YEAR,PHASE,RESP_BAT_ID,BAT_FLD_CD,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
1984,L,salal001,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,L,sandr001,4,22,19,7,9,2,0,0,0,2,3,0,2,0,0,0,0,0
1984,L,sands001,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1984,L,sherp001,9,9,6,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0
1984,L,showe001,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1984,L,slaud001,2,11,11,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,L,summc001,11,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1984,L,sutcr001,1,6,6,3,6,0,0,1,0,1,0,0,2,0,0,0,0,0
1984,L,tempg001,6,18,15,5,6,1,0,0,0,2,2,0,0,0,0,1,0,0
1984,L,thurm001,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,L,trama001,6,14,11,4,9,0,1,1,0,3,3,0,1,0,0,0,0,0
1984,L,trous001,1,3,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1984,L,veryt001,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,L,washu001,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1984,L,wathj001,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,L,white001,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1984,L,whitf001,4,11,11,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0
1984,L,whitl001,4,14,14,2,2,0,0,0,0,0,0,0,3,0,0,0,0,0
1984,L,wigga001,4,22,19,6,6,0,0,0,0,1,2,0,2,2,0,1,0,0
1984,L,wilsw001,8,14,13,2,2,0,0,0,0,0,1,0,2,0,0,0,0,0
1984,L,woodg001,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1984,R,agual001,4,25,22,6,9,0,0,1,0,4,3,1,3,0,0,0,0,0
1984,R,agual001,5,24,23,6,13,4,0,1,0,4,1,1,6,1,0,0,0,0
1984,R,agual001,6,12,11,5,5,0,0,0,0,2,1,0,1,0,0,0,0,0
1984,R,agual001,11,19,16,3,6,0,0,1,0,1,3,0,6,0,0,0,0,0
1984,R,aikew001,3,6,5,3,6,0,0,1,0,2,1,0,1,0,0,0,0,0
1984,R,aikew001,10,251,222,43,77,7,0,9,0,21,27,1,54,6,2,0,0,0
1984,R,aikew001,11,8,7,2,5,0,0,1,0,3,1,0,1,0,0,0,0,0
1984,R,alleg001,2,92,83,19,27,2,0,2,0,8,9,2,14,5,0,0,0,0
1984,R,allen001,1,25,25,6,8,0,1,0,0,4,0,0,8,0,0,0,0,0
1984,R,aller001,10,29,25,7,8,1,0,0,0,3,2,0,7,0,1,1,0,0
1984,R,aller001,11,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1984,R,almob001,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,R,almob001,3,79,75,18,27,3,0,2,0,4,3,0,11,2,0,0,1,0
1984,R,almob001,5,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,R,almob001,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,R,almob001,7,81,74,20,35,6,0,3,0,9,4,0,14,1,0,0,3,0
1984,R,almob001,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,R,almob001,9,38,36,3,7,1,0,1,0,1,2,0,10,0,0,0,0,0
1984,R,almob001,10,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1984,R,almob001,11,18,17,4,8,1,0,1,0,2,1,0,6,0,0,0,0,0
1984,R,altap001,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,R,amele001,7,4,4,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0
1984,R,amele001,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,R,amele001,9,31,28,7,7,0,0,0,0,3,2,0,1,1,0,1,0,0
1984,R,amele001,11,11,11,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0
1984,R,anded001,5,41,35,12,17,0,1,1,0,6,4,0,3,2,0,2,0,0
1984,R,anded001,6,385,333,82,106,16,1,2,0,28,40,4,51,6,2,5,5,0
1984,R,anded001,11,7,6,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1984,R,andej001,5,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,R,andej001,6,49,43,4,4,0,0,0,0,1,4,0,7,0,0,2,0,0
1984,R,andel001,1,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
1984,R,anduj001,1,100,84,11,18,1,0,2,1,8,9,0,47,0,0,7,0,0
1984,R,armat001,8,550,515,142,288,24,4,38,1,108,27,7,126,11,1,0,7,0
1984,R,armat001,9,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,R,armat001,10,128,123,28,50,5,1,5,0,15,5,2,30,2,0,0,0,0
1984,R,ashba001,2,215,187,48,67,7,0,4,0,25,20,2,22,4,1,4,3,0
1984,R,ashba001,11,4,4,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0
1984,R,ashft001,5,14,13,2,3,1,0,0,0,0,1,0,2,1,0,0,0,0
1984,R,ayalb001,7,20,18,2,2,0,0,0,0,1,2,0,3,0,0,0,0,0
1984,R,ayalb001,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,R,ayalb001,10,89,82,19,33,5,0,3,0,19,5,0,15,4,0,0,2,0
1984,R,ayalb001,11,18,17,4,8,1,0,1,0,4,1,0,6,0,0,0,0,0
1984,R,backw001,4,470,411,116,142,19,2,1,0,26,52,2,59,13,0,5,2,0
1984,R,backw001,6,16,14,3,3,0,0,0,0,0,2,0,1,0,0,0,0,0
1984,R,backw001,11,13,11,3,3,0,0,0,0,0,2,0,3,0,0,0,0,0
1984,R,bailb001,4,69,65,15,17,2,0,0,0,1,2,0,0,1,0,2,0,0
1984,R,bailb001,5,18,16,5,6,1,0,0,0,0,2,1,0,0,0,0,0,0
1984,R,bailb001,6,47,43,14,15,1,0,0,0,6,3,0,0,2,0,1,0,0
1984,R,bailb001,11,8,7,2,2,0,0,0,0,1,1,0,1,0,0,0,0,0
1984,R,bailm001,2,403,344,73,118,16,1,9,0,34,53,4,71,7,2,1,3,0
1984,R,bainh001,8,19,17,2,7,0,1,1,0,2,2,1,3,0,0,0,0,0
1984,R,bainh001,9,609,551,171,301,28,9,28,1,92,52,8,71,12,0,1,5,0
1984,R,bainh001,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1984,R,baked001,4,19,15,4,6,2,0,0,0,2,3,0,3,0,1,0,0,0
1984,R,baked001,6,98,92,15,18,1,1,0,0,9,4,0,19,1,0,2,0,0
1984,R,baked001,11,1,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0
1984,R,baked002,7,116,100,34,46,4,1,2,0,12,13,0,11,2,0,0,2,1
1984,R,baked002,9,134,113,30,33,3,0,0,0,10,19,0,12,2,0,0,2,0
1984,R,baked002,11,38,30,7,12,0,1,1,0,10,8,1,4,1,0,0,0,0
1984,R,balbs001,3,483,433,106,214,23,2,27,0,76,45,5,137,9,4,0,1,0
1984,R,balbs001,10,4,4,1,4,0,0,1,0,1,0,0,1,0,0,0,0,0
1984,R,balbs001,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1984,R,bandc001,2,241,205,61,105,11,0,11,0,37,31,5,31,8,0,2,3,0
1984,R,bandc001,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1984,R,bandc001,10,4,3,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
1984,R,bandc001,11,13,11,2,5,0,0,1,0,4,1,0,3,0,0,0,1,0
1984,R,banna001,3,4,3,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0
1984,R,banna001,4,71,56,19,25,1,1,1,0,4,15,0,6,0,0,0,0,0
1984,R,banna001,5,8,8,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1984,R,banna001,6,15,13,3,5,2,0,0,0,0,2,0,2,0,0,0,0,0
1984,R,banna001,7,9,8,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
1984,R,banna001,8,5,3,1,1,0,0,0,0,0,2,0,0,1,0,0,0,0
1984,R,banna001,9,5,4,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
1984,R,banna001,10,25,22,7,10,0,0,1,0,4,2,0,3,0,0,0,1,0
1984,R,banna001,11,15,15,3,3,0,0,0,0,1,0,0,5,0,0,0,0,0
1984,R,bannf001,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,R,barfj001,8,25,23,3,3,0,0,0,0,0,1,0,9,1,1,0,0,0
1984,R,barfj001,9,307,272,79,132,12,1,13,0,43,31,4,64,4,1,1,2,0
1984,R,barfj001,10,8,7,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0
1984,R,barfj001,11,20,18,9,14,2,0,1,0,5,2,1,5,0,0,0,0,0
1984,R,bargg001,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1984,R,barkl001,1,48,38,2,3,1,0,0,0,1,6,0,19,1,0,4,0,0
1984,R,barns001,5,25,22,3,3,0,0,0,0,2,3,1,1,0,0,0,0,0
1984,R,barns001,7,4,4,1,4,0,0,1,0,1,0,0,1,0,0,0,0,0
1984,R,barns001,11,17,16,1,1,0,0,0,0,0,1,0,4,1,0,0,0,0
1984,R,barrm001,4,525,474,144,182,23,3,3,0,45,42,2,25,9,1,4,4,0
1984,R,barrm001,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,R,bassk001,8,115,110,30,44,9,1,1,0,10,2,0,19,0,3,0,0,0
1984,R,bassk001,9,183,177,43,56,6,2,1,0,13,4,1,30,2,0,2,0,0
1984,R,bassk001,11,44,44,13,19,2,2,0,0,6,0,0,8,0,0,0,0,0
1984,R,bayld001,7,4,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1984,R,bayld001,9,12,12,4,11,1,0,2,0,4,0,0,0,1,0,0,0,0
1984,R,bayld001,10,540,478,125,230,28,1,25,0,85,35,5,68,9,23,1,3,0
1984,R,bayld001,11,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1984,R,beanb001,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,R,beanb001,9,6,6,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
1984,R,beanb001,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,R,bedrs001,1,18,17,2,2,0,0,0,0,0,0,0,9,0,0,1,0,0
1984,R,bellb001,5,629,553,174,253,36,5,11,1,83,62,7,54,21,3,2,9,0
1984,R,bellb001,11,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1984,R,bellg001,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1984,R,bellg001,5,3,3,1,3,0,1,0,0,2,0,0,0,0,0,0,0,0
1984,R,bellg001,7,280,266,78,143,20,3,13,0,44,8,0,33,8,4,0,1,1
1984,R,bellg001,9,325,306,89,140,18,0,11,0,33,13,2,46,6,4,0,1,1
1984,R,bellg001,10,27,24,7,14,1,0,2,0,7,2,0,5,0,0,0,1,0
1984,R,bellg001,11,7,7,2,2,0,0,0,0,1,0,0,2,0,0,0,0,0
1984,R,bellr001,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,R,bellr001,6,21,21,4,4,0,0,0,0,0,0,0,1,0,0,0,0,0
1984,R,beneb001,2,340,300,67,89,8,1,4,0,25,34,3,25,9,1,1,4,0
1984,R,benij001,7,155,143,51,75,6,0,6,0,23,8,0,11,1,1,2,1,0
1984,R,benij001,8,18,17,6,6,0,0,0,0,1,1,0,1,0,0,0,0,0
1984,R,benij001,9,197,184,59,76,11,0,2,0,14,7,0,30,9,2,2,2,0
1984,R,benij001,11,12,10,3,3,0,0,0,0,1,2,0,1,2,0,0,0,0
1984,R,bereb001,1,61,53,10,11,1,0,0,0,3,0,0,10,1,0,7,1,0
1984,R,bergd001,3,284,244,67,97,6,3,6,0,37,30,1,35,4,2,3,5,0
1984,R,bergd001,7,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
1984,R,bergd001,11,28,23,7,16,2,2,1,0,7,3,1,2,0,1,0,1,0
1984,R,bernt001,4,494,436,97,126,15,4,2,0,38,43,0,69,10,2,7,6,0
1984,R,bernt001,11,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1984,R,berrd001,5,2,2,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
1984,R,berrd001,6,496,446,98,141,16,0,9,1,51,34,8,76,11,1,6,9,0
1984,R,berrd001,11,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1984,R,bevak001,3,27,25,6,6,0,0,0,0,2,2,0,4,1,0,0,0,0
1984,R,bevak001,5,28,22,3,4,1,0,0,0,0,5,0,7,2,1,0,0,0
1984,R,bevak001,9,4,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1984,R,bevak001,11,36,30,7,12,2,0,1,0,7,6,1,7,3,0,0,0,0
1984,R,bianb001,4,59,56,10,13,1,1,0,0,4,1,0,24,0,0,2,0,0
1984,R,bianb001,6,84,76,14,21,4,0,1,0,3,5,0,20,2,0,3,0,0
1984,R,bianb001,11,2,2,2,6,1,0,1,0,2,0,0,0,0,0,0,0,0
1984,R,bilad001,2,201,177,36,49,7,0,2,0,10,19,3,32,6,1,4,0,0
1984,R,bilad001,11,5,5,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0
1984,R,bochb001,3,518,455,119,154,23,0,4,0,48,52,3,59,12,0,4,7,0
1984,R,bochb001,10,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,R,bochb001,11,13,12,4,7,0,0,1,0,4,0,0,0,0,0,0,1,0
1984,R,bochb002,2,96,91,21,40,5,1,4,0,15,3,0,20,2,0,1,1,0
1984,R,bochb002,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1984,R,boggw001,5,720,619,200,256,30,4,6,0,55,89,6,43,12,0,8,4,0
1984,R,boggw001,10,6,6,3,4,1,0,0,0,0,0,0,1,1,0,0,0,0
1984,R,bonnb001,3,10,7,4,4,0,0,0,0,3,3,1,0,1,0,0,0,0
1984,R,bonnb001,5,38,35,9,12,3,0,0,0,1,2,0,5,0,0,1,0,0
1984,R,bonnb001,7,193,180,52,80,12,2,4,0,23,9,0,26,6,1,3,0,0
1984,R,bonnb001,8,63,59,14,17,0,0,1,0,6,3,1,6,1,0,1,0,0
1984,R,bonnb001,9,78,71,15,25,0,2,2,0,11,6,1,10,2,1,0,0,0
1984,R,bonnb001,10,10,9,1,4,0,0,1,0,3,1,0,4,0,0,0,0,0
1984,R,bonnb001,11,3,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
1984,R,bookg001,1,7,7,2,3,1,0,0,0,0,0,0,2,0,0,0,0,0
1984,R,boonb001,2,484,448,89,116,16,1,3,0,32,25,1,45,11,0,6,5,0
1984,R,boonb001,11,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,R,bordr001,1,20,19,1,1,0,0,0,0,0,1,0,7,1,0,0,0,0
1984,R,boslt001,7,23,20,5,6,1,0,0,0,2,3,1,4,1,0,0,0,0
1984,R,boslt001,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,R,boslt001,9,58,54,18,26,1,2,1,0,7,3,0,11,0,0,0,1,0
1984,R,boslt001,11,30,23,6,9,0,0,1,0,5,7,1,7,0,0,0,0,0
1984,R,bostd001,8,68,66,10,13,1,1,0,0,3,2,0,17,0,0,0,0,0
1984,R,bostd001,9,17,15,3,4,1,0,0,0,0,2,0,2,0,0,0,0,0
1984,R,bostd001,11,2,2,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0
1984,R,bowal001,6,421,389,86,103,13,2,0,0,17,28,5,24,4,0,3,1,0
1984,R,bowal001,11,2,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1984,R,bradp001,7,67,57,13,18,1,2,0,0,6,6,1,17,2,0,3,0,1
1984,R,bradp001,8,251,219,70,81,9,1,0,0,15,23,0,33,4,2,5,0,2
1984,R,bradp001,9,51,42,14,18,2,1,0,0,3,5,1,9,0,1,3,0,0
1984,R,bradp001,10,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1984,R,bradp001,11,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1984,R,brads001,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,R,brads001,7,18,17,6,7,1,0,0,0,2,1,0,1,0,0,0,0,0
1984,R,brads001,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,R,braus001,7,20,18,5,5,0,0,0,0,1,2,0,4,0,0,0,0,0
1984,R,braus001,9,23,19,5,5,0,0,0,0,3,4,0,5,0,0,0,0,0
1984,R,braus001,11,72,61,17,22,3,1,0,0,12,11,0,8,0,0,0,0,0
1984,R,breas001,3,44,38,8,11,3,0,0,0,3,5,2,8,1,0,1,0,0
1984,R,breas001,11,14,11,1,1,0,0,0,0,3,1,0,1,0,0,0,2,0
1984,R,breif001,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1984,R,brenb001,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1984,R,brenb001,2,476,426,130,213,26,0,19,1,73,39,3,42,11,3,3,5,0
1984,R,brenb001,3,78,69,14,19,2,0,1,0,7,7,0,9,3,0,1,1,0
1984,R,brenb001,7,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,R,brenb001,9,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1984,R,brenb001,11,7,6,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1984,R,bretg001,5,419,374,106,172,21,3,13,1,68,38,6,36,11,0,0,7,0
1984,R,bretg001,11,3,3,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
1984,R,brewt001,7,20,18,1,2,1,0,0,0,2,2,1,1,1,0,0,0,0
1984,R,brewt001,9,6,5,2,5,0,0,1,0,2,1,0,1,0,0,0,0,0
1984,R,brewt001,11,15,14,1,1,0,0,0,0,0,1,0,7,0,0,0,0,0
1984,R,brizt001,1,9,7,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0
1984,R,brocg001,3,303,263,61,109,6,0,14,0,34,37,3,35,6,0,0,3,0
1984,R,brocg001,11,10,8,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0
1984,R,brooh001,5,514,467,138,202,21,2,13,0,62,43,15,62,14,2,0,2,0
1984,R,brooh001,6,99,94,21,32,2,0,3,0,11,5,0,17,3,0,0,0,0
1984,R,broot001,4,64,58,14,20,4,1,0,0,6,4,0,6,0,1,1,0,0
1984,R,broot001,5,107,97,22,36,3,1,3,0,11,4,0,17,1,0,5,1,0
1984,R,broot001,6,77,64,17,31,4,2,2,0,7,11,0,10,1,0,2,0,0
1984,R,broot001,11,5,5,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0
1984,R,broum001,7,167,154,36,55,4,0,5,0,17,9,1,30,2,2,0,2,0
1984,R,broum001,9,14,14,3,4,1,0,0,0,0,0,0,1,0,0,0,0,0
1984,R,broum001,10,29,23,8,13,2,0,1,0,5,5,1,5,1,0,0,1,0
1984,R,broum001,11,8,6,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
1984,R,browb001,7,78,72,16,29,3,2,2,0,6,3,0,14,2,0,1,2,0
1984,R,browb001,8,48,45,11,15,1,0,1,0,8,1,0,6,1,0,1,1,0
1984,R,browb001,9,31,30,7,9,2,0,0,0,5,1,0,8,2,0,0,0,0
1984,R,browb001,11,30,24,9,10,1,0,0,0,10,6,0,5,1,0,0,0,0
1984,R,browc002,5,95,84,24,34,7,0,1,0,11,9,0,19,4,1,0,1,0
1984,R,browd001,7,63,63,13,16,1,1,0,0,4,0,0,2,1,0,0,0,0
1984,R,browd001,8,156,144,41,56,8,2,1,0,9,10,1,8,2,0,1,1,0
1984,R,browd001,10,31,26,7,7,0,0,0,0,2,2,0,2,2,0,3,0,0
1984,R,browd001,11,29,27,10,10,0,0,0,0,4,2,0,4,0,0,0,0,0
1984,R,browm002,7,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,R,browm002,9,135,123,36,70,7,3,7,0,20,10,1,18,5,0,2,0,0
1984,R,browm002,10,10,9,2,3,1,0,0,0,0,1,0,2,2,0,0,0,0
1984,R,browm002,11,16,14,3,3,0,0,0,0,2,2,0,3,1,0,0,0,0
1984,R,browt001,1,7,7,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0
1984,R,brumg001,2,59,56,12,15,0,0,1,0,3,3,0,6,5,0,0,0,0
1984,R,brumg001,11,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1984,R,brunt001,9,623,562,143,260,21,0,32,0,84,57,2,92,15,0,0,4,0
1984,R,brunt001,10,3,3,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
1984,R,brunt001,11,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1984,R,brusw001,1,8,5,1,1,0,0,0,0,1,2,0,1,0,0,1,0,0
1984,R,buckb001,3,496,461,127,185,21,2,11,2,68,24,6,38,12,6,0,4,1
1984,R,buckb001,7,9,9,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1984,R,buckb001,11,13,12,3,3,0,0,0,0,1,1,0,0,0,0,0,0,0
1984,R,buckk001,10,7,5,2,3,1,0,0,0,0,2,0,2,0,0,0,0,0
1984,R,buckk001,11,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1984,R,bumba001,7,32,30,8,8,0,0,0,0,0,2,0,4,0,0,0,0,0
1984,R,bumba001,8,326,301,83,106,12,1,3,0,22,21,0,30,11,0,2,2,0
1984,R,bumba001,10,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1984,R,bumba001,11,12,9,2,2,0,0,0,0,2,2,0,0,0,0,0,1,0
1984,R,burlr001,11,5,4,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0
