YEAR,PHASE,RESP_PIT_ID,SITUATION,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
1970,R,blylb001,menon,261,229,54,83,9,1,6,1,45,21,6,52,5,1,8,2,0
1970,L,blylb001,scoring,5,4,1,2,1,0,0,0,2,0,0,1,0,0,0,1,0
1970,R,blylb001,scoring,147,129,27,40,4,0,3,1,33,14,6,36,1,1,1,2,0
1970,R,bolib101,empty,337,298,74,131,13,4,12,0,12,37,0,44,0,2,0,0,0
1970,R,bolib101,loaded,12,9,4,9,2,0,1,1,14,1,0,3,0,0,0,2,0
1970,R,bolib101,menon,290,239,59,98,13,1,8,1,61,35,9,45,5,3,6,7,0
1970,R,bolib101,scoring,169,134,32,59,7,1,6,1,55,26,9,29,1,0,2,7,0
1970,R,borbp101,empty,38,34,8,12,1,0,1,0,1,2,0,3,0,2,0,0,0
1970,R,borbp101,loaded,3,3,2,2,0,0,0,0,3,0,0,0,1,0,0,0,0
1970,R,borbp101,menon,41,34,13,21,5,0,1,0,14,4,1,3,2,1,2,0,0
1970,R,borbp101,scoring,24,22,8,13,2,0,1,0,13,2,1,1,1,0,0,0,0
1970,R,bosmd101,empty,583,542,123,198,21,6,14,0,14,39,0,91,0,2,0,0,0
1970,R,bosmd101,loaded,20,20,5,10,2,0,1,1,12,0,0,5,0,0,0,0,0
1970,R,bosmd101,menon,367,323,89,123,20,4,2,1,63,32,8,43,18,0,6,6,0
1970,R,bosmd101,scoring,206,173,36,51,7,1,2,1,54,26,8,29,4,0,1,6,0
1970,R,boswd101,empty,172,146,40,75,8,3,7,0,7,24,0,26,0,2,0,0,0
1970,R,boswd101,loaded,9,7,1,2,1,0,0,0,6,1,0,2,1,0,0,1,0
1970,R,boswd101,menon,153,128,40,63,8,0,5,0,40,20,3,19,8,0,2,3,0
1970,R,boswd101,scoring,97,77,24,41,5,0,4,0,37,16,3,13,3,0,1,3,0
1970,R,boutj101,empty,163,145,39,56,6,1,3,0,3,17,0,21,0,1,0,0,0
1970,R,boutj101,loaded,10,9,3,3,0,0,0,0,6,1,0,2,0,0,0,0,0
1970,R,boutj101,menon,175,152,45,59,6,1,2,0,40,16,3,28,6,0,6,1,0
1970,R,boutj101,scoring,112,97,32,44,4,1,2,0,38,12,3,20,1,0,2,1,0
1970,R,brabg101,empty,325,291,69,101,20,0,4,0,4,33,0,44,0,1,0,0,0
1970,R,brabg101,loaded,23,20,7,13,1,1,1,1,20,3,0,4,1,0,0,0,0
1970,R,brabg101,menon,260,207,58,86,9,2,5,1,63,46,8,32,11,1,4,2,0
1970,R,brabg101,scoring,151,113,35,53,5,2,3,1,56,33,8,17,6,1,2,2,0
1970,R,bradt102,empty,159,144,38,47,4,1,1,0,1,14,0,33,0,1,0,0,0
1970,R,bradt102,loaded,6,6,2,5,0,0,1,1,6,0,0,2,0,0,0,0,0
1970,R,bradt102,menon,144,119,33,41,2,0,2,1,29,19,6,20,7,0,3,3,0
1970,R,bradt102,scoring,87,69,17,24,1,0,2,1,28,13,6,15,2,0,2,3,0
1970,R,bretk101,empty,330,283,67,122,23,1,10,0,10,43,0,79,0,3,0,0,1
1970,R,bretk101,loaded,15,13,2,4,0,1,0,0,6,2,0,3,0,0,0,0,0
1970,R,bretk101,menon,286,246,51,92,14,3,7,0,49,36,6,76,4,0,4,0,0
1970,R,bretk101,scoring,166,138,28,53,8,1,5,0,41,28,6,48,0,0,0,0,0
1970,R,brewj102,empty,173,162,33,52,4,0,5,0,5,11,0,50,0,0,0,0,0
1970,R,brewj102,loaded,16,15,4,13,0,0,3,3,15,1,0,2,0,0,0,0,0
1970,R,brewj102,menon,188,157,33,55,7,0,5,3,37,22,9,41,7,0,7,2,0
1970,R,brewj102,scoring,126,104,17,35,3,0,5,3,35,18,9,33,2,0,2,2,0
1970,R,briln101,empty,268,256,71,107,8,2,8,0,8,11,0,31,0,1,0,0,0
1970,R,briln101,loaded,9,7,3,3,0,0,0,0,9,1,0,0,1,0,0,1,0
1970,R,briln101,menon,216,179,58,85,7,1,6,0,59,25,7,28,6,1,6,5,0
1970,R,briln101,scoring,121,97,33,48,4,1,3,0,52,17,7,11,5,1,1,5,0
1970,R,browj109,empty,146,122,30,50,3,1,5,0,5,24,0,25,0,0,0,0,0
1970,R,browj109,loaded,2,2,1,2,1,0,0,0,2,0,0,0,0,0,0,0,0
1970,R,browj109,menon,104,90,19,31,1,1,3,0,18,13,1,22,3,0,0,1,0
1970,R,browj109,scoring,47,41,9,21,1,1,3,0,18,5,1,11,0,0,0,1,0
1970,R,brubb102,empty,5,4,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0
1970,R,brubb102,menon,4,4,1,4,0,0,1,0,2,0,0,0,0,0,0,0,0
1970,R,brubb102,scoring,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970,R,brung101,empty,299,266,77,105,10,0,6,0,6,32,1,43,0,1,0,0,0
1970,R,brung101,loaded,8,8,2,2,0,0,0,0,3,0,0,1,2,0,0,0,0
1970,R,brung101,menon,285,246,66,100,11,4,5,0,54,25,4,41,18,1,11,2,0
1970,R,brung101,scoring,139,121,33,55,4,3,4,0,48,10,4,24,7,0,6,2,0
1970,R,bryar101,empty,216,192,48,68,8,0,4,0,4,21,0,39,0,2,0,0,1
1970,R,bryar101,loaded,13,10,1,1,0,0,0,0,4,3,0,3,0,0,0,0,0
1970,R,bryar101,menon,209,183,55,76,10,1,3,0,44,17,0,27,3,0,7,2,0
1970,R,bryar101,scoring,118,100,28,40,4,1,2,0,40,15,0,18,0,0,1,2,0
1970,R,bunkw101,empty,300,273,65,108,10,3,9,0,9,27,0,37,0,0,0,0,0
1970,R,bunkw101,loaded,7,7,3,6,0,0,1,1,7,0,0,0,1,0,0,0,0
1970,R,bunkw101,menon,214,185,44,76,11,0,7,1,44,23,2,22,7,0,5,1,0
1970,R,bunkw101,scoring,141,121,35,64,8,0,7,1,43,18,2,16,3,0,1,1,0
1970,R,bunnj101,empty,534,511,133,200,19,9,10,0,10,17,0,87,0,6,0,0,0
1970,R,bunnj101,loaded,25,20,2,2,0,0,0,0,11,1,0,8,1,0,0,4,0
1970,R,bunnj101,menon,403,339,100,148,15,3,9,0,91,39,9,60,12,2,12,11,0
1970,R,bunnj101,scoring,261,208,58,92,12,2,6,0,82,34,9,45,4,2,6,11,0
1970,R,burbb101,empty,39,32,8,8,0,0,0,0,0,7,0,5,0,0,0,0,0
1970,R,burbb101,menon,44,39,15,24,1,1,2,0,17,2,0,5,1,1,1,1,0
1970,R,burbb101,scoring,25,24,11,20,1,1,2,0,17,0,0,4,0,0,0,1,0
1970,R,burgt001,empty,144,136,30,47,3,1,4,0,4,8,0,20,0,0,0,0,0
1970,R,burgt001,loaded,7,6,3,6,0,0,1,1,8,0,0,0,1,0,0,1,0
1970,R,burgt001,menon,139,114,29,41,4,1,2,1,30,15,1,23,4,0,7,3,0
1970,R,burgt001,scoring,86,69,17,25,3,1,1,1,27,11,1,16,1,0,3,3,0
1970,R,butlb101,empty,342,281,65,108,15,2,8,0,8,61,0,38,0,0,0,0,0
1970,R,butlb101,loaded,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1970,R,butlb101,menon,268,230,52,86,7,0,9,0,44,26,1,37,12,1,7,4,0
1970,R,butlb101,scoring,126,105,21,34,1,0,4,0,30,12,1,24,6,1,4,4,0
1970,R,cainl101,empty,405,344,91,136,17,2,8,0,8,61,0,83,0,0,0,0,0
1970,R,cainl101,loaded,22,20,6,10,1,0,1,1,18,0,0,4,0,0,0,2,0
1970,R,cainl101,menon,388,331,76,110,11,1,7,1,64,37,1,73,19,7,7,6,0
1970,R,cainl101,scoring,214,182,43,62,8,1,3,1,56,22,1,44,5,2,2,6,0
1970,R,cambf101,empty,76,71,24,34,5,1,1,0,1,5,0,6,0,0,0,0,0
1970,R,cambf101,loaded,4,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1970,R,cambf101,menon,74,65,13,20,2,1,1,0,11,7,0,8,2,1,1,0,0
1970,R,cambf101,scoring,46,40,4,5,1,0,0,0,7,6,0,5,0,0,0,0,0
1970,R,camps102,empty,98,83,24,33,3,0,2,0,2,15,0,9,0,0,0,0,0
1970,R,camps102,loaded,13,11,1,1,0,0,0,0,5,1,0,2,1,0,0,1,0
1970,R,camps102,menon,134,105,29,36,5,1,0,0,22,22,11,17,7,3,3,1,0
1970,R,camps102,scoring,85,62,17,23,4,1,0,0,21,19,11,9,1,2,1,1,0
1970,R,cardd101,empty,108,97,27,45,7,1,3,0,3,9,0,11,0,2,0,0,0
1970,R,cardd101,loaded,8,5,5,9,1,0,1,1,16,1,0,0,0,1,0,1,0
1970,R,cardd101,menon,115,96,35,64,10,2,5,1,51,10,3,13,4,2,3,4,0
1970,R,cardd101,scoring,76,61,21,43,8,1,4,1,48,9,3,8,2,2,0,4,0
1970,R,carlc102,empty,13,12,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
1970,R,carlc102,loaded,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1970,R,carlc102,menon,12,8,3,3,0,0,0,0,3,3,0,0,0,0,1,0,0
1970,R,carlc102,scoring,9,6,2,2,0,0,0,0,3,3,0,0,0,0,0,0,0
1970,R,carls001,empty,615,549,133,202,21,6,12,0,12,65,0,108,0,1,0,0,0
1970,R,carls001,loaded,22,20,6,9,3,0,0,0,16,1,0,7,0,0,0,1,0
1970,R,carls001,menon,471,404,106,169,18,3,13,0,98,44,16,85,25,1,14,7,1
1970,R,carls001,scoring,271,229,53,85,9,1,7,0,81,32,16,56,10,0,3,7,0
1970,L,carrc103,empty,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1970,R,carrc103,empty,220,212,62,83,7,1,4,0,4,6,0,34,0,2,0,0,0
1970,W,carrc103,empty,20,19,3,4,1,0,0,0,0,1,0,5,0,0,0,0,0
1970,R,carrc103,loaded,16,16,2,2,0,0,0,0,5,0,0,3,3,0,0,0,0
1970,L,carrc103,menon,3,3,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0
1970,R,carrc103,menon,217,190,42,51,7,1,0,0,29,21,9,29,11,0,6,0,0
1970,W,carrc103,menon,14,13,2,2,0,0,0,0,1,1,1,6,1,0,0,0,0
1970,L,carrc103,scoring,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1970,R,carrc103,scoring,129,112,23,28,5,0,0,0,27,17,9,21,5,0,0,0,0
1970,W,carrc103,scoring,9,8,1,1,0,0,0,0,1,1,1,4,0,0,0,0,0
1970,R,carrd104,empty,52,44,14,25,2,0,3,0,3,8,0,7,0,0,0,0,0
1970,R,carrd104,loaded,4,3,1,1,0,0,0,0,3,1,0,0,0,0,0,0,0
1970,R,carrd104,menon,56,49,17,25,2,0,2,0,16,6,1,7,0,0,0,1,0
1970,R,carrd104,scoring,30,25,11,18,1,0,2,0,15,4,1,3,0,0,0,1,0
1970,R,chamb101,empty,33,27,10,17,1,0,2,0,2,6,0,7,0,0,0,0,0
1970,R,chamb101,menon,37,29,11,17,1,1,1,0,12,4,2,5,1,1,2,1,0
1970,R,chamb101,scoring,22,18,9,15,1,1,1,0,12,3,2,2,0,0,0,1,0
1970,R,chand102,empty,353,320,94,132,14,0,8,0,8,29,0,53,0,4,0,0,0
1970,R,chand102,loaded,27,23,4,5,1,0,0,0,15,1,0,7,3,0,0,3,0
1970,R,chand102,menon,335,285,81,127,14,1,10,0,70,32,12,56,21,2,13,3,0
1970,R,chand102,scoring,208,170,41,69,5,1,7,0,63,28,12,37,12,2,5,3,0
1970,R,chlub101,empty,32,28,11,14,1,1,0,0,0,4,0,5,0,0,0,0,0
1970,R,chlub101,loaded,4,4,2,5,0,0,1,1,5,0,0,0,0,0,0,0,0
1970,R,chlub101,menon,51,43,15,24,1,1,2,1,18,5,3,5,2,0,2,1,0
1970,R,chlub101,scoring,32,27,11,18,1,0,2,1,17,4,3,2,0,0,0,1,0
1970,R,clevr101,empty,63,60,16,23,4,0,1,0,1,3,0,14,0,0,0,0,0
1970,R,clevr101,loaded,9,4,1,2,1,0,0,0,7,3,0,0,0,0,0,2,0
1970,R,clevr101,menon,66,44,15,25,2,1,2,0,19,15,6,8,1,0,4,3,0
1970,R,clevr101,scoring,47,31,7,11,1,0,1,0,16,13,6,6,1,0,0,3,0
1970,L,clont101,empty,10,8,4,5,1,0,0,0,0,2,0,1,0,0,0,0,0
1970,R,clont101,empty,335,296,81,120,19,1,6,0,6,37,0,29,0,2,0,0,0
1970,W,clont101,empty,20,17,6,15,0,0,3,0,3,3,0,2,0,0,0,0,0
1970,R,clont101,loaded,13,10,1,4,0,0,1,1,8,2,0,2,2,0,1,0,0
1970,W,clont101,loaded,3,3,1,2,1,0,0,0,2,0,0,0,0,0,0,0,0
1970,L,clont101,menon,14,12,3,3,0,0,0,0,2,2,0,0,1,0,0,0,0
1970,R,clont101,menon,302,250,55,84,13,2,4,1,55,41,6,27,20,2,7,2,0
1970,W,clont101,menon,15,13,4,6,2,0,0,0,2,2,1,2,0,0,0,0,0
1970,L,clont101,scoring,8,8,2,2,0,0,0,0,2,0,0,0,1,0,0,0,0
1970,R,clont101,scoring,183,150,36,54,7,1,3,1,49,29,6,16,10,0,2,2,0
1970,W,clont101,scoring,8,6,1,2,1,0,0,0,2,2,1,0,0,0,0,0,0
1970,R,colbj101,empty,147,138,47,67,10,2,2,0,2,8,0,20,0,1,0,0,0
1970,R,colbj101,loaded,14,12,5,6,1,0,0,0,14,1,0,1,0,0,0,1,0
1970,R,colbj101,menon,180,157,41,53,7,1,1,0,43,15,6,30,7,0,4,4,0
1970,R,colbj101,scoring,104,88,25,29,2,1,0,0,38,12,6,15,0,0,0,4,0
1970,R,colbv101,empty,73,67,14,23,1,1,2,0,2,6,0,10,0,0,0,0,0
1970,R,colbv101,loaded,7,6,3,3,0,0,0,0,8,0,0,1,0,1,0,0,0
1970,R,colbv101,menon,69,57,23,32,3,0,2,0,30,10,2,7,1,1,0,1,0
1970,R,colbv101,scoring,47,38,19,27,2,0,2,0,30,7,2,6,0,1,0,1,0
1970,R,colej102,empty,550,498,113,179,21,3,13,0,13,48,0,88,0,4,0,0,0
1970,R,colej102,loaded,14,13,4,7,0,0,1,1,11,0,0,1,0,0,0,1,0
1970,R,colej102,menon,370,318,77,129,12,2,12,1,79,41,6,64,13,0,3,7,1
1970,R,colej102,scoring,202,165,41,63,5,1,5,1,61,30,6,35,1,0,0,7,0
1970,R,colpd101,empty,28,24,4,11,1,0,2,0,2,4,0,4,0,0,0,0,0
1970,R,colpd101,loaded,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970,R,colpd101,menon,19,14,5,10,0,1,1,0,5,4,2,2,1,0,1,0,0
1970,R,colpd101,scoring,13,9,3,8,0,1,1,0,5,3,2,2,0,0,1,0,0
1970,R,colsl101,empty,4,4,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0
1970,R,colsl101,menon,5,5,1,2,1,0,0,0,1,0,0,2,0,0,0,0,0
1970,R,colsl101,scoring,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1970,R,cookr101,empty,170,149,39,53,8,0,2,0,2,20,0,29,0,1,0,0,0
1970,R,cookr101,loaded,11,8,2,3,1,0,0,0,9,1,0,0,1,0,0,2,0
1970,R,cookr101,menon,180,143,41,53,4,1,2,0,36,22,4,21,15,2,9,4,0
1970,R,cookr101,scoring,113,85,22,31,3,0,2,0,34,20,4,15,9,0,4,4,0
1970,R,coomd101,empty,448,410,112,160,22,4,6,0,6,38,0,51,0,0,0,0,0
1970,R,coomd101,loaded,11,10,4,8,1,0,1,1,12,0,0,1,0,0,0,1,0
1970,R,coomd101,menon,368,311,73,119,20,4,6,1,68,38,14,54,15,2,11,6,0
1970,R,coomd101,scoring,222,186,40,67,11,2,4,1,58,26,14,33,2,2,2,6,0
1970,R,corkm101,empty,262,222,59,94,13,2,6,0,6,38,0,42,0,2,0,0,0
1970,R,corkm101,loaded,16,14,2,4,0,1,0,0,7,1,0,5,0,0,0,1,0
1970,R,corkm101,menon,255,200,50,78,9,2,5,0,49,41,10,33,7,2,9,3,0
1970,R,corkm101,scoring,164,126,28,34,4,1,0,0,35,29,10,24,5,0,6,3,0
1970,R,cosmj101,empty,4,4,2,5,0,0,1,0,1,0,0,0,0,0,0,0,0
1970,R,cosmj101,menon,2,1,1,2,1,0,0,0,0,1,1,0,0,0,0,0,0
1970,R,cosmj101,scoring,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1970,R,cox-c101,empty,491,464,138,218,23,3,17,0,17,27,0,39,0,0,0,0,0
1970,R,cox-c101,loaded,6,5,2,4,0,1,0,0,6,0,0,1,0,0,0,1,0
1970,R,cox-c101,menon,319,277,73,127,10,7,10,0,79,17,4,29,24,4,9,12,0
1970,R,cox-c101,scoring,153,123,36,72,2,5,8,0,70,13,4,13,6,2,3,12,0
1970,R,cox-t102,empty,4,4,2,3,1,0,0,0,0,0,0,1,0,0,0,0,0
1970,R,cox-t102,menon,6,6,2,2,0,0,0,0,1,0,0,2,0,0,0,0,0
1970,R,cox-t102,scoring,3,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1970,R,cridj101,empty,213,201,64,113,15,2,10,0,10,11,0,22,0,1,0,0,0
1970,R,cridj101,loaded,15,11,1,2,1,0,0,0,6,4,0,1,1,0,0,0,0
1970,R,cridj101,menon,181,150,37,54,8,0,3,0,41,23,2,18,8,1,3,4,0
1970,R,cridj101,scoring,107,85,20,30,4,0,2,0,36,17,2,7,3,0,1,4,0
1970,L,cuelm101,empty,10,10,6,11,2,0,1,0,1,0,0,0,0,0,0,0,0
1970,R,cuelm101,empty,750,708,174,286,25,9,23,0,23,41,0,129,0,1,0,0,0
1970,W,cuelm101,empty,31,29,3,7,1,0,1,0,1,2,0,5,0,0,0,0,0
1970,R,cuelm101,loaded,17,15,6,9,0,0,1,1,15,0,0,1,1,0,0,2,0
1970,L,cuelm101,menon,15,13,4,5,1,0,0,0,5,1,0,2,0,0,1,0,0
1970,R,cuelm101,menon,464,420,99,146,12,1,11,1,85,28,5,61,26,0,8,8,0
1970,W,cuelm101,menon,15,15,7,10,3,0,0,0,6,0,0,0,1,0,0,0,0
1970,L,cuelm101,scoring,12,11,3,3,0,0,0,0,5,1,0,2,0,0,0,0,0
1970,R,cuelm101,scoring,227,198,48,77,6,1,7,1,74,19,5,31,4,0,2,8,0
1970,W,cuelm101,scoring,8,8,4,6,2,0,0,0,6,0,0,0,1,0,0,0,0
1970,R,culpr101,empty,633,578,123,199,21,5,15,0,15,48,1,122,0,7,0,0,0
1970,R,culpr101,loaded,23,20,6,7,1,0,0,0,13,2,0,3,1,0,0,1,0
1970,R,culpr101,menon,423,364,88,123,12,1,7,0,71,43,7,75,13,4,10,2,0
1970,R,culpr101,scoring,251,217,48,63,6,0,3,0,61,28,7,52,5,2,2,2,0
1970,R,culvg101,empty,221,197,53,78,13,0,4,0,4,22,0,22,0,2,0,0,0
1970,R,culvg101,loaded,15,14,4,4,0,0,0,0,8,1,0,2,1,0,0,0,0
1970,R,culvg101,menon,231,201,55,76,8,2,3,0,42,23,6,32,11,2,3,2,0
1970,R,culvg101,scoring,145,122,35,46,6,1,1,0,37,20,6,18,5,1,0,2,0
