YEAR,PHASE,RESP_PIT_ID,SITUATION,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
1995,R,andul001,menon,51,42,9,17,2,0,2,0,10,8,2,5,2,1,0,0,0
1995,R,andul001,scoring,29,23,3,4,1,0,0,0,5,6,2,2,0,0,0,0,0
1995,R,appik001,empty,497,444,90,143,21,4,8,0,8,50,0,112,0,3,0,0,0
1995,R,appik001,loaded,11,10,3,6,1,1,0,0,10,1,0,0,1,0,0,0,0
1995,R,appik001,menon,335,294,73,116,13,6,6,0,71,30,1,73,20,5,3,3,0
1995,R,appik001,scoring,176,156,44,66,7,3,3,0,59,13,1,36,4,3,1,3,0
1995,R,aquil001,empty,93,89,21,31,7,0,1,0,1,3,0,14,0,1,0,0,0
1995,R,aquil001,loaded,12,11,3,4,1,0,0,0,6,1,0,1,1,0,0,0,0
1995,R,aquil001,menon,106,92,36,59,8,0,5,0,41,10,2,12,3,2,1,1,0
1995,R,aquil001,scoring,69,58,24,44,5,0,5,0,40,8,2,7,2,2,0,1,0
1995,R,arocr001,empty,107,97,32,57,6,2,5,0,5,8,0,6,0,2,0,0,0
1995,R,arocr001,loaded,11,10,2,4,2,0,0,0,6,1,0,3,0,0,0,0,0
1995,R,arocr001,menon,109,88,23,32,4,1,1,0,22,10,4,19,3,1,8,2,0
1995,R,arocr001,scoring,72,58,15,22,2,1,1,0,22,8,4,13,1,1,3,2,0
1995,R,ashba002,empty,464,426,109,156,21,1,8,0,8,31,0,87,0,6,0,0,1
1995,R,ashba002,loaded,21,18,6,9,0,0,1,1,17,2,0,5,0,0,0,1,0
1995,R,ashba002,menon,336,286,71,107,9,0,9,1,61,31,3,63,24,5,10,4,0
1995,R,ashba002,scoring,191,159,38,51,7,0,2,1,47,23,3,36,10,3,2,4,0
1995,D,assep001,empty,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1995,L,assep001,empty,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,R,assep001,empty,84,77,20,33,4,0,3,0,3,6,0,25,0,1,0,0,0
1995,W,assep001,empty,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1995,R,assep001,loaded,2,1,1,1,0,0,0,0,2,0,0,0,0,0,0,1,0
1995,D,assep001,menon,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1995,L,assep001,menon,4,3,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
1995,R,assep001,menon,76,65,12,13,1,0,0,0,8,6,3,15,4,2,1,2,0
1995,W,assep001,menon,8,5,1,1,0,0,0,0,3,3,1,2,0,0,0,0,0
1995,L,assep001,scoring,3,2,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
1995,R,assep001,scoring,44,36,6,6,0,0,0,0,8,3,3,12,2,2,1,2,0
1995,W,assep001,scoring,7,4,1,1,0,0,0,0,3,3,1,1,0,0,0,0,0
1995,D,astap001,empty,6,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
1995,R,astap001,empty,239,220,59,87,8,1,6,0,6,16,0,44,0,3,0,0,0
1995,R,astap001,loaded,10,9,3,5,2,0,0,0,7,1,0,3,1,0,0,0,0
1995,D,astap001,menon,5,5,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
1995,R,astap001,menon,197,175,44,75,11,1,6,0,43,13,5,36,10,1,5,3,0
1995,D,astap001,scoring,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1995,R,astap001,scoring,105,91,22,36,9,1,1,0,33,9,5,20,5,1,1,3,0
1995,R,ausaj001,empty,72,63,22,40,3,0,5,0,5,9,0,14,0,0,0,0,0
1995,R,ausaj001,loaded,5,5,3,3,0,0,0,0,6,0,0,0,0,0,0,0,0
1995,R,ausaj001,menon,101,84,20,37,3,1,4,0,26,14,0,22,4,0,1,2,0
1995,R,ausaj001,scoring,68,56,12,18,3,0,1,0,19,10,0,15,1,0,0,2,0
1995,D,avers001,empty,2,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1995,L,avers001,empty,14,11,2,2,0,0,0,0,0,3,0,4,0,0,0,0,0
1995,R,avers001,empty,459,431,99,159,22,1,12,0,12,25,0,101,0,3,0,0,0
1995,W,avers001,empty,17,14,3,6,0,0,1,0,1,3,0,2,0,0,0,0,0
1995,R,avers001,loaded,14,12,5,10,0,1,1,1,14,1,0,3,0,1,0,0,0
1995,D,avers001,menon,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1995,L,avers001,menon,8,7,0,0,0,0,0,0,0,1,0,2,3,0,0,0,0
1995,R,avers001,menon,265,225,66,116,12,4,10,1,72,27,4,40,6,3,6,4,0
1995,W,avers001,menon,8,6,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0
1995,D,avers001,scoring,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1995,L,avers001,scoring,3,2,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
1995,R,avers001,scoring,169,139,39,68,7,2,6,1,58,21,4,27,2,2,3,4,0
1995,W,avers001,scoring,3,2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
1995,D,ayalb002,empty,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1995,L,ayalb002,empty,7,5,1,4,0,0,1,0,1,2,0,1,0,0,0,0,0
1995,R,ayalb002,empty,149,135,34,62,11,1,5,0,5,11,0,32,0,3,0,0,0
1995,L,ayalb002,loaded,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1995,R,ayalb002,loaded,11,10,4,5,1,0,0,0,10,1,0,1,0,0,0,0,0
1995,D,ayalb002,menon,8,6,5,9,1,0,1,0,5,1,0,0,0,0,0,1,0
1995,L,ayalb002,menon,9,8,2,3,1,0,0,0,1,1,0,2,1,0,0,0,0
1995,R,ayalb002,menon,171,144,39,60,7,1,4,0,45,19,4,45,5,3,2,3,0
1995,D,ayalb002,scoring,5,3,3,7,1,0,1,0,5,1,0,0,0,0,0,1,0
1995,L,ayalb002,scoring,8,7,2,3,1,0,0,0,1,1,0,2,1,0,0,0,0
1995,R,ayalb002,scoring,116,98,30,45,4,1,3,0,42,14,4,30,1,1,0,3,0
1995,R,bailc001,empty,8,8,1,1,0,0,0,0,0,0,0,5,0,0,0,0,0
1995,R,bailc001,loaded,4,3,1,1,0,0,0,0,3,1,0,0,0,0,0,0,0
1995,R,bailc001,menon,7,5,1,1,0,0,0,0,3,2,1,0,0,0,0,0,0
1995,R,bailc001,scoring,6,4,1,1,0,0,0,0,3,2,1,0,0,0,0,0,0
1995,R,bailr001,empty,182,161,51,82,12,2,5,0,5,21,0,14,0,0,0,0,0
1995,R,bailr001,loaded,4,4,2,2,0,0,0,0,4,0,0,1,0,0,0,0,0
1995,R,bailr001,menon,178,150,37,64,11,2,4,0,40,18,3,19,13,1,7,2,0
1995,R,bailr001,scoring,116,94,26,43,6,1,3,0,35,14,3,17,4,1,5,2,0
1995,R,bakes001,empty,7,3,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0
1995,R,bakes001,loaded,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,R,bakes001,menon,15,12,5,6,1,0,0,0,4,2,0,2,0,0,0,1,0
1995,R,bakes001,scoring,10,8,3,4,1,0,0,0,4,1,0,0,0,0,0,1,0
1995,R,baldj002,empty,33,28,15,28,4,0,3,0,3,5,0,2,0,0,0,0,0
1995,R,baldj002,loaded,1,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
1995,R,baldj002,menon,48,44,17,29,3,0,3,0,18,4,1,8,0,0,0,0,0
1995,R,baldj002,scoring,31,28,11,20,3,0,2,0,16,3,1,7,0,0,0,0,0
1995,R,banks001,empty,97,88,23,45,4,0,6,0,6,9,0,12,0,0,0,0,0
1995,R,banks001,loaded,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1995,R,banks001,menon,78,70,21,35,5,0,3,0,23,7,0,8,0,0,0,1,0
1995,R,banks001,scoring,48,43,15,20,5,0,0,0,17,4,0,5,0,0,0,1,0
1995,R,bankw001,empty,211,186,52,82,7,1,7,0,7,24,0,29,0,1,0,0,0
1995,R,bankw001,loaded,14,13,5,9,1,0,1,1,15,1,0,3,0,0,0,0,0
1995,R,bankw001,menon,219,175,54,82,7,0,7,1,54,34,7,33,9,1,6,3,0
1995,R,bankw001,scoring,136,107,32,52,2,0,6,1,51,25,7,21,3,0,1,3,0
1995,R,barbb002,empty,55,49,19,28,3,0,2,0,2,6,0,14,0,0,0,0,0
1995,R,barbb002,loaded,2,1,1,2,1,0,0,0,3,0,0,0,0,0,0,1,0
1995,R,barbb002,menon,75,62,12,19,1,0,2,0,16,10,0,13,1,0,0,3,0
1995,R,barbb002,scoring,38,27,10,14,1,0,1,0,14,8,0,4,0,0,0,3,0
1995,R,barkb001,empty,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,R,barkb001,menon,6,5,1,1,0,0,0,0,0,1,0,0,2,0,0,0,0
1995,R,barkb001,scoring,5,4,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0
1995,R,barts001,empty,93,80,18,26,2,0,2,0,2,11,0,13,0,2,0,0,0
1995,R,barts001,loaded,13,10,1,1,0,0,0,0,5,2,0,2,0,0,0,1,0
1995,R,barts001,menon,88,76,19,27,5,0,1,0,21,8,1,9,8,0,1,3,0
1995,R,barts001,scoring,55,44,14,17,3,0,0,0,19,8,1,7,0,0,0,3,0
1995,R,bautj001,empty,267,261,67,127,19,1,13,0,13,4,0,28,0,2,0,0,0
1995,R,bautj001,loaded,18,15,7,11,1,0,1,1,19,1,0,1,0,0,0,2,0
1995,R,bautj001,menon,184,146,53,99,9,2,11,1,69,22,3,17,1,3,8,5,0
1995,R,bautj001,scoring,125,98,35,56,4,1,5,1,52,16,3,11,1,3,3,5,0
1995,R,beckr001,empty,123,114,30,39,3,0,2,0,2,8,0,19,0,1,0,0,0
1995,R,beckr001,loaded,8,7,3,6,0,0,1,1,9,0,0,1,0,0,0,1,0
1995,R,beckr001,menon,132,111,30,49,2,1,5,1,33,13,3,23,2,1,4,3,0
1995,R,beckr001,scoring,73,59,14,22,0,1,2,1,26,9,3,13,0,1,1,3,0
1995,R,bedrs001,empty,58,53,15,27,3,0,3,0,3,5,0,12,0,0,0,0,0
1995,R,bedrs001,loaded,11,9,3,6,0,0,1,1,9,0,0,2,1,0,0,2,0
1995,R,bedrs001,menon,71,60,25,37,3,0,3,1,29,7,2,10,3,1,1,2,0
1995,R,bedrs001,scoring,50,41,19,30,2,0,3,1,29,5,2,8,2,1,1,2,0
1995,D,belct001,empty,7,4,2,2,0,0,0,0,0,3,0,0,0,0,0,0,0
1995,L,belct001,empty,15,15,6,9,0,0,1,0,1,0,0,0,0,0,0,0,0
1995,R,belct001,empty,441,388,97,162,20,6,11,0,11,50,0,51,0,3,0,0,0
1995,L,belct001,loaded,1,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
1995,R,belct001,loaded,13,11,2,3,1,0,0,0,8,1,0,2,2,1,0,0,0
1995,D,belct001,menon,13,10,2,6,1,0,1,0,3,2,1,0,0,0,1,0,0
1995,L,belct001,menon,12,10,3,5,0,1,0,0,3,2,0,1,1,0,0,0,0
1995,R,belct001,menon,361,312,91,139,18,3,8,0,73,38,5,45,13,2,4,5,0
1995,D,belct001,scoring,8,7,1,2,1,0,0,0,1,1,1,0,0,0,0,0,0
1995,L,belct001,scoring,4,3,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0
1995,R,belct001,scoring,211,170,41,71,8,2,6,0,66,32,5,28,7,2,2,5,0
1995,R,belis001,empty,143,129,22,34,6,0,2,0,2,12,0,30,0,2,0,0,0
1995,R,belis001,loaded,12,11,4,5,1,0,0,0,8,0,0,1,2,0,0,1,0
1995,D,belis001,menon,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,R,belis001,menon,142,120,29,44,6,0,3,0,31,16,3,27,5,2,0,4,0
1995,D,belis001,scoring,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,R,belis001,scoring,92,77,21,31,4,0,2,0,29,9,3,14,3,2,0,4,0
1995,D,benea001,empty,32,26,7,14,1,0,2,0,2,6,0,6,0,0,0,0,0
1995,L,benea001,empty,6,5,4,4,0,0,0,0,0,1,0,1,0,0,0,0,0
1995,R,benea001,empty,452,418,107,170,17,5,12,0,12,31,0,102,0,3,0,0,0
1995,D,benea001,loaded,3,3,1,2,1,0,0,0,2,0,0,0,0,0,0,0,0
1995,R,benea001,loaded,23,21,7,8,1,0,0,0,17,1,0,9,0,0,0,1,0
1995,D,benea001,menon,20,17,3,8,2,0,1,0,5,3,1,2,1,0,0,0,0
1995,L,benea001,menon,9,7,2,8,0,0,2,0,6,1,0,2,0,0,0,1,0
1995,R,benea001,menon,357,295,86,126,18,2,6,0,83,47,5,69,5,3,4,8,0
1995,D,benea001,scoring,9,7,1,2,1,0,0,0,2,2,1,0,0,0,0,0,0
1995,L,benea001,scoring,4,2,1,4,0,0,1,0,4,1,0,0,0,0,0,1,0
1995,R,benea001,scoring,213,168,46,64,7,1,3,0,71,32,5,45,3,3,2,8,0
1995,R,benea002,empty,41,37,10,16,1,1,1,0,1,3,0,11,0,1,0,0,0
1995,R,benea002,menon,35,33,14,18,1,0,1,0,10,1,0,9,0,0,1,0,0
1995,R,benea002,scoring,22,21,8,9,1,0,0,0,8,1,0,6,0,0,0,0,0
1995,R,benia001,empty,98,77,16,30,3,1,3,0,3,18,0,26,0,3,0,0,0
1995,R,benia001,loaded,9,8,2,8,0,0,2,2,10,1,0,1,0,0,0,0,0
1995,R,benia001,menon,123,97,21,39,3,0,5,2,30,19,2,30,5,2,2,3,0
1995,R,benia001,scoring,82,63,13,30,2,0,5,2,29,15,2,23,4,1,0,3,0
1995,R,benne001,menon,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,R,benne001,scoring,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,R,berej002,empty,337,279,68,108,8,1,10,0,10,55,0,59,0,3,0,0,0
1995,R,berej002,loaded,20,19,5,9,1,0,1,1,14,0,0,6,0,0,0,1,0
1995,R,berej002,menon,331,266,83,133,15,1,11,1,90,51,6,51,6,3,4,7,0
1995,R,berej002,scoring,210,164,53,87,11,1,7,1,82,34,6,28,3,2,3,7,0
1995,R,bergs001,empty,309,275,93,139,14,1,10,0,10,33,0,43,0,1,0,0,0
1995,R,bergs001,loaded,15,14,6,11,2,0,1,1,15,1,0,2,0,0,0,0,0
1995,R,bergs001,menon,321,276,76,120,13,2,9,1,76,34,8,43,19,3,5,3,0
1995,R,bergs001,scoring,191,157,45,69,9,0,5,1,64,27,8,28,7,2,2,3,0
1995,R,bertm001,empty,32,28,11,26,3,0,4,0,4,4,0,5,0,0,0,0,0
1995,R,bertm001,loaded,5,3,1,4,0,0,1,1,6,1,0,1,0,0,0,1,0
1995,R,bertm001,menon,48,35,12,23,3,1,2,1,15,7,0,10,0,3,0,3,0
1995,R,bertm001,scoring,36,26,7,17,2,1,2,1,14,6,0,9,0,1,0,3,0
1995,R,berua001,empty,99,81,15,22,1,0,2,0,2,18,0,22,0,0,0,0,0
1995,R,berua001,loaded,13,9,4,6,0,1,0,0,12,2,0,4,0,0,0,2,0
1995,R,berua001,menon,108,83,22,29,0,2,1,0,29,18,3,20,2,3,1,3,0
1995,R,berua001,scoring,72,54,18,22,0,2,0,0,27,12,3,16,0,3,0,3,0
1995,R,bielm001,empty,190,172,46,68,7,0,5,0,5,16,0,26,0,2,0,0,0
1995,R,bielm001,loaded,5,4,2,2,0,0,0,0,4,0,0,2,0,0,0,1,0
1995,R,bielm001,menon,144,121,34,68,2,1,10,0,45,15,1,19,5,1,2,5,0
1995,R,bielm001,scoring,69,53,20,37,0,1,5,0,34,8,1,5,0,1,2,5,0
1995,R,birkm001,empty,70,69,17,25,2,0,2,0,2,1,0,9,0,0,0,0,0
1995,R,birkm001,loaded,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1995,R,birkm001,menon,34,31,5,7,0,1,0,0,1,1,0,5,2,0,2,0,0
1995,R,birkm001,scoring,23,22,3,5,0,1,0,0,1,1,0,4,1,0,0,0,0
1995,R,blacb001,empty,121,116,32,55,5,0,6,0,6,5,0,23,0,0,0,0,0
1995,R,blacb001,loaded,2,2,1,4,0,0,1,1,4,0,0,1,0,0,0,0,0
1995,R,blacb001,menon,98,83,31,51,14,0,2,1,34,11,2,11,3,0,1,3,0
1995,R,blacb001,scoring,67,56,16,29,7,0,2,1,30,7,2,10,2,0,1,3,0
1995,R,blaiw001,empty,276,251,60,86,8,3,4,0,4,24,0,45,0,1,0,0,0
1995,R,blaiw001,loaded,18,16,5,11,0,0,2,2,16,1,0,6,1,0,0,1,0
1995,R,blaiw001,menon,209,177,52,85,6,3,7,2,57,21,3,38,5,1,8,2,0
1995,R,blaiw001,scoring,100,83,31,46,1,1,4,2,46,12,3,22,2,1,2,2,0
1995,R,blomb001,empty,51,43,17,29,0,0,4,0,4,8,0,4,0,0,0,0,0
1995,R,blomb001,loaded,4,3,1,1,0,0,0,0,2,1,0,1,0,0,0,0,0
1995,R,blomb001,menon,64,58,19,27,5,0,1,0,17,5,0,11,6,0,1,0,0
1995,R,blomb001,scoring,42,38,11,17,3,0,1,0,16,4,0,8,2,0,0,0,0
1995,R,bochd001,empty,99,88,20,32,6,0,2,0,2,11,0,26,0,0,0,0,0
1995,R,bochd001,loaded,7,5,1,1,0,0,0,0,4,1,0,2,0,0,0,1,0
1995,R,bochd001,menon,82,71,18,31,2,1,3,0,18,8,0,19,5,0,2,1,0
1995,R,bochd001,scoring,54,46,11,15,1,0,1,0,13,7,0,12,4,0,0,1,0
1995,R,boehb001,empty,46,39,13,27,3,1,3,0,3,7,0,5,0,0,0,0,0
1995,R,boehb001,loaded,9,7,2,8,0,0,2,2,10,2,0,2,1,0,0,0,0
1995,R,boehb001,menon,53,36,11,21,2,1,2,2,16,15,1,5,1,1,0,1,0
1995,R,boehb001,scoring,40,25,8,17,1,1,2,2,16,13,1,4,1,1,0,1,0
1995,R,boevj001,empty,224,211,64,105,13,2,8,0,8,11,0,41,0,2,0,0,0
1995,R,boevj001,loaded,22,17,6,15,0,0,3,3,22,1,0,3,1,0,0,4,0
1995,R,boevj001,menon,239,190,64,104,11,1,9,3,80,33,12,30,7,1,7,8,0
1995,R,boevj001,scoring,170,130,46,83,8,1,9,3,78,26,12,20,3,1,5,8,0
1995,R,bohab001,empty,233,211,59,94,17,0,6,0,6,20,0,33,0,2,0,0,0
1995,R,bohab001,loaded,10,10,3,5,2,0,0,0,8,0,0,1,2,0,0,0,0
1995,R,bohab001,menon,241,213,62,94,16,2,4,0,61,21,5,30,11,2,0,5,0
1995,R,bohab001,scoring,157,137,38,61,10,2,3,0,57,14,5,20,5,1,0,5,0
1995,R,boltr001,empty,48,43,15,25,4,0,2,0,2,5,0,4,0,0,0,0,0
1995,R,boltr001,loaded,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1995,R,boltr001,menon,61,51,18,28,2,1,2,0,17,9,1,6,3,0,0,1,0
1995,R,boltr001,scoring,42,35,12,20,2,0,2,0,16,6,1,2,2,0,0,1,0
1995,R,boner001,empty,506,457,128,211,21,1,20,0,20,45,0,45,0,4,0,0,0
1995,R,boner001,loaded,11,9,6,8,2,0,0,0,15,0,0,0,1,0,0,2,0
1995,R,boner001,menon,371,319,90,138,22,4,6,0,77,38,2,32,22,0,3,11,0
1995,R,boner001,scoring,202,165,37,62,12,2,3,0,63,24,2,16,8,0,2,11,0
1995,D,borbp001,empty,3,3,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
1995,R,borbp001,empty,66,59,14,23,4,1,1,0,1,7,0,17,0,0,0,0,0
1995,R,borbp001,loaded,4,4,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0
1995,D,borbp001,menon,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1995,R,borbp001,menon,77,62,15,22,4,0,1,0,12,10,4,16,2,1,3,1,0
1995,W,borbp001,menon,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1995,D,borbp001,scoring,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1995,R,borbp001,scoring,46,34,8,12,1,0,1,0,11,9,4,8,1,0,2,1,0
1995,W,borbp001,scoring,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1995,R,borlt001,empty,164,148,39,48,4,1,1,0,1,14,0,37,0,2,0,0,0
1995,R,borlt001,loaded,13,11,3,4,1,0,0,0,9,1,0,1,0,0,0,1,0
1995,R,borlt001,menon,175,144,42,57,9,0,2,0,34,23,7,22,14,3,3,2,0
1995,R,borlt001,scoring,114,92,25,34,6,0,1,0,29,16,7,18,3,3,1,2,0
1995,R,boroj001,empty,15,13,2,2,0,0,0,0,0,2,0,1,0,0,0,0,0
1995,R,boroj001,loaded,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,R,boroj001,menon,15,13,3,3,0,0,0,0,2,2,0,2,0,0,0,0,0
1995,R,boroj001,scoring,10,9,2,2,0,0,0,0,2,1,0,2,0,0,0,0,0
1995,D,bosic001,empty,20,17,4,5,1,0,0,0,0,3,0,0,0,0,0,0,0
1995,L,bosic001,empty,13,13,4,6,2,0,0,0,0,0,0,2,0,0,0,0,0
1995,R,bosic001,empty,393,358,117,181,23,4,11,0,11,31,0,43,0,3,0,0,1
1995,D,bosic001,loaded,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1995,L,bosic001,loaded,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,R,bosic001,loaded,15,13,5,7,2,0,0,0,13,0,0,2,0,0,0,2,0
1995,D,bosic001,menon,16,14,6,12,0,0,2,0,8,1,0,2,1,0,0,1,0
1995,L,bosic001,menon,11,9,3,6,0,0,1,0,3,2,0,1,1,0,0,0,0
1995,R,bosic001,menon,373,317,94,140,19,3,7,0,76,38,3,42,19,2,5,11,0
1995,D,bosic001,scoring,6,4,3,3,0,0,0,0,4,1,0,0,0,0,0,1,0
1995,L,bosic001,scoring,7,6,2,5,0,0,1,0,3,1,0,1,0,0,0,0,0
1995,R,bosic001,scoring,224,182,44,76,10,2,6,0,73,28,3,28,9,0,3,11,0
1995,R,bosks001,empty,268,247,70,122,18,2,10,0,10,17,0,25,0,4,0,0,0
1995,R,bosks001,loaded,9,6,2,3,1,0,0,0,10,0,0,1,0,0,0,3,0
