YEAR,PHASE,RESP_PIT_ID,SITUATION,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
1996,R,ashba002,menon,226,201,54,84,7,1,7,1,43,15,1,35,18,2,6,2,0
1996,D,ashba002,scoring,5,5,2,4,0,1,0,0,2,0,0,1,0,0,0,0,0
1996,R,ashba002,scoring,120,105,27,36,4,1,1,1,30,9,1,18,5,0,4,2,0
1996,R,assep001,empty,83,77,21,28,4,0,1,0,1,3,0,18,0,3,0,0,0
1996,D,assep001,loaded,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1996,R,assep001,loaded,10,9,2,2,0,0,0,0,3,0,0,3,0,0,0,1,0
1996,D,assep001,menon,6,4,0,0,0,0,0,0,1,1,1,2,0,0,0,1,0
1996,R,assep001,menon,118,100,25,33,8,0,0,0,19,11,5,26,1,1,4,2,0
1996,D,assep001,scoring,6,4,0,0,0,0,0,0,1,1,1,2,0,0,0,1,0
1996,R,assep001,scoring,86,71,18,26,8,0,0,0,19,11,5,21,0,0,2,2,0
1996,D,astap001,empty,5,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1996,R,astap001,empty,489,452,139,194,25,3,8,0,8,32,0,65,0,5,0,0,0
1996,R,astap001,loaded,10,8,3,5,0,1,0,0,9,2,0,2,1,0,0,0,0
1996,R,astap001,menon,396,341,68,111,9,2,10,0,64,35,9,65,28,4,11,5,0
1996,R,astap001,scoring,211,176,36,62,4,2,6,0,55,26,9,34,8,1,3,5,0
1996,R,aucod001,empty,5,5,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0
1996,R,aucod001,menon,7,5,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0
1996,R,aucod001,scoring,4,3,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
1996,L,avers001,empty,3,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1996,R,avers001,empty,331,312,82,125,15,2,8,0,8,18,0,51,0,1,0,0,0
1996,W,avers001,empty,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1996,R,avers001,loaded,10,8,3,4,1,0,0,0,8,0,0,2,0,0,0,2,0
1996,W,avers001,loaded,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1996,L,avers001,menon,4,4,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0
1996,R,avers001,menon,236,201,64,81,11,0,2,0,51,22,8,35,9,3,7,3,0
1996,W,avers001,menon,3,1,1,1,0,0,0,0,1,2,1,0,0,0,0,0,0
1996,L,avers001,scoring,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1996,R,avers001,scoring,131,106,40,50,7,0,1,0,47,18,8,22,2,1,3,3,0
1996,W,avers001,scoring,2,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0
1996,R,ayalb002,empty,163,150,31,50,5,1,4,0,4,11,0,42,0,2,0,0,0
1996,R,ayalb002,loaded,9,8,5,10,2,0,1,1,13,1,0,0,1,0,0,0,0
1996,R,ayalb002,menon,122,104,34,58,6,0,6,1,42,14,3,19,5,0,2,2,0
1996,R,ayalb002,scoring,78,63,21,37,4,0,4,1,35,12,3,11,5,0,1,2,0
1996,R,bailc001,empty,118,103,31,36,2,0,1,0,1,15,0,16,0,0,0,0,0
1996,R,bailc001,loaded,12,11,3,3,0,0,0,0,6,0,0,3,0,0,0,1,0
1996,R,bailc001,menon,133,114,26,33,7,0,0,0,18,15,3,22,7,1,2,1,0
1996,R,bailc001,scoring,76,64,17,21,4,0,0,0,18,10,3,10,3,1,0,1,0
1996,R,bailr001,empty,201,177,48,68,11,0,3,0,3,24,0,26,0,0,0,0,0
1996,R,bailr001,loaded,14,8,3,3,0,0,0,0,13,4,0,0,0,0,0,2,0
1996,R,bailr001,menon,184,149,46,73,9,3,4,0,50,28,0,19,8,1,2,4,0
1996,R,bailr001,scoring,118,91,27,45,6,3,2,0,44,21,0,13,2,1,1,4,0
1996,R,baldj002,empty,432,404,111,172,15,2,14,0,14,28,0,72,0,0,0,0,0
1996,R,baldj002,loaded,9,9,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
1996,R,baldj002,menon,287,250,57,104,11,3,10,0,62,29,3,55,9,4,2,2,0
1996,R,baldj002,scoring,148,127,31,56,6,2,5,0,47,16,3,35,3,1,2,2,0
1996,R,barbb002,empty,6,4,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0
1996,R,barbb002,loaded,4,2,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0
1996,R,barbb002,menon,14,7,4,5,1,0,0,0,5,4,0,0,0,1,0,2,0
1996,R,barbb002,scoring,13,6,3,4,1,0,0,0,5,4,0,0,0,1,0,2,0
1996,R,barts001,empty,18,17,7,10,0,0,1,0,1,1,0,2,0,0,0,0,0
1996,R,barts001,loaded,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1996,R,barts001,menon,27,26,12,16,1,0,1,0,10,0,0,1,3,0,1,0,0
1996,R,barts001,scoring,16,15,8,12,1,0,1,0,10,0,0,0,1,0,1,0,0
1996,R,batcr001,empty,35,34,7,8,1,0,0,0,0,1,0,5,0,0,0,0,0
1996,R,batcr001,menon,19,18,2,3,1,0,0,0,2,0,0,6,0,0,1,0,0
1996,R,batcr001,scoring,8,8,1,2,1,0,0,0,2,0,0,3,0,0,0,0,0
1996,R,batim001,empty,21,18,5,6,1,0,0,0,0,3,0,2,0,0,0,0,0
1996,R,batim001,menon,28,21,4,5,1,0,0,0,3,4,2,4,3,0,3,0,0
1996,R,batim001,scoring,17,13,3,4,1,0,0,0,3,2,2,1,0,0,2,0,0
1996,R,bautj001,empty,163,154,38,60,10,0,4,0,4,7,0,17,0,2,0,0,0
1996,R,bautj001,loaded,5,5,3,6,0,0,1,1,8,0,0,0,0,0,0,0,0
1996,R,bautj001,menon,126,111,28,50,2,1,6,1,36,8,5,11,4,0,4,3,0
1996,R,bautj001,scoring,78,67,20,35,1,1,4,1,31,6,5,7,2,0,2,3,0
1996,R,beckr001,empty,142,135,32,49,8,0,3,0,3,6,0,32,0,1,0,0,0
1996,R,beckr001,loaded,7,5,1,1,0,0,0,0,3,0,0,0,1,0,0,2,0
1996,R,beckr001,menon,106,100,24,48,4,1,6,0,29,4,2,16,5,0,0,2,0
1996,R,beckr001,scoring,60,54,13,29,2,1,4,0,24,4,2,7,2,0,0,2,0
1996,R,beckr003,empty,13,10,3,6,0,0,1,0,1,3,0,3,0,0,0,0,0
1996,R,beckr003,loaded,4,1,0,0,0,0,0,0,3,2,0,1,0,0,0,1,0
1996,R,beckr003,menon,18,11,3,9,0,0,2,0,9,6,0,3,0,0,0,1,0
1996,R,beckr003,scoring,12,7,1,4,0,0,1,0,7,4,0,2,0,0,0,1,0
1996,R,beecm001,empty,98,89,27,45,4,1,4,0,4,8,0,20,0,1,0,0,0
1996,R,beecm001,menon,84,71,22,39,5,0,4,0,26,3,0,13,1,2,2,6,0
1996,R,beecm001,scoring,47,38,10,17,1,0,2,0,21,1,0,6,0,0,2,6,0
1996,R,belct001,empty,584,540,149,236,19,4,20,0,20,41,0,60,0,3,0,0,0
1996,R,belct001,loaded,9,9,3,4,1,0,0,0,6,0,0,1,1,0,0,0,0
1996,R,belct001,menon,437,391,113,170,25,4,8,0,88,27,4,53,31,3,6,10,0
1996,R,belct001,scoring,228,198,52,80,11,1,5,0,73,17,4,29,8,1,2,10,0
1996,R,belis001,empty,64,54,13,20,1,0,2,0,2,9,0,9,0,1,0,0,0
1996,R,belis001,loaded,6,4,2,3,1,0,0,0,6,2,0,0,0,0,0,0,0
1996,R,belis001,menon,75,60,18,27,6,0,1,0,19,11,1,9,2,3,1,0,0
1996,R,belis001,scoring,48,37,9,14,5,0,0,0,16,7,1,7,0,3,1,0,0
1996,D,benea001,empty,22,22,4,7,0,0,1,0,1,0,0,9,0,0,0,0,0
1996,L,benea001,empty,43,41,13,20,1,0,2,0,2,2,0,6,0,0,0,0,0
1996,R,benea001,empty,562,523,133,212,21,2,18,0,18,36,0,109,0,3,0,0,0
1996,R,benea001,loaded,14,13,1,4,0,0,1,1,6,0,0,3,1,0,0,1,0
1996,D,benea001,menon,6,5,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0
1996,L,benea001,menon,24,22,6,10,1,0,1,0,5,1,0,3,1,0,1,0,0
1996,R,benea001,menon,401,349,82,131,17,1,10,1,80,41,7,51,21,3,2,6,0
1996,D,benea001,scoring,3,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1996,L,benea001,scoring,7,7,3,6,0,0,1,0,5,0,0,0,0,0,0,0,0
1996,R,benea001,scoring,209,170,45,66,9,0,4,1,62,30,7,25,5,2,1,6,0
1996,L,benea002,empty,13,11,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0
1996,R,benea002,empty,465,406,104,180,18,2,18,0,18,54,0,79,0,5,0,0,0
1996,R,benea002,loaded,18,14,9,10,1,0,0,0,21,0,0,2,0,0,0,4,0
1996,L,benea002,menon,12,9,2,3,1,0,0,0,2,1,1,4,0,0,1,1,0
1996,R,benea002,menon,375,316,88,134,11,4,9,0,92,33,3,52,14,2,15,9,0
1996,L,benea002,scoring,7,5,1,1,0,0,0,0,2,1,1,2,0,0,0,1,0
1996,R,benea002,scoring,209,168,49,72,9,1,4,0,79,25,3,28,4,2,5,9,0
1996,D,benia001,empty,8,7,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0
1996,L,benia001,empty,4,3,2,5,0,0,1,0,1,1,0,1,0,0,0,0,0
1996,R,benia001,empty,23,21,5,9,1,0,1,0,1,2,0,10,0,0,0,0,0
1996,D,benia001,loaded,2,1,1,4,0,0,1,1,5,0,0,0,0,0,0,1,0
1996,L,benia001,loaded,2,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
1996,R,benia001,loaded,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1996,D,benia001,menon,7,5,1,4,0,0,1,1,5,1,0,3,0,0,0,1,0
1996,L,benia001,menon,9,7,1,4,0,0,1,0,4,2,1,1,0,0,0,0,0
1996,R,benia001,menon,33,28,2,5,0,0,1,0,3,4,0,10,1,0,0,1,0
1996,D,benia001,scoring,6,4,1,4,0,0,1,1,5,1,0,2,0,0,0,1,0
1996,L,benia001,scoring,7,5,1,4,0,0,1,0,4,2,1,1,0,0,0,0,0
1996,R,benia001,scoring,21,17,0,0,0,0,0,0,1,3,0,7,0,0,0,1,0
1996,R,benne001,empty,60,50,18,27,6,0,1,0,1,10,0,2,0,0,0,0,0
1996,R,benne001,loaded,5,5,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
1996,R,benne001,menon,70,58,15,35,2,0,6,0,22,6,1,11,0,2,3,1,0
1996,R,benne001,scoring,41,33,9,19,1,0,3,0,15,4,1,6,0,2,1,1,0
1996,R,berej002,empty,37,33,13,20,2,1,1,0,1,4,0,8,0,0,0,0,0
1996,R,berej002,loaded,7,6,2,3,1,0,0,0,4,1,0,3,0,0,0,0,0
1996,R,berej002,menon,56,40,13,22,3,0,2,0,17,14,1,11,0,0,1,1,0
1996,R,berej002,scoring,44,31,11,16,2,0,1,0,14,12,1,8,0,0,0,1,0
1996,R,bergs001,empty,283,266,69,112,9,2,10,0,10,16,0,47,0,1,0,0,0
1996,R,bergs001,loaded,8,6,3,4,1,0,0,0,8,1,0,0,2,0,0,1,0
1996,R,bergs001,menon,199,169,50,75,9,2,4,0,49,17,3,38,12,1,8,4,0
1996,R,bergs001,scoring,130,107,34,53,6,2,3,0,46,15,3,20,5,1,3,4,0
1996,R,bertm001,empty,71,63,16,26,4,0,2,0,2,8,0,13,0,0,0,0,0
1996,R,bertm001,loaded,5,4,1,1,0,0,0,0,4,0,0,1,0,0,0,1,0
1996,R,bertm001,menon,59,46,12,23,2,0,3,0,17,12,3,6,2,0,0,1,0
1996,R,bertm001,scoring,41,32,9,19,1,0,3,0,17,8,3,4,0,0,0,1,0
1996,R,berua001,empty,9,7,1,2,1,0,0,0,0,1,0,2,0,1,0,0,0
1996,R,berua001,menon,7,6,2,5,0,0,1,0,2,1,1,2,0,0,0,0,0
1996,R,berua001,scoring,3,2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
1996,R,bevib001,empty,29,28,7,14,2,1,1,0,1,1,0,3,0,0,0,0,0
1996,R,bevib001,menon,15,10,2,7,0,1,1,0,6,4,0,4,1,0,0,1,0
1996,R,bevib001,scoring,9,6,2,7,0,1,1,0,6,2,0,2,1,0,0,1,0
1996,L,bielm001,empty,8,7,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0
1996,R,bielm001,empty,189,174,41,65,4,1,6,0,6,15,0,38,0,0,0,0,0
1996,W,bielm001,empty,4,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1996,R,bielm001,loaded,10,8,1,1,0,0,0,0,4,2,0,3,1,0,0,0,0
1996,D,bielm001,menon,3,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0
1996,L,bielm001,menon,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1996,R,bielm001,menon,128,107,22,30,2,0,2,0,19,18,6,33,4,0,0,3,0
1996,W,bielm001,menon,8,7,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0
1996,D,bielm001,scoring,3,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0
1996,R,bielm001,scoring,70,52,12,16,1,0,1,0,17,15,6,16,4,0,0,3,0
1996,W,bielm001,scoring,4,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
1996,D,blaiw001,empty,5,3,1,2,1,0,0,0,0,2,0,0,0,0,0,0,0
1996,R,blaiw001,empty,218,203,42,62,5,0,5,0,5,10,0,32,0,5,0,0,0
1996,R,blaiw001,loaded,16,14,6,11,2,0,1,1,16,0,0,3,0,0,0,2,0
1996,D,blaiw001,menon,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
1996,R,blaiw001,menon,159,131,38,67,5,0,8,1,47,19,5,35,3,2,4,3,0
1996,D,blaiw001,scoring,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1996,R,blaiw001,scoring,98,77,25,44,4,0,5,1,41,16,5,21,1,2,0,3,0
1996,R,blazr001,empty,87,83,25,33,2,0,2,0,2,4,0,16,0,0,0,0,0
1996,R,blazr001,loaded,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,R,blazr001,menon,86,75,24,45,7,1,4,0,22,6,3,9,3,0,3,2,0
1996,R,blazr001,scoring,50,43,13,24,2,0,3,0,17,5,3,6,0,0,0,2,0
1996,R,blumj001,empty,36,32,9,15,3,0,1,0,1,3,0,6,0,1,0,0,0
1996,R,blumj001,loaded,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,R,blumj001,menon,46,41,9,13,1,0,1,0,6,1,1,8,3,1,2,1,0
1996,R,blumj001,scoring,29,25,4,8,1,0,1,0,6,1,1,4,1,1,1,1,0
1996,D,bochd001,empty,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1996,R,bochd001,empty,146,131,28,45,4,2,3,0,3,14,0,41,0,1,0,0,0
1996,R,bochd001,loaded,13,12,2,5,0,0,1,1,8,0,0,5,1,0,0,1,0
1996,D,bochd001,menon,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1996,R,bochd001,menon,132,100,17,28,2,0,3,1,25,25,8,27,3,0,5,2,0
1996,D,bochd001,scoring,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1996,R,bochd001,scoring,89,67,13,18,2,0,1,1,21,17,7,16,2,0,3,2,0
1996,D,boehb001,empty,4,4,2,5,0,0,1,0,1,0,0,0,0,0,0,0,0
1996,R,boehb001,empty,105,94,22,38,8,1,2,0,2,11,0,20,0,0,0,0,0
1996,W,boehb001,empty,12,12,2,5,0,0,1,0,1,0,0,4,0,0,0,0,0
1996,D,boehb001,loaded,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,R,boehb001,loaded,8,7,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0
1996,D,boehb001,menon,6,4,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0
1996,R,boehb001,menon,100,83,24,44,8,0,4,0,27,10,2,17,0,1,3,3,0
1996,W,boehb001,menon,9,8,3,6,0,0,1,0,6,0,0,1,0,0,0,1,0
1996,D,boehb001,scoring,4,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1996,R,boehb001,scoring,63,47,13,22,6,0,1,0,21,10,2,11,0,1,2,3,0
1996,W,boehb001,scoring,8,7,3,6,0,0,1,0,6,0,0,1,0,0,0,1,0
1996,R,boevj001,empty,32,28,7,7,0,0,0,0,0,4,0,3,0,0,0,0,0
1996,R,boevj001,loaded,3,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0
1996,R,boevj001,menon,36,31,10,16,0,0,2,0,12,2,0,3,0,1,2,0,0
1996,R,boevj001,scoring,23,20,5,8,0,0,1,0,9,2,0,1,0,1,0,0,0
1996,R,bohab001,empty,47,41,11,15,1,0,1,0,1,5,0,9,0,1,0,0,0
1996,R,bohab001,loaded,9,7,2,3,1,0,0,0,7,2,0,2,0,0,0,0,0
1996,R,bohab001,menon,65,48,16,30,5,0,3,0,25,14,4,8,3,1,0,2,0
1996,R,bohab001,scoring,48,34,9,11,2,0,0,0,17,11,4,6,1,1,0,2,0
1996,R,boner001,empty,388,355,114,196,18,2,20,0,20,29,0,35,0,4,0,0,0
1996,R,boner001,loaded,17,13,5,13,2,0,2,2,20,3,0,1,2,0,0,1,0
1996,R,boner001,menon,311,256,70,121,19,1,10,2,73,39,2,28,22,6,5,5,0
1996,R,boner001,scoring,177,141,40,72,12,1,6,2,64,26,2,20,7,3,2,5,0
1996,R,borbp001,empty,80,74,15,21,1,1,1,0,1,6,0,10,0,0,0,0,0
1996,R,borbp001,loaded,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1996,R,borbp001,menon,60,54,11,17,2,2,0,0,9,1,0,21,3,1,4,0,0
1996,R,borbp001,scoring,35,31,6,11,1,2,0,0,8,1,0,12,2,1,2,0,0
1996,R,borlt001,empty,201,176,42,68,6,1,6,0,6,23,0,37,0,2,0,0,0
1996,R,borlt001,loaded,10,8,2,2,0,0,0,0,7,1,0,0,0,0,0,1,0
1996,R,borlt001,menon,198,172,41,60,8,1,3,0,43,20,3,39,7,1,4,1,0
1996,R,borlt001,scoring,120,105,25,33,5,0,1,0,36,14,3,24,2,0,0,1,0
1996,R,boroj001,empty,57,55,18,31,4,0,3,0,3,2,0,10,0,0,0,0,0
1996,R,boroj001,loaded,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,R,boroj001,menon,64,47,15,21,3,0,1,0,14,11,4,5,3,1,5,0,0
1996,R,boroj001,scoring,46,36,11,14,3,0,0,0,12,9,4,4,2,1,0,0,0
1996,R,bosic001,empty,140,125,39,61,5,1,5,0,5,13,0,16,0,2,0,0,0
1996,R,bosic001,loaded,7,7,3,4,1,0,0,0,6,0,0,1,0,0,0,0,0
1996,R,bosic001,menon,138,116,33,51,7,1,3,0,36,11,1,23,5,2,3,6,0
1996,R,bosic001,scoring,69,56,19,30,6,1,1,0,32,4,1,16,2,0,3,6,0
1996,R,bosks001,empty,478,432,136,236,26,1,24,0,24,38,0,74,0,8,0,0,0
1996,R,bosks001,loaded,12,10,4,5,1,0,0,0,9,0,0,0,3,0,0,2,0
1996,R,bosks001,menon,382,337,90,155,17,0,16,0,86,29,7,59,18,5,6,4,1
1996,R,bosks001,scoring,195,165,47,78,7,0,8,0,69,19,7,29,6,2,4,4,1
1996,R,bottk001,empty,142,133,36,47,3,1,2,0,2,9,0,17,0,0,0,0,0
1996,R,bottk001,loaded,8,8,3,6,3,0,0,0,6,0,0,0,0,0,0,0,0
1996,R,bottk001,menon,116,98,23,37,9,1,1,0,19,10,4,16,7,3,5,0,0
1996,R,bottk001,scoring,74,63,11,18,5,1,0,0,15,9,4,11,3,0,2,0,0
1996,R,bottr001,empty,160,146,28,45,6,1,3,0,3,13,0,51,0,1,0,0,0
1996,R,bottr001,loaded,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1996,R,bottr001,menon,109,92,19,35,5,1,3,0,24,10,2,23,3,1,4,2,0
1996,R,bottr001,scoring,67,58,14,25,3,1,2,0,22,6,2,17,0,0,1,2,0
1996,R,bours001,empty,77,69,31,43,6,0,2,0,2,6,0,8,0,2,0,0,0
1996,R,bours001,loaded,12,11,3,5,0,1,0,0,9,0,0,0,1,0,0,1,0
1996,R,bours001,menon,121,100,29,43,6,1,2,0,28,15,4,9,7,2,2,2,0
1996,R,bours001,scoring,74,60,18,27,4,1,1,0,24,11,4,7,5,1,0,2,0
1996,R,bozem001,empty,63,52,17,30,4,0,3,0,3,7,0,6,0,4,0,0,0
