YEAR,PHASE,RESP_BAT_ID,BAT_FLD_CD,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
2017,D,kersc001,1,3,2,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
2017,D,kipnj001,8,22,22,4,6,0,1,0,0,1,0,0,8,0,0,0,0,0
2017,D,lambj001,5,7,7,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0
2017,D,lambj001,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,D,lastt001,11,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2017,D,leons001,2,8,8,4,4,0,0,0,0,2,0,0,2,0,0,0,0,0
2017,D,lestj001,1,3,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2017,D,linda001,11,3,3,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0
2017,D,lindf001,6,22,18,2,5,0,0,1,1,4,4,2,6,1,0,0,0,0
2017,D,lobaj001,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,D,maedk001,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,D,marrd001,5,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2017,D,martj006,9,11,11,4,7,0,0,1,0,1,0,0,4,0,0,0,0,0
2017,D,martk001,6,12,12,4,7,0,0,1,0,1,0,0,3,0,0,0,0,0
2017,D,martl004,8,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017,D,mathj001,2,5,5,1,4,0,0,1,0,1,0,0,1,0,0,0,0,0
2017,D,maybc001,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,D,mccab002,2,17,16,2,2,0,0,0,0,2,0,0,4,0,1,0,0,0
2017,D,morem001,3,13,11,5,7,2,0,0,0,0,2,0,2,0,0,0,0,0
2017,D,morem001,10,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,D,murpd006,4,22,19,4,8,1,0,1,0,2,3,0,6,0,0,0,0,0
2017,D,nunee002,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,D,pedrd001,4,18,16,2,2,0,0,0,0,0,2,0,2,0,0,0,0,0
2017,D,perad001,7,14,13,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0
2017,D,perer003,2,12,10,3,6,0,0,1,0,2,2,0,3,1,0,0,0,0
2017,D,polla001,8,11,9,1,4,0,0,1,0,1,2,0,3,0,0,0,0,0
2017,D,puigy001,9,13,11,5,8,1,1,0,0,4,2,0,1,0,0,0,0,0
2017,D,quinj001,1,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2017,D,ramih003,3,4,3,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
2017,D,ramih003,10,11,11,8,10,2,0,0,0,3,0,0,0,0,0,0,0,0
2017,D,ramij003,4,22,20,2,2,0,0,0,0,0,2,0,7,0,0,0,0,0
2017,D,ray-r002,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2017,D,reddj001,9,18,16,6,6,0,0,0,0,2,2,0,2,1,0,0,0,0
2017,D,renda001,5,22,17,3,7,1,0,1,0,1,5,1,1,0,0,0,0,0
2017,D,rizza001,3,21,20,4,8,1,0,1,0,6,1,0,6,2,0,0,0,0
2017,D,roblv001,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017,D,rosaa001,5,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2017,D,russa002,6,20,18,4,6,2,0,0,0,4,2,0,8,0,0,0,0,0
2017,D,sancg002,2,23,23,4,10,0,0,2,0,3,0,0,10,1,0,0,0,0
2017,D,santc002,3,22,19,4,7,0,0,1,0,4,3,0,4,0,0,0,0,0
2017,D,schem001,1,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2017,D,schwk001,7,5,4,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0
2017,D,schwk001,11,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,D,seagc001,6,15,11,3,5,0,1,0,0,2,4,0,3,0,0,0,0,0
2017,D,sprig001,8,19,17,7,12,2,0,1,0,2,2,0,4,0,0,0,0,0
2017,D,stras001,1,5,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2017,D,taylc001,8,15,13,3,4,1,0,0,0,1,2,0,3,0,0,0,0,0
2017,D,taylm002,8,18,15,5,11,0,0,2,1,8,3,0,4,0,0,0,0,0
2017,D,torrr001,5,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017,D,turnj001,5,15,13,6,9,0,0,1,0,5,1,0,1,0,1,0,0,0
2017,D,turnt001,6,23,21,3,4,1,0,0,0,0,2,0,7,0,0,0,0,0
2017,D,urshg001,5,13,12,2,2,0,0,0,0,1,0,0,6,0,0,1,0,0
2017,D,utlec001,4,4,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2017,D,vazqc001,2,8,6,2,2,0,0,0,0,0,2,0,2,0,0,0,0,0
2017,D,walkc002,11,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2017,D,wertj001,7,22,18,3,4,1,0,0,0,0,4,0,4,0,0,0,0,0
2017,D,wietm001,2,18,14,2,2,0,0,0,0,0,2,0,4,0,2,0,0,0
2017,D,younc004,10,2,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2017,D,zimmr001,3,22,20,3,7,1,0,1,0,4,2,0,4,1,0,0,0,0
2017,D,zobrb001,4,3,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2017,D,zobrb001,7,8,7,1,2,1,0,0,0,0,1,0,3,1,0,0,0,0
2017,D,zobrb001,9,6,6,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2017,D,zobrb001,11,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,F,adrie001,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017,F,amara001,11,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2017,F,arenn001,5,5,5,1,4,0,0,1,0,1,0,0,1,0,0,0,0,0
2017,F,birdg001,3,4,3,1,1,0,0,0,0,1,1,0,2,0,0,0,0,0
2017,F,blacc001,8,5,4,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2017,F,brada001,1,1,1,1,3,0,1,0,0,2,0,0,0,0,0,0,0,0
2017,F,buxtb001,8,2,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2017,F,castj006,2,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2017,F,casts001,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017,F,descd001,4,5,3,1,4,0,0,1,0,2,2,1,2,0,0,0,0,0
2017,F,desmi001,3,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2017,F,dozib001,4,5,4,2,5,0,0,1,0,1,1,0,2,0,0,0,0,0
2017,F,drurb001,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,F,ellsj001,10,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,F,escoe001,5,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,F,frazt001,5,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017,F,gardb001,7,5,4,2,5,0,0,1,0,1,1,0,0,0,0,0,0,0
2017,F,goldp001,3,5,5,2,5,0,0,1,0,3,0,0,1,0,0,0,0,0
2017,F,gonzc001,9,5,5,2,2,0,0,0,0,1,0,0,1,0,0,0,0,0
2017,F,granz001,8,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,F,gregd001,6,4,3,1,4,0,0,1,0,3,1,1,1,0,0,0,0,0
2017,F,greiz001,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,F,grosr001,10,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2017,F,hicka001,8,4,3,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
2017,F,judga001,9,5,4,2,5,0,0,1,0,2,1,0,0,0,0,0,0,0
2017,F,keplm001,9,4,3,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0
2017,F,lambj001,5,5,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,F,lemad001,4,5,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2017,F,lucrj001,2,4,3,2,4,2,0,0,0,1,1,0,0,0,0,0,0,0
2017,F,martj006,9,5,4,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0
2017,F,martk001,6,5,5,3,7,0,2,0,0,1,0,0,2,0,0,0,0,0
2017,F,mathj001,2,5,4,1,1,0,0,0,0,1,1,0,2,0,0,0,0,0
2017,F,mauej001,3,5,5,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2017,F,parrg001,7,4,4,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0
2017,F,perad001,7,5,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,F,polaj001,6,5,4,1,1,0,0,0,0,0,1,0,2,0,0,0,0,0
2017,F,polla001,8,5,5,2,5,1,1,0,0,2,0,0,1,0,0,0,0,0
2017,F,ray-r002,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017,F,reynm001,3,3,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2017,F,rosae001,7,4,3,1,4,0,0,1,0,2,1,0,1,0,0,0,0,0
2017,F,sancg002,2,4,4,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0
2017,F,stort001,6,4,4,2,5,0,0,1,0,1,0,0,0,0,0,0,0,0
2017,F,tapir001,11,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,F,valap001,11,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2017,L,almoa002,8,15,15,2,5,0,0,1,0,2,0,0,3,0,0,0,0,0
2017,L,almoa002,11,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2017,L,altuj001,4,29,25,8,14,0,0,2,0,4,4,0,5,1,0,0,0,0
2017,L,arrij001,1,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2017,L,avila001,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,L,baezj001,4,12,11,2,8,0,0,2,0,2,1,0,6,0,0,0,0,0
2017,L,baezj001,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,L,barna001,2,18,15,2,2,0,0,0,0,0,3,0,3,2,0,0,0,0
2017,L,bellc002,3,23,22,7,12,2,0,1,0,2,1,0,6,1,0,0,0,0
2017,L,beltc001,10,12,12,1,2,1,0,0,0,0,0,0,4,0,0,0,0,0
2017,L,birdg001,3,28,20,5,10,2,0,1,0,2,8,1,8,0,0,0,0,0
2017,L,brega001,5,27,24,4,5,1,0,0,0,3,3,0,3,1,0,0,0,0
2017,L,bryak001,5,20,20,4,7,0,0,1,0,1,0,0,4,0,0,0,0,0
2017,L,casts001,4,26,24,5,6,1,0,0,0,0,1,0,8,1,1,0,0,0
2017,L,contw001,2,18,18,4,7,0,0,1,0,1,0,0,8,0,0,0,0,0
2017,L,corrc001,6,28,27,9,15,3,0,1,0,3,1,0,5,0,0,0,0,0
2017,L,culbc001,6,12,10,5,9,2,1,0,0,1,0,0,1,0,0,1,1,0
2017,L,culbc001,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017,L,darvy001,1,3,2,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
2017,L,daviw001,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017,L,ellsj001,10,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017,L,ethia001,7,8,8,2,5,0,0,1,0,1,0,0,3,0,0,0,0,0
2017,L,farmk001,11,4,3,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
2017,L,fishd001,11,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2017,L,forsl001,4,13,10,2,3,1,0,0,0,2,3,1,3,0,0,0,0,0
2017,L,forsl001,11,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2017,L,frazt001,5,24,22,4,8,1,0,1,0,4,2,0,4,0,0,0,0,0
2017,L,gardb001,7,29,27,4,5,1,0,0,0,1,1,0,9,0,1,0,0,0
2017,L,gatte001,2,4,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2017,L,gatte001,10,9,7,1,4,0,0,1,0,2,1,0,2,0,0,0,1,0
2017,L,gonzm002,3,4,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2017,L,gonzm002,7,20,19,3,4,1,0,0,0,0,1,0,3,0,0,0,0,0
2017,L,granc001,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,L,granc001,8,4,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
2017,L,granc001,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,L,grany001,2,4,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
2017,L,gregd001,6,28,28,7,10,1,1,0,0,1,0,0,8,0,0,0,0,0
2017,L,gurry001,3,22,20,6,9,3,0,0,0,4,2,0,3,0,0,0,0,0
2017,L,gurry001,10,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017,L,happi001,4,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2017,L,happi001,8,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2017,L,headc001,10,17,17,6,7,1,0,0,0,1,0,0,4,0,0,0,0,0
2017,L,headc001,11,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,L,hendk001,1,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2017,L,herne001,7,11,9,4,13,0,0,3,1,7,2,0,1,0,0,0,0,0
2017,L,heywj001,9,6,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2017,L,hicka001,8,26,24,2,3,1,0,0,0,0,2,0,8,0,0,0,0,0
2017,L,hillr001,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017,L,hollm001,10,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,L,jay-j001,7,5,4,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2017,L,jay-j001,8,4,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2017,L,jay-j001,9,5,4,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0
2017,L,judga001,9,28,24,6,17,2,0,3,0,7,4,0,11,1,0,0,0,0
2017,L,kersc001,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017,L,lastt001,11,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017,L,lestj001,1,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2017,L,martl004,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,L,maybc001,7,4,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2017,L,mccab002,2,20,16,3,5,2,0,0,0,3,3,0,5,1,1,0,0,0
2017,L,morrb001,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,L,pedej001,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2017,L,pedej001,8,3,3,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0
2017,L,pedej001,11,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017,L,puigy001,9,22,18,7,11,1,0,1,0,2,4,0,2,2,0,0,0,0
2017,L,quinj001,1,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2017,L,reddj001,9,27,25,1,1,0,0,0,0,0,1,0,6,1,0,0,0,1
2017,L,rizza001,3,19,17,1,1,0,0,0,0,0,1,0,8,0,1,0,0,0
2017,L,romia002,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,L,russa002,6,16,16,2,5,0,0,1,0,1,0,0,5,0,0,0,0,0
2017,L,sancg002,2,24,23,4,7,0,0,1,0,2,1,0,9,0,0,0,0,0
2017,L,sancg002,10,4,3,1,2,1,0,0,0,3,0,0,0,0,0,0,1,0
2017,L,schwk001,7,14,12,2,5,0,0,1,0,1,2,0,2,0,0,0,0,0
2017,L,sprig001,8,30,26,3,3,0,0,0,0,0,4,0,7,2,0,0,0,0
2017,L,taylc001,6,10,8,2,7,0,1,1,0,2,2,0,2,0,0,0,0,0
2017,L,taylc001,8,14,11,4,8,1,0,1,0,1,3,0,0,0,0,0,0,0
2017,L,turnj001,5,23,18,6,12,0,0,2,0,7,5,0,4,0,0,0,0,0
2017,L,utlec001,4,7,6,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0
2017,L,utlec001,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017,L,wooda002,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017,L,zobrb001,4,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017,L,zobrb001,9,6,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2017,R,abrej003,3,604,557,176,322,38,6,32,0,94,30,6,108,17,13,0,4,0
2017,R,abrej003,10,71,64,13,21,5,0,1,0,8,5,0,11,4,2,0,0,0
2017,R,adamc001,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,R,adamc001,6,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2017,R,adamc001,11,10,9,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0
2017,R,adaml001,7,30,28,6,13,1,0,2,0,5,1,0,9,1,0,0,1,0
2017,R,adaml001,8,30,26,8,14,1,1,1,0,3,4,0,9,0,0,0,0,0
2017,R,adaml001,9,11,10,4,4,0,0,0,0,0,1,0,3,1,0,0,0,0
2017,R,adaml001,11,51,45,12,20,2,0,2,0,12,4,0,16,1,1,1,0,0
2017,R,adamm002,3,245,226,66,131,18,1,15,1,45,15,4,55,4,1,0,3,0
2017,R,adamm002,7,64,59,13,24,2,0,3,0,7,5,0,14,1,0,0,0,0
2017,R,adamm002,10,8,8,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0
2017,R,adamm002,11,50,46,13,21,2,0,2,0,13,3,1,16,0,0,0,1,0
2017,R,adduj002,9,91,81,20,33,6,2,1,0,10,10,0,26,1,0,0,0,0
2017,R,adduj002,11,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017,R,adlet001,1,32,29,3,4,1,0,0,0,2,0,0,10,0,0,3,0,0
2017,R,adrie001,3,4,4,1,2,1,0,0,0,1,0,0,1,0,0,0,0,0
2017,R,adrie001,4,13,11,2,3,1,0,0,0,3,1,0,2,0,0,0,1,0
2017,R,adrie001,5,25,22,4,4,0,0,0,0,1,2,0,5,0,0,0,1,0
2017,R,adrie001,6,89,77,24,33,6,0,1,0,11,7,1,12,0,0,1,4,0
2017,R,adrie001,7,41,35,11,19,1,2,1,0,8,5,0,4,0,1,0,0,0
2017,R,adrie001,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,R,adrie001,11,13,12,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
2017,R,aguij001,3,233,210,58,113,12,2,13,1,42,17,1,68,5,3,0,3,0
2017,R,aguij001,10,12,9,1,1,0,0,0,0,0,2,0,5,0,1,0,0,0
2017,R,aguij001,11,66,60,15,27,3,0,3,0,10,6,0,21,3,0,0,0,0
2017,R,ahmen001,6,171,161,39,65,6,1,6,0,19,9,3,38,5,1,0,0,0
2017,R,ahmen001,11,7,6,3,5,2,0,0,0,2,1,0,1,1,0,0,0,0
2017,R,albea001,1,3,1,1,1,0,0,0,0,1,0,0,0,0,0,2,0,0
2017,R,albio001,4,244,217,62,99,9,5,6,0,28,21,0,36,3,3,1,2,0
2017,R,alcaa001,4,25,24,4,4,0,0,0,0,1,1,0,6,1,0,0,0,0
2017,R,alcaa001,5,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2017,R,alcaa001,6,12,12,1,2,1,0,0,0,0,0,0,5,0,0,0,0,0
2017,R,alcaa001,7,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,R,alcaa001,8,18,18,3,6,0,0,1,0,3,0,0,9,0,0,0,0,0
2017,R,alcaa001,9,11,11,2,2,0,0,0,0,1,0,0,6,0,0,0,0,0
