YEAR,PHASE,RESP_PIT_ID,RESP_PIT_HAND_CD,RESP_BAT_HAND_CD,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
2005,D,clemm001,R,R,12,10,3,9,0,0,2,0,5,0,0,0,0,1,1,0,0
2005,D,clemr001,R,L,17,14,4,8,1,0,1,0,5,2,0,1,0,0,1,0,0
2005,D,clemr001,R,R,18,16,3,4,1,0,0,0,0,1,0,5,0,0,1,0,0
2005,D,colob001,R,L,21,20,4,6,2,0,0,0,4,1,0,4,1,0,0,0,0
2005,D,colob001,R,R,14,12,6,6,0,0,0,0,0,1,0,3,1,1,0,0,0
2005,D,contj002,R,L,17,17,5,6,1,0,0,0,0,0,0,5,0,0,0,0,0
2005,D,contj002,R,R,14,14,3,6,3,0,0,0,1,0,0,1,0,0,0,0,0
2005,D,cottn001,L,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,D,devij001,R,L,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2005,D,devij001,R,R,8,7,3,7,1,0,1,0,3,0,0,3,0,1,0,0,0
2005,D,donnb001,R,L,3,2,2,3,1,0,0,0,2,1,0,0,0,0,0,0,0
2005,D,donnb001,R,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,D,eldrc001,R,L,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2005,D,eldrc001,R,R,4,4,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0
2005,D,escok001,R,L,19,16,1,2,1,0,0,0,0,3,0,4,0,0,0,0,0
2005,D,escok001,R,R,8,6,1,4,0,0,1,0,1,2,0,1,0,0,0,0,0
2005,D,farnk001,R,L,5,4,1,4,0,0,1,1,4,1,0,1,0,0,0,0,0
2005,D,farnk001,R,R,7,7,1,4,0,0,1,0,1,0,0,3,0,0,0,0,0
2005,D,florr001,L,L,5,5,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
2005,D,florr001,L,R,3,3,1,4,0,0,1,0,1,0,0,1,0,0,0,0,0
2005,D,fostj001,L,L,1,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
2005,D,fostj001,L,R,4,2,1,1,0,0,0,0,2,2,1,1,0,0,0,0,0
2005,D,gallm002,L,L,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2005,D,gallm002,L,R,4,3,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0
2005,D,garcf002,R,L,12,10,2,6,1,0,1,0,1,2,0,1,1,0,0,0,0
2005,D,garcf002,R,R,10,8,3,9,0,0,2,0,2,2,0,0,0,0,0,0,0
2005,D,gonzj003,R,L,4,3,1,4,0,0,1,0,3,0,0,0,0,1,0,0,0
2005,D,gonzj003,R,R,7,6,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
2005,D,gordt001,R,L,6,6,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0
2005,D,gordt001,R,R,5,4,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2005,D,hensc002,R,L,8,6,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0
2005,D,hensc002,R,R,13,11,3,3,0,0,0,0,2,1,0,0,0,0,1,0,0
2005,D,herno001,R,L,7,7,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0
2005,D,herno001,R,R,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2005,D,hofft001,R,L,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,D,hofft001,R,R,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,D,hudst001,R,L,17,10,3,4,1,0,0,0,1,4,1,2,0,1,1,1,0
2005,D,hudst001,R,R,41,36,10,12,2,0,0,0,5,2,0,6,3,0,2,1,0
2005,D,isrij001,R,L,9,8,3,3,0,0,0,0,1,1,0,3,0,0,0,0,0
2005,D,isrij001,R,R,6,6,2,2,0,0,0,0,2,0,0,1,0,0,0,0,0
2005,D,jenkb001,R,L,6,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2005,D,jenkb001,R,R,5,5,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2005,D,johnr005,L,L,13,12,5,12,2,1,1,0,3,0,0,1,0,0,1,0,0
2005,D,johnr005,L,R,21,20,7,11,1,0,1,0,2,1,0,3,0,0,0,0,0
2005,D,lackj001,R,L,31,24,6,11,5,0,0,0,1,6,0,5,1,0,1,0,0
2005,D,lackj001,R,R,18,15,1,1,0,0,0,0,2,3,0,4,0,0,0,0,0
2005,D,lawrb001,R,L,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,D,lawrb001,R,R,6,6,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
2005,D,leita001,L,L,7,6,0,0,0,0,0,0,1,0,0,2,1,0,1,0,0
2005,D,leita001,L,R,5,4,2,7,0,1,1,0,1,1,1,0,0,0,0,0,0
2005,D,lidgb001,R,L,11,7,1,1,0,0,0,0,0,4,0,3,0,0,0,0,0
2005,D,lidgb001,R,R,7,7,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
2005,D,lines001,R,L,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2005,D,lines001,R,R,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,D,martd004,L,L,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2005,D,martd004,L,R,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2005,D,mcbrm001,L,R,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2005,D,morrm001,R,L,13,12,1,1,0,0,0,0,0,1,0,2,0,0,0,0,0
2005,D,morrm001,R,R,13,11,4,5,1,0,0,0,2,2,0,2,0,0,0,0,0
2005,D,muldm001,L,L,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2005,D,muldm001,L,R,24,21,8,9,1,0,0,0,1,1,0,2,3,2,0,0,0
2005,D,mussm001,R,L,20,18,3,9,1,1,1,0,5,1,0,7,0,0,0,1,0
2005,D,mussm001,R,R,18,18,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,D,myerm001,L,L,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2005,D,oswar001,R,L,20,18,3,3,0,0,0,0,2,2,0,3,0,0,0,0,0
2005,D,oswar001,R,R,10,9,3,4,1,0,0,0,0,0,0,4,1,1,0,0,0
2005,D,otsua001,R,L,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,D,otsua001,R,R,9,8,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0
2005,D,papej001,R,L,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,D,papej001,R,R,10,10,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0
2005,D,peavj001,R,L,8,6,4,8,1,0,1,0,1,2,1,1,0,0,0,0,0
2005,D,peavj001,R,R,15,14,4,7,0,0,1,1,6,1,1,2,1,0,0,0,0
2005,D,petta001,L,R,26,24,4,11,1,0,2,0,3,2,0,6,1,0,0,0,0
2005,D,polic001,R,L,3,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2005,D,polic001,R,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,D,procs001,R,L,6,6,2,2,0,0,0,0,1,0,0,1,0,0,0,0,0
2005,D,procs001,R,R,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2005,D,qualc001,R,L,7,5,2,3,1,0,0,0,0,2,1,1,0,0,0,0,0
2005,D,qualc001,R,R,6,6,3,3,0,0,0,0,2,0,0,0,1,0,0,0,0
2005,D,reitc001,R,L,5,4,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0
2005,D,reitc001,R,R,14,12,6,7,1,0,0,0,1,2,2,0,0,0,0,0,0
2005,D,rivem002,R,L,6,6,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0
2005,D,rivem002,R,R,5,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2005,D,rodrf003,R,L,9,9,3,6,0,0,1,0,1,0,0,2,0,0,0,0,0
2005,D,rodrf003,R,R,5,5,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0
2005,D,rodrw002,L,L,1,1,1,4,0,0,1,0,1,0,0,0,0,0,0,0,0
2005,D,rodrw002,L,R,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2005,D,sante001,R,L,15,13,3,3,0,0,0,0,1,2,0,1,0,0,0,0,0
2005,D,sante001,R,R,8,6,2,5,0,0,1,0,2,0,0,1,0,1,0,1,0
2005,D,seanr001,R,L,6,5,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0
2005,D,seanr001,R,R,7,7,3,5,2,0,0,0,2,0,0,1,0,0,0,0,0
2005,D,shies002,R,L,17,14,3,4,1,0,0,0,2,2,0,4,0,0,0,1,0
2005,D,shies002,R,R,6,5,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0
2005,D,smala001,R,L,7,7,3,3,0,0,0,0,2,0,0,2,1,0,0,0,0
2005,D,smala001,R,R,4,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2005,D,smolj001,R,L,6,5,2,2,0,0,0,0,0,1,1,0,1,0,0,0,0
2005,D,smolj001,R,R,22,22,5,6,1,0,0,0,1,0,0,5,0,0,0,0,0
2005,D,sosaj002,R,L,6,4,1,4,0,0,1,0,1,1,1,2,0,1,0,0,0
2005,D,sosaj002,R,R,21,19,6,11,5,0,0,0,2,1,1,1,1,0,0,1,0
2005,D,sprir001,R,L,6,5,2,2,0,0,0,0,1,0,0,1,1,0,1,0,0
2005,D,sprir001,R,R,5,4,3,7,2,1,0,0,0,1,0,0,0,0,0,0,0
2005,D,sturt001,R,R,3,3,1,4,0,0,1,0,1,0,0,0,0,0,0,0,0
2005,D,tavaj001,R,L,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2005,D,tavaj001,R,R,7,6,4,7,0,0,1,0,2,0,0,0,0,1,0,0,0
2005,D,thomb002,R,L,2,2,2,6,1,0,1,0,1,0,0,0,0,0,0,0,0
2005,D,thomb002,R,R,5,4,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0
2005,D,thomj005,R,L,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2005,D,thomj005,R,R,6,5,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
2005,D,timlm001,R,L,2,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2005,D,timlm001,R,R,3,1,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0
2005,D,waket001,R,L,8,6,1,2,1,0,0,0,1,0,0,1,0,2,0,0,0
2005,D,waket001,R,R,15,14,5,10,2,0,1,0,3,1,0,3,1,0,0,0,0
2005,D,wangc001,R,L,16,14,2,2,0,0,0,0,0,0,0,1,0,0,2,0,0
2005,D,wangc001,R,R,13,12,4,7,0,0,1,0,4,0,0,0,0,1,0,0,0
2005,D,welld001,L,L,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,D,welld001,L,R,20,20,7,11,1,0,1,0,5,0,0,2,2,0,0,0,0
2005,D,wheed001,R,L,11,10,2,3,1,0,0,0,1,1,1,4,0,0,0,0,0
2005,D,wheed001,R,R,11,7,2,3,1,0,0,0,1,2,0,1,0,1,1,0,0
2005,D,willw001,R,L,5,4,1,2,1,0,0,0,0,0,0,2,0,1,0,0,0
2005,D,willw001,R,R,9,7,5,10,2,0,1,0,5,2,1,0,0,0,0,0,0
2005,L,astae001,R,L,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2005,L,astae001,R,R,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2005,L,backb001,R,L,7,6,1,2,1,0,0,0,0,1,0,2,1,0,0,0,0
2005,L,backb001,R,R,14,11,1,1,0,0,0,0,1,2,0,5,0,0,0,1,0
2005,L,buehm001,L,L,10,9,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0
2005,L,buehm001,L,R,22,21,4,8,1,0,1,0,1,0,0,3,1,1,0,0,0
2005,L,byrdp001,R,L,15,12,4,4,0,0,0,0,1,2,0,1,0,0,1,0,0
2005,L,byrdp001,R,R,30,27,6,12,3,0,1,0,3,0,0,1,0,2,0,1,0
2005,L,carpc002,R,L,20,17,3,7,1,0,1,0,3,1,0,1,1,0,2,0,0
2005,L,carpc002,R,R,43,38,11,16,2,0,1,0,3,3,0,8,0,1,1,0,0
2005,L,clemr001,R,L,9,6,2,2,0,0,0,0,1,2,0,0,0,0,0,1,0
2005,L,clemr001,R,R,17,15,4,4,0,0,0,0,1,0,0,1,0,0,1,1,0
2005,L,contj002,R,L,36,31,9,13,1,0,1,0,4,2,0,6,0,0,2,1,0
2005,L,contj002,R,R,30,30,3,4,1,0,0,0,2,0,0,0,0,0,0,0,0
2005,L,cottn001,L,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,L,cottn001,L,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,L,donnb001,R,L,4,3,2,2,0,0,0,0,0,1,0,1,0,0,0,0,0
2005,L,donnb001,R,R,8,8,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0
2005,L,escok001,R,L,7,6,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0
2005,L,escok001,R,R,13,12,4,9,2,0,1,0,2,1,0,7,0,0,0,0,0
2005,L,florr001,L,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,L,florr001,L,R,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2005,L,gallm002,L,L,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,L,garcf002,R,L,22,21,5,6,1,0,0,0,1,1,0,5,1,0,0,0,0
2005,L,garcf002,R,R,11,11,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2005,L,garlj001,R,L,17,16,2,3,1,0,0,0,0,1,0,2,0,0,0,0,0
2005,L,garlj001,R,R,13,13,2,5,0,0,1,0,2,0,0,5,1,0,0,0,0
2005,L,gregk001,R,L,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2005,L,gregk001,R,R,6,5,1,1,0,0,0,0,0,1,0,2,0,0,0,0,0
2005,L,isrij001,R,L,5,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2005,L,isrij001,R,R,10,9,2,2,0,0,0,0,1,0,0,1,0,0,0,1,0
2005,L,lackj001,R,L,8,8,2,2,0,0,0,0,1,0,0,1,0,0,0,0,0
2005,L,lackj001,R,R,15,13,6,11,2,0,1,0,4,1,0,2,0,0,1,0,0
2005,L,lidgb001,R,L,10,8,3,4,1,0,0,0,1,2,0,3,1,0,0,0,0
2005,L,lidgb001,R,R,12,12,3,6,0,0,1,0,3,0,0,4,0,0,0,0,0
2005,L,marqj001,R,L,4,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2005,L,marqj001,R,R,22,17,6,6,0,0,0,0,2,1,0,4,0,0,3,1,0
2005,L,morrm001,R,L,6,6,3,7,1,0,1,0,2,0,0,1,0,0,0,0,0
2005,L,morrm001,R,R,19,18,5,5,0,0,0,0,1,1,0,2,0,0,0,0,0
2005,L,muldm001,L,R,50,45,14,20,1,1,1,0,3,3,1,8,1,0,2,0,0
2005,L,oswar001,R,L,24,20,3,4,1,0,0,0,1,3,0,6,0,0,0,1,0
2005,L,oswar001,R,R,32,29,5,10,2,0,1,0,1,1,0,6,0,2,0,0,0
2005,L,petta001,L,L,13,11,2,2,0,0,0,0,0,2,0,1,0,0,0,0,0
2005,L,petta001,L,R,42,37,13,17,1,0,1,0,7,2,0,5,2,1,2,0,0
2005,L,qualc001,R,L,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2005,L,qualc001,R,R,10,10,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2005,L,rodrf003,R,L,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2005,L,rodrf003,R,R,8,4,2,3,1,0,0,0,3,3,0,1,0,0,0,1,0
2005,L,sante001,R,L,7,5,2,5,0,0,1,0,2,2,0,0,0,0,0,0,0
2005,L,sante001,R,R,13,11,1,4,0,0,1,0,3,1,0,2,0,1,0,0,0
2005,L,shies002,R,L,7,7,1,1,0,0,0,0,1,0,0,4,0,0,0,0,0
2005,L,shies002,R,R,14,13,3,3,0,0,0,0,0,1,1,1,0,0,0,0,0
2005,L,sprir001,R,L,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2005,L,sprir001,R,R,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2005,L,suppj001,R,L,5,4,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
2005,L,suppj001,R,R,16,14,3,6,0,0,1,0,1,2,0,3,0,0,0,0,0
2005,L,tavaj001,R,L,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2005,L,tavaj001,R,R,14,14,4,7,1,1,0,0,3,0,0,2,0,0,0,0,0
2005,L,thomb002,R,L,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,L,thomb002,R,R,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,L,washj001,L,L,5,4,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
2005,L,washj001,L,R,15,13,3,4,1,0,0,0,1,0,0,0,0,1,1,0,0
2005,L,wheed001,R,L,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2005,L,wheed001,R,R,6,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,L,yan-e001,R,L,3,2,1,3,0,1,0,0,0,1,0,1,0,0,0,0,0
2005,L,yan-e001,R,R,6,6,2,3,1,0,0,0,2,0,0,1,1,0,0,0,0
2005,R,accaj001,R,L,49,44,8,8,0,0,0,0,2,3,1,8,1,1,0,1,0
2005,R,accaj001,R,R,75,68,18,26,2,0,2,0,7,6,0,8,2,0,1,0,0
2005,R,acevj002,R,L,150,136,47,85,11,3,7,0,28,11,3,10,2,0,0,3,0
2005,R,acevj002,R,R,142,132,39,65,8,0,6,0,18,5,0,21,1,1,2,2,0
2005,R,adamm001,R,L,24,20,4,5,1,0,0,0,1,4,1,7,0,0,0,0,0
2005,R,adamm001,R,R,37,31,8,14,0,0,2,0,4,6,0,7,1,0,0,0,0
2005,R,adamt001,R,L,34,26,10,17,1,0,2,0,5,7,2,2,0,1,0,0,0
2005,R,adamt001,R,R,43,36,15,25,7,0,1,0,10,3,0,2,2,3,1,0,0
2005,R,adkij001,R,L,21,18,7,10,3,0,0,0,4,2,1,0,1,1,0,0,0
2005,R,adkij001,R,R,21,19,6,7,1,0,0,0,5,2,1,1,0,0,0,0,0
2005,R,affej001,L,L,70,57,15,16,1,0,0,0,7,13,0,14,1,0,0,0,0
2005,R,affej001,L,R,162,145,41,62,8,2,3,0,20,16,2,25,5,0,0,1,0
2005,R,alfoa001,R,L,53,45,11,16,3,1,0,0,8,5,4,3,4,0,1,2,0
2005,R,alfoa001,R,R,65,52,18,26,2,0,2,0,11,9,0,13,2,2,2,0,0
2005,R,almaa001,L,L,8,7,2,5,0,0,1,0,3,1,0,2,0,0,0,0,0
2005,R,almaa001,L,R,11,9,3,5,2,0,0,0,0,2,0,0,1,0,0,0,0
2005,R,almac001,R,L,15,9,5,9,1,0,1,0,6,5,0,0,0,0,0,1,0
2005,R,almac001,R,R,18,14,5,9,1,0,1,0,4,2,0,3,0,1,0,1,0
2005,R,alvaa001,L,L,4,4,3,3,0,0,0,0,2,0,0,1,0,0,0,0,0
2005,R,alvaa001,L,R,9,9,3,7,1,0,1,0,1,0,0,0,0,0,0,0,0
2005,R,alvaw001,L,L,33,31,12,18,3,0,1,0,5,1,0,4,0,0,1,0,0
2005,R,alvaw001,L,R,76,67,19,40,3,0,6,0,16,6,0,12,1,0,1,2,0
2005,R,andeb002,L,L,26,25,2,2,0,0,0,0,0,1,0,5,1,0,0,0,0
2005,R,andeb002,L,R,107,103,37,69,7,2,7,0,21,3,1,12,1,0,0,1,0
2005,R,andej003,R,L,11,8,1,1,0,0,0,0,0,3,1,1,0,0,0,0,0
2005,R,andej003,R,R,16,12,3,7,2,1,0,0,3,4,0,1,1,0,0,0,0
2005,R,andem002,R,L,23,18,11,18,1,0,2,0,5,5,0,1,1,0,0,0,0
2005,R,andem002,R,R,39,29,8,11,0,0,1,0,8,6,0,3,0,2,1,1,0
2005,R,aquig001,R,L,64,56,17,24,4,0,1,0,9,7,0,13,0,1,0,0,0
2005,R,aquig001,R,R,91,76,25,51,8,0,6,0,19,10,1,21,1,3,1,1,0
2005,R,armat002,R,L,219,185,51,92,9,1,10,0,28,32,4,24,4,1,1,0,0
2005,R,armat002,R,R,233,203,49,82,11,2,6,0,25,22,0,35,3,4,3,1,0
2005,R,arrob001,R,L,510,469,135,229,35,4,17,2,58,30,2,50,6,10,0,1,0
2005,R,arrob001,R,R,368,333,78,122,21,4,5,0,35,24,1,50,8,4,4,3,0
2005,R,astae001,R,L,182,163,51,101,10,2,12,0,32,14,0,30,2,1,0,4,0
2005,R,astae001,R,R,184,169,49,93,11,0,11,0,21,11,2,36,0,0,2,2,0
2005,R,astap001,R,L,300,270,66,119,18,1,11,0,32,25,2,50,4,1,2,2,0
2005,R,astap001,R,R,240,220,67,100,11,2,6,0,34,12,2,28,4,1,5,2,0
2005,R,atchs001,R,L,11,11,1,4,0,0,1,0,2,0,0,4,0,0,0,0,0
2005,R,atchs001,R,R,16,15,6,8,2,0,0,0,2,1,0,5,0,0,0,0,0
2005,R,ayall001,R,L,134,123,43,70,12,0,5,0,19,7,3,18,1,0,2,2,0
2005,R,ayall001,R,R,159,139,32,41,3,0,2,0,10,7,1,22,8,6,6,1,0
2005,R,aybam001,R,L,45,38,10,24,3,1,3,0,8,5,0,11,0,0,1,1,0
2005,R,aybam001,R,R,69,65,21,33,7,1,1,0,10,2,1,16,0,1,0,1,0
2005,R,backb001,R,L,305,271,70,107,13,0,8,0,34,31,0,45,3,0,2,1,0
2005,R,backb001,R,R,348,303,81,141,21,3,11,0,37,36,1,52,10,4,5,0,0
2005,R,baezd001,R,L,168,149,40,60,6,1,4,0,21,17,0,26,4,0,1,1,0
2005,R,baezd001,R,R,140,121,26,36,1,0,3,0,11,13,0,25,5,2,3,1,0
2005,R,bajej001,R,L,10,10,3,9,0,0,2,0,3,0,0,2,0,0,0,0,0
2005,R,bajej001,R,R,8,8,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2005,R,bakes002,R,L,95,86,19,27,2,0,2,0,5,7,0,16,1,0,0,2,0
2005,R,bakes002,R,R,122,113,29,45,7,0,3,0,13,7,0,16,3,0,2,0,0
2005,R,baldj002,R,L,127,110,23,39,8,1,2,0,14,13,1,17,2,2,0,2,0
2005,R,baldj002,R,R,111,103,31,53,2,1,6,1,18,3,0,12,3,1,1,3,0
2005,R,bartc001,L,L,35,26,7,10,0,0,1,0,4,7,0,3,3,0,1,1,0
2005,R,bartc001,L,R,56,49,16,39,5,0,6,0,9,4,0,12,3,2,1,0,0
2005,R,batim001,R,L,174,156,40,55,6,0,3,0,19,15,3,29,3,1,2,0,0
2005,R,batim001,R,R,157,142,40,64,6,0,6,1,29,12,2,25,3,1,0,2,0
2005,R,bauer001,R,L,19,17,7,16,3,0,2,0,4,2,0,1,0,0,0,0,0
2005,R,bauer001,R,R,21,19,6,7,1,0,0,0,7,2,0,4,1,0,0,0,0
2005,R,bautd002,R,L,91,80,23,32,6,0,1,0,11,10,0,11,0,0,0,1,0
2005,R,bautd002,R,R,69,59,13,18,2,0,1,0,9,7,0,12,4,2,1,0,0
2005,R,baylj001,R,L,23,20,4,10,0,0,2,0,5,2,0,5,0,1,0,0,0
2005,R,baylj001,R,R,25,22,3,4,1,0,0,0,2,2,0,5,1,1,0,0,0
2005,R,bazay001,R,L,5,4,1,2,1,0,0,0,2,1,0,0,1,0,0,0,0
2005,R,bazay001,R,R,7,6,4,5,1,0,0,0,4,1,0,2,0,0,0,0,0
2005,R,beanc001,R,L,3,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
2005,R,beanc001,R,R,6,5,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
2005,R,beckj002,R,L,373,332,72,116,17,3,7,0,26,40,2,87,6,1,0,0,0
2005,R,beckj002,R,R,355,321,81,125,17,3,7,0,37,18,0,79,11,6,8,2,0
2005,R,bedae001,L,L,149,135,34,43,3,0,2,0,12,11,0,36,2,2,1,0,0
2005,R,bedae001,L,R,457,400,105,151,20,1,8,0,43,46,1,89,13,3,2,6,0
2005,R,beimj001,L,L,23,21,9,11,0,1,0,0,1,2,0,2,0,0,0,0,0
2005,R,beimj001,L,R,28,26,6,14,1,2,1,0,4,2,1,1,1,0,0,0,0
2005,R,belim001,R,L,146,127,42,61,7,0,4,0,16,14,2,21,3,4,0,0,1
2005,R,belim001,R,R,236,216,59,92,10,1,7,1,35,12,4,38,5,2,4,2,0
2005,R,bellh001,R,L,84,77,24,29,2,0,1,0,7,7,1,13,4,0,0,0,0
2005,R,bellh001,R,R,122,111,32,43,5,0,2,0,17,6,2,30,2,1,4,0,0
2005,R,bellr003,R,L,67,60,23,34,3,1,2,0,8,7,0,7,1,0,0,0,0
2005,R,bellr003,R,R,62,54,18,37,4,0,5,1,20,5,0,6,1,2,0,1,0
2005,R,benia001,R,L,62,52,11,25,2,0,4,0,9,10,0,8,3,0,0,0,0
