YEAR,PHASE,RESP_BAT_ID,BAT_FLD_CD,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
1998,D,klesr001,7,11,11,3,6,0,0,1,1,4,0,0,3,0,0,0,0,0
1998,D,knobc001,4,12,11,1,1,0,0,0,0,0,0,0,4,1,1,0,0,0
1998,D,lewid001,8,16,14,5,7,2,0,0,0,0,1,0,3,0,1,0,0,0
1998,D,leyrj001,2,3,3,1,4,0,0,1,0,1,0,0,2,0,0,0,0,0
1998,D,leyrj001,3,7,6,2,5,0,0,1,0,2,0,0,0,0,0,0,1,0
1998,D,leyrj001,11,1,1,1,4,0,0,1,0,2,0,0,0,0,0,0,0,0
1998,D,lockk001,4,13,12,4,4,0,0,0,0,0,1,0,0,0,0,0,0,0
1998,D,loftk001,8,17,16,6,13,1,0,2,0,4,1,0,1,0,0,0,0,0
1998,D,lopej001,2,8,7,2,5,0,0,1,0,1,1,0,1,0,0,0,0,0
1998,D,maddg002,1,4,4,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0
1998,D,marta002,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,D,martt002,3,11,11,3,5,2,0,0,0,0,0,0,2,0,0,0,0,0
1998,D,mclem001,4,12,10,1,2,1,0,0,0,0,2,0,3,0,0,0,0,0
1998,D,moram001,4,12,9,2,2,0,0,0,0,1,2,1,2,0,0,0,1,0
1998,D,nixot001,9,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,D,nixot001,11,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1998,D,oleat001,7,17,16,1,1,0,0,0,0,0,1,0,4,0,0,0,0,0
1998,D,oneip001,9,12,11,4,9,2,0,1,0,1,1,0,1,0,0,0,0,0
1998,D,peree002,2,5,5,1,4,0,0,1,1,4,0,0,2,0,0,0,0,0
1998,D,posaj001,2,3,2,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
1998,D,raint001,10,5,4,1,2,1,0,0,0,0,1,0,1,0,0,0,0,0
1998,D,ramim002,9,17,14,5,13,2,0,2,0,3,1,0,4,0,2,0,0,0
1998,D,reyns001,1,3,2,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
1998,D,river002,8,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1998,D,river002,9,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1998,D,rodrh001,7,8,7,1,2,1,0,0,0,0,1,0,2,0,0,0,0,0
1998,D,rodri001,2,10,10,1,1,0,0,0,0,1,0,0,5,0,0,0,0,0
1998,D,servs002,2,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,D,sexsr001,3,4,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0
1998,D,simmm001,10,5,5,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
1998,D,smolj001,1,3,2,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
1998,D,sosas001,9,12,11,2,3,1,0,0,0,0,1,0,4,0,0,0,0,0
1998,D,spens001,7,6,6,3,9,0,0,2,0,4,0,0,1,0,0,0,0,0
1998,D,spieb001,5,14,13,4,7,3,0,0,0,1,1,0,3,1,0,0,0,0
1998,D,spieb001,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,D,stanm002,10,17,15,4,4,0,0,0,0,0,2,0,5,0,0,0,0,0
1998,D,stevl001,10,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1998,D,sweem001,11,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1998,D,tapak001,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1998,D,thomj002,3,13,12,2,8,0,0,2,0,2,1,1,4,0,0,0,0,0
1998,D,thomj002,10,4,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1998,D,tuckm001,9,10,8,2,5,0,0,1,0,2,2,1,0,0,0,0,0,0
1998,D,valej002,5,18,15,7,8,1,0,0,0,0,3,0,1,0,0,0,0,0
1998,D,vandj001,11,3,3,1,3,0,1,0,0,2,0,0,1,0,0,0,0,0
1998,D,varij001,2,4,4,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
1998,D,vaugg001,7,15,15,5,9,1,0,1,0,1,0,0,4,0,0,0,0,0
1998,D,vaugm001,3,18,17,7,15,2,0,2,0,7,1,0,5,1,0,0,0,0
1998,D,veraq001,4,17,15,2,2,0,0,0,0,0,1,0,6,0,1,0,0,0
1998,D,vizqo001,6,16,15,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1998,D,weisw001,6,14,13,2,2,0,0,0,0,0,1,0,3,0,0,0,0,0
1998,D,willb002,8,12,11,0,0,0,0,0,0,0,1,0,4,2,0,0,0,0
1998,D,willg001,9,2,2,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
1998,D,wilse001,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,D,woodk002,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,D,zeilt001,5,9,9,3,3,0,0,0,0,0,0,0,2,0,0,0,0,0
1998,L,aloms001,2,17,16,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0
1998,L,ashba002,1,5,4,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0
1998,L,bautd001,7,5,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1998,L,branj002,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,L,bross001,5,24,20,6,10,1,0,1,0,6,2,2,4,0,0,1,1,0
1998,L,browk001,1,4,4,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0
1998,L,camik001,5,27,22,6,12,0,0,2,0,4,5,1,4,0,0,0,0,0
1998,L,colbg001,11,6,6,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0
1998,L,coraj001,4,9,7,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0
1998,L,curtc001,7,5,4,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0
1998,L,davic001,10,17,14,4,8,1,0,1,0,5,2,0,3,1,0,0,1,0
1998,L,diaze002,2,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1998,L,finls001,8,27,21,7,8,1,0,0,0,2,6,1,2,0,0,0,0,0
1998,L,frymt001,5,25,23,4,4,0,0,0,0,0,1,0,5,0,1,0,0,0
1998,L,galaa001,3,27,21,2,5,0,0,1,1,4,6,0,6,1,0,0,0,0
1998,L,gileb002,7,12,11,1,1,0,0,0,0,0,1,0,3,0,0,0,0,0
1998,L,gileb002,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,L,giraj001,2,9,8,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0
1998,L,glavt001,1,4,4,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
1998,L,glavt001,11,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1998,L,gomec001,6,22,20,3,4,1,0,0,0,0,2,0,5,3,0,0,0,0
1998,L,graft001,4,5,3,1,2,1,0,0,0,1,2,1,1,0,0,0,0,0
1998,L,guilo001,6,10,10,4,4,0,0,0,0,1,0,0,1,0,0,0,0,0
1998,L,guilo001,11,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,L,gwynt001,9,28,26,6,7,1,0,0,0,2,1,1,2,2,0,1,0,0
1998,L,hamij002,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1998,L,hernc001,2,19,18,6,7,1,0,0,0,0,1,0,5,1,0,0,0,0
1998,L,hitcs001,1,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,L,jeted001,6,29,25,5,8,1,1,0,0,2,2,0,5,1,0,2,0,0
1998,L,jonea002,8,24,22,6,9,0,0,1,0,2,1,0,4,0,0,0,1,0
1998,L,jonec004,5,28,24,5,6,1,0,0,0,1,4,0,5,2,0,0,0,0
1998,L,joynw001,3,20,16,5,5,0,0,0,0,2,4,0,3,0,0,0,0,0
1998,L,justd001,7,4,4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1998,L,justd001,10,18,15,2,5,0,0,1,0,2,2,0,3,1,1,0,0,0
1998,L,justd001,11,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1998,L,klesr001,7,17,12,1,1,0,0,0,0,1,5,0,3,0,0,0,0,0
1998,L,klesr001,11,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1998,L,knobc001,4,30,25,5,6,1,0,0,0,0,4,0,2,0,1,0,0,0
1998,L,leder001,7,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,L,leder001,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,L,leyrj001,2,7,6,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
1998,L,leyrj001,3,4,4,2,5,0,0,1,0,2,0,0,1,0,0,0,0,0
1998,L,leyrj001,11,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1998,L,lockk001,4,16,16,4,7,1,1,0,0,0,0,0,3,0,0,0,0,0
1998,L,lockk001,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1998,L,loftk001,8,28,27,5,9,1,0,1,0,3,1,0,7,0,0,0,0,0
1998,L,lopej001,2,19,19,6,9,0,0,1,0,1,0,0,6,1,0,0,0,0
1998,L,lopej001,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1998,L,maddg002,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1998,L,mallm001,4,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1998,L,martt002,3,27,19,2,3,1,0,0,0,1,6,0,8,0,1,0,1,0
1998,L,myerg001,11,2,1,1,4,0,0,1,0,2,1,0,0,0,0,0,0,0
1998,L,neagd001,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,L,oneip001,9,28,25,7,12,2,0,1,0,3,3,0,4,0,0,0,0,0
1998,L,peree002,2,5,4,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0
1998,L,posaj001,2,13,9,2,5,0,0,1,0,2,4,0,2,0,0,0,0,0
1998,L,posaj001,11,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1998,L,raint001,7,4,4,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
1998,L,raint001,10,8,6,1,1,0,0,0,0,0,2,0,4,0,0,0,0,0
1998,L,ramim002,9,26,21,7,14,1,0,2,0,4,4,0,9,1,0,0,1,0
1998,L,river002,7,12,12,3,5,2,0,0,0,0,0,0,6,0,0,0,0,0
1998,L,river002,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1998,L,rockj001,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1998,L,sexsr001,3,6,6,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0
1998,L,sheea001,6,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1998,L,sheea001,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,L,smolj001,1,5,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1998,L,spens001,7,11,10,1,1,0,0,0,0,0,1,0,3,1,0,0,0,0
1998,L,sweem001,11,3,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1998,L,thomj002,3,17,17,5,14,0,0,3,1,7,0,0,7,0,0,0,0,0
1998,L,thomj002,10,8,6,2,5,0,0,1,0,1,1,0,1,0,1,0,0,0
1998,L,tuckm001,9,13,12,5,9,1,0,1,0,5,1,0,4,0,0,0,0,0
1998,L,tuckm001,11,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1998,L,vandj001,7,6,6,3,6,0,0,1,0,2,0,0,1,0,0,0,0,0
1998,L,vandj001,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1998,L,vaugg001,7,8,7,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0
1998,L,vaugg001,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1998,L,veraq001,4,29,24,6,7,1,0,0,0,2,5,0,7,0,0,0,0,0
1998,L,vizqo001,6,27,25,11,13,0,1,0,0,0,1,0,3,0,1,0,0,0
1998,L,weisw001,6,17,15,3,3,0,0,0,0,1,2,0,5,0,0,0,0,0
1998,L,whitm001,7,8,7,2,6,1,0,1,0,1,1,1,3,1,0,0,0,0
1998,L,willb002,8,28,21,8,9,1,0,0,0,5,7,0,4,1,0,0,0,0
1998,L,willg001,7,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1998,L,willg001,9,10,9,2,2,0,0,0,0,0,1,0,4,0,0,0,0,0
1998,L,willg001,11,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1998,L,wilse001,4,15,14,3,3,0,0,0,0,1,1,0,3,0,0,0,0,0
1998,R,abboj002,7,10,8,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0
1998,R,abboj002,8,130,119,30,55,4,0,7,0,20,5,0,9,2,0,2,4,0
1998,R,abboj002,9,106,102,35,58,9,1,4,0,20,2,1,15,0,0,0,1,1
1998,R,abboj002,10,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,R,abboj002,11,13,13,2,6,1,0,1,0,1,0,0,3,0,0,0,0,0
1998,R,abbok002,4,18,17,3,4,1,0,0,0,0,0,0,3,1,1,0,0,0
1998,R,abbok002,5,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1998,R,abbok002,6,122,111,32,47,7,1,2,0,11,8,0,29,2,1,1,1,0
1998,R,abbok002,7,14,13,4,8,1,0,1,0,4,0,0,6,0,0,0,1,0
1998,R,abbok002,9,17,16,1,1,0,0,0,0,0,1,0,5,1,0,0,0,0
1998,R,abbok002,10,19,18,4,5,1,0,0,0,0,1,0,7,1,0,0,0,0
1998,R,abbok002,11,20,17,6,15,3,0,2,0,8,2,0,3,0,0,0,1,0
1998,R,abreb001,9,579,489,154,246,29,6,17,0,74,82,14,129,6,0,4,4,0
1998,R,abreb001,11,10,8,1,1,0,0,0,0,0,2,0,4,0,0,0,0,0
1998,R,acevj001,1,20,17,3,4,1,0,0,0,0,1,0,5,0,0,2,0,0
1998,R,adamj001,1,8,7,3,4,1,0,0,0,1,0,0,0,1,0,1,0,0
1998,R,adamt001,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1998,R,agbab001,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,R,agbab001,8,6,6,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1998,R,agbab001,9,8,7,1,1,0,0,0,0,0,1,0,3,1,0,0,0,0
1998,R,agbab001,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1998,R,alexm001,4,82,73,15,25,4,0,2,0,7,8,0,20,0,1,0,0,0
1998,R,alexm001,5,59,55,14,17,0,0,1,0,3,2,0,5,2,0,2,0,0
1998,R,alexm001,6,113,103,19,29,5,1,1,0,9,6,0,30,4,0,3,1,0
1998,R,alexm001,10,8,8,3,4,1,0,0,0,2,0,0,2,0,0,0,0,0
1998,R,alexm001,11,27,25,9,12,0,0,1,0,4,2,1,9,0,0,0,0,0
1998,R,alfoa001,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1998,R,alfoe001,5,628,556,155,238,28,2,17,0,77,64,1,76,11,3,2,3,0
1998,R,alfoe001,11,2,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
1998,R,alicl001,4,177,146,43,67,5,2,5,0,24,21,0,21,0,5,4,1,0
1998,R,alicl001,5,67,57,15,25,7,0,1,0,6,9,0,8,1,0,0,1,0
1998,R,alicl001,7,4,4,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0
1998,R,alicl001,10,41,34,7,10,1,1,0,0,3,6,0,6,0,0,0,1,0
1998,R,alicl001,11,19,18,4,5,1,0,0,0,0,1,0,5,0,0,0,0,0
1998,R,allej001,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,R,allej001,8,354,309,88,124,18,3,4,0,27,25,0,65,1,11,8,1,0
1998,R,allej001,9,39,36,8,13,2,0,1,0,3,2,0,8,0,1,0,0,0
1998,R,allej001,11,13,12,2,2,0,0,0,0,1,1,0,3,0,0,0,0,0
1998,R,alomr001,4,644,576,164,243,35,1,14,0,55,58,3,68,11,2,3,5,0
1998,R,alomr001,10,10,9,2,3,1,0,0,0,1,1,0,1,0,0,0,0,0
1998,R,alomr001,11,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1998,R,aloms001,2,424,396,93,138,26,2,5,0,38,17,0,43,15,3,5,3,0
1998,R,aloms001,10,11,10,3,6,0,0,1,1,6,1,0,2,0,0,0,0,0
1998,R,aloms001,11,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,R,aloum001,7,654,561,178,333,34,5,37,0,121,82,10,80,14,5,0,6,0
1998,R,aloum001,8,15,14,3,3,0,0,0,0,2,1,0,3,0,0,0,0,0
1998,R,aloum001,10,4,4,1,4,0,0,1,0,1,0,0,2,0,0,0,0,0
1998,R,aloum001,11,6,5,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0
1998,R,alvag001,5,208,187,42,64,10,0,4,1,27,17,1,62,2,2,0,2,0
1998,R,alvag001,10,12,11,4,8,1,0,1,0,2,1,0,3,0,0,0,0,0
1998,R,alvag001,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,R,amarr001,3,7,5,1,1,0,0,0,0,0,2,0,2,0,0,0,0,0
1998,R,amarr001,4,32,29,11,13,2,0,0,0,1,2,0,2,0,1,0,0,0
1998,R,amarr001,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,R,amarr001,7,72,65,21,24,3,0,0,0,1,6,0,12,1,0,0,1,0
1998,R,amarr001,8,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,R,amarr001,9,30,28,2,5,0,0,1,0,2,2,0,8,0,0,0,0,0
1998,R,amarr001,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,R,amarr001,11,5,4,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0
1998,R,amarr002,7,42,37,4,8,1,0,1,0,3,3,0,3,1,0,1,1,0
1998,R,amarr002,8,6,6,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1998,R,amarr002,9,13,13,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0
1998,R,amarr002,11,56,51,14,18,4,0,0,0,6,3,0,9,0,0,0,2,0
1998,R,andeb001,8,569,476,113,201,28,3,18,0,51,73,1,77,7,15,4,1,0
1998,R,andeb001,11,5,3,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0
1998,R,andeb002,1,75,66,7,7,0,0,0,0,0,3,0,19,1,0,6,0,0
1998,R,andeg001,7,139,131,37,55,8,2,2,0,13,7,0,17,1,0,1,0,0
1998,R,andeg001,9,516,489,144,226,33,5,13,1,65,21,7,63,12,1,2,3,0
1998,R,andeg001,11,3,2,2,2,0,0,0,0,1,1,1,0,0,0,0,0,0
1998,R,andem003,4,39,37,12,14,2,0,0,0,2,1,0,4,0,0,0,1,0
1998,R,andem003,11,6,6,2,6,1,0,1,0,2,0,0,2,0,0,0,0,0
1998,R,andrs001,5,555,488,117,224,30,1,25,0,69,58,3,136,10,0,2,7,0
1998,R,andrs001,11,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1998,R,ariaa001,5,4,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1998,R,ariaa001,6,129,117,37,48,8,0,1,0,14,10,3,13,1,1,0,1,0
1998,R,ariaa001,11,16,13,2,2,0,0,0,0,1,2,0,5,0,0,1,0,0
1998,R,ariag001,3,3,3,2,4,0,1,0,0,2,0,0,1,0,0,0,0,0
1998,R,ariag001,5,34,29,3,4,1,0,0,0,1,3,0,15,0,2,0,0,0
1998,R,ariag001,11,4,4,2,5,0,0,1,0,1,0,0,0,0,0,0,0,0
1998,R,arror001,1,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1998,R,ashba002,1,83,72,8,10,2,0,0,0,2,2,0,35,0,0,9,0,0
1998,R,ashlb001,3,3,3,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0
1998,R,ashlb001,7,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1998,R,ashlb001,10,17,16,6,17,2,0,3,1,6,1,0,8,0,0,0,0,0
1998,R,ashlb001,11,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
1998,R,astap001,1,75,62,8,10,2,0,0,0,3,0,0,21,1,2,11,0,0
1998,R,aurir001,6,451,411,108,166,27,2,9,0,49,31,3,62,3,2,5,2,0
1998,R,aurir001,11,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
