YEAR,PHASE,RESP_PIT_ID,SITUATION,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
1997,D,ayalb002,empty,5,4,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
1997,R,ayalb002,empty,204,178,49,82,7,1,8,0,8,24,0,44,0,2,0,0,0
1997,D,ayalb002,loaded,2,1,1,1,0,0,0,0,3,1,0,0,0,0,0,0,0
1997,R,ayalb002,loaded,15,13,3,6,0,0,1,1,10,1,0,4,2,0,0,1,0
1997,D,ayalb002,menon,6,4,3,7,1,0,1,0,5,2,1,1,0,0,0,0,0
1997,R,ayalb002,menon,199,172,42,71,11,0,6,1,44,17,3,48,13,1,3,6,0
1997,D,ayalb002,scoring,3,1,1,1,0,0,0,0,3,2,1,0,0,0,0,0,0
1997,R,ayalb002,scoring,119,100,23,38,6,0,3,1,36,13,3,28,5,0,0,6,0
1997,R,aybam001,empty,161,142,38,60,7,0,5,0,5,17,0,22,0,2,0,0,0
1997,R,aybam001,loaded,5,3,0,0,0,0,0,0,2,1,0,2,0,0,0,1,0
1997,R,aybam001,menon,134,109,28,45,4,2,3,0,27,12,0,19,6,2,7,4,0
1997,R,aybam001,scoring,73,58,16,26,3,2,1,0,22,8,0,9,1,0,3,4,0
1997,R,bailc001,empty,18,15,5,5,0,0,0,0,0,3,0,2,0,0,0,0,0
1997,R,bailc001,loaded,2,2,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
1997,R,bailc001,menon,27,25,10,16,1,1,1,0,11,1,0,3,2,0,0,1,0
1997,R,bailc001,scoring,16,15,6,11,0,1,1,0,10,0,0,3,1,0,0,1,0
1997,R,bailr001,empty,463,428,128,219,24,5,19,0,19,31,0,44,0,4,0,0,0
1997,R,bailr001,loaded,21,19,2,5,0,0,1,1,11,1,0,4,3,1,0,0,0
1997,R,bailr001,menon,372,313,82,127,17,2,8,1,72,39,2,40,27,9,7,4,0
1997,R,bailr001,scoring,220,184,39,59,9,1,3,1,59,24,2,30,12,7,1,4,0
1997,R,bails001,empty,45,42,8,12,1,0,1,0,1,3,0,8,0,0,0,0,0
1997,R,bails001,loaded,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,R,bails001,menon,46,36,10,14,1,0,1,0,7,7,2,6,4,0,2,1,0
1997,R,bails001,scoring,27,20,4,8,1,0,1,0,7,6,2,5,1,0,0,1,0
1997,R,baldj002,empty,490,447,109,172,26,5,9,0,9,40,0,74,0,3,0,0,0
1997,R,baldj002,loaded,24,17,5,9,1,0,1,1,18,5,0,3,1,0,0,2,0
1997,R,baldj002,menon,389,335,96,157,27,2,10,1,101,43,3,66,9,2,3,6,0
1997,R,baldj002,scoring,242,207,59,94,18,1,5,1,87,27,3,43,2,0,2,6,0
1997,R,bankw001,empty,29,25,6,9,1,1,0,0,0,3,0,4,0,1,0,0,0
1997,R,bankw001,loaded,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,R,bankw001,menon,28,23,3,4,1,0,0,0,3,3,0,4,3,0,2,0,0
1997,R,bankw001,scoring,19,17,2,2,0,0,0,0,3,2,0,4,1,0,0,0,0
1997,R,barrm002,empty,3,2,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0
1997,R,barrm002,loaded,1,1,1,2,1,0,0,0,2,0,0,0,0,0,0,0,0
1997,R,barrm002,menon,15,13,4,6,2,0,0,0,4,2,0,3,0,0,0,0,0
1997,R,barrm002,scoring,7,5,2,3,1,0,0,0,4,2,0,1,0,0,0,0,0
1997,R,batcr001,empty,54,48,20,25,2,0,1,0,1,6,0,8,0,0,0,0,0
1997,R,batcr001,loaded,8,7,4,5,1,0,0,0,8,1,0,1,2,0,0,0,0
1997,R,batcr001,menon,84,70,20,26,3,0,1,0,20,8,2,10,6,3,3,0,0
1997,R,batcr001,scoring,57,49,15,20,2,0,1,0,19,5,2,8,4,2,1,0,0
1997,R,batim001,empty,80,68,21,37,5,1,3,0,3,11,0,15,0,1,0,0,0
1997,R,batim001,loaded,5,3,0,0,0,0,0,0,2,1,0,1,1,0,0,1,0
1997,R,batim001,menon,88,67,15,20,2,0,1,0,17,13,2,12,2,0,4,4,0
1997,R,batim001,scoring,56,40,8,10,2,0,0,0,15,10,2,7,1,0,2,4,0
1997,R,bautj001,empty,120,113,34,54,5,0,5,0,5,7,0,10,0,0,0,0,0
1997,R,bautj001,loaded,6,6,2,2,0,0,0,0,3,0,0,1,1,0,0,0,0
1997,R,bautj001,menon,121,107,36,50,5,0,3,0,29,7,4,13,4,3,4,0,0
1997,R,bautj001,scoring,73,65,21,27,3,0,1,0,23,5,4,8,3,1,2,0,0
1997,D,beckr001,empty,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,R,beckr001,empty,164,158,36,52,2,1,4,0,4,3,0,28,0,2,0,0,1
1997,R,beckr001,loaded,7,6,2,3,1,0,0,0,7,1,0,1,1,0,0,0,0
1997,D,beckr001,menon,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1997,R,beckr001,menon,117,111,31,45,5,0,3,0,29,5,2,25,7,0,1,0,0
1997,D,beckr001,scoring,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,R,beckr001,scoring,59,56,18,28,4,0,2,0,27,3,2,14,2,0,0,0,0
1997,R,beckr003,empty,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,R,beckr003,menon,4,3,1,2,1,0,0,0,2,1,1,1,0,0,0,0,0
1997,R,beckr003,scoring,4,3,1,2,1,0,0,0,2,1,1,1,0,0,0,0,0
1997,R,beecm001,empty,330,300,90,161,16,2,17,0,17,26,0,66,0,4,0,0,0
1997,R,beecm001,loaded,15,12,3,7,1,0,1,1,12,1,0,2,0,0,0,2,0
1997,R,beecm001,menon,272,227,57,91,10,0,8,1,55,31,9,54,12,1,7,6,0
1997,R,beecm001,scoring,153,124,28,38,4,0,2,1,39,21,9,32,3,1,1,6,0
1997,R,belct001,empty,528,487,134,219,27,2,18,0,18,38,0,63,0,3,0,0,0
1997,R,belct001,loaded,13,11,3,6,0,0,1,1,11,1,0,1,2,0,0,1,0
1997,R,belct001,menon,399,354,108,177,26,2,13,1,97,32,2,50,19,2,7,4,0
1997,R,belct001,scoring,229,199,58,103,14,2,9,1,84,20,2,32,7,2,4,4,0
1997,R,belis001,empty,221,203,49,85,11,2,7,0,7,17,0,67,0,1,0,0,0
1997,R,belis001,loaded,21,15,4,8,1,0,1,1,14,2,0,2,1,1,0,3,0
1997,R,belis001,menon,199,164,35,60,11,1,4,1,41,16,6,47,4,8,6,5,0
1997,R,belis001,scoring,142,113,20,39,7,0,4,1,39,15,6,35,1,7,2,5,0
1997,R,beltr001,empty,129,118,26,38,4,1,2,0,2,11,0,32,0,0,0,0,0
1997,R,beltr001,loaded,5,4,2,3,1,0,0,0,6,0,0,1,0,0,0,1,0
1997,R,beltr001,menon,95,80,21,30,4,1,1,0,19,6,0,18,3,0,6,3,0
1997,R,beltr001,scoring,55,45,11,15,4,0,0,0,16,5,0,12,2,0,2,3,0
1997,R,benea001,empty,418,377,81,118,16,3,5,0,5,39,0,110,0,2,0,0,0
1997,R,benea001,loaded,5,5,1,3,0,1,0,0,3,0,0,1,1,0,0,0,0
1997,R,benea001,menon,309,271,68,96,12,2,4,0,55,22,4,65,10,3,6,7,0
1997,R,benea001,scoring,181,151,30,43,6,2,1,0,46,19,4,35,4,1,3,7,0
1997,R,benea002,empty,387,344,72,110,9,1,9,0,9,40,0,93,0,3,0,0,0
1997,R,benea002,loaded,20,18,6,9,0,0,1,1,13,1,0,5,1,0,0,1,0
1997,R,benea002,menon,279,241,56,81,7,3,4,1,48,28,3,67,11,1,5,4,0
1997,R,benea002,scoring,144,116,25,37,2,2,2,1,40,22,3,35,5,0,2,4,0
1997,D,benia001,empty,8,6,2,5,0,0,1,0,1,2,0,1,0,0,0,0,0
1997,L,benia001,empty,11,9,1,4,0,0,1,0,1,2,0,5,0,0,0,0,0
1997,R,benia001,empty,132,113,31,49,1,1,5,0,5,19,0,45,0,0,0,0,0
1997,R,benia001,loaded,11,9,1,1,0,0,0,0,4,1,0,4,1,0,0,1,0
1997,D,benia001,menon,6,6,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0
1997,L,benia001,menon,5,3,2,5,0,0,1,0,4,2,0,1,0,0,0,0,0
1997,R,benia001,menon,175,144,18,28,2,1,2,0,23,24,5,61,4,1,2,4,0
1997,D,benia001,scoring,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,L,benia001,scoring,3,2,2,5,0,0,1,0,4,1,0,0,0,0,0,0,0
1997,R,benia001,scoring,111,89,13,20,2,1,1,0,21,17,5,35,2,1,0,4,0
1997,R,benjm001,empty,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,R,benns001,empty,58,54,15,25,4,0,2,0,2,4,0,5,0,0,0,0,0
1997,R,benns001,loaded,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,R,benns001,menon,40,31,6,7,1,0,0,0,6,5,3,3,1,0,1,3,0
1997,R,benns001,scoring,23,15,2,3,1,0,0,0,6,5,3,2,0,0,0,3,0
1997,R,berej002,empty,75,61,10,22,3,0,3,0,3,11,0,11,0,3,0,0,0
1997,R,berej002,loaded,5,5,3,3,0,0,0,0,5,0,0,1,0,0,0,0,0
1997,R,berej002,menon,48,40,10,13,0,0,1,0,11,6,0,10,1,0,1,1,0
1997,R,berej002,scoring,27,23,8,8,0,0,0,0,9,2,0,8,0,0,1,1,0
1997,R,bergs001,empty,232,218,69,109,18,5,4,0,4,13,0,39,0,1,0,0,0
1997,R,bergs001,loaded,15,14,5,10,2,0,1,1,13,0,0,2,1,0,0,1,0
1997,R,bergs001,menon,219,181,57,91,9,2,7,1,65,25,4,35,5,2,7,4,0
1997,R,bergs001,scoring,144,114,40,59,6,2,3,1,55,20,4,19,2,2,4,4,0
1997,R,bertm001,empty,6,6,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0
1997,R,bertm001,loaded,3,2,1,2,1,0,0,0,4,0,0,0,0,0,0,1,0
1997,R,bertm001,menon,17,14,7,11,4,0,0,0,9,2,0,2,0,0,0,1,0
1997,R,bertm001,scoring,16,13,6,9,3,0,0,0,9,2,0,2,0,0,0,1,0
1997,R,bevib001,empty,37,34,9,13,1,0,1,0,1,2,0,6,0,1,0,0,0
1997,R,bevib001,loaded,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,R,bevib001,menon,35,26,7,11,2,1,0,0,10,7,2,7,2,0,0,2,0
1997,R,bevib001,scoring,25,19,6,10,2,1,0,0,10,4,2,5,1,0,0,2,0
1997,R,bielm001,empty,147,137,29,45,4,0,4,0,4,10,0,38,0,0,0,0,0
1997,R,bielm001,loaded,5,4,1,1,0,0,0,0,2,1,0,2,0,0,0,0,0
1997,R,bielm001,menon,103,87,27,48,4,1,5,0,27,11,3,22,3,1,3,1,0
1997,R,bielm001,scoring,53,44,14,22,2,0,2,0,18,8,3,8,2,0,0,1,0
1997,R,blaiw001,empty,429,407,111,165,23,2,9,0,9,21,0,51,0,1,0,0,0
1997,R,blaiw001,loaded,14,12,1,4,0,0,1,1,6,1,0,5,0,0,0,1,0
1997,R,blaiw001,menon,310,274,75,121,15,2,9,1,66,25,2,39,15,2,3,6,0
1997,R,blaiw001,scoring,186,155,39,67,11,1,5,1,55,21,2,29,5,1,3,6,0
1997,R,blazr001,empty,118,114,35,64,9,1,6,0,6,4,0,20,0,0,0,0,0
1997,R,blazr001,loaded,15,12,3,6,0,0,1,1,10,2,0,1,2,0,0,1,0
1997,R,blazr001,menon,122,100,27,39,6,0,2,1,31,17,3,22,3,0,1,4,0
1997,R,blazr001,scoring,91,74,21,31,4,0,2,1,30,13,3,15,3,0,0,4,0
1997,R,bochd001,empty,131,101,18,29,6,1,1,0,1,30,0,23,0,0,0,0,0
1997,R,bochd001,loaded,13,11,3,3,0,0,0,0,9,1,0,2,1,0,0,1,0
1997,R,bochd001,menon,150,122,33,45,6,0,2,0,33,20,4,23,3,1,4,3,0
1997,R,bochd001,scoring,99,80,20,24,4,0,0,0,29,14,4,13,2,1,1,3,0
1997,D,boehb001,empty,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,R,boehb001,empty,104,88,14,19,5,0,0,0,0,16,0,25,0,0,0,0,0
1997,R,boehb001,loaded,10,8,0,0,0,0,0,0,2,1,0,3,0,0,0,1,0
1997,D,boehb001,menon,4,3,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
1997,R,boehb001,menon,106,85,25,41,4,0,4,0,23,16,6,28,2,0,3,2,0
1997,D,boehb001,scoring,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1997,R,boehb001,scoring,68,51,14,26,3,0,3,0,21,14,6,17,1,0,1,2,0
1997,R,boggw001,empty,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1997,R,boggw001,menon,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,R,boggw001,scoring,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,R,bohab001,empty,224,204,58,83,8,1,5,0,5,17,0,33,0,3,0,0,0
1997,R,bohab001,loaded,7,6,2,4,0,1,0,0,7,1,0,2,0,0,0,0,0
1997,R,bohab001,menon,188,164,37,64,11,2,4,0,35,17,2,33,6,1,6,0,0
1997,R,bohab001,scoring,108,94,21,34,5,1,2,0,28,14,2,21,4,0,0,0,0
1997,R,boner001,empty,222,208,64,101,12,2,7,0,7,10,0,22,0,4,0,0,0
1997,R,boner001,loaded,7,5,1,1,0,0,0,0,4,0,0,0,1,0,0,2,0
1997,R,boner001,menon,228,188,69,92,6,1,5,0,65,26,4,22,11,3,3,8,0
1997,R,boner001,scoring,141,112,40,52,4,1,2,0,58,20,4,15,6,1,0,8,0
1997,R,borlt001,empty,38,31,8,11,0,0,1,0,1,6,0,7,0,1,0,0,0
1997,R,borlt001,loaded,8,4,1,4,0,0,1,1,8,4,0,1,0,0,0,0,0
1997,R,borlt001,menon,51,34,9,13,1,0,1,1,14,15,0,1,3,2,0,0,0
1997,R,borlt001,scoring,33,19,6,10,1,0,1,1,14,12,0,1,2,2,0,0,0
1997,R,boroj001,empty,50,41,18,28,4,0,2,0,2,9,0,2,0,0,0,0,0
1997,R,boroj001,loaded,3,3,1,1,0,0,0,0,2,0,0,0,1,0,0,0,0
1997,R,boroj001,menon,73,61,11,15,4,0,0,0,11,11,5,6,2,0,1,0,0
1997,R,boroj001,scoring,48,42,8,11,3,0,0,0,10,6,5,5,1,0,0,0,0
1997,R,bosks001,empty,195,184,59,106,16,2,9,0,9,10,0,27,0,1,0,0,0
1997,R,bosks001,loaded,8,6,3,5,0,1,0,0,9,1,0,0,0,0,0,1,0
1997,R,bosks001,menon,154,128,36,61,8,1,5,0,44,16,1,23,2,1,2,7,0
1997,R,bosks001,scoring,99,80,24,44,6,1,4,0,42,12,1,16,0,0,0,7,0
1997,R,bottk001,empty,182,165,43,76,6,0,9,0,9,16,0,36,0,1,0,0,0
1997,R,bottk001,loaded,20,16,4,7,0,0,1,1,15,1,0,6,0,0,0,3,0
1997,R,bottk001,menon,179,151,39,61,8,1,4,1,43,19,7,38,2,1,4,4,0
1997,R,bottk001,scoring,123,105,27,35,3,1,1,1,36,13,7,34,0,0,1,4,0
1997,R,bottr001,empty,168,144,31,51,8,0,4,0,4,23,0,49,0,1,0,0,0
1997,R,bottr001,loaded,9,7,3,4,1,0,0,0,8,1,0,2,0,1,0,0,0
1997,R,bottr001,menon,156,133,37,53,7,0,3,0,34,19,4,40,3,1,1,2,0
1997,R,bottr001,scoring,93,75,22,29,4,0,1,0,28,14,4,20,1,1,1,2,0
1997,R,bovem001,empty,8,7,2,6,1,0,1,0,1,1,0,3,0,0,0,0,0
1997,R,bovem001,menon,6,6,1,2,1,0,0,0,1,0,0,2,0,0,0,0,0
1997,R,bovem001,scoring,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1997,R,bowes001,empty,53,47,11,14,0,0,1,0,1,5,0,6,0,1,0,0,0
1997,R,bowes001,loaded,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,R,bowes001,menon,39,35,16,31,6,3,1,0,14,3,0,1,1,0,0,1,0
1997,R,bowes001,scoring,17,14,7,14,3,2,0,0,9,2,0,0,0,0,0,1,0
1997,R,branj001,empty,31,28,6,13,1,0,2,0,2,2,0,11,0,1,0,0,0
1997,R,branj001,loaded,5,4,1,1,0,0,0,0,3,1,0,3,0,0,0,0,0
1997,R,branj001,menon,22,16,3,3,0,0,0,0,4,5,1,5,0,1,0,0,0
1997,R,branj001,scoring,13,8,2,2,0,0,0,0,4,4,1,3,0,1,0,0,0
1997,R,branm002,empty,71,69,25,37,6,0,2,0,2,2,0,16,0,0,0,0,0
1997,R,branm002,loaded,6,6,2,3,1,0,0,0,3,0,0,2,1,0,0,0,0
1997,R,branm002,menon,115,95,24,36,7,1,1,0,26,14,3,18,4,2,2,2,0
1997,R,branm002,scoring,74,59,17,23,4,1,0,0,24,11,3,8,2,1,1,2,0
1997,R,brewb001,empty,63,58,10,16,1,1,1,0,1,5,0,10,0,0,0,0,0
1997,R,brewb001,loaded,6,4,2,5,0,0,1,1,7,2,0,0,0,0,0,0,0
1997,R,brewb001,menon,42,31,9,18,1,1,2,1,15,8,0,7,2,0,0,3,0
1997,R,brewb001,scoring,26,17,6,12,1,1,1,1,13,6,0,4,0,0,0,3,0
1997,R,brocc001,empty,67,57,17,24,3,2,0,0,0,10,0,6,0,0,0,0,0
1997,R,brocc001,loaded,5,5,1,1,0,0,0,0,2,0,0,2,0,0,0,0,0
1997,R,brocc001,menon,77,61,17,28,5,0,2,0,21,9,2,10,1,0,3,4,0
1997,R,brocc001,scoring,51,38,9,13,4,0,0,0,16,7,2,6,1,0,2,4,0
1997,R,brocd001,empty,183,163,33,53,3,1,5,0,5,18,0,38,0,2,0,0,0
1997,R,brocd001,loaded,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,R,brocd001,menon,149,126,41,63,7,0,5,0,36,18,4,22,6,1,1,3,0
1997,R,brocd001,scoring,90,71,22,30,5,0,1,0,28,15,4,15,3,1,0,3,0
