YEAR,PHASE,RESP_BAT_ID,RESP_PIT_ID,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
2024,D,arral001,hudsd001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,arral001,kopem001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,arral001,phile001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,arral001,treib001,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,arral001,vesia001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,arral001,yamay001,4,4,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,D,badeh001,bankt001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,badeh001,estec001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,badeh001,ruizj001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,badeh001,sancc002,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,badeh001,stram001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,D,bertj001,bubik001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,bertj001,ercel001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,bertj001,longs002,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2024,D,bertj001,ragac001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,D,bertj001,wachm001,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,bertj001,zerpa001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,bettm001,adamj002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,bettm001,ceasd001,3,2,1,4,0,0,1,0,1,1,0,1,0,0,0,0,0
2024,D,bettm001,darvy001,6,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,D,bettm001,hoeib001,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2024,D,bettm001,jacoa001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,bettm001,kingm002,3,3,2,5,0,0,1,0,1,0,0,0,0,0,0,0,0
2024,D,bettm001,morea001,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2024,D,bettm001,peraw002,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,D,bettm001,scott003,3,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2024,D,bogax001,banda001,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2024,D,bogax001,buehw001,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2024,D,bogax001,flahj002,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,bogax001,grovm001,1,1,1,4,0,0,1,0,1,0,0,0,0,0,0,0,0
2024,D,bogax001,hudsd001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,D,bogax001,knacl001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,bogax001,kopem001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,D,bogax001,treib001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,bogax001,vesia001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,bogax001,yamay001,4,3,2,3,1,0,0,0,2,1,0,1,0,0,0,0,0
2024,D,bohma001,buttj001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,bohma001,garrr001,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2024,D,bohma001,manas001,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,bohma001,matop002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,bohma001,megit002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,bohma001,peted003,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,bohma001,quinj001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,bohma001,sengk001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,bohma001,stanr002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,brenw002,holtt002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,brenw002,jobej001,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,brenw002,olsor001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,D,brenw002,vestw001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,cabro002,bubik001,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2024,D,cabro002,lorem002,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,D,cabro002,lugos001,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2024,D,cabro002,schrj001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,D,cabro002,wachm001,2,2,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0
2024,D,carpk001,bibet001,4,4,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0
2024,D,carpk001,clase001,2,2,1,4,0,0,1,0,3,0,0,1,0,0,0,0,0
2024,D,carpk001,cobba001,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2024,D,carpk001,gaddh001,3,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2024,D,carpk001,smitc009,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,D,carpk001,walta001,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2024,D,castn001,diaze006,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,castn001,garrr001,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2024,D,castn001,manas001,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,castn001,matop002,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,castn001,megit002,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2024,D,castn001,peted003,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,castn001,quinj001,2,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,castn001,sengk001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,D,castn001,sevel001,3,3,1,4,0,0,1,0,1,0,0,0,0,0,0,0,0
2024,D,castn001,stanr002,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2024,D,chisj001,bubik001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,chisj001,ercel001,2,1,1,4,0,0,1,0,1,1,0,0,0,0,0,0,0
2024,D,chisj001,longs002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,chisj001,lorem002,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,chisj001,lugos001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,chisj001,ragac001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,D,chisj001,schrj001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,chisj001,wachm001,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,D,chisj001,zerpa001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,D,clemk001,buttj001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,clemk001,diaze006,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,D,clemk001,sevel001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,clemk001,stanr002,2,2,1,2,1,0,0,0,1,0,0,1,0,0,0,0,0
2024,D,cronj001,banda001,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2024,D,cronj001,buehw001,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,cronj001,flahj002,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,cronj001,grovm001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,D,cronj001,hudsd001,1,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0
2024,D,cronj001,knacl001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,D,cronj001,kopem001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,D,cronj001,treib001,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2024,D,cronj001,vesia001,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2024,D,cronj001,yamay001,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,diaze005,treib001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,D,edmat001,adamj002,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,edmat001,ceasd001,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,D,edmat001,darvy001,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,edmat001,estrj002,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2024,D,edmat001,hoeib001,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,D,edmat001,jacoa001,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2024,D,edmat001,kingm002,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,edmat001,matsy001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,edmat001,scott003,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,fraza001,kahnt001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,fraza001,schmc002,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,D,freef001,adamj002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,freef001,ceasd001,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,freef001,darvy001,5,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,D,freef001,kingm002,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,freef001,morea001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,freef001,scott003,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,D,fry-d001,brieb001,4,4,1,4,0,0,1,0,2,0,0,2,0,0,0,0,0
2024,D,fry-d001,holtt002,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2024,D,fry-d001,hurtb001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,D,fry-d001,maddt001,1,1,1,2,1,0,0,0,2,0,0,0,0,0,0,0,0
2024,D,fry-d001,olsor001,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,fry-d001,skubt001,6,6,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0
2024,D,fry-d001,vestw001,3,2,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2024,D,garcm003,coleg001,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,garcm003,hamii001,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2024,D,garcm003,holmc001,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,D,garcm003,kahnt001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,garcm003,mayzt001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,garcm003,rodoc001,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,D,garcm003,schmc002,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,garcm003,weavl001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,D,gimea001,brieb001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,D,gimea001,holtt002,3,3,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0
2024,D,gimea001,hurtb001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,gimea001,jobej001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,gimea001,montk001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,D,gimea001,olsor001,5,4,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
2024,D,gimea001,skubt001,5,5,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0
2024,D,gimea001,vestw001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,D,greer003,bibet001,4,3,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0
2024,D,greer003,boydm001,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2024,D,greer003,cantj002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,greer003,clase001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,greer003,cobba001,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2024,D,greer003,gaddh001,2,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0
2024,D,greer003,herrt002,3,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2024,D,greer003,smitc009,4,3,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
2024,D,gurry001,coleg001,6,4,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0
2024,D,gurry001,cousj001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,gurry001,holmc001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,gurry001,kahnt001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,gurry001,rodoc001,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,gurry001,schmc002,2,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,gurry001,weavl001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,hampg001,hillt002,1,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
2024,D,hampg001,kahnt001,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2024,D,hampg001,rodoc001,2,2,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0
2024,D,harpb003,diaze006,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2024,D,harpb003,manas001,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,D,harpb003,matop002,2,2,2,3,1,0,0,0,1,0,0,0,0,0,0,0,0
2024,D,harpb003,megit002,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2024,D,harpb003,peted003,3,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2024,D,harpb003,quinj001,3,2,1,2,1,0,0,0,0,1,0,1,0,0,0,0,0
2024,D,harpb003,sengk001,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2024,D,harpb003,sevel001,3,3,1,4,0,0,1,0,2,0,0,2,0,0,0,0,0
2024,D,haysa001,manas001,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2024,D,haysa001,megit002,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,D,hedga001,holtt002,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2024,D,hedga001,jobej001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,hedga001,skubt001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,D,herne001,adamj002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,herne001,ceasd001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,herne001,darvy001,3,3,1,4,0,0,1,0,1,0,0,1,0,0,0,0,0
2024,D,herne001,estrj002,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,D,herne001,jacoa001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,herne001,morea001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,herne001,peraw002,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,hernt002,adamj002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,hernt002,ceasd001,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,D,hernt002,darvy001,6,5,2,5,0,0,1,0,1,1,0,1,0,0,0,0,0
2024,D,hernt002,estrj002,2,2,1,1,0,0,0,0,2,0,0,1,0,0,0,0,0
2024,D,hernt002,hoeib001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,hernt002,jacoa001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,D,hernt002,kingm002,2,1,1,4,0,0,1,1,4,1,0,0,0,0,0,0,0
2024,D,hernt002,morea001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,hernt002,peraw002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,hernt002,suarr002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,higak001,banda001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,higak001,brasr001,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,higak001,buehw001,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2024,D,higak001,flahj002,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,higak001,henre001,1,1,1,4,0,0,1,0,1,0,0,0,0,0,0,0,0
2024,D,higak001,hudsd001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,higak001,knacl001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,higak001,kopem001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,D,higak001,phile001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,D,higak001,vesia001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,D,higak001,yamay001,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,ibana001,boydm001,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2024,D,ibana001,cantj002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,ibana001,herrt002,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,iglej001,hoffj003,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,iglej001,kerko001,3,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2024,D,iglej001,nolaa001,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,iglej001,ruizj001,2,2,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
2024,D,iglej001,sancc002,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,D,iglej001,stram001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,iglej001,suarr001,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2024,D,iglej001,wheez001,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2024,D,isbek001,coleg001,5,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2024,D,isbek001,holmc001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,isbek001,kahnt001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,isbek001,mayzt001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,D,isbek001,schmc002,2,1,1,2,1,0,0,0,1,0,0,0,0,1,0,0,0
2024,D,judga001,bubik001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,judga001,ercel001,2,2,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0
2024,D,judga001,lorem002,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2024,D,judga001,lugos001,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,judga001,ragac001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,D,judga001,schrj001,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2024,D,judga001,singb001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,D,judga001,wachm001,4,3,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
2024,D,judga001,zerpa001,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2024,D,jungj002,clase001,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2024,D,jungj002,gaddh001,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2024,D,jungj002,walta001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,keitc001,bibet001,4,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0
2024,D,keitc001,clase001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,keitc001,cobba001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,keitc001,gaddh001,3,3,1,2,1,0,0,0,1,0,0,2,0,0,0,0,0
2024,D,keitc001,herrt002,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,D,keitc001,morge001,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,keitc001,sabre001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,D,keitc001,smitc009,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2024,D,kwans001,brieb001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,D,kwans001,guens001,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,kwans001,holtt002,3,3,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0
2024,D,kwans001,hurtb001,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,kwans001,jobej001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,kwans001,maddt001,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2024,D,kwans001,montk001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,kwans001,olsor001,4,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2024,D,kwans001,skubt001,6,6,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,D,kwans001,vestw001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,lindf001,alvaj004,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,lindf001,bankt001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,D,lindf001,estec001,2,2,2,6,1,0,1,1,5,0,0,0,0,0,0,0,0
2024,D,lindf001,hoffj003,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2024,D,lindf001,kerko001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,D,lindf001,nolaa001,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,D,lindf001,sancc002,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,D,lindf001,stram001,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,lindf001,suarr001,3,3,1,2,1,0,0,0,0,0,0,2,0,0,0,0,0
2024,D,lindf001,wheez001,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2024,D,lux-g001,adamj002,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,lux-g001,ceasd001,3,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2024,D,lux-g001,darvy001,5,4,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
2024,D,lux-g001,estrj002,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,lux-g001,hoeib001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,lux-g001,jacoa001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
