YEAR,PHASE,RESP_PIT_ID,RESP_PIT_HAND_CD,RESP_BAT_HAND_CD,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
1977,L,lonbj101,R,L,4,4,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0
1977,L,lonbj101,R,R,14,12,3,6,0,0,1,1,5,1,1,1,0,0,1,0,0
1977,L,lyles101,L,L,9,9,4,5,1,0,0,0,1,0,0,0,0,0,0,0,0
1977,L,lyles101,L,R,23,22,3,4,1,0,0,0,2,0,0,3,2,0,1,0,0
1977,L,mcgrt001,L,R,12,10,1,1,0,0,0,0,0,2,1,3,0,0,0,0,0
1977,L,mings101,L,L,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1977,L,pattm101,R,L,10,10,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0
1977,L,pattm101,R,R,14,13,3,4,1,0,0,0,1,0,0,0,0,0,1,0,0
1977,L,rau-d101,L,R,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1977,L,rautl101,L,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977,L,reedr001,R,L,4,2,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0
1977,L,reedr001,R,R,15,14,3,4,1,0,0,0,1,0,0,3,0,0,1,0,0
1977,L,rhodr001,R,L,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977,L,rhodr001,R,R,10,8,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0
1977,L,sosae101,R,L,7,7,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0
1977,L,sosae101,R,R,7,6,2,2,0,0,0,0,2,0,0,0,0,0,1,0,0
1977,L,splip001,L,L,26,25,5,6,1,0,0,0,0,1,0,4,0,0,0,0,0
1977,L,splip001,L,R,36,34,9,15,3,0,1,0,3,2,0,0,0,0,0,0,0
1977,L,suttd001,R,L,17,17,6,9,0,0,1,0,1,0,0,1,1,0,0,0,0
1977,L,suttd001,R,R,18,18,3,4,1,0,0,0,0,0,0,3,1,0,0,0,0
1977,L,tidrd001,R,L,10,8,2,5,0,0,1,0,2,2,0,0,0,0,0,0,0
1977,L,tidrd001,R,R,20,19,4,8,1,0,1,0,2,1,0,3,0,0,0,0,0
1977,L,torrm001,R,L,21,17,4,4,0,0,0,0,0,4,0,1,0,0,0,0,0
1977,L,torrm001,R,R,26,24,7,9,2,0,0,0,3,1,0,4,0,0,1,0,0
1977,R,aased001,R,L,189,173,45,70,9,2,4,0,17,13,1,19,3,1,1,1,0
1977,R,aased001,R,R,184,175,40,58,8,2,2,0,14,6,0,30,4,0,1,2,0
1977,R,abbog001,R,L,458,420,115,184,24,3,13,0,43,29,1,46,10,4,3,2,0
1977,R,abbog001,R,R,406,365,97,180,12,7,19,1,54,27,1,54,7,8,4,2,0
1977,R,alcas101,R,L,217,188,65,98,12,3,5,0,27,24,5,21,3,2,1,2,0
1977,R,alcas101,R,R,303,271,61,102,11,3,8,1,34,30,1,52,5,1,1,0,0
1977,R,alexd001,R,L,519,461,119,181,24,1,12,0,46,51,2,47,9,1,4,2,0
1977,R,alexd001,R,R,476,436,102,155,13,2,12,0,40,31,0,35,5,1,5,3,0
1977,R,andel001,R,L,29,22,3,6,0,0,1,1,6,7,3,3,0,0,0,0,0
1977,R,andel001,R,R,33,28,7,8,1,0,0,0,3,2,0,5,1,0,3,0,0
1977,R,andel101,R,L,27,16,4,8,1,0,1,0,3,7,2,6,0,0,3,1,0
1977,R,andel101,R,R,27,19,6,7,1,0,0,0,2,8,2,1,0,0,0,0,0
1977,R,anduj001,R,L,282,239,53,84,4,3,7,0,26,39,2,23,7,0,2,2,0
1977,R,anduj001,R,R,396,355,96,126,14,2,4,0,41,25,1,46,4,4,8,4,0
1977,R,apodb101,R,L,123,107,30,48,5,2,3,0,17,13,7,16,1,0,2,1,0
1977,R,apodb101,R,R,244,219,53,74,7,1,4,0,23,17,4,37,4,1,6,1,0
1977,R,arrof001,R,L,398,356,109,173,17,4,13,0,45,37,5,20,10,0,2,3,0
1977,R,arrof001,R,R,485,462,118,174,22,2,10,0,46,15,0,40,14,1,4,3,0
1977,R,atkib101,R,L,119,103,27,51,5,2,5,1,15,14,7,15,0,0,1,1,0
1977,R,atkib101,R,R,227,204,45,76,8,1,7,0,25,15,4,41,5,0,4,3,1
1977,R,auguj001,L,L,248,226,47,77,6,3,6,0,20,17,0,26,3,3,1,1,0
1977,R,auguj001,L,R,650,576,175,263,33,2,17,0,80,55,3,42,17,0,9,10,0
1977,R,bacsm101,R,L,10,10,4,5,1,0,0,0,2,0,0,0,0,0,0,0,0
1977,R,bacsm101,R,R,6,6,5,9,1,0,1,0,4,0,0,1,0,0,0,0,0
1977,R,bahns101,R,L,288,262,72,102,14,2,4,0,21,24,5,44,2,1,0,1,0
1977,R,bahns101,R,R,359,324,94,165,18,4,15,0,57,27,2,35,5,0,5,3,0
1977,R,baird001,R,L,190,152,44,60,5,1,3,0,23,35,7,30,0,0,2,1,0
1977,R,baird001,R,R,187,156,34,65,3,2,8,0,23,22,3,38,1,0,4,5,0
1977,R,baldr101,R,L,107,88,33,45,3,0,3,1,18,15,6,5,4,1,1,2,0
1977,R,baldr101,R,R,167,146,29,41,3,0,3,0,20,16,3,18,9,4,1,0,0
1977,R,bannf001,L,L,101,85,25,31,4,1,0,0,8,15,0,28,1,0,0,1,0
1977,R,bannf001,L,R,521,459,113,180,26,4,11,0,56,53,1,84,8,4,2,3,0
1977,R,barer101,R,L,37,32,10,20,4,0,2,0,9,4,1,3,4,0,1,0,0
1977,R,barer101,R,R,34,31,14,21,2,1,1,0,10,3,0,1,0,0,0,0,0
1977,R,barkl001,R,L,77,61,16,18,2,0,0,0,7,14,2,17,1,0,1,1,0
1977,R,barkl001,R,R,119,105,20,26,3,0,1,0,12,10,1,34,3,1,3,0,0
1977,R,barlm101,R,L,144,121,36,48,1,1,3,0,18,19,6,13,2,1,3,0,0
1977,R,barlm101,R,R,106,91,17,20,3,0,0,0,8,8,0,12,4,3,3,1,0
1977,R,barrf101,R,L,548,508,144,215,24,1,15,2,58,31,1,56,3,1,5,3,0
1977,R,barrf101,R,R,434,393,97,141,13,5,7,0,42,27,0,63,2,4,5,5,0
1977,R,barrj101,R,L,421,388,117,179,25,5,9,0,44,27,2,34,5,0,2,4,0
1977,R,barrj101,R,R,590,548,169,246,32,9,9,0,68,29,2,63,10,3,8,2,0
1977,R,bearg101,R,L,111,92,30,47,1,2,4,0,22,17,1,7,3,0,0,2,0
1977,R,bearg101,R,R,162,136,33,48,7,1,2,0,19,21,2,25,0,1,3,1,0
1977,R,bearm101,L,L,14,13,7,16,1,1,2,0,11,1,0,1,0,0,0,0,0
1977,R,bearm101,L,R,19,18,7,11,1,0,1,0,4,1,0,0,1,0,0,0,0
1977,R,bernv101,R,L,32,30,9,16,1,0,2,0,6,2,0,2,2,0,0,0,0
1977,R,bernv101,R,R,57,50,14,21,1,0,2,0,6,7,2,4,1,0,0,0,0
1977,R,bibbj001,R,L,448,398,100,147,14,0,11,0,46,43,2,70,4,0,4,3,0
1977,R,bibbj001,R,R,428,389,97,135,16,2,6,0,41,30,0,71,5,4,2,3,0
1977,R,biitl101,L,L,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1977,R,biitl101,L,R,9,8,5,14,0,0,3,0,8,1,0,2,0,0,0,0,0
1977,R,billj101,R,L,322,286,91,129,16,2,6,1,39,28,3,25,7,2,3,3,0
1977,R,billj101,R,R,402,352,104,152,14,2,10,0,48,28,6,51,13,8,11,3,0
1977,R,birdd101,R,L,199,177,53,79,5,3,5,0,29,17,2,36,4,1,2,2,0
1977,R,birdd101,R,R,290,267,67,114,16,2,9,0,45,12,2,47,8,2,4,5,0
1977,R,bluev001,L,L,276,242,55,73,7,1,3,0,26,24,0,49,6,1,6,2,1
1977,R,bluev001,L,R,908,833,229,342,39,7,20,0,91,62,5,108,11,0,6,7,0
1977,R,blylb001,R,L,485,437,94,143,12,2,11,0,25,38,1,110,8,1,7,1,1
1977,R,blylb001,R,R,450,406,87,124,10,0,9,0,43,31,0,72,12,6,3,4,0
1977,R,boggt001,R,L,69,63,26,35,2,2,1,0,9,3,0,6,0,0,3,0,0
1977,R,boggt001,R,R,61,51,14,15,1,0,0,0,6,9,0,9,1,1,0,0,0
1977,R,bonhb101,R,L,359,320,83,108,17,1,2,0,26,37,7,44,6,0,1,1,0
1977,R,bonhb101,R,R,556,496,124,188,17,4,13,2,69,45,9,90,12,3,12,0,0
1977,R,borbp101,R,L,236,217,65,90,14,1,3,0,31,13,3,19,3,0,3,3,0
1977,R,borbp101,R,R,289,271,66,96,10,4,4,0,25,11,1,29,9,3,3,1,0
1977,R,bradl101,L,L,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977,R,bradl101,L,R,5,5,3,7,1,0,1,0,2,0,0,1,0,0,0,0,0
1977,R,bretk101,L,L,201,187,56,82,9,1,5,0,26,7,0,19,3,2,1,4,0
1977,R,bretk101,L,R,749,691,202,316,36,9,20,1,73,46,0,61,18,2,6,4,0
1977,R,briln101,R,L,222,197,52,76,7,1,5,0,20,19,1,22,4,4,1,1,0
1977,R,briln101,R,R,251,234,67,106,7,1,10,1,39,11,0,37,6,2,3,1,0
1977,R,brobp101,R,L,72,60,15,22,1,0,2,0,8,5,1,10,1,0,4,2,1
1977,R,brobp101,R,R,86,72,19,39,2,0,6,0,14,13,3,10,3,0,1,0,0
1977,R,browj109,R,L,339,303,87,132,17,2,8,0,37,29,5,34,4,1,3,3,0
1977,R,browj109,R,R,465,412,102,141,18,0,7,2,51,42,0,55,4,3,6,2,0
1977,R,brunt101,R,L,49,45,17,27,2,1,2,0,10,3,0,2,1,0,0,1,0
1977,R,brunt101,R,R,51,37,13,24,1,2,2,0,7,10,1,7,0,1,1,2,0
1977,R,brusw001,R,L,91,82,23,41,1,4,3,1,13,9,2,13,4,0,0,0,0
1977,R,brusw001,R,R,194,174,41,61,8,0,4,0,29,15,1,33,8,1,3,1,0
1977,R,burgt001,L,L,192,176,49,76,7,1,6,0,27,8,0,20,6,2,4,2,0
1977,R,burgt001,L,R,230,201,64,105,10,2,9,0,36,25,0,15,6,0,1,3,0
1977,R,burks102,R,L,23,17,4,6,0,1,0,0,2,6,1,3,1,0,0,0,0
1977,R,burks102,R,R,41,36,8,10,2,0,0,0,3,1,0,3,2,0,3,1,0
1977,R,burrr001,R,L,410,381,124,194,25,3,13,0,47,24,3,26,6,1,3,1,0
1977,R,burrr001,R,R,560,504,146,220,24,1,16,0,59,43,6,79,11,2,8,3,0
1977,R,burtj101,L,L,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1977,R,burtj101,L,R,8,7,2,3,1,0,0,0,1,1,0,2,0,0,0,0,0
1977,R,buskt101,R,L,63,57,19,31,6,0,2,0,11,5,1,4,0,1,0,0,0
1977,R,buskt101,R,R,94,87,26,44,4,1,4,0,18,3,0,11,0,0,2,2,0
1977,R,butlb101,L,L,21,17,1,4,0,0,1,1,4,3,0,1,1,1,0,0,0
1977,R,butlb101,L,R,73,61,18,33,3,0,4,0,11,12,0,4,4,0,0,0,0
1977,R,byrdj101,R,L,214,172,47,60,3,2,2,0,24,39,0,21,3,0,0,3,0
1977,R,byrdj101,R,R,202,170,51,81,11,5,3,0,33,29,1,19,4,0,1,2,0
1977,R,caldm001,L,L,150,133,38,53,6,0,3,0,22,11,2,12,2,1,3,2,0
1977,R,caldm001,L,R,372,335,88,121,17,2,4,0,40,33,6,37,13,1,2,1,0
1977,R,campb001,R,L,303,272,56,83,7,1,6,0,26,24,8,63,9,0,4,3,0
1977,R,campb001,R,R,280,229,56,93,10,3,7,0,28,36,2,51,3,5,9,1,0
1977,R,campc102,R,L,14,10,4,5,1,0,0,0,2,3,1,1,0,0,1,0,0
1977,R,campc102,R,R,26,25,3,3,0,0,0,0,0,1,0,8,0,0,0,0,0
1977,R,campd102,R,L,135,114,30,40,2,1,2,0,18,18,4,12,3,0,3,0,0
1977,R,campd102,R,R,240,212,48,70,5,1,5,1,32,15,2,30,3,3,6,4,0
1977,R,campr001,R,L,152,127,38,59,7,1,4,0,28,21,5,21,6,0,2,2,0
1977,R,campr001,R,R,222,187,51,61,4,0,2,1,25,26,8,30,2,1,5,2,1
1977,R,candj001,L,L,127,119,25,34,1,1,2,0,3,7,0,30,1,0,1,0,0
1977,R,candj001,L,R,790,731,172,289,28,4,27,1,54,43,2,103,12,2,8,6,0
1977,R,canej101,R,L,64,55,18,34,2,1,4,0,6,8,2,2,0,0,1,0,0
1977,R,canej101,R,R,61,52,9,15,1,1,1,0,5,8,0,15,2,0,0,1,0
1977,R,capid101,L,L,104,88,24,35,8,0,1,0,9,16,0,23,0,0,0,0,0
1977,R,capid101,L,R,368,318,72,114,11,2,9,1,36,45,1,52,14,2,3,0,0
1977,R,caprb101,R,L,264,223,69,121,8,7,10,0,29,37,6,27,0,0,2,2,0
1977,R,caprb101,R,R,369,317,73,146,17,1,18,1,50,43,6,73,3,4,4,1,0
1977,R,carls001,L,L,195,173,40,56,13,0,1,0,17,19,0,31,2,2,0,1,0
1977,R,carls001,L,R,940,856,189,312,39,6,24,0,74,70,5,167,17,2,9,3,0
1977,R,carrc103,R,L,161,147,35,53,6,0,4,0,14,12,5,12,2,0,0,2,0
1977,R,carrc103,R,R,245,221,56,89,12,0,7,2,34,16,3,26,8,1,5,2,0
1977,R,carrd104,R,L,29,24,8,14,1,1,1,0,6,4,1,2,0,0,1,0,0
1977,R,carrd104,R,R,39,35,8,13,2,0,1,0,6,2,0,1,1,1,1,0,0
1977,R,castb101,R,L,110,93,33,48,2,2,3,0,15,11,7,8,4,2,2,2,0
1977,R,castb101,R,R,187,166,43,63,8,0,4,0,36,12,3,20,9,0,4,5,0
1977,R,castr001,R,L,20,18,3,3,0,0,0,0,2,1,0,5,0,0,0,1,0
1977,R,castr001,R,R,26,25,9,17,2,0,2,0,4,1,0,2,1,0,0,0,0
1977,R,chevt101,R,L,16,12,3,6,0,0,1,0,5,3,0,3,0,0,0,1,0
1977,R,chevt101,R,R,30,22,7,15,2,0,2,0,10,5,1,4,0,2,0,1,0
1977,R,chril101,R,L,406,365,90,135,20,2,7,0,27,33,1,58,6,2,1,5,0
1977,R,chril101,R,R,539,491,139,223,32,5,14,0,72,36,0,60,12,5,4,3,0
1977,R,clanj001,R,L,174,138,37,65,13,0,5,0,22,30,1,20,2,0,2,4,0
1977,R,clanj001,R,R,172,148,43,63,8,3,2,0,18,17,0,24,2,0,4,3,0
1977,R,clayk101,R,L,116,98,31,49,3,0,5,0,17,17,3,4,2,0,1,0,0
1977,R,clayk101,R,R,123,113,22,32,5,1,1,0,10,7,0,16,3,1,1,1,0
1977,R,clevr101,R,L,405,376,116,165,20,4,7,0,37,24,2,36,12,1,1,3,0
1977,R,clevr101,R,R,404,375,95,159,13,6,13,0,51,19,0,49,11,3,3,4,0
1977,R,colbj101,R,L,534,470,125,189,21,2,13,0,51,55,1,49,8,4,2,3,0
1977,R,colbj101,R,R,487,444,108,163,26,1,9,0,40,26,1,54,13,9,8,0,0
1977,R,colej102,R,L,265,232,47,62,6,0,3,0,27,28,2,24,5,0,4,1,0
1977,R,colej102,R,R,267,242,67,102,9,1,8,0,27,21,0,31,10,2,0,2,0
1977,R,colld101,L,L,105,89,19,38,1,3,4,0,16,13,0,11,3,1,2,0,0
1977,R,colld101,L,R,219,185,63,92,13,2,4,0,29,28,8,16,4,0,3,3,0
1977,R,cornt101,R,L,72,58,17,26,2,2,1,0,5,13,2,8,0,0,0,1,0
1977,R,cornt101,R,R,119,108,21,38,4,2,3,0,16,9,3,15,4,0,1,1,0
1977,R,cortb101,R,L,55,46,10,14,1,0,1,0,3,7,1,9,1,0,1,1,0
1977,R,cortb101,R,R,47,43,15,19,4,0,0,0,3,2,0,8,2,1,1,0,0
1977,R,crawj102,L,L,168,151,39,48,6,0,1,1,26,10,0,37,4,0,5,2,0
1977,R,crawj102,L,R,406,353,117,178,21,2,12,0,59,40,5,54,8,1,8,4,0
1977,R,cuelb101,R,L,9,8,1,1,0,0,0,0,0,1,0,3,0,0,0,0,0
1977,R,cuelb101,R,R,15,14,3,6,0,0,1,0,2,1,0,0,2,0,0,0,0
1977,R,cuelm101,L,L,7,5,2,5,0,0,1,0,2,2,0,1,0,0,0,0,0
1977,R,cuelm101,L,R,14,13,7,10,0,0,1,1,5,1,1,2,0,0,0,0,0
1977,R,curtj001,L,L,111,92,26,37,6,1,1,0,9,13,0,16,3,1,3,2,0
1977,R,curtj001,L,R,249,211,69,103,14,4,4,1,35,35,9,31,5,0,2,1,0
1977,R,dacqj101,R,L,107,79,20,28,3,1,1,0,12,23,0,25,0,1,2,2,0
1977,R,dacqj101,R,R,152,113,34,46,4,1,2,1,22,34,0,29,3,1,3,1,0
1977,R,dalcb101,R,L,51,44,13,17,2,1,0,0,8,6,0,4,1,0,1,0,0
1977,R,dalcb101,R,R,50,43,7,10,0,0,1,0,2,7,0,5,3,0,0,0,0
1977,R,darrm101,R,L,7,3,1,1,0,0,0,0,0,4,0,0,0,0,0,0,0
1977,R,darrm101,R,R,5,4,2,5,0,0,1,1,4,0,0,1,0,1,0,0,0
1977,R,davem101,L,L,24,22,5,10,2,0,1,0,4,1,0,2,0,0,1,0,0
1977,R,davem101,L,R,51,41,14,18,2,1,0,0,8,8,4,5,1,0,2,0,0
1977,R,debad101,L,L,50,43,10,18,5,0,1,0,10,6,0,6,0,0,1,0,0
1977,R,debad101,L,R,48,43,19,21,2,0,0,0,9,2,0,4,0,0,1,2,0
1977,R,demel101,R,L,144,122,41,60,5,1,4,0,22,19,0,9,2,0,0,3,0
1977,R,demel101,R,R,265,236,59,96,8,1,9,0,25,28,3,26,3,0,1,0,0
1977,R,dennj001,R,L,295,261,80,114,23,1,3,0,33,28,0,25,3,2,2,2,0
1977,R,dennj001,R,R,369,326,85,127,22,1,6,1,41,34,0,35,10,3,5,1,0
1977,R,devia101,R,L,185,160,38,53,2,2,3,0,15,17,7,27,5,0,6,2,0
1977,R,devia101,R,R,259,234,64,90,9,1,5,0,38,14,4,40,2,4,5,2,0
1977,R,dierl101,R,L,73,66,18,34,4,3,2,0,6,7,0,1,0,0,0,0,0
1977,R,dierl101,R,R,96,84,22,46,7,1,5,0,13,9,0,5,3,2,0,1,0
1977,R,dixot101,R,L,62,59,21,24,3,0,0,0,5,3,0,2,0,0,0,0,0
1977,R,dixot101,R,R,73,66,19,21,2,0,0,0,4,4,0,13,1,1,2,0,0
1977,R,dobsp101,R,L,309,267,83,144,18,2,13,2,39,38,7,26,5,0,2,2,0
1977,R,dobsp101,R,R,286,252,72,117,15,0,10,0,40,27,0,55,5,1,6,0,0
1977,R,downa101,L,L,32,27,8,15,1,0,2,1,6,5,0,9,1,0,0,0,0
1977,R,downa101,L,R,67,52,14,21,1,0,2,0,10,11,0,14,0,0,4,0,0
1977,R,dragd101,R,L,124,113,27,43,7,0,3,0,12,11,5,16,1,0,0,0,0
1977,R,dragd101,R,R,145,127,44,54,2,1,2,0,23,7,1,19,3,1,4,6,0
1977,R,duesh101,R,L,57,52,16,28,4,1,2,0,4,5,1,3,1,0,0,0,0
1977,R,duesh101,R,R,51,46,10,12,0,1,0,0,6,4,0,6,0,0,1,0,0
1977,R,dumod101,R,L,14,11,5,5,0,0,0,0,2,2,1,2,0,0,1,0,0
1977,R,dumod101,R,R,18,15,7,9,2,0,0,0,5,1,0,3,0,0,2,0,0
1977,R,dunns101,R,L,36,32,7,14,1,0,2,0,4,4,1,0,1,0,0,0,0
1977,R,dunns101,R,R,43,36,10,12,2,0,0,0,7,6,0,4,2,0,1,0,0
1977,R,eastj001,L,L,64,50,14,20,0,0,2,0,11,12,1,10,3,2,0,0,0
1977,R,eastj001,L,R,211,188,58,81,12,1,3,0,23,18,3,27,4,1,3,1,0
1977,R,eastr101,R,L,166,153,40,53,2,1,3,0,9,13,0,22,4,0,0,0,0
1977,R,eastr101,R,R,254,234,74,108,10,3,6,0,30,16,4,25,4,0,1,3,0
1977,R,ecked001,R,L,519,480,134,227,27,6,18,0,63,31,8,68,2,2,4,2,0
1977,R,ecked001,R,R,487,448,80,145,16,5,13,0,29,23,3,123,6,5,7,4,0
1977,R,ellid101,R,L,459,411,112,160,19,4,7,0,46,37,1,38,13,0,7,4,0
1977,R,ellid101,R,R,439,399,99,159,16,4,12,1,42,27,0,68,8,1,6,6,0
1977,R,erarg101,R,L,23,19,7,16,3,0,2,0,6,4,1,3,0,0,0,0,0
1977,R,erarg101,R,R,23,21,5,9,1,0,1,0,4,2,0,2,0,0,0,0,0
1977,R,espin101,R,L,362,342,95,159,21,5,11,0,33,18,2,40,10,0,1,1,0
1977,R,espin101,R,R,463,413,93,122,9,1,6,0,36,37,3,65,3,5,7,1,0
1977,R,falcp001,L,L,119,101,20,32,6,0,2,0,11,15,0,21,1,2,1,0,0
1977,R,falcp001,L,R,434,374,110,192,21,5,17,0,58,46,3,54,7,1,5,7,1
1977,R,farme101,R,L,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1977,R,farme101,R,R,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1977,R,fidrm101,R,L,165,153,46,57,8,0,1,0,14,7,1,18,5,0,2,3,0
1977,R,fidrm101,R,R,161,152,36,46,5,1,1,0,11,5,1,24,7,1,2,1,0
1977,R,figue101,R,L,508,465,106,167,19,3,12,0,44,32,0,57,11,2,2,7,0
1977,R,figue101,R,R,491,439,122,177,22,6,7,0,42,43,1,47,12,1,5,3,0
1977,R,fingr001,R,L,253,226,55,84,7,2,6,0,22,24,10,53,0,0,3,0,0
1977,R,fingr001,R,R,290,270,68,99,11,1,6,0,30,12,2,60,6,1,3,4,0
1977,R,fitza101,R,L,288,255,81,116,15,1,6,1,36,30,4,17,3,0,2,1,0
1977,R,fitza101,R,R,313,281,83,116,15,0,6,0,36,23,0,37,7,1,5,3,0
1977,R,flanm001,L,L,240,218,53,75,6,2,4,0,19,18,2,54,7,1,2,1,0
1977,R,flanm001,L,R,734,667,182,264,39,2,13,0,65,52,3,95,24,1,8,6,0
1977,R,folkr101,L,L,11,9,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0
1977,R,folkr101,L,R,20,17,7,14,1,0,2,1,6,3,1,4,0,0,0,0,0
1977,R,forsb001,R,L,394,358,96,128,15,1,5,0,32,31,1,23,8,1,2,2,0
1977,R,forsb001,R,R,521,477,114,179,18,1,15,0,50,38,1,72,13,2,2,2,0
1977,R,forsk001,R,L,175,160,32,43,5,0,2,0,13,11,6,21,5,2,2,0,0
1977,R,forsk001,R,R,189,165,48,58,10,0,0,0,19,17,0,24,5,0,5,2,0
1977,R,forst001,L,L,91,78,20,36,2,1,4,0,16,10,0,15,1,0,3,0,0
1977,R,forst001,L,R,287,256,70,98,7,6,3,0,33,22,3,43,7,2,2,5,0
1977,R,foucs101,R,L,154,140,32,48,4,0,4,0,14,13,3,32,2,0,1,0,0
1977,R,foucs101,R,R,149,143,32,47,6,0,3,0,19,4,1,26,3,0,2,0,0
1977,R,freid101,R,L,239,195,66,108,19,1,7,0,30,40,7,15,2,0,1,3,0
1977,R,freid101,R,R,369,331,74,128,12,0,14,1,50,31,2,57,8,2,3,2,0
1977,R,frosd101,R,L,59,55,15,16,1,0,0,0,5,1,0,10,0,0,2,1,0
1977,R,frosd101,R,R,42,38,15,19,4,0,0,0,2,2,0,5,2,1,0,1,0
1977,R,frymw101,L,L,66,59,16,23,1,0,2,0,10,5,0,17,1,0,1,1,0
1977,R,frymw101,L,R,277,225,67,112,10,1,11,0,28,40,2,40,5,2,9,1,0
1977,R,galab101,R,L,77,68,24,37,2,1,3,0,10,6,0,10,1,1,1,1,0
1977,R,galab101,R,R,93,88,33,52,4,0,5,0,22,2,0,11,2,2,0,1,0
1977,R,garbg001,R,L,160,146,35,47,5,2,1,0,14,11,6,22,3,1,0,2,0
1977,R,garbg001,R,R,246,226,47,72,10,0,5,0,27,12,2,56,4,1,6,1,0
1977,R,garlw101,R,L,579,512,128,175,19,2,8,0,50,59,7,64,15,0,4,4,0
1977,R,garlw101,R,R,605,564,153,230,20,6,15,0,65,29,1,54,15,2,7,3,0
1977,R,garmm101,R,L,98,88,30,48,3,0,5,0,15,8,3,7,1,1,1,0,0
