YEAR,PHASE,RESP_PIT_ID,RESP_PIT_HAND_CD,RESP_BAT_HAND_CD,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
1976,R,bearm101,L,L,49,39,17,18,1,0,0,0,7,6,0,4,0,0,3,1,0
1976,R,bearm101,L,R,101,88,21,27,1,1,1,0,13,8,3,4,2,0,4,1,0
1976,R,bibbj001,R,L,317,277,78,99,8,2,3,0,26,35,1,34,5,0,4,1,0
1976,R,bibbj001,R,R,366,332,84,108,13,1,3,0,37,21,0,50,11,1,5,7,0
1976,R,billj101,R,L,314,286,76,100,7,4,3,0,26,25,1,15,14,0,3,0,0
1976,R,billj101,R,R,448,395,114,175,11,4,14,0,52,37,4,61,11,4,7,5,0
1976,R,birdd101,R,L,383,362,93,138,15,3,8,0,37,14,2,49,7,0,0,7,0
1976,R,birdd101,R,R,425,400,98,153,22,3,9,0,39,17,1,58,7,3,2,3,0
1976,R,blaid101,R,L,39,31,12,13,1,0,0,0,6,6,0,3,0,1,0,1,0
1976,R,blaid101,R,R,45,39,9,14,2,0,1,0,3,5,0,6,0,1,0,0,0
1976,R,bluev001,L,L,208,199,46,55,6,0,1,0,11,5,0,36,4,1,3,0,0
1976,R,bluev001,L,R,997,924,222,287,29,6,8,0,57,58,3,130,16,0,10,5,0
1976,R,blylb001,R,L,624,563,135,178,17,4,6,0,48,44,5,120,22,6,9,2,0
1976,R,blylb001,R,R,601,545,148,200,16,6,8,0,43,37,1,99,13,6,9,4,0
1976,R,boggt001,R,L,210,183,53,80,6,3,5,0,22,23,1,23,3,0,2,2,0
1976,R,boggt001,R,R,173,156,34,45,5,0,2,0,13,11,0,13,2,1,2,3,0
1976,R,bonhb101,R,L,405,345,97,132,16,2,5,1,36,50,1,39,6,0,4,6,0
1976,R,bonhb101,R,R,474,415,118,160,14,5,6,0,43,46,1,71,10,2,8,3,0
1976,R,borbp101,R,L,191,172,44,55,5,3,0,0,18,14,6,20,7,0,2,3,0
1976,R,borbp101,R,R,324,290,91,121,8,5,4,0,33,17,5,33,8,4,10,3,0
1976,R,bosmd101,R,L,212,200,53,93,6,2,10,1,29,7,1,11,6,1,3,1,0
1976,R,bosmd101,R,R,247,231,65,95,15,3,3,0,24,12,0,23,5,0,3,1,0
1976,R,bretk101,L,L,155,143,31,40,3,0,2,1,16,9,0,17,2,0,1,2,0
1976,R,bretk101,L,R,680,598,142,183,22,5,3,0,59,67,3,75,12,3,5,7,0
1976,R,brewj102,L,L,31,29,6,6,0,0,0,0,3,1,0,5,0,0,0,1,0
1976,R,brewj102,L,R,55,50,14,18,4,0,0,0,8,5,0,11,1,0,0,0,0
1976,R,briln101,R,L,412,385,124,179,19,3,10,0,32,25,0,29,2,0,0,2,0
1976,R,briln101,R,R,467,436,100,150,17,6,7,0,37,22,0,69,8,2,3,4,0
1976,R,brobp101,R,L,181,143,48,66,3,3,3,0,23,32,5,7,3,2,0,4,0
1976,R,brobp101,R,R,256,209,51,68,7,2,2,0,25,40,1,21,6,2,3,2,0
1976,R,browj109,R,L,355,312,85,116,12,2,5,0,38,35,4,38,6,0,2,6,0
1976,R,browj109,R,R,422,388,108,157,14,4,9,0,43,20,0,66,10,7,6,1,0
1976,R,brunt101,R,L,22,19,6,8,2,0,0,0,2,3,1,4,0,0,0,0,0
1976,R,brunt101,R,R,58,50,14,27,2,1,3,0,12,6,0,7,2,0,1,1,0
1976,R,burgt001,L,L,204,192,45,72,5,2,6,0,31,8,0,19,7,2,2,0,0
1976,R,burgt001,L,R,252,229,50,76,7,2,5,0,26,21,3,26,7,0,2,0,0
1976,R,burrr001,R,L,492,441,126,194,18,7,12,0,42,37,4,42,4,3,8,3,0
1976,R,burrr001,R,R,561,514,125,187,20,6,10,0,43,33,1,70,12,2,10,2,0
1976,R,busbs101,R,L,183,149,31,51,4,2,4,0,15,31,1,17,0,0,3,0,0
1976,R,busbs101,R,R,140,117,27,42,4,1,3,1,16,18,0,12,1,3,0,2,0
1976,R,buskt101,R,L,149,131,27,38,3,1,2,0,8,15,7,14,3,0,3,0,0
1976,R,buskt101,R,R,242,213,61,96,8,3,7,0,35,19,1,18,6,3,4,3,0
1976,R,caldm001,L,L,139,130,51,68,6,1,3,0,21,4,0,18,1,2,3,0,0
1976,R,caldm001,L,R,341,317,94,126,18,4,2,0,42,16,2,37,11,0,5,3,0
1976,R,campb001,R,L,283,250,56,77,6,3,3,0,32,28,9,44,6,0,1,4,0
1976,R,campb001,R,R,420,370,89,130,13,5,6,1,47,34,2,71,5,5,8,3,0
1976,R,campr001,R,L,14,14,2,2,0,0,0,0,1,0,0,2,0,0,0,0,0
1976,R,campr001,R,R,32,29,11,12,1,0,0,0,6,2,0,4,0,0,0,1,0
1976,R,candj001,L,L,134,126,27,36,4,1,1,0,8,8,0,32,1,0,0,0,0
1976,R,candj001,L,R,747,673,146,244,27,4,21,1,63,52,5,106,15,2,13,6,1
1976,R,capid101,L,L,13,11,3,3,0,0,0,0,2,2,0,2,0,0,0,0,0
1976,R,capid101,L,R,24,22,5,6,1,0,0,0,0,2,0,3,0,0,0,0,0
1976,R,caprb101,R,L,11,8,2,3,1,0,0,0,1,2,2,0,0,0,1,0,0
1976,R,caprb101,R,R,33,26,7,8,1,0,0,0,8,4,0,4,0,0,2,1,0
1976,R,carls001,L,L,163,146,32,43,5,0,2,0,16,17,0,34,4,0,0,0,0
1976,R,carls001,L,R,868,800,192,282,29,5,17,0,69,55,4,161,17,1,8,4,0
1976,R,carrc103,R,L,112,102,25,31,2,2,0,0,8,8,1,12,2,0,2,0,0
1976,R,carrc103,R,R,199,175,42,51,6,0,1,0,23,16,1,26,5,2,5,1,0
1976,R,carrd104,R,L,317,265,70,100,12,0,6,0,44,41,7,29,10,2,7,2,0
1976,R,carrd104,R,R,325,270,83,112,14,3,3,0,33,37,6,42,10,5,10,3,0
1976,R,castb101,R,L,111,100,28,38,4,0,2,1,16,8,4,8,2,0,3,0,0
1976,R,castb101,R,R,180,164,42,53,5,0,2,0,21,11,1,15,10,3,2,0,0
1976,R,chamb101,R,L,51,41,15,18,3,0,0,0,11,8,1,4,4,0,0,2,0
1976,R,chamb101,R,R,64,56,20,21,1,0,0,0,9,5,1,4,0,1,1,1,0
1976,R,chril101,R,L,345,316,98,148,17,9,5,0,33,24,2,24,4,0,5,0,0
1976,R,chril101,R,R,382,355,101,141,15,8,3,0,35,18,2,30,12,1,5,3,0
1976,R,clevr101,R,L,317,275,65,82,10,2,1,0,26,36,4,24,6,2,2,1,1
1976,R,clevr101,R,R,402,370,94,124,22,1,2,0,39,25,0,52,6,2,3,2,0
1976,R,colbj101,R,L,399,366,106,156,12,1,12,0,36,28,9,29,7,0,3,2,0
1976,R,colbj101,R,R,538,500,126,181,19,6,8,0,43,26,0,72,10,2,4,6,0
1976,R,colej102,R,L,298,251,62,88,13,2,3,0,35,34,4,48,4,5,5,3,0
1976,R,colej102,R,R,350,302,90,127,12,2,7,0,44,35,4,56,3,2,9,2,0
1976,R,cosgm101,L,L,92,76,27,37,4,3,0,0,12,14,0,9,0,0,0,2,0
1976,R,cosgm101,L,R,333,273,79,111,12,1,6,1,38,44,2,25,12,2,9,4,1
1976,R,cramg101,R,L,9,7,3,4,1,0,0,0,1,1,0,0,0,0,1,0,0
1976,R,cramg101,R,R,12,12,5,6,1,0,0,0,3,0,0,2,0,0,0,0,0
1976,R,crawj102,L,L,165,145,32,42,7,0,1,0,21,15,0,23,5,0,4,1,0
1976,R,crawj102,L,R,312,272,83,109,15,1,3,1,48,28,4,45,5,0,3,9,0
1976,R,crosk101,R,L,25,23,6,17,1,2,2,0,10,2,0,2,0,0,0,0,0
1976,R,crosk101,R,R,39,30,14,20,1,1,1,0,6,6,0,3,0,0,3,0,0
1976,R,cuelm101,L,L,114,100,30,51,6,0,5,0,23,9,0,13,1,1,3,1,0
1976,R,cuelm101,L,R,376,320,99,130,14,4,3,0,35,41,5,19,12,1,9,5,0
1976,R,curtj001,L,L,113,95,31,42,6,1,1,0,15,16,1,8,2,0,2,0,0
1976,R,curtj001,L,R,466,409,108,154,14,1,10,0,40,49,9,44,17,0,5,3,0
1976,R,dacqj101,R,L,239,177,43,59,11,1,1,0,23,54,1,18,2,1,4,3,0
1976,R,dacqj101,R,R,264,206,50,71,5,2,4,0,32,48,0,35,6,2,5,3,0
1976,R,dalcb101,R,L,125,101,21,29,2,0,2,0,11,21,3,11,1,0,2,1,0
1976,R,dalcb101,R,R,203,174,46,65,5,1,4,0,30,21,5,25,7,2,3,3,0
1976,R,darcp101,R,L,73,61,20,32,3,3,1,0,9,10,2,8,2,0,0,2,0
1976,R,darcp101,R,R,100,86,21,34,6,2,1,0,15,12,0,7,2,0,2,0,0
1976,R,deckj101,R,L,111,89,21,31,2,1,2,0,12,18,0,20,2,0,2,2,0
1976,R,deckj101,R,R,168,131,39,52,6,2,1,0,20,33,0,15,4,1,0,3,0
1976,R,demel101,R,L,249,218,46,71,12,2,3,0,28,25,2,25,2,1,2,3,0
1976,R,demel101,R,R,355,307,77,112,14,3,5,0,29,33,6,47,8,1,9,5,0
1976,R,dennj001,R,L,406,366,93,118,9,2,4,0,28,32,3,35,14,5,2,1,0
1976,R,dennj001,R,R,455,403,96,134,15,1,7,0,28,42,0,39,12,3,7,0,0
1976,R,dettt101,R,L,11,11,5,8,0,0,1,0,1,0,0,2,0,0,0,0,0
1976,R,dettt101,R,R,22,20,6,14,2,0,2,0,7,2,0,2,0,0,0,0,0
1976,R,devia101,R,L,117,104,31,42,5,0,2,0,15,11,5,19,0,0,1,1,0
1976,R,devia101,R,R,202,178,41,46,2,0,1,0,19,15,2,29,5,1,5,3,0
1976,R,dierl101,R,L,383,339,94,123,13,2,4,0,29,40,3,37,4,3,0,1,0
1976,R,dierl101,R,R,407,364,77,111,13,3,5,0,42,32,3,75,9,3,4,4,0
1976,R,dobsp101,R,L,424,383,121,169,20,2,8,0,42,36,4,41,12,0,1,4,0
1976,R,dobsp101,R,R,495,447,105,135,13,1,5,0,43,29,3,76,10,2,12,5,0
1976,R,downa101,L,L,46,41,9,10,1,0,0,0,1,5,0,4,0,0,0,0,0
1976,R,downa101,L,R,150,131,34,48,3,1,3,0,21,13,1,26,4,0,4,2,0
1976,R,dragd101,R,L,128,112,22,34,3,0,3,0,12,15,5,20,1,0,1,0,0
1976,R,dragd101,R,R,218,191,58,84,12,1,4,0,33,16,3,23,4,5,2,4,0
1976,R,dresr101,R,L,200,180,56,86,12,3,4,0,32,16,2,8,3,1,1,2,0
1976,R,dresr101,R,R,280,250,69,91,10,0,4,0,30,19,2,25,7,1,7,3,0
1976,R,dunns101,R,L,167,144,44,62,6,0,4,1,22,16,2,22,1,0,3,4,0
1976,R,dunns101,R,R,260,224,58,88,10,4,4,0,32,23,3,54,2,2,9,2,0
1976,R,duprm101,R,L,22,19,5,6,1,0,0,0,4,2,0,0,0,0,0,1,0
1976,R,duprm101,R,R,49,44,13,26,1,0,4,0,15,5,0,5,1,0,0,0,0
1976,R,eastj001,L,L,10,9,3,4,1,0,0,0,0,0,0,2,0,0,1,0,0
1976,R,eastj001,L,R,86,73,20,24,2,1,0,0,7,13,1,9,5,0,0,0,0
1976,R,eastr101,R,L,180,161,38,48,5,1,1,0,18,16,2,26,2,1,1,1,0
1976,R,eastr101,R,R,259,240,55,71,6,2,2,0,35,11,1,44,6,1,5,2,0
1976,R,ecked001,R,L,400,358,98,135,9,5,6,0,35,39,1,76,3,0,2,1,0
1976,R,ecked001,R,R,421,366,57,90,10,1,7,0,29,39,1,124,2,5,8,3,0
1976,R,ellid101,R,L,392,349,88,123,15,1,6,0,33,35,1,21,12,2,2,4,0
1976,R,ellid101,R,R,494,441,107,152,17,2,8,0,38,41,0,44,8,2,3,7,0
1976,R,espin101,R,L,78,71,18,26,3,1,1,0,6,7,2,8,0,0,0,0,0
1976,R,espin101,R,R,97,84,23,34,5,0,2,0,10,6,1,22,2,0,4,3,0
1976,R,falcp001,L,L,149,125,28,39,5,0,2,0,13,21,0,21,2,1,1,1,0
1976,R,falcp001,L,R,743,656,145,208,25,4,10,0,60,72,1,117,16,1,7,7,0
1976,R,fidrm101,R,L,484,457,114,151,9,2,8,0,36,19,2,37,8,1,4,3,0
1976,R,fidrm101,R,R,512,466,103,127,12,0,4,0,33,34,1,60,17,2,8,2,0
1976,R,figue101,R,L,507,452,113,154,18,4,5,0,34,45,0,50,8,1,4,5,0
1976,R,figue101,R,R,574,510,124,168,16,2,8,0,53,49,0,69,8,2,7,6,0
1976,R,fingr001,R,L,260,224,59,75,6,2,2,1,38,25,9,39,2,2,5,4,0
1976,R,fingr001,R,R,299,261,59,74,12,0,1,0,28,15,1,74,4,5,11,7,0
1976,R,fitza101,R,L,447,412,111,132,14,2,1,0,32,27,6,25,18,0,4,4,0
1976,R,fitza101,R,R,460,421,116,154,19,2,5,0,38,29,0,55,15,2,2,6,0
1976,R,flanm001,L,L,64,57,13,20,2,1,1,0,10,4,0,12,0,0,1,2,0
1976,R,flanm001,L,R,294,262,70,99,9,1,6,0,26,29,0,44,7,0,1,2,0
1976,R,folkr101,L,L,81,72,18,27,2,2,1,1,13,8,1,6,1,1,0,0,0
1976,R,folkr101,L,R,192,168,49,87,9,1,9,1,33,17,7,20,0,1,3,3,0
1976,R,forsb001,R,L,372,333,95,151,21,4,9,0,37,35,7,29,9,1,1,2,0
1976,R,forsb001,R,R,472,422,114,157,15,2,8,0,58,36,1,47,13,2,8,4,0
1976,R,forsk001,R,L,163,144,33,47,4,2,2,0,14,16,5,19,5,0,1,1,1
1976,R,forsk001,R,R,208,190,43,56,4,0,3,0,19,10,2,30,4,2,5,1,0
1976,R,forst001,L,L,107,98,23,32,3,0,2,1,10,7,0,27,1,1,1,0,0
1976,R,forst001,L,R,379,339,103,138,14,3,5,1,42,34,4,43,7,0,5,1,0
1976,R,fosta101,R,L,146,126,26,47,7,1,4,0,14,18,1,7,5,0,1,1,0
1976,R,fosta101,R,R,214,193,49,71,5,1,5,0,22,17,1,15,3,1,2,1,0
1976,R,foucs101,R,L,123,107,30,48,5,2,3,0,14,12,4,16,0,1,2,1,0
1976,R,foucs101,R,R,194,166,38,62,4,1,6,1,29,13,3,25,6,3,10,2,0
1976,R,fraik101,L,L,13,13,3,4,1,0,0,0,0,0,0,4,1,0,0,0,0
1976,R,fraik101,L,R,66,60,17,20,3,0,0,0,5,5,0,6,2,0,0,1,0
1976,R,freid101,R,L,317,287,80,112,14,3,4,0,27,28,4,33,4,1,0,1,0
1976,R,freid101,R,R,419,371,83,121,18,1,6,0,37,38,3,48,11,4,5,1,0
1976,R,frisd101,R,L,113,90,19,28,1,1,2,0,11,19,4,19,2,0,2,2,0
1976,R,frisd101,R,R,194,163,30,48,1,1,5,0,22,28,2,35,2,1,1,1,0
1976,R,frymw101,L,L,166,157,36,47,3,1,2,0,9,4,0,39,1,1,3,1,0
1976,R,frymw101,L,R,767,671,182,271,39,7,12,0,76,72,7,84,11,8,6,10,0
1976,R,garbg001,R,L,138,124,31,42,5,0,2,0,10,11,4,32,2,0,2,1,0
1976,R,garbg001,R,R,246,218,47,62,7,1,2,0,24,19,4,60,5,4,2,3,0
1976,R,garlw101,R,L,449,403,114,155,24,1,5,0,38,34,7,66,7,3,5,4,0
1976,R,garlw101,R,R,527,477,110,140,11,2,5,0,40,30,2,47,7,3,10,7,0
1976,R,garmm101,R,L,143,118,32,48,5,4,1,0,21,14,5,9,1,3,4,4,0
1976,R,garmm101,R,R,196,170,47,77,8,2,6,0,36,21,3,28,6,0,2,2,1
1976,R,giusd101,R,L,110,97,23,30,2,1,1,0,10,10,3,7,2,0,2,1,0
1976,R,giusd101,R,R,147,124,36,62,10,2,4,1,24,17,6,17,3,0,6,0,0
1976,R,glyne001,L,L,34,29,7,10,0,0,1,0,2,5,0,5,1,0,0,0,0
1976,R,glyne001,L,R,74,54,15,24,1,1,2,0,13,15,1,12,4,0,2,3,0
1976,R,goltd101,R,L,441,386,98,140,16,4,6,0,32,51,4,53,12,0,1,3,0
1976,R,goltd101,R,R,613,556,141,187,20,1,8,0,58,40,0,80,18,5,6,6,0
1976,R,gossr001,R,L,476,417,118,175,18,3,11,0,54,49,3,52,5,2,3,5,0
1976,R,gossr001,R,R,480,423,96,137,14,6,5,0,39,41,0,83,8,7,5,2,2
1976,R,granw101,R,L,39,33,11,12,1,0,0,0,11,5,2,1,1,0,0,1,0
1976,R,granw101,R,R,104,88,21,35,5,0,3,0,16,11,2,15,2,2,2,1,0
1976,R,greib101,R,L,115,91,30,48,7,1,3,0,17,17,2,6,2,0,3,4,0
1976,R,greib101,R,R,233,207,57,80,9,1,4,0,30,20,3,31,6,2,2,2,0
1976,R,grift101,R,L,207,162,43,59,11,1,1,0,22,40,2,13,2,0,2,3,0
1976,R,grift101,R,R,298,248,57,84,14,2,3,0,25,39,1,56,6,2,7,2,0
1976,R,grils101,R,L,110,93,25,45,8,3,2,0,24,11,4,10,4,1,2,3,0
1976,R,grils101,R,R,192,152,38,57,6,2,3,0,26,30,1,26,1,4,4,2,0
1976,R,grimr101,L,L,123,112,17,24,4,0,1,0,6,7,0,11,2,0,2,2,0
1976,R,grimr101,L,R,455,417,126,175,20,4,7,0,49,28,2,30,6,1,7,2,0
1976,R,guidr001,L,L,25,25,8,13,0,1,1,0,7,0,0,6,0,0,0,0,0
1976,R,guidr001,L,R,47,43,12,16,2,1,0,0,8,4,0,6,0,0,0,0,0
1976,R,gulld101,L,L,88,72,24,36,7,1,1,0,9,13,0,12,0,0,3,0,0
1976,R,gulld101,L,R,441,399,95,140,22,1,7,0,32,35,3,52,13,0,6,1,0
1976,R,gural001,L,L,82,75,16,23,4,0,1,0,8,4,0,7,3,1,0,2,0
