YEAR,PHASE,RESP_BAT_ID,BAT_FLD_CD,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
2018,D,hecha001,11,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2018,D,herne001,4,15,12,2,5,0,0,1,0,1,3,0,2,0,0,0,0,0
2018,D,hicka001,8,6,5,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
2018,D,hillr001,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2018,D,hollm001,7,4,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2018,D,hollm001,11,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2018,D,holtb002,3,2,2,2,6,1,0,1,0,3,0,0,0,0,0,0,0,0
2018,D,holtb002,4,4,4,2,4,0,1,0,0,2,0,0,0,0,0,0,0,0
2018,D,iannc001,2,6,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018,D,incie001,8,14,13,3,3,0,0,0,0,0,0,0,4,0,0,1,0,0
2018,D,jeffj001,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,D,judga001,9,18,16,6,12,0,0,2,0,2,2,0,2,0,0,0,0,0
2018,D,kempm001,9,3,3,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0
2018,D,kempm001,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,D,kempt001,10,5,3,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0
2018,D,kersc001,1,3,2,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
2018,D,kinsi001,4,14,13,4,6,2,0,0,0,2,1,0,7,1,0,0,0,0
2018,D,kipnj001,8,9,9,1,1,0,0,0,0,0,0,0,6,0,0,0,0,0
2018,D,krate001,2,8,8,5,6,1,0,0,0,2,0,0,1,1,0,0,0,0
2018,D,lemad001,4,12,9,2,3,1,0,0,0,0,3,0,2,0,0,0,0,0
2018,D,leons001,2,6,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018,D,lindf001,6,12,11,4,10,0,0,2,0,2,0,0,2,0,0,1,0,0
2018,D,machm001,6,18,17,3,10,1,0,2,0,6,1,0,7,1,0,0,0,0
2018,D,maldm001,2,9,8,1,4,0,0,1,0,1,0,0,4,1,0,1,0,0
2018,D,marij002,8,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018,D,markn001,9,15,12,1,1,0,0,0,0,0,3,0,2,0,0,0,0,0
2018,D,marqg001,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,D,martj006,10,19,14,5,8,0,0,1,0,6,3,0,0,0,0,0,2,0
2018,D,mccab002,2,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2018,D,mccua001,7,14,14,2,2,0,0,0,0,1,0,0,3,1,0,0,0,0
2018,D,mccua001,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,D,mcmar001,11,3,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2018,D,milew001,1,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2018,D,morem001,3,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2018,D,mousm001,5,13,11,4,5,1,0,0,0,2,2,2,1,0,0,0,0,0
2018,D,muncm001,3,16,11,2,8,0,0,2,0,4,5,0,5,0,0,0,0,0
2018,D,muncm001,11,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2018,D,newcs001,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2018,D,nunee002,5,12,11,2,3,1,0,0,0,1,1,0,2,0,0,0,0,0
2018,D,parrg001,7,5,5,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0
2018,D,parrg001,11,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,D,pears001,3,14,12,4,4,0,0,0,0,2,2,0,4,0,0,0,0,0
2018,D,pedej001,7,14,13,3,7,1,0,1,0,1,0,0,4,0,1,0,0,0
2018,D,pedej001,11,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,D,pereh001,4,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018,D,pereh001,6,4,4,2,4,2,0,0,0,1,0,0,1,0,0,0,0,0
2018,D,pinam001,2,4,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2018,D,puigy001,9,12,9,3,3,0,0,0,0,0,3,1,3,0,0,0,0,0
2018,D,puigy001,11,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2018,D,ramij003,4,12,11,0,0,0,0,0,0,1,1,0,3,1,0,0,0,0
2018,D,reddj001,7,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2018,D,reddj001,9,9,9,3,3,0,0,0,0,1,0,0,1,1,0,0,0,0
2018,D,ryu-h001,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,D,sanca004,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,D,sancg002,2,17,15,3,10,1,0,2,0,5,1,0,5,0,0,0,1,0
2018,D,santd002,11,3,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2018,D,schoj001,11,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018,D,senza001,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018,D,shawt001,3,2,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
2018,D,shawt001,4,12,10,4,5,1,0,0,0,1,2,0,1,0,0,0,0,0
2018,D,sprig001,8,12,12,6,15,0,0,3,0,3,0,0,2,0,0,0,0,0
2018,D,sprig001,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,D,stanm004,10,18,18,4,4,0,0,0,0,0,0,0,6,1,0,0,0,0
2018,D,stort001,6,12,12,2,3,1,0,0,0,0,0,0,6,0,0,0,0,0
2018,D,suzuk001,2,6,6,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2018,D,suzuk001,11,2,2,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
2018,D,swihb001,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018,D,taylc001,7,4,3,1,4,0,0,1,0,2,1,0,0,0,0,0,0,0
2018,D,torrg001,4,15,13,4,4,0,0,0,0,0,2,0,2,0,0,0,0,0
2018,D,turnj001,5,18,14,5,6,1,0,0,0,1,4,0,0,0,0,0,0,0
2018,D,vazqc001,2,10,9,3,6,0,0,1,0,2,1,0,2,0,0,0,0,0
2018,D,voitl001,3,17,13,3,3,0,0,0,0,2,4,0,4,0,0,0,0,0
2018,D,walkn001,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018,D,walkn001,5,4,3,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0
2018,D,whitt002,10,8,5,3,4,1,0,0,0,0,2,2,1,0,1,0,0,0
2018,D,whitt002,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018,D,woltt001,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,D,yelic001,7,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2018,D,yelic001,9,13,8,2,5,0,0,1,0,2,5,0,0,0,0,0,0,0
2018,F,almoa002,8,6,5,2,2,0,0,0,0,0,0,0,2,0,0,1,0,0
2018,F,andum001,5,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2018,F,arenn001,5,6,5,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0
2018,F,baezj001,6,6,5,1,2,1,0,0,0,1,1,0,2,0,0,0,0,0
2018,F,blacc001,8,4,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2018,F,boted002,5,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2018,F,bryak001,5,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2018,F,bryak001,7,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2018,F,buted001,2,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2018,F,canhm001,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018,F,carav001,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,F,chapm001,5,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,F,contw001,2,5,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2018,F,dahld001,8,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018,F,dahld001,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,F,davik003,10,4,4,1,4,0,0,1,0,2,0,0,2,0,0,0,0,0
2018,F,desmi001,3,5,5,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
2018,F,freek001,1,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2018,F,gonzc001,9,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,F,goret001,7,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2018,F,gregd001,6,4,3,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0
2018,F,happi001,11,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2018,F,hecha001,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,F,heywj001,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,F,heywj001,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018,F,hicka001,8,4,4,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0
2018,F,hollm001,7,3,3,1,2,1,0,0,0,0,0,0,2,0,0,0,0,0
2018,F,iannc001,2,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2018,F,judga001,9,4,3,2,6,1,0,1,0,2,1,0,1,0,0,0,0,0
2018,F,lastt001,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2018,F,laurr001,8,4,3,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
2018,F,lemad001,4,6,6,1,2,1,0,0,0,0,0,0,1,1,0,0,0,0
2018,F,lestj001,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018,F,lowrj001,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018,F,lucrj001,2,4,4,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
2018,F,martn003,7,4,4,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
2018,F,mccua001,7,4,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2018,F,mcmar001,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,F,murpd006,3,2,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
2018,F,murpd006,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,F,olsom001,3,4,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2018,F,parrg001,7,3,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2018,F,piscs001,9,4,3,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
2018,F,rizza001,3,4,4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2018,F,sancg002,2,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2018,F,schwk001,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018,F,semim001,6,4,3,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
2018,F,stanm004,10,4,3,1,4,0,0,1,0,1,1,0,1,0,0,0,0,0
2018,F,stort001,6,6,6,3,4,1,0,0,0,0,0,0,1,0,0,0,0,0
2018,F,torrg001,4,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018,F,valap001,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018,F,voitl001,3,4,4,1,3,0,1,0,0,2,0,0,2,0,0,0,0,0
2018,F,woltt001,2,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2018,F,zobrb001,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,F,zobrb001,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,F,zobrb001,9,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2018,L,aguij001,3,29,26,7,13,3,0,1,0,4,2,1,11,0,0,0,0,1
2018,L,altuj001,4,10,8,1,1,0,0,0,0,1,2,0,2,0,0,0,0,0
2018,L,altuj001,10,13,12,4,5,1,0,0,0,1,1,0,2,0,0,0,0,0
2018,L,arcio002,6,26,25,9,15,0,0,2,0,3,1,1,2,1,0,0,0,0
2018,L,barna001,2,20,18,2,2,0,0,0,0,2,2,0,9,0,0,0,0,0
2018,L,bellc002,8,21,20,3,7,1,0,1,0,3,1,0,4,0,0,0,0,0
2018,L,bellc002,9,4,4,2,2,0,0,0,0,1,0,0,2,0,0,0,0,0
2018,L,bellc002,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,L,benia002,7,24,24,5,7,2,0,0,0,1,0,0,7,0,0,0,0,0
2018,L,bettm001,9,25,23,5,7,2,0,0,0,1,1,0,2,0,1,0,0,0
2018,L,bogax001,6,22,19,5,6,1,0,0,0,3,3,0,1,1,0,0,0,0
2018,L,bradj001,8,20,15,3,10,1,0,2,1,9,4,0,3,0,1,0,0,0
2018,L,braur002,7,31,29,7,9,2,0,0,0,4,2,0,9,0,0,0,0,0
2018,L,brega001,5,24,15,2,3,1,0,0,0,1,7,0,3,0,2,0,0,0
2018,L,buehw001,1,4,3,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0
2018,L,cainl001,8,34,33,10,14,4,0,0,0,1,1,0,9,0,0,0,0,0
2018,L,chacj001,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018,L,corrc001,6,22,19,6,7,1,0,0,0,3,3,0,7,0,0,0,0,0
2018,L,dever001,5,15,13,5,8,0,0,1,0,6,2,0,5,0,0,0,0,0
2018,L,dozib001,4,7,5,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0
2018,L,dozib001,11,5,4,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
2018,L,freed001,3,8,7,2,6,1,0,1,0,2,0,0,1,0,1,0,0,0
2018,L,freed001,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018,L,gatte001,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,L,gonzm002,4,13,12,3,6,0,0,1,0,2,0,0,3,0,1,0,0,0
2018,L,gonzm002,7,9,8,1,4,0,0,1,0,2,1,0,4,0,0,0,0,0
2018,L,granc001,11,5,5,1,2,1,0,0,0,1,0,0,2,0,0,0,0,0
2018,L,grany001,2,8,8,2,3,1,0,0,0,0,0,0,5,0,0,0,0,0
2018,L,grany001,11,3,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2018,L,guerj003,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018,L,gurry001,3,22,20,5,9,1,0,1,0,3,2,0,2,0,0,0,0,0
2018,L,hadej001,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018,L,herne001,4,12,10,1,1,0,0,0,0,0,2,1,6,0,0,0,0,0
2018,L,herne001,8,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018,L,herne001,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,L,herne001,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018,L,hillr001,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,L,holtb002,4,9,8,1,1,0,0,0,0,1,1,0,3,0,0,0,0,0
2018,L,holtb002,11,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2018,L,kempm001,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,L,kempm001,9,4,4,2,2,0,0,0,0,1,0,0,1,0,0,0,0,0
2018,L,kempm001,11,5,4,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0
2018,L,kempt001,7,12,9,2,5,0,0,1,0,1,3,0,2,0,0,0,0,0
2018,L,kempt001,10,2,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2018,L,kersc001,1,4,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0
2018,L,kinsi001,4,11,11,2,3,1,0,0,0,0,0,0,4,0,0,0,0,0
2018,L,knebc001,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018,L,krate001,2,18,16,2,3,1,0,0,0,1,1,0,5,0,1,0,0,0
2018,L,leons001,2,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018,L,machm001,6,30,27,8,12,1,0,1,0,3,2,1,6,3,1,0,0,0
2018,L,madsr001,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018,L,maldm001,2,12,11,1,2,1,0,0,0,0,0,0,3,1,1,0,0,0
2018,L,marij002,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,L,martj006,10,22,18,5,9,1,0,1,0,3,4,0,4,1,0,0,0,0
2018,L,mccab002,2,5,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018,L,milew001,1,4,4,2,3,1,0,0,0,0,0,0,1,0,0,0,0,0
2018,L,morem001,3,4,4,2,3,1,0,0,0,0,0,0,1,0,0,0,0,0
2018,L,morem001,11,4,2,1,1,0,0,0,0,2,1,0,0,0,1,0,0,0
2018,L,mousm001,5,31,29,4,5,1,0,0,0,1,2,1,12,0,0,0,0,0
2018,L,muncm001,3,19,17,4,4,0,0,0,0,1,2,0,10,0,0,0,0,0
2018,L,muncm001,4,4,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2018,L,muncm001,11,3,2,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
2018,L,nunee002,5,6,5,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2018,L,pears001,3,17,14,3,7,1,0,1,0,1,3,0,4,0,0,0,0,0
2018,L,pedej001,7,13,12,2,2,0,0,0,0,0,1,0,4,0,0,0,0,0
2018,L,pedej001,11,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2018,L,peraf001,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,L,pereh001,4,9,7,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0
2018,L,pereh001,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,L,pinam001,2,8,4,2,3,1,0,0,0,0,4,0,1,0,0,0,0,0
2018,L,puigy001,9,20,19,6,12,3,0,1,0,3,1,0,5,2,0,0,0,0
2018,L,puigy001,11,2,2,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
2018,L,reddj001,9,17,15,3,7,1,0,1,0,2,2,0,4,0,0,0,0,0
2018,L,reddj001,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,L,ryu-h001,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,L,santd002,11,7,6,2,3,1,0,0,0,3,1,1,4,0,0,0,0,0
2018,L,schoj001,4,5,5,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
2018,L,schoj001,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,L,shawt001,3,3,3,1,4,0,0,1,0,1,0,0,1,0,0,0,0,0
2018,L,shawt001,4,14,13,3,6,1,1,0,0,0,1,0,5,0,0,0,0,0
2018,L,shawt001,11,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2018,L,sprig001,8,21,18,8,14,3,0,1,0,5,3,0,4,0,0,0,0,0
2018,L,sprig001,9,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018,L,taylc001,4,5,5,3,5,0,1,0,0,1,0,0,0,0,0,0,0,0
2018,L,taylc001,7,14,11,4,5,1,0,0,0,0,3,0,3,0,0,0,0,0
2018,L,taylc001,8,7,6,1,1,0,0,0,0,0,1,0,4,0,0,0,0,0
2018,L,turnj001,5,31,29,7,10,0,0,1,0,3,1,0,7,1,1,0,0,0
2018,L,vazqc001,2,13,13,2,3,1,0,0,0,0,0,0,3,0,0,0,0,0
2018,L,whitt002,10,7,5,0,0,0,0,0,0,0,1,0,3,0,1,0,0,0
2018,L,whitt002,11,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2018,L,woodb005,1,3,2,1,4,0,0,1,0,1,1,0,1,0,0,0,0,0
2018,L,yelic001,9,33,28,5,9,1,0,1,0,1,5,1,7,2,0,0,0,0
2018,R,abrej003,3,492,450,118,204,32,0,18,0,63,30,5,95,13,9,0,3,0
2018,R,abrej003,10,60,48,14,32,4,1,4,0,15,7,2,14,1,2,0,3,0
2018,R,abrej003,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,R,acunr001,7,426,378,105,202,25,3,22,0,54,40,2,110,4,6,0,2,0
2018,R,acunr001,8,41,36,16,28,1,1,3,0,9,4,0,5,0,0,0,1,0
2018,R,acunr001,9,14,13,5,8,0,0,1,0,1,1,0,5,0,0,0,0,0
2018,R,acunr001,10,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2018,R,acunr001,11,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,R,adaml001,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,R,adaml001,7,7,6,1,1,0,0,0,0,0,1,0,2,0,0,0,0,0
2018,R,adaml001,8,4,4,2,6,1,0,1,0,2,0,0,2,0,0,0,0,0
2018,R,adaml001,9,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
