YEAR,PHASE,RESP_PIT_ID,SITUATION,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
1971,R,austr101,menon,71,51,12,16,4,0,0,0,15,12,4,13,1,2,3,3,0
1971,R,austr101,scoring,45,31,8,11,3,0,0,0,15,9,4,9,0,1,1,3,0
1971,R,bahns101,empty,592,556,136,198,23,3,11,0,11,33,0,77,0,3,0,0,0
1971,R,bahns101,loaded,12,8,3,6,0,0,1,1,14,1,0,0,1,0,0,3,0
1971,R,bahns101,menon,401,336,85,132,14,3,9,1,81,39,8,33,22,2,14,10,0
1971,R,bahns101,scoring,217,175,46,82,10,1,8,1,75,24,8,15,8,1,7,10,0
1971,R,ballm101,empty,74,67,13,17,1,0,1,0,1,7,0,12,0,0,0,0,0
1971,R,ballm101,loaded,4,3,1,1,0,0,0,0,3,1,0,1,0,0,0,0,0
1971,R,ballm101,menon,75,62,17,24,1,0,2,0,19,6,1,13,1,1,4,2,0
1971,R,ballm101,scoring,45,35,9,9,0,0,0,0,13,6,1,7,0,1,1,2,0
1971,R,barbs101,empty,32,28,5,8,0,0,1,0,1,4,0,2,0,0,0,0,0
1971,R,barbs101,loaded,5,5,2,5,0,0,1,1,5,0,0,1,0,0,0,0,0
1971,R,barbs101,menon,24,14,3,6,0,0,1,1,5,9,1,2,0,0,1,0,0
1971,R,barbs101,scoring,16,9,2,5,0,0,1,1,5,7,1,1,0,0,0,0,0
1971,R,barbs102,empty,149,138,45,55,2,1,2,0,2,11,0,18,0,0,0,0,0
1971,R,barbs102,loaded,6,6,2,3,1,0,0,0,4,0,0,0,1,0,0,0,0
1971,R,barbs102,menon,188,168,47,68,7,1,4,0,45,14,2,22,10,2,3,1,0
1971,R,barbs102,scoring,114,103,30,44,5,0,3,0,41,9,2,16,5,0,1,1,0
1971,L,barrj101,empty,2,2,2,5,0,0,1,0,1,0,0,0,0,0,0,0,0
1971,R,barrj101,empty,78,76,16,21,3,1,0,0,0,2,0,11,0,0,0,0,0
1971,R,barrj101,loaded,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1971,L,barrj101,menon,4,4,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0
1971,R,barrj101,menon,64,54,17,28,2,0,3,0,17,3,1,5,1,1,3,3,0
1971,L,barrj101,scoring,2,2,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
1971,R,barrj101,scoring,43,38,11,19,2,0,2,0,15,2,1,5,1,0,0,3,0
1971,R,bearl101,empty,7,6,3,4,1,0,0,0,0,1,0,0,0,0,0,0,0
1971,R,bearl101,loaded,1,1,1,2,1,0,0,0,2,0,0,0,0,0,0,0,0
1971,R,bearl101,menon,13,12,7,11,1,0,1,0,8,1,0,2,0,0,0,0,0
1971,R,bearl101,scoring,8,7,5,9,1,0,1,0,8,1,0,1,0,0,0,0,0
1971,R,bellj101,empty,33,29,5,6,1,0,0,0,0,4,0,6,0,0,0,0,0
1971,R,bellj101,menon,25,21,5,9,0,2,0,0,5,2,1,2,1,0,1,1,0
1971,R,bellj101,scoring,16,13,2,4,0,1,0,0,4,2,1,2,1,0,0,1,0
1971,R,billj101,empty,556,508,110,141,11,1,6,0,6,37,0,90,0,11,0,0,0
1971,R,billj101,loaded,15,14,5,6,1,0,0,0,11,0,0,1,0,0,0,1,0
1971,R,billj101,menon,387,336,95,125,11,5,3,0,72,31,8,49,23,5,11,4,0
1971,R,billj101,scoring,213,184,49,54,5,0,0,0,59,21,8,31,6,2,2,4,0
1971,L,blass101,empty,16,15,6,9,0,0,1,0,1,1,0,5,0,0,0,0,0
1971,R,blass101,empty,565,514,128,169,15,1,8,0,8,49,0,69,0,2,0,0,0
1971,W,blass101,empty,45,41,6,10,1,0,1,0,1,4,0,10,0,0,0,0,0
1971,L,blass101,loaded,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1971,R,blass101,loaded,18,16,1,1,0,0,0,0,4,0,0,6,0,0,0,2,0
1971,L,blass101,menon,22,19,8,18,1,0,3,0,9,1,0,6,0,0,2,0,0
1971,R,blass101,menon,431,392,98,129,7,0,8,0,60,19,8,67,15,0,15,5,0
1971,W,blass101,menon,19,18,1,1,0,0,0,0,1,0,0,3,1,0,1,0,0
1971,L,blass101,scoring,13,12,5,12,1,0,2,0,7,1,0,4,0,0,0,0,0
1971,R,blass101,scoring,205,184,48,58,4,0,2,0,48,12,8,34,2,0,4,5,0
1971,W,blass101,scoring,7,6,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0
1971,R,blasw101,empty,371,337,94,134,20,4,4,0,4,25,0,47,0,9,0,0,0
1971,R,blasw101,loaded,12,11,3,4,1,0,0,0,11,0,0,0,1,1,0,0,0
1971,R,blasw101,menon,325,284,83,122,6,6,7,0,73,20,3,46,13,4,12,5,0
1971,R,blasw101,scoring,193,171,48,68,4,2,4,0,62,11,3,30,2,4,2,5,0
1971,R,blats101,empty,8,8,3,6,1,1,0,0,0,0,0,2,0,0,0,0,0
1971,R,blats101,menon,6,5,2,8,0,0,2,0,4,0,0,2,0,1,0,0,0
1971,R,blats101,scoring,5,4,1,4,0,0,1,0,2,0,0,2,0,1,0,0,0
1971,L,bluev001,empty,16,14,1,2,1,0,0,0,0,2,0,5,0,0,0,0,0
1971,R,bluev001,empty,777,714,136,186,17,3,9,0,9,60,0,182,0,3,0,0,0
1971,R,bluev001,loaded,12,11,2,3,1,0,0,0,4,1,0,4,0,0,0,0,0
1971,L,bluev001,menon,13,13,6,9,3,0,0,0,5,0,0,3,1,0,0,0,0
1971,R,bluev001,menon,430,389,73,114,11,0,10,0,60,28,3,119,23,1,9,3,0
1971,L,bluev001,scoring,9,9,5,8,3,0,0,0,5,0,0,1,1,0,0,0,0
1971,R,bluev001,scoring,196,170,38,61,5,0,6,0,51,17,3,51,5,1,5,3,0
1971,R,blylb001,empty,656,610,161,228,23,4,12,0,12,44,0,130,0,2,0,0,0
1971,R,blylb001,loaded,9,9,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0
1971,R,blylb001,menon,470,437,106,151,16,1,9,0,75,15,1,94,25,3,12,3,0
1971,R,blylb001,scoring,231,213,56,76,12,1,2,0,58,10,1,55,6,2,3,3,0
1971,R,bolib101,empty,142,134,38,70,10,2,6,0,6,8,0,27,0,0,0,0,0
1971,R,bolib101,loaded,18,16,4,6,2,0,0,0,10,2,0,4,1,0,0,0,0
1971,R,bolib101,menon,162,137,36,50,11,0,1,0,41,16,4,24,4,0,6,3,0
1971,R,bolib101,scoring,113,95,29,41,9,0,1,0,40,13,4,16,1,0,2,3,0
1971,R,bonhb101,empty,126,109,31,38,4,0,1,0,1,12,0,18,0,5,0,0,0
1971,R,bonhb101,loaded,13,10,3,3,0,0,0,0,10,1,0,2,1,0,0,2,0
1971,R,bonhb101,menon,146,115,32,54,3,2,5,0,33,24,5,23,6,0,5,2,0
1971,R,bonhb101,scoring,91,70,15,24,1,1,2,0,25,19,5,17,1,0,0,2,0
1971,R,borbp101,empty,12,11,2,5,0,0,1,0,1,1,0,4,0,0,0,0,0
1971,R,borbp101,menon,4,4,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0
1971,R,borbp101,scoring,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1971,R,bosmd101,empty,592,556,157,254,25,6,20,0,20,32,0,70,0,4,0,0,0
1971,R,bosmd101,loaded,12,10,2,2,0,0,0,0,7,0,0,2,1,0,0,2,0
1971,R,bosmd101,menon,401,344,88,132,13,2,9,0,69,39,9,43,26,1,11,6,0
1971,R,bosmd101,scoring,222,183,39,62,3,1,6,0,59,28,9,27,12,0,5,6,0
1971,R,boswd101,empty,75,67,19,31,3,0,3,0,3,8,0,9,0,0,0,0,0
1971,R,boswd101,loaded,3,3,2,3,1,0,0,0,5,0,0,0,0,0,0,0,0
1971,R,boswd101,menon,68,53,16,21,2,0,1,0,17,13,1,8,2,0,0,2,0
1971,R,boswd101,scoring,46,34,9,14,2,0,1,0,17,10,1,6,1,0,0,2,0
1971,R,bradt102,empty,700,659,161,226,27,4,10,0,10,41,0,132,0,0,0,0,0
1971,R,bradt102,loaded,10,9,3,3,0,0,0,0,7,0,0,0,1,0,0,1,0
1971,R,bradt102,menon,498,442,112,156,20,3,6,0,87,33,5,74,15,2,13,8,0
1971,R,bradt102,scoring,262,223,59,87,12,2,4,0,78,25,5,39,2,1,5,8,0
1971,R,branb102,empty,182,161,35,46,6,1,1,0,1,21,0,20,0,0,0,0,0
1971,R,branb102,loaded,16,15,7,10,1,1,0,0,12,0,0,4,1,0,0,1,0
1971,R,branb102,menon,182,146,46,71,9,2,4,0,50,26,9,24,10,0,5,5,0
1971,R,branb102,scoring,120,91,29,44,7,1,2,0,44,22,9,17,4,0,2,5,0
1971,R,bretk101,empty,125,110,29,48,4,0,5,0,5,14,0,26,0,1,0,0,0
1971,R,bretk101,loaded,11,11,3,5,2,0,0,0,6,0,0,4,1,0,0,0,0
1971,R,bretk101,menon,139,115,28,41,7,0,2,0,32,21,6,31,3,0,3,0,0
1971,R,bretk101,scoring,87,72,20,31,5,0,2,0,31,14,6,18,2,0,1,0,0
1971,R,brewj102,empty,160,150,28,43,6,0,3,0,3,10,0,34,0,0,0,0,0
1971,R,brewj102,loaded,12,11,4,7,3,0,0,0,11,0,0,4,1,0,0,1,0
1971,R,brewj102,menon,157,133,27,35,5,0,1,0,28,14,5,32,9,0,6,4,0
1971,R,brewj102,scoring,107,89,20,25,5,0,0,0,26,11,5,21,3,0,3,4,0
1971,R,briln101,empty,324,309,76,115,6,3,9,0,9,12,0,46,0,3,0,0,0
1971,W,briln101,empty,25,23,2,2,0,0,0,0,0,2,0,2,0,0,0,0,0
1971,R,briln101,loaded,10,10,2,2,0,0,0,0,4,0,0,2,1,0,0,0,0
1971,R,briln101,menon,242,214,55,77,9,2,3,0,37,23,12,30,13,0,4,1,0
1971,W,briln101,menon,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
1971,R,briln101,scoring,136,116,26,33,5,1,0,0,30,19,12,14,6,0,0,1,0
1971,R,britj101,empty,117,98,31,62,5,1,8,0,8,18,0,14,0,1,0,0,0
1971,R,britj101,loaded,8,7,3,4,1,0,0,0,7,1,0,1,0,0,0,0,0
1971,R,britj101,menon,93,81,18,30,4,1,2,0,15,9,1,9,3,1,2,0,0
1971,R,britj101,scoring,51,44,8,13,3,1,0,0,11,7,1,4,0,0,0,0,0
1971,R,brobp101,empty,289,250,61,88,9,3,4,0,4,32,0,47,0,7,0,0,0
1971,R,brobp101,loaded,5,3,2,2,0,0,0,0,6,1,0,0,1,0,0,1,0
1971,R,brobp101,menon,238,206,43,73,8,2,6,0,44,21,2,42,10,3,4,4,0
1971,R,brobp101,scoring,130,106,27,48,7,1,4,0,39,18,2,22,2,2,0,4,0
1971,R,brosf101,empty,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1971,R,brosf101,menon,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1971,R,browj109,empty,118,103,34,55,7,1,4,0,4,14,0,10,0,1,0,0,0
1971,R,browj109,loaded,2,2,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
1971,R,browj109,menon,105,87,26,45,4,0,5,0,26,13,2,11,5,0,5,0,0
1971,R,browj109,scoring,64,52,16,28,3,0,3,0,22,9,2,8,0,0,3,0,0
1971,R,brung101,empty,26,21,5,8,0,0,1,0,1,5,0,3,0,0,0,0,0
1971,R,brung101,loaded,1,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
1971,R,brung101,menon,20,17,7,14,1,0,2,0,9,2,0,1,1,0,1,0,0
1971,R,brung101,scoring,7,5,4,8,1,0,1,0,7,2,0,0,0,0,0,0,0
1971,L,bryar101,empty,5,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1971,R,bryar101,empty,328,301,84,119,11,3,6,0,6,25,0,45,0,2,0,0,0
1971,R,bryar101,loaded,13,9,3,3,0,0,0,0,10,0,0,1,1,1,0,3,0
1971,L,bryar101,menon,4,4,1,4,0,0,1,0,3,0,0,2,0,0,0,0,0
1971,R,bryar101,menon,275,236,62,83,10,1,3,0,47,24,3,34,15,1,8,6,0
1971,L,bryar101,scoring,2,2,1,4,0,0,1,0,3,0,0,1,0,0,0,0,0
1971,R,bryar101,scoring,153,132,33,42,6,0,1,0,40,12,3,21,7,1,2,6,0
1971,R,bunkw101,empty,86,82,24,48,3,0,7,0,7,4,0,12,0,0,0,0,0
1971,R,bunkw101,loaded,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1971,R,bunkw101,menon,50,47,11,15,4,0,0,0,8,2,0,3,3,0,0,1,0
1971,R,bunkw101,scoring,24,22,4,5,1,0,0,0,6,1,0,3,1,0,0,1,0
1971,R,bunnj101,empty,257,235,63,101,16,2,6,0,6,19,0,36,0,3,0,0,0
1971,R,bunnj101,loaded,12,11,2,3,1,0,0,0,6,1,0,1,3,0,0,0,0
1971,R,bunnj101,menon,227,189,63,93,13,1,5,0,63,18,7,22,12,3,12,5,0
1971,R,bunnj101,scoring,146,119,41,68,10,1,5,0,62,13,7,14,6,3,6,5,0
1971,R,burbb101,empty,5,4,1,2,1,0,0,0,0,1,0,1,0,0,0,0,0
1971,R,burbb101,loaded,2,2,1,1,0,0,0,0,2,0,0,1,0,0,0,0,0
1971,R,burbb101,menon,17,11,5,5,0,0,0,0,6,4,2,2,0,0,1,1,0
1971,R,burbb101,scoring,15,10,4,4,0,0,0,0,6,4,2,2,0,0,0,1,0
1971,R,burgt001,empty,183,171,38,52,8,0,2,0,2,7,0,28,0,5,0,0,0
1971,R,burgt001,loaded,14,12,4,5,1,0,0,0,10,0,0,4,1,2,0,0,0
1971,R,burgt001,menon,181,148,33,41,5,0,1,0,33,23,4,16,8,2,7,1,0
1971,R,burgt001,scoring,125,103,21,27,3,0,1,0,32,16,4,14,4,2,3,1,0
1971,R,butlb101,empty,102,94,25,37,3,0,3,0,3,8,0,19,0,0,0,0,0
1971,R,butlb101,loaded,8,7,1,4,0,0,1,1,5,1,0,2,0,0,0,0,0
1971,R,butlb101,menon,92,77,20,32,1,1,3,1,17,10,0,13,1,0,4,0,1
1971,R,butlb101,scoring,53,46,10,17,1,0,2,1,14,6,0,10,1,0,1,0,0
1971,R,cainl101,empty,345,293,69,112,13,3,8,0,8,50,0,66,0,2,0,0,0
1971,R,cainl101,loaded,17,11,5,10,2,0,1,1,19,3,0,2,1,2,0,1,0
1971,R,cainl101,menon,290,237,52,78,8,0,6,1,54,41,1,52,18,4,5,3,0
1971,R,cainl101,scoring,158,129,30,53,5,0,6,1,54,24,1,33,8,2,0,3,0
1971,R,caldm001,empty,13,13,3,3,0,0,0,0,0,0,0,2,0,0,0,0,0
1971,R,caldm001,loaded,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1971,R,caldm001,menon,13,10,1,1,0,0,0,0,2,3,3,3,0,0,0,0,0
1971,R,caldm001,scoring,10,7,1,1,0,0,0,0,2,3,3,3,0,0,0,0,0
1971,R,camps102,empty,7,7,2,5,0,0,1,0,1,0,0,1,0,0,0,0,0
1971,R,camps102,loaded,2,2,1,1,0,0,0,0,2,0,0,1,0,0,0,0,0
1971,R,camps102,menon,14,10,3,3,0,0,0,0,4,4,0,1,0,0,0,0,0
1971,R,camps102,scoring,10,8,2,2,0,0,0,0,4,2,0,1,0,0,0,0,0
1971,R,caprb101,empty,13,12,1,1,0,0,0,0,0,1,0,4,0,0,0,0,0
1971,R,caprb101,loaded,2,1,1,2,1,0,0,0,3,1,0,0,0,0,0,0,0
1971,R,caprb101,menon,11,6,2,4,2,0,0,0,4,4,1,2,1,0,1,0,0
1971,R,caprb101,scoring,8,4,2,4,2,0,0,0,4,4,1,1,0,0,0,0,0
1971,R,carls001,empty,640,580,152,216,23,4,11,0,11,57,0,90,0,3,0,0,0
1971,R,carls001,loaded,20,18,7,8,1,0,0,0,17,0,0,4,3,0,0,2,0
1971,R,carls001,menon,531,470,123,179,14,3,12,0,95,41,11,82,19,2,10,8,0
1971,R,carls001,scoring,281,239,56,80,8,2,4,0,76,30,11,49,9,1,3,8,0
1971,R,carrc103,empty,185,165,43,59,5,1,3,0,3,19,0,29,0,1,0,0,0
1971,R,carrc103,loaded,21,17,5,6,1,0,0,0,11,3,0,3,2,0,0,1,0
1971,R,carrc103,menon,202,168,35,52,7,2,2,0,35,23,9,35,9,1,9,1,0
1971,R,carrc103,scoring,126,105,22,33,6,1,1,0,32,18,9,20,4,0,2,1,0
1971,L,carrd104,empty,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1971,R,carrd104,empty,186,161,36,53,8,0,3,0,3,24,0,24,0,1,0,0,0
1971,R,carrd104,loaded,7,6,2,2,0,0,0,0,6,0,0,0,1,0,0,1,0
1971,L,carrd104,menon,2,2,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0
1971,R,carrd104,menon,167,142,41,62,4,4,3,0,40,13,1,17,4,1,3,8,0
1971,L,carrd104,scoring,2,2,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0
1971,R,carrd104,scoring,108,88,23,32,1,4,0,0,33,9,1,9,2,1,2,8,0
1971,R,chamb101,empty,242,216,57,92,15,1,6,0,6,23,0,24,0,3,0,0,0
1971,R,chamb101,loaded,13,10,3,4,1,0,0,0,11,0,0,2,1,0,0,3,0
1971,R,chamb101,menon,224,185,43,67,8,2,4,0,45,25,4,25,10,0,7,7,0
1971,R,chamb101,scoring,136,110,24,41,6,1,3,0,42,17,4,14,5,0,2,7,0
1971,R,chand102,empty,200,175,51,74,8,0,5,0,5,22,0,29,0,3,0,0,0
1971,R,chand102,loaded,14,13,1,2,1,0,0,0,5,0,0,3,0,1,0,0,0
1971,R,chand102,menon,205,169,40,51,7,2,0,0,36,28,4,35,7,1,5,2,0
1971,R,chand102,scoring,126,102,23,31,6,1,0,0,34,20,4,25,1,1,1,2,0
1971,R,chlub101,empty,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1971,R,chlub101,menon,5,5,2,3,1,0,0,0,1,0,0,1,1,0,0,0,0
1971,R,chlub101,scoring,2,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1971,R,clarr104,empty,110,93,21,31,1,0,3,0,3,17,0,14,0,0,0,0,0
1971,R,clarr104,loaded,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1971,R,clarr104,menon,86,71,15,24,0,0,3,0,9,11,2,14,2,2,2,0,0
1971,R,clarr104,scoring,46,38,4,7,0,0,1,0,5,6,2,4,2,1,1,0,0
1971,R,cleml101,empty,56,49,14,17,3,0,0,0,0,6,0,8,0,1,0,0,0
1971,R,cleml101,loaded,3,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1971,R,cleml101,menon,58,50,12,18,0,0,2,0,12,6,0,12,0,0,1,1,0
1971,R,cleml101,scoring,28,23,4,4,0,0,0,0,8,3,0,7,0,0,1,1,0
1971,R,clevr101,empty,564,537,139,212,23,7,12,0,12,24,0,92,0,3,0,0,0
1971,R,clevr101,loaded,18,17,3,6,0,0,1,1,9,0,0,5,0,0,0,1,0
1971,R,clevr101,menon,389,341,99,145,16,3,8,1,80,29,12,56,13,3,9,7,0
1971,R,clevr101,scoring,218,186,52,79,8,2,5,1,72,21,12,35,2,3,1,7,0
1971,R,clont101,empty,224,199,52,80,9,2,5,0,5,23,0,26,0,2,0,0,0
1971,R,clont101,loaded,12,9,1,1,0,0,0,0,4,1,0,0,3,0,0,2,0
1971,R,clont101,menon,186,145,27,54,6,0,7,0,34,26,3,25,13,2,8,5,0
1971,R,clont101,scoring,105,76,14,27,4,0,3,0,24,19,3,11,7,2,3,5,0
1971,R,closa101,empty,64,58,17,22,2,0,1,0,1,4,0,13,0,2,0,0,0
1971,R,closa101,loaded,6,4,2,3,1,0,0,0,5,0,0,0,0,0,0,2,0
1971,R,closa101,menon,71,56,16,27,2,0,3,0,18,9,7,9,1,0,3,3,0
1971,R,closa101,scoring,43,31,8,13,2,0,1,0,14,8,7,5,0,0,1,3,0
1971,R,colbj101,empty,21,20,3,3,0,0,0,0,0,1,0,1,0,0,0,0,0
1971,R,colbj101,loaded,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1971,R,colbj101,menon,29,27,15,20,2,0,1,0,14,2,0,1,1,0,0,0,0
1971,R,colbj101,scoring,23,21,11,15,1,0,1,0,13,2,0,1,1,0,0,0,0
1971,R,colbv101,empty,324,288,76,108,15,1,5,0,5,34,0,39,0,2,0,0,0
1971,R,colbv101,loaded,22,19,4,5,1,0,0,0,13,0,0,2,4,1,0,2,0
1971,R,colbv101,menon,300,240,64,98,14,1,6,0,65,37,9,35,15,4,14,5,0
1971,R,colbv101,scoring,184,146,37,50,8,1,1,0,53,27,9,25,5,2,4,5,0
1971,R,colej102,empty,685,625,137,191,23,2,9,0,9,54,0,132,0,6,0,0,0
1971,R,colej102,loaded,14,12,1,2,1,0,0,0,6,1,0,2,1,0,0,1,0
1971,R,colej102,menon,489,426,104,147,15,2,8,0,81,42,3,104,22,1,13,7,0
1971,R,colej102,scoring,265,225,55,86,11,1,6,0,75,27,3,57,9,1,5,7,0
1971,R,cookr101,empty,55,50,11,12,1,0,0,0,0,5,0,4,0,0,0,0,0
1971,R,cookr101,loaded,4,3,1,2,1,0,0,0,3,0,0,0,0,1,0,0,0
1971,R,cookr101,menon,55,47,12,20,2,0,2,0,12,3,1,6,0,1,3,1,0
1971,R,cookr101,scoring,36,32,10,18,2,0,2,0,12,2,1,2,0,1,0,1,0
1971,R,coomd101,empty,121,109,41,73,10,2,6,0,6,12,0,11,0,0,0,0,0
1971,R,coomd101,loaded,16,14,2,3,1,0,0,0,6,2,0,4,0,0,0,0,0
1971,R,coomd101,menon,156,139,40,60,4,2,4,0,34,13,5,26,4,0,3,1,0
1971,R,coomd101,scoring,106,90,25,41,3,2,3,0,32,13,5,17,1,0,2,1,0
1971,R,corbr101,empty,323,291,81,116,6,1,9,0,9,30,0,48,0,2,0,0,0
1971,R,corbr101,loaded,20,17,2,3,1,0,0,0,8,1,0,1,2,0,0,2,0
1971,R,corbr101,menon,297,242,60,103,11,1,10,0,58,40,11,35,10,1,11,3,0
1971,R,corbr101,scoring,172,133,31,54,8,0,5,0,46,32,10,22,4,1,3,3,0
1971,R,corkm101,empty,30,27,8,8,0,0,0,0,0,3,0,8,0,0,0,0,0
1971,R,corkm101,menon,26,23,6,9,0,0,1,0,5,3,0,8,2,0,0,0,0
1971,R,corkm101,scoring,10,9,4,4,0,0,0,0,3,1,0,1,1,0,0,0,0
1971,R,cox-c101,empty,275,251,65,91,9,1,5,0,5,20,0,24,0,4,0,0,0
1971,R,cox-c101,loaded,16,14,2,3,1,0,0,0,7,1,0,0,0,0,0,1,0
1971,R,cox-c101,menon,268,229,66,91,9,2,4,0,60,20,8,19,13,3,12,4,0
1971,R,cox-c101,scoring,171,143,38,52,6,1,2,0,53,17,8,15,3,2,5,4,0
1971,L,cuelm101,empty,20,20,5,8,3,0,0,0,0,0,0,1,0,0,0,0,0
1971,R,cuelm101,empty,730,678,152,226,23,0,17,0,17,51,0,79,0,1,0,0,0
1971,W,cuelm101,empty,32,30,6,12,3,0,1,0,1,2,0,4,0,0,0,0,0
1971,R,cuelm101,loaded,8,8,2,2,0,0,0,0,4,0,0,2,0,0,0,0,0
1971,W,cuelm101,loaded,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1971,L,cuelm101,menon,13,11,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0
1971,R,cuelm101,menon,436,390,98,153,10,3,13,0,82,27,1,45,27,0,13,6,0
1971,W,cuelm101,menon,28,24,5,9,1,0,1,0,6,4,1,6,0,0,0,0,0
1971,L,cuelm101,scoring,9,8,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0
1971,R,cuelm101,scoring,207,179,42,64,3,2,5,0,60,19,1,24,7,0,3,6,0
1971,W,cuelm101,scoring,18,16,2,5,0,0,1,0,5,2,1,3,0,0,0,0,0
1971,R,culpr101,empty,593,558,135,195,17,2,13,0,13,32,0,86,0,3,0,0,0
1971,R,culpr101,loaded,19,18,3,6,0,0,1,1,8,0,0,5,0,0,0,1,0
1971,R,culpr101,menon,431,374,101,149,20,2,8,1,87,35,4,65,12,2,14,6,0
1971,R,culpr101,scoring,242,209,59,83,12,0,4,1,75,21,4,34,3,1,5,6,0
1971,R,culvg101,empty,191,174,50,65,8,2,1,0,1,16,0,27,0,1,0,0,0
1971,R,culvg101,loaded,10,10,5,8,0,0,1,1,10,0,0,0,2,0,0,0,0
