YEAR,PHASE,RESP_BAT_ID,RESP_PIT_ID,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
1981,D,aikew001,langr001,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1981,D,aikew001,mccas001,4,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
1981,D,aikew001,norrm101,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1981,D,aikew001,undet001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1981,D,armat001,gural001,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
1981,D,armat001,jonem001,4,4,4,6,2,0,0,0,2,0,0,0,0,0,0,0,0
1981,D,armat001,leond001,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1981,D,armat001,martr001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981,D,ashba001,hootb001,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1981,D,ashba001,reusj001,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981,D,ashba001,stewd001,1,1,1,4,0,0,1,0,2,0,0,0,0,0,0,0,0
1981,D,ashba001,valef001,3,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1981,D,avilr101,frymw101,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1981,D,baked002,knepb001,3,3,2,3,1,0,0,0,1,0,0,0,0,0,0,0,0
1981,D,baked002,lacof001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981,D,baked002,niekj001,4,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1981,D,baked002,ruhlv001,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981,D,baked002,ryann001,6,5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1981,D,baked002,smitb102,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981,D,baked002,smitd001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981,D,bands101,davir001,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981,D,bands101,gossr001,3,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1981,D,bands101,guidr001,4,4,1,2,1,0,0,0,0,0,0,2,0,0,0,0,0
1981,D,bands101,johnt001,3,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1981,D,bands101,may-r101,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981,D,bands101,reusr001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1981,D,bands101,righd001,3,2,2,4,2,0,0,0,0,1,0,0,0,0,0,0,0
1981,D,boonb001,rearj001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981,D,boonb001,roges001,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981,D,boonb001,sosae101,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981,D,bowal001,bahns101,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981,D,bowal001,burrr001,3,2,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0
1981,D,bowal001,frymw101,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1981,D,bowal001,gullb001,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981,D,bowal001,rearj001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981,D,bowal001,roges001,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981,D,bowal001,sands001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981,D,bowal001,sosae101,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
