YEAR,PHASE,RESP_BAT_ID,RESP_BAT_HAND_CD,RESP_PIT_HAND_CD,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
1994,R,baerc001,L,L,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1994,R,baerc001,L,R,298,281,97,156,22,2,11,0,55,6,1,20,5,4,1,6,0
1994,R,baerc001,R,L,167,157,42,76,10,0,8,0,25,4,0,24,5,2,2,2,0
1994,R,bagwj001,R,L,125,105,48,115,11,1,18,0,43,20,2,9,2,0,0,0,0
1994,R,bagwj001,R,R,354,295,99,185,21,1,21,0,73,45,12,56,10,4,0,10,0
1994,R,bainh001,L,L,53,51,9,13,1,0,1,0,6,2,0,13,3,0,0,0,0
1994,R,bainh001,L,R,304,275,87,145,11,1,15,0,48,28,6,36,6,1,0,0,0
1994,R,ballj002,L,R,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,R,bankw001,R,L,8,8,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
1994,R,bankw001,R,R,42,33,5,6,1,0,0,0,0,1,0,9,0,1,7,0,0
1994,R,barbb001,L,R,278,253,74,104,13,1,5,0,25,18,3,44,3,6,1,0,0
1994,R,barbb001,R,L,128,119,38,47,7,1,0,0,6,5,0,21,1,3,1,0,0
1994,R,barns001,R,L,10,10,3,3,0,0,0,0,1,0,0,1,0,0,0,0,0
1994,R,barns001,R,R,11,11,3,6,0,0,1,0,3,0,0,1,1,0,0,0,0
1994,R,bassk001,L,R,155,134,34,53,8,1,3,0,13,19,4,17,4,1,0,1,0
1994,R,bassk001,R,L,80,69,29,45,7,0,3,0,22,9,2,7,1,0,1,1,0
1994,R,batik002,R,L,63,63,8,9,1,0,0,0,0,0,0,11,1,0,0,0,0
1994,R,batik002,R,R,151,146,41,49,5,0,1,0,13,1,0,21,10,1,1,2,0
1994,R,bautd001,R,L,41,40,10,21,3,1,2,0,9,1,0,3,1,0,0,0,0
1994,R,bautd001,R,R,61,59,13,20,1,0,2,0,6,2,0,15,2,0,0,0,0
1994,R,bautj001,R,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,R,bautj001,R,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,R,beanb002,L,L,5,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1994,R,beanb002,L,R,141,130,28,35,5,1,0,0,14,7,1,24,4,0,1,3,0
1994,R,beckr001,R,R,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1994,R,beckr002,L,L,19,16,5,6,1,0,0,0,0,3,0,5,1,0,0,0,0
1994,R,beckr002,L,R,93,82,21,26,2,0,1,0,8,10,0,20,1,0,1,0,0
1994,R,bedrs001,R,R,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1994,R,belld001,R,L,130,117,35,50,3,0,4,0,17,13,5,18,2,0,0,0,0
1994,R,belld001,R,R,336,317,100,147,17,0,10,0,37,16,0,70,12,1,0,2,0
1994,R,bellj001,R,L,118,106,40,70,14,2,4,0,13,11,1,13,7,0,0,1,0
1994,R,bellj001,R,R,369,318,77,117,21,2,5,1,32,38,0,69,8,3,8,2,0
1994,R,bellj002,R,L,151,120,44,81,10,0,9,0,24,28,6,16,2,0,1,2,0
1994,R,bellj002,R,R,329,292,103,213,25,2,27,1,77,30,3,55,3,5,0,2,0
1994,R,bellj003,L,R,96,80,21,30,3,0,2,0,7,14,0,16,0,0,1,1,0
1994,R,bellj003,R,L,18,17,6,7,1,0,0,0,3,1,0,5,1,0,0,0,0
1994,R,bellr001,R,L,33,31,11,14,3,0,0,0,2,0,0,7,1,0,2,0,0
1994,R,bellr001,R,R,94,89,18,24,4,1,0,0,7,2,1,22,3,2,0,1,0
1994,R,belte001,R,L,49,43,14,15,1,0,0,0,3,5,0,6,2,0,1,0,0
1994,R,belte001,R,R,104,88,23,27,4,0,0,0,9,11,0,19,1,0,4,1,0
1994,R,benaf001,R,L,24,21,3,5,0,1,0,0,2,1,0,6,0,1,0,1,0
1994,R,benaf001,R,R,66,64,13,18,5,0,0,0,4,2,1,9,2,0,0,0,0
1994,R,benea001,R,L,13,9,2,2,0,0,0,0,2,0,0,3,0,0,4,0,0
1994,R,benea001,R,R,50,40,6,7,1,0,0,0,5,1,0,19,3,0,9,0,0
1994,R,benjm001,R,L,23,22,7,11,4,0,0,0,5,0,0,3,1,0,1,0,0
1994,R,benjm001,R,R,52,40,9,15,1,1,1,0,4,5,1,13,0,3,4,0,0
1994,R,benzt001,L,R,246,230,63,98,9,1,8,0,22,11,3,74,1,1,3,1,0
1994,R,benzt001,R,L,106,98,24,33,4,1,1,0,9,6,1,10,2,1,0,1,0
1994,R,berrd002,L,R,205,189,43,70,11,2,4,0,23,15,0,52,3,0,0,1,0
1994,R,berrd002,R,L,71,66,24,36,6,0,2,0,11,4,0,7,3,0,0,1,0
1994,R,berrg001,R,L,158,135,46,76,7,1,7,0,33,17,0,21,4,2,0,4,0
1994,R,berrg001,R,R,233,205,58,89,11,1,6,0,32,24,0,41,1,1,0,3,0
1994,R,berrs001,R,L,88,76,24,44,2,0,6,0,13,12,1,12,2,0,0,0,0
1994,R,berrs001,R,R,271,244,65,101,17,2,5,0,28,20,6,38,5,3,2,2,0
1994,R,bichd001,R,L,109,105,42,89,15,1,10,1,34,3,1,18,3,0,0,1,0
1994,R,bichd001,R,R,400,379,105,176,18,1,17,1,61,16,2,52,14,4,0,1,0
1994,R,bielm001,R,R,4,3,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0
1994,R,biggc001,R,L,139,109,32,46,12,1,0,0,13,27,1,8,2,2,0,1,0
1994,R,biggc001,R,R,372,328,107,165,32,4,6,1,43,35,0,50,3,6,2,1,0
1994,R,blacb001,L,L,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1994,R,blacb001,L,R,20,16,1,1,0,0,0,0,1,0,0,5,0,0,4,0,0
1994,R,blaiw001,R,L,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1994,R,blaiw001,R,R,5,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
1994,R,blauj001,R,L,131,116,31,43,7,1,1,0,9,11,0,21,3,0,2,2,0
1994,R,blauj001,R,R,303,264,67,102,14,3,5,0,36,27,0,43,8,5,3,4,0
1994,R,blosg001,L,R,15,11,1,1,0,0,0,0,1,4,0,4,0,0,0,0,0
1994,R,blowm001,R,L,140,131,38,59,6,0,5,0,24,9,1,28,8,0,0,0,0
1994,R,blowm001,R,R,160,139,40,59,7,0,4,0,25,16,1,32,4,1,1,3,0
1994,R,bogat001,R,L,43,39,7,13,0,0,2,0,3,3,1,6,1,0,1,0,0
1994,R,bogat001,R,R,16,13,1,1,0,0,0,0,2,1,0,5,0,0,1,1,0
1994,R,boggw001,L,L,128,108,34,41,4,0,1,0,11,18,1,8,2,0,1,1,0
1994,R,boggw001,L,R,306,258,91,138,15,1,10,0,44,43,2,21,8,1,1,3,0
1994,R,bondb001,L,L,140,117,34,71,4,0,11,0,24,18,0,14,2,4,0,1,0
1994,R,bondb001,L,R,334,274,88,182,14,1,26,1,57,56,18,29,1,2,0,2,0
1994,R,bonib001,L,R,315,275,82,134,17,1,11,0,47,38,5,75,6,0,0,2,0
1994,R,bonib001,R,L,133,119,31,64,6,0,9,0,18,14,4,24,4,0,0,0,0
1994,R,bonib001,R,R,12,9,4,5,1,0,0,0,2,3,0,2,0,0,0,0,0
1994,R,boonb002,R,L,99,89,24,37,5,1,2,0,14,6,0,15,1,1,1,2,0
1994,R,boonb002,R,R,325,292,98,150,20,1,10,0,54,18,1,59,9,7,4,4,0
1994,R,bordm001,R,L,154,135,34,47,6,2,1,0,15,17,0,14,6,0,1,1,0
1994,R,bordm001,R,R,286,256,65,84,12,2,1,0,22,21,1,30,3,3,2,4,0
1994,R,bordp001,R,L,79,75,19,23,1,0,1,0,5,3,0,12,2,0,1,0,0
1994,R,bordp001,R,R,232,220,54,74,12,1,2,0,21,12,0,38,5,0,0,0,0
1994,R,borlt001,R,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,R,borlt001,R,R,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1994,R,bosks001,R,L,8,7,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0
1994,R,bosks001,R,R,22,19,3,6,1,1,0,0,2,2,0,4,0,0,1,0,0
1994,R,bostd001,L,L,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1994,R,bostd001,L,R,83,76,14,28,2,0,4,0,14,6,0,19,0,1,0,0,0
1994,R,bottk001,R,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,R,boucd001,R,L,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1994,R,boucd001,R,R,3,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1994,R,bourr001,R,L,48,46,8,9,1,0,0,0,4,1,0,1,3,0,1,0,0
1994,R,bourr001,R,R,84,70,18,22,2,1,0,0,7,8,1,4,1,2,4,0,0
1994,R,bower001,R,L,4,3,2,2,0,0,0,0,0,1,0,1,0,0,0,0,0
1994,R,bower001,R,R,12,11,3,5,2,0,0,0,0,0,0,3,0,0,1,0,0
1994,R,bowij001,L,L,7,6,1,1,0,0,0,0,0,0,0,2,1,0,1,0,0
1994,R,bowij001,L,R,8,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,R,bragd001,L,L,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1994,R,bragd001,L,R,18,16,2,3,1,0,0,0,2,2,1,4,0,0,0,0,0
1994,R,branj001,R,L,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1994,R,branj001,R,R,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1994,R,branj002,L,L,21,16,4,8,1,0,1,0,4,4,1,1,1,0,1,0,0
1994,R,branj002,L,R,95,93,27,47,3,1,5,0,12,1,1,15,3,0,1,0,0
1994,R,breas001,L,L,8,6,1,1,0,0,0,0,0,2,0,2,0,0,0,0,0
1994,R,breas001,L,R,62,55,20,25,5,0,0,0,7,7,1,7,2,0,0,0,0
1994,R,brinb001,R,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,R,brocd001,L,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,R,brocd001,L,R,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1994,R,brogr001,L,L,27,26,10,11,1,0,0,0,2,0,0,9,1,0,1,0,0
1994,R,brogr001,L,R,111,105,36,71,10,2,7,0,18,6,0,20,1,0,0,0,0
1994,R,brooh001,R,L,37,33,9,13,1,0,1,1,11,1,0,4,2,0,0,3,0
1994,R,brooh001,R,R,30,28,5,6,1,0,0,0,3,1,0,6,0,0,0,1,0
1994,R,bross001,R,L,133,118,27,51,3,0,7,0,23,8,0,21,0,2,2,3,0
1994,R,bross001,R,R,227,206,50,84,11,1,7,1,26,16,0,36,7,0,2,3,0
1994,R,browj001,L,R,267,225,63,83,11,3,1,0,21,37,2,15,5,1,3,1,0
1994,R,browj001,R,L,121,104,34,48,6,1,2,0,9,15,1,8,0,1,0,1,0
1994,R,browj002,R,L,10,9,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
1994,R,browj002,R,R,6,6,2,6,1,0,1,0,1,0,0,1,0,0,0,0,0
1994,R,browt001,L,L,6,5,1,1,0,0,0,0,0,0,0,2,0,0,1,0,0
1994,R,browt001,L,R,10,9,1,2,1,0,0,0,0,0,0,4,0,0,1,0,0
1994,R,brumj001,R,L,55,49,14,27,2,1,3,0,6,4,0,7,2,0,1,1,0
1994,R,brumj001,R,R,86,73,24,37,8,1,1,0,5,11,0,11,1,0,1,1,0
1994,R,brumm001,L,R,21,20,5,5,0,0,0,0,2,1,0,6,0,0,0,0,0
1994,R,brumm001,R,L,5,5,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
1994,R,brunt001,R,L,71,58,11,19,5,0,1,0,8,12,1,18,1,0,0,1,0
1994,R,brunt001,R,R,162,147,37,73,7,1,9,1,26,12,0,39,2,0,0,3,0
1994,R,buckg001,R,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,R,buecs001,R,L,100,85,20,32,4,1,2,0,12,13,1,22,2,0,0,2,0
1994,R,buecs001,R,R,287,254,62,105,7,0,12,0,40,26,1,58,6,4,2,1,0
1994,R,bufod001,R,R,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1994,R,buhnj001,R,L,132,110,37,72,9,1,8,0,20,19,1,13,2,2,0,1,0
1994,R,buhnj001,R,R,304,248,63,122,14,3,13,0,48,47,2,50,5,3,2,4,0
1994,R,bullj001,R,L,10,6,1,2,1,0,0,0,1,2,0,3,0,0,2,0,0
1994,R,bullj001,R,R,19,16,2,3,1,0,0,0,3,0,0,5,0,0,3,0,0
1994,R,burbd001,R,L,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1994,R,burbd001,R,R,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1994,R,burke001,R,L,38,35,12,27,1,1,4,0,6,3,0,8,0,0,0,0,0
1994,R,burke001,R,R,127,114,36,74,7,2,9,0,18,13,3,31,3,0,0,0,0
1994,R,burkj001,R,L,12,12,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
1994,R,burkj001,R,R,43,39,3,3,0,0,0,0,0,1,0,16,1,0,3,0,0
1994,R,burnj001,L,L,41,36,4,5,1,0,0,0,1,5,0,14,0,0,0,0,0
1994,R,burnj001,L,R,127,107,30,42,3,0,3,0,14,18,0,31,2,1,1,0,0
1994,R,butlb001,L,L,154,128,36,47,6,1,1,0,7,21,0,17,1,2,2,1,0
1994,R,butlb001,L,R,342,289,95,139,7,8,7,0,26,47,0,35,1,0,5,1,0
1994,R,butlr001,L,L,15,13,0,0,0,0,0,0,0,2,0,7,0,0,0,0,0
1994,R,butlr001,L,R,73,61,13,15,0,1,0,0,5,5,0,1,3,1,4,2,0
1994,R,camik001,L,R,312,278,81,139,17,1,13,0,47,30,9,57,2,2,0,2,0
1994,R,camik001,R,L,142,128,34,62,11,1,5,0,28,13,4,14,6,0,0,1,0
1994,R,campm001,R,L,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1994,R,campm001,R,R,2,2,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
1994,R,candt001,R,L,20,16,4,4,0,0,0,0,1,1,0,1,0,0,3,0,0
1994,R,candt001,R,R,38,34,3,4,1,0,0,0,2,0,0,8,0,0,4,0,0
1994,R,cangj001,L,R,76,63,17,18,1,0,0,0,3,11,0,11,0,2,0,0,0
1994,R,cangj001,R,L,59,48,11,14,3,0,0,0,1,8,1,9,1,0,3,0,0
1994,R,cansj001,R,L,115,92,27,52,2,1,7,0,20,22,4,22,4,0,0,1,0
1994,R,cansj001,R,R,390,337,94,185,17,1,24,0,70,47,4,92,16,5,0,1,0
1994,R,carrc001,L,R,320,297,83,99,11,1,1,0,12,16,1,46,3,3,4,0,0
1994,R,carrc001,R,L,148,136,31,44,8,1,1,0,18,6,0,25,2,2,2,2,0
1994,R,carrh001,R,L,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1994,R,carrh001,R,R,5,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
1994,R,carrm001,R,L,44,42,9,14,2,0,1,0,6,1,0,9,1,0,0,1,0
1994,R,carrm001,R,R,67,58,18,26,2,0,2,0,14,6,0,11,0,2,0,1,0
1994,R,carrm002,L,L,16,16,2,2,0,0,0,0,1,0,0,4,0,0,0,0,0
1994,R,carrm002,L,R,130,120,32,39,7,0,0,0,8,9,0,27,5,0,0,1,0
1994,R,carta001,L,L,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1994,R,carta001,L,R,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1994,R,cartj001,R,L,127,114,34,68,7,0,9,0,31,10,3,14,3,0,0,3,0
1994,R,cartj001,R,R,356,321,84,160,18,2,18,0,72,23,3,50,3,2,0,10,0
1994,R,castf001,R,L,6,5,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0
1994,R,castf001,R,R,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1994,R,castj003,R,L,3,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1994,R,castj003,R,R,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1994,R,castv001,R,L,40,36,8,10,2,0,0,0,6,2,0,6,0,0,0,2,0
1994,R,castv001,R,R,101,94,35,55,9,1,3,0,12,5,1,17,3,0,1,1,0
1994,R,cedea001,R,L,119,108,31,50,10,0,3,0,21,10,6,24,1,1,0,0,0
1994,R,cedea001,R,R,261,234,59,93,16,0,6,0,28,19,9,55,4,7,0,1,0
1994,R,ceded001,L,R,80,67,14,21,1,3,0,0,8,9,0,24,0,0,1,3,0
1994,R,ceded001,R,L,34,30,5,6,1,0,0,0,2,1,0,7,1,0,2,1,0
1994,R,chamw001,R,L,92,84,27,40,7,0,2,0,11,8,2,16,4,0,0,0,0
1994,R,chamw001,R,R,156,149,34,55,7,1,4,1,15,7,0,34,5,0,0,0,0
1994,R,ciana001,R,L,54,51,10,13,3,0,0,0,2,2,0,16,0,1,0,0,0
1994,R,ciana001,R,R,103,95,22,39,5,0,4,0,11,1,0,23,2,3,1,2,1
1994,R,cimof001,R,R,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,R,cirij001,R,L,42,39,10,16,6,0,0,0,3,3,0,3,1,0,0,0,0
1994,R,cirij001,R,R,97,87,20,32,3,0,3,0,9,8,0,13,3,2,0,0,0
1994,R,clard001,L,L,31,26,6,7,1,0,0,0,6,3,0,9,0,0,1,1,0
1994,R,clard001,L,R,218,197,60,102,10,1,10,0,40,19,0,39,5,0,0,2,0
1994,R,clarp001,R,L,84,78,19,30,2,0,3,0,11,3,1,9,0,1,0,2,0
1994,R,clarp001,R,R,76,71,13,23,4,0,2,0,9,2,0,8,1,2,0,1,0
1994,R,clarw001,L,L,135,118,37,53,13,0,1,0,26,11,1,19,2,2,0,4,0
1994,R,clarw001,L,R,334,271,91,142,11,2,12,0,54,60,10,40,3,1,0,2,0
1994,R,clayr001,R,L,95,85,15,29,4,2,2,0,3,7,0,21,2,2,1,0,0
1994,R,clayr001,R,R,328,300,76,97,10,4,1,0,27,23,2,53,5,1,2,2,0
1994,R,colbg001,R,L,54,49,17,25,2,0,2,0,11,4,0,6,2,0,0,1,0
1994,R,colbg001,R,R,114,106,30,50,8,0,4,0,20,5,0,21,1,2,0,1,0
1994,R,colea001,L,L,56,48,5,5,0,0,0,0,0,8,0,10,1,0,0,0,0
1994,R,colea001,L,R,342,297,97,134,15,5,4,0,23,36,2,50,2,1,6,2,0
1994,R,coled001,R,L,62,59,12,25,2,1,3,0,7,2,0,10,0,0,0,1,0
1994,R,coled001,R,R,94,84,18,25,4,0,1,0,8,8,0,15,2,1,0,1,0
1994,R,colev001,L,R,343,312,72,100,10,9,0,0,23,23,0,57,2,1,3,4,0
1994,R,colev001,R,L,134,126,33,49,4,3,2,0,10,6,0,15,0,0,1,1,0
1994,R,conij001,R,L,152,136,43,77,12,2,6,0,23,14,2,25,2,0,0,2,0
1994,R,conij001,R,R,344,315,101,160,15,4,12,0,59,26,2,67,6,1,0,2,0
1994,R,cooks001,R,L,7,6,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0
1994,R,cooks001,R,R,40,36,8,9,1,0,0,0,0,0,0,7,0,0,4,0,0
1994,R,cools001,R,L,11,11,3,9,0,0,2,0,4,0,0,2,0,0,0,0,0
1994,R,cools001,R,R,12,10,1,1,0,0,0,0,2,1,0,2,3,0,0,1,0
1994,R,coops001,L,L,120,108,21,30,0,0,3,0,13,8,0,28,2,1,1,2,0
1994,R,coops001,L,R,286,261,83,137,16,4,10,1,40,22,2,37,4,0,0,3,0
1994,R,coraj001,L,R,292,245,68,92,12,3,2,0,25,33,0,23,6,2,7,5,0
1994,R,coraj001,R,L,76,67,18,21,1,1,0,0,5,5,0,9,2,0,4,0,0
1994,R,cordw001,R,L,116,101,36,59,8,0,5,0,16,13,1,12,0,2,0,0,0
1994,R,cordw001,R,R,351,314,86,144,22,3,10,1,47,28,2,50,8,4,2,3,0
1994,R,cormr001,L,L,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1994,R,cormr001,L,R,13,11,4,4,0,0,0,0,1,1,0,1,0,1,0,0,0
1994,R,corrr001,R,L,9,8,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1994,R,corrr001,R,R,10,9,3,4,1,0,0,0,0,0,0,0,0,1,0,0,0
1994,R,crimc001,R,R,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,R,cruzf001,R,L,17,14,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0
1994,R,cruzf001,R,R,15,14,3,3,0,0,0,0,0,1,0,2,0,0,0,0,0
1994,R,cummm001,L,L,20,18,3,4,1,0,0,0,3,0,0,6,0,1,0,1,0
1994,R,cummm001,L,R,72,68,18,24,3,0,1,0,9,4,0,12,0,0,0,0,0
1994,R,curtc001,R,L,153,132,37,57,10,2,2,0,7,15,0,18,4,3,3,0,0
1994,R,curtc001,R,R,353,321,79,123,13,2,9,0,43,22,0,51,6,2,4,4,0
1994,R,cuylm001,L,R,100,87,19,26,2,1,1,0,9,10,0,14,2,1,1,1,0
1994,R,cuylm001,R,L,34,29,9,10,1,0,0,0,2,3,0,7,1,0,1,1,0
1994,R,dalem001,R,L,15,14,2,5,0,0,1,0,1,1,0,3,0,0,0,0,0
1994,R,dalem001,R,R,12,11,3,4,1,0,0,0,1,1,0,1,2,0,0,0,0
1994,R,darlr001,R,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,R,dauld001,L,L,98,90,26,43,5,0,4,0,18,7,0,17,3,1,0,0,0
1994,R,dauld001,L,R,194,167,51,98,12,1,11,0,38,26,2,26,0,0,0,1,0
1994,R,davib001,R,L,15,15,3,5,2,0,0,0,0,0,0,2,0,0,0,0,0
1994,R,davib001,R,R,2,2,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0
1994,R,davic001,L,R,328,276,85,153,12,1,18,0,55,48,11,59,10,1,0,3,0
1994,R,davic001,R,L,140,116,37,67,6,0,8,2,29,21,0,25,2,0,0,3,0
1994,R,davie001,R,L,31,24,3,3,0,0,0,0,2,7,0,7,0,0,0,0,0
1994,R,davie001,R,R,107,96,19,32,4,0,3,0,11,11,0,38,4,0,0,0,0
1994,R,davir002,R,L,10,10,2,2,0,0,0,0,1,0,0,3,1,0,0,0,0
1994,R,davir002,R,R,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1994,R,dawsa001,R,L,85,80,23,47,6,0,6,0,14,5,3,16,3,0,0,0,0
1994,R,dawsa001,R,R,221,212,47,89,12,0,10,0,34,4,0,37,12,4,0,1,0
1994,R,delgc001,L,L,36,34,6,15,0,0,3,0,7,1,0,13,3,0,0,1,0
1994,R,delgc001,L,R,123,96,22,42,2,0,6,0,17,24,4,33,2,3,0,0,0
1994,R,deshd001,L,L,118,98,27,33,4,1,0,0,11,20,0,16,3,0,0,0,0
1994,R,deshd001,L,R,258,222,53,70,7,2,2,0,22,34,0,37,6,0,1,1,0
1994,R,desto001,L,R,102,92,17,29,3,0,3,0,10,9,1,22,1,0,0,1,0
