YEAR,PHASE,RESP_BAT_ID,BAT_FLD_CD,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
1969,L,grotj101,2,13,12,2,3,1,0,0,0,1,1,0,4,0,0,0,0,0
1969,L,harrb101,6,13,11,2,5,1,1,0,0,3,1,1,2,0,0,1,0,0
1969,L,hende103,2,8,8,2,4,2,0,0,0,3,0,0,2,0,0,0,0,0
1969,L,hende103,11,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1969,L,jarvp101,1,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1969,L,johnd105,4,15,13,3,3,0,0,0,0,0,2,1,1,0,0,0,0,0
1969,L,jonec102,7,15,14,6,11,2,0,1,0,4,1,0,2,2,0,0,0,0
1969,L,killh102,5,14,8,1,2,1,0,0,0,0,6,2,2,1,0,0,0,0
1969,L,koosj001,1,3,2,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
1969,L,krane101,3,13,12,3,4,1,0,0,0,1,1,0,2,0,0,0,0,0
1969,L,lum-m101,7,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1969,L,lum-m101,11,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,L,manuc101,11,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1969,L,martj107,11,2,2,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
1969,L,may-d101,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,L,mcnad102,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1969,L,millf105,4,15,12,4,5,1,0,0,0,0,3,0,0,0,0,0,0,0
1969,L,mittg101,2,8,7,1,1,0,0,0,0,0,1,0,3,0,0,0,0,0
1969,L,mottc101,11,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1969,L,nettg001,11,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,L,niekp001,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1969,L,olivt102,9,14,13,5,10,2,0,1,0,2,1,0,3,0,0,0,0,0
1969,L,palmj001,1,5,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
1969,L,pappm101,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1969,L,perrj102,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1969,L,perrr101,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,L,poweb101,3,15,13,5,8,0,0,1,0,1,2,0,0,1,0,0,0,0
1969,L,reesr101,3,13,12,2,2,0,0,0,0,2,1,1,1,0,0,0,0,0
1969,L,renir101,11,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1969,L,rettm101,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,L,robib104,5,15,14,7,8,1,0,0,0,0,0,0,0,0,0,1,0,0
1969,L,robif103,9,15,12,4,9,2,0,1,0,2,3,0,3,0,0,0,0,0
1969,L,rosej101,2,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,L,rosej101,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,L,ryann001,1,4,4,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0
1969,L,salmc101,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,L,seavt001,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,L,shama101,9,13,13,7,7,0,0,0,0,1,0,0,3,0,0,0,0,0
1969,L,stong102,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1969,L,tovac101,8,14,13,1,1,0,0,0,0,0,1,0,2,0,0,0,0,0
1969,L,uhlat101,7,6,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,L,upshc101,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1969,L,weisa101,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,L,woodd102,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,R,aaroh101,3,14,12,1,1,0,0,0,0,0,2,1,1,0,0,0,0,0
1969,R,aaroh101,9,623,535,163,331,30,3,44,1,97,83,17,46,14,2,0,3,0
1969,R,aaroh101,11,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
1969,R,aarot101,3,17,17,5,9,1,0,1,0,2,0,0,2,0,0,0,0,0
1969,R,aarot101,7,25,20,6,6,0,0,0,0,3,5,0,0,1,0,0,0,0
1969,R,aarot101,11,24,23,4,5,1,0,0,0,0,1,0,4,0,0,0,0,0
1969,R,abert101,1,8,8,2,3,1,0,0,0,1,0,0,2,0,0,0,0,0
1969,R,adaij101,4,422,398,98,122,7,1,5,0,42,18,3,34,21,1,2,3,0
1969,R,adaij101,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,R,adaij101,6,29,26,9,11,2,0,0,0,5,1,0,0,2,1,0,1,0
1969,R,adaij101,11,9,7,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0
1969,R,adamd101,2,10,9,1,1,0,0,0,0,0,1,0,4,1,0,0,0,0
1969,R,adamd101,11,5,5,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0
1969,R,adamm101,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1969,R,ageet101,8,612,545,145,240,21,4,22,0,67,56,2,132,5,3,6,2,0
1969,R,ageet101,9,20,17,7,21,2,0,4,0,9,3,0,4,0,0,0,0,0
1969,R,ageet101,11,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1969,R,aguih101,1,5,5,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0
1969,R,akerj102,1,11,10,1,1,0,0,0,0,0,0,0,6,0,1,0,0,0
1969,R,alcal101,4,73,68,17,24,2,1,1,0,7,5,0,7,2,0,0,0,0
1969,R,alcal101,5,9,7,2,2,0,0,0,0,0,2,0,1,0,0,0,0,0
1969,R,alcal101,6,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1969,R,alcal101,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,R,alleb105,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,R,alleb105,4,386,336,84,135,16,4,9,0,43,48,3,32,7,0,2,0,0
1969,R,alleb105,5,16,15,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0
1969,R,alleb105,11,14,13,5,6,1,0,0,0,1,1,0,3,0,0,0,0,0
1969,R,alled101,3,505,437,125,250,23,3,32,1,88,64,10,144,10,0,0,4,0
1969,R,alled101,11,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1969,R,alleg101,4,198,179,50,81,3,2,8,0,26,14,1,25,6,1,2,2,0
1969,R,alleg101,5,17,17,3,3,0,0,0,0,1,0,0,1,1,0,0,0,0
1969,R,alleg101,6,86,81,16,16,0,0,0,0,5,5,0,18,3,0,0,0,0
1969,R,alleg101,11,8,8,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0
1969,R,alleh104,4,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1969,R,alleh104,5,20,18,7,8,1,0,0,0,0,2,0,0,0,0,0,0,0
1969,R,alleh104,7,32,31,11,13,0,1,0,0,2,0,0,4,0,1,0,0,0
1969,R,alleh104,8,67,64,15,20,3,1,0,0,3,3,0,6,1,0,0,0,0
1969,R,alleh104,9,136,130,37,47,5,1,1,0,10,6,1,15,10,0,0,0,0
1969,R,alleh104,11,27,25,5,5,0,0,0,0,2,1,0,3,2,0,0,1,0
1969,R,allel101,1,2,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1969,R,allib103,3,3,2,2,5,0,0,1,0,1,1,0,0,0,0,0,0,0
1969,R,allib103,7,188,163,37,67,8,2,6,0,24,24,5,33,5,1,0,0,0
1969,R,allib103,9,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1969,R,allib103,11,25,20,4,7,0,0,1,0,2,4,0,4,3,0,1,0,0
1969,R,aloms101,4,662,617,153,172,12,2,1,0,34,40,2,54,6,0,5,0,0
1969,R,alouf101,7,2,2,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0
1969,R,alouf101,8,447,418,120,148,11,1,5,0,28,21,4,20,4,4,3,1,0
1969,R,alouf101,9,53,50,11,12,1,0,0,0,2,2,0,3,2,0,1,0,0
1969,R,alouf101,11,7,6,2,2,0,0,0,0,1,0,0,0,0,0,0,1,0
1969,R,alouj101,7,245,232,59,78,10,0,3,0,21,7,3,18,6,3,2,1,0
1969,R,alouj101,9,225,214,52,75,9,4,2,0,13,8,3,12,7,1,0,2,0
1969,R,alouj101,11,6,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,R,aloum101,7,4,3,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
1969,R,aloum101,8,742,695,230,286,41,6,1,0,47,41,9,35,5,2,1,3,0
1969,R,alval101,6,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1969,R,alval101,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1969,R,alvim101,5,198,182,43,52,6,0,1,0,15,14,1,23,9,0,0,2,0
1969,R,alvim101,11,9,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
1969,R,alyeb101,7,99,85,21,29,2,0,2,0,15,12,2,25,2,0,0,2,0
1969,R,alyeb101,9,130,111,30,49,1,0,6,0,16,17,1,26,4,1,0,1,0
1969,R,alyeb101,11,47,41,8,18,1,0,3,0,9,5,1,16,3,0,0,1,0
1969,R,amarr101,3,5,2,1,1,0,0,0,0,1,2,0,0,0,0,1,0,0
1969,R,amarr101,4,13,13,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0
1969,R,amarr101,5,4,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1969,R,amarr101,6,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,R,amarr101,11,10,5,1,1,0,0,0,0,0,1,0,2,0,0,4,0,0
1969,R,andrm101,4,553,463,136,211,26,2,15,0,59,71,0,53,7,5,10,4,0
1969,R,andrm101,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,R,aparl101,6,680,598,168,217,24,5,5,0,51,66,1,29,14,2,10,4,0
1969,R,aparl101,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,R,arcij101,4,246,231,49,65,10,3,0,0,9,10,0,35,7,2,3,0,0
1969,R,arcij101,5,7,7,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0
1969,R,arcij101,6,64,61,13,14,1,0,0,0,1,3,0,10,1,0,0,0,0
1969,R,arcij101,7,3,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1969,R,arcij101,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,R,arlis101,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1969,R,arrig101,1,34,31,5,5,0,0,0,0,0,2,0,11,2,0,1,0,0
1969,R,asprb101,4,4,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1969,R,asprb101,5,88,80,19,24,2,0,1,0,8,6,0,5,1,1,0,1,0
1969,R,asprb101,6,9,8,3,6,0,0,1,0,4,1,1,0,1,0,0,0,0
1969,R,asprb101,7,86,79,22,28,4,1,0,0,7,5,0,9,1,1,1,0,0
1969,R,asprb101,11,28,27,5,9,1,0,1,0,5,1,0,5,0,0,0,0,0
1969,R,azcuj101,2,361,319,72,86,8,0,2,0,23,35,12,35,17,2,1,4,0
1969,R,azcuj101,11,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,R,bahns101,1,71,60,5,6,1,0,0,0,1,2,0,33,1,0,9,0,0
1969,R,bailb103,3,344,305,80,129,14,4,9,0,41,33,3,64,8,1,1,4,0
1969,R,bailb103,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,R,bailb103,7,45,37,11,17,2,2,0,0,9,7,0,8,5,0,0,1,0
1969,R,bailb103,11,15,15,4,4,0,0,0,0,3,0,0,4,0,0,0,0,0
1969,R,baked002,7,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1969,R,baked002,8,6,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1969,R,bakef104,7,181,165,43,63,5,3,3,0,13,13,0,31,3,1,0,2,0
1969,R,bakef104,8,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1969,R,bakef104,11,7,7,1,1,0,0,0,0,2,0,0,2,0,0,0,0,0
1969,R,baldd101,1,7,7,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
1969,R,baldj101,1,5,4,1,1,0,0,0,0,0,1,0,3,0,0,0,0,0
1969,R,bands101,5,734,609,171,295,25,3,31,2,113,111,5,82,12,11,2,1,0
1969,R,baned101,1,3,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1969,R,banke101,3,623,560,141,233,19,2,23,1,104,41,7,100,16,7,8,7,0
1969,R,banke101,11,6,5,2,2,0,0,0,0,2,1,0,1,0,0,0,0,0
1969,R,barbs102,1,27,25,5,7,0,1,0,0,1,1,0,15,0,0,1,0,0
1969,R,barrr102,7,25,21,4,5,1,0,0,0,0,3,0,4,2,1,0,0,0
1969,R,barrr102,11,13,11,2,2,0,0,0,0,0,2,0,2,0,0,0,0,0
1969,R,bartb101,2,118,106,18,20,2,0,0,0,1,9,1,19,4,1,2,0,0
1969,R,batej102,2,241,228,47,75,4,0,8,0,19,11,6,43,8,1,1,0,0
1969,R,batej102,11,8,7,2,2,0,0,0,0,0,1,0,1,0,0,0,0,0
1969,R,beauj101,3,13,10,3,3,0,0,0,0,0,3,1,3,0,0,0,0,0
1969,R,beauj101,7,7,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,R,beauj101,8,11,11,3,6,0,0,1,0,3,0,0,2,0,0,0,0,0
1969,R,beauj101,11,34,32,7,8,1,0,0,0,5,2,1,8,0,0,0,0,0
1969,R,beckg101,4,580,542,158,185,22,1,1,0,37,24,0,24,14,5,4,5,0
1969,R,beckg101,11,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1969,R,belam101,6,591,527,151,183,18,4,2,0,51,53,5,53,13,2,4,5,0
1969,R,belam101,11,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,R,belib101,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1969,R,bellg102,1,27,19,3,5,2,0,0,0,2,3,0,5,1,0,5,0,0
1969,R,bencj101,2,581,522,154,257,23,1,26,1,89,48,7,84,7,4,0,7,0
1969,R,bencj101,11,11,10,2,2,0,0,0,0,1,1,0,2,0,0,0,0,0
1969,R,berrk101,8,322,292,67,95,12,2,4,0,18,24,5,47,9,3,3,0,0
1969,R,berrk101,9,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,R,berrk101,11,3,3,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
1969,R,bertf101,1,14,12,5,9,1,0,1,0,3,1,0,2,2,0,1,0,0
1969,R,billd101,5,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,R,billd101,7,18,14,3,3,0,0,0,0,0,4,0,3,1,0,0,0,0
1969,R,billd101,8,4,4,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0
1969,R,billd101,11,17,15,1,1,0,0,0,0,0,2,0,2,1,0,0,0,0
1969,R,billj101,1,18,14,1,1,0,0,0,0,0,3,0,5,0,0,1,0,0
1969,R,bladr101,7,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1969,R,bladr101,8,10,10,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0
1969,R,bladr101,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1969,R,blaip101,8,684,624,178,298,32,5,26,0,76,40,0,71,12,2,13,5,0
1969,R,blaip101,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,R,blass101,1,87,84,21,28,0,2,1,0,9,1,0,16,2,0,2,0,0
1969,R,blasw101,1,12,12,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
1969,R,blefc101,3,624,534,137,213,26,7,12,0,67,77,10,75,9,4,4,5,0
1969,R,blefc101,7,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1969,R,blefc101,11,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1969,R,blomr101,7,5,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,R,blomr101,11,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1969,R,bluev001,1,12,10,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0
1969,R,bobbr101,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,R,bobbr101,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1969,R,boccj101,2,85,77,8,13,2,0,1,0,5,6,1,25,2,1,0,1,0
1969,R,boccj101,11,9,9,1,1,0,0,0,0,1,0,0,5,0,0,0,0,0
1969,R,boehl101,3,70,66,13,16,3,0,0,0,5,4,1,4,2,0,0,0,0
1969,R,boehl101,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,R,boehl101,5,27,25,5,6,1,0,0,0,2,2,1,2,1,0,0,0,0
1969,R,boehl101,11,18,16,1,1,0,0,0,0,0,2,0,4,0,0,0,0,0
1969,R,bolib101,1,49,39,6,11,2,0,1,0,5,8,0,18,0,0,2,0,0
1969,R,bondb101,8,297,250,61,122,8,1,17,0,39,39,2,76,2,4,1,3,0
1969,R,bondb101,9,422,371,100,172,17,5,15,0,51,42,1,110,6,6,2,1,0
1969,R,bondb101,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1969,R,boozj101,1,12,9,3,3,0,0,0,0,1,1,0,1,0,0,2,0,0
1969,R,borbp101,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1969,R,boscd101,7,2,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1969,R,boscd101,8,98,90,17,25,5,0,1,0,4,7,0,13,0,0,1,0,0
1969,R,boscd101,9,5,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1969,R,boscd101,11,16,15,2,2,0,0,0,0,0,1,0,5,0,0,0,0,0
1969,R,bosmd101,1,76,64,6,7,1,0,0,0,4,7,0,26,0,0,5,0,0
1969,R,boswd101,1,103,94,16,26,2,1,2,0,9,2,0,29,3,1,6,0,0
1969,R,boswk101,4,395,352,100,136,13,7,3,0,32,36,3,47,13,2,4,1,0
1969,R,boswk101,11,10,10,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1969,R,boutj101,1,13,13,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0
1969,R,bowes103,7,5,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1969,R,bowes103,8,7,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
1969,R,bowes103,9,48,43,11,12,1,0,0,0,4,5,0,9,1,0,0,0,0
1969,R,bowes103,11,4,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1969,R,boydg101,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1969,R,boyec102,5,559,493,124,184,16,1,14,0,57,55,6,85,16,4,4,3,0
1969,R,boyec102,11,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1969,R,boyek101,3,15,15,3,3,0,0,0,0,0,0,0,4,1,0,0,0,0
1969,R,boyek101,11,21,19,4,6,2,0,0,0,4,2,0,3,1,0,0,0,0
1969,R,brabg101,1,73,69,9,12,0,0,1,0,1,2,0,38,1,0,2,0,0
1969,R,brabg101,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1969,R,bradb105,8,144,128,30,46,1,0,5,0,9,14,1,37,3,2,0,0,0
1969,R,bradb105,9,163,140,40,69,7,2,6,0,17,19,2,37,1,2,2,0,0
1969,R,bradb105,11,6,5,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0
1969,R,branb102,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1969,R,branr101,2,306,270,70,81,11,0,0,0,19,28,4,17,9,1,4,3,0
1969,R,branr101,7,2,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1969,R,branr101,11,17,15,3,4,1,0,0,0,1,2,0,2,1,0,0,0,0
1969,R,brava101,7,5,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1969,R,brava101,8,86,82,25,36,4,2,1,0,3,2,0,5,1,1,1,0,0
1969,R,brava101,9,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,R,brava101,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,R,breaj101,3,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1969,R,breaj101,11,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1969,R,breed101,2,11,8,1,1,0,0,0,0,1,0,0,3,0,0,3,0,0
1969,R,bretk101,1,13,10,3,7,1,0,1,0,3,1,0,1,2,0,2,0,0
1969,R,brewj102,1,12,11,1,2,1,0,0,0,0,1,0,4,0,0,0,0,0
1969,R,brigj102,3,8,6,1,2,1,0,0,0,1,2,1,3,0,0,0,0,0
1969,R,brigj102,7,235,197,46,83,8,1,9,1,31,36,1,42,2,0,0,2,0
1969,R,brigj102,8,125,107,31,54,10,2,3,0,12,18,0,21,0,0,0,0,0
1969,R,brigj102,9,40,35,5,6,1,0,0,0,2,5,0,9,0,0,0,0,0
1969,R,brigj102,11,19,16,3,3,0,0,0,0,0,3,1,3,0,0,0,0,0
1969,R,briln101,1,85,76,8,11,0,0,1,0,5,4,0,26,2,0,5,0,0
1969,R,brinc101,2,17,14,1,1,0,0,0,0,0,1,0,5,0,0,2,0,0
1969,R,brinc101,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,R,brine101,6,638,575,152,186,18,5,2,0,43,50,3,43,22,5,5,3,0
1969,R,brine101,11,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,R,britj101,1,25,21,4,5,1,0,0,0,0,0,0,7,0,0,4,0,0
1969,R,brocl102,7,708,653,194,283,33,10,12,0,46,50,15,114,2,2,2,1,0
1969,R,brocl102,11,2,2,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
1969,R,broob101,7,71,56,14,24,4,0,2,0,9,13,1,16,0,1,0,1,0
1969,R,broob101,9,23,19,4,7,0,0,1,0,1,4,0,7,0,0,0,0,0
1969,R,broob101,11,7,4,1,2,1,0,0,0,0,3,0,1,0,0,0,0,0
1969,R,browb101,7,13,9,3,3,0,0,0,0,3,4,1,1,1,0,0,0,0
1969,R,browb101,8,21,17,5,10,0,1,1,0,2,4,0,6,0,0,0,0,0
1969,R,browb101,9,23,20,4,4,0,0,0,0,2,3,0,4,1,0,0,0,0
1969,R,browb101,11,7,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
1969,R,browg101,7,56,54,11,14,0,0,1,0,1,1,0,15,1,1,0,0,0
1969,R,browg101,11,44,39,8,13,1,2,0,0,5,4,0,2,1,0,0,1,0
1969,R,browi101,4,142,116,28,49,3,3,4,0,10,21,4,31,5,1,4,0,0
1969,R,browi101,5,45,39,10,14,1,0,1,0,2,3,0,7,1,0,3,0,0
1969,R,browi101,9,3,2,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
1969,R,browi101,11,15,13,0,0,0,0,0,0,0,2,0,4,1,0,0,0,0
1969,R,browl104,4,12,10,1,1,0,0,0,0,0,2,0,1,1,0,0,0,0
1969,R,browl104,5,87,76,16,19,3,0,0,0,5,10,1,6,3,0,0,1,0
1969,R,browl104,6,416,377,93,115,6,2,4,0,17,32,1,35,6,1,4,2,0
1969,R,browl104,11,6,6,2,3,1,0,0,0,2,0,0,1,0,0,0,0,0
1969,R,browo101,8,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1969,R,browo101,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,R,browo102,9,618,565,149,233,18,3,20,1,61,44,3,96,12,3,4,2,0
1969,R,browo102,11,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1969,R,browr102,2,26,21,4,5,1,0,0,0,0,5,0,1,0,0,0,0,0
1969,R,browr102,11,5,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1969,R,brung101,1,53,47,4,8,1,0,1,0,1,4,0,25,1,0,2,0,0
1969,R,bryad101,2,60,56,11,15,1,0,1,0,6,2,1,12,1,1,1,0,0
1969,R,bryad101,11,5,3,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0
1969,R,bryar101,1,21,16,3,3,0,0,0,0,0,2,0,7,0,0,3,0,0
1969,R,buckb001,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,R,bufod101,4,39,33,14,24,3,2,1,0,5,5,0,2,0,0,0,1,0
1969,R,bufod101,5,18,16,5,6,1,0,0,0,2,2,0,2,0,0,0,0,0
1969,R,bufod101,7,601,500,141,200,27,1,10,0,57,89,7,57,4,5,3,4,0
