YEAR,PHASE,RESP_BAT_ID,SITUATION,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
2005,R,alvaw001,empty,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2005,R,alvaw001,menon,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2005,R,ambrc001,empty,105,93,26,40,5,0,3,0,3,11,0,22,0,1,0,0,0
2005,R,ambrc001,loaded,3,2,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
2005,R,ambrc001,menon,62,52,9,15,3,0,1,0,6,5,1,10,5,1,3,1,0
2005,R,ambrc001,scoring,37,28,3,4,1,0,0,0,4,5,1,7,1,1,2,1,0
2005,R,ameza001,empty,5,4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2005,R,ameza001,menon,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,R,ameza001,scoring,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,R,andeb003,empty,21,21,3,7,1,0,1,0,1,0,0,9,0,0,0,0,0
2005,R,andeb003,menon,14,13,3,6,0,0,1,0,2,0,0,3,2,0,1,0,0
2005,R,andeb003,scoring,6,6,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0
2005,D,andeg001,empty,12,12,2,7,0,1,1,0,1,0,0,0,0,0,0,0,0
2005,L,andeg001,empty,14,14,3,6,0,0,1,0,1,0,0,5,0,0,0,0,0
2005,R,andeg001,empty,311,302,70,104,17,1,5,0,5,9,0,53,0,0,0,0,0
2005,R,andeg001,loaded,13,13,4,8,1,0,1,1,13,0,0,1,2,0,0,0,0
2005,D,andeg001,menon,8,7,3,6,0,0,1,0,6,0,0,0,0,0,0,1,0
2005,L,andeg001,menon,5,3,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
2005,R,andeg001,menon,292,273,93,146,17,0,12,1,91,14,8,31,13,0,0,5,0
2005,D,andeg001,scoring,4,3,3,6,0,0,1,0,6,0,0,0,0,0,0,1,0
2005,L,andeg001,scoring,3,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
2005,R,andeg001,scoring,177,162,53,83,9,0,7,1,77,10,8,17,5,0,0,5,0
2005,R,andem003,empty,160,148,41,70,8,0,7,0,7,11,0,30,0,1,0,0,0
2005,R,andem003,loaded,7,7,2,2,0,0,0,0,2,0,0,1,0,0,0,0,0
2005,R,andem003,menon,100,87,21,22,1,0,0,0,12,7,0,15,2,0,4,2,0
2005,R,andem003,scoring,64,56,10,10,0,0,0,0,12,4,0,10,1,0,2,2,0
2005,R,andir001,empty,30,28,5,8,3,0,0,0,0,2,0,4,0,0,0,0,0
2005,R,andir001,loaded,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,R,andir001,menon,20,16,2,3,1,0,0,0,1,3,1,4,2,0,1,0,0
2005,R,andir001,scoring,12,10,1,1,0,0,0,0,1,2,1,3,1,0,0,0,0
2005,R,ardod001,empty,131,121,28,49,9,0,4,0,4,6,0,42,0,4,0,0,0
2005,R,ardod001,loaded,4,3,1,1,0,0,0,0,2,0,0,0,1,0,0,1,0
2005,R,ardod001,menon,117,89,20,27,1,0,2,0,18,14,2,27,8,5,7,2,0
2005,R,ardod001,scoring,70,52,11,14,0,0,1,0,16,10,2,18,3,2,4,2,0
2005,R,armat002,empty,19,18,4,4,0,0,0,0,0,1,0,6,0,0,0,0,0
2005,R,armat002,loaded,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2005,R,armat002,menon,15,14,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0
2005,R,armat002,scoring,8,8,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
2005,R,arrob001,menon,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2005,R,arrob001,scoring,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2005,R,astae001,empty,16,16,3,3,0,0,0,0,0,0,0,8,0,0,0,0,0
2005,R,astae001,menon,7,5,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0
2005,R,astae001,scoring,4,3,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0
2005,R,astap001,empty,11,10,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0
2005,D,astap001,loaded,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,D,astap001,menon,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,R,astap001,menon,12,7,1,1,0,0,0,0,1,0,0,1,2,0,5,0,0
2005,D,astap001,scoring,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,R,astap001,scoring,9,7,1,1,0,0,0,0,1,0,0,1,2,0,2,0,0
2005,R,atkig001,empty,295,266,72,104,11,0,7,0,7,28,0,39,0,1,0,0,0
2005,R,atkig001,loaded,22,19,5,13,2,0,2,2,20,0,0,1,3,1,0,2,0
2005,R,atkig001,menon,278,253,77,117,20,1,6,2,82,17,1,33,18,4,0,4,0
2005,R,atkig001,scoring,180,164,51,80,12,1,5,2,74,9,1,20,9,3,0,4,0
2005,R,aurir001,empty,252,233,61,93,10,2,6,0,6,18,0,38,0,1,0,0,0
2005,R,aurir001,loaded,21,20,7,10,3,0,0,0,16,0,0,4,1,0,0,1,0
2005,R,aurir001,menon,216,193,59,96,13,0,8,0,62,19,2,29,8,0,1,3,0
2005,R,aurir001,scoring,123,108,37,62,10,0,5,0,54,11,2,11,2,0,1,3,0
2005,D,ausmb001,empty,13,12,2,6,1,0,1,0,1,1,0,3,0,0,0,0,0
2005,L,ausmb001,empty,13,13,4,5,1,0,0,0,0,0,0,4,0,0,0,0,0
2005,R,ausmb001,empty,250,219,55,73,9,0,3,0,3,27,0,32,0,4,0,0,0
2005,W,ausmb001,empty,10,9,3,4,1,0,0,0,0,1,0,1,0,0,0,0,0
2005,D,ausmb001,loaded,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2005,R,ausmb001,loaded,12,10,3,4,1,0,0,0,10,2,0,0,0,0,0,0,0
2005,D,ausmb001,menon,7,6,2,2,0,0,0,0,0,1,1,1,2,0,0,0,0
2005,L,ausmb001,menon,11,9,3,4,1,0,0,0,1,1,1,2,0,0,0,1,0
2005,R,ausmb001,menon,201,168,45,55,10,0,0,0,44,24,8,16,17,1,7,1,0
2005,W,ausmb001,menon,9,7,1,1,0,0,0,0,0,0,0,2,1,1,1,0,0
2005,D,ausmb001,scoring,4,3,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0
2005,L,ausmb001,scoring,6,4,0,0,0,0,0,0,1,1,1,2,0,0,0,1,0
2005,R,ausmb001,scoring,128,102,26,31,5,0,0,0,40,20,8,8,7,1,4,1,0
2005,W,ausmb001,scoring,5,5,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
2005,R,ayall001,empty,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,R,ayall001,menon,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2005,R,aybaw001,empty,71,58,18,27,6,0,1,0,1,13,0,9,0,0,0,0,0
2005,R,aybaw001,loaded,3,3,3,3,0,0,0,0,5,0,0,0,0,0,0,0,0
2005,R,aybaw001,menon,34,28,10,12,2,0,0,0,9,5,0,2,0,1,0,0,0
2005,R,aybaw001,scoring,22,17,8,10,2,0,0,0,9,4,0,2,0,1,0,0,0
2005,D,backb001,empty,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,L,backb001,empty,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2005,R,backb001,empty,31,28,5,8,1,1,0,0,0,3,0,9,0,0,0,0,0
2005,W,backb001,empty,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2005,R,backb001,loaded,3,3,2,3,1,0,0,0,3,0,0,1,0,0,0,0,0
2005,R,backb001,menon,22,17,5,8,1,1,0,0,6,0,0,3,0,0,5,0,0
2005,R,backb001,scoring,14,13,5,8,1,1,0,0,6,0,0,3,0,0,1,0,0
2005,R,baerc001,empty,84,79,19,23,4,0,0,0,0,3,0,9,0,2,0,0,0
2005,R,baerc001,loaded,8,7,2,3,1,0,0,0,5,0,0,2,1,1,0,0,0
2005,R,baerc001,menon,90,79,21,30,3,0,2,0,19,4,0,8,4,6,1,0,0
2005,R,baerc001,scoring,60,50,12,18,3,0,1,0,17,4,0,5,3,6,0,0,0
2005,R,bagwj001,empty,59,51,10,17,1,0,2,0,2,8,0,14,0,0,0,0,0
2005,W,bagwj001,empty,8,6,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0
2005,D,bagwj001,loaded,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2005,R,bagwj001,loaded,4,3,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0
2005,D,bagwj001,menon,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2005,L,bagwj001,menon,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,R,bagwj001,menon,64,49,15,21,3,0,1,0,17,10,1,7,2,1,0,4,0
2005,W,bagwj001,menon,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2005,D,bagwj001,scoring,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2005,L,bagwj001,scoring,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,R,bagwj001,scoring,45,32,11,12,1,0,0,0,13,8,1,7,0,1,0,4,0
2005,W,bagwj001,scoring,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2005,R,bakej001,empty,23,20,5,7,2,0,0,0,0,3,0,8,0,0,0,0,0
2005,R,bakej001,loaded,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2005,R,bakej001,menon,20,18,3,8,2,0,1,0,4,2,0,4,1,0,0,0,0
2005,R,bakej001,scoring,9,8,1,4,0,0,1,0,2,1,0,2,0,0,0,0,0
2005,R,bakop001,empty,18,16,1,1,0,0,0,0,0,2,0,6,0,0,0,0,0
2005,R,bakop001,menon,29,24,9,11,2,0,0,0,4,5,1,6,0,0,0,0,0
2005,R,bakop001,scoring,17,14,5,6,1,0,0,0,4,3,1,5,0,0,0,0,0
2005,R,baldj002,menon,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,R,barar001,empty,273,252,62,113,12,0,13,0,13,16,0,44,0,5,0,0,0
2005,R,barar001,loaded,7,7,2,5,0,0,1,1,6,0,0,1,0,0,0,0,0
2005,R,barar001,menon,177,158,42,78,12,0,8,1,47,10,0,26,6,1,4,3,1
2005,R,barar001,scoring,110,96,24,45,6,0,5,1,38,6,0,16,4,1,3,3,1
2005,R,bardj001,empty,57,52,9,15,3,0,1,0,1,5,0,6,0,0,0,0,0
2005,R,bardj001,loaded,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
2005,R,bardj001,menon,38,31,7,8,1,0,0,0,8,4,0,5,2,0,1,2,0
2005,R,bardj001,scoring,20,15,5,6,1,0,0,0,8,3,0,3,1,0,0,2,0
2005,R,barmc001,empty,240,226,62,96,11,1,7,0,7,10,0,26,0,4,0,0,0
2005,R,barmc001,loaded,9,8,2,2,0,0,0,0,5,0,0,0,1,0,0,1,0
2005,R,barmc001,menon,137,124,39,56,8,0,3,0,39,6,1,10,4,2,4,1,0
2005,R,barmc001,scoring,92,82,25,38,7,0,2,0,36,5,1,8,1,2,2,1,0
2005,R,barrm003,empty,273,248,64,116,19,3,9,0,9,23,0,37,0,2,0,0,0
2005,R,barrm003,loaded,15,14,4,7,3,0,0,0,8,1,0,4,1,0,0,0,0
2005,R,barrm003,menon,204,176,53,87,13,0,7,0,52,17,3,24,7,5,2,4,0
2005,R,barrm003,scoring,131,107,33,56,8,0,5,0,46,14,3,20,4,4,2,4,0
2005,R,bartc001,empty,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,R,bartj001,empty,140,125,27,39,6,0,2,0,2,13,0,25,0,2,0,0,0
2005,R,bartj001,loaded,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,R,bartj001,menon,112,99,27,36,4,1,1,0,14,8,0,12,6,2,2,1,0
2005,R,bartj001,scoring,65,56,12,18,1,1,1,0,13,6,0,9,2,2,0,1,0
2005,R,bautj002,empty,12,11,2,3,1,0,0,0,0,1,0,1,0,0,0,0,0
2005,R,bautj002,loaded,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2005,R,bautj002,menon,19,17,2,2,0,0,0,0,1,2,0,6,2,0,0,0,0
2005,R,bautj002,scoring,10,9,0,0,0,0,0,0,1,1,0,3,1,0,0,0,0
2005,R,bay-j001,empty,361,316,89,170,20,5,17,0,17,41,0,85,0,4,0,0,0
2005,R,bay-j001,loaded,10,9,0,0,0,0,0,0,1,0,0,3,1,0,0,1,0
2005,R,bay-j001,menon,346,283,94,165,24,1,15,0,84,54,9,57,12,2,0,7,0
2005,R,bay-j001,scoring,198,153,53,94,12,1,9,0,71,37,9,34,3,1,0,7,0
2005,R,bazay001,empty,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2005,R,beckj002,empty,39,35,6,11,2,0,1,0,1,4,0,9,0,0,0,0,0
2005,R,beckj002,loaded,3,2,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
2005,R,beckj002,menon,32,24,3,4,1,0,0,0,5,3,0,8,1,0,4,1,0
2005,R,beckj002,scoring,19,15,3,4,1,0,0,0,5,2,0,4,0,0,1,1,0
2005,R,belim001,empty,5,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2005,R,belim001,menon,3,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2005,R,belim001,scoring,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,R,belld002,empty,310,281,68,94,17,0,3,0,3,27,0,33,0,2,0,0,0
2005,R,belld002,loaded,26,22,8,11,0,0,1,1,19,1,0,4,3,0,0,3,0
2005,R,belld002,menon,307,276,70,107,14,1,7,1,58,20,6,36,24,3,4,4,0
2005,R,belld002,scoring,187,165,40,60,6,1,4,1,50,14,6,26,10,2,2,4,0
2005,R,bellh001,empty,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,R,bellh001,menon,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2005,R,bellh001,scoring,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,R,bellm002,empty,181,155,33,62,8,0,7,0,7,26,0,53,0,0,0,0,0
2005,R,bellm002,loaded,15,13,3,5,2,0,0,0,8,1,0,6,1,0,0,1,0
2005,R,bellm002,menon,174,145,30,45,12,0,1,0,23,26,1,59,4,0,0,3,0
2005,R,bellm002,scoring,103,84,13,20,4,0,1,0,18,16,1,37,1,0,0,3,0
2005,R,bellr002,empty,310,288,84,121,14,1,7,0,7,21,0,33,0,1,0,0,0
2005,R,bellr002,loaded,20,18,4,10,3,0,1,1,16,0,0,2,2,0,0,2,0
2005,R,bellr002,menon,277,248,68,120,22,0,10,1,71,14,0,39,17,0,8,7,0
2005,R,bellr002,scoring,158,139,36,65,11,0,6,1,61,11,0,22,8,0,1,7,0
2005,R,belta001,empty,347,334,84,131,15,1,10,0,10,13,0,63,0,0,0,0,0
2005,R,belta001,loaded,22,20,8,12,1,0,1,1,18,0,0,4,1,1,0,1,0
2005,R,belta001,menon,303,269,70,118,21,0,9,1,77,25,6,45,15,5,0,4,0
2005,R,belta001,scoring,199,170,46,76,15,0,5,1,66,22,6,31,8,3,0,4,0
2005,R,beltc001,empty,369,344,86,125,20,2,5,0,5,24,0,65,0,1,0,0,0
2005,R,beltc001,loaded,9,8,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0
2005,R,beltc001,menon,281,238,69,116,14,0,11,0,73,32,5,31,9,1,4,6,0
2005,R,beltc001,scoring,185,151,45,76,10,0,7,0,63,25,5,17,2,0,3,6,0
2005,R,benng001,empty,109,102,22,26,4,0,0,0,0,7,0,20,0,0,0,0,0
2005,R,benng001,loaded,6,6,3,4,1,0,0,0,7,0,0,0,0,0,0,0,0
2005,R,benng001,menon,119,97,22,28,3,0,1,0,21,14,3,17,7,2,3,3,0
2005,R,benng001,scoring,72,55,14,16,2,0,0,0,19,11,3,9,2,2,1,3,0
2005,R,benoj001,empty,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,R,bensk001,empty,32,32,4,5,1,0,0,0,0,0,0,12,0,0,0,0,0
2005,R,bensk001,loaded,5,3,1,1,0,0,0,0,4,2,0,2,0,0,0,0,0
2005,R,bensk001,menon,29,17,5,5,0,0,0,0,6,5,0,10,0,1,6,0,0
2005,R,bensk001,scoring,19,13,4,4,0,0,0,0,6,4,0,7,0,0,2,0,0
2005,R,bergj001,empty,4,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2005,R,bergw001,empty,25,25,3,3,0,0,0,0,0,0,0,5,0,0,0,0,0
2005,R,bergw001,menon,13,13,2,2,0,0,0,0,1,0,0,5,1,0,0,0,0
2005,R,bergw001,scoring,7,7,1,1,0,0,0,0,1,0,0,3,1,0,0,0,0
2005,D,berkl001,empty,7,7,2,3,1,0,0,0,0,0,0,2,0,0,0,0,0
2005,L,berkl001,empty,10,10,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
2005,R,berkl001,empty,276,232,73,126,17,0,12,0,12,42,0,43,0,2,0,0,0
2005,W,berkl001,empty,6,5,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0
2005,D,berkl001,loaded,2,2,1,4,0,0,1,1,4,0,0,1,0,0,0,0,0
2005,L,berkl001,loaded,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2005,R,berkl001,loaded,13,10,3,4,1,0,0,0,8,2,0,1,0,0,0,1,0
2005,D,berkl001,menon,11,7,3,6,0,0,1,1,5,3,1,2,1,1,0,0,0
2005,L,berkl001,menon,15,11,1,4,0,0,1,0,3,4,0,3,1,0,0,0,0
2005,R,berkl001,menon,289,236,64,119,17,1,12,0,70,49,12,29,18,2,0,2,0
2005,W,berkl001,menon,13,8,5,7,2,0,0,0,6,4,2,1,0,0,0,1,0
2005,D,berkl001,scoring,8,4,2,5,0,0,1,1,5,3,1,2,0,1,0,0,0
2005,L,berkl001,scoring,8,5,1,4,0,0,1,0,3,3,0,2,1,0,0,0,0
2005,R,berkl001,scoring,172,131,34,53,7,0,4,0,46,37,12,19,10,2,0,2,0
2005,W,berkl001,scoring,9,6,4,6,2,0,0,0,6,2,2,1,0,0,0,1,0
2005,R,berna001,empty,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,R,berna001,menon,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2005,R,berra001,empty,368,352,99,135,14,2,6,0,6,8,0,56,0,8,0,0,0
2005,R,berra001,loaded,9,9,2,2,0,0,0,0,4,0,0,2,0,0,0,0,0
2005,R,berra001,menon,284,256,65,93,7,3,5,0,49,10,3,52,13,6,10,2,0
2005,R,berra001,scoring,166,144,37,56,4,3,3,0,43,8,3,35,7,5,7,2,0
2005,R,betay001,empty,127,120,28,41,5,4,0,0,0,5,0,15,0,2,0,0,0
2005,R,betay001,loaded,4,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0
2005,R,betay001,menon,101,91,26,37,6,1,1,0,15,6,0,9,2,0,2,2,0
2005,R,betay001,scoring,61,54,11,16,3,1,0,0,12,3,0,8,1,0,2,2,0
2005,R,betew001,empty,164,153,43,69,9,4,3,0,3,11,0,36,0,0,0,0,0
2005,R,betew001,loaded,8,8,2,2,0,0,0,0,3,0,0,2,0,0,0,0,0
2005,D,betew001,menon,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2005,R,betew001,menon,110,93,32,38,3,0,1,0,17,11,4,19,5,0,4,2,0
2005,D,betew001,scoring,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2005,R,betew001,scoring,69,57,16,20,1,0,1,0,15,9,4,13,3,0,1,2,0
2005,R,bigbl001,empty,178,169,41,63,6,2,4,0,4,8,0,34,0,1,0,0,0
2005,R,bigbl001,loaded,5,3,1,1,0,0,0,0,3,2,0,2,0,0,0,0,0
2005,R,bigbl001,menon,126,103,24,31,4,0,1,0,19,16,1,33,2,0,5,2,0
2005,R,bigbl001,scoring,68,54,13,20,4,0,1,0,19,10,1,18,0,0,2,2,0
2005,D,biggc001,empty,17,16,6,10,4,0,0,0,0,1,0,5,0,0,0,0,0
2005,L,biggc001,empty,16,15,4,4,0,0,0,0,0,1,0,2,0,0,0,0,0
2005,R,biggc001,empty,368,337,87,170,24,1,19,0,19,22,0,53,0,9,0,0,0
2005,W,biggc001,empty,12,12,2,3,1,0,0,0,0,0,0,2,0,0,0,0,0
2005,R,biggc001,loaded,11,9,1,1,0,0,0,0,4,0,0,0,1,1,0,1,0
2005,D,biggc001,menon,6,3,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0
2005,L,biggc001,menon,11,9,4,4,0,0,0,0,3,1,0,1,0,0,1,0,0
2005,R,biggc001,menon,283,253,69,106,16,0,7,0,50,15,2,37,10,8,4,3,0
2005,W,biggc001,menon,7,6,2,2,0,0,0,0,1,1,0,2,0,0,0,0,0
2005,D,biggc001,scoring,6,3,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0
2005,L,biggc001,scoring,8,7,2,2,0,0,0,0,3,1,0,1,0,0,0,0,0
2005,R,biggc001,scoring,155,132,34,57,8,0,5,0,41,14,2,21,3,4,2,3,0
2005,W,biggc001,scoring,5,4,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0
2005,R,blakc001,empty,333,299,83,160,23,0,18,0,18,27,0,59,0,7,0,0,0
2005,R,blakc001,loaded,14,14,2,2,0,0,0,0,3,0,0,6,2,0,0,0,0
2005,R,blakc001,menon,250,224,43,69,9,1,5,0,40,16,3,57,9,3,2,5,0
2005,R,blakc001,scoring,149,129,22,32,2,1,2,0,31,12,3,35,4,2,1,5,0
2005,R,blalh001,empty,362,335,81,135,12,0,14,0,14,24,0,71,0,3,0,0,0
2005,R,blalh001,loaded,16,15,6,6,0,0,0,0,10,0,0,5,1,0,0,1,0
2005,R,blalh001,menon,343,312,89,144,22,0,11,0,78,27,1,61,16,0,0,4,0
2005,R,blalh001,scoring,192,169,47,67,11,0,3,0,54,19,1,32,10,0,0,4,0
2005,R,blana001,empty,46,45,10,12,0,1,0,0,0,0,0,3,0,1,0,0,0
2005,R,blana001,loaded,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2005,R,blana001,menon,40,34,7,7,0,0,0,0,5,0,0,2,3,0,4,2,0
2005,R,blana001,scoring,22,18,4,4,0,0,0,0,5,0,0,2,0,0,2,2,0
2005,R,blanh001,empty,92,89,18,33,3,0,4,0,4,3,0,13,0,0,0,0,0
2005,R,blanh001,loaded,2,2,1,2,1,0,0,0,3,0,0,0,0,0,0,0,0
2005,R,blanh001,menon,86,72,21,30,3,0,2,0,21,8,1,11,6,0,4,2,0
2005,R,blanh001,scoring,52,40,11,16,2,0,1,0,19,7,1,7,0,0,3,2,0
2005,R,blanj001,loaded,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2005,R,blanj001,menon,4,3,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
2005,R,blanj001,scoring,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2005,R,blant001,empty,41,40,5,6,1,0,0,0,0,0,0,13,0,1,0,0,0
2005,R,blant001,menon,24,22,6,11,2,0,1,0,7,2,0,6,0,0,0,0,0
2005,R,blant001,scoring,17,15,6,11,2,0,1,0,7,2,0,3,0,0,0,0,0
2005,R,bloow001,empty,161,154,39,47,8,0,0,0,0,6,0,27,0,1,0,0,0
2005,R,bloow001,loaded,6,6,2,2,0,0,0,0,4,0,0,0,0,0,0,0,0
