YEAR,PHASE,RESP_BAT_ID,BAT_FLD_CD,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
2012,D,andir001,4,12,11,4,4,0,0,0,0,0,0,0,2,0,0,1,0,0
2012,D,ariaj001,6,4,4,2,4,2,0,0,0,0,0,0,1,0,0,0,0,0
2012,D,ariaj001,11,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,D,arrob001,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2012,D,avila001,2,11,11,3,7,1,0,1,0,1,0,0,5,0,0,0,0,0
2012,D,avila001,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2012,D,bailh001,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2012,D,bailh001,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2012,D,beltb001,3,15,13,1,1,0,0,0,0,0,2,0,7,0,0,0,0,0
2012,D,beltc001,9,24,18,8,17,3,0,2,0,4,5,0,1,0,0,0,1,0
2012,D,bernr001,11,4,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0
2012,D,berrq001,7,11,9,3,4,1,0,0,0,0,1,0,2,0,0,1,0,0
2012,D,berrq001,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2012,D,blang001,7,16,14,4,8,1,0,1,0,2,1,0,5,0,1,0,0,0
2012,D,brucj001,9,22,19,5,10,2,0,1,0,4,2,0,2,0,1,0,0,0
2012,D,bumgm001,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2012,D,cabrm001,5,22,20,5,7,2,0,0,0,1,1,0,1,1,1,0,0,0
2012,D,cainm001,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2012,D,cairm001,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,D,canor001,4,23,22,2,4,2,0,0,0,4,1,1,3,1,0,0,0,0
2012,D,carpc002,1,3,3,2,3,1,0,0,0,0,0,0,1,0,0,0,0,0
2012,D,carpm002,11,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2012,D,cespy001,7,21,19,6,7,1,0,0,0,2,2,0,2,0,0,0,0,0
2012,D,chave001,5,7,7,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
2012,D,chave001,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,D,chave002,9,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2012,D,cozaz001,6,24,21,5,5,0,0,0,0,0,2,0,5,0,1,0,0,0
2012,D,craia001,3,23,19,6,11,2,0,1,0,3,4,1,6,0,0,0,0,0
2012,D,crawb001,6,14,11,2,4,0,1,0,0,1,3,1,4,0,0,0,0,0
2012,D,crisc001,8,22,22,4,7,0,0,1,0,2,0,0,2,0,0,0,0,0
2012,D,davic003,9,22,20,4,4,0,0,0,0,2,1,0,6,0,1,0,0,0
2012,D,descd001,4,22,19,6,13,1,0,2,0,6,1,0,5,1,0,1,1,0
2012,D,desmi001,6,19,19,7,8,1,0,0,0,0,0,0,3,0,0,0,0,0
2012,D,detwr001,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2012,D,dirka001,7,8,7,1,1,0,0,0,0,0,0,0,3,0,0,1,0,0
2012,D,dirka001,9,10,10,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0
2012,D,donaj001,5,18,17,5,6,1,0,0,0,0,1,0,4,1,0,0,0,0
2012,D,drews001,6,21,19,4,6,2,0,0,0,1,2,0,7,0,0,0,0,0
2012,D,espid001,4,19,15,1,1,0,0,0,0,0,2,0,7,0,0,2,0,0
2012,D,fielp001,3,22,21,4,7,0,0,1,0,2,1,1,2,2,0,0,0,0
2012,D,flahr001,4,7,7,2,5,0,0,1,0,1,0,0,0,0,0,0,0,0
2012,D,flahr001,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2012,D,fordl001,10,8,8,3,4,1,0,0,0,1,0,0,0,0,0,0,0,0
2012,D,frazt001,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,D,frazt001,5,4,3,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0
2012,D,frazt001,11,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,D,freed001,5,22,19,8,11,3,0,0,0,1,3,1,5,0,0,0,0,0
2012,D,garca003,9,6,5,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
2012,D,garca003,11,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2012,D,gomej001,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,D,gonzg003,1,4,3,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
2012,D,granc001,8,20,19,3,6,0,0,1,0,1,1,1,9,0,0,0,0,0
2012,D,hanir001,2,16,15,3,3,0,0,0,0,3,0,0,3,1,1,0,0,0
2012,D,hardj003,6,23,22,3,5,2,0,0,0,1,1,0,4,1,0,0,0,0
2012,D,harpb003,8,23,23,3,9,1,1,1,0,2,0,0,8,0,0,0,0,0
2012,D,heisc001,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,D,heisc001,11,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2012,D,hollm001,7,24,21,4,5,1,0,0,0,4,2,0,6,0,1,0,0,0
2012,D,huffa001,11,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2012,D,ibanr001,10,9,8,4,10,0,0,2,0,3,1,0,2,0,0,0,0,0
2012,D,ibanr001,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,D,infao001,4,19,17,6,7,1,0,0,0,0,1,0,6,1,0,1,0,0
2012,D,jacka001,8,22,20,5,7,2,0,0,0,3,1,0,7,0,0,1,0,0
2012,D,jacke001,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,D,jay-j001,8,24,20,4,6,0,1,0,0,4,2,0,5,1,0,1,1,0
2012,D,jeted001,6,18,16,6,8,0,1,0,0,2,1,0,6,0,0,1,0,0
2012,D,jeted001,10,6,6,2,3,1,0,0,0,0,0,0,2,0,0,0,0,0
2012,D,jonea003,8,23,23,2,2,0,0,0,0,0,0,0,6,0,0,0,0,0
2012,D,kelld001,10,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2012,D,kottg001,2,3,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0
2012,D,kottg001,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,D,kozmp001,6,22,16,4,8,1,0,1,0,5,5,0,5,1,1,0,0,0
2012,D,lairg001,2,6,5,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0
2012,D,laroa001,3,21,17,3,9,0,0,2,0,2,4,0,3,0,0,0,0,0
2012,D,latom001,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2012,D,leakm001,1,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2012,D,linct001,1,2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2012,D,lohsk001,1,3,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2012,D,lombs002,11,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,D,ludwr001,7,22,18,6,15,0,0,3,0,4,4,1,5,2,0,0,0,0
2012,D,lynnl001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2012,D,machm001,5,19,16,2,6,1,0,1,0,1,2,0,5,1,0,1,0,0
2012,D,martr004,2,20,17,3,7,1,0,1,0,1,3,0,2,0,0,0,0,0
2012,D,mclon001,7,23,22,7,11,1,0,1,0,3,1,0,3,0,0,0,0,0
2012,D,moliy001,2,23,17,2,2,0,0,0,0,1,5,0,1,2,1,0,0,0
2012,D,moort002,11,1,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
2012,D,morsm001,7,19,19,5,8,0,0,1,0,2,0,0,4,1,0,0,0,0
2012,D,mossb001,3,18,15,2,2,0,0,0,0,0,2,0,7,0,1,0,0,0
2012,D,mottj001,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2012,D,nadyx001,7,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2012,D,nadyx001,11,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2012,D,navad001,2,4,3,1,1,0,0,0,0,0,1,0,2,0,0,0,0,0
2012,D,navad001,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,D,nix-j001,6,4,4,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0
2012,D,norrd001,2,11,11,1,1,0,0,0,0,0,0,0,5,0,0,0,0,0
