YEAR,PHASE,RESP_BAT_ID,RESP_BAT_HAND_CD,RESP_PIT_HAND_CD,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
1998,D,moram001,L,L,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1998,D,moram001,L,R,9,6,1,1,0,0,0,0,1,2,1,1,0,0,0,1,0
1998,D,nixot001,L,R,4,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1998,D,oleat001,L,L,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1998,D,oleat001,L,R,15,14,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0
1998,D,oneip001,L,R,12,11,4,9,2,0,1,0,1,1,0,1,0,0,0,0,0
1998,D,peree002,R,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,D,peree002,R,R,4,4,1,4,0,0,1,1,4,0,0,2,0,0,0,0,0
1998,D,posaj001,L,R,3,2,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
1998,D,raint001,L,R,5,4,1,2,1,0,0,0,0,1,0,1,0,0,0,0,0
1998,D,ramim002,R,L,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,D,ramim002,R,R,15,12,5,13,2,0,2,0,3,1,0,4,0,2,0,0,0
1998,D,reyns001,R,R,3,2,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
1998,D,river002,R,L,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1998,D,river002,R,R,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1998,D,rodrh001,L,R,8,7,1,2,1,0,0,0,0,1,0,2,0,0,0,0,0
1998,D,rodri001,R,L,6,6,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0
1998,D,rodri001,R,R,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
1998,D,servs002,R,L,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,D,sexsr001,R,L,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1998,D,sexsr001,R,R,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1998,D,simmm001,R,L,5,5,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
1998,D,smolj001,R,R,3,2,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
1998,D,sosas001,R,L,3,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1998,D,sosas001,R,R,9,9,2,3,1,0,0,0,0,0,0,3,0,0,0,0,0
1998,D,spens001,R,R,6,6,3,9,0,0,2,0,4,0,0,1,0,0,0,0,0
1998,D,spieb001,L,R,15,14,4,7,3,0,0,0,1,1,0,3,1,0,0,0,0
1998,D,stanm002,R,R,17,15,4,4,0,0,0,0,0,2,0,5,0,0,0,0,0
1998,D,stevl001,L,R,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1998,D,sweem001,L,R,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1998,D,tapak001,R,L,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1998,D,thomj002,L,L,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1998,D,thomj002,L,R,14,13,2,8,0,0,2,0,2,1,1,5,0,0,0,0,0
1998,D,tuckm001,L,R,10,8,2,5,0,0,1,0,2,2,1,0,0,0,0,0,0
1998,D,valej002,R,R,18,15,7,8,1,0,0,0,0,3,0,1,0,0,0,0,0
1998,D,vandj001,L,R,3,3,1,3,0,1,0,0,2,0,0,1,0,0,0,0,0
1998,D,varij001,L,R,4,4,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
1998,D,vaugg001,R,L,11,11,5,9,1,0,1,0,1,0,0,2,0,0,0,0,0
1998,D,vaugg001,R,R,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1998,D,vaugm001,L,L,2,2,2,4,2,0,0,0,2,0,0,0,0,0,0,0,0
1998,D,vaugm001,L,R,16,15,5,11,0,0,2,0,5,1,0,5,1,0,0,0,0
1998,D,veraq001,L,R,7,5,1,1,0,0,0,0,0,1,0,3,0,1,0,0,0
1998,D,veraq001,R,L,10,10,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0
1998,D,vizqo001,L,R,13,12,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1998,D,vizqo001,R,L,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,D,weisw001,L,R,11,11,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0
1998,D,weisw001,R,L,3,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1998,D,willb002,L,R,12,11,0,0,0,0,0,0,0,1,0,4,2,0,0,0,0
1998,D,willg001,R,R,2,2,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
1998,D,wilse001,R,L,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,D,woodk002,R,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,D,zeilt001,R,L,5,5,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
1998,D,zeilt001,R,R,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,L,aloms001,R,L,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,L,aloms001,R,R,11,10,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0
1998,L,ashba002,R,R,5,4,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0
1998,L,bautd001,R,L,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1998,L,bautd001,R,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,L,branj002,L,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,L,bross001,R,R,24,20,6,10,1,0,1,0,6,2,2,4,0,0,1,1,0
1998,L,browk001,R,L,4,4,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0
1998,L,camik001,L,R,12,12,3,9,0,0,2,0,4,0,0,2,0,0,0,0,0
1998,L,camik001,R,L,15,10,3,3,0,0,0,0,0,5,1,2,0,0,0,0,0
1998,L,colbg001,R,L,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,L,colbg001,R,R,4,4,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
1998,L,coraj001,L,R,5,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1998,L,coraj001,R,L,4,3,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
1998,L,curtc001,R,R,5,4,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0
1998,L,davic001,L,R,17,14,4,8,1,0,1,0,5,2,0,3,1,0,0,1,0
1998,L,diaze002,R,L,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1998,L,diaze002,R,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,L,finls001,L,L,14,13,4,4,0,0,0,0,1,1,0,1,0,0,0,0,0
1998,L,finls001,L,R,13,8,3,4,1,0,0,0,1,5,1,1,0,0,0,0,0
1998,L,frymt001,R,L,9,8,1,1,0,0,0,0,0,1,0,2,0,0,0,0,0
1998,L,frymt001,R,R,16,15,3,3,0,0,0,0,0,0,0,3,0,1,0,0,0
1998,L,galaa001,R,L,5,2,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0
1998,L,galaa001,R,R,22,19,2,5,0,0,1,1,4,3,0,4,1,0,0,0,0
1998,L,gileb002,L,R,13,12,1,1,0,0,0,0,0,1,0,3,0,0,0,0,0
1998,L,giraj001,R,R,9,8,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0
1998,L,glavt001,L,L,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1998,L,glavt001,L,R,3,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1998,L,gomec001,R,L,9,7,2,3,1,0,0,0,0,2,0,1,0,0,0,0,0
1998,L,gomec001,R,R,13,13,1,1,0,0,0,0,0,0,0,4,3,0,0,0,0
1998,L,graft001,R,L,4,2,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0
1998,L,graft001,R,R,1,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0
1998,L,guilo001,L,L,3,3,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0
1998,L,guilo001,L,R,9,9,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0
1998,L,gwynt001,L,L,15,14,4,5,1,0,0,0,1,0,0,2,2,0,1,0,0
1998,L,gwynt001,L,R,13,12,2,2,0,0,0,0,1,1,1,0,0,0,0,0,0
1998,L,hamij002,R,L,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1998,L,hernc001,R,L,7,7,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0
1998,L,hernc001,R,R,12,11,4,5,1,0,0,0,0,1,0,3,1,0,0,0,0
1998,L,hitcs001,L,L,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,L,hitcs001,L,R,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,L,jeted001,R,R,29,25,5,8,1,1,0,0,2,2,0,5,1,0,2,0,0
1998,L,jonea002,R,L,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1998,L,jonea002,R,R,20,18,6,9,0,0,1,0,2,1,0,3,0,0,0,1,0
1998,L,jonec004,L,R,21,19,4,5,1,0,0,0,1,2,0,3,2,0,0,0,0
1998,L,jonec004,R,L,7,5,1,1,0,0,0,0,0,2,0,2,0,0,0,0,0
1998,L,joynw001,L,L,9,7,3,3,0,0,0,0,2,2,0,3,0,0,0,0,0
1998,L,joynw001,L,R,11,9,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0
1998,L,justd001,L,L,10,10,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0
1998,L,justd001,L,R,13,9,2,5,0,0,1,0,2,3,0,2,0,1,0,0,0
1998,L,klesr001,L,L,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1998,L,klesr001,L,R,17,12,1,1,0,0,0,0,1,5,1,3,0,0,0,0,0
1998,L,knobc001,R,R,30,25,5,6,1,0,0,0,0,4,0,2,0,1,0,0,0
1998,L,leder001,L,R,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,L,leyrj001,R,L,6,6,2,5,0,0,1,0,3,0,0,1,0,0,0,0,0
1998,L,leyrj001,R,R,7,6,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
1998,L,lockk001,L,L,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1998,L,lockk001,L,R,13,13,3,6,1,1,0,0,0,0,0,3,0,0,0,0,0
1998,L,loftk001,L,L,14,14,2,5,0,0,1,0,3,0,0,6,0,0,0,0,0
1998,L,loftk001,L,R,14,13,3,4,1,0,0,0,0,1,0,1,0,0,0,0,0
1998,L,lopej001,R,L,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1998,L,lopej001,R,R,18,18,5,8,0,0,1,0,1,0,0,6,1,0,0,0,0
1998,L,maddg002,R,L,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1998,L,mallm001,L,R,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1998,L,martt002,L,L,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1998,L,martt002,L,R,25,17,2,3,1,0,0,0,1,6,0,6,0,1,0,1,0
1998,L,myerg001,L,R,2,1,1,4,0,0,1,0,2,1,0,0,0,0,0,0,0
1998,L,neagd001,L,R,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,L,oneip001,L,L,6,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1998,L,oneip001,L,R,22,19,7,12,2,0,1,0,3,3,0,2,0,0,0,0,0
1998,L,peree002,R,L,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,L,peree002,R,R,3,2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0
1998,L,posaj001,L,R,15,11,2,5,0,0,1,0,2,4,0,2,1,0,0,0,0
1998,L,raint001,L,R,11,10,1,1,0,0,0,0,1,1,0,5,1,0,0,0,0
1998,L,raint001,R,L,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1998,L,ramim002,R,L,11,9,4,10,0,0,2,0,4,1,0,3,0,0,0,1,0
1998,L,ramim002,R,R,15,12,3,4,1,0,0,0,0,3,0,6,1,0,0,0,0
1998,L,river002,R,L,7,7,1,2,1,0,0,0,0,0,0,3,0,0,0,0,0
1998,L,river002,R,R,6,6,2,3,1,0,0,0,0,0,0,4,0,0,0,0,0
1998,L,rockj001,R,R,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1998,L,sexsr001,R,L,6,6,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0
1998,L,sheea001,R,L,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1998,L,sheea001,R,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,L,smolj001,R,R,5,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1998,L,spens001,R,R,11,10,1,1,0,0,0,0,0,1,0,3,1,0,0,0,0
1998,L,sweem001,L,L,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1998,L,sweem001,L,R,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1998,L,thomj002,L,L,10,8,4,13,0,0,3,0,4,1,0,0,0,1,0,0,0
1998,L,thomj002,L,R,15,15,3,6,0,0,1,1,4,0,0,8,0,0,0,0,0
1998,L,tuckm001,L,L,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1998,L,tuckm001,L,R,14,12,5,9,1,0,1,0,5,2,0,4,0,0,0,0,0
1998,L,vandj001,L,R,7,7,3,6,0,0,1,0,2,0,0,2,0,0,0,0,0
1998,L,vaugg001,R,L,4,3,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0
1998,L,vaugg001,R,R,5,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1998,L,veraq001,L,R,14,12,2,2,0,0,0,0,0,2,0,4,0,0,0,0,0
1998,L,veraq001,R,L,15,12,4,5,1,0,0,0,2,3,0,3,0,0,0,0,0
1998,L,vizqo001,L,R,13,13,5,7,0,1,0,0,0,0,0,2,0,0,0,0,0
1998,L,vizqo001,R,L,14,12,6,6,0,0,0,0,0,1,0,1,0,1,0,0,0
1998,L,weisw001,L,R,10,9,2,2,0,0,0,0,0,1,0,2,0,0,0,0,0
1998,L,weisw001,R,L,7,6,1,1,0,0,0,0,1,1,0,3,0,0,0,0,0
1998,L,whitm001,L,R,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1998,L,whitm001,R,L,7,6,2,6,1,0,1,0,1,1,1,3,0,0,0,0,0
1998,L,willb002,L,R,26,19,8,9,1,0,0,0,5,7,0,3,1,0,0,0,0
1998,L,willb002,R,L,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1998,L,willg001,R,L,8,7,1,1,0,0,0,0,0,1,0,3,0,0,0,0,0
1998,L,willg001,R,R,6,6,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0
1998,L,wilse001,L,R,9,8,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
1998,L,wilse001,R,L,6,6,2,2,0,0,0,0,1,0,0,2,0,0,0,0,0
1998,R,abboj002,R,L,72,67,21,36,3,0,4,0,12,4,0,7,1,0,0,1,0
1998,R,abboj002,R,R,189,177,47,84,11,1,8,0,29,5,1,21,1,0,2,4,1
1998,R,abbok002,R,L,77,72,17,28,8,0,1,0,8,3,0,25,3,0,0,2,0
1998,R,abbok002,R,R,135,122,34,53,5,1,4,0,16,9,0,28,2,2,1,1,0
1998,R,abreb001,L,L,120,103,33,42,5,2,0,0,12,11,0,30,1,0,4,2,0
1998,R,abreb001,L,R,469,394,122,205,24,4,17,0,62,73,14,103,5,0,0,2,0
1998,R,acevj001,R,L,8,6,1,1,0,0,0,0,0,0,0,2,0,0,2,0,0
1998,R,acevj001,R,R,12,11,2,3,1,0,0,0,0,1,0,3,0,0,0,0,0
