YEAR,PHASE,RESP_BAT_ID,SITUATION,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
1997,R,abreb001,menon,83,76,24,34,6,2,0,0,23,7,0,13,0,0,0,0,0
1997,D,abreb001,scoring,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,R,abreb001,scoring,48,43,15,20,3,1,0,0,19,5,0,7,0,0,0,0,0
1997,R,acevj001,empty,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1997,R,acevj001,menon,4,3,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0
1997,R,acevj001,scoring,3,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0
1997,R,adamj001,empty,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,R,adamj001,menon,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,R,adamj001,scoring,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,R,adamt001,empty,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,R,adamt001,menon,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,R,alexm001,empty,147,140,41,63,11,1,3,0,3,7,0,33,0,0,0,0,0
1997,R,alexm001,loaded,4,3,2,2,0,0,0,0,4,1,0,0,1,0,0,0,0
1997,R,alexm001,menon,125,108,25,32,1,3,0,0,19,10,3,21,6,3,3,1,0
1997,R,alexm001,scoring,71,57,14,17,1,1,0,0,17,9,3,16,2,2,2,1,0
1997,R,alfoa001,empty,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,R,alfoa001,menon,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1997,R,alfoa001,scoring,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,R,alfoe001,empty,342,300,84,113,10,2,5,0,5,39,0,35,0,3,0,0,0
1997,R,alfoe001,loaded,13,10,6,11,2,0,1,1,17,1,0,1,0,0,0,2,0
1997,R,alfoe001,menon,257,218,79,111,17,0,5,1,67,24,0,21,4,2,8,5,0
1997,R,alfoe001,scoring,136,115,48,70,10,0,4,1,60,11,0,13,0,1,4,5,0
1997,R,alicl001,empty,279,238,57,81,10,4,2,0,2,38,0,46,0,3,0,0,0
1997,R,alicl001,loaded,15,14,6,8,2,0,0,0,11,0,0,2,0,0,0,1,0
1997,R,alicl001,menon,192,150,41,62,6,3,3,0,35,31,3,19,4,5,4,2,0
1997,R,alicl001,scoring,107,82,25,40,5,2,2,0,32,20,3,8,2,1,2,2,0
1997,R,allej001,empty,244,219,51,70,11,1,2,0,2,23,0,49,0,2,0,0,0
1997,R,allej001,loaded,12,10,6,9,1,1,0,0,14,0,0,2,0,0,0,2,0
1997,R,allej001,menon,191,150,43,55,7,1,1,0,41,21,1,30,5,5,9,6,0
1997,R,allej001,scoring,114,87,23,29,4,1,0,0,38,16,1,16,2,4,1,6,0
1997,D,alomr001,empty,7,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,L,alomr001,empty,14,10,3,3,0,0,0,0,0,4,0,0,0,0,0,0,0
1997,R,alomr001,empty,258,232,80,113,16,1,5,0,5,25,0,19,0,1,0,0,0
1997,R,alomr001,loaded,16,14,6,9,0,0,1,1,14,0,0,3,1,1,0,1,0
1997,D,alomr001,menon,5,3,2,4,2,0,0,0,2,1,1,1,0,0,1,0,0
1997,L,alomr001,menon,15,12,1,4,0,0,1,0,2,3,2,3,2,0,0,0,0
1997,R,alomr001,menon,211,180,57,93,7,1,9,1,55,15,2,24,10,2,7,7,0
1997,D,alomr001,scoring,3,2,1,2,1,0,0,0,2,1,1,1,0,0,0,0,0
1997,L,alomr001,scoring,6,3,1,4,0,0,1,0,2,3,2,0,0,0,0,0,0
1997,R,alomr001,scoring,109,91,26,36,4,0,2,1,39,8,2,15,5,1,2,7,0
1997,D,aloms001,empty,11,11,3,7,1,0,1,0,1,0,0,2,0,0,0,0,0
1997,L,aloms001,empty,10,9,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1997,R,aloms001,empty,240,232,69,119,17,0,11,0,11,7,0,28,0,1,0,0,0
1997,W,aloms001,empty,12,11,3,3,0,0,0,0,0,1,0,2,0,0,0,0,0
1997,L,aloms001,loaded,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,R,aloms001,loaded,13,12,7,9,2,0,0,0,15,1,0,0,3,0,0,0,0
1997,W,aloms001,loaded,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1997,D,aloms001,menon,8,8,3,6,0,0,1,0,4,0,0,0,0,0,0,0,0
1997,L,aloms001,menon,15,15,3,6,0,0,1,0,4,0,0,2,1,0,0,0,0
1997,R,aloms001,menon,240,219,77,127,20,0,10,0,72,12,2,20,16,2,6,1,0
1997,W,aloms001,menon,20,19,8,15,1,0,2,0,10,1,1,1,2,0,0,0,0
1997,D,aloms001,scoring,6,6,2,5,0,0,1,0,4,0,0,0,0,0,0,0,0
1997,L,aloms001,scoring,9,9,2,2,0,0,0,0,2,0,0,2,0,0,0,0,0
1997,R,aloms001,scoring,154,137,44,70,8,0,6,0,61,12,2,14,9,1,3,1,0
1997,W,aloms001,scoring,8,7,4,7,0,0,1,0,7,1,1,1,0,0,0,0,0
1997,D,aloum001,empty,8,8,2,3,1,0,0,0,0,0,0,2,0,0,0,0,0
1997,L,aloum001,empty,7,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,R,aloum001,empty,294,261,69,116,12,1,11,0,11,30,0,48,0,3,0,0,0
1997,W,aloum001,empty,15,13,5,7,2,0,0,0,0,2,0,4,0,0,0,0,0
1997,L,aloum001,loaded,2,2,1,2,1,0,0,0,4,0,0,0,0,0,0,0,0
1997,R,aloum001,loaded,24,18,8,15,2,1,1,1,27,4,0,2,2,0,0,2,0
1997,D,aloum001,menon,6,6,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0
1997,L,aloum001,menon,9,8,1,2,1,0,0,0,5,1,1,2,1,0,0,0,0
1997,R,aloum001,menon,325,277,88,149,17,4,12,1,104,40,9,37,13,1,0,7,0
1997,W,aloum001,menon,16,15,4,13,0,0,3,0,9,1,0,2,0,0,0,0,0
1997,D,aloum001,scoring,5,5,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0
1997,L,aloum001,scoring,5,4,1,2,1,0,0,0,5,1,1,1,0,0,0,0,0
1997,R,aloum001,scoring,192,156,51,86,8,3,7,1,90,29,9,20,6,0,0,7,0
1997,W,aloum001,scoring,12,11,3,9,0,0,2,0,7,1,0,1,0,0,0,0,0
1997,D,alvaw001,empty,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,R,alvaw001,empty,16,15,2,2,0,0,0,0,0,1,0,4,0,0,0,0,0
1997,R,alvaw001,loaded,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,R,alvaw001,menon,13,11,1,1,0,0,0,0,1,1,0,3,0,0,1,0,0
1997,R,alvaw001,scoring,10,9,1,1,0,0,0,0,1,1,0,2,0,0,0,0,0
1997,D,amarr001,empty,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,R,amarr001,empty,117,107,34,38,1,0,1,0,1,8,0,19,0,2,0,0,0
1997,R,amarr001,loaded,5,4,3,4,1,0,0,0,7,0,0,1,0,0,0,1,0
1997,D,amarr001,menon,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,R,amarr001,menon,93,83,20,24,4,0,0,0,20,2,0,15,7,1,5,2,0
1997,D,amarr001,scoring,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,R,amarr001,scoring,63,54,11,15,4,0,0,0,20,1,0,10,3,1,5,2,0
1997,R,amarr002,empty,94,86,24,32,3,1,1,0,1,7,0,12,0,1,0,0,0
1997,R,amarr002,loaded,4,2,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0
1997,R,amarr002,menon,106,89,17,23,3,0,1,0,20,14,0,12,4,1,0,2,0
1997,R,amarr002,scoring,70,58,10,12,2,0,0,0,18,9,0,5,3,1,0,2,0
1997,D,andeb001,empty,11,11,2,2,0,0,0,0,0,0,0,3,0,0,0,0,0
1997,L,andeb001,empty,20,16,6,13,1,0,2,0,2,4,0,3,0,0,0,0,0
1997,R,andeb001,empty,446,386,108,178,27,2,13,0,13,50,0,73,0,10,0,0,0
1997,R,andeb001,loaded,16,12,6,11,2,0,1,1,20,2,0,0,0,2,0,0,0
1997,D,andeb001,menon,7,6,4,8,1,0,1,0,4,1,0,1,0,0,0,0,0
1997,L,andeb001,menon,9,9,3,4,1,0,0,0,1,0,0,1,0,0,0,0,0
1997,R,andeb001,menon,250,204,62,99,12,5,5,1,60,34,6,32,1,9,2,1,0
1997,D,andeb001,scoring,3,3,3,4,1,0,0,0,2,0,0,0,0,0,0,0,0
1997,L,andeb001,scoring,4,4,1,2,1,0,0,0,1,0,0,1,0,0,0,0,0
1997,R,andeb001,scoring,150,115,34,55,7,4,2,1,53,25,6,18,0,8,1,1,0
1997,R,andeg001,empty,316,304,94,119,22,0,1,0,1,11,0,38,0,1,0,0,0
1997,R,andeg001,loaded,15,10,5,9,1,0,1,1,17,2,0,1,0,0,0,3,0
1997,R,andeg001,menon,346,320,95,136,14,3,7,1,91,19,6,32,20,1,1,5,0
1997,R,andeg001,scoring,209,185,56,81,10,3,3,1,80,17,6,23,3,1,1,5,0
1997,R,andrs001,empty,37,37,10,21,2,0,3,0,3,0,0,10,0,0,0,0,0
1997,R,andrs001,menon,32,27,3,7,1,0,1,0,6,3,0,10,0,0,0,2,0
1997,R,andrs001,scoring,21,18,2,3,1,0,0,0,4,1,0,8,0,0,0,2,0
1997,R,anthe001,empty,53,48,14,26,2,2,2,0,2,5,0,10,0,0,0,0,0
1997,R,anthe001,menon,33,26,4,5,1,0,0,0,3,7,1,8,0,0,0,0,0
1997,R,anthe001,scoring,21,15,3,4,1,0,0,0,3,6,1,4,0,0,0,0,0
1997,R,appik001,empty,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
1997,R,appik001,menon,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1997,R,appik001,scoring,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1997,L,ariaa001,empty,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,R,ariaa001,empty,63,54,16,21,2,0,1,0,1,8,0,7,0,1,0,0,0
1997,W,ariaa001,empty,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,D,ariaa001,loaded,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1997,R,ariaa001,loaded,4,4,1,1,0,0,0,0,2,0,0,1,0,0,0,0,0
1997,D,ariaa001,menon,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1997,R,ariaa001,menon,49,39,7,7,0,0,0,0,10,4,0,5,6,2,4,0,0
1997,D,ariaa001,scoring,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1997,R,ariaa001,scoring,35,27,7,7,0,0,0,0,10,4,0,3,3,1,3,0,0
1997,R,ariag001,empty,15,15,4,4,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,R,ariag001,loaded,1,1,1,2,1,0,0,0,2,0,0,0,0,0,0,0,0
1997,R,ariag001,menon,13,13,3,4,1,0,0,0,3,0,0,0,2,0,0,0,0
1997,R,ariag001,scoring,10,10,3,4,1,0,0,0,3,0,0,0,1,0,0,0,0
1997,R,arocr001,empty,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,R,ashba002,empty,46,44,4,5,1,0,0,0,0,2,0,18,0,0,0,0,0
1997,R,ashba002,loaded,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,R,ashba002,menon,23,16,0,0,0,0,0,0,1,0,0,6,1,0,7,0,0
1997,R,ashba002,scoring,14,9,0,0,0,0,0,0,1,0,0,4,0,0,5,0,0
1997,R,ashlb001,empty,74,69,18,31,4,0,3,0,3,4,0,24,0,1,0,0,0
1997,R,ashlb001,loaded,5,5,1,1,0,0,0,0,2,0,0,4,0,0,0,0,0
1997,R,ashlb001,menon,66,62,14,26,3,0,3,0,16,4,0,22,2,0,0,0,0
1997,R,ashlb001,scoring,42,38,8,13,2,0,1,0,12,4,0,13,1,0,0,0,0
1997,R,astap001,empty,32,32,5,6,1,0,0,0,0,0,0,15,0,0,0,0,0
1997,R,astap001,loaded,4,4,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0
1997,R,astap001,menon,33,22,2,2,0,0,0,0,1,0,0,9,0,0,11,0,0
1997,R,astap001,scoring,13,11,2,2,0,0,0,0,1,0,0,5,0,0,2,0,0
1997,R,aurir001,empty,66,60,18,33,6,0,3,0,3,6,0,5,0,0,0,0,0
1997,R,aurir001,loaded,6,5,2,5,0,0,1,1,7,0,0,0,2,0,0,1,0
1997,R,aurir001,menon,47,42,10,18,2,0,2,1,16,2,0,10,3,0,1,2,0
1997,R,aurir001,scoring,24,20,5,11,0,0,2,1,15,1,0,5,2,0,1,2,0
1997,D,ausmb001,empty,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,R,ausmb001,empty,254,232,61,82,16,1,1,0,1,21,0,42,0,1,0,0,0
1997,R,ausmb001,loaded,16,13,3,7,1,0,1,1,12,2,0,1,2,0,0,1,0
1997,D,ausmb001,menon,4,4,1,2,1,0,0,0,2,0,0,1,1,0,0,0,0
1997,R,ausmb001,menon,224,193,52,70,9,0,3,1,43,17,4,36,8,2,6,6,0
1997,D,ausmb001,scoring,2,2,1,2,1,0,0,0,2,0,0,0,0,0,0,0,0
1997,R,ausmb001,scoring,130,108,28,42,5,0,3,1,41,12,4,20,4,2,2,6,0
1997,R,avenb001,empty,14,13,2,2,0,0,0,0,0,1,0,4,0,0,0,0,0
1997,R,avenb001,loaded,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,R,avenb001,menon,6,6,2,3,1,0,0,0,2,0,0,1,0,0,0,0,0
1997,R,avenb001,scoring,3,3,1,2,1,0,0,0,2,0,0,1,0,0,0,0,0
1997,R,avers001,empty,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,R,aybam001,empty,15,15,1,1,0,0,0,0,0,0,0,7,0,0,0,0,0
1997,R,aybam001,menon,6,6,2,2,0,0,0,0,1,0,0,2,0,0,0,0,0
1997,R,aybam001,scoring,5,5,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0
1997,R,baerc001,empty,268,255,70,97,13,1,4,0,4,12,0,28,0,1,0,0,0
1997,R,baerc001,loaded,18,15,5,5,0,0,0,0,9,1,0,2,0,0,0,2,0
1997,R,baerc001,menon,230,212,61,88,12,0,5,0,48,8,1,26,13,2,3,5,0
1997,R,baerc001,scoring,136,120,34,50,7,0,3,0,43,7,1,19,5,2,2,5,0
1997,D,bagwj001,empty,9,8,1,1,0,0,0,0,0,1,0,3,0,0,0,0,0
1997,R,bagwj001,empty,352,287,78,173,20,0,25,0,25,59,1,65,0,6,0,0,0
1997,R,bagwj001,loaded,12,10,3,4,1,0,0,0,6,0,0,3,1,1,0,1,0
1997,D,bagwj001,menon,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1997,R,bagwj001,menon,365,279,84,162,20,2,18,0,110,68,26,57,10,10,0,8,0
1997,D,bagwj001,scoring,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,R,bagwj001,scoring,235,161,50,92,13,1,9,0,86,59,26,38,5,7,0,8,0
1997,R,bailc001,menon,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,R,bailr001,empty,37,35,7,7,0,0,0,0,0,2,0,9,0,0,0,0,0
1997,R,bailr001,menon,32,27,6,7,1,0,0,0,2,0,0,6,0,0,5,0,0
1997,R,bailr001,scoring,17,14,5,6,1,0,0,0,2,0,0,4,0,0,3,0,0
1997,D,bainh001,empty,2,2,2,5,0,0,1,0,1,0,0,0,0,0,0,0,0
1997,L,bainh001,empty,10,9,3,3,0,0,0,0,0,1,0,1,0,0,0,0,0
1997,R,bainh001,empty,276,253,72,116,8,0,12,0,12,23,0,40,0,0,0,0,0
1997,R,bainh001,loaded,9,7,1,2,1,0,0,0,4,2,0,2,1,0,0,0,0
1997,D,bainh001,menon,4,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1997,L,bainh001,menon,9,8,3,6,0,0,1,0,2,1,0,0,1,0,0,0,0
1997,R,bainh001,menon,234,199,64,91,15,0,4,0,55,32,11,22,12,0,0,3,0
1997,D,bainh001,scoring,4,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1997,L,bainh001,scoring,5,4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1997,R,bainh001,scoring,157,129,38,60,10,0,4,0,54,25,11,13,8,0,0,3,0
1997,R,baldj002,empty,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,R,baldj002,menon,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1997,R,baldj002,scoring,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,R,bankb001,empty,42,39,7,7,0,0,0,0,0,3,0,12,0,0,0,0,0
1997,R,bankb001,loaded,2,1,1,4,0,0,1,1,5,0,0,0,0,0,0,1,0
1997,R,bankb001,menon,33,29,7,11,1,0,1,1,8,3,0,5,1,0,0,1,0
1997,R,bankb001,scoring,17,14,4,8,1,0,1,1,8,2,0,2,1,0,0,1,0
1997,R,barrt003,empty,108,105,28,47,5,1,4,0,4,2,0,20,0,1,0,0,0
1997,R,barrt003,loaded,7,6,1,1,0,0,0,0,4,1,0,2,1,0,0,0,0
1997,R,barrt003,menon,101,84,26,33,7,0,0,0,20,10,0,18,2,1,2,3,1
1997,R,barrt003,scoring,54,43,11,12,1,0,0,0,16,5,0,8,2,1,1,3,1
1997,R,bartk001,empty,6,3,1,1,0,0,0,0,0,2,0,1,0,1,0,0,0
1997,R,bartk001,menon,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,R,bartk001,scoring,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,R,batej001,empty,83,74,19,34,6,0,3,0,3,8,0,17,0,1,0,0,0
1997,R,batej001,menon,56,47,10,14,4,0,0,0,8,7,1,10,3,2,0,0,0
1997,R,batej001,scoring,30,25,5,7,2,0,0,0,7,4,1,9,2,1,0,0,0
1997,R,batim001,empty,6,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
1997,R,batim001,menon,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,R,batit001,empty,119,105,22,34,4,1,2,0,2,12,0,16,0,2,0,0,0
1997,R,batit001,loaded,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
1997,R,batit001,menon,88,83,16,28,6,0,2,0,16,2,0,15,8,0,3,0,0
1997,R,batit001,scoring,46,43,11,22,5,0,2,0,16,2,0,8,3,0,1,0,0
1997,L,bautd001,empty,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,R,bautd001,empty,63,61,16,30,3,1,3,0,3,2,0,14,0,0,0,0,0
1997,R,bautd001,loaded,3,2,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0
1997,D,bautd001,menon,3,3,1,1,0,0,0,0,2,0,0,1,0,0,0,0,0
1997,L,bautd001,menon,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,R,bautd001,menon,49,42,9,11,0,1,0,0,6,3,1,10,3,1,2,1,0
1997,D,bautd001,scoring,3,3,1,1,0,0,0,0,2,0,0,1,0,0,0,0,0
1997,L,bautd001,scoring,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,R,bautd001,scoring,22,17,5,5,0,0,0,0,5,2,1,5,0,1,1,1,0
1997,R,beamt001,empty,40,38,8,10,2,0,0,0,0,1,0,14,0,1,0,0,0
1997,R,beamt001,loaded,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1997,R,beamt001,menon,28,27,10,11,1,0,0,0,7,1,0,3,1,0,0,0,0
1997,R,beamt001,scoring,15,15,6,6,0,0,0,0,6,0,0,0,0,0,0,0,0
1997,R,beckr002,empty,282,252,65,96,14,1,5,0,5,29,0,69,0,1,0,0,0
1997,R,beckr002,loaded,9,9,1,2,1,0,0,0,4,0,0,4,0,0,0,0,0
1997,R,beckr002,menon,228,191,52,79,8,2,5,0,40,33,1,61,4,0,2,2,0
1997,R,beckr002,scoring,131,103,25,46,4,1,5,0,36,24,1,37,0,0,2,2,0
1997,R,beecm001,empty,20,20,3,4,1,0,0,0,0,0,0,8,0,0,0,0,0
1997,R,beecm001,menon,21,10,2,2,0,0,0,0,1,0,0,6,0,0,11,0,0
1997,R,beecm001,scoring,3,3,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
1997,R,belct001,empty,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,R,belct001,loaded,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1997,R,belct001,menon,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1997,R,belct001,scoring,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1997,R,belis001,empty,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,R,belis001,menon,2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1997,R,belis001,scoring,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,D,belld001,empty,8,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
1997,R,belld001,empty,267,246,66,109,13,0,10,0,10,20,0,52,0,1,0,0,0
1997,R,belld001,loaded,13,10,2,3,1,0,0,0,8,1,0,0,2,0,0,2,0
1997,D,belld001,menon,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,R,belld001,menon,280,247,70,107,16,3,5,0,61,20,3,42,16,11,0,2,0
1997,D,belld001,scoring,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,R,belld001,scoring,185,158,39,62,10,2,3,0,52,17,3,31,8,8,0,2,0
1997,R,belld002,empty,90,86,16,28,5,2,1,0,1,4,0,14,0,0,0,0,0
1997,R,belld002,loaded,3,3,2,3,1,0,0,0,4,0,0,0,0,0,0,0,0
1997,R,belld002,menon,65,56,14,16,2,0,0,0,11,6,2,14,2,0,2,1,0
1997,R,belld002,scoring,37,31,8,9,1,0,0,0,10,4,2,7,1,0,1,1,0
1997,R,bellj001,empty,347,306,77,131,12,3,12,0,12,41,0,61,0,0,0,0,0
1997,R,bellj001,loaded,19,16,7,10,0,0,1,1,18,1,0,3,1,1,0,1,0
1997,R,bellj001,menon,313,267,90,133,16,0,9,1,80,30,2,40,13,4,3,9,0
1997,R,bellj001,scoring,200,161,49,75,11,0,5,1,72,27,2,25,4,2,1,9,0
1997,R,bellj002,empty,321,296,80,145,24,1,13,0,13,24,0,52,0,1,0,0,0
1997,R,bellj002,loaded,18,15,6,19,1,0,4,4,23,1,0,1,2,0,0,2,0
1997,R,bellj002,menon,380,338,94,166,21,0,17,4,103,29,6,53,26,5,0,8,0
1997,R,bellj002,scoring,227,198,50,87,10,0,9,4,86,18,6,37,11,3,0,8,0
1997,R,bellm002,empty,161,136,33,56,6,1,5,0,5,25,0,39,0,0,0,0,0
1997,R,bellm002,loaded,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,R,bellm002,menon,100,88,18,24,3,0,1,0,14,7,0,31,1,0,5,0,0
1997,R,bellm002,scoring,61,56,12,14,2,0,0,0,12,5,0,21,1,0,0,0,0
1997,R,bellr001,empty,39,38,11,13,2,0,0,0,0,1,0,11,0,0,0,0,0
1997,R,bellr001,loaded,3,2,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1997,R,bellr001,menon,38,33,4,8,1,0,1,0,3,0,0,6,1,0,4,1,0
1997,R,bellr001,scoring,15,13,0,0,0,0,0,0,1,0,0,2,0,0,1,1,0
1997,R,beltr001,empty,4,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1997,R,beltr001,loaded,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,R,beltr001,menon,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,R,beltr001,scoring,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,D,benam001,empty,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,R,benam001,empty,85,78,17,23,3,0,1,0,1,6,0,23,0,1,0,0,0
1997,R,benam001,loaded,4,3,1,1,0,0,0,0,4,0,0,1,0,0,0,1,0
1997,D,benam001,menon,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,R,benam001,menon,45,36,9,10,1,0,0,0,12,7,0,6,2,1,0,1,0
1997,D,benam001,scoring,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,R,benam001,scoring,31,24,7,8,1,0,0,0,12,5,0,5,1,1,0,1,0
1997,R,benea001,empty,34,34,6,7,1,0,0,0,0,0,0,11,0,0,0,0,0
1997,R,benea001,loaded,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1997,R,benea001,menon,31,21,6,7,1,0,0,0,5,1,0,3,0,1,8,0,0
1997,R,benea001,scoring,21,15,5,6,1,0,0,0,5,1,0,3,0,1,4,0,0
