YEAR,PHASE,RESP_BAT_ID,RESP_BAT_HAND_CD,RESP_PIT_HAND_CD,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
1999,D,biggc001,R,R,14,13,1,1,0,0,0,0,0,1,0,2,0,0,0,0,0
1999,D,bogat001,R,L,2,1,1,2,1,0,0,0,1,1,0,0,0,0,0,0,0
1999,D,bogat001,R,R,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,D,bonib001,L,R,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1999,D,boonb002,R,L,4,4,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,D,boonb002,R,R,15,15,6,7,1,0,0,0,1,0,0,3,1,0,0,0,0
1999,D,bross001,R,R,11,10,1,2,1,0,0,0,1,0,0,0,1,0,1,0,0
1999,D,bufod001,R,R,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,D,camik001,L,R,12,10,4,10,0,0,2,0,4,2,0,0,1,0,0,0,0
1999,D,camik001,R,L,7,7,4,7,0,0,1,0,4,0,0,1,1,0,0,0,0
1999,D,ceder001,L,R,5,5,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
1999,D,ceder001,R,L,4,2,1,1,0,0,0,0,2,1,0,0,0,0,0,1,0
1999,D,clayr001,R,L,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,D,clayr001,R,R,6,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,D,colbg001,R,L,5,3,2,6,1,0,1,0,2,2,0,0,0,0,0,0,0
1999,D,colbg001,R,R,3,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0
1999,D,cordw001,R,L,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,D,cordw001,R,R,7,6,3,6,0,0,1,0,2,1,0,2,0,0,0,0,0
1999,D,curtc001,R,R,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,D,daalo001,L,R,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,D,daubb001,L,L,2,2,1,4,0,0,1,0,3,0,0,0,0,0,0,0,0
1999,D,daubb001,L,R,14,14,3,5,2,0,0,0,0,0,0,7,0,0,0,0,0
1999,D,davic001,L,R,3,3,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
1999,D,diaze002,R,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,D,dunss001,R,L,6,6,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
1999,D,durae001,L,L,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1999,D,durae001,L,R,6,5,1,4,0,0,1,0,1,1,0,0,0,0,0,0,0
1999,D,euset001,R,L,7,6,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0
1999,D,euset001,R,R,9,9,3,6,0,0,1,0,2,0,0,1,0,0,0,0,0
1999,D,everc001,L,R,12,10,1,1,0,0,0,0,0,1,1,5,0,1,0,0,0
1999,D,everc001,R,L,7,5,1,1,0,0,0,0,1,1,0,3,0,0,0,1,0
1999,D,finls001,L,L,6,5,2,2,0,0,0,0,2,1,0,1,1,0,0,0,0
1999,D,finls001,L,R,10,8,3,4,1,0,0,0,3,2,0,0,0,0,0,0,0
1999,D,fox-a001,L,R,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,D,franm001,L,R,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1999,D,friah001,L,R,5,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,D,friah001,R,L,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1999,D,frymt001,R,L,2,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1999,D,frymt001,R,R,18,13,3,6,0,0,1,0,4,3,0,2,1,1,0,1,0
1999,D,garcn001,R,R,16,12,5,13,2,0,2,0,4,3,2,3,0,1,0,0,0
1999,D,gilkb001,R,L,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,D,gilkb001,R,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,D,giraj001,R,R,6,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,D,glavt001,L,L,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,D,gonzj002,R,L,3,3,1,4,0,0,1,0,1,0,0,0,1,0,0,0,0
1999,D,gonzj002,R,R,9,8,1,1,0,0,0,0,0,1,0,3,0,0,0,0,0
1999,D,gonzl001,L,L,7,5,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
1999,D,gonzl001,L,R,9,5,2,6,1,0,1,0,2,4,1,0,0,0,0,0,0
1999,D,goodt001,L,R,7,7,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,D,greer001,L,L,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,D,greer001,L,R,8,5,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0
1999,D,guilo001,L,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,D,gutir001,R,L,6,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
1999,D,gutir001,R,R,6,4,0,0,0,0,0,0,0,2,1,2,1,0,0,0,0
1999,D,hamid001,L,L,5,5,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
1999,D,hamid001,L,R,5,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1999,D,hampm001,R,L,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,D,harrl001,L,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,D,harrl001,L,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,D,hatts001,L,R,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1999,D,hendr001,R,L,11,9,2,2,0,0,0,0,0,2,0,1,0,0,0,0,0
1999,D,hendr001,R,R,7,6,4,4,0,0,0,0,1,1,0,0,0,0,0,0,0
1999,D,hernj001,R,L,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
1999,D,hernj001,R,R,8,7,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0
1999,D,huntb001,R,L,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1999,D,huntb001,R,R,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1999,D,huskb001,R,R,5,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,D,javis001,L,R,10,10,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,D,javis001,R,L,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1999,D,jeted001,R,L,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1999,D,jeted001,R,R,12,11,5,8,1,1,0,0,0,1,0,3,0,0,0,0,0
1999,D,johnr005,R,L,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1999,D,johnr005,R,R,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,D,johnr006,R,L,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1999,D,johnr006,R,R,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1999,D,jonea002,R,L,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,D,jonea002,R,R,15,14,3,4,1,0,0,0,2,1,1,2,0,0,0,0,0
1999,D,jonec004,L,R,15,10,2,2,0,0,0,0,1,4,2,1,0,0,0,1,0
1999,D,jonec004,R,L,4,3,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0
1999,D,jordb001,R,L,3,3,1,4,0,0,1,0,3,0,0,0,0,0,0,0,0
1999,D,jordb001,R,R,16,14,7,8,1,0,0,0,4,1,0,2,0,0,0,1,0
1999,D,justd001,L,R,11,8,0,0,0,0,0,0,1,2,1,2,1,0,0,1,0
1999,D,kellb002,R,L,3,3,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
1999,D,klesr001,L,R,13,12,4,4,0,0,0,0,1,1,0,4,0,0,0,0,0
1999,D,knobc001,R,L,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,D,knobc001,R,R,12,11,1,1,0,0,0,0,0,1,0,3,0,0,0,0,0
1999,D,leder001,L,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,D,leder001,L,R,11,10,3,5,2,0,0,0,2,1,0,5,0,0,0,0,0
1999,D,leita001,L,L,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1999,D,lewid001,R,L,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,D,lewid001,R,R,15,14,5,6,1,0,0,0,2,0,0,2,0,1,0,0,0
1999,D,leyrj001,R,L,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1999,D,leyrj001,R,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,D,limaj001,R,R,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,D,lockk001,L,R,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,D,loftk001,L,L,3,2,1,2,1,0,0,0,1,1,0,0,0,0,0,0,0
1999,D,loftk001,L,R,18,14,1,1,0,0,0,0,0,4,0,6,0,0,0,0,0
1999,D,maddg002,R,R,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1999,D,martt002,L,L,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,D,martt002,L,R,10,8,2,2,0,0,0,0,0,2,1,2,0,0,0,0,0
1999,D,mclem001,L,R,8,7,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
1999,D,mclem001,R,L,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1999,D,merll001,R,R,7,6,2,2,0,0,0,0,1,1,0,1,0,0,0,0,0
1999,D,miesm001,R,L,5,4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1999,D,millk004,R,R,4,4,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0
1999,D,moram002,R,L,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1999,D,moram002,R,R,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1999,D,nixoo001,L,R,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,D,nixot001,L,L,2,2,1,2,1,0,0,0,2,0,0,1,0,0,0,0,0
1999,D,nixot001,L,R,18,12,2,4,2,0,0,0,4,4,0,4,0,0,0,2,0
1999,D,offej001,L,R,23,17,6,10,1,0,1,0,5,6,0,0,0,0,0,0,0
1999,D,offej001,R,L,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
1999,D,oleat001,L,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,D,oleat001,L,R,21,19,4,10,0,0,2,1,7,2,1,3,0,0,0,0,0
1999,D,olerj001,L,L,14,13,6,9,0,0,1,0,5,1,0,2,0,0,0,0,0
1999,D,olerj001,L,R,5,3,1,1,0,0,0,0,1,2,1,0,0,0,0,0,0
1999,D,oneip001,L,L,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,D,oneip001,L,R,6,5,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1999,D,ordor001,R,L,10,9,3,3,0,0,0,0,2,0,0,2,0,0,1,0,0
1999,D,ordor001,R,R,6,5,1,2,1,0,0,0,0,0,0,3,0,0,1,0,0
1999,D,palmr001,L,L,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,D,palmr001,L,R,9,8,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
1999,D,peree002,R,L,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,D,peree002,R,R,13,12,3,3,0,0,0,0,3,0,0,3,1,0,0,1,0
1999,D,piazm001,R,L,5,5,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0
1999,D,piazm001,R,R,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1999,D,posaj001,L,R,4,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1999,D,pratt001,R,L,6,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1999,D,pratt001,R,R,4,3,1,4,0,0,1,0,1,1,0,0,0,0,0,0,0
1999,D,ramim002,R,L,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1999,D,ramim002,R,R,21,17,1,2,1,0,0,0,1,3,0,8,0,1,0,0,0
1999,D,reedr002,R,L,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1999,D,reyns001,R,R,5,4,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1999,D,robed001,L,L,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,D,robed001,L,R,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,D,rockj001,R,R,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1999,D,rodri001,R,L,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,D,rodri001,R,R,9,9,2,3,1,0,0,0,0,0,0,2,1,0,0,0,0
1999,D,rogek001,L,R,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,D,sadld001,R,L,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1999,D,sadld001,R,R,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,D,sexsr001,R,L,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1999,D,sexsr001,R,R,5,4,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0
1999,D,smolj001,R,L,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,D,smolj001,R,R,3,2,2,3,1,0,0,0,0,0,0,0,0,0,1,0,0
1999,D,spieb001,L,L,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1999,D,spieb001,L,R,9,9,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,D,stanm002,R,L,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,D,stanm002,R,R,21,19,9,13,2,1,0,0,2,2,0,3,2,0,0,0,0
1999,D,stevl001,L,L,3,3,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0
1999,D,stevl001,L,R,7,6,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
1999,D,stink001,R,L,8,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
1999,D,stink001,R,R,7,6,2,3,1,0,0,0,0,1,0,1,0,0,0,0,0
1999,D,stott001,L,L,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,D,stott001,L,R,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1999,D,strad001,L,R,7,6,2,5,0,0,1,0,3,1,1,0,0,0,0,0,0
1999,D,thomj002,L,L,3,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1999,D,thomj002,L,R,18,15,5,17,0,0,4,1,10,3,0,5,0,0,0,0,0
1999,D,valej002,R,L,1,1,1,2,1,0,0,0,2,0,0,0,0,0,0,0,0
1999,D,valej002,R,R,22,21,6,16,1,0,3,0,10,0,0,4,1,0,0,1,0
1999,D,varij001,L,R,21,20,5,11,3,0,1,0,3,0,0,4,0,1,0,0,0
1999,D,varij001,R,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,D,ventr001,L,L,13,11,3,5,2,0,0,0,1,2,1,2,0,0,0,0,0
1999,D,ventr001,L,R,5,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1999,D,vizqo001,L,R,20,19,5,8,1,1,0,0,3,1,0,2,0,0,0,0,0
1999,D,vizqo001,R,L,4,2,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
1999,D,wardd002,L,R,7,7,1,4,0,0,1,0,1,0,0,2,0,0,0,0,0
1999,D,wardt001,L,R,1,1,1,4,0,0,1,0,2,0,0,0,0,0,0,0,0
1999,D,wardt001,R,L,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1999,D,weisw001,L,R,5,5,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
1999,D,weisw001,R,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,D,wendt001,L,R,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,D,willb002,L,R,10,9,2,3,1,0,0,0,2,1,0,2,0,0,0,0,0
1999,D,willb002,R,L,3,2,2,5,0,0,1,0,4,0,0,0,0,1,0,0,0
1999,D,willg001,R,L,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1999,D,willg001,R,R,15,14,7,8,1,0,0,0,3,0,0,1,0,0,1,0,0
1999,D,willm003,R,L,6,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,D,willm003,R,R,10,10,4,5,1,0,0,0,0,0,0,1,1,0,0,0,0
1999,D,wilse001,L,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,D,wilse001,R,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,D,womat001,L,L,10,10,1,1,0,0,0,0,0,0,0,5,0,0,0,0,0
1999,D,womat001,L,R,8,8,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0
1999,D,yoshm001,R,L,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,D,zeilt001,R,L,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,D,zeilt001,R,R,9,7,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0
1999,L,agbab001,R,L,9,7,1,1,0,0,0,0,0,2,0,2,0,0,0,0,0
1999,L,agbab001,R,R,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1999,L,alfoe001,R,L,10,9,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0
1999,L,alfoe001,R,R,19,18,6,10,4,0,0,0,1,0,0,3,0,0,1,0,0
1999,L,batth001,R,L,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1999,L,bellc001,R,R,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,L,bonib001,L,R,3,3,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
1999,L,boonb002,R,L,9,7,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1999,L,boonb002,R,R,16,15,3,4,1,0,0,0,1,0,0,7,0,1,0,0,0
1999,L,bross001,R,L,6,5,2,7,0,1,1,0,2,1,0,0,0,0,0,0,0
1999,L,bross001,R,R,14,13,2,5,0,0,1,0,1,0,0,4,0,0,1,0,0
1999,L,bufod001,R,L,4,4,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0
1999,L,bufod001,R,R,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,L,ceder001,L,R,12,12,6,7,1,0,0,0,1,0,0,1,0,0,0,0,0
1999,L,curtc001,R,R,6,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1999,L,daubb001,L,R,18,17,3,7,1,0,1,0,3,1,0,4,1,0,0,0,0
1999,L,davic001,L,R,7,5,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0
1999,L,davic001,R,L,7,6,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0
1999,L,dunss001,R,L,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1999,L,dunss001,R,R,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,L,fabrj001,L,R,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,L,franm001,L,R,3,2,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0
1999,L,garcn001,R,L,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1999,L,garcn001,R,R,19,18,8,16,2,0,2,0,5,1,0,2,0,0,0,0,0
1999,L,giraj001,R,R,8,8,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0
1999,L,glavt001,L,L,3,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1999,L,guilo001,L,R,3,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1999,L,hamid001,L,L,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,L,hamid001,L,R,15,15,6,7,1,0,0,0,2,0,0,4,0,0,0,0,0
1999,L,hatts001,L,R,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,L,hendr001,R,L,7,7,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
1999,L,hendr001,R,R,16,16,3,4,1,0,0,0,1,0,0,3,0,0,0,0,0
1999,L,hernj001,R,L,1,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
1999,L,hernj001,R,R,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,L,herso001,R,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,L,huntb001,R,L,8,6,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0
1999,L,huntb001,R,R,8,4,0,0,0,0,0,0,1,3,1,2,0,0,0,1,0
1999,L,huskb001,R,L,5,4,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0
1999,L,huskb001,R,R,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,L,jeted001,R,L,6,5,3,7,1,0,1,0,2,1,0,0,0,0,0,0,0
1999,L,jeted001,R,R,16,15,4,4,0,0,0,0,1,1,0,3,0,0,0,0,0
1999,L,jonea002,R,L,11,9,3,3,0,0,0,0,1,2,0,2,0,0,0,0,0
1999,L,jonea002,R,R,17,14,2,2,0,0,0,0,0,2,0,1,1,0,1,0,0
1999,L,jonec004,L,R,18,12,3,5,2,0,0,0,1,6,3,4,0,0,0,0,0
1999,L,jonec004,R,L,11,7,2,2,0,0,0,0,0,3,1,3,0,1,0,0,0
1999,L,jordb001,R,L,11,9,3,6,0,0,1,0,3,2,2,0,0,0,0,0,0
1999,L,jordb001,R,R,18,16,2,5,0,0,1,0,2,1,1,5,0,1,0,0,0
1999,L,klesr001,L,R,10,8,1,4,0,0,1,0,1,2,0,1,0,0,0,0,0
1999,L,knobc001,R,L,7,6,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0
1999,L,knobc001,R,R,15,12,4,5,1,0,0,0,1,2,0,0,0,0,1,0,0
1999,L,leder001,L,L,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,L,leder001,L,R,8,7,2,5,0,0,1,1,4,1,0,3,0,0,0,0,0
1999,L,leita001,L,L,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,L,lewid001,R,L,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,L,lewid001,R,R,14,13,1,2,1,0,0,0,1,1,0,3,0,0,0,0,0
1999,L,lockk001,L,L,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,L,lockk001,L,R,3,3,2,4,0,1,0,0,1,0,0,1,0,0,0,0,0
1999,L,maddg002,R,R,6,5,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0
1999,L,mahop001,R,R,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1999,L,martt002,L,L,7,6,2,2,0,0,0,0,1,0,0,0,0,1,0,0,0
1999,L,martt002,L,R,15,13,3,7,1,0,1,0,2,2,1,4,0,0,0,0,0
1999,L,mcglk001,R,R,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,L,merll001,R,L,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1999,L,millk004,R,L,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1999,L,millk004,R,R,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,L,moram002,R,L,10,8,4,4,0,0,0,0,1,2,0,1,0,0,0,0,0
1999,L,moram002,R,R,6,6,2,5,0,0,1,0,1,0,0,1,0,0,0,0,0
1999,L,myerg001,L,L,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1999,L,myerg001,L,R,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,L,nixot001,L,R,15,14,4,6,2,0,0,0,0,1,0,5,0,0,0,0,0
1999,L,offej001,L,R,20,19,8,10,0,1,0,0,1,1,0,2,0,0,0,0,0
1999,L,offej001,R,L,5,5,3,3,0,0,0,0,1,0,0,1,1,0,0,0,0
1999,L,oleat001,L,L,5,4,2,3,1,0,0,0,1,1,0,1,0,0,0,0,0
1999,L,oleat001,L,R,17,16,5,7,2,0,0,0,0,1,0,4,0,0,0,0,0
1999,L,olerj001,L,L,11,10,3,3,0,0,0,0,2,1,0,2,1,0,0,0,0
1999,L,olerj001,L,R,18,17,5,11,0,0,2,0,4,1,1,1,0,0,0,0,0
1999,L,oneip001,L,L,7,7,3,3,0,0,0,0,1,0,0,2,0,0,0,0,0
1999,L,oneip001,L,R,15,14,3,3,0,0,0,0,0,1,0,3,0,0,0,0,0
1999,L,ordor001,R,L,9,8,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
1999,L,ordor001,R,R,16,16,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1999,L,peree002,R,L,8,8,6,9,0,0,1,0,4,0,0,1,0,0,0,0,0
1999,L,peree002,R,R,15,12,4,9,2,0,1,0,1,1,1,2,0,0,2,0,0
1999,L,piazm001,R,L,10,9,2,2,0,0,0,0,0,1,1,2,0,0,0,0,0
