YEAR,PHASE,RESP_BAT_ID,RESP_BAT_HAND_CD,RESP_PIT_HAND_CD,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
2002,D,edmoj001,L,L,5,5,3,6,0,0,1,0,2,0,0,1,0,0,0,0,0
2002,D,edmoj001,L,R,8,6,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0
2002,D,ellim001,R,L,8,7,1,4,0,0,1,0,3,1,0,1,0,0,0,0,0
2002,D,ellim001,R,R,12,12,6,8,2,0,0,0,1,0,0,1,0,0,0,0,0
2002,D,erstd001,L,L,9,9,3,5,2,0,0,0,2,0,0,0,2,0,0,0,0
2002,D,erstd001,L,R,11,10,5,5,0,0,0,0,0,0,0,1,0,0,1,0,0
2002,D,felip001,R,R,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2002,D,finlc001,L,R,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2002,D,finls001,L,L,5,5,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0
2002,D,finls001,L,R,7,4,0,0,0,0,0,0,1,2,0,1,0,0,0,1,0
2002,D,franj002,R,L,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2002,D,franj002,R,R,22,21,4,4,0,0,0,0,1,1,0,3,1,0,0,0,0
2002,D,franm001,L,R,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,D,fullb001,L,R,8,7,2,3,1,0,0,0,0,1,1,1,1,0,0,0,0
2002,D,furcr001,L,R,21,21,5,8,1,1,0,0,1,0,0,5,0,0,0,0,0
2002,D,furcr001,R,L,3,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2002,D,giamj001,L,L,9,8,4,7,0,0,1,0,3,0,0,1,1,1,0,0,0
2002,D,giamj001,L,R,10,6,1,1,0,0,0,0,0,4,0,0,0,0,0,0,0
2002,D,gil-b001,R,L,3,3,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0
2002,D,gil-b001,R,R,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,D,gilem001,R,L,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,D,glaut001,R,L,6,5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2002,D,glaut001,R,R,12,11,5,14,0,0,3,0,3,0,0,3,0,1,0,0,0
2002,D,glavt001,L,R,2,2,1,1,0,0,0,0,2,0,0,1,0,0,0,0,0
2002,D,goodt001,L,R,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2002,D,gracm001,L,L,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,D,gracm001,L,R,3,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2002,D,guzmc001,L,R,9,9,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0
2002,D,guzmc001,R,L,15,12,3,8,2,0,1,0,1,2,0,4,0,0,1,0,0
2002,D,hatts001,L,L,3,2,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0
2002,D,hatts001,L,R,14,12,6,10,1,0,1,0,3,2,0,0,0,0,0,0,0
2002,D,hernl003,R,L,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
2002,D,hernl003,R,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,D,hernr002,R,L,7,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,D,hernr002,R,R,10,10,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0
2002,D,hockd001,L,R,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,D,hockd001,R,L,3,3,2,3,1,0,0,0,1,0,0,1,0,0,0,0,0
2002,D,huntt001,R,L,12,12,5,8,3,0,0,0,2,0,0,2,0,0,0,0,0
2002,D,huntt001,R,R,9,8,1,2,1,0,0,0,0,1,0,2,0,0,0,0,0
2002,D,jeted001,R,L,6,4,3,6,0,0,1,0,2,1,0,0,0,0,0,1,0
2002,D,jeted001,R,R,13,12,5,8,0,0,1,0,1,1,0,3,0,0,0,0,0
2002,D,johnn001,L,R,12,11,2,2,0,0,0,0,1,1,0,5,0,0,0,0,0
2002,D,johnr005,R,R,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2002,D,jonea002,R,L,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2002,D,jonea002,R,R,19,17,6,7,1,0,0,0,2,2,0,2,0,0,0,0,0
2002,D,jonec004,L,R,19,14,3,3,0,0,0,0,0,5,1,2,1,0,0,0,0
2002,D,jonec004,R,L,3,3,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0
2002,D,jonej003,L,L,14,13,3,4,1,0,0,0,1,1,0,4,1,0,0,0,0
2002,D,jonej003,L,R,8,7,2,4,2,0,0,0,0,0,0,4,0,1,0,0,0
2002,D,justd001,L,L,8,8,2,3,1,0,0,0,0,0,0,1,0,0,0,0,0
2002,D,justd001,L,R,13,13,3,5,0,1,0,0,4,0,0,3,0,0,0,0,0
2002,D,kenna001,L,L,2,1,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0
2002,D,kenna001,L,R,9,7,3,6,0,0,1,0,2,1,0,2,0,0,0,1,0
2002,D,kentj001,R,L,9,7,3,4,1,0,0,0,0,2,0,2,0,0,0,0,0
2002,D,kentj001,R,R,13,12,2,3,1,0,0,0,1,0,0,5,0,1,0,0,0
2002,D,kielb001,L,R,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,D,kielb001,R,L,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2002,D,koskc001,L,L,16,16,2,4,0,1,0,0,3,0,0,5,0,0,0,0,0
2002,D,koskc001,L,R,8,5,1,4,0,0,1,0,2,2,0,1,0,1,0,0,0
2002,D,lecrm001,R,L,8,8,4,4,0,0,0,0,1,0,0,3,0,0,0,0,0
2002,D,lecrm001,R,R,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2002,D,littm001,R,L,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2002,D,lockk001,L,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,D,lockk001,L,R,14,11,4,7,0,0,1,0,4,2,1,4,0,1,0,0,0
2002,D,loftk001,L,L,9,8,3,3,0,0,0,0,1,1,0,1,0,0,0,0,0
2002,D,loftk001,L,R,14,12,4,5,1,0,0,0,1,1,0,2,0,0,0,1,0
2002,D,longt002,L,L,8,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2002,D,longt002,L,R,11,11,3,6,0,0,1,0,1,0,0,1,0,0,0,0,0
2002,D,lopej001,R,L,2,2,2,5,0,0,1,0,1,0,0,0,0,0,0,0,0
2002,D,lopej001,R,R,14,13,3,7,1,0,1,0,3,1,0,3,1,0,0,0,0
2002,D,mabrj001,L,R,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2002,D,maddg002,R,R,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2002,D,marre001,R,L,4,3,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
2002,D,marre001,R,R,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,D,martr003,L,R,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2002,D,martt002,L,L,4,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2002,D,martt002,L,R,9,8,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2002,D,mathm001,R,L,4,2,2,3,1,0,0,0,2,1,0,0,0,0,1,0,0
2002,D,mathm001,R,R,9,7,2,2,0,0,0,0,0,1,1,1,0,0,1,0,0
2002,D,mccrq001,L,R,7,6,2,3,1,0,0,0,2,1,0,1,0,0,0,0,0
2002,D,mccrq001,R,L,5,5,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0
2002,D,miend001,L,L,12,11,3,6,0,0,1,0,3,1,0,0,0,0,0,0,0
2002,D,miend001,L,R,9,9,2,5,0,0,1,0,1,0,0,1,0,0,0,0,0
2002,D,milld002,R,L,3,2,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0
2002,D,milld002,R,R,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2002,D,millk004,R,L,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2002,D,millk004,R,R,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,D,moelc001,R,L,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,D,moelc001,R,R,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2002,D,mohrd001,R,L,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,D,mohrd001,R,R,2,1,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0
2002,D,molib001,R,L,5,4,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2002,D,molib001,R,R,12,11,3,5,2,0,0,0,2,0,0,1,1,0,1,0,0
2002,D,mondr002,R,L,5,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2002,D,mondr002,R,R,12,8,3,3,0,0,0,0,1,2,0,0,0,2,0,0,0
2002,D,morrm001,R,L,4,4,1,1,0,0,0,0,2,0,0,2,0,0,0,0,0
2002,D,myerg001,L,R,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2002,D,ortid001,L,L,5,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2002,D,ortid001,L,R,8,8,3,5,2,0,0,0,2,0,0,2,0,0,0,0,0
2002,D,ortir001,R,L,3,3,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
2002,D,ortir001,R,R,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2002,D,peree001,R,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,D,piata001,R,L,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2002,D,piata001,R,R,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2002,D,piera001,L,L,12,11,2,2,0,0,0,0,1,1,0,2,0,0,0,0,0
2002,D,piera001,L,R,6,5,5,10,0,1,1,0,3,1,0,0,0,0,0,0,0
2002,D,posaj001,L,R,13,12,3,6,0,0,1,0,3,0,0,2,0,0,0,1,0
2002,D,posaj001,R,L,5,5,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
2002,D,print001,R,R,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2002,D,pujoa001,R,L,3,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0
2002,D,pujoa001,R,R,10,7,2,2,0,0,0,0,3,3,0,1,0,0,0,0,0
2002,D,rente001,R,L,3,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0
2002,D,rente001,R,R,10,10,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0
2002,D,rival001,R,L,8,7,3,4,1,0,0,0,0,1,0,1,1,0,0,0,0
2002,D,rival001,R,R,6,5,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
2002,D,rivej001,R,L,4,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2002,D,rivej001,R,R,9,9,3,3,0,0,0,0,3,0,0,3,0,0,0,0,0
2002,D,robik002,L,R,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2002,D,roles001,R,L,3,3,1,4,0,0,1,0,2,0,0,1,0,0,0,0,0
2002,D,roles001,R,R,5,4,2,2,0,0,0,0,0,0,0,1,0,1,0,0,0
2002,D,ruetk001,L,R,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2002,D,saeno001,R,L,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2002,D,salmt001,R,L,7,7,2,5,0,0,1,0,2,0,0,1,0,0,0,0,0
2002,D,salmt001,R,R,13,12,3,7,1,0,1,0,5,1,0,4,0,0,0,0,0
2002,D,sandr002,R,L,10,7,2,2,0,0,0,0,0,3,1,0,0,0,0,0,0
2002,D,sandr002,R,R,11,11,2,3,1,0,0,0,1,0,0,5,1,0,0,0,0
2002,D,santb001,R,L,10,9,4,6,2,0,0,0,5,1,0,2,0,0,0,0,0
2002,D,santb001,R,R,12,12,1,1,0,0,0,0,0,0,0,3,1,0,0,0,0
2002,D,schic002,R,L,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,D,schmj001,R,R,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2002,D,shefg001,R,L,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,D,shefg001,R,R,21,14,1,4,0,0,1,0,1,7,0,3,1,0,0,0,0
2002,D,snowj001,L,L,9,9,3,5,2,0,0,0,2,0,0,1,0,0,0,0,0
2002,D,snowj001,L,R,11,10,3,6,0,0,1,0,1,1,1,4,0,0,0,0,0
2002,D,soria001,R,L,6,6,1,2,1,0,0,0,0,0,0,1,1,0,0,0,0
2002,D,soria001,R,R,13,11,1,4,0,0,1,0,2,1,0,3,0,1,0,0,0
2002,D,spies001,L,R,11,9,2,3,1,0,0,0,2,2,0,1,0,0,0,0,0
2002,D,spies001,R,L,6,6,4,7,0,0,1,0,4,0,0,0,0,0,0,0,0
2002,D,spivj001,R,L,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,D,spivj001,R,R,10,9,1,1,0,0,0,0,0,1,0,3,0,0,0,0,0
2002,D,tejam001,R,L,5,5,1,4,0,0,1,0,2,0,0,2,0,0,0,0,0
2002,D,tejam001,R,R,18,16,2,3,1,0,0,0,2,1,0,5,0,0,0,1,0
2002,D,vandj001,L,R,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2002,D,velar001,R,L,4,4,3,4,1,0,0,0,1,0,0,0,0,0,0,0,0
2002,D,velar001,R,R,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2002,D,ventr001,L,L,5,5,1,2,1,0,0,0,1,0,0,0,1,0,0,0,0
2002,D,ventr001,L,R,11,9,3,4,1,0,0,0,3,1,0,2,0,0,0,1,0
2002,D,vinaf001,L,L,7,7,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,D,vinaf001,L,R,9,8,5,5,0,0,0,0,1,1,0,0,0,0,0,0,0
2002,D,whitr001,R,L,2,2,1,4,0,0,1,0,1,0,0,0,0,0,0,0,0
2002,D,whitr001,R,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,D,willb002,L,R,12,9,3,7,1,0,1,0,3,3,0,2,0,0,0,0,0
2002,D,willb002,R,L,6,6,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0
2002,D,willm003,R,L,6,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2002,D,willm003,R,R,6,6,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2002,D,womat001,L,L,4,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2002,D,womat001,L,R,10,10,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2002,D,woots001,R,L,5,5,4,7,0,0,1,0,1,0,0,0,0,0,0,0,0
2002,D,woots001,R,R,4,4,2,2,0,0,0,0,1,0,0,1,0,0,0,0,0
2002,L,andeg001,L,L,8,7,3,7,1,0,1,0,3,1,0,0,0,0,0,0,0
2002,L,andeg001,L,R,13,13,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,L,aurir001,R,L,3,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0
2002,L,aurir001,R,R,19,15,5,12,1,0,2,0,4,1,0,2,0,1,2,0,0
2002,L,belld002,R,L,3,2,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0
2002,L,belld002,R,R,16,15,5,9,1,0,1,0,1,1,1,3,0,0,0,0,0
2002,L,benea001,R,R,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2002,L,bondb001,L,L,5,4,1,4,0,0,1,0,3,1,0,1,0,0,0,0,0
2002,L,bondb001,L,R,17,7,2,4,0,1,0,0,3,9,3,1,0,0,0,1,0
2002,L,cairm001,R,L,6,6,4,7,0,0,1,0,2,0,0,0,0,0,0,0,0
2002,L,cairm001,R,R,7,7,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
2002,L,cuddm001,R,R,6,5,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
2002,L,difem001,R,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,L,drewj001,L,L,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,L,drewj001,L,R,11,10,4,7,0,0,1,0,1,1,0,2,1,0,0,0,0
2002,L,dunss001,R,L,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2002,L,dunss001,R,R,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2002,L,ecksd001,R,L,5,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2002,L,ecksd001,R,R,17,16,6,6,0,0,0,0,2,0,0,1,0,1,0,0,0
2002,L,edmoj001,L,L,6,5,4,5,1,0,0,0,0,1,0,1,0,0,0,0,0
2002,L,edmoj001,L,R,16,15,4,8,1,0,1,0,4,1,0,4,0,0,0,0,0
2002,L,erstd001,L,L,7,7,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0
2002,L,erstd001,L,R,15,15,6,9,0,0,1,0,2,0,0,1,0,0,0,0,0
2002,L,felip001,R,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,L,figgc001,L,R,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,L,finlc001,L,R,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2002,L,fullb001,L,R,12,12,4,9,2,0,1,0,4,0,0,2,1,0,0,0,0
2002,L,gil-b001,R,L,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2002,L,gil-b001,R,R,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2002,L,glaut001,R,L,7,5,2,5,0,0,1,0,1,2,0,3,0,0,0,0,0
2002,L,glaut001,R,R,14,14,4,6,0,1,0,0,1,0,0,2,0,0,0,0,0
2002,L,goodt001,L,R,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2002,L,guzmc001,L,R,16,14,3,4,1,0,0,0,0,0,0,2,0,1,1,0,0
2002,L,guzmc001,R,L,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2002,L,hernl003,R,R,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2002,L,huntt001,R,L,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,L,huntt001,R,R,17,15,2,4,2,0,0,0,0,1,0,3,2,0,1,0,0
2002,L,jonej003,L,L,4,4,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0
2002,L,jonej003,L,R,17,16,1,1,0,0,0,0,1,0,0,4,0,0,0,1,0
2002,L,kenna001,L,L,3,3,1,4,0,0,1,0,3,0,0,0,0,0,0,0,0
2002,L,kenna001,L,R,12,11,4,10,0,0,2,0,2,0,0,2,0,0,1,0,0
2002,L,kentj001,R,L,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,L,kentj001,R,R,19,16,3,3,0,0,0,0,0,2,0,4,1,1,0,0,0
2002,L,kielb001,L,R,3,2,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0
2002,L,kielb001,R,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,L,koskc001,L,L,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2002,L,koskc001,L,R,16,14,5,7,2,0,0,0,2,2,0,5,0,0,0,0,0
2002,L,lecrm001,R,L,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2002,L,loftk001,L,L,5,5,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2002,L,loftk001,L,R,19,16,4,7,0,0,1,0,1,2,1,4,0,1,0,0,0
2002,L,marre001,R,L,7,7,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2002,L,marre001,R,R,10,9,2,5,0,0,1,0,1,1,0,1,0,0,0,0,0
2002,L,martr003,L,R,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2002,L,martt002,L,L,6,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,L,martt002,L,R,10,8,1,1,0,0,0,0,1,2,0,1,0,0,0,0,0
2002,L,mathm001,R,L,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2002,L,mathm001,R,R,15,15,5,10,2,0,1,0,1,0,0,1,0,0,0,0,0
2002,L,miend001,L,L,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2002,L,miend001,L,R,16,15,5,6,1,0,0,0,2,1,0,1,0,0,0,0,0
2002,L,mohrd001,R,L,3,3,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0
2002,L,mohrd001,R,R,9,9,3,4,1,0,0,0,0,0,0,3,0,0,0,0,0
2002,L,molib001,R,L,4,4,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
2002,L,molib001,R,R,12,10,2,4,0,1,0,0,2,1,0,0,0,1,0,0,0
2002,L,molij001,R,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,L,morrm001,R,L,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2002,L,morrm001,R,R,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2002,L,nen-r001,R,R,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2002,L,ochoa001,R,L,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2002,L,ochoa001,R,R,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2002,L,ortid001,L,R,16,16,5,6,1,0,0,0,2,0,0,5,0,0,0,0,0
2002,L,ortir001,R,L,2,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2002,L,palmo001,L,R,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2002,L,peree001,R,L,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2002,L,peree001,R,R,2,2,1,4,0,0,1,0,1,0,0,0,0,0,0,0,0
2002,L,piera001,L,L,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,L,piera001,L,R,14,13,4,4,0,0,0,0,2,0,0,2,0,0,0,1,0
2002,L,print001,R,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,L,pujoa001,R,L,6,6,2,5,0,0,1,0,2,0,0,1,0,0,0,0,0
2002,L,pujoa001,R,R,16,13,3,4,1,0,0,0,0,2,0,4,0,1,0,0,0
2002,L,rente001,R,L,6,5,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0
2002,L,rente001,R,R,16,14,1,1,0,0,0,0,1,0,0,2,0,0,1,1,0
2002,L,rival001,R,L,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,L,rival001,R,R,10,9,2,2,0,0,0,0,0,1,0,3,2,0,0,0,0
2002,L,robik002,L,R,3,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2002,L,rodrf002,R,R,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2002,L,ruetk001,L,R,5,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
