YEAR,PHASE,RESP_BAT_ID,RESP_BAT_HAND_CD,RESP_PIT_HAND_CD,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
2025,D,rodrj007,R,L,5,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2025,D,rodrj007,R,R,20,18,4,8,1,0,1,0,3,2,1,6,0,0,0,0,0
2025,D,rogej004,R,L,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,D,rojam002,R,L,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,D,rortb001,L,L,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2025,D,rosaa003,R,L,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,D,rosaa003,R,R,2,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2025,D,rushd001,L,R,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2025,D,santa003,L,R,7,7,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0
2025,D,santa003,R,L,3,3,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
2025,D,schnd001,R,L,5,3,2,3,1,0,0,0,0,2,0,0,0,0,0,0,0
2025,D,schnd001,R,R,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2025,D,schwk001,L,L,7,5,1,4,0,0,1,0,2,2,0,2,0,0,0,0,0
2025,D,schwk001,L,R,11,11,2,6,1,0,1,0,1,0,0,6,0,0,0,0,0
2025,D,shawm002,R,L,6,5,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0
2025,D,shawm002,R,R,9,5,1,1,0,0,0,0,0,4,0,1,0,0,0,0,0
2025,D,smitw003,R,L,8,8,1,1,0,0,0,0,0,0,0,3,1,0,0,0,0
2025,D,smitw003,R,R,7,5,1,1,0,0,0,0,2,1,0,3,0,1,0,0,0
2025,D,sosae001,R,L,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2025,D,sprig001,R,L,5,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2025,D,sprig001,R,R,15,12,3,8,2,0,1,0,2,2,0,4,0,0,0,1,0
2025,D,stanm004,R,R,18,15,4,5,1,0,0,0,4,2,0,4,0,0,0,1,0
2025,D,stotb001,L,L,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2025,D,stotb001,L,R,11,11,2,2,0,0,0,0,0,0,0,4,0,0,0,0,0
2025,D,stram002,R,L,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025,D,stram002,R,R,4,4,2,2,0,0,0,0,1,0,0,1,0,0,0,0,0
2025,D,suare001,R,L,7,7,1,1,0,0,0,0,0,0,0,5,0,0,0,0,0
2025,D,suare001,R,R,15,14,1,4,0,0,1,0,1,1,0,4,2,0,0,0,0
2025,D,suzus001,R,L,6,6,3,7,1,0,1,0,3,0,0,1,0,0,0,0,0
2025,D,suzus001,R,R,15,14,1,4,0,0,1,0,1,1,0,4,0,0,0,0,0
2025,D,swand001,R,L,5,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2025,D,swand001,R,R,14,13,2,3,1,0,0,0,0,1,0,8,0,0,0,0,0
2025,D,torks001,R,L,2,2,1,2,1,0,0,0,2,0,0,0,0,0,0,0,0
2025,D,torks001,R,R,21,19,3,5,2,0,0,0,2,2,0,6,0,0,0,0,0
2025,D,torrg001,R,L,3,2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
2025,D,torrg001,R,R,21,19,6,11,2,0,1,0,1,2,0,6,0,0,0,0,0
2025,D,tuckk001,L,L,10,8,4,7,0,0,1,0,1,2,0,1,0,0,0,0,0
2025,D,tuckk001,L,R,11,8,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0
2025,D,turab002,L,L,10,10,1,2,1,0,0,0,1,0,0,4,0,0,0,0,0
2025,D,turab002,L,R,11,10,2,5,0,0,1,0,1,1,0,4,0,0,0,0,0
2025,D,turnj001,R,L,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,D,turnt001,R,L,5,4,2,2,0,0,0,0,2,1,0,2,0,0,0,0,0
2025,D,turnt001,R,R,14,13,2,2,0,0,0,0,1,1,0,3,0,0,0,0,0
2025,D,varsd001,L,L,5,5,3,5,2,0,0,0,1,0,0,1,0,0,0,0,0
2025,D,varsd001,L,R,12,11,4,11,1,0,2,0,3,1,0,2,1,0,0,0,0
2025,D,vauga001,R,L,6,4,1,4,0,0,1,0,3,2,0,0,0,0,0,0,0
2025,D,vauga001,R,R,11,10,3,6,0,0,1,0,1,1,0,0,1,0,0,0,0
2025,D,volpa001,R,L,5,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
2025,D,volpa001,R,R,10,10,1,2,1,0,0,0,0,0,0,6,0,0,0,0,0
2025,D,wella002,L,L,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2025,D,wella002,L,R,9,9,3,3,0,0,0,0,1,0,0,2,0,0,0,0,0
2025,D,yelic001,L,L,10,9,2,2,0,0,0,0,0,1,0,2,0,0,0,0,0
2025,D,yelic001,L,R,12,10,3,4,1,0,0,0,0,2,0,0,0,0,0,0,0
2025,F,abrew002,L,R,5,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2025,F,andum001,R,L,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2025,F,andum001,R,R,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025,F,ariag002,R,L,6,6,2,2,0,0,0,0,1,0,0,2,1,0,0,0,0
2025,F,ariag002,R,R,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2025,F,arral001,L,L,4,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2025,F,arral001,L,R,8,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,baezj001,R,L,2,2,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0
2025,F,baezj001,R,R,9,9,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0
2025,F,ballm001,L,R,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2025,F,bellc002,L,L,8,8,2,3,1,0,0,0,0,0,0,1,0,0,0,0,0
2025,F,bellc002,L,R,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,bensw001,L,L,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2025,F,bensw001,L,R,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025,F,bettm001,R,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,bettm001,R,R,9,8,6,9,3,0,0,0,3,1,0,1,0,0,0,0,0
2025,F,bogax001,R,L,4,4,3,4,1,0,0,0,1,0,0,1,0,0,0,0,0
2025,F,bogax001,R,R,8,8,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
2025,F,brega001,R,L,6,5,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0
2025,F,brega001,R,R,7,5,2,3,1,0,0,0,1,2,0,1,0,0,0,0,0
2025,F,buscm003,L,L,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,buscm003,L,R,9,7,2,5,0,0,1,0,1,1,1,0,1,1,0,0,0
2025,F,cabaj001,R,L,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2025,F,calla002,R,L,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,carpk001,L,L,3,2,1,2,1,0,0,0,1,1,0,1,0,0,0,0,0
2025,F,carpk001,L,R,11,8,3,3,0,0,0,0,0,3,1,2,0,0,0,0,0
2025,F,chisj001,L,L,7,7,2,2,0,0,0,0,0,0,0,3,0,0,0,0,0
2025,F,chisj001,L,R,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025,F,cronj001,L,L,9,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2025,F,cronj001,L,R,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,crowp001,L,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,crowp001,L,R,9,9,3,3,0,0,0,0,1,0,0,6,0,0,0,0,0
2025,F,delac001,L,L,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2025,F,delac001,L,R,5,4,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
2025,F,delae003,L,R,4,3,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
2025,F,delae003,R,L,4,3,0,0,0,0,0,0,2,1,0,2,0,0,0,0,0
2025,F,dingd001,R,L,3,2,1,4,0,0,1,0,1,1,0,1,0,0,0,0,0
2025,F,dingd001,R,R,10,8,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0
2025,F,duraj001,L,L,6,5,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
2025,F,duraj001,L,R,6,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2025,F,eaton001,R,L,6,5,2,3,1,0,0,0,0,1,0,1,1,0,0,0,0
2025,F,edmat001,L,R,3,3,1,4,0,0,1,0,1,0,0,2,0,0,0,0,0
2025,F,fermf002,R,L,4,4,2,3,1,0,0,0,0,0,0,1,0,0,0,0,0
2025,F,fermf002,R,R,7,7,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,freef001,L,L,2,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,freef001,L,R,8,6,1,1,0,0,0,0,0,2,1,1,0,0,0,0,0
2025,F,friet001,L,L,5,4,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
2025,F,friet001,L,R,5,4,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
2025,F,goldp001,R,L,5,5,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0
2025,F,gonzr003,R,L,6,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2025,F,gonzr003,R,R,3,3,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
2025,F,greer003,L,L,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,greer003,L,R,9,8,3,5,2,0,0,0,1,1,0,3,0,0,0,0,0
2025,F,grist001,L,L,9,9,1,1,0,0,0,0,0,0,0,5,0,0,0,0,0
2025,F,grist001,L,R,4,3,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0
2025,F,happi001,L,R,7,7,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
2025,F,happi001,R,L,5,4,1,2,1,0,0,0,0,0,0,1,1,0,1,0,0
2025,F,hayek001,R,L,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,hayek001,R,R,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,haysa001,R,L,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2025,F,haysa001,R,R,5,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025,F,hedga001,R,L,3,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0
2025,F,herne001,R,R,8,8,4,5,1,0,0,0,1,0,0,1,0,0,0,0,0
2025,F,hernt002,R,L,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,hernt002,R,R,8,8,4,11,1,0,2,0,6,0,0,0,0,0,0,0,0
2025,F,hoern001,R,L,3,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2025,F,hoern001,R,R,9,8,3,4,1,0,0,0,1,0,0,0,0,0,0,1,0
2025,F,iglej001,R,L,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,johnb005,L,R,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2025,F,johnb005,R,L,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2025,F,jonej007,R,L,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2025,F,judga001,R,L,6,6,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0
2025,F,judga001,R,R,6,5,2,2,0,0,0,0,1,0,0,1,0,1,0,0,0
2025,F,kayfc001,L,L,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,kayfc001,L,R,6,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025,F,kellc002,R,R,10,8,3,6,0,0,1,0,1,1,1,4,0,1,0,0,0
2025,F,kwans001,L,L,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,kwans001,L,R,7,7,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,lowen001,L,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,lowen001,L,R,6,6,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
2025,F,lux-g001,L,R,6,6,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0
2025,F,machm001,R,L,4,3,1,4,0,0,1,0,2,1,0,0,0,0,0,0,0
2025,F,machm001,R,R,8,7,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0
2025,F,mallj001,R,R,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2025,F,manzk001,L,L,6,6,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0
2025,F,manzk001,L,R,6,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2025,F,marta008,R,L,3,3,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
2025,F,martn004,R,L,4,3,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
2025,F,mckiz001,L,L,3,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2025,F,mckiz001,L,R,9,6,0,0,0,0,0,0,1,2,0,3,0,0,1,0,0
2025,F,mclam001,R,L,4,3,2,3,1,0,0,0,0,1,0,1,0,0,0,0,0
2025,F,mclam001,R,R,4,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
2025,F,mcmar001,L,L,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2025,F,mcmar001,L,R,4,3,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
2025,F,meadp001,L,L,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,meadp001,L,R,11,10,2,2,0,0,0,0,0,1,0,3,0,0,0,0,0
2025,F,merrj002,L,L,4,2,1,2,1,0,0,0,0,1,0,0,0,0,1,0,0
2025,F,merrj002,L,R,8,7,2,6,1,0,1,0,2,0,0,2,1,0,0,1,0
2025,F,muncm001,L,L,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2025,F,muncm001,L,R,8,6,1,1,0,0,0,0,0,2,1,2,0,0,0,0,0
2025,F,narvc002,R,L,6,4,0,0,0,0,0,0,0,2,0,2,1,0,0,0,0
2025,F,narvc002,R,R,5,4,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
2025,F,naylb001,L,L,3,3,1,4,0,0,1,0,3,0,0,0,0,0,0,0,0
2025,F,naylb001,L,R,5,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2025,F,noelj001,R,L,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2025,F,ohear001,L,L,9,8,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
2025,F,ohear001,L,R,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2025,F,ohtas001,L,L,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2025,F,ohtas001,L,R,8,7,3,9,0,0,2,0,4,1,1,2,0,0,0,0,0
2025,F,pagea001,R,L,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
