YEAR,PHASE,RESP_BAT_ID,RESP_PIT_ID,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
1979,L,garck001,frosd101,4,3,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0
1979,L,garck001,knapc101,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,L,garck001,montj101,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,L,garck001,tanaf001,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1979,L,garnp001,humet001,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,L,garnp001,lacom001,1,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0
1979,L,garnp001,normf101,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,L,garnp001,pastf001,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,L,garnp001,seavt001,3,3,1,4,0,0,1,0,1,0,0,0,0,0,0,0,0
1979,L,garnp001,sotom001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,L,garnp001,tomld001,2,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0
1979,L,geroc101,bibbj001,3,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0
1979,L,geroc101,blylb001,4,4,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
1979,L,geroc101,tekuk001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1979,L,gricb001,flanm001,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1979,L,gricb001,martd001,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1979,L,gricb001,mcgrs001,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,L,gricb001,palmj001,4,3,1,2,1,0,0,0,1,1,0,0,0,0,0,0,0
1979,L,gricb001,stand101,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,L,harll101,martd001,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,L,harll101,palmj001,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1979,L,harll101,stand101,2,1,1,2,1,0,0,0,1,1,0,0,0,0,0,0,0
1979,L,humet001,jackg101,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1979,L,jackg101,tomld001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,L,kellp101,cleam001,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1979,L,kellp101,frosd101,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1979,L,kellp101,knapc101,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,L,kellp101,larod101,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1979,L,kellp101,montj101,2,2,1,4,0,0,1,0,3,0,0,1,0,0,0,0,0
1979,L,kellp101,ryann001,3,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1979,L,knigr001,bibbj001,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,L,knigr001,blylb001,4,4,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0
1979,L,knigr001,candj001,3,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1979,L,knigr001,robid001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1979,L,knigr001,tekuk001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,L,lansc001,flanm001,4,4,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0
1979,L,lansc001,martd001,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1979,L,lansc001,mcgrs001,4,4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1979,L,lansc001,palmj001,4,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1979,L,lansc001,stand101,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1979,L,lowej001,aased001,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1979,L,lowej001,cleam001,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1979,L,lowej001,frosd101,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1979,L,lowej001,knapc101,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,L,lowej001,montj101,1,1,1,4,0,0,1,0,3,0,0,0,0,0,0,0,0
1979,L,madlb001,baird001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,L,madlb001,humet001,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,L,madlb001,lacom001,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1979,L,madlb001,normf101,1,1,1,4,0,0,1,0,1,0,0,0,0,0,0,0,0
1979,L,madlb001,pastf001,3,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1979,L,madlb001,seavt001,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,L,madlb001,sotom001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,L,madlb001,tomld001,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1979,L,may-l101,aased001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1979,L,may-l101,montj101,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,L,may-l101,ryann001,3,3,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
1979,L,may-l101,tanaf001,3,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
1979,L,millr001,flanm001,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,L,millr001,martd001,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1979,L,millr001,mcgrs001,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,L,millr001,palmj001,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,L,millr001,stand101,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,L,milnj101,humet001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,L,milnj101,lacom001,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1979,L,milnj101,leibc001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,L,milnj101,normf101,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,L,milnj101,pastf001,3,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1979,L,milnj101,seavt001,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,L,moreo001,baird001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,L,moreo001,humet001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1979,L,moreo001,lacom001,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1979,L,moreo001,normf101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1979,L,moreo001,pastf001,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,L,moreo001,seavt001,4,4,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0
1979,L,moreo001,sotom001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,L,moreo001,tomld001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,L,morgj001,bibbj001,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1979,L,morgj001,blylb001,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1979,L,morgj001,candj001,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,L,morgj001,jackg101,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,L,morgj001,robed101,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1979,L,morgj001,romoe101,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1979,L,murre001,aased001,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1979,L,murre001,barlm101,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,L,murre001,cleam001,3,3,1,4,0,0,1,0,3,0,0,0,0,0,0,0,0
1979,L,murre001,frosd101,3,2,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0
1979,L,murre001,knapc101,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1979,L,murre001,montj101,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1979,L,murre001,ryann001,3,2,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
1979,L,murre001,tanaf001,3,2,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0
1979,L,normf101,blylb001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1979,L,ott-e101,humet001,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,L,ott-e101,lacom001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,L,ott-e101,normf101,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,L,ott-e101,pastf001,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,L,ott-e101,seavt001,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1979,L,ott-e101,sotom001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,L,ott-e101,tomld001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1979,L,parkd001,baird001,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1979,L,parkd001,humet001,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,L,parkd001,lacom001,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1979,L,parkd001,normf101,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1979,L,parkd001,pastf001,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1979,L,parkd001,seavt001,4,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1979,L,parkd001,tomld001,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1979,L,pastf001,bibbj001,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
1979,L,rettm101,flanm001,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1979,L,rettm101,mcgrs001,3,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1979,L,robib101,baird001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,L,robib101,humet001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,L,robib101,tomld001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,L,roeng001,barlm101,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,L,roeng001,frosd101,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1979,L,roeng001,larod101,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1979,L,roeng001,tanaf001,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1979,L,seavt001,candj001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1979,L,singk001,aased001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1979,L,singk001,barlm101,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,L,singk001,cleam001,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,L,singk001,frosd101,3,3,2,3,1,0,0,0,1,0,0,0,1,0,0,0,0
1979,L,singk001,knapc101,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1979,L,singk001,montj101,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,L,singk001,ryann001,3,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1979,L,singk001,tanaf001,3,3,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0
1979,L,skagd101,aased001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,L,skagd101,tanaf001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,L,smitb101,frosd101,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,L,smitb101,knapc101,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,L,smitb101,larod101,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,L,smitb101,montj101,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1979,L,spilh001,bibbj001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,L,spilh001,blylb001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,L,starw101,baird001,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1979,L,starw101,humet001,2,2,1,4,0,0,1,0,3,0,0,0,0,0,0,0,0
1979,L,starw101,lacom001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,L,starw101,normf101,2,2,2,6,1,0,1,0,3,0,0,0,0,0,0,0,0
1979,L,starw101,pastf001,3,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1979,L,starw101,seavt001,3,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1979,L,starw101,tomld001,2,2,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0
1979,L,tekuk001,humet001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1979,R,adamg101,aased001,9,9,3,6,0,0,1,0,3,0,0,1,0,0,0,0,0
1979,R,adamg101,abbog001,9,6,4,5,1,0,0,0,1,1,0,0,0,0,1,0,1
1979,R,adamg101,bakes101,6,6,1,4,0,0,1,0,1,0,0,0,0,0,0,0,0
1979,R,adamg101,barkl001,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1979,R,adamg101,barlm101,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,R,adamg101,barrj101,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,R,adamg101,beatj001,7,5,2,2,0,0,0,0,1,1,0,1,0,0,0,1,0
1979,R,adamg101,burns101,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1979,R,adamg101,burrr001,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,R,adamg101,busbs101,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1979,R,adamg101,campb001,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1979,R,adamg101,clanj001,6,4,2,2,0,0,0,0,2,1,0,1,0,0,0,1,0
1979,R,adamg101,cleam001,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,R,adamg101,comes001,4,3,2,3,1,0,0,0,0,1,0,0,0,0,0,0,0
1979,R,adamg101,davir001,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,R,adamg101,deckj101,2,2,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0
1979,R,adamg101,dresr101,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,R,adamg101,ecked001,6,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1979,R,adamg101,eddys101,6,4,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0
1979,R,adamg101,ellid101,3,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1979,R,adamg101,farme101,6,3,2,2,0,0,0,0,2,1,0,0,0,1,0,1,0
1979,R,adamg101,fidrm101,2,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1979,R,adamg101,freid101,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,R,adamg101,frosd101,6,5,1,1,0,0,0,0,2,0,0,1,0,0,0,1,0
1979,R,adamg101,galab101,2,2,1,4,0,0,1,0,2,0,0,1,0,0,0,0,0
1979,R,adamg101,galer001,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,R,adamg101,garlw101,3,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1979,R,adamg101,gossr001,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1979,R,adamg101,haasm001,6,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,R,adamg101,hamid101,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
