YEAR,PHASE,RESP_BAT_ID,SITUATION,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
1982,R,boggw001,loaded,8,6,3,3,0,0,0,0,7,0,0,1,0,0,0,2,0
1982,R,boggw001,menon,184,158,63,85,8,1,4,0,43,18,4,10,9,0,4,4,0
1982,R,boggw001,scoring,95,76,32,41,6,0,1,0,35,15,4,5,2,0,0,4,0
1982,R,bonij001,empty,118,115,32,39,3,2,0,0,0,2,0,9,0,1,0,0,0
1982,R,bonij001,loaded,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1982,R,bonij001,menon,79,67,19,22,3,0,0,0,8,9,0,6,2,0,3,0,0
1982,R,bonij001,scoring,57,48,9,10,1,0,0,0,7,6,0,5,1,0,3,0,0
1982,R,bonnb001,empty,270,249,70,96,17,0,3,0,3,19,0,34,0,2,0,0,0
1982,R,bonnb001,loaded,6,6,2,2,0,0,0,0,4,0,0,2,0,0,0,0,0
1982,R,bonnb001,menon,208,188,58,82,9,3,3,0,46,13,4,17,8,1,2,4,0
1982,R,bonnb001,scoring,124,109,33,51,7,1,3,0,43,10,4,10,3,1,0,4,0
1982,R,bonnb101,empty,47,45,7,8,1,0,0,0,0,2,0,7,0,0,0,0,0
1982,R,bonnb101,loaded,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1982,R,bonnb101,menon,37,32,6,10,2,1,0,0,5,1,0,5,3,0,3,1,0
1982,R,bonnb101,scoring,20,17,2,3,1,0,0,0,4,0,0,5,1,0,2,1,0
1982,L,boonb001,empty,11,11,3,6,0,0,1,0,1,0,0,1,0,0,0,0,0
1982,R,boonb001,empty,300,278,69,90,9,0,4,0,4,22,0,24,0,0,0,0,0
1982,L,boonb001,loaded,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1982,R,boonb001,loaded,10,9,4,5,1,0,0,0,9,0,0,0,2,0,0,1,0
1982,L,boonb001,menon,8,5,1,1,0,0,0,0,3,0,0,1,0,0,2,1,0
1982,R,boonb001,menon,239,194,52,69,8,0,3,0,54,17,2,10,9,0,23,5,0
1982,L,boonb001,scoring,5,3,1,1,0,0,0,0,3,0,0,1,0,0,1,1,0
1982,R,boonb001,scoring,146,124,34,41,4,0,1,0,48,11,2,8,5,0,6,5,0
1982,R,boond101,empty,4,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1982,R,boond101,menon,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,R,boond101,scoring,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,R,boser101,empty,7,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,R,boser101,loaded,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,R,boser101,menon,9,8,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0
1982,R,boser101,scoring,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,R,boslt001,empty,29,27,5,5,0,0,0,0,0,2,0,4,0,0,0,0,0
1982,R,boslt001,loaded,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1982,R,boslt001,menon,21,19,3,4,1,0,0,0,2,2,0,4,1,0,0,0,0
1982,R,boslt001,scoring,13,11,2,3,1,0,0,0,2,2,0,2,0,0,0,0,0
1982,R,bowal001,empty,310,296,78,96,8,5,0,0,0,14,0,20,0,0,0,0,0
1982,R,bowal001,loaded,11,9,1,1,0,0,0,0,5,1,0,1,1,0,0,1,0
1982,R,bowal001,menon,239,203,45,56,7,2,0,0,29,25,5,18,10,1,9,1,0
1982,R,bowal001,scoring,129,105,29,38,5,2,0,0,28,16,5,9,4,1,6,1,0
1982,R,bradm101,empty,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,R,bradm101,menon,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,R,bradm101,scoring,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,R,braus001,empty,43,38,12,15,3,0,0,0,0,5,0,4,0,0,0,0,0
1982,R,braus001,loaded,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1982,W,braus001,loaded,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1982,L,braus001,menon,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,R,braus001,menon,30,24,5,6,1,0,0,0,4,6,0,6,2,0,0,0,0
1982,W,braus001,menon,3,2,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0
1982,L,braus001,scoring,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,R,braus001,scoring,19,17,3,3,0,0,0,0,3,2,0,5,1,0,0,0,0
1982,W,braus001,scoring,3,2,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0
1982,R,breif001,empty,23,23,5,5,0,0,0,0,0,0,0,10,0,0,0,0,0
1982,R,breif001,loaded,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1982,R,breif001,menon,15,6,1,1,0,0,0,0,0,4,0,4,0,0,5,0,0
1982,R,breif001,scoring,11,5,1,1,0,0,0,0,0,3,0,3,0,0,3,0,0
1982,R,brenb001,empty,116,109,29,44,4,1,3,0,3,7,0,12,0,0,0,0,0
1982,R,brenb001,loaded,3,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0
1982,R,brenb001,menon,86,71,22,25,0,0,1,0,12,11,4,14,2,1,1,2,0
1982,R,brenb001,scoring,58,45,10,10,0,0,0,0,10,10,4,11,1,1,0,2,0
1982,R,bretg001,empty,324,296,93,159,16,4,14,0,14,27,0,28,0,1,0,0,0
1982,R,bretg001,loaded,7,7,2,2,0,0,0,0,5,0,0,0,0,0,0,0,0
1982,R,bretg001,menon,305,256,73,120,16,5,7,0,68,44,14,23,12,0,0,5,0
1982,R,bretg001,scoring,186,144,41,66,9,2,4,0,57,37,14,14,2,0,0,5,0
1982,R,brigd101,empty,27,27,3,3,0,0,0,0,0,0,0,4,0,0,0,0,0
1982,R,brigd101,menon,23,21,3,3,0,0,0,0,1,0,0,5,1,1,1,0,0
1982,R,brigd101,scoring,14,14,1,1,0,0,0,0,1,0,0,4,1,0,0,0,0
1982,R,brocg001,empty,7,7,1,2,1,0,0,0,0,0,0,3,0,0,0,0,0
1982,R,brocg001,loaded,3,3,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
1982,R,brocg001,menon,11,10,1,1,0,0,0,0,1,1,1,2,0,0,0,0,0
1982,R,brocg001,scoring,9,8,1,1,0,0,0,0,1,1,1,2,0,0,0,0,0
1982,R,brooh001,empty,286,275,69,89,14,0,2,0,2,9,0,37,0,2,0,0,0
1982,R,brooh001,loaded,18,17,5,5,0,0,0,0,12,0,0,3,3,0,0,1,0
1982,R,brooh001,menon,212,182,45,56,7,2,0,0,38,19,5,39,11,3,3,5,0
1982,R,brooh001,scoring,128,106,25,30,3,1,0,0,34,14,5,26,3,2,1,5,0
1982,R,broot001,empty,221,206,44,68,7,1,5,0,5,15,0,35,0,0,0,0,0
1982,R,broot001,loaded,16,12,4,4,0,0,0,0,11,2,0,2,1,0,0,2,0
1982,R,broot001,menon,211,192,48,72,8,2,4,0,53,12,0,28,9,0,2,5,0
1982,R,broot001,scoring,126,113,32,47,7,1,2,0,47,8,0,14,2,0,0,5,0
1982,L,broum001,empty,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1982,R,broum001,empty,73,65,18,25,4,0,1,0,1,7,0,10,0,1,0,0,0
1982,R,broum001,loaded,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,L,broum001,menon,3,3,2,5,0,0,1,0,3,0,0,0,0,0,0,0,0
1982,R,broum001,menon,49,43,11,22,0,1,3,0,9,2,0,7,3,1,3,0,0
1982,L,broum001,scoring,3,3,2,5,0,0,1,0,3,0,0,0,0,0,0,0,0
1982,R,broum001,scoring,24,22,4,7,0,0,1,0,4,1,0,3,1,0,1,0,0
1982,R,browb001,empty,170,158,37,48,3,1,2,0,2,12,0,24,0,0,0,0,0
1982,R,browb001,loaded,6,5,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0
1982,R,browb001,menon,97,87,22,32,4,0,2,0,15,5,2,8,3,0,3,2,0
