YEAR,PHASE,RESP_PIT_ID,RESP_PIT_HAND_CD,RESP_BAT_HAND_CD,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
1980,L,lacof001,R,R,9,7,3,4,1,0,0,0,1,1,0,2,0,0,1,0,0
1980,L,leond001,R,L,17,16,3,6,0,0,1,0,1,1,0,6,0,0,0,0,0
1980,L,leond001,R,R,14,14,4,6,2,0,0,0,1,0,0,2,0,0,0,0,0
1980,L,may-r101,L,L,10,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1980,L,may-r101,L,R,22,19,5,8,1,1,0,0,3,3,0,4,0,0,0,0,0
1980,L,mcgrt001,L,L,17,14,6,9,1,1,0,0,3,2,2,1,0,0,0,1,0
1980,L,mcgrt001,L,R,17,15,2,2,0,0,0,0,1,2,1,4,1,0,0,0,0
1980,L,niekj001,R,L,15,14,2,2,0,0,0,0,0,1,1,1,0,0,0,0,0
1980,L,niekj001,R,R,24,23,4,5,1,0,0,0,0,0,0,1,0,1,0,0,0
1980,L,noled001,R,L,5,3,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1980,L,noled001,R,R,6,3,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0
1980,L,quisd001,R,L,10,8,1,1,0,0,0,0,0,2,0,0,1,0,0,0,0
1980,L,quisd001,R,R,8,8,3,5,0,1,0,0,1,0,0,1,0,0,0,0,0
1980,L,reedr001,R,L,7,6,2,2,0,0,0,0,1,1,1,0,0,0,0,0,0
1980,L,reedr001,R,R,4,3,1,3,0,1,0,0,2,0,0,1,0,0,1,0,0
1980,L,ruhlv001,R,L,13,12,4,4,0,0,0,0,1,1,0,1,0,0,0,0,0
1980,L,ruhlv001,R,R,16,16,4,4,0,0,0,0,0,0,0,2,0,0,0,0,0
1980,L,ruthd001,R,L,21,17,2,3,1,0,0,0,2,4,0,0,0,0,0,0,0
1980,L,ruthd001,R,R,14,12,1,1,0,0,0,0,0,1,0,4,0,0,1,0,0
1980,L,ryann001,R,L,21,18,6,6,0,0,0,0,1,2,0,5,0,0,1,0,0
1980,L,ryann001,R,R,34,32,10,12,2,0,0,0,4,1,0,9,2,0,1,0,0
1980,L,sambj001,L,L,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
1980,L,sambj001,L,R,13,10,4,6,2,0,0,0,4,2,2,3,0,0,0,1,0
1980,L,sauck101,L,L,3,1,1,3,0,1,0,0,2,2,1,0,0,0,0,0,0
1980,L,sauck101,L,R,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980,L,smitd001,R,L,4,2,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0
1980,L,smitd001,R,R,9,8,4,5,1,0,0,0,2,0,0,3,0,0,1,0,0
1980,L,splip001,L,L,3,3,1,2,1,0,0,0,0,0,0,2,0,0,0,0,0
1980,L,splip001,L,R,19,17,4,5,1,0,0,0,0,2,0,1,1,0,0,0,0
1980,L,undet001,L,L,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980,L,undet001,L,R,8,8,3,4,1,0,0,0,2,0,0,3,0,0,0,0,0
1980,R,aased001,R,L,400,349,102,157,20,1,11,0,57,36,2,34,8,1,8,6,0
1980,R,aased001,R,R,361,324,91,115,16,1,2,0,26,30,1,40,12,0,4,3,0
1980,R,abbog001,R,L,477,447,136,205,12,6,15,0,59,22,2,24,14,2,3,3,0
1980,R,abbog001,R,R,426,390,92,156,24,2,12,0,34,27,2,54,10,1,7,1,0
1980,R,alexd001,R,L,478,424,111,157,22,3,6,0,41,44,3,56,9,3,4,3,0
1980,R,alexd001,R,R,503,463,116,186,22,3,14,0,63,30,2,58,10,1,8,1,0
1980,R,allab101,R,L,33,27,7,11,2,1,0,0,3,4,0,7,1,1,0,1,0
1980,R,allab101,R,R,34,28,6,7,1,0,0,0,4,6,1,3,0,0,0,0,0
1980,R,allen001,R,L,207,179,40,53,3,2,2,0,21,23,7,34,5,0,3,2,0
1980,R,allen001,R,R,200,178,47,75,7,3,5,1,28,17,2,45,3,0,3,2,0
1980,R,ander101,R,L,23,15,1,4,0,0,1,0,3,7,1,2,1,0,1,0,0
1980,R,ander101,R,R,23,20,7,8,1,0,0,0,2,3,1,5,0,0,0,0,0
1980,R,anduj001,R,L,223,203,64,85,5,2,4,0,22,16,1,29,5,0,3,1,0
1980,R,anduj001,R,R,306,273,68,89,5,2,4,0,30,27,1,46,3,0,4,2,0
1980,R,aponl001,R,L,18,15,5,7,2,0,0,0,3,2,1,1,1,0,1,0,0
1980,R,aponl001,R,R,10,9,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1980,R,armsm001,R,L,24,20,8,14,3,0,1,0,4,4,2,5,0,0,0,0,0
1980,R,armsm001,R,R,43,34,8,16,2,0,2,0,5,9,3,9,2,0,0,0,0
1980,R,arrof001,R,L,206,177,53,71,9,0,3,0,22,26,2,12,2,0,0,3,0
1980,R,arrof001,R,R,190,178,44,66,8,1,4,0,26,6,0,15,8,2,1,3,0
1980,R,auguj001,L,L,139,123,33,42,6,0,1,0,16,10,0,13,1,2,3,1,0
1980,R,auguj001,L,R,182,153,50,70,4,2,4,0,27,26,5,9,10,0,1,2,0
1980,R,babcb101,R,L,34,27,11,22,2,0,3,0,11,6,1,5,1,0,0,1,0
1980,R,babcb101,R,R,64,57,9,10,1,0,0,0,8,2,0,10,3,2,1,2,0
1980,R,bacsm101,R,L,45,39,10,13,3,0,0,0,7,4,0,3,1,0,1,1,0
1980,R,bacsm101,R,R,59,52,16,21,2,0,1,0,6,7,0,6,2,0,0,0,0
1980,R,bahns101,R,L,165,143,37,48,6,1,1,0,18,18,4,13,0,0,2,1,1
1980,R,bahns101,R,R,218,197,43,69,6,1,6,1,21,15,0,35,4,0,4,2,0
1980,R,bailb001,R,L,8,7,4,6,2,0,0,0,1,1,0,0,0,0,0,0,0
1980,R,bailb001,R,R,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980,R,baird001,R,L,160,138,41,62,7,1,4,0,11,20,8,18,1,0,1,1,0
1980,R,baird001,R,R,217,191,50,73,8,3,3,1,34,19,2,44,3,1,3,3,0
1980,R,bannf001,L,L,198,175,37,56,7,0,4,0,17,18,0,32,3,2,2,1,0
1980,R,bannf001,L,R,720,662,163,271,38,5,20,0,68,48,6,123,10,0,6,4,0
1980,R,barkl001,R,L,578,515,144,202,16,3,12,0,59,56,3,86,3,2,0,5,0
1980,R,barkl001,R,R,474,426,93,124,10,3,5,0,39,36,0,101,13,1,7,4,0
1980,R,barlm101,R,L,113,101,27,40,7,0,2,0,18,10,1,6,3,1,0,1,0
1980,R,barlm101,R,R,124,108,30,43,3,2,2,0,17,11,3,13,3,1,4,0,0
1980,R,barrf101,R,L,41,37,9,12,0,0,1,0,1,4,0,0,4,0,0,0,0
1980,R,barrf101,R,R,34,28,12,22,1,0,3,0,7,4,0,2,0,1,0,1,0
1980,R,barrj101,R,L,170,148,51,82,9,2,6,0,23,19,2,11,4,1,0,2,0
1980,R,barrj101,R,R,141,131,39,62,3,1,6,0,25,4,0,11,5,2,0,4,0
1980,R,baumr101,L,L,126,107,24,37,7,0,2,0,7,13,0,10,4,0,4,2,0
1980,R,baumr101,L,R,440,390,103,151,16,4,8,0,41,39,0,56,7,1,6,4,0
1980,R,beard001,R,L,21,20,7,8,1,0,0,0,5,1,1,3,1,0,0,0,0
1980,R,beard001,R,R,43,35,5,6,1,0,0,0,3,6,0,9,1,1,0,1,0
1980,R,beatj001,R,L,438,381,125,187,20,3,12,0,51,50,5,27,13,2,4,1,0
1980,R,beatj001,R,R,393,336,80,115,12,1,7,0,38,48,3,40,14,2,2,5,0
1980,R,beckj001,R,L,101,94,27,32,3,1,0,0,14,4,1,13,1,0,1,2,0
1980,R,beckj001,R,R,157,134,33,45,7,1,1,1,18,19,3,27,4,1,3,0,0
1980,R,bereb001,R,L,49,40,19,24,3,1,0,0,10,9,0,3,1,0,0,0,0
1980,R,bereb001,R,R,83,67,15,18,0,0,1,0,6,14,0,16,3,0,2,0,0
1980,R,berej001,R,L,27,19,6,8,2,0,0,0,5,8,1,2,0,0,0,0,0
1980,R,berej001,R,R,19,17,3,7,1,0,1,0,4,2,1,5,1,0,0,0,0
1980,R,bibbj001,R,L,443,395,99,145,17,1,9,0,30,44,3,76,11,0,3,1,0
1980,R,bibbj001,R,R,542,486,111,168,22,1,11,0,51,44,0,68,7,6,3,3,0
1980,R,billj101,R,L,95,82,28,37,3,0,2,0,14,10,1,3,1,2,1,0,0
1980,R,billj101,R,R,71,58,28,51,8,0,5,0,25,8,0,4,3,2,1,2,0
1980,R,birdd101,R,L,93,85,25,37,4,1,2,0,14,6,0,8,2,0,0,2,0
1980,R,birdd101,R,R,112,98,22,30,3,1,1,0,7,8,1,9,3,1,3,2,0
1980,R,blaid101,R,L,17,16,4,5,1,0,0,0,1,1,0,2,1,0,0,0,0
1980,R,blaid101,R,R,44,42,14,25,2,0,3,0,8,2,0,9,0,0,0,0,0
1980,R,bluev001,L,L,165,153,34,47,8,1,1,0,12,8,0,25,3,0,2,1,1
1980,R,bluev001,L,R,749,680,168,244,25,6,13,0,60,53,8,104,12,0,11,5,0
1980,R,blylb001,R,L,419,385,96,139,14,1,9,0,34,30,3,83,6,0,3,1,0
1980,R,blylb001,R,R,488,451,123,189,25,4,11,0,57,29,2,85,6,0,7,1,0
1980,R,boddm001,R,L,16,13,2,6,1,0,1,0,2,3,0,3,0,0,0,0,0
1980,R,boddm001,R,R,18,16,4,6,2,0,0,0,2,2,0,1,0,0,0,0,0
1980,R,boggt001,R,L,382,343,93,133,19,3,5,0,35,25,0,34,8,2,7,5,0
1980,R,boggt001,R,R,410,379,87,130,16,0,9,0,39,21,0,50,10,2,6,2,0
1980,R,boitd101,R,L,38,32,14,22,2,0,2,0,9,3,0,5,0,1,1,1,0
1980,R,boitd101,R,R,47,44,12,29,2,0,5,0,8,3,0,6,2,0,0,0,0
1980,R,bombm101,R,L,360,329,104,157,19,2,10,0,40,27,1,27,6,0,0,4,0
1980,R,bombm101,R,R,350,315,87,125,7,5,7,1,31,22,2,41,8,4,7,2,0
1980,R,bonhb101,R,L,28,25,9,15,3,0,1,0,6,3,0,3,0,0,0,0,0
1980,R,bonhb101,R,R,53,51,12,18,2,2,0,0,3,2,0,10,1,0,0,0,0
1980,R,borbp101,R,L,39,31,7,10,1,1,0,0,3,3,1,1,0,0,2,3,0
1980,R,borbp101,R,R,45,37,10,24,5,0,3,1,11,7,1,3,0,0,0,1,0
1980,R,bordb101,L,L,30,26,7,8,1,0,0,0,1,4,0,1,0,0,0,0,0
1980,R,bordb101,L,R,111,92,27,47,7,2,3,0,17,17,1,10,3,0,2,0,0
1980,R,bordr001,R,L,5,5,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1980,R,bordr001,R,R,5,5,3,4,1,0,0,0,1,0,0,0,0,0,0,0,0
1980,R,bottr101,L,L,25,22,5,7,2,0,0,0,2,2,0,4,1,0,1,0,0
1980,R,bottr101,L,R,105,93,35,47,7,1,1,0,13,11,0,8,0,0,0,1,0
1980,R,bradl101,L,L,89,82,21,29,2,0,2,0,14,4,0,17,2,1,2,0,0
1980,R,bradl101,L,R,143,120,28,39,6,1,1,0,16,18,8,15,2,0,3,2,0
1980,R,breif001,R,L,10,9,5,6,1,0,0,0,2,1,1,0,1,0,0,0,0
1980,R,breif001,R,R,20,15,3,3,0,0,0,0,2,3,0,3,0,1,1,0,0
1980,R,bretk101,L,L,15,10,2,2,0,0,0,0,2,3,0,1,0,1,1,0,0
1980,R,bretk101,L,R,39,36,6,7,1,0,0,0,0,2,0,3,2,0,1,0,0
1980,R,brusw001,R,L,70,63,19,29,4,0,2,1,10,6,1,9,3,0,1,0,0
1980,R,brusw001,R,R,95,84,23,29,3,0,1,0,12,7,1,12,3,0,4,0,0
1980,R,burgt001,L,L,149,137,22,27,5,0,0,0,5,7,0,25,8,1,4,0,0
1980,R,burgt001,L,R,242,224,65,93,15,2,3,0,25,13,3,29,11,1,2,2,0
1980,R,burnb001,L,L,232,214,57,81,8,2,4,0,22,14,0,35,1,0,4,0,0
1980,R,burnb001,L,R,738,669,156,226,23,4,13,0,52,49,2,98,13,4,11,5,0
1980,R,burns101,L,L,9,8,2,3,1,0,0,0,0,1,0,2,1,0,0,0,0
1980,R,burns101,L,R,10,10,4,7,0,0,1,0,2,0,0,0,1,0,0,0,0
1980,R,burrr001,R,L,347,309,90,142,11,4,11,0,43,29,3,23,6,2,5,2,0
1980,R,burrr001,R,R,379,344,91,141,17,3,9,0,35,25,2,60,6,2,3,5,0
1980,R,busbs101,R,L,89,80,26,41,7,1,2,0,13,8,0,4,3,0,0,1,0
1980,R,busbs101,R,R,110,96,33,45,7,1,1,0,12,11,0,8,1,2,0,1,0
1980,R,buskt101,R,L,129,116,37,69,6,1,8,0,33,11,3,9,4,0,0,2,0
1980,R,buskt101,R,R,150,129,31,46,4,1,3,0,23,15,3,25,6,0,3,3,0
1980,R,butcj001,R,L,97,88,26,35,3,0,2,0,11,9,0,13,1,0,0,0,0
1980,R,butcj001,R,R,55,49,8,10,2,0,0,0,6,4,0,14,0,0,2,0,0
1980,R,bystm001,R,L,74,69,12,13,1,0,0,0,0,5,0,10,1,0,0,0,0
1980,R,bystm001,R,R,68,64,14,19,2,0,1,0,6,4,0,11,1,0,0,0,0
1980,R,caldm001,L,L,199,180,52,74,5,1,5,0,19,12,0,16,6,1,2,4,0
1980,R,caldm001,L,R,741,689,196,298,26,2,24,1,83,44,2,58,27,1,4,3,0
1980,R,camae001,R,L,36,32,10,11,1,0,0,0,4,4,0,7,0,0,0,0,0
1980,R,camae001,R,R,25,23,10,17,1,0,2,1,10,1,0,2,0,1,0,0,0
1980,R,campb001,R,L,96,82,26,38,9,0,1,0,17,11,0,6,5,0,0,3,0
1980,R,campb001,R,R,84,73,18,23,5,0,0,0,8,11,0,11,1,0,0,0,0
1980,R,campr001,R,L,168,147,35,42,7,0,0,0,15,15,5,13,4,0,3,3,0
1980,R,campr001,R,R,272,245,57,77,9,1,3,0,25,14,3,20,12,4,7,2,0
1980,R,candj001,L,L,159,146,33,48,7,1,2,0,14,9,0,36,2,1,3,0,0
1980,R,candj001,L,R,810,744,213,305,38,9,12,0,92,41,4,61,23,2,11,12,0
1980,R,capid101,L,L,108,90,19,28,4,1,1,0,14,15,0,20,1,1,0,2,0
1980,R,capid101,L,R,279,234,63,95,10,2,6,0,25,36,5,31,6,2,4,3,0
1980,R,carls001,L,L,175,164,30,43,4,3,1,0,8,8,0,53,3,0,2,1,0
1980,R,carls001,L,R,1053,950,213,321,46,10,14,0,73,82,12,233,11,2,12,7,0
1980,R,castb101,R,L,149,137,41,57,6,2,2,0,19,10,4,12,4,0,1,1,0
1980,R,castb101,R,R,201,188,48,56,8,0,0,0,22,7,2,20,12,2,2,2,0
1980,R,castr001,R,L,187,162,37,51,9,1,1,0,15,22,3,26,3,0,1,2,0
1980,R,castr001,R,R,208,178,33,48,6,0,3,0,17,23,2,34,3,1,3,3,0
1980,R,caudb001,R,L,211,165,37,57,9,1,3,0,15,40,8,46,2,1,1,4,0
1980,R,caudb001,R,R,317,284,63,104,12,4,7,1,32,19,4,66,4,0,9,5,0
1980,R,chamc101,R,L,18,14,3,6,0,0,1,0,2,3,2,0,0,0,0,1,0
1980,R,chamc101,R,R,25,23,7,16,3,0,2,0,7,2,0,3,0,0,0,0,0
1980,R,chrig101,L,L,62,54,12,19,2,1,1,0,8,6,0,10,0,1,0,1,0
1980,R,chrig101,L,R,86,72,23,34,2,0,3,0,18,12,1,6,0,1,0,1,0
1980,R,chril101,R,L,131,118,27,38,5,0,2,0,10,8,2,20,1,2,2,1,0
1980,R,chril101,R,R,177,155,35,56,7,4,2,0,17,19,2,29,2,1,2,0,0
1980,R,clanj001,R,L,594,505,139,188,13,0,12,0,59,80,4,80,13,1,6,2,0
1980,R,clanj001,R,R,481,427,78,121,16,3,7,0,33,48,0,72,5,1,3,2,0
1980,R,clayk101,R,L,123,103,28,43,4,1,3,0,15,18,2,9,2,1,1,0,0
1980,R,clayk101,R,R,79,65,15,22,4,0,1,0,6,11,0,8,0,2,0,1,0
1980,R,cleam001,R,L,219,176,44,51,4,0,1,0,22,39,9,37,2,2,1,1,0
1980,R,cleam001,R,R,242,204,38,57,10,3,1,0,29,26,0,68,3,3,7,2,0
1980,R,clevr101,R,L,312,265,65,90,12,2,3,0,27,41,2,21,9,1,1,4,0
1980,R,clevr101,R,R,345,325,85,123,18,1,6,0,37,8,0,33,5,4,3,5,0
1980,R,colld101,L,L,20,14,5,6,1,0,0,0,5,6,0,0,0,0,0,0,0
1980,R,colld101,L,R,13,12,4,5,1,0,0,0,3,1,1,0,2,0,0,0,0
1980,R,combg101,R,L,14,9,5,8,1,1,0,0,0,4,1,1,1,0,1,0,0
1980,R,combg101,R,R,17,17,4,4,0,0,0,0,2,0,0,9,1,0,0,0,0
1980,R,comes001,R,L,133,117,42,59,4,2,3,1,22,11,0,4,5,2,2,1,0
1980,R,comes001,R,R,72,60,23,34,5,0,2,0,13,11,0,5,2,0,1,0,0
1980,R,contn101,R,L,24,19,7,9,0,1,0,0,5,4,1,1,1,1,0,0,0
1980,R,contn101,R,R,41,35,11,15,1,0,1,0,5,3,1,7,2,1,1,1,0
1980,R,corbd001,R,L,236,208,49,66,5,0,4,0,19,25,7,20,6,0,2,1,0
1980,R,corbd001,R,R,295,271,53,76,10,2,3,0,27,17,1,69,11,1,5,1,0
1980,R,craws001,R,L,91,86,25,31,3,0,1,0,8,5,2,6,6,0,0,0,0
1980,R,craws001,R,R,51,48,16,23,1,0,2,0,5,3,0,4,2,0,0,0,0
1980,R,cruzv101,R,L,150,131,36,52,4,0,4,0,24,16,7,29,2,0,0,3,0
1980,R,cruzv101,R,R,205,179,35,62,9,0,6,0,32,11,1,59,3,3,5,7,0
1980,R,curtj001,L,L,130,122,28,32,2,1,0,0,3,7,0,13,4,0,1,0,0
1980,R,curtj001,L,R,657,579,156,228,33,6,9,0,66,60,13,58,15,2,14,2,0
1980,R,dacqj101,R,L,159,135,38,54,10,3,0,0,12,20,3,25,4,1,2,1,0
1980,R,dacqj101,R,R,214,181,43,57,6,1,2,0,29,25,6,34,6,0,3,5,0
1980,R,darwd001,R,L,215,174,42,59,9,1,2,0,22,33,5,38,4,1,4,3,0
1980,R,darwd001,R,R,253,230,56,71,9,0,2,0,28,17,2,66,4,1,1,4,0
1980,R,davim001,L,L,6,4,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0
1980,R,davim001,L,R,24,21,3,4,1,0,0,0,2,3,0,5,0,0,0,0,0
1980,R,davir001,R,L,264,235,72,113,12,4,7,0,43,19,2,16,2,0,5,5,0
1980,R,davir001,R,R,280,256,49,62,3,2,2,0,18,13,1,49,6,5,5,1,0
1980,R,dennj001,R,L,242,211,63,81,3,3,3,1,22,30,2,27,7,0,0,1,0
1980,R,dennj001,R,R,222,197,53,68,10,1,1,0,22,17,0,32,11,5,1,2,0
1980,R,devia101,R,L,65,56,28,42,3,1,3,0,14,7,1,1,1,1,0,1,0
1980,R,devia101,R,R,77,74,21,24,0,0,1,0,12,2,0,7,3,0,0,1,0
1980,R,dorsj001,R,L,43,39,14,21,1,0,2,0,8,3,0,5,2,0,0,1,0
1980,R,dorsj001,R,R,35,29,11,17,4,1,0,0,8,5,0,3,0,1,0,0,0
1980,R,dotsr001,R,L,493,424,109,172,16,4,13,0,47,49,2,59,6,5,11,4,0
1980,R,dotsr001,R,R,370,324,76,112,11,2,7,0,42,38,0,50,8,1,4,3,0
1980,R,dragd101,R,L,283,248,61,101,11,1,9,0,34,31,6,28,3,0,3,1,0
1980,R,dragd101,R,R,281,258,66,108,16,1,8,1,39,13,1,35,8,5,4,1,0
1980,R,dresr101,R,L,294,270,81,132,9,6,10,0,37,19,7,22,10,1,2,2,0
1980,R,dresr101,R,R,330,306,80,111,11,4,4,0,29,14,0,28,8,2,2,6,0
1980,R,duesh101,R,L,26,23,8,10,2,0,0,0,1,2,1,0,1,0,1,0,0
1980,R,duesh101,R,R,31,28,9,15,3,0,1,0,7,2,0,2,0,0,1,0,0
1980,R,eastr101,R,L,49,44,17,24,4,0,1,0,6,5,2,2,0,0,0,0,0
1980,R,eastr101,R,R,65,58,20,30,5,1,1,0,11,3,0,3,0,2,1,1,0
1980,R,ecked001,R,L,449,412,117,190,21,2,16,1,56,27,7,48,2,0,3,7,0
1980,R,ecked001,R,R,369,345,71,112,14,0,9,0,32,17,0,73,7,2,4,1,0
1980,R,eichj001,R,L,148,120,33,52,2,1,5,0,17,25,1,14,4,1,2,0,0
1980,R,eichj001,R,R,229,193,40,57,6,1,3,0,17,30,3,29,6,0,4,2,0
1980,R,ericr101,R,L,446,395,118,173,20,4,9,0,46,41,0,41,10,1,3,6,0
1980,R,ericr101,R,R,365,345,80,105,11,1,4,0,29,15,0,56,3,3,2,0,0
1980,R,espin101,R,L,172,159,48,74,7,2,5,0,17,10,1,4,3,2,0,1,0
1980,R,espin101,R,R,145,133,25,42,1,2,4,0,9,9,1,9,3,0,2,1,0
1980,R,falcp001,L,L,151,134,33,39,3,0,1,0,9,12,0,28,0,0,2,3,0
1980,R,falcp001,L,R,533,471,130,197,20,1,15,0,65,46,9,81,7,2,10,4,0
1980,R,farme101,R,L,221,186,51,74,9,1,4,1,28,32,7,21,3,0,2,1,0
1980,R,farme101,R,R,217,191,41,54,5,1,2,0,23,24,4,33,12,1,1,0,0
1980,R,feltt101,R,L,31,28,6,11,2,0,1,0,4,2,0,7,0,0,1,0,0
1980,R,feltt101,R,R,52,42,14,22,3,1,1,0,11,7,1,7,0,1,1,1,0
1980,R,ferrb101,R,L,40,36,14,23,3,0,2,0,8,4,0,3,1,0,0,0,0
1980,R,ferrb101,R,R,34,29,9,12,3,0,0,0,1,5,0,1,1,0,0,0,0
1980,R,fidrm101,R,L,124,108,34,55,4,1,5,0,20,12,2,5,0,1,2,1,0
1980,R,fidrm101,R,R,91,80,24,28,4,0,0,0,6,8,0,11,0,0,3,0,0
1980,R,figue101,R,L,242,214,81,118,13,0,8,0,36,23,2,13,5,0,1,4,0
1980,R,figue101,R,R,220,204,71,99,12,2,4,0,28,13,0,12,7,1,0,2,0
1980,R,fingr001,R,L,182,158,50,62,7,1,1,0,21,21,9,24,3,0,0,2,1
1980,R,fingr001,R,R,246,225,51,65,8,0,2,0,29,11,4,45,2,0,6,4,0
1980,R,flanm001,L,L,188,172,45,71,6,1,6,0,25,13,0,34,1,0,1,2,0
1980,R,flanm001,L,R,877,798,233,345,43,3,21,0,85,58,3,94,28,2,9,10,0
1980,R,flinj101,R,L,76,64,13,21,3,1,1,0,13,11,2,7,1,0,0,1,0
1980,R,flinj101,R,R,88,77,18,25,1,0,2,0,9,9,0,8,0,0,1,1,0
1980,R,fordd101,R,L,128,123,27,45,2,2,4,0,13,3,1,13,0,1,1,0,0
1980,R,fordd101,R,R,153,140,39,68,6,1,7,0,22,10,1,9,6,1,2,0,0
1980,R,forsb001,R,L,364,338,92,125,15,3,4,0,40,12,1,28,11,4,3,5,2
1980,R,forsb001,R,R,514,484,133,198,25,8,8,1,51,21,5,59,19,0,5,4,0
1980,R,forsk001,R,L,397,371,114,153,16,1,7,0,36,22,1,31,7,3,1,0,0
1980,R,forsk001,R,R,529,494,116,155,13,1,8,0,46,19,0,53,10,4,8,4,0
1980,R,forst001,L,L,16,14,4,4,0,0,0,0,2,2,0,0,0,0,0,0,0
1980,R,forst001,L,R,33,31,6,7,1,0,0,0,4,2,0,2,1,0,0,0,0
1980,R,frazg001,R,L,39,36,9,16,1,0,2,0,9,2,2,1,0,0,1,0,0
1980,R,frazg001,R,R,57,52,15,21,4,1,0,0,8,5,1,10,5,0,0,0,0
1980,R,frosd101,R,L,195,182,54,76,3,2,5,0,24,9,1,16,3,1,1,2,0
1980,R,frosd101,R,R,148,133,43,60,8,0,3,0,19,12,0,12,5,1,1,1,0
1980,R,frymw101,L,L,102,95,18,19,1,0,0,0,10,3,0,13,1,1,2,1,0
1980,R,frymw101,L,R,229,197,43,54,8,0,1,0,26,27,9,46,4,1,3,1,0
1980,R,fulgj101,R,L,137,123,28,43,5,2,2,0,10,13,1,18,1,1,0,0,0
1980,R,fulgj101,R,R,201,179,38,64,9,1,5,0,18,19,0,30,6,0,2,1,0
1980,R,galer001,R,L,408,362,100,155,17,4,10,0,45,40,2,44,9,0,4,2,0
1980,R,galer001,R,R,391,346,69,106,13,3,6,0,28,38,0,53,6,2,4,1,0
1980,R,garbg001,R,L,150,136,48,61,8,1,1,0,18,11,3,15,3,0,2,1,0
1980,R,garbg001,R,R,209,194,47,67,5,0,5,0,28,13,2,36,8,0,2,0,0
1980,R,garlw101,R,L,315,278,77,118,15,1,8,0,37,30,2,22,3,1,3,3,0
1980,R,garlw101,R,R,342,312,86,132,12,2,10,0,42,18,0,33,9,5,4,3,0
1980,R,garvj101,L,L,147,134,30,37,7,0,0,0,11,9,2,27,2,0,4,0,0
1980,R,garvj101,L,R,189,167,40,71,11,1,6,0,19,18,5,25,3,0,4,0,0
