YEAR,PHASE,RESP_BAT_ID,SITUATION,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
2004,R,alexm001,menon,8,8,3,5,2,0,0,0,3,0,0,3,0,0,0,0,0
2004,R,alexm001,scoring,6,6,3,5,2,0,0,0,3,0,0,2,0,0,0,0,0
2004,R,alfaj001,empty,5,5,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
2004,R,alfaj001,loaded,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2004,R,alfaj001,menon,7,6,1,1,0,0,0,0,0,0,0,3,1,0,1,0,0
2004,R,alfaj001,scoring,3,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2004,R,alfoa001,menon,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2004,R,alfoa001,scoring,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2004,R,alfoe001,empty,283,258,74,96,13,0,3,0,3,23,0,20,0,2,0,0,0
2004,R,alfoe001,loaded,19,16,7,11,1,0,1,1,20,1,0,0,0,0,0,2,0
2004,R,alfoe001,menon,293,261,76,115,13,1,8,1,74,23,2,20,15,3,2,4,0
2004,R,alfoe001,scoring,172,150,44,57,7,0,2,1,59,15,2,8,6,3,0,4,0
2004,R,allec001,empty,31,29,11,16,3,1,0,0,0,2,0,5,0,0,0,0,0
2004,R,allec001,loaded,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2004,R,allec001,menon,32,29,3,4,1,0,0,0,6,0,0,8,1,0,2,1,0
2004,R,allec001,scoring,22,20,2,3,1,0,0,0,6,0,0,5,0,0,1,1,0
2004,R,almaa001,menon,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2004,R,alomr001,empty,120,107,22,31,1,1,2,0,2,12,0,23,0,1,0,0,0
2004,R,alomr001,loaded,6,6,3,6,0,0,1,1,6,0,0,0,1,0,0,0,0
2004,R,alomr001,menon,70,64,23,36,5,1,2,1,22,2,0,8,4,0,3,1,0
2004,R,alomr001,scoring,42,38,14,25,3,1,2,1,21,1,0,6,2,0,2,1,0
2004,R,aloms001,empty,94,88,20,26,3,0,1,0,1,4,0,6,0,2,0,0,0
2004,R,aloms001,loaded,4,2,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0
2004,R,aloms001,menon,70,58,15,19,1,0,1,0,13,7,2,7,4,0,3,2,0
2004,R,aloms001,scoring,43,32,6,10,1,0,1,0,13,6,2,5,1,0,3,2,0
2004,R,aloum001,empty,364,331,90,176,22,2,20,0,20,33,0,50,0,0,0,0,0
2004,R,aloum001,loaded,18,15,4,5,1,0,0,0,12,1,0,3,2,0,0,2,0
2004,R,aloum001,menon,311,270,86,159,14,1,19,0,86,35,2,30,12,0,0,6,0
2004,R,aloum001,scoring,168,145,44,82,9,1,9,0,63,17,2,20,8,0,0,6,0
2004,R,alvat002,empty,25,20,3,5,2,0,0,0,0,4,0,3,0,1,0,0,0
2004,R,alvat002,loaded,2,1,1,4,0,0,1,1,5,0,0,0,0,0,0,1,0
2004,R,alvat002,menon,20,18,5,8,0,0,1,1,8,0,0,4,1,0,0,2,0
2004,R,alvat002,scoring,15,13,4,7,0,0,1,1,8,0,0,4,0,0,0,2,0
2004,R,alvaw001,empty,22,21,4,4,0,0,0,0,0,1,0,13,0,0,0,0,0
2004,R,alvaw001,menon,12,10,1,1,0,0,0,0,0,0,0,1,2,0,2,0,0
2004,R,alvaw001,scoring,5,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2004,D,ameza001,empty,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2004,R,ameza001,empty,59,55,6,7,1,0,0,0,0,3,0,15,0,1,0,0,0
2004,R,ameza001,loaded,3,3,2,8,0,0,2,2,8,0,0,1,0,0,0,0,0
2004,D,ameza001,menon,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2004,R,ameza001,menon,46,38,9,16,1,0,2,2,11,0,0,9,2,2,6,0,0
2004,R,ameza001,scoring,30,27,5,11,0,0,2,2,11,0,0,8,1,1,2,0,0
2004,R,andeb002,menon,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2004,R,andeb002,scoring,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,D,andeg001,empty,6,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,R,andeg001,empty,237,230,72,92,12,1,2,0,2,7,0,40,0,0,0,0,0
2004,D,andeg001,loaded,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2004,R,andeg001,loaded,12,11,3,3,0,0,0,0,6,0,0,1,0,0,0,1,0
2004,D,andeg001,menon,7,7,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0
2004,R,andeg001,menon,238,212,61,105,8,0,12,0,73,22,6,35,3,1,0,3,0
2004,D,andeg001,scoring,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2004,R,andeg001,scoring,151,130,36,56,5,0,5,0,57,18,6,20,1,0,0,3,0
2004,R,andej002,menon,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,D,andem003,empty,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,L,andem003,empty,4,3,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0
2004,R,andem003,empty,168,158,37,65,10,0,6,0,6,9,0,23,0,1,0,0,0
2004,W,andem003,empty,5,5,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2004,R,andem003,loaded,6,5,1,1,0,0,0,0,4,0,0,0,0,0,0,1,0
2004,D,andem003,menon,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2004,L,andem003,menon,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2004,R,andem003,menon,103,95,23,31,2,0,2,0,22,3,1,15,5,0,0,5,0
2004,W,andem003,menon,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2004,D,andem003,scoring,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2004,L,andem003,scoring,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2004,R,andem003,scoring,58,50,11,15,1,0,1,0,20,3,1,9,1,0,0,5,0
2004,R,ankir001,empty,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2004,R,aquig001,empty,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,R,ardod001,empty,4,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2004,R,ardod001,loaded,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,R,ardod001,menon,7,5,1,1,0,0,0,0,1,2,0,1,0,0,0,0,0
2004,R,ardod001,scoring,4,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2004,R,armat002,empty,10,10,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
2004,R,armat002,loaded,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,R,armat002,menon,11,6,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
2004,R,armat002,scoring,8,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
2004,R,arrob001,empty,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2004,R,arrob001,menon,4,3,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0
2004,R,arrob001,scoring,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2004,R,atkig001,empty,13,11,3,4,1,0,0,0,0,2,0,1,0,0,0,0,0
2004,R,atkig001,loaded,2,1,1,1,0,0,0,0,3,0,0,0,0,0,0,1,0
2004,R,atkig001,menon,20,17,7,11,1,0,1,0,8,2,0,2,0,0,0,1,0
2004,R,atkig001,scoring,10,8,4,4,0,0,0,0,5,1,0,1,0,0,0,1,0
2004,R,aurir001,empty,228,207,49,77,9,2,5,0,5,18,0,39,0,3,0,0,0
2004,R,aurir001,loaded,20,17,5,7,2,0,0,0,14,2,0,2,1,0,0,1,0
2004,R,aurir001,menon,222,192,49,64,12,0,1,0,39,19,1,32,12,1,7,3,0
2004,R,aurir001,scoring,123,102,24,29,5,0,0,0,31,15,1,19,2,0,3,3,0
2004,D,ausmb001,empty,7,5,3,6,0,0,1,0,1,2,0,1,0,0,0,0,0
2004,L,ausmb001,empty,13,12,1,1,0,0,0,0,0,1,0,5,0,0,0,0,0
2004,R,ausmb001,empty,252,242,65,85,9,1,3,0,3,9,0,28,0,1,0,0,0
2004,R,ausmb001,loaded,16,13,2,2,0,0,0,0,6,0,0,4,2,0,0,3,0
2004,D,ausmb001,menon,5,4,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
2004,L,ausmb001,menon,8,7,1,1,0,0,0,0,0,1,1,3,0,0,0,0,0
2004,R,ausmb001,menon,196,161,35,46,5,0,2,0,28,24,11,28,13,1,7,3,0
2004,D,ausmb001,scoring,3,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2004,L,ausmb001,scoring,3,2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
2004,R,ausmb001,scoring,127,97,20,25,2,0,1,0,24,22,11,16,6,0,5,3,0
2004,R,ayall001,empty,5,5,3,4,1,0,0,0,0,0,0,1,0,0,0,0,0
2004,R,ayall001,menon,5,4,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0
2004,R,ayall001,scoring,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2004,L,backb001,empty,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2004,R,backb001,empty,9,8,2,2,0,0,0,0,0,0,0,4,0,1,0,0,0
2004,R,backb001,loaded,1,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
2004,D,backb001,menon,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2004,L,backb001,menon,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2004,R,backb001,menon,12,8,3,6,0,0,1,0,6,1,0,4,0,0,3,0,0
2004,D,backb001,scoring,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,R,backb001,scoring,8,6,3,6,0,0,1,0,6,0,0,2,0,0,2,0,0
2004,R,baerc001,empty,47,43,7,8,1,0,0,0,0,2,0,6,0,2,0,0,0
2004,R,baerc001,loaded,4,4,1,1,0,0,0,0,1,0,0,0,2,0,0,0,0
2004,R,baerc001,menon,47,42,13,20,1,0,2,0,11,4,0,6,7,1,0,0,0
2004,R,baerc001,scoring,35,30,10,17,1,0,2,0,11,4,0,4,3,1,0,0,0
2004,D,bagwj001,empty,13,12,4,8,1,0,1,0,1,1,0,1,0,0,0,0,0
2004,L,bagwj001,empty,15,13,1,1,0,0,0,0,0,2,0,3,0,0,0,0,0
2004,R,bagwj001,empty,342,299,65,121,15,1,13,0,13,41,0,73,0,2,0,0,0
2004,L,bagwj001,loaded,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,R,bagwj001,loaded,14,11,2,5,0,0,1,1,9,2,0,4,1,1,0,0,0
2004,D,bagwj001,menon,12,10,3,7,1,0,1,0,4,2,0,2,1,0,0,0,0
2004,L,bagwj001,menon,16,14,6,8,2,0,0,0,3,2,0,2,1,0,0,0,0
2004,R,bagwj001,menon,337,273,87,145,14,1,14,1,76,55,6,58,12,6,0,3,0
2004,D,bagwj001,scoring,4,3,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
2004,L,bagwj001,scoring,8,6,3,3,0,0,0,0,1,2,0,0,1,0,0,0,0
2004,R,bagwj001,scoring,208,159,48,88,7,0,11,1,65,41,6,40,6,5,0,3,0
2004,R,bakop001,empty,86,82,15,24,6,0,1,0,1,4,0,15,0,0,0,0,0
2004,R,bakop001,loaded,5,5,2,2,0,0,0,0,4,0,0,1,0,0,0,0,0
2004,R,bakop001,menon,71,56,13,15,2,0,0,0,9,11,3,14,4,2,1,1,0
2004,R,bakop001,scoring,44,31,7,9,2,0,0,0,9,10,3,7,2,2,0,1,0
2004,R,baldj002,empty,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2004,R,baldj002,menon,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,R,baldj002,scoring,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,R,baldr001,empty,297,280,71,109,11,0,9,0,9,12,0,53,0,5,0,0,0
2004,R,baldr001,loaded,6,6,2,5,0,0,1,1,6,0,0,0,0,0,0,0,0
2004,R,baldr001,menon,268,238,74,117,16,3,7,1,65,18,2,35,12,3,3,6,0
2004,R,baldr001,scoring,172,149,41,67,7,2,5,1,57,15,2,21,2,2,0,6,0
2004,R,barar001,empty,217,208,49,99,15,1,11,0,11,7,0,38,0,2,0,0,0
2004,R,barar001,loaded,15,10,5,7,2,0,0,0,16,0,0,1,0,0,0,5,0
2004,R,barar001,menon,172,150,40,63,11,0,4,0,47,6,0,25,3,1,8,7,0
2004,R,barar001,scoring,108,91,24,39,6,0,3,0,42,4,0,14,1,0,6,7,0
2004,R,bardj001,empty,15,14,5,9,1,0,1,0,1,1,0,0,0,0,0,0,0
2004,R,bardj001,menon,8,5,3,4,1,0,0,0,3,2,0,0,0,0,0,1,0
2004,R,bardj001,scoring,5,2,1,2,1,0,0,0,3,2,0,0,0,0,0,1,0
2004,R,barmc001,empty,50,47,10,13,1,1,0,0,0,2,0,9,0,1,0,0,0
2004,R,barmc001,menon,27,24,10,18,2,0,2,0,10,1,0,1,2,0,2,0,0
2004,R,barmc001,scoring,16,15,6,10,1,0,1,0,7,1,0,1,0,0,0,0,0
2004,R,barrm003,empty,280,255,72,134,23,3,11,0,11,21,0,35,0,4,0,0,0
2004,R,barrm003,loaded,13,11,4,7,0,0,1,1,10,0,0,3,0,0,0,2,0
2004,R,barrm003,menon,226,201,59,89,9,3,5,1,54,12,4,29,13,1,4,8,0
2004,R,barrm003,scoring,138,118,36,49,4,0,3,1,45,11,4,19,4,1,0,8,0
2004,R,bartj001,empty,8,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2004,R,bartj001,menon,6,5,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0
2004,R,bartj001,scoring,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2004,R,batim001,empty,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2004,R,batim001,menon,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2004,R,batim001,scoring,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2004,R,batit001,empty,331,319,75,140,13,2,16,0,16,11,0,41,0,1,0,0,0
2004,R,batit001,loaded,10,10,5,10,2,0,1,1,13,0,0,1,0,0,0,0,0
2004,R,batit001,menon,319,287,71,136,17,0,16,1,94,15,4,37,14,3,4,10,0
2004,R,batit001,scoring,194,166,41,77,12,0,8,1,76,13,4,23,5,3,2,10,0
2004,R,bautd001,empty,324,307,84,117,16,1,5,0,5,16,0,38,0,1,0,0,0
2004,R,bautd001,loaded,8,8,3,4,1,0,0,0,5,0,0,1,1,0,0,0,0
2004,R,bautd001,menon,258,232,70,99,11,0,6,0,60,19,2,28,20,3,1,3,0
2004,R,bautd001,scoring,142,122,38,50,3,0,3,0,49,14,2,14,8,3,0,3,0
2004,R,bautj002,empty,60,56,11,12,1,0,0,0,0,4,0,29,0,0,0,0,0
2004,R,bautj002,loaded,4,4,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0
2004,R,bautj002,menon,36,32,7,9,2,0,0,0,2,3,0,11,1,0,1,0,0
2004,R,bautj002,scoring,19,17,0,0,0,0,0,0,2,2,0,7,1,0,0,0,0
2004,R,bay-j001,empty,248,223,61,121,15,0,15,0,15,19,0,73,0,6,0,0,0
2004,R,bay-j001,loaded,14,12,5,6,1,0,0,0,11,0,0,4,0,1,0,1,0
2004,R,bay-j001,menon,224,188,55,105,9,4,11,0,67,22,2,56,9,4,5,5,0
2004,R,bay-j001,scoring,139,111,36,74,7,2,9,0,61,18,2,34,2,2,3,5,0
2004,R,beckj002,empty,31,30,4,4,0,0,0,0,0,1,0,13,0,0,0,0,0
2004,R,beckj002,loaded,2,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
2004,R,beckj002,menon,24,14,3,4,1,0,0,0,2,1,0,5,0,0,9,0,0
2004,R,beckj002,scoring,18,12,2,3,1,0,0,0,2,1,0,5,0,0,5,0,0
2004,R,bedae001,empty,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2004,R,bedae001,menon,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2004,R,belld002,empty,303,282,77,119,15,0,9,0,9,19,0,39,0,2,0,0,0
2004,R,belld002,loaded,23,18,5,5,0,0,0,0,15,3,0,3,0,0,0,2,0
2004,R,belld002,menon,300,251,78,125,18,1,9,0,68,38,4,36,14,4,2,5,0
2004,R,belld002,scoring,181,138,41,64,9,1,4,0,57,32,4,22,5,4,2,5,0
2004,R,bellh001,empty,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,D,bellm002,empty,6,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2004,L,bellm002,empty,18,16,3,8,2,0,1,0,1,2,0,7,0,0,0,0,0
2004,R,bellm002,empty,324,280,63,102,14,2,7,0,7,40,0,114,0,4,0,0,0
2004,W,bellm002,empty,6,5,1,1,0,0,0,0,0,1,0,2,0,0,0,0,0
2004,L,bellm002,loaded,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2004,R,bellm002,loaded,19,15,5,8,0,0,1,1,16,4,0,1,1,0,0,0,0
2004,D,bellm002,menon,10,6,1,1,0,0,0,0,0,4,0,3,0,0,0,0,0
2004,L,bellm002,menon,13,10,2,5,0,0,1,0,3,3,0,4,1,0,0,0,0
2004,R,bellm002,menon,296,243,75,130,23,1,10,1,75,48,1,63,8,1,1,3,0
2004,W,bellm002,menon,10,5,2,6,1,0,1,0,4,4,1,0,1,1,0,0,0
2004,D,bellm002,scoring,6,2,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0
2004,L,bellm002,scoring,9,7,1,4,0,0,1,0,3,2,0,3,1,0,0,0,0
2004,R,bellm002,scoring,167,135,41,72,13,0,6,1,63,29,1,37,2,0,0,3,0
2004,W,bellm002,scoring,6,2,1,2,1,0,0,0,2,4,1,0,0,0,0,0,0
2004,R,bellr002,empty,385,355,102,150,28,1,6,0,6,28,0,52,0,2,0,0,0
2004,R,bellr002,loaded,16,14,5,6,1,0,0,0,11,2,0,2,2,0,0,0,0
2004,R,bellr002,menon,278,244,67,105,20,0,6,0,64,32,5,46,18,0,0,2,0
2004,R,bellr002,scoring,170,141,40,64,12,0,4,0,58,27,5,25,7,0,0,2,0
2004,R,bellr003,empty,4,4,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0
2004,R,bellr003,loaded,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2004,R,bellr003,menon,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2004,R,bellr003,scoring,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2004,D,belta001,empty,12,12,3,3,0,0,0,0,0,0,0,2,0,0,0,0,0
2004,R,belta001,empty,346,326,121,230,19,0,30,0,30,19,0,49,0,1,0,0,0
2004,R,belta001,loaded,16,15,5,15,1,0,3,3,18,0,0,1,2,0,0,1,0
2004,D,belta001,menon,4,3,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0
2004,R,belta001,menon,311,272,79,146,13,0,18,3,91,34,9,38,15,1,0,4,0
2004,D,belta001,scoring,3,2,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
2004,R,belta001,scoring,185,156,46,88,6,0,12,3,75,25,9,19,7,0,0,4,0
2004,D,beltc001,empty,14,12,6,14,2,0,2,0,2,1,0,2,0,1,0,0,0
2004,L,beltc001,empty,24,19,9,19,1,0,3,0,3,5,0,2,0,0,0,0,0
2004,R,beltc001,empty,415,360,94,188,16,6,22,0,22,53,0,64,0,2,0,0,0
2004,R,beltc001,loaded,12,10,4,8,4,0,0,0,12,1,0,0,1,0,0,1,0
2004,D,beltc001,menon,10,10,4,10,0,0,2,0,7,0,0,2,0,0,0,0,0
2004,L,beltc001,menon,8,5,1,4,0,0,1,0,2,3,1,2,0,0,0,0,0
2004,R,beltc001,menon,293,239,66,140,20,3,16,0,82,39,10,37,8,5,3,7,0
2004,D,beltc001,scoring,7,7,3,6,0,0,1,0,5,0,0,1,0,0,0,0,0
2004,L,beltc001,scoring,3,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
2004,R,beltc001,scoring,174,136,36,75,11,2,8,0,63,27,10,21,2,1,3,7,0
2004,R,beltf001,empty,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,R,benia001,menon,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2004,R,benia001,scoring,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2004,R,benng001,empty,124,112,31,45,11,0,1,0,1,11,0,16,0,1,0,0,0
2004,R,benng001,loaded,10,10,1,1,0,0,0,0,2,0,0,1,1,0,0,0,0
2004,R,benng001,menon,122,107,18,27,3,0,2,0,19,11,3,16,9,1,0,3,0
2004,R,benng001,scoring,73,60,9,13,1,0,1,0,17,9,3,10,4,1,0,3,0
2004,R,bennj002,empty,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2004,R,benoj001,empty,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2004,R,benoj001,menon,5,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2004,R,benoj001,scoring,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2004,R,bensk001,empty,31,31,5,5,0,0,0,0,0,0,0,11,0,0,0,0,0
2004,R,bensk001,loaded,4,3,1,1,0,0,0,0,2,1,0,1,0,0,0,0,0
2004,R,bensk001,menon,44,27,3,3,0,0,0,0,5,2,0,15,0,0,15,0,0
2004,R,bensk001,scoring,20,18,3,3,0,0,0,0,5,2,0,8,0,0,0,0,0
2004,R,bentc001,empty,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,R,bergb001,empty,20,20,5,6,1,0,0,0,0,0,0,3,0,0,0,0,0
2004,R,bergb001,loaded,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,R,bergb001,menon,16,15,2,3,1,0,0,0,2,0,0,4,1,0,1,0,0
2004,R,bergb001,scoring,9,9,2,3,1,0,0,0,2,0,0,1,0,0,0,0,0
2004,R,bergd002,empty,77,76,21,27,3,0,1,0,1,1,0,14,0,0,0,0,0
2004,R,bergd002,loaded,5,4,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
2004,R,bergd002,menon,85,78,18,25,1,0,2,0,22,3,0,13,4,2,0,2,0
2004,R,bergd002,scoring,56,51,15,22,1,0,2,0,22,2,0,8,1,1,0,2,0
2004,R,bergp001,empty,37,35,8,8,0,0,0,0,0,2,0,13,0,0,0,0,0
2004,R,bergp001,menon,8,7,1,1,0,0,0,0,1,0,0,3,0,0,1,0,0
2004,R,bergp001,scoring,6,5,1,1,0,0,0,0,1,0,0,2,0,0,1,0,0
2004,D,berkl001,empty,13,10,4,5,1,0,0,0,0,3,0,3,0,0,0,0,0
2004,L,berkl001,empty,15,14,3,10,1,0,2,0,2,1,0,3,0,0,0,0,0
2004,R,berkl001,empty,344,283,90,177,18,3,21,0,21,56,0,58,0,5,0,0,0
2004,R,berkl001,loaded,23,19,6,12,3,0,1,1,21,1,0,5,1,1,0,2,0
2004,D,berkl001,menon,12,12,5,8,0,0,1,0,3,0,0,3,0,0,0,0,0
2004,L,berkl001,menon,15,10,4,8,1,0,1,0,7,4,2,1,0,0,0,1,0
2004,R,berkl001,menon,343,261,82,131,22,0,9,1,85,71,14,43,10,5,0,6,0
2004,D,berkl001,scoring,7,7,3,6,0,0,1,0,3,0,0,0,0,0,0,0,0
2004,L,berkl001,scoring,11,6,3,4,1,0,0,0,5,4,2,1,0,0,0,1,0
2004,R,berkl001,scoring,213,154,47,81,13,0,7,1,75,49,14,23,3,4,0,6,0
2004,R,berna001,empty,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,R,berna001,menon,4,3,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0
2004,R,berna001,scoring,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2004,R,berra001,empty,335,315,85,125,21,2,5,0,5,14,0,59,0,6,0,0,0
2004,R,berra001,loaded,11,10,2,2,0,0,0,0,3,0,0,2,1,0,0,1,0
2004,R,berra001,menon,219,197,49,72,6,4,3,0,38,9,0,28,10,6,5,2,0
2004,R,berra001,scoring,128,109,29,46,2,3,3,0,36,7,0,15,4,6,4,2,0
2004,R,betew001,empty,29,29,6,6,0,0,0,0,0,0,0,10,0,0,0,0,0
2004,R,betew001,loaded,3,3,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
2004,R,betew001,menon,23,18,2,2,0,0,0,0,3,4,0,6,0,0,0,1,0
2004,R,betew001,scoring,17,13,1,1,0,0,0,0,3,3,0,5,0,0,0,1,0
2004,R,biddr001,empty,6,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
2004,R,biddr001,menon,8,5,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0
