YEAR,PHASE,RESP_BAT_ID,RESP_BAT_HAND_CD,RESP_PIT_HAND_CD,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
1997,D,conij001,R,L,8,7,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1997,D,conij001,R,R,4,4,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0
1997,D,coraj001,L,R,12,12,2,2,0,0,0,0,0,0,0,3,0,0,0,0,0
1997,D,coraj001,R,L,5,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,D,counc001,L,L,5,4,2,3,1,0,0,0,1,1,0,0,0,0,0,0,0
1997,D,counc001,L,R,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1997,D,curtc001,R,L,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1997,D,curtc001,R,R,8,6,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0
1997,D,davie001,R,L,9,9,2,2,0,0,0,0,2,0,0,5,0,0,0,0,0
1997,D,duceb001,L,R,4,4,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0
1997,D,eisej001,L,R,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
1997,D,estes001,R,L,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1997,D,euset001,R,R,3,3,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,D,ferna001,R,L,3,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1997,D,fernt001,L,R,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,D,fernt001,R,L,10,9,2,3,1,0,0,0,4,0,0,0,0,0,0,1,0
1997,D,fielc001,R,R,8,8,1,1,0,0,0,0,1,0,0,3,0,0,0,0,0
1997,D,gateb001,L,R,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,D,gateb001,R,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,D,gileb002,L,R,7,7,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,D,giraj001,R,R,17,15,2,2,0,0,0,0,0,1,0,3,3,0,1,0,0
1997,D,glavt001,L,L,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,D,gonzl001,L,L,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,D,gonzl001,L,R,9,9,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,D,graft001,R,L,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1997,D,graft001,R,R,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1997,D,grifk002,L,L,4,4,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
1997,D,grifk002,L,R,12,11,1,1,0,0,0,0,1,1,0,2,0,0,0,0,0
1997,D,grism001,R,L,7,7,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,D,grism001,R,R,11,10,2,4,0,1,0,0,0,1,0,1,0,0,0,0,0
1997,D,gutir001,R,L,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,D,gutir001,R,R,7,5,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0
1997,D,hamid001,L,L,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,D,hamid001,L,R,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,D,hammj001,R,L,8,6,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0
1997,D,hammj001,R,R,4,4,1,2,1,0,0,0,2,0,0,1,0,0,0,0,0
1997,D,hampm001,R,L,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1997,D,hayec001,R,R,16,15,5,5,0,0,0,0,1,0,0,2,0,0,0,1,0
1997,D,hernl003,R,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,D,hidar001,R,L,3,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1997,D,hidar001,R,R,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,D,hillg001,R,L,3,2,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
1997,D,hillg001,R,R,6,5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1997,D,hoilc001,R,L,8,6,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0
1997,D,hoilc001,R,R,1,1,1,4,0,0,1,0,1,0,0,0,0,0,0,0,0
1997,D,howat001,L,R,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1997,D,javis001,L,R,9,9,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0
1997,D,javis001,R,L,3,3,3,4,1,0,0,0,1,0,0,0,0,0,0,0,0
1997,D,jeted001,R,R,24,21,7,14,1,0,2,0,2,3,0,5,0,0,0,0,0
1997,D,johnb002,R,L,3,2,1,4,0,0,1,0,1,1,0,0,0,0,0,0,0
1997,D,johnb002,R,R,8,8,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
1997,D,johnc002,R,L,8,5,1,4,0,0,1,0,1,3,0,1,0,0,0,0,0
1997,D,johnc002,R,R,4,3,1,2,1,0,0,0,1,0,0,1,0,1,0,0,0
1997,D,johnr006,R,R,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,D,jonea002,R,L,4,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1997,D,jonea002,R,R,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,D,jonec004,L,R,6,5,2,5,0,0,1,0,2,0,0,1,0,0,0,1,0
1997,D,jonec004,R,L,6,3,2,2,0,0,0,0,0,3,0,1,0,0,0,0,0
1997,D,justd001,L,L,14,13,3,4,1,0,0,0,1,1,0,2,0,0,0,0,0
1997,D,justd001,L,R,7,6,2,6,1,0,1,0,1,1,0,1,0,0,0,0,0
1997,D,kellb002,R,L,6,6,2,3,1,0,0,0,1,0,0,1,1,0,0,0,0
1997,D,kellb002,R,R,7,7,2,4,2,0,0,0,0,0,0,2,0,0,0,0,0
1997,D,kentj001,R,L,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1997,D,kentj001,R,R,9,8,3,9,0,0,2,0,2,1,0,1,0,0,0,0,0
1997,D,kiled001,R,R,2,2,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0
1997,D,klesr001,L,L,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,D,klesr001,L,R,6,6,2,6,1,0,1,0,1,0,0,2,1,0,0,0,0
1997,D,leita001,L,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,D,lewim001,R,L,2,2,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0
1997,D,lewim001,R,R,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,D,lockk001,L,R,6,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,D,loftk001,L,L,6,5,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
1997,D,loftk001,L,R,8,8,2,3,1,0,0,0,0,0,0,0,1,0,0,0,0
1997,D,lopej001,R,L,4,3,1,2,1,0,0,0,1,1,0,0,0,0,0,0,0
1997,D,lopej001,R,R,5,4,1,2,1,0,0,0,0,1,0,1,0,0,0,0,0
1997,D,maddg002,R,R,3,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1997,D,marte001,R,L,4,4,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
1997,D,marte001,R,R,12,12,2,8,0,0,2,0,3,0,0,1,0,0,0,0,0
1997,D,martt002,L,L,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,D,martt002,L,R,17,14,4,8,1,0,1,0,4,2,1,3,0,1,0,0,0
1997,D,mcgrf001,L,L,6,4,2,2,0,0,0,0,1,2,0,1,0,0,0,0,0
1997,D,mcgrf001,L,R,6,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1997,D,muelb001,L,R,8,8,3,6,0,0,1,0,1,0,0,0,0,0,0,0,0
1997,D,muelb001,R,L,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1997,D,oneip001,L,L,5,4,2,5,0,0,1,0,1,1,0,0,0,0,0,0,0
1997,D,oneip001,L,R,17,15,6,11,2,0,1,1,6,2,0,0,0,0,0,0,0
1997,D,palmr001,L,L,7,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,D,palmr001,L,R,5,5,3,5,2,0,0,0,0,0,0,1,0,0,0,0,0
1997,D,peree002,R,R,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,D,posaj001,L,R,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,D,raint001,L,R,23,19,4,7,0,0,1,0,3,3,1,1,1,0,0,1,0
1997,D,ramim002,R,L,10,10,1,2,1,0,0,0,2,0,0,1,1,0,0,0,0
1997,D,ramim002,R,R,11,11,2,2,0,0,0,0,1,0,0,2,1,0,0,0,0
1997,D,reboj001,R,L,6,5,1,4,0,0,1,0,1,0,0,2,0,0,1,0,0
1997,D,rente001,R,L,9,8,1,1,0,0,0,0,0,1,0,4,1,0,0,0,0
1997,D,rente001,R,R,6,5,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
1997,D,reyns001,R,R,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,D,ripkc001,R,L,14,13,6,7,1,0,0,0,1,1,0,2,0,0,0,0,0
1997,D,ripkc001,R,R,4,3,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0
1997,D,robeb002,L,R,12,9,3,3,0,0,0,0,1,2,0,1,0,0,1,0,0
1997,D,robeb002,R,L,10,10,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,D,rodra001,R,L,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,D,rodra001,R,R,14,14,4,8,1,0,1,0,1,0,0,4,0,0,0,0,0
1997,D,ruetk001,L,R,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,D,sancr001,R,R,17,15,3,4,1,0,0,0,1,1,0,2,0,0,1,0,0
1997,D,seitk001,R,L,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,D,sheea001,R,L,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,D,sheea001,R,R,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,D,shefg001,R,L,8,5,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0
1997,D,shefg001,R,R,6,4,4,8,1,0,1,0,1,2,0,0,0,0,0,0,0
1997,D,smolj001,R,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,D,smolj001,R,R,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,D,snowj001,L,R,6,6,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,D,snowj001,R,L,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1997,D,sorrp001,L,L,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,D,sorrp001,L,R,11,9,3,7,1,0,1,0,1,2,0,2,0,0,0,0,0
1997,D,spieb001,L,L,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1997,D,spieb001,L,R,9,9,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
1997,D,stanm002,R,R,5,4,3,4,1,0,0,0,1,0,0,1,0,1,0,0,0
1997,D,surhb001,L,L,8,8,3,4,1,0,0,0,2,0,0,1,0,0,0,0,0
1997,D,surhb001,L,R,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,D,thomj002,L,L,8,7,2,2,0,0,0,0,1,0,0,3,0,0,1,0,0
1997,D,thomj002,L,R,8,8,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
1997,D,tuckm001,L,R,6,6,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
1997,D,vizcj001,L,R,8,8,2,3,1,0,0,0,0,0,0,3,0,0,0,0,0
1997,D,vizcj001,R,L,4,3,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0
1997,D,vizqo001,L,R,13,10,6,6,0,0,0,0,1,2,0,1,0,0,1,0,0
1997,D,vizqo001,R,L,9,8,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0
1997,D,waltj001,R,L,4,4,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
1997,D,websl001,R,L,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1997,D,websl001,R,R,3,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
1997,D,whitd001,L,R,4,3,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
1997,D,whitd001,R,L,9,8,2,5,0,0,1,1,4,1,0,2,0,0,0,0,0
1997,D,wilkr001,L,R,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1997,D,willb002,L,R,18,15,2,3,1,0,0,0,1,3,0,2,0,0,0,0,0
1997,D,willb002,R,L,4,2,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0
1997,D,willm003,R,L,10,9,3,6,0,0,1,0,3,1,0,1,0,0,0,0,0
1997,D,willm003,R,R,11,8,1,2,1,0,0,0,0,2,0,2,0,1,0,0,0
1997,D,wilsd001,R,L,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
1997,D,wilsd001,R,R,9,9,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
1997,L,abbok002,R,L,7,7,3,4,1,0,0,0,0,0,0,1,0,0,0,0,0
1997,L,abbok002,R,R,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,L,alomr001,L,R,25,18,4,7,0,0,1,0,2,7,2,2,2,0,0,0,0
1997,L,alomr001,R,L,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,L,aloms001,R,L,6,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,L,aloms001,R,R,19,18,3,6,0,0,1,0,4,1,0,2,1,0,0,0,0
1997,L,aloum001,R,L,8,7,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
1997,L,aloum001,R,R,8,8,1,2,1,0,0,0,4,0,0,3,1,0,0,0,0
1997,L,andeb001,L,L,4,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1997,L,andeb001,L,R,25,22,8,16,2,0,2,0,3,3,0,4,0,0,0,0,0
1997,L,ariaa001,R,L,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,L,bainh001,L,L,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,L,bainh001,L,R,17,15,6,9,0,0,1,0,2,2,0,1,1,0,0,0,0
1997,L,bautd001,R,L,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,L,berrg001,R,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,L,berrg001,R,R,20,20,6,8,2,0,0,0,3,0,0,3,2,0,0,0,0
1997,L,blauj001,R,L,11,8,3,6,0,0,1,0,1,3,0,2,1,0,0,0,0
1997,L,blauj001,R,R,13,12,3,3,0,0,0,0,0,0,0,4,0,1,0,0,0
1997,L,bonib001,L,R,12,11,4,5,1,0,0,0,1,1,0,4,0,0,0,0,0
1997,L,bonib001,R,L,12,12,2,2,0,0,0,0,3,0,0,2,0,0,0,0,0
1997,L,bordm001,R,L,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,L,bordm001,R,R,17,16,3,4,1,0,0,0,2,0,0,6,1,0,1,0,0
1997,L,branj002,L,R,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1997,L,browk001,R,L,4,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1997,L,browk001,R,R,4,3,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0
1997,L,cangj001,L,R,4,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1997,L,cangj001,R,L,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,L,colbg001,R,L,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,L,colbg001,R,R,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,L,conij001,R,L,12,10,1,1,0,0,0,0,0,1,0,4,0,0,1,0,0
1997,L,conij001,R,R,8,8,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0
1997,L,counc001,L,L,6,5,2,2,0,0,0,0,2,1,1,1,0,0,0,0,0
1997,L,counc001,L,R,11,9,4,4,0,0,0,0,0,2,2,2,0,0,0,0,0
1997,L,dauld001,L,L,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1997,L,dauld001,L,R,3,3,1,2,1,0,0,0,1,0,0,1,0,0,0,0,0
1997,L,davie001,R,L,4,3,1,4,0,0,1,0,1,1,1,1,0,0,0,0,0
1997,L,davie001,R,R,10,10,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
1997,L,eisej001,L,L,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1997,L,ferna001,R,L,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,L,fernt001,L,R,8,8,1,4,0,0,1,0,1,0,0,1,0,0,0,0,0
1997,L,fernt001,R,L,8,6,4,5,1,0,0,0,1,1,0,1,0,1,0,0,0
1997,L,gileb002,L,L,4,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1997,L,gileb002,L,R,14,13,3,6,3,0,0,0,0,1,0,5,0,0,0,0,0
1997,L,glavt001,L,L,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1997,L,glavt001,L,R,3,2,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
1997,L,graft001,R,L,8,8,2,3,1,0,0,0,0,0,0,3,1,0,0,0,0
1997,L,gregt001,L,R,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,L,grism001,R,L,8,7,3,3,0,0,0,0,0,1,0,1,0,0,0,0,0
1997,L,grism001,R,R,16,16,3,6,0,0,1,0,4,0,0,8,0,0,0,0,0
1997,L,hammj001,R,L,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,L,hammj001,R,R,3,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1997,L,hernl003,R,R,4,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1997,L,hoilc001,R,R,16,14,2,2,0,0,0,0,0,2,0,5,2,0,0,0,0
1997,L,johnc002,R,L,12,8,0,0,0,0,0,0,1,3,1,2,0,1,0,0,0
1997,L,johnc002,R,R,10,9,2,4,2,0,0,0,4,0,0,6,0,0,1,0,0
1997,L,jonea002,R,L,8,7,3,3,0,0,0,0,1,1,0,0,0,0,0,0,0
1997,L,jonea002,R,R,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,L,jonec004,L,R,14,13,2,8,0,0,2,0,3,1,0,3,0,0,0,0,0
1997,L,jonec004,R,L,13,11,5,6,1,0,0,0,1,1,0,0,0,0,1,0,0
1997,L,justd001,L,L,9,8,2,2,0,0,0,0,0,0,0,3,0,1,0,0,0
1997,L,justd001,L,R,15,13,5,6,1,0,0,0,0,2,0,1,1,0,0,0,0
1997,L,klesr001,L,L,5,4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1997,L,klesr001,L,R,14,13,3,9,0,0,2,0,4,1,0,3,0,0,0,0,0
1997,L,leita001,L,L,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,L,lockk001,L,L,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1997,L,lockk001,L,R,16,15,8,11,1,1,0,0,3,1,0,1,0,0,0,0,0
1997,L,loftk001,L,L,12,12,2,2,0,0,0,0,0,0,0,4,1,0,0,0,0
1997,L,loftk001,L,R,16,15,3,5,0,1,0,0,1,1,0,3,0,0,0,0,0
1997,L,lopej001,R,L,9,8,0,0,0,0,0,0,1,0,0,4,0,0,0,1,0
1997,L,lopej001,R,R,11,9,1,2,1,0,0,0,1,1,0,3,0,0,0,1,0
1997,L,maddg002,R,R,4,3,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0
1997,L,mcgrf001,L,L,11,8,4,5,1,0,0,0,3,2,0,2,0,0,0,1,0
1997,L,mcgrf001,L,R,13,13,3,3,0,0,0,0,1,0,0,5,0,0,0,0,0
1997,L,neagd001,L,L,4,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1997,L,palmr001,L,L,6,6,2,3,1,0,0,0,0,0,0,4,0,0,0,0,0
1997,L,palmr001,L,R,20,19,5,9,1,0,1,0,2,0,0,6,1,1,0,0,0
1997,L,peree002,R,R,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,L,ramim002,R,L,7,5,2,5,0,0,1,0,2,2,1,2,1,0,0,0,0
1997,L,ramim002,R,R,20,16,4,8,1,0,1,0,1,3,0,3,0,1,0,0,0
1997,L,reboj001,R,R,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,L,rente001,R,L,13,10,3,3,0,0,0,0,0,2,0,2,1,1,0,0,0
1997,L,rente001,R,R,13,12,2,3,1,0,0,0,0,1,0,4,0,0,0,0,0
1997,L,ripkc001,R,L,6,5,1,1,0,0,0,0,1,1,0,3,0,0,0,0,0
1997,L,ripkc001,R,R,21,18,7,12,2,0,1,0,2,3,0,3,0,0,0,0,0
1997,L,robeb002,L,R,14,14,3,4,1,0,0,0,0,0,0,5,0,0,0,0,0
1997,L,robeb002,R,L,6,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
1997,L,saunt001,L,R,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1997,L,seitk001,R,L,5,4,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0
1997,L,seitk001,R,R,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1997,L,shefg001,R,L,12,8,2,2,0,0,0,0,0,4,0,1,0,0,0,0,0
1997,L,shefg001,R,R,12,9,2,5,0,0,1,0,1,3,0,2,0,0,0,0,0
1997,L,smolj001,R,L,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,L,surhb001,L,L,8,7,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1997,L,surhb001,L,R,19,18,4,6,2,0,0,0,1,1,0,2,1,0,0,0,0
