YEAR,PHASE,RESP_BAT_ID,RESP_BAT_HAND_CD,RESP_PIT_HAND_CD,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
2009,D,huntt001,R,L,4,3,1,4,0,0,1,0,3,1,0,1,0,0,0,0,0
2009,D,huntt001,R,R,9,7,1,2,1,0,0,0,0,1,1,0,0,1,0,0,0
2009,D,ibanr001,L,L,3,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
2009,D,ibanr001,L,R,14,11,3,4,1,0,0,0,4,3,0,2,1,0,0,0,0
2009,D,iztum001,L,R,7,7,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0
2009,D,jeted001,R,L,4,2,2,5,0,0,1,0,2,2,0,0,0,0,0,0,0
2009,D,jeted001,R,R,9,8,2,4,2,0,0,0,0,1,1,0,0,0,0,0,0
2009,D,jimeu001,R,L,4,4,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
2009,D,kempm001,R,R,14,14,2,5,0,0,1,0,2,0,0,8,0,0,0,0,0
2009,D,kendh001,R,L,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009,D,kendh001,R,R,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2009,D,kersc001,L,R,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,D,kotcc001,L,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,D,kubej002,L,L,9,9,1,1,0,0,0,0,0,0,0,5,0,0,0,0,0
2009,D,kubej002,L,R,5,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
2009,D,laruj001,R,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,D,lee-c003,L,R,6,5,1,1,0,0,0,0,0,0,0,2,0,0,1,0,0
2009,D,lonej001,L,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,D,lonej001,L,R,12,11,3,3,0,0,0,0,0,1,0,1,0,0,0,0,0
2009,D,lorem001,R,R,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2009,D,lowem001,R,L,4,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2009,D,lowem001,R,R,7,7,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0
2009,D,lowrj001,R,L,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009,D,ludwr001,R,L,7,6,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0
2009,D,ludwr001,R,R,6,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,D,lugoj001,R,L,6,5,2,3,1,0,0,0,0,1,0,1,0,0,0,0,0
2009,D,martr004,R,R,13,9,1,1,0,0,0,0,1,3,0,1,0,1,0,0,0
2009,D,martv001,L,R,8,7,1,1,0,0,0,0,1,1,0,2,0,0,0,0,0
2009,D,martv001,R,L,4,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2009,D,mathj001,R,L,3,2,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
2009,D,mathj001,R,R,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009,D,matsh001,L,L,5,4,1,4,0,0,1,0,2,1,0,0,0,0,0,0,0
2009,D,matsh001,L,R,7,5,1,1,0,0,0,0,0,2,0,3,0,0,0,0,0
2009,D,mattg002,L,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,D,mauej001,L,L,7,7,3,4,1,0,0,0,1,0,0,2,0,0,0,0,0
2009,D,mauej001,L,R,7,5,2,2,0,0,0,0,0,2,0,2,0,0,0,0,0
2009,D,molij001,R,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,D,moliy001,R,L,7,7,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0
2009,D,moliy001,R,R,6,6,2,3,1,0,0,0,0,0,0,1,0,0,0,0,0
2009,D,moraj002,L,R,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009,D,moraj002,R,L,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009,D,morak001,L,R,7,5,2,5,0,0,1,0,3,1,0,0,0,0,0,1,0
2009,D,morak001,R,L,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,D,napom001,R,R,6,4,1,2,1,0,0,0,0,0,0,1,0,2,0,0,0
2009,D,ortid001,L,L,5,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009,D,ortid001,L,R,7,7,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0
2009,D,padiv001,R,R,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009,D,pedrd001,R,L,5,5,1,2,1,0,0,0,2,0,0,0,0,0,0,0,0
2009,D,pedrd001,R,R,8,7,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2009,D,pierj002,L,R,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2009,D,pinej001,R,R,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009,D,posaj001,L,R,8,8,3,6,0,0,1,0,2,0,0,1,0,0,0,0,0
2009,D,posaj001,R,L,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2009,D,pujoa001,R,L,6,3,1,1,0,0,0,0,0,3,3,0,0,0,0,0,0
2009,D,pujoa001,R,R,7,7,2,2,0,0,0,0,1,0,0,1,0,0,0,0,0
2009,D,puntn001,L,R,7,4,2,3,1,0,0,0,1,3,0,1,0,0,0,0,0
2009,D,puntn001,R,L,5,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,D,ramim002,R,L,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009,D,ramim002,R,R,13,12,4,7,3,0,0,0,2,1,0,1,1,0,0,0,0
2009,D,rasmc001,L,L,6,5,2,3,1,0,0,0,1,1,0,0,1,0,0,0,0
2009,D,rasmc001,L,R,5,4,2,4,2,0,0,0,0,1,0,1,0,0,0,0,0
2009,D,rivej001,R,L,3,3,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0
2009,D,rivej001,R,R,8,8,2,2,0,0,0,0,2,0,0,1,2,0,0,0,0
2009,D,rodra001,R,L,3,3,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
2009,D,rodra001,R,R,9,8,4,10,0,0,2,0,5,1,0,1,0,0,0,0,0
2009,D,rollj001,L,R,19,19,5,6,1,0,0,0,0,0,0,5,1,0,0,0,0
2009,D,ruizc001,R,R,15,13,4,4,0,0,0,0,3,2,0,2,1,0,0,0,0
2009,D,ryanb002,R,L,7,7,1,2,1,0,0,0,0,0,0,2,0,0,0,0,0
2009,D,ryanb002,R,R,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,D,schus001,L,L,4,2,2,3,1,0,0,0,1,1,0,0,0,1,0,0,0
2009,D,schus001,L,R,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,D,smits002,L,L,5,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2009,D,smits002,L,R,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2009,D,spand001,L,L,7,7,2,3,1,0,0,0,0,0,0,2,1,0,0,0,0
2009,D,spand001,L,R,8,8,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0
2009,D,spilr001,R,L,6,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2009,D,spilr001,R,R,4,3,2,3,1,0,0,0,0,1,1,0,0,0,0,0,0
2009,D,staim001,L,R,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2009,D,stewi001,L,R,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2009,D,swisn001,L,R,8,8,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
2009,D,swisn001,R,L,4,4,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0
2009,D,teixm001,L,R,7,7,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2009,D,teixm001,R,L,6,5,1,4,0,0,1,0,1,1,0,0,1,0,0,0,0
2009,D,thomj002,L,L,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009,D,thomj002,L,R,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2009,D,thurj001,L,R,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009,D,tolbm001,L,R,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2009,D,tolbm001,R,L,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2009,D,torry001,R,L,10,10,4,8,1,0,1,0,2,0,0,4,0,0,0,0,0
2009,D,torry001,R,R,5,4,1,2,1,0,0,0,2,0,0,1,0,0,1,0,0
2009,D,tulot001,R,L,11,11,4,6,2,0,0,0,2,0,0,1,1,0,0,0,0
2009,D,tulot001,R,R,7,5,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0
2009,D,utlec001,L,L,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2009,D,utlec001,L,R,15,12,6,9,0,0,1,0,1,3,0,3,0,0,0,0,0
2009,D,victs001,L,R,18,16,6,10,1,0,1,0,1,1,0,1,0,0,1,0,0
2009,D,victs001,R,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,D,waina001,R,L,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2009,D,wertj001,R,L,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2009,D,wertj001,R,R,17,14,5,13,0,1,2,0,4,3,0,4,1,0,0,0,0
2009,D,wolfr001,L,R,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,D,youkk001,R,L,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009,D,youkk001,R,R,8,8,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0
2009,D,yound003,R,L,5,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2009,D,yound003,R,R,9,7,1,2,1,0,0,0,0,1,0,3,0,1,0,0,0
2009,D,youne003,R,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,L,abreb001,L,L,17,16,3,4,1,0,0,0,2,1,0,6,0,0,0,0,0
2009,L,abreb001,L,R,12,9,1,2,1,0,0,0,0,3,3,2,0,0,0,0,0
2009,L,aybae001,L,R,13,10,3,4,1,0,0,0,1,1,0,0,1,0,2,0,0
2009,L,aybae001,R,L,10,10,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0
2009,L,bellr002,R,L,9,8,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0
2009,L,bellr002,R,R,12,11,4,4,0,0,0,0,0,1,0,1,0,0,0,0,0
2009,L,billc001,R,L,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009,L,blakc001,R,L,8,8,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2009,L,blakc001,R,R,11,11,2,2,0,0,0,0,1,0,0,3,1,0,0,0,0
2009,L,blanj001,R,L,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,L,cabrm002,L,R,16,13,4,6,2,0,0,0,2,3,0,4,0,0,0,0,0
2009,L,cabrm002,R,L,12,10,5,5,0,0,0,0,2,0,0,2,0,0,2,0,0
2009,L,cairm001,R,L,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009,L,canor001,L,L,12,10,4,7,1,1,0,0,2,1,0,1,1,1,0,0,0
2009,L,canor001,L,R,17,13,2,4,0,1,0,0,2,3,1,2,0,1,0,0,0
2009,L,cervf001,R,R,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009,L,damoj001,L,L,15,14,3,3,0,0,0,0,2,1,0,1,0,0,0,0,0
2009,L,damoj001,L,R,16,16,6,13,1,0,2,0,3,0,0,1,0,0,0,0,0
2009,L,dobbg001,L,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,L,ethia001,L,L,11,10,3,7,1,0,1,0,3,1,0,3,0,0,0,0,0
2009,L,ethia001,L,R,10,9,2,2,0,0,0,0,0,1,0,1,0,0,0,0,0
2009,L,felip001,R,L,8,7,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0
2009,L,felip001,R,R,10,10,2,7,0,1,1,0,2,0,0,1,1,0,0,0,0
2009,L,figgc001,L,R,12,8,2,2,0,0,0,0,1,2,0,2,0,1,1,0,0
2009,L,figgc001,R,L,17,15,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0
2009,L,franb001,R,L,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2009,L,furcr001,L,R,12,10,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
2009,L,furcr001,R,L,11,11,3,4,1,0,0,0,0,0,0,3,0,0,0,0,0
2009,L,gardb001,L,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,L,gardb001,L,R,3,2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0
2009,L,guerv001,R,L,12,11,6,11,2,0,1,0,2,1,0,2,0,0,0,0,0
2009,L,guerv001,R,R,16,16,4,5,1,0,0,0,3,0,0,3,0,0,0,0,0
2009,L,guzmf001,R,L,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009,L,hairj002,R,L,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009,L,hairj002,R,R,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,L,hamec001,L,L,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2009,L,hamec001,L,R,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2009,L,howar001,L,L,11,7,2,6,1,0,1,0,5,4,0,3,0,0,0,0,0
2009,L,howar001,L,R,10,8,3,8,0,1,1,0,3,2,0,1,0,0,0,0,0
2009,L,hudso001,R,L,4,4,1,4,0,0,1,0,1,0,0,1,0,0,0,0,0
2009,L,huntt001,R,L,13,12,3,3,0,0,0,0,0,1,0,2,1,0,0,0,0
2009,L,huntt001,R,R,15,11,4,5,1,0,0,0,2,4,0,2,1,0,0,0,0
2009,L,ibanr001,L,L,8,8,2,5,0,0,1,0,3,0,0,2,0,0,0,0,0
2009,L,ibanr001,L,R,11,10,1,2,1,0,0,0,1,1,0,4,0,0,0,0,0
2009,L,iztum001,L,R,12,10,1,2,1,0,0,0,1,1,1,1,0,0,0,1,0
2009,L,jeted001,R,L,13,8,2,5,0,0,1,0,1,5,1,1,1,0,0,0,0
2009,L,jeted001,R,R,20,19,5,8,0,0,1,0,2,1,0,4,0,0,0,0,0
2009,L,kempm001,R,L,8,8,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0
2009,L,kempm001,R,R,13,12,4,7,0,0,1,0,2,1,0,5,0,0,0,0,0
2009,L,kendh001,R,L,11,10,2,5,0,0,1,0,1,1,0,1,0,0,0,0,0
2009,L,kendh001,R,R,4,4,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0
2009,L,kersc001,L,L,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2009,L,lee-c003,L,R,4,3,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
2009,L,lonej001,L,L,8,7,3,9,0,0,2,0,2,1,0,1,1,0,0,0,0
2009,L,lonej001,L,R,11,10,3,3,0,0,0,0,1,1,0,1,0,0,0,0,0
2009,L,lorem001,R,R,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009,L,martp001,R,R,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,L,martr004,R,L,7,7,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0
2009,L,martr004,R,R,11,9,3,3,0,0,0,0,2,1,0,2,0,1,0,0,0
2009,L,mathj001,R,L,4,4,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0
2009,L,mathj001,R,R,8,8,6,10,4,0,0,0,1,0,0,1,0,0,0,0,0
2009,L,matsh001,L,L,11,10,1,1,0,0,0,0,1,1,0,2,1,0,0,0,0
2009,L,matsh001,L,R,15,11,4,5,1,0,0,0,2,4,0,2,0,0,0,0,0
2009,L,mattg002,L,R,5,4,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0
2009,L,molij001,R,L,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2009,L,molij001,R,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,L,morak001,L,R,13,12,2,2,0,0,0,0,2,0,0,3,0,1,0,0,0
2009,L,morak001,R,L,13,12,2,5,0,0,1,0,2,1,0,3,1,0,0,0,0
2009,L,napom001,R,L,6,6,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0
2009,L,napom001,R,R,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,L,padiv001,R,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,L,padiv001,R,R,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
2009,L,pierj002,L,R,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,L,posaj001,L,R,18,14,3,6,0,0,1,0,1,4,0,4,1,0,0,0,0
2009,L,posaj001,R,L,7,6,1,2,1,0,0,0,0,1,0,1,1,0,0,0,0
2009,L,ramim002,R,L,8,8,4,7,0,0,1,0,2,0,0,2,0,0,0,0,0
2009,L,ramim002,R,R,12,11,1,1,0,0,0,0,0,1,0,2,0,0,0,0,0
2009,L,rivej001,R,L,12,12,3,3,0,0,0,0,0,0,0,1,1,0,0,0,0
2009,L,rivej001,R,R,13,13,2,3,1,0,0,0,0,0,0,0,1,0,0,0,0
2009,L,rodra001,R,L,12,6,3,6,0,0,1,0,2,6,3,0,0,0,0,0,0
2009,L,rodra001,R,R,18,15,6,14,2,0,2,0,4,2,0,3,0,0,0,1,0
2009,L,rollj001,L,R,15,14,3,5,2,0,0,0,3,0,0,3,0,1,0,0,0
2009,L,rollj001,R,L,9,8,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0
2009,L,ruizc001,R,L,7,5,2,5,0,0,1,0,3,2,0,0,0,0,0,0,0
2009,L,ruizc001,R,R,12,8,3,4,1,0,0,0,1,3,0,0,0,1,0,0,0
2009,L,staim001,L,R,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2009,L,swisn001,L,R,13,11,1,1,0,0,0,0,0,1,0,5,0,1,0,0,0
2009,L,swisn001,R,L,12,9,2,2,0,0,0,0,0,2,0,2,0,0,1,0,0
2009,L,teixm001,L,R,15,13,2,2,0,0,0,0,0,2,0,4,0,0,0,0,0
2009,L,teixm001,R,L,16,14,4,5,1,0,0,0,4,1,0,4,1,0,0,1,0
2009,L,thomj002,L,L,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2009,L,utlec001,L,L,11,8,1,1,0,0,0,0,1,3,0,3,0,0,0,0,0
2009,L,utlec001,L,R,12,11,3,3,0,0,0,0,0,1,0,1,0,0,0,0,0
2009,L,victs001,L,R,12,11,4,8,1,0,1,0,3,1,0,1,0,0,0,0,0
2009,L,victs001,R,L,11,8,3,8,0,1,1,0,3,1,0,1,0,2,0,0,0
2009,L,wertj001,R,L,7,6,1,4,0,0,1,0,1,1,0,3,0,0,0,0,0
2009,L,wertj001,R,R,13,12,3,9,0,0,2,0,5,1,0,4,1,0,0,0,0
2009,L,wolfr001,L,R,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,R,abreb001,L,L,201,176,47,68,8,2,3,0,26,22,0,40,6,1,0,2,0
2009,R,abreb001,L,R,466,387,118,177,21,1,12,0,77,72,7,73,9,0,0,7,0
2009,R,abret001,L,R,9,8,2,2,0,0,0,0,1,1,0,2,0,0,0,0,0
2009,R,abret001,R,L,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2009,R,aceva001,R,R,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009,R,acosm001,R,R,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2009,R,adamr002,L,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,R,adamr002,L,R,20,19,4,4,0,0,0,0,0,1,0,1,0,0,0,0,0
2009,R,affej001,L,R,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,R,albem001,L,R,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009,R,alfoe002,R,L,24,24,5,8,0,0,1,0,4,0,0,6,0,0,0,0,0
2009,R,alfoe002,R,R,93,90,15,21,3,0,1,0,4,3,0,28,0,0,0,0,0
2009,R,alleb001,L,L,26,22,2,3,1,0,0,0,0,4,0,11,0,0,0,0,0
