YEAR,PHASE,RESP_PIT_ID,RESP_PIT_HAND_CD,RESP_BAT_HAND_CD,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
1978,L,mings101,L,L,10,8,4,4,0,0,0,0,2,2,0,0,0,0,0,0,0
1978,L,mings101,L,R,8,7,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0
1978,L,pattm101,R,L,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1978,L,pattm101,R,R,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978,L,rau-d101,L,L,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978,L,rau-d101,L,R,19,17,5,11,1,1,1,0,2,2,0,1,0,0,0,0,0
1978,L,rautl101,L,L,3,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1978,L,rautl101,L,R,6,4,3,4,1,0,0,0,1,2,2,0,0,0,0,0,0
1978,L,reedr001,R,L,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1978,L,reedr001,R,R,13,12,5,7,0,1,0,0,1,0,0,1,0,0,1,0,0
1978,L,rhodr001,R,L,3,3,1,4,0,0,1,0,1,0,0,0,0,0,0,0,0
1978,L,rhodr001,R,R,12,11,1,1,0,0,0,0,0,1,1,3,0,0,0,0,0
1978,L,ruthd001,R,L,4,4,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0
1978,L,ruthd001,R,R,16,16,5,9,1,0,1,0,3,0,0,2,0,0,0,0,0
1978,L,splip001,L,L,10,9,3,6,0,0,1,0,3,0,0,0,0,0,0,1,0
1978,L,splip001,L,R,19,19,6,7,1,0,0,0,0,0,0,2,1,0,0,0,0
1978,L,suttd001,R,L,15,13,3,6,0,0,1,0,4,2,0,0,0,0,0,0,0
1978,L,suttd001,R,R,12,11,4,5,1,0,0,0,1,0,0,0,0,0,1,0,0
1978,L,tidrd001,R,L,12,11,4,7,1,1,0,0,2,1,0,0,0,0,0,0,0
1978,L,tidrd001,R,R,14,13,4,7,0,0,1,0,2,1,0,1,0,0,0,0,0
1978,L,welcb001,R,L,6,6,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1978,L,welcb001,R,R,10,10,1,4,0,0,1,0,1,0,0,4,0,0,0,0,0
1978,R,aased001,R,L,420,379,108,166,19,6,9,0,39,35,2,52,9,2,4,0,0
1978,R,aased001,R,R,353,306,77,105,11,1,5,0,27,45,2,41,3,0,1,1,0
1978,R,abbog001,R,L,352,323,102,159,25,4,8,0,38,21,4,29,6,1,6,1,0
1978,R,abbog001,R,R,337,308,89,152,19,1,14,1,50,23,1,38,5,1,3,2,0
1978,R,alexd001,R,L,445,387,100,157,15,6,10,0,36,44,1,43,7,1,9,4,0
1978,R,alexd001,R,R,377,345,98,153,21,5,8,1,40,27,0,38,4,0,1,4,0
1978,R,anduj001,R,L,238,202,53,73,7,5,1,0,22,28,3,18,6,4,1,3,0
1978,R,anduj001,R,R,232,190,35,47,6,0,2,0,13,30,3,37,4,0,10,2,0
1978,R,arrof001,R,L,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1978,R,arrof001,R,R,18,17,6,12,1,1,1,0,4,0,0,1,0,1,0,0,0
1978,R,atkib101,R,L,82,68,16,23,2,1,1,0,8,12,2,12,1,1,1,0,0
1978,R,atkib101,R,R,122,100,29,47,4,1,4,1,22,16,2,20,1,0,3,3,0
1978,R,auguj001,L,L,215,199,46,61,5,2,2,0,20,11,0,24,6,0,4,1,0
1978,R,auguj001,L,R,595,529,158,226,26,3,12,0,67,50,2,35,17,4,4,8,0
1978,R,bahns101,R,L,121,106,32,55,5,0,6,0,18,14,2,14,2,0,0,1,0
1978,R,bahns101,R,R,196,177,42,57,6,0,3,0,15,17,0,30,2,0,2,0,0
1978,R,baird001,R,L,175,150,36,45,4,1,1,1,12,19,2,38,6,0,5,1,0
1978,R,baird001,R,R,241,219,51,72,4,1,5,0,17,19,1,53,5,0,1,2,0
1978,R,bakes101,R,L,164,135,44,68,4,1,6,1,22,25,0,24,6,0,1,3,0
1978,R,bakes101,R,R,125,104,22,25,3,0,0,0,8,17,0,15,3,0,3,1,0
1978,R,bannf001,L,L,105,87,22,38,5,1,3,0,10,16,0,28,1,0,1,1,0
1978,R,bannf001,L,R,397,341,98,161,25,4,10,0,46,47,4,66,8,1,6,2,0
1978,R,barkl001,R,L,99,78,21,29,5,0,1,0,8,18,2,11,2,0,3,0,0
1978,R,barkl001,R,R,144,129,42,60,3,0,5,0,26,11,0,22,6,2,2,0,0
1978,R,barlm101,R,L,4,4,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0
1978,R,barlm101,R,R,4,4,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
1978,R,barrf101,R,L,420,365,91,136,16,4,7,0,36,45,2,31,5,1,4,4,1
1978,R,barrf101,R,R,423,365,89,127,16,2,6,0,46,40,0,48,3,6,7,5,0
1978,R,barrj101,R,L,311,288,79,101,7,6,1,0,31,18,3,13,7,0,3,2,0
1978,R,barrj101,R,R,379,352,101,140,17,2,6,0,27,17,3,31,5,0,5,5,0
1978,R,baumr101,L,L,23,21,7,8,1,0,0,0,2,1,0,0,0,1,0,0,0
1978,R,baumr101,L,R,83,71,22,36,3,1,3,0,13,8,0,15,0,0,2,2,0
1978,R,beatj001,R,L,303,266,76,110,16,3,4,0,35,31,2,32,7,1,4,1,0
1978,R,beatj001,R,R,250,216,47,72,7,3,4,0,16,20,0,33,3,7,5,2,0
1978,R,berej001,R,L,35,26,8,12,4,0,0,0,6,8,0,3,1,1,0,0,0
1978,R,berej001,R,R,30,26,9,14,2,0,1,0,5,3,0,5,0,0,0,1,0
1978,R,bernd101,R,L,101,85,23,32,4,1,1,0,11,15,2,16,3,0,1,0,0
1978,R,bernd101,R,R,112,97,31,51,9,1,3,0,15,12,1,10,5,0,2,1,0
1978,R,bibbj001,R,L,215,188,49,81,9,1,7,0,22,21,7,30,1,1,4,1,0
1978,R,bibbj001,R,R,245,219,51,75,11,2,3,0,27,18,0,42,3,1,7,0,0
1978,R,billj101,R,L,438,401,109,139,17,2,3,0,35,30,1,19,15,2,0,5,0
1978,R,billj101,R,R,419,367,109,172,14,5,13,1,44,35,1,40,12,6,4,7,0
1978,R,birdd101,R,L,183,164,46,74,8,4,4,0,20,15,4,25,0,0,2,2,0
1978,R,birdd101,R,R,251,223,64,89,11,1,4,0,41,16,1,23,5,2,6,4,0
1978,R,bluev001,L,L,154,143,38,49,7,2,0,0,15,8,0,30,0,0,1,2,0
1978,R,bluev001,L,R,888,805,195,269,24,7,12,1,64,62,4,141,19,0,15,6,0
1978,R,blylb001,R,L,469,426,108,159,23,2,8,0,49,36,3,77,6,1,5,1,0
1978,R,blylb001,R,R,542,497,109,159,15,4,9,0,28,30,2,105,10,5,8,1,1
1978,R,boggt001,R,L,115,99,27,38,3,1,2,0,17,15,3,7,3,0,1,0,0
1978,R,boggt001,R,R,168,149,53,81,8,1,6,0,28,11,0,14,4,1,5,2,0
1978,R,boitd101,R,L,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1978,R,boitd101,R,R,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978,R,bombm101,R,L,5,5,3,6,0,0,1,0,2,0,0,1,0,0,0,0,0
1978,R,bombm101,R,R,6,5,2,3,1,0,0,0,1,1,0,0,0,0,0,0,0
1978,R,bonhb101,R,L,298,259,76,105,10,2,5,0,30,30,6,42,3,1,5,3,0
1978,R,bonhb101,R,R,312,289,75,105,18,0,4,0,20,20,2,41,3,0,3,0,0
1978,R,borbp101,R,L,153,136,41,50,6,0,1,0,16,13,6,11,3,0,3,1,0
1978,R,borbp101,R,R,265,236,61,95,17,1,5,0,47,14,2,24,3,3,7,5,0
1978,R,boutj101,R,L,56,47,10,18,2,0,2,0,7,9,0,5,1,0,0,0,0
1978,R,boutj101,R,R,73,60,15,25,4,0,2,0,9,12,1,5,2,0,0,1,0
1978,R,bretk101,L,L,133,125,28,40,4,1,2,0,13,7,0,22,4,1,0,0,0
1978,R,bretk101,L,R,295,257,72,121,15,2,10,0,42,35,5,21,6,0,1,2,0
1978,R,briln101,R,L,113,104,37,59,7,3,3,0,16,7,0,13,3,0,0,2,0
1978,R,briln101,R,R,123,104,21,33,1,1,3,0,17,14,2,17,0,2,1,2,0
1978,R,brobp101,R,L,373,331,94,144,19,2,9,0,42,37,5,41,5,1,2,2,0
1978,R,brobp101,R,R,357,316,80,133,20,6,7,0,46,28,0,53,8,2,7,4,0
1978,R,browt104,R,L,24,22,2,4,2,0,0,0,0,2,0,4,2,0,0,0,0
1978,R,browt104,R,R,29,27,12,19,1,0,2,0,6,2,0,4,1,0,0,0,0
1978,R,bruhm101,R,L,263,239,80,107,16,1,3,0,28,21,2,24,6,0,2,1,0
1978,R,bruhm101,R,R,322,300,91,124,18,3,3,0,43,13,3,32,8,1,6,2,0
1978,R,brunt101,R,L,82,74,14,17,3,0,0,0,1,8,1,9,1,0,0,0,0
1978,R,brunt101,R,R,119,108,24,38,3,1,3,0,14,9,0,24,3,0,1,1,0
1978,R,brusw001,R,L,131,117,32,40,4,2,0,0,14,12,4,22,5,1,0,1,0
1978,R,brusw001,R,R,217,193,42,48,6,0,0,0,18,18,3,38,11,2,3,1,0
1978,R,burgt001,L,L,106,99,24,33,0,0,3,0,20,4,0,16,2,2,1,0,0
1978,R,burgt001,L,R,170,146,50,78,14,1,4,0,16,19,1,8,4,1,3,1,0
1978,R,burks102,R,L,74,64,19,26,2,1,1,0,10,8,0,4,3,1,0,1,0
1978,R,burks102,R,R,133,114,27,32,2,0,1,0,14,16,0,12,5,0,2,1,0
1978,R,burnb001,L,L,20,18,5,7,2,0,0,0,4,1,0,2,0,0,1,0,0
1978,R,burnb001,L,R,21,19,9,16,1,0,2,0,6,2,0,1,0,0,0,0,0
1978,R,burns101,L,L,9,9,3,5,0,1,0,0,4,0,0,3,0,0,0,0,0
1978,R,burns101,L,R,9,7,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0
1978,R,burrr001,R,L,410,368,98,158,14,8,10,0,43,31,5,35,5,3,3,5,0
1978,R,burrr001,R,R,460,399,112,155,20,4,5,0,45,48,6,59,13,7,4,2,0
1978,R,busbs101,R,L,45,35,7,8,1,0,0,0,5,8,1,3,0,0,2,0,0
1978,R,busbs101,R,R,59,50,17,27,2,1,2,0,9,7,0,7,0,2,0,0,0
1978,R,buskt101,R,L,20,17,2,3,1,0,0,0,1,3,3,2,0,0,0,0,0
1978,R,buskt101,R,R,39,34,12,17,2,0,1,0,7,2,1,5,1,0,3,0,0
1978,R,caldm001,L,L,320,300,48,58,4,0,2,0,17,12,0,58,3,5,2,1,0
1978,R,caldm001,L,R,856,802,210,278,32,0,12,0,65,42,3,73,22,2,5,5,0
1978,R,campb001,R,L,126,114,28,33,2,0,1,0,15,9,0,34,1,0,3,0,0
1978,R,campb001,R,R,100,87,34,48,8,0,2,0,18,8,3,13,1,0,5,0,0
1978,R,campd102,R,L,111,88,22,42,4,2,4,0,20,19,3,10,0,2,1,1,0
1978,R,campd102,R,R,211,172,45,72,7,1,6,1,28,30,9,35,2,3,5,1,0
1978,R,campr001,R,L,134,116,53,67,8,0,2,0,20,15,6,7,4,0,3,0,0
1978,R,campr001,R,R,210,185,46,63,8,0,3,0,25,17,4,16,5,3,3,2,0
1978,R,candj001,L,L,116,109,19,29,5,1,1,0,13,6,0,22,4,1,0,0,0
1978,R,candj001,L,R,680,623,172,257,37,3,14,0,51,43,6,72,14,4,8,2,0
1978,R,canej101,R,L,25,22,7,15,2,0,2,0,5,2,0,0,1,0,0,1,0
1978,R,canej101,R,R,7,6,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
1978,R,capid101,L,L,15,14,5,7,2,0,0,0,5,0,0,3,0,0,0,1,0
1978,R,capid101,L,R,42,30,9,16,2,1,1,0,5,11,0,6,1,0,0,1,0
1978,R,carls001,L,L,206,194,42,76,9,2,7,1,18,11,1,34,5,0,0,1,0
1978,R,carls001,L,R,800,730,186,302,31,8,23,0,68,52,6,127,13,3,10,4,1
1978,R,carrc103,R,L,8,7,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1978,R,carrc103,R,R,9,7,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0
1978,R,castb101,R,L,84,77,14,17,3,0,0,0,8,4,2,4,1,1,1,1,0
1978,R,castb101,R,R,127,107,29,37,2,0,2,0,19,10,3,13,3,5,4,1,0
1978,R,castr001,R,L,73,53,8,8,0,0,0,0,6,17,5,14,0,0,1,2,0
1978,R,castr001,R,R,87,64,20,32,4,1,2,1,17,16,2,16,0,0,6,1,0
1978,R,chril101,R,L,436,397,97,145,20,2,8,1,41,29,6,72,8,1,5,4,0
1978,R,chril101,R,R,489,460,112,169,19,7,8,0,42,18,1,59,8,0,10,1,0
1978,R,clanj001,R,L,430,374,104,135,18,2,3,0,43,48,1,48,10,0,2,6,0
1978,R,clanj001,R,R,416,362,95,137,17,2,7,0,43,43,0,58,12,1,6,4,0
1978,R,clayk101,R,L,164,147,49,64,10,1,1,0,14,17,3,12,3,0,0,0,0
1978,R,clayk101,R,R,172,159,40,57,5,3,2,0,23,4,0,20,4,2,5,2,0
1978,R,clevr101,R,L,151,134,34,47,2,1,3,0,22,13,2,21,1,1,1,2,0
1978,R,clevr101,R,R,167,145,32,39,1,0,2,0,23,10,4,25,0,2,6,4,0
1978,R,clydd101,L,L,156,130,37,47,6,2,0,0,14,18,0,14,1,3,2,3,0
1978,R,clydd101,L,R,514,462,129,172,15,8,4,1,54,42,3,69,14,0,5,5,0
1978,R,colbj101,R,L,327,293,83,141,13,3,13,1,39,26,2,13,8,1,5,2,0
1978,R,colbj101,R,R,303,265,73,122,11,1,12,0,42,24,0,21,8,7,5,2,0
1978,R,colej102,R,L,132,116,27,44,6,1,3,0,22,10,3,10,3,0,2,4,0
1978,R,colej102,R,R,212,182,52,76,10,1,4,0,31,25,0,22,3,1,2,2,0
1978,R,comes001,R,L,245,219,56,76,7,2,3,0,23,23,2,31,4,0,2,1,0
1978,R,comes001,R,R,234,211,51,73,12,2,2,0,16,14,1,34,5,1,7,1,0
1978,R,conrt001,L,L,8,4,1,1,0,0,0,0,0,4,0,0,0,0,0,0,0
1978,R,conrt001,L,R,20,12,2,2,0,0,0,0,2,5,0,0,0,1,1,1,0
1978,R,cornm101,R,L,62,51,17,25,3,1,1,0,7,9,4,6,1,0,0,2,0
1978,R,cornm101,R,R,93,79,20,25,3,1,0,0,6,5,1,11,3,3,4,2,0
1978,R,cornt101,R,L,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1978,R,cornt101,R,R,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978,R,crawj102,L,L,69,62,20,22,2,0,0,0,10,4,0,12,1,1,0,2,0
1978,R,crawj102,L,R,111,92,25,40,6,0,3,0,14,15,3,12,3,1,2,1,0
1978,R,cruzv101,R,L,91,72,15,18,3,0,0,0,7,17,2,25,2,0,1,1,0
1978,R,cruzv101,R,R,108,84,13,13,0,0,0,0,8,18,2,26,2,1,4,1,0
1978,R,curtj001,L,L,86,71,21,26,2,0,1,0,16,11,0,11,1,0,3,1,0
1978,R,curtj001,L,R,184,158,39,51,6,3,0,0,18,18,8,27,4,0,2,6,0
1978,R,dacqj101,R,L,144,106,22,27,5,0,0,0,10,35,1,30,3,0,3,0,0
1978,R,dacqj101,R,R,246,218,38,59,7,4,2,0,17,21,1,74,4,1,4,2,0
1978,R,darwd001,R,L,22,22,6,6,0,0,0,0,3,0,0,4,2,0,0,0,0
1978,R,darwd001,R,R,14,12,5,7,2,0,0,0,2,1,0,4,0,0,0,1,0
1978,R,davem101,L,L,6,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1978,R,davem101,L,R,3,3,1,1,0,0,0,0,2,0,0,0,1,0,0,0,0
1978,R,davir001,R,L,6,4,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0
1978,R,davir001,R,R,6,5,2,5,1,1,0,0,0,1,0,0,1,0,0,0,0
1978,R,dennj001,R,L,399,358,95,130,9,4,6,0,33,33,1,28,18,1,4,3,0
1978,R,dennj001,R,R,537,482,105,150,22,1,7,0,39,41,3,75,16,5,5,4,0
1978,R,devia101,R,L,119,104,39,54,5,2,2,0,16,12,2,9,1,0,2,1,0
1978,R,devia101,R,R,175,156,45,60,8,2,1,0,25,13,3,17,7,0,5,1,0
1978,R,dixot101,R,L,296,258,65,89,10,1,4,0,36,23,2,30,3,1,5,9,0
1978,R,dixot101,R,R,296,271,75,115,22,3,4,0,26,17,1,36,3,0,6,2,0
1978,R,dragd101,R,L,150,131,38,61,8,0,5,0,21,18,4,18,1,0,0,1,0
1978,R,dragd101,R,R,183,158,33,41,6,1,0,0,17,14,1,24,4,4,6,1,0
1978,R,dresr101,R,L,18,15,4,5,1,0,0,0,0,3,1,1,1,0,0,0,0
1978,R,dresr101,R,R,31,30,8,11,1,1,0,0,3,1,0,3,2,0,0,0,0
1978,R,duesh101,R,L,193,161,35,44,3,0,2,0,7,28,3,13,7,2,1,1,0
1978,R,duesh101,R,R,214,193,50,72,9,2,3,0,15,14,1,23,6,2,4,1,0
1978,R,dumod101,R,L,9,7,3,3,0,0,0,0,0,2,0,2,0,0,0,0,0
1978,R,dumod101,R,R,14,12,4,5,1,0,0,0,0,1,1,0,1,1,0,0,0
1978,R,eastj001,L,L,96,77,32,45,10,0,1,0,19,18,1,12,1,1,0,0,0
1978,R,eastj001,L,R,259,227,59,94,9,1,8,0,30,27,5,30,9,1,2,2,0
1978,R,eastr101,R,L,108,92,29,46,2,3,3,0,12,14,2,8,1,0,1,1,0
1978,R,eastr101,R,R,163,151,24,40,4,0,4,0,16,8,0,19,2,1,2,1,0
1978,R,ecked001,R,L,637,582,163,251,25,3,19,0,48,44,8,63,13,4,3,4,0
1978,R,ecked001,R,R,484,446,95,143,13,1,11,0,45,27,0,99,6,3,4,4,0
1978,R,eichj001,R,L,7,6,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0
1978,R,eichj001,R,R,10,9,2,4,0,1,0,0,1,1,0,2,0,0,0,0,0
1978,R,ellid101,R,L,333,298,72,103,13,3,4,0,31,29,0,22,6,1,4,1,0
1978,R,ellid101,R,R,259,237,59,108,16,0,11,0,35,17,0,23,6,1,2,2,0
1978,R,ericr101,R,L,570,509,144,219,30,3,13,0,68,55,1,57,7,0,3,3,0
1978,R,ericr101,R,R,550,510,124,175,17,8,6,0,43,24,0,64,13,8,4,4,0
1978,R,espin101,R,L,388,354,105,172,21,5,12,0,45,23,5,18,4,1,6,4,0
1978,R,espin101,R,R,500,435,125,189,18,5,12,0,64,52,5,58,13,2,7,4,0
1978,R,falcp001,L,L,88,75,25,40,4,1,3,0,11,10,0,11,0,1,2,0,0
1978,R,falcp001,L,R,264,220,69,104,7,5,6,1,33,38,2,17,10,1,2,3,0
1978,R,farme101,R,L,22,21,4,7,0,0,1,0,2,1,0,4,0,0,0,0,0
1978,R,farme101,R,R,23,19,3,3,0,0,0,0,0,3,0,2,1,0,1,0,0
1978,R,fidrm101,R,L,46,44,7,10,0,0,1,0,3,2,0,4,1,0,0,0,0
1978,R,fidrm101,R,R,39,36,10,11,1,0,0,0,2,3,0,6,3,0,0,0,0
1978,R,figue101,R,L,564,505,120,185,17,3,14,0,50,49,4,55,14,0,6,4,0
1978,R,figue101,R,R,474,434,113,166,27,1,8,0,37,28,0,37,7,3,7,2,0
1978,R,fingr001,R,L,202,184,36,43,4,0,1,0,13,13,5,23,2,1,2,2,0
1978,R,fingr001,R,R,232,213,48,68,7,2,3,0,26,16,7,49,4,0,2,1,0
1978,R,fitza101,R,L,80,71,18,28,5,1,1,0,7,9,4,3,2,0,0,0,0
1978,R,fitza101,R,R,113,96,27,46,7,0,4,0,15,12,1,10,4,1,2,2,0
1978,R,flanm001,L,L,318,289,70,98,10,0,6,0,28,25,0,63,4,0,4,0,0
1978,R,flanm001,L,R,842,764,201,299,42,4,16,0,87,62,2,104,26,3,6,5,2
1978,R,flinj101,R,L,50,38,14,19,2,0,1,0,7,11,3,3,1,0,0,1,0
1978,R,flinj101,R,R,34,31,10,17,1,0,2,0,12,2,0,5,2,0,1,0,0
1978,R,fordd101,R,L,23,22,2,2,0,0,0,0,0,1,0,2,0,0,0,0,0
1978,R,fordd101,R,R,30,29,8,8,0,0,0,0,1,1,0,3,2,0,0,0,0
1978,R,forsb001,R,L,424,375,99,134,19,2,4,0,33,39,8,32,6,2,3,5,0
1978,R,forsb001,R,R,557,487,106,170,23,4,11,1,55,58,1,82,16,3,6,3,0
1978,R,forsk001,R,L,216,193,55,64,4,1,1,0,22,17,7,24,1,0,4,2,0
1978,R,forsk001,R,R,347,315,81,96,6,3,1,0,37,20,6,47,7,1,7,4,0
1978,R,forst001,L,L,58,52,11,12,1,0,0,0,4,5,0,11,0,0,1,0,0
1978,R,forst001,L,R,208,188,45,55,4,0,2,1,15,18,4,35,8,0,2,0,0
1978,R,foucs101,R,L,71,64,24,30,4,1,0,0,10,6,1,5,0,0,1,0,0
1978,R,foucs101,R,R,119,96,29,37,3,1,1,0,18,16,4,13,2,1,3,3,0
1978,R,frazg001,R,L,32,28,9,13,1,0,1,0,6,3,1,2,0,0,0,1,0
1978,R,frazg001,R,R,64,60,13,19,3,0,1,0,7,3,1,6,1,0,0,1,0
1978,R,freid101,R,L,163,135,44,56,2,2,2,1,20,24,1,14,1,0,0,4,0
1978,R,freid101,R,R,180,152,49,77,7,3,5,0,29,22,3,21,2,2,2,2,0
1978,R,frosd101,R,L,173,158,43,69,8,0,6,0,14,12,2,12,2,0,2,1,0
1978,R,frosd101,R,R,157,138,28,32,4,0,0,0,7,12,1,18,4,2,3,2,0
1978,R,frymw101,L,L,111,97,24,32,5,0,1,0,13,11,0,20,2,0,2,1,0
1978,R,frymw101,L,R,546,468,133,190,22,4,9,1,52,63,6,61,16,3,9,3,0
1978,R,galer001,R,L,392,328,92,119,12,3,3,0,36,57,2,34,12,0,5,2,0
1978,R,galer001,R,R,429,374,79,117,9,4,7,1,33,43,1,54,10,3,7,2,0
1978,R,garbg001,R,L,203,187,30,38,2,0,2,1,10,12,4,46,1,2,2,0,0
1978,R,garbg001,R,R,251,233,54,94,8,1,10,0,27,12,2,39,8,3,3,0,0
1978,R,garlw101,R,L,59,50,16,23,2,1,1,0,6,8,0,6,1,0,1,0,0
1978,R,garlw101,R,R,85,74,27,49,7,0,5,0,20,8,1,7,2,1,1,1,0
1978,R,garmm101,R,L,130,109,34,49,6,0,3,0,16,20,5,8,3,0,0,1,0
1978,R,garmm101,R,R,196,176,35,60,8,1,5,0,19,14,3,20,4,0,5,1,0
1978,R,garvj101,L,L,181,167,60,75,5,2,2,0,13,12,0,15,6,1,1,0,0
1978,R,garvj101,L,R,475,427,129,219,24,6,18,1,68,36,4,52,6,3,7,2,0
1978,R,geisd001,L,L,41,37,11,15,2,1,0,0,8,4,1,8,0,0,0,0,0
1978,R,geisd001,L,R,68,60,16,20,4,0,0,0,10,7,3,7,0,0,1,0,0
1978,R,glyne001,L,L,22,17,1,1,0,0,0,0,2,3,0,5,0,0,1,1,0
1978,R,glyne001,L,R,38,36,10,21,2,0,3,0,6,1,0,4,0,0,1,0,0
1978,R,goltd101,R,L,471,423,101,136,16,2,5,0,29,39,1,56,11,0,4,4,1
1978,R,goltd101,R,R,442,403,108,158,23,3,7,0,38,28,0,60,6,1,6,4,0
1978,R,gossr001,R,L,265,220,45,57,9,0,1,0,17,36,7,50,6,0,5,4,0
