YEAR,PHASE,RESP_PIT_ID,SITUATION,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
1982,R,bannf001,loaded,16,15,5,9,1,0,1,1,11,0,0,2,2,0,0,1,0
1982,R,bannf001,menon,392,346,82,132,12,1,12,1,73,31,0,81,17,0,10,5,0
1982,R,bannf001,scoring,223,192,44,67,8,0,5,1,58,23,0,49,6,0,3,5,0
1982,R,barkl001,empty,610,555,118,164,19,6,5,0,5,54,0,117,0,1,0,0,0
1982,R,barkl001,loaded,18,15,4,8,1,0,1,1,17,0,0,2,0,0,1,2,0
1982,R,barkl001,menon,411,356,93,156,19,4,12,1,96,34,2,70,16,2,10,9,0
1982,R,barkl001,scoring,240,202,46,69,12,1,3,1,71,24,2,53,3,2,3,9,0
1982,R,barnr101,empty,43,39,5,6,1,0,0,0,0,4,0,2,0,0,0,0,0
1982,R,barnr101,loaded,3,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1982,R,barnr101,menon,36,33,16,24,3,1,1,0,15,0,0,4,0,2,0,1,0
1982,R,barnr101,scoring,22,20,9,13,2,1,0,0,12,0,0,1,0,1,0,1,0
1982,R,baros001,empty,214,190,44,70,3,1,7,0,7,23,0,27,0,1,0,0,0
1982,R,baros001,loaded,15,12,3,3,0,0,0,0,8,2,0,0,1,0,0,1,0
1982,R,baros001,menon,232,204,52,69,9,1,2,0,47,23,6,29,13,0,2,3,0
1982,R,baros001,scoring,142,120,33,47,8,0,2,0,46,18,6,15,4,0,1,3,0
1982,R,barrj101,empty,309,301,80,111,12,2,5,0,5,5,0,24,0,3,0,0,0
1982,R,barrj101,loaded,17,10,1,1,0,0,0,0,9,1,0,0,0,0,0,6,0
1982,R,barrj101,menon,211,177,45,73,12,2,4,0,47,15,5,12,10,1,8,10,0
1982,R,barrj101,scoring,131,107,25,43,7,1,3,0,42,12,5,8,2,1,1,10,0
1982,R,baumr101,empty,99,87,29,38,4,1,1,0,1,12,0,9,0,0,0,0,0
1982,R,baumr101,loaded,3,3,1,2,1,0,0,0,2,0,0,0,2,0,0,0,0
1982,R,baumr101,menon,109,86,31,46,7,1,2,0,26,15,1,8,6,0,5,3,0
1982,R,baumr101,scoring,69,53,16,20,4,0,0,0,20,10,1,5,6,0,3,3,0
1982,R,beard001,empty,184,168,40,63,9,1,4,0,4,16,0,42,0,0,0,0,0
1982,R,beard001,loaded,13,9,1,1,0,0,0,0,5,0,0,2,0,0,0,4,0
1982,R,beard001,menon,213,180,45,68,8,0,5,0,46,19,6,31,1,1,4,9,0
1982,R,beard001,scoring,149,123,27,41,5,0,3,0,40,14,6,20,0,0,3,9,0
1982,R,beatj001,empty,420,383,91,127,12,0,8,0,8,37,0,76,0,0,0,0,0
1982,R,beatj001,loaded,11,9,2,2,0,0,0,0,6,0,0,2,0,0,0,2,0
1982,R,beatj001,menon,295,257,58,86,9,2,5,0,52,28,0,64,13,1,6,3,0
1982,R,beatj001,scoring,171,150,36,50,4,2,2,0,44,15,0,42,3,1,2,3,0
1982,R,beckj001,empty,91,86,23,26,3,0,0,0,0,5,0,16,0,0,0,0,0
1982,R,beckj001,loaded,5,5,2,5,0,0,1,1,7,0,0,1,0,0,0,0,0
1982,R,beckj001,menon,79,65,15,24,3,0,2,1,16,9,5,17,3,0,3,2,0
1982,R,beckj001,scoring,48,38,7,14,1,0,2,1,15,7,5,11,2,0,1,2,0
1982,R,bedrs001,empty,300,268,58,73,6,0,3,0,3,31,0,78,0,1,0,0,0
1982,L,bedrs001,loaded,4,3,2,2,0,0,0,0,3,0,0,1,0,0,0,1,0
1982,R,bedrs001,loaded,13,12,4,8,1,0,1,1,11,0,0,1,1,0,0,1,0
1982,L,bedrs001,menon,7,5,3,3,0,0,0,0,4,1,0,2,0,0,0,1,0
1982,R,bedrs001,menon,267,227,44,62,6,0,4,1,43,26,5,45,9,3,9,2,0
1982,L,bedrs001,scoring,7,5,3,3,0,0,0,0,4,1,0,2,0,0,0,1,0
1982,R,bedrs001,scoring,177,154,28,38,4,0,2,1,38,19,5,35,3,0,2,2,0
1982,R,bereb001,empty,519,472,119,158,18,3,5,0,5,46,0,99,0,1,0,0,0
1982,R,bereb001,loaded,13,9,1,2,1,0,0,0,7,2,0,2,1,0,0,2,0
1982,R,bereb001,menon,419,344,89,119,15,3,3,0,73,50,5,58,29,1,17,7,0
1982,R,bereb001,scoring,288,240,56,74,13,1,1,0,67,36,5,51,14,0,5,7,0
1982,R,berej001,empty,16,12,3,4,1,0,0,0,0,4,0,6,0,0,0,0,0
1982,R,berej001,loaded,4,3,1,1,0,0,0,0,3,1,0,1,0,0,0,0,0
1982,R,berej001,menon,18,13,2,3,1,0,0,0,4,5,1,2,0,0,0,0,0
1982,R,berej001,scoring,9,6,1,1,0,0,0,0,3,3,1,1,0,0,0,0,0
1982,L,bernd101,empty,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,R,bernd101,empty,169,155,36,49,5,1,2,0,2,13,0,29,0,1,0,0,0
1982,W,bernd101,empty,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1982,R,bernd101,loaded,8,6,2,3,1,0,0,0,7,1,0,0,0,0,0,1,0
1982,R,bernd101,menon,166,142,42,59,7,2,2,0,44,14,0,16,6,0,5,5,0
1982,W,bernd101,menon,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,R,bernd101,scoring,98,83,24,30,3,0,1,0,38,10,0,12,3,0,0,5,0
1982,R,birdd101,empty,497,477,129,208,21,5,16,0,16,18,0,51,0,2,0,0,0
1982,R,birdd101,loaded,7,7,3,6,0,0,1,1,8,0,0,1,0,0,0,0,0
1982,R,birdd101,menon,322,298,101,150,17,1,10,1,91,12,3,20,6,1,8,3,0
1982,R,birdd101,scoring,200,186,59,87,8,1,6,1,78,8,3,16,4,1,2,3,0
1982,R,blacb001,empty,208,192,56,96,9,2,9,0,9,15,0,16,0,1,0,0,0
1982,R,blacb001,loaded,4,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1982,R,blacb001,menon,178,150,36,48,7,1,1,0,30,19,6,24,7,2,4,3,0
1982,R,blacb001,scoring,106,90,20,27,5,1,0,0,27,12,6,15,2,0,1,3,0
1982,R,bluev001,empty,456,407,94,157,24,6,9,0,9,49,0,57,0,0,0,0,0
1982,R,bluev001,loaded,19,18,2,2,0,0,0,0,4,1,0,5,0,0,0,0,0
1982,R,bluev001,menon,317,278,69,118,14,1,11,0,64,31,3,46,10,0,5,3,0
1982,R,bluev001,scoring,178,154,35,56,9,0,4,0,47,20,3,30,2,0,1,3,0
1982,R,blylb001,empty,54,48,7,12,2,0,1,0,1,6,0,10,0,0,0,0,0
1982,R,blylb001,loaded,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0
1982,R,blylb001,menon,35,28,9,16,4,0,1,0,12,5,0,9,0,0,0,2,0
1982,R,blylb001,scoring,20,14,6,11,2,0,1,0,11,4,0,6,0,0,0,2,0
1982,R,boddm001,empty,52,47,13,20,1,0,2,0,2,5,0,11,0,0,0,0,0
1982,R,boddm001,loaded,10,8,2,2,0,0,0,0,4,2,0,3,0,0,0,0,0
1982,R,boddm001,menon,58,50,12,16,2,1,0,0,11,7,2,9,4,0,1,0,0
1982,R,boddm001,scoring,35,29,9,12,1,1,0,0,11,6,2,6,1,0,0,0,0
1982,R,boggt001,empty,109,97,25,30,3,1,0,0,0,11,0,18,0,1,0,0,0
1982,R,boggt001,menon,88,73,18,27,3,0,2,0,17,11,1,11,8,1,3,0,0
1982,R,boggt001,scoring,54,46,14,22,2,0,2,0,17,7,1,7,2,1,0,0,0
1982,R,bohnj101,empty,31,26,6,13,2,1,1,0,1,5,0,1,0,0,0,0,0
1982,R,bohnj101,loaded,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1982,R,bohnj101,menon,22,18,5,14,0,0,3,0,6,2,0,3,0,1,1,0,0
1982,R,bohnj101,scoring,10,9,2,8,0,0,2,0,4,1,0,1,0,0,0,0,0
1982,R,boitd101,empty,70,62,18,35,5,0,4,0,4,6,0,16,0,2,0,0,0
1982,R,boitd101,loaded,3,3,1,1,0,0,0,0,2,0,0,1,1,0,0,0,0
1982,R,boitd101,menon,66,56,15,18,0,0,1,0,14,7,2,12,3,0,1,2,0
1982,R,boitd101,scoring,39,31,9,12,0,0,1,0,14,6,2,10,2,0,0,2,0
1982,R,bombm101,empty,126,111,43,68,9,2,4,0,4,14,0,13,0,1,0,0,0
1982,R,bombm101,loaded,4,3,1,4,0,0,1,1,5,0,0,0,0,0,0,1,0
1982,R,bombm101,menon,161,143,44,69,5,1,6,1,39,11,0,9,9,2,3,2,0
1982,R,bombm101,scoring,104,89,26,51,5,1,6,1,39,9,0,7,4,2,2,2,0
1982,R,boond101,empty,61,57,13,22,3,0,2,0,2,4,0,9,0,0,0,0,0
1982,R,boond101,loaded,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,R,boond101,menon,55,49,15,20,2,0,1,0,14,3,1,3,2,0,2,1,0
1982,R,boond101,scoring,31,26,10,12,2,0,0,0,11,2,1,2,0,0,2,1,0
1982,R,bordr001,empty,39,37,8,11,0,0,1,0,1,1,0,7,0,1,0,0,0
1982,R,bordr001,menon,21,21,10,20,1,0,3,0,10,0,0,3,0,0,0,0,0
1982,R,bordr001,scoring,12,12,4,10,0,0,2,0,8,0,0,3,0,0,0,0,0
1982,R,borip101,empty,118,111,28,54,7,2,5,0,5,7,0,18,0,0,0,0,0
1982,R,borip101,loaded,17,12,3,7,1,0,1,1,16,2,0,3,0,1,0,2,0
1982,R,borip101,menon,97,76,18,34,5,1,3,1,31,12,3,12,2,2,4,3,0
1982,R,borip101,scoring,66,50,13,26,4,0,3,1,29,9,3,6,1,2,2,3,0
1982,R,boted001,empty,59,55,18,34,3,2,3,0,3,4,0,8,0,0,0,0,0
1982,R,boted001,loaded,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1982,R,boted001,menon,41,36,7,11,1,0,1,0,5,4,0,4,2,0,0,1,0
1982,R,boted001,scoring,17,14,4,7,0,0,1,0,5,2,0,0,2,0,0,1,0
1982,R,boydo001,empty,22,22,7,14,1,0,2,0,2,0,0,2,0,0,0,0,0
1982,R,boydo001,menon,15,13,4,4,0,0,0,0,3,2,0,0,1,0,0,0,0
1982,R,boydo001,scoring,8,7,3,3,0,0,0,0,3,1,0,0,1,0,0,0,0
1982,R,breif001,empty,295,269,83,97,11,0,1,0,1,26,0,46,0,0,0,0,0
1982,R,breif001,loaded,26,25,7,12,2,0,1,1,18,0,0,6,2,0,0,1,0
1982,R,breif001,menon,318,273,63,89,11,0,5,1,61,26,10,52,14,1,15,3,0
1982,R,breif001,scoring,197,166,36,49,7,0,2,1,53,20,10,34,6,0,8,3,0
1982,R,brent001,empty,209,200,58,92,15,2,5,0,5,7,0,21,0,2,0,0,0
1982,R,brent001,loaded,5,3,1,2,1,0,0,0,4,0,0,2,0,0,0,2,0
1982,R,brent001,menon,184,173,54,82,12,2,4,0,50,3,1,25,4,0,2,6,0
1982,R,brent001,scoring,115,105,37,56,9,2,2,0,46,3,1,14,2,0,1,6,0
1982,R,browm003,empty,14,14,5,6,1,0,0,0,0,0,0,3,0,0,0,0,0
1982,R,browm003,loaded,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1982,R,browm003,menon,10,9,2,2,0,0,0,0,0,1,0,1,1,0,0,0,0
1982,R,browm003,scoring,5,5,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1982,R,brusw001,empty,86,82,24,34,4,0,2,0,2,3,0,9,0,1,0,0,0
1982,R,brusw001,loaded,5,5,3,3,0,0,0,0,5,0,0,0,0,0,0,0,0
1982,R,brusw001,menon,94,81,26,35,3,0,2,0,26,5,3,10,4,1,5,2,0
1982,R,brusw001,scoring,59,49,16,21,2,0,1,0,23,4,3,4,0,1,3,2,0
1982,R,burgt001,empty,213,202,55,77,13,0,3,0,3,10,0,23,0,1,0,0,0
1982,R,burgt001,loaded,13,12,4,10,0,0,2,2,12,0,0,1,1,0,0,1,0
1982,R,burgt001,menon,200,177,43,58,6,0,3,2,35,12,7,21,13,1,7,3,0
1982,R,burgt001,scoring,122,108,27,42,6,0,3,2,35,8,7,11,5,1,2,3,0
1982,R,burnb001,empty,411,372,99,144,19,4,6,0,6,37,0,63,0,2,0,0,0
1982,R,burnb001,loaded,13,12,5,6,1,0,0,0,11,1,0,1,0,0,0,0,0
1982,R,burnb001,menon,325,282,69,112,15,5,6,0,65,30,1,53,12,1,10,2,0
1982,R,burnb001,scoring,182,159,40,68,9,2,5,0,58,18,1,28,3,1,2,2,0
1982,R,burrr001,empty,285,261,83,118,18,1,5,0,5,23,0,28,0,1,0,0,0
1982,R,burrr001,loaded,18,17,6,10,1,0,1,1,15,0,0,3,1,0,0,1,0
1982,R,burrr001,menon,265,220,60,102,13,1,9,1,69,30,7,27,9,1,8,6,0
1982,R,burrr001,scoring,161,131,32,54,7,0,5,1,57,22,7,17,2,0,2,6,0
1982,R,butcj001,empty,232,217,58,92,13,3,5,0,5,14,0,19,0,1,0,0,0
1982,R,butcj001,loaded,10,9,2,2,0,0,0,0,4,1,0,1,3,0,0,0,0
1982,R,butcj001,menon,174,147,44,68,5,2,5,0,41,20,4,20,13,1,2,4,0
1982,R,butcj001,scoring,105,85,23,32,3,0,2,0,33,14,4,11,9,1,1,4,0
1982,R,bystm001,empty,209,187,47,65,10,1,2,0,2,20,0,25,0,2,0,0,0
1982,R,bystm001,loaded,9,7,2,3,1,0,0,0,7,0,0,2,2,0,0,2,0
1982,R,bystm001,menon,178,149,46,60,10,2,0,0,42,15,4,25,10,3,7,4,0
1982,R,bystm001,scoring,115,96,33,42,9,0,0,0,38,10,4,19,3,2,3,4,0
1982,L,caldm001,empty,5,4,4,4,0,0,0,0,0,1,0,0,0,0,0,0,0
1982,R,caldm001,empty,643,609,173,264,29,4,18,0,18,34,0,45,0,0,0,0,0
1982,W,caldm001,empty,45,42,10,14,2,1,0,0,0,3,0,4,0,0,0,0,0
1982,R,caldm001,loaded,9,8,2,3,1,0,0,0,7,0,0,1,2,0,0,1,0
1982,L,caldm001,menon,13,12,3,5,0,1,0,0,5,0,0,2,0,0,0,1,0
1982,R,caldm001,menon,421,383,96,153,15,3,12,0,87,24,3,30,38,0,10,4,0
1982,W,caldm001,menon,29,29,9,11,2,0,0,0,6,0,0,2,1,0,0,0,0
1982,L,caldm001,scoring,8,7,2,4,0,1,0,0,5,0,0,1,0,0,0,1,0
1982,R,caldm001,scoring,218,194,52,78,10,2,4,0,67,16,3,16,8,0,4,4,0
1982,W,caldm001,scoring,16,16,7,9,2,0,0,0,6,0,0,0,1,0,0,0,0
1982,R,campb001,empty,227,213,50,73,12,1,3,0,3,14,0,44,0,0,0,0,0
1982,R,campb001,loaded,10,10,3,4,1,0,0,0,7,0,0,1,0,0,0,0,0
1982,R,campb001,menon,194,151,39,58,8,1,3,0,42,26,13,27,1,0,10,7,0
1982,R,campb001,scoring,140,106,25,41,5,1,3,0,41,23,13,21,0,0,4,7,0
1982,L,campr001,empty,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,R,campr001,empty,399,372,117,165,13,1,11,0,11,27,0,32,0,0,0,0,0
1982,R,campr001,loaded,16,13,3,5,0,1,0,0,10,1,0,0,2,0,0,2,0
1982,L,campr001,menon,4,3,3,5,0,1,0,0,4,1,0,0,0,0,0,0,0
1982,R,campr001,menon,362,311,82,114,7,2,7,0,67,25,8,36,29,1,17,8,0
1982,L,campr001,scoring,3,3,3,5,0,1,0,0,4,0,0,0,0,0,0,0,0
1982,R,campr001,scoring,227,190,49,72,4,2,5,0,62,20,8,23,11,1,8,8,0
1982,R,candj001,empty,432,407,105,163,20,4,10,0,10,21,0,88,0,4,0,0,0
1982,R,candj001,loaded,7,6,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0
1982,R,candj001,menon,272,245,61,84,14,0,3,0,44,16,3,45,14,0,5,6,0
1982,R,candj001,scoring,152,133,31,43,9,0,1,0,39,11,3,28,3,0,2,6,0
1982,R,cappg101,empty,33,29,8,11,0,0,1,0,1,3,0,4,0,1,0,0,0
1982,R,cappg101,loaded,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1982,R,cappg101,menon,48,40,8,12,1,0,1,0,9,4,1,9,3,2,0,2,0
1982,R,cappg101,scoring,33,27,5,9,1,0,1,0,9,4,1,7,2,0,0,2,0
1982,R,carls001,empty,726,676,142,203,29,1,10,0,10,49,0,180,0,1,0,0,0
1982,R,carls001,loaded,15,13,1,1,0,0,0,0,7,1,0,4,1,0,0,1,0
1982,R,carls001,menon,467,414,111,164,20,6,7,0,93,37,5,106,25,0,11,5,0
1982,R,carls001,scoring,281,249,69,106,13,3,6,0,86,26,5,75,6,0,1,5,0
1982,R,castb101,empty,192,180,40,61,7,1,4,0,4,11,0,23,0,1,0,0,0
1982,R,castb101,loaded,14,13,1,2,1,0,0,0,5,0,0,2,0,1,0,0,0
1982,R,castb101,menon,130,116,32,51,5,1,4,0,32,9,4,14,3,1,0,4,0
1982,R,castb101,scoring,78,65,17,24,4,0,1,0,24,8,4,10,0,1,0,4,0
1982,R,castr001,empty,550,495,114,185,16,8,13,0,13,55,0,80,0,0,0,0,0
1982,R,castr001,loaded,15,14,3,4,1,0,0,0,7,0,0,4,3,0,0,1,0
1982,R,castr001,menon,353,310,80,137,12,3,13,0,75,30,7,43,17,0,4,9,0
1982,R,castr001,scoring,169,140,38,62,5,2,5,0,57,18,7,23,5,0,2,9,0
1982,R,caudb001,empty,171,157,30,48,6,0,4,0,4,14,0,43,0,0,0,0,0
1982,R,caudb001,loaded,18,17,6,10,1,0,1,1,15,1,0,6,0,0,0,0,0
1982,R,caudb001,menon,209,181,35,56,4,1,5,1,42,21,4,68,3,1,5,1,0
1982,R,caudb001,scoring,145,126,25,35,2,1,2,1,34,17,4,47,2,1,0,1,0
1982,R,chiff001,empty,164,145,35,55,6,1,4,0,4,18,0,25,0,1,0,0,0
1982,R,chiff001,loaded,15,13,2,3,1,0,0,0,8,1,0,0,3,0,0,1,0
1982,R,chiff001,menon,176,150,38,56,3,0,5,0,45,16,1,23,6,3,4,3,0
1982,R,chiff001,scoring,111,95,24,35,2,0,3,0,40,10,1,14,4,1,2,3,0
1982,R,chril101,empty,562,523,128,192,23,4,11,0,11,36,0,90,0,3,0,0,0
1982,R,chril101,loaded,9,9,3,4,1,0,0,0,8,0,0,2,1,0,0,0,0
1982,R,chril101,menon,343,315,84,122,20,3,4,0,65,17,5,55,16,0,4,7,0
1982,R,chril101,scoring,198,177,43,63,10,2,2,0,58,13,5,34,6,0,1,7,0
1982,R,chrim101,empty,64,51,9,16,2,1,1,0,1,13,0,3,0,0,0,0,0
1982,R,chrim101,loaded,7,5,1,2,1,0,0,0,5,2,0,0,0,0,0,0,0
1982,R,chrim101,menon,60,43,14,20,3,0,1,0,16,13,2,7,0,1,2,1,0
1982,R,chrim101,scoring,46,34,10,15,2,0,1,0,16,10,2,6,0,0,1,1,0
1982,R,clanj001,empty,675,629,145,231,22,5,18,0,18,44,0,88,0,2,0,0,0
1982,R,clanj001,loaded,10,7,1,4,0,0,1,1,8,0,0,0,1,0,0,3,0
1982,R,clanj001,menon,425,383,106,155,21,2,8,1,86,33,1,51,24,0,5,4,0
