YEAR,PHASE,RESP_PIT_ID,SITUATION,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
2017,R,alcar001,menon,48,41,13,32,4,0,5,1,20,4,1,5,2,2,0,1,0
2017,R,alcar001,scoring,22,16,6,13,1,0,2,1,14,3,1,1,1,2,0,1,0
2017,R,alcas001,empty,22,18,2,6,1,0,1,0,1,4,0,8,0,0,0,0,0
2017,R,alcas001,menon,17,15,7,10,0,0,1,0,5,2,0,2,2,0,0,0,0
2017,R,alcas001,scoring,7,6,4,7,0,0,1,0,5,1,0,0,1,0,0,0,0
2017,R,alcav001,empty,16,13,3,3,0,0,0,0,0,1,0,3,0,2,0,0,0
2017,R,alcav001,loaded,4,3,2,2,0,0,0,0,3,0,0,0,1,0,0,1,0
2017,R,alcav001,menon,23,19,9,13,1,0,1,0,9,3,0,2,1,0,0,1,0
2017,R,alcav001,scoring,16,13,6,10,1,0,1,0,9,2,0,2,1,0,0,1,0
2017,R,alexs001,empty,139,128,31,44,2,1,3,0,3,11,0,29,0,0,0,0,0
2017,R,alexs001,loaded,11,11,1,1,0,0,0,0,4,0,0,2,2,0,0,0,0
2017,R,alexs001,menon,144,124,31,38,7,0,0,0,22,17,0,30,13,0,1,2,0
2017,R,alexs001,scoring,93,79,17,20,3,0,0,0,22,12,0,21,8,0,0,2,0
2017,D,allec002,empty,14,12,2,2,0,0,0,0,0,2,0,5,0,0,0,0,0
2017,R,allec002,empty,158,146,33,58,5,1,6,0,6,10,0,54,0,2,0,0,0
2017,R,allec002,loaded,4,4,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
2017,D,allec002,menon,11,10,3,3,0,0,0,0,1,1,0,3,0,0,0,0,0
2017,R,allec002,menon,124,112,24,36,3,0,3,0,19,11,0,38,1,0,1,0,0
2017,D,allec002,scoring,8,7,2,2,0,0,0,0,1,1,0,2,0,0,0,0,0
2017,R,allec002,scoring,68,62,14,21,1,0,2,0,16,6,0,19,0,0,0,0,0
2017,R,almom001,empty,3,3,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0
2017,R,almom001,loaded,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2017,R,almom001,menon,9,6,3,4,1,0,0,0,3,2,0,0,1,0,0,1,0
2017,R,almom001,scoring,8,6,3,4,1,0,0,0,3,1,0,0,1,0,0,1,0
2017,R,altad001,empty,99,92,24,45,3,0,6,0,6,6,0,27,0,1,0,0,0
2017,R,altad001,loaded,15,13,2,3,1,0,0,0,6,1,0,5,1,0,0,1,0
2017,R,altad001,menon,104,86,19,35,7,0,3,0,24,14,1,25,3,0,0,4,0
2017,R,altad001,scoring,75,61,11,17,3,0,1,0,20,10,1,19,2,0,0,4,0
2017,R,alvad001,empty,24,18,5,5,0,0,0,0,0,5,0,7,0,1,0,0,0
2017,R,alvad001,loaded,10,7,3,3,0,0,0,0,8,1,0,0,1,0,0,2,0
2017,R,alvad001,menon,58,47,14,20,3,0,1,0,18,9,0,10,2,0,0,2,0
2017,R,alvad001,scoring,43,36,13,19,3,0,1,0,18,5,0,6,2,0,0,2,0
2017,R,alvah001,empty,40,35,9,17,2,0,2,0,2,5,0,4,0,0,0,0,0
2017,R,alvah001,loaded,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,R,alvah001,menon,27,21,5,8,1,1,0,0,3,6,1,2,2,0,0,0,0
2017,R,alvah001,scoring,16,13,2,5,1,1,0,0,3,3,1,2,1,0,0,0,0
2017,R,alvaj003,empty,114,111,30,49,5,1,4,0,4,3,0,28,0,0,0,0,0
2017,R,alvaj003,loaded,7,7,2,2,0,0,0,0,3,0,0,1,0,0,0,0,0
2017,R,alvaj003,menon,89,79,20,32,3,0,3,0,20,9,5,17,5,0,1,0,0
2017,R,alvaj003,scoring,48,42,11,21,1,0,3,0,19,6,5,10,1,0,0,0,0
2017,R,alvaj004,empty,65,61,16,23,4,0,1,0,1,4,0,13,0,0,0,0,0
2017,R,alvaj004,loaded,5,5,1,1,0,0,0,0,1,0,0,4,0,0,0,0,0
2017,R,alvaj004,menon,58,50,8,10,0,1,0,0,8,5,1,16,1,0,2,1,0
2017,R,alvaj004,scoring,40,36,6,8,0,1,0,0,8,3,1,13,0,0,0,1,0
2017,R,andeb004,empty,132,121,38,58,11,0,3,0,3,11,0,21,0,0,0,0,0
2017,R,andeb004,loaded,2,2,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
2017,R,andeb004,menon,119,106,35,55,12,1,2,0,35,10,0,17,7,0,0,3,0
2017,R,andeb004,scoring,70,62,23,35,7,1,1,0,31,5,0,8,1,0,0,3,0
2017,R,andec001,empty,352,324,71,122,15,0,12,0,12,23,0,82,0,5,0,0,0
2017,R,andec001,loaded,11,7,3,5,2,0,0,0,10,2,0,2,1,0,0,2,0
2017,R,andec001,menon,217,190,42,64,12,2,2,0,34,18,1,51,11,2,5,2,0
2017,R,andec001,scoring,139,122,22,32,6,2,0,0,28,11,1,36,2,2,2,2,0
2017,R,anded003,empty,7,7,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0
2017,R,anded003,loaded,2,2,2,3,1,0,0,0,3,0,0,0,0,0,0,0,0
2017,R,anded003,menon,7,5,4,6,2,0,0,0,4,1,0,1,0,0,0,1,0
2017,R,anded003,scoring,5,3,2,3,1,0,0,0,4,1,0,1,0,0,0,1,0
2017,F,andet002,empty,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,R,andet002,empty,215,196,49,91,13,1,9,0,9,19,0,50,0,0,0,0,0
2017,F,andet002,menon,2,2,1,4,0,0,1,0,2,0,0,1,0,0,0,0,0
2017,R,andet002,menon,147,131,39,71,9,1,7,0,39,7,0,31,8,2,5,2,0
2017,R,andet002,scoring,81,72,24,40,5,1,3,0,30,5,0,21,1,0,2,2,0
2017,R,andrm001,empty,221,199,52,93,11,0,10,0,10,18,0,44,0,4,0,0,0
2017,R,andrm001,loaded,5,5,2,3,1,0,0,0,4,0,0,2,0,0,0,0,0
2017,R,andrm001,menon,153,142,38,67,11,0,6,0,33,10,1,32,6,0,0,1,0
2017,R,andrm001,scoring,79,70,18,33,6,0,3,0,26,8,1,12,1,0,0,1,0
2017,R,aokin001,empty,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2017,R,aokin001,menon,4,2,1,2,1,0,0,0,3,1,0,0,0,0,0,1,0
2017,R,aokin001,scoring,3,2,1,2,1,0,0,0,3,0,0,0,0,0,0,1,0
2017,R,aquij001,empty,31,27,8,11,3,0,0,0,0,4,0,8,0,0,0,0,0
2017,R,aquij001,menon,31,29,7,20,1,0,4,0,11,2,0,5,0,0,0,0,0
2017,R,aquij001,scoring,19,19,5,14,0,0,3,0,8,0,0,3,0,0,0,0,0
2017,R,aranv001,empty,26,24,5,8,1,1,0,0,0,2,0,8,0,0,0,0,0
2017,R,aranv001,loaded,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,R,aranv001,menon,16,14,1,1,0,0,0,0,1,2,0,5,0,0,0,0,0
2017,R,aranv001,scoring,5,4,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
2017,R,archc001,empty,505,469,111,199,20,4,20,0,20,32,0,149,0,4,0,0,0
2017,R,archc001,loaded,9,9,1,1,0,0,0,0,3,0,0,5,0,0,0,0,0
2017,R,archc001,menon,347,315,82,120,17,0,7,0,69,28,0,100,17,1,1,2,0
2017,R,archc001,scoring,184,169,43,62,7,0,4,0,58,12,0,63,8,0,1,2,0
2017,R,armss001,empty,54,50,12,21,3,0,2,0,2,3,0,7,0,1,0,0,0
2017,R,armss001,loaded,6,5,1,1,0,0,0,0,4,1,0,0,0,0,0,0,0
2017,R,armss001,menon,54,47,11,20,0,0,3,0,14,7,0,13,1,0,0,0,0
2017,R,armss001,scoring,32,25,8,14,0,0,2,0,12,7,0,7,0,0,0,0,0
2017,D,arrij001,empty,9,7,2,4,2,0,0,0,0,2,0,0,0,0,0,0,0
2017,L,arrij001,empty,16,11,2,5,0,0,1,0,1,4,0,4,0,1,0,0,0
2017,R,arrij001,empty,427,400,92,161,22,4,13,0,13,23,0,107,0,4,0,0,0
2017,D,arrij001,loaded,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017,R,arrij001,loaded,10,9,2,2,0,0,0,0,7,1,0,2,0,0,0,0,0
2017,D,arrij001,menon,11,7,0,0,0,0,0,0,0,3,0,4,0,0,1,0,0
2017,L,arrij001,menon,12,11,1,1,0,0,0,0,0,1,0,5,1,0,0,0,0
2017,R,arrij001,menon,280,237,58,101,11,1,10,0,59,32,3,56,10,6,1,4,0
2017,D,arrij001,scoring,9,5,0,0,0,0,0,0,0,3,0,3,0,0,1,0,0
2017,L,arrij001,scoring,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2017,R,arrij001,scoring,168,138,35,58,5,0,6,0,48,21,3,35,5,4,1,4,0
2017,R,arrob001,empty,191,176,56,125,16,1,17,0,17,13,0,26,0,2,0,0,0
2017,R,arrob001,loaded,4,4,3,5,2,0,0,0,6,0,0,0,0,0,0,0,0
2017,R,arrob001,menon,131,118,38,67,11,0,6,0,39,6,2,19,3,0,5,2,0
2017,R,arrob001,scoring,67,56,21,32,5,0,2,0,29,5,2,8,0,0,4,2,0
2017,R,ashea001,empty,138,125,35,51,2,1,4,0,4,10,0,25,0,3,0,0,0
2017,R,ashea001,loaded,5,4,1,4,0,0,1,1,5,0,0,1,0,0,0,1,0
2017,R,ashea001,menon,127,107,26,53,9,0,6,1,31,13,2,22,7,4,1,2,0
2017,R,ashea001,scoring,57,47,15,35,5,0,5,1,29,6,2,12,1,2,0,2,0
2017,R,astib001,empty,17,14,6,11,0,1,1,0,1,2,0,2,0,1,0,0,0
2017,R,astib001,loaded,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,R,astib001,menon,24,17,3,7,1,0,1,0,5,5,0,0,1,1,0,1,0
2017,R,astib001,scoring,16,13,1,2,1,0,0,0,3,2,0,0,1,0,0,1,0
2017,R,avill001,empty,100,90,25,39,6,1,2,0,2,10,0,27,0,0,0,0,0
2017,R,avill001,loaded,2,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0
2017,R,avill001,menon,94,81,17,24,5,1,0,0,12,12,3,25,4,1,0,0,0
2017,R,avill001,scoring,53,44,9,12,3,0,0,0,9,8,3,12,3,1,0,0,0
2017,R,axfoj001,empty,49,42,15,27,3,0,3,0,3,6,0,10,0,1,0,0,0
2017,R,axfoj001,loaded,6,4,1,2,1,0,0,0,4,1,0,1,1,0,0,1,0
2017,R,axfoj001,menon,60,45,12,13,1,0,0,0,12,11,0,11,1,1,1,2,0
2017,R,axfoj001,scoring,36,27,8,9,1,0,0,0,12,7,0,7,1,0,0,2,0
2017,R,aybae001,menon,4,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2017,R,aybae001,scoring,4,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2017,R,baezp001,empty,151,137,37,77,8,4,8,0,8,14,0,30,0,0,0,0,0
2017,R,baezp001,loaded,6,5,1,2,1,0,0,0,5,1,0,1,0,0,0,0,0
2017,R,baezp001,menon,129,112,19,27,5,0,1,0,13,15,2,34,1,2,0,0,0
2017,R,baezp001,scoring,82,71,7,9,2,0,0,0,10,10,2,22,1,1,0,0,0
2017,R,baila001,empty,11,11,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
2017,R,baila001,menon,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,R,baila001,scoring,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,R,bailh001,empty,218,192,57,87,15,0,5,0,5,21,0,35,0,5,0,0,0
2017,R,bailh001,loaded,7,6,3,10,1,0,2,2,14,0,0,0,0,0,0,1,0
2017,R,bailh001,menon,202,171,55,89,16,0,6,2,53,21,2,32,9,3,5,2,0
2017,R,bailh001,scoring,124,105,37,59,10,0,4,2,46,13,2,17,2,2,2,2,0
2017,R,banda001,empty,64,58,14,22,3,1,1,0,1,4,0,20,0,2,0,0,0
2017,R,banda001,loaded,5,4,1,2,1,0,0,0,4,1,0,1,0,0,0,0,0
2017,R,banda001,menon,51,44,12,22,6,2,0,0,14,6,1,5,2,1,0,0,0
2017,R,banda001,scoring,31,24,9,17,6,1,0,0,13,6,1,3,0,1,0,0,0
2017,R,barbj001,empty,62,51,13,29,4,0,4,0,4,10,0,11,0,1,0,0,0
2017,R,barbj001,loaded,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017,R,barbj001,menon,68,59,12,16,4,0,0,0,8,8,0,12,1,1,0,0,0
2017,R,barbj001,scoring,41,35,6,9,3,0,0,0,8,5,0,9,0,1,0,0,0
2017,R,barnd002,empty,151,132,26,52,5,0,7,0,7,18,0,38,0,1,0,0,0
2017,R,barnd002,loaded,4,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2017,R,barnd002,menon,114,108,22,37,3,0,4,0,18,6,1,24,6,0,0,0,0
2017,R,barnd002,scoring,73,68,8,14,0,0,2,0,14,5,1,16,2,0,0,0,0
2017,R,barnj002,empty,167,149,31,56,7,0,6,0,6,18,0,51,0,0,0,0,0
2017,R,barnj002,loaded,4,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0
2017,R,barnj002,menon,137,116,26,39,7,0,2,0,25,15,4,29,10,3,0,3,0
2017,R,barnj002,scoring,80,63,18,29,5,0,2,0,25,12,4,14,3,2,0,3,0
2017,R,barnm001,empty,170,151,31,52,7,1,4,0,4,18,0,45,0,1,0,0,0
2017,R,barnm001,loaded,3,1,1,1,0,0,0,0,4,0,0,0,0,0,0,2,0
2017,R,barnm001,menon,117,103,26,38,3,0,3,0,20,10,0,38,7,0,1,3,0
2017,R,barnm001,scoring,65,57,12,14,2,0,0,0,14,5,0,23,6,0,0,3,0
2017,R,barnt002,empty,118,109,29,44,6,0,3,0,3,8,0,32,0,1,0,0,0
2017,R,barnt002,loaded,18,13,6,10,1,0,1,1,16,2,0,2,0,0,0,3,0
2017,R,barnt002,menon,134,113,35,58,11,0,4,1,49,14,4,25,7,1,0,6,0
2017,R,barnt002,scoring,92,75,25,41,10,0,2,1,45,10,4,18,3,1,0,6,0
2017,R,barrj002,empty,62,54,15,34,2,1,5,0,5,8,0,17,0,0,0,0,0
2017,R,barrj002,loaded,3,2,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0
2017,R,barrj002,menon,59,50,12,18,0,0,2,0,14,7,2,9,2,0,0,2,0
2017,R,barrj002,scoring,37,31,7,13,0,0,2,0,14,4,2,8,1,0,0,2,0
2017,R,barrk002,empty,147,132,34,53,4,0,5,0,5,14,0,38,0,1,0,0,0
2017,R,barrk002,loaded,15,11,2,2,0,0,0,0,7,2,0,2,0,0,0,2,0
2017,R,barrk002,menon,139,107,19,21,2,0,0,0,17,24,3,38,4,1,3,4,0
2017,R,barrk002,scoring,89,64,12,13,1,0,0,0,16,19,3,20,0,0,2,4,0
2017,R,bassa001,empty,13,13,5,6,1,0,0,0,0,0,0,1,0,0,0,0,0
2017,R,bassa001,menon,18,17,9,15,3,0,1,0,9,0,0,0,0,0,0,1,0
2017,R,bassa001,scoring,12,11,6,8,2,0,0,0,6,0,0,0,0,0,0,1,0
2017,R,basta001,empty,28,25,8,18,1,0,3,0,3,3,0,6,0,0,0,0,0
2017,R,basta001,loaded,4,4,2,3,1,0,0,0,4,0,0,1,0,0,0,0,0
2017,R,basta001,menon,24,18,8,16,2,0,2,0,10,6,0,2,0,0,0,0,0
2017,R,basta001,scoring,17,12,6,14,2,0,2,0,10,5,0,2,0,0,0,0,0
2017,D,bauet001,empty,24,22,2,3,1,0,0,0,0,2,0,8,0,0,0,0,0
2017,R,bauet001,empty,447,410,106,176,25,0,15,0,15,32,0,120,0,5,0,0,0
2017,R,bauet001,loaded,13,12,4,6,2,0,0,0,9,0,0,5,0,0,0,1,0
2017,D,bauet001,menon,11,10,4,6,2,0,0,0,4,1,1,3,1,0,0,0,0
2017,R,bauet001,menon,302,270,75,127,16,3,10,0,62,28,0,76,16,0,1,3,0
2017,D,bauet001,scoring,6,5,3,5,2,0,0,0,4,1,1,1,0,0,0,0,0
2017,R,bauet001,scoring,158,135,35,61,7,2,5,0,47,19,0,46,5,0,1,3,0
2017,R,baumb001,empty,44,40,6,18,0,0,4,0,4,4,0,14,0,0,0,0,0
2017,R,baumb001,loaded,6,5,1,1,0,0,0,0,2,1,0,0,1,0,0,0,0
2017,R,baumb001,menon,28,22,5,7,2,0,0,0,4,3,2,7,2,3,0,0,0
2017,R,baumb001,scoring,19,15,3,4,1,0,0,0,4,3,2,5,1,1,0,0,0
2017,R,beatp001,empty,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017,R,beckc002,empty,155,135,37,67,9,0,7,0,7,16,0,20,0,4,0,0,0
2017,R,beckc002,loaded,11,11,3,3,0,0,0,0,3,0,0,3,3,0,0,0,0
2017,R,beckc002,menon,139,117,36,71,8,0,9,0,44,18,3,22,11,0,1,3,0
2017,R,beckc002,scoring,87,71,22,42,5,0,5,0,35,13,3,15,5,0,0,3,0
2017,R,bedrc001,empty,108,103,21,38,3,1,4,0,4,5,0,30,0,0,0,0,0
2017,R,bedrc001,loaded,2,2,1,3,0,1,0,0,3,0,0,1,0,0,0,0,0
2017,R,bedrc001,menon,82,68,20,30,5,1,1,0,18,12,1,23,3,0,1,1,0
2017,R,bedrc001,scoring,54,43,12,20,3,1,1,0,17,10,1,14,0,0,0,1,0
2017,R,belij001,empty,37,34,9,14,2,0,1,0,1,3,0,10,0,0,0,0,0
2017,R,belij001,loaded,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
2017,R,belij001,menon,33,26,8,19,2,0,3,0,14,3,1,7,1,1,1,2,0
2017,R,belij001,scoring,22,18,7,18,2,0,3,0,14,2,1,4,0,0,0,2,0
2017,F,belim001,empty,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,R,belim001,empty,142,131,25,39,3,1,3,0,3,9,0,35,0,2,0,0,0
2017,R,belim001,loaded,9,8,3,7,1,0,1,1,8,1,0,1,1,0,0,0,0
2017,R,belim001,menon,105,89,23,42,7,0,4,1,28,13,6,19,7,0,2,1,0
2017,R,belim001,scoring,58,47,14,28,5,0,3,1,26,10,6,8,1,0,0,1,0
2017,R,bellc003,empty,147,136,45,81,6,0,10,0,10,11,0,35,0,0,0,0,0
2017,R,bellc003,loaded,10,10,2,3,1,0,0,0,5,0,0,1,2,0,0,0,0
2017,R,bellc003,menon,146,123,36,52,8,1,2,0,29,20,3,22,10,3,0,0,0
2017,R,bellc003,scoring,83,68,22,31,3,0,2,0,28,13,3,13,4,2,0,0,0
2017,R,benoj001,empty,134,120,26,48,4,0,6,0,6,14,0,25,0,0,0,0,0
2017,R,benoj001,loaded,3,3,1,2,1,0,0,0,3,0,0,0,0,0,0,0,0
2017,R,benoj001,menon,79,69,17,29,5,2,1,0,18,8,1,21,3,1,0,1,0
2017,R,benoj001,scoring,39,33,11,20,4,1,1,0,16,5,1,10,0,0,0,1,0
2017,R,bergc001,empty,123,107,33,56,5,0,6,0,6,13,0,20,0,3,0,0,0
2017,R,bergc001,loaded,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2017,R,bergc001,menon,107,100,28,48,0,1,6,0,22,2,1,13,10,0,4,1,0
2017,R,bergc001,scoring,48,44,13,27,0,1,4,0,18,1,1,8,3,0,2,1,0
2017,F,berrj001,empty,8,8,2,3,1,0,0,0,0,0,0,2,0,0,0,0,0
2017,R,berrj001,empty,357,322,76,129,19,2,10,0,10,25,0,76,0,10,0,0,0
2017,R,berrj001,loaded,15,14,2,5,0,0,1,1,8,0,0,6,3,0,0,1,0
2017,F,berrj001,menon,6,6,3,6,0,0,1,0,3,0,0,2,0,0,0,0,0
2017,R,berrj001,menon,259,226,55,79,9,0,5,1,46,23,0,63,13,3,3,4,0
2017,F,berrj001,scoring,4,4,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0
2017,R,berrj001,scoring,143,119,35,49,5,0,3,1,41,17,0,32,6,1,2,4,0
2017,D,betad001,empty,11,9,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0
2017,L,betad001,empty,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2017,R,betad001,empty,139,112,14,22,2,0,2,0,2,21,0,56,0,6,0,0,0
2017,R,betad001,loaded,18,16,1,1,0,0,0,0,5,2,0,8,0,0,0,0,0
2017,D,betad001,menon,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
2017,L,betad001,menon,4,2,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0
2017,R,betad001,menon,122,93,15,22,4,0,1,0,16,23,0,44,1,5,1,0,0
2017,D,betad001,scoring,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2017,L,betad001,scoring,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
2017,R,betad001,scoring,84,66,8,11,3,0,0,0,14,14,0,35,0,4,0,0,0
2017,R,bethc001,empty,8,6,2,3,1,0,0,0,0,2,0,0,0,0,0,0,0
2017,R,bethc001,loaded,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2017,R,bethc001,menon,17,11,4,9,0,1,1,0,7,6,0,2,1,0,0,0,0
2017,R,bethc001,scoring,11,6,3,8,0,1,1,0,7,5,0,1,1,0,0,0,0
2017,R,bettc001,empty,120,112,31,58,7,1,6,0,6,7,0,23,0,1,0,0,0
2017,R,bettc001,loaded,4,3,2,3,1,0,0,0,5,1,0,0,0,0,0,0,0
2017,R,bettc001,menon,80,70,21,33,4,1,2,0,21,4,0,7,2,0,5,1,0
2017,R,bettc001,scoring,49,41,10,15,2,0,1,0,18,4,0,4,1,0,3,1,0
2017,R,biagj001,empty,300,280,65,98,11,2,6,0,6,19,0,53,0,1,0,0,0
2017,R,biagj001,loaded,15,12,6,6,0,0,0,0,11,1,0,5,0,1,0,1,0
2017,R,biagj001,menon,217,191,60,102,11,2,9,0,66,23,0,44,8,1,0,2,0
2017,R,biagj001,scoring,143,123,43,71,8,1,6,0,59,17,0,34,2,1,0,2,0
2017,R,bibea001,empty,164,155,47,89,9,0,11,0,11,7,0,19,0,2,0,0,0
2017,R,bibea001,loaded,11,9,4,8,1,0,1,1,14,0,0,0,0,0,0,2,0
2017,R,bibea001,menon,135,119,27,42,4,1,3,1,30,13,0,19,7,1,0,2,0
2017,R,bibea001,scoring,72,60,16,27,2,0,3,1,27,10,0,7,0,0,0,2,0
2017,R,blacp001,empty,149,138,37,50,7,0,2,0,2,10,0,11,0,1,0,0,0
2017,R,blacp001,loaded,4,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2017,R,blacp001,menon,89,83,21,32,2,0,3,0,15,6,0,11,9,0,0,0,0
2017,R,blacp001,scoring,42,39,9,11,2,0,0,0,9,3,0,4,3,0,0,0,0
2017,R,blact002,empty,386,358,99,159,14,5,12,0,12,28,0,45,0,0,0,0,0
2017,R,blact002,loaded,11,9,5,6,1,0,0,0,10,0,0,1,1,0,0,2,0
2017,R,blact002,menon,306,275,80,119,22,1,5,0,70,15,2,28,22,1,10,5,0
2017,R,blact002,scoring,151,131,42,64,14,1,2,0,61,11,2,10,6,1,3,5,0
2017,R,blaia001,empty,7,5,3,4,1,0,0,0,0,2,0,1,0,0,0,0,0
2017,R,blaia001,menon,12,7,2,7,0,1,1,0,5,3,0,2,0,0,1,1,0
2017,R,blaia001,scoring,9,7,2,7,0,1,1,0,5,1,0,2,0,0,0,1,0
2017,R,blana001,empty,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,R,blana001,menon,1,1,1,4,0,0,1,0,2,0,0,0,0,0,0,0,0
2017,R,blana001,scoring,1,1,1,4,0,0,1,0,2,0,0,0,0,0,0,0,0
2017,R,blanj001,empty,105,97,26,47,1,1,6,0,6,7,0,22,0,1,0,0,0
2017,R,blanj001,loaded,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,R,blanj001,menon,90,82,27,49,8,1,4,0,24,6,2,17,4,0,1,1,0
2017,R,blanj001,scoring,54,48,14,29,4,1,3,0,19,5,2,7,1,0,0,1,0
2017,R,blazm001,empty,27,26,9,22,1,0,4,0,4,1,0,6,0,0,0,0,0
2017,R,blazm001,loaded,1,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
2017,R,blazm001,menon,10,9,3,9,0,0,2,0,6,0,0,1,2,0,1,0,0
2017,R,blazm001,scoring,4,3,2,5,0,0,1,0,4,0,0,0,0,0,1,0,0
2017,R,bleir001,empty,131,123,35,56,6,0,5,0,5,4,0,15,0,4,0,0,0
