YEAR,PHASE,RESP_BAT_ID,SITUATION,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
2011,R,arrob001,loaded,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,R,arrob001,menon,30,22,3,3,0,0,0,0,2,0,0,5,0,0,8,0,0
2011,R,arrob001,scoring,17,13,2,2,0,0,0,0,2,0,0,3,0,0,4,0,0
2011,R,augeb001,empty,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,D,avila001,empty,10,9,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0
2011,L,avila001,empty,17,17,2,5,0,0,1,0,1,0,0,7,0,0,0,0,0
2011,R,avila001,empty,278,243,73,131,20,1,12,0,12,33,0,65,0,2,0,0,0
2011,D,avila001,loaded,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2011,L,avila001,loaded,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,R,avila001,loaded,16,9,3,4,1,0,0,0,14,3,0,3,0,0,0,4,0
2011,D,avila001,menon,9,7,1,1,0,0,0,0,1,1,0,2,0,0,1,0,0
2011,L,avila001,menon,8,8,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
2011,R,avila001,menon,273,221,64,104,13,3,7,0,70,40,9,66,8,1,3,8,0
2011,D,avila001,scoring,6,4,0,0,0,0,0,0,1,1,0,2,0,0,1,0,0
2011,L,avila001,scoring,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,R,avila001,scoring,166,124,36,52,5,1,3,0,58,31,9,39,1,1,2,8,0
2011,R,avilm001,empty,179,166,38,60,8,1,4,0,4,11,0,27,0,2,0,0,0
2011,R,avilm001,loaded,9,7,2,3,1,0,0,0,5,1,0,2,0,0,0,1,0
2011,R,avilm001,menon,130,120,35,57,9,2,3,0,35,2,0,17,8,0,4,4,0
2011,R,avilm001,scoring,78,72,18,30,3,0,3,0,30,1,0,12,4,0,1,4,0
2011,R,aybae001,empty,379,355,100,143,16,3,7,0,7,20,0,47,0,4,0,0,0
2011,R,aybae001,loaded,13,12,5,10,1,2,0,0,13,0,0,0,3,0,0,1,0
2011,R,aybae001,menon,226,201,55,91,17,5,3,0,52,11,1,21,13,2,9,3,0
2011,R,aybae001,scoring,129,116,31,55,9,3,3,0,47,5,1,13,4,2,3,3,0
2011,R,badeb001,empty,4,3,1,2,1,0,0,0,0,1,0,2,0,0,0,0,0
2011,R,badeb001,menon,4,4,1,1,0,0,0,0,1,0,0,3,0,0,0,0,0
2011,R,badeb001,scoring,2,2,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
2011,R,baezd001,empty,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,R,bailh001,empty,21,21,8,10,2,0,0,0,0,0,0,4,0,0,0,0,0
2011,R,bailh001,loaded,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,R,bailh001,menon,24,18,3,3,0,0,0,0,2,1,0,7,1,0,5,0,0
2011,R,bailh001,scoring,15,13,2,2,0,0,0,0,2,1,0,5,0,0,1,0,0
2011,R,bakej001,empty,121,115,32,43,5,0,2,0,2,6,0,30,0,0,0,0,0
2011,R,bakej001,loaded,5,5,2,2,0,0,0,0,2,0,0,2,1,0,0,0,0
2011,R,bakej001,menon,91,86,22,34,7,1,1,0,21,4,0,16,8,0,0,1,0
2011,R,bakej001,scoring,61,56,15,23,5,0,1,0,20,4,0,10,4,0,0,1,0
2011,R,bakej002,empty,12,11,2,2,0,0,0,0,0,1,0,3,0,0,0,0,0
2011,R,bakej002,loaded,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2011,R,bakej002,menon,4,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
2011,R,bakej002,scoring,3,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
2011,R,bakes002,empty,3,3,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0
2011,R,bakes002,menon,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,R,bakes002,scoring,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,R,balec001,empty,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,R,balec001,menon,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2011,R,balec001,scoring,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,R,barar001,empty,172,161,43,79,6,0,10,0,10,9,0,35,0,2,0,0,0
2011,R,barar001,loaded,8,7,1,2,1,0,0,0,3,1,0,3,2,0,0,0,0
2011,R,barar001,menon,165,144,27,52,7,0,6,0,37,13,4,36,5,2,2,3,1
2011,R,barar001,scoring,94,77,15,28,4,0,3,0,29,10,4,16,4,2,2,3,0
2011,R,bardj001,empty,57,53,8,14,3,0,1,0,1,4,0,17,0,0,0,0,0
2011,R,bardj001,menon,29,28,9,13,1,0,1,0,10,1,0,3,0,0,0,0,0
2011,R,bardj001,scoring,12,12,4,5,1,0,0,0,8,0,0,0,0,0,0,0,0
2011,R,barmc001,empty,293,272,71,112,17,0,8,0,8,19,0,54,0,2,0,0,0
2011,R,barmc001,loaded,14,13,3,5,2,0,0,0,8,0,0,1,2,0,0,1,0
2011,R,barmc001,menon,202,174,38,60,10,0,4,0,31,19,2,34,9,5,2,2,0
2011,R,barmc001,scoring,113,93,20,32,6,0,2,0,26,15,2,22,2,2,1,2,0
2011,R,barnd001,empty,325,307,84,109,12,5,1,0,1,13,0,40,0,4,0,0,1
2011,R,barnd001,loaded,11,9,2,3,1,0,0,0,6,1,0,1,1,1,0,0,0
2011,R,barnd001,menon,246,222,62,78,11,1,1,0,42,9,2,27,14,4,7,4,0
2011,R,barnd001,scoring,134,118,35,44,9,0,0,0,38,7,2,17,1,3,2,4,0
2011,R,bartd001,empty,158,137,28,36,8,0,0,0,0,20,0,23,0,1,0,0,0
2011,R,bartd001,loaded,6,3,0,0,0,0,0,0,5,1,0,1,0,0,0,2,0
2011,R,bartd001,menon,122,99,22,27,5,0,0,0,21,19,3,24,6,1,0,3,0
2011,R,bartd001,scoring,73,53,13,14,1,0,0,0,20,16,3,11,4,1,0,3,0
2011,R,bartj001,empty,396,363,88,112,16,1,2,0,2,30,0,70,0,3,0,0,0
2011,R,bartj001,loaded,12,8,3,4,1,0,0,0,9,2,0,1,0,1,0,1,0
2011,R,bartj001,menon,222,191,48,58,6,2,0,0,38,18,0,28,13,2,5,6,0
2011,R,bartj001,scoring,144,118,26,31,5,0,0,0,35,15,0,18,5,2,3,6,0
2011,R,bassa001,empty,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2011,R,bassa001,menon,3,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2011,R,bassa001,scoring,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2011,R,batim001,empty,6,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2011,R,batim001,menon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
2011,R,batim001,scoring,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
2011,R,bautj002,empty,346,288,84,178,9,2,27,0,27,55,1,57,0,3,0,0,0
2011,R,bautj002,loaded,7,4,0,0,0,0,0,0,3,1,0,1,0,0,0,2,0
2011,R,bautj002,menon,309,225,71,134,15,0,16,0,76,77,23,54,8,3,0,4,0
2011,R,bautj002,scoring,181,110,27,48,6,0,5,0,50,64,22,31,1,3,0,4,0
2011,R,baxtm001,empty,20,16,2,3,1,0,0,0,0,3,0,4,0,1,0,0,0
2011,R,baxtm001,loaded,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,R,baxtm001,menon,20,18,6,12,1,1,1,0,4,2,0,5,1,0,0,0,0
2011,R,baxtm001,scoring,8,8,2,5,1,1,0,0,2,0,0,3,0,0,0,0,0
2011,R,bay-j001,empty,255,223,57,87,12,0,6,0,6,30,0,47,0,2,0,0,0
2011,R,bay-j001,loaded,17,14,4,11,1,0,2,2,16,0,0,4,0,0,0,3,0
2011,R,bay-j001,menon,254,221,52,79,7,1,6,2,51,26,3,62,8,0,1,6,0
2011,R,bay-j001,scoring,156,132,28,46,3,0,5,2,47,18,3,39,2,0,0,6,0
2011,R,beacb001,empty,26,26,1,1,0,0,0,0,0,0,0,13,0,0,0,0,0
2011,R,beacb001,menon,24,17,2,2,0,0,0,0,1,1,0,9,0,0,6,0,0
2011,R,beacb001,scoring,16,12,2,2,0,0,0,0,1,1,0,5,0,0,3,0,0
2011,R,beckg001,empty,309,281,63,95,14,0,6,0,6,22,0,61,0,6,0,0,0
2011,R,beckg001,loaded,19,16,4,4,0,0,0,0,9,1,0,6,0,1,0,1,0
2011,R,beckg001,menon,248,218,52,73,9,0,4,0,38,13,0,50,6,7,7,3,0
2011,R,beckg001,scoring,140,123,26,36,4,0,2,0,32,7,0,29,0,4,3,3,0
2011,R,beckj002,empty,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,R,beckj002,loaded,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,R,beckj002,menon,4,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2011,R,beckj002,scoring,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,R,bedae001,empty,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,R,bedae001,menon,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,R,bedae001,scoring,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,R,beimj001,empty,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,R,belim001,empty,2,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2011,R,belim001,menon,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2011,R,bellj004,empty,32,28,3,3,0,0,0,0,0,4,0,15,0,0,0,0,0
2011,R,bellj004,loaded,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,R,bellj004,menon,33,33,7,7,0,0,0,0,6,0,0,10,1,0,0,0,0
2011,R,bellj004,scoring,19,19,6,6,0,0,0,0,6,0,0,6,0,0,0,0,0
2011,D,belta001,empty,11,11,4,13,0,0,3,0,3,0,0,1,0,0,0,0,0
2011,L,belta001,empty,16,16,3,5,2,0,0,0,0,0,0,7,0,0,0,0,0
2011,R,belta001,empty,259,245,76,142,18,0,16,0,16,13,0,30,0,1,0,0,0
2011,W,belta001,empty,22,21,8,16,2,0,2,0,2,0,0,2,0,1,0,0,0
2011,D,belta001,loaded,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2011,R,belta001,loaded,11,8,3,7,1,0,1,1,12,0,0,1,1,1,0,2,0
2011,D,belta001,menon,5,4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2011,L,belta001,menon,13,11,3,4,1,0,0,0,2,2,1,3,0,0,0,0,0
2011,R,belta001,menon,266,242,68,131,15,0,16,1,89,12,0,23,13,4,0,8,0
2011,W,belta001,menon,9,9,1,1,0,0,0,0,1,0,0,6,1,0,0,0,0
2011,D,belta001,scoring,4,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2011,L,belta001,scoring,11,10,2,3,1,0,0,0,2,1,1,3,0,0,0,0,0
2011,R,belta001,scoring,167,145,39,69,9,0,7,1,65,11,0,19,6,3,0,8,0
2011,W,belta001,scoring,8,8,1,1,0,0,0,0,1,0,0,6,0,0,0,0,0
2011,R,beltb001,empty,128,118,29,51,5,1,5,0,5,10,0,37,0,0,0,0,0
2011,R,beltb001,loaded,5,4,1,2,1,0,0,0,3,1,0,0,0,0,0,0,0
2011,R,beltb001,menon,81,69,13,26,1,0,4,0,13,10,1,20,3,2,0,0,0
2011,R,beltb001,scoring,38,31,3,10,1,0,2,0,9,6,1,10,1,1,0,0,0
2011,R,beltc001,empty,300,260,78,138,23,5,9,0,9,38,0,45,0,2,0,0,0
2011,R,beltc001,loaded,6,5,3,7,1,0,1,1,8,1,0,0,0,0,0,0,0
2011,R,beltc001,menon,298,260,78,135,16,1,13,1,75,33,7,43,18,1,0,4,0
2011,R,beltc001,scoring,170,142,44,76,9,1,7,1,61,24,7,27,5,0,0,4,0
2011,R,bensj001,empty,37,34,12,19,5,1,0,0,0,3,0,8,0,0,0,0,0
2011,R,bensj001,loaded,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2011,R,bensj001,menon,37,37,5,6,1,0,0,0,2,0,0,13,1,0,0,0,0
2011,R,bensj001,scoring,21,21,3,4,1,0,0,0,2,0,0,8,1,0,0,0,0
2011,R,bergj002,empty,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,R,bergj002,menon,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,R,bergj002,scoring,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,D,berkl001,empty,9,7,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0
2011,L,berkl001,empty,9,8,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0
2011,R,berkl001,empty,317,268,77,150,15,2,18,0,18,48,0,54,0,1,0,0,0
2011,W,berkl001,empty,18,18,6,7,1,0,0,0,0,0,0,6,0,0,0,0,0
2011,D,berkl001,loaded,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,R,berkl001,loaded,11,9,3,7,1,0,1,1,11,1,0,2,1,0,0,1,0
2011,D,berkl001,menon,13,11,3,7,1,0,1,0,4,0,0,2,0,1,0,0,1
2011,L,berkl001,menon,14,12,3,3,0,0,0,0,2,2,0,2,0,0,0,0,0
2011,R,berkl001,menon,270,220,70,117,8,0,13,1,76,44,17,39,7,2,0,4,0
2011,W,berkl001,menon,13,8,5,8,0,0,1,0,5,5,1,1,0,0,0,0,0
2011,D,berkl001,scoring,9,7,1,4,0,0,1,0,3,0,0,1,0,1,0,0,1
2011,L,berkl001,scoring,9,7,2,2,0,0,0,0,2,2,0,1,0,0,0,0,0
2011,R,berkl001,scoring,153,114,41,74,6,0,9,1,67,34,17,20,3,1,0,4,0
2011,W,berkl001,scoring,7,3,2,2,0,0,0,0,3,4,1,0,0,0,0,0,0
2011,R,bernr001,empty,219,202,48,69,6,0,5,0,5,15,0,47,0,2,0,0,0
2011,R,bernr001,loaded,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2011,R,bernr001,menon,118,107,27,43,6,2,2,0,22,7,1,16,7,2,2,0,0
2011,R,bernr001,scoring,67,59,15,21,3,0,1,0,17,5,1,10,1,2,1,0,0
2011,D,betay001,empty,10,10,4,7,1,1,0,0,0,0,0,1,0,0,0,0,0
2011,L,betay001,empty,15,15,3,4,1,0,0,0,0,0,0,2,0,0,0,0,0
2011,R,betay001,empty,317,310,88,132,13,2,9,0,9,5,0,32,0,2,0,0,0
2011,R,betay001,loaded,24,21,3,3,0,0,0,0,8,1,0,3,3,0,0,2,0
2011,D,betay001,menon,9,8,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0
2011,L,betay001,menon,9,9,5,9,1,0,1,0,5,0,0,1,0,0,0,0,0
2011,R,betay001,menon,267,246,52,80,14,1,4,0,59,11,3,31,16,0,0,10,0
2011,D,betay001,scoring,6,5,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
2011,L,betay001,scoring,7,7,4,8,1,0,1,0,5,0,0,1,0,0,0,0,0
2011,R,betay001,scoring,157,139,33,49,8,1,2,0,50,8,3,17,5,0,0,10,0
2011,D,betew001,empty,5,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2011,R,betew001,empty,182,167,44,69,8,1,5,0,5,15,0,51,0,0,0,0,0
2011,D,betew001,loaded,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,R,betew001,loaded,7,5,2,3,1,0,0,0,5,0,0,1,0,0,0,2,0
2011,D,betew001,menon,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2011,L,betew001,menon,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,R,betew001,menon,177,156,48,77,14,3,3,0,41,16,6,54,7,0,0,5,0
2011,D,betew001,scoring,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2011,R,betew001,scoring,101,85,28,42,8,0,2,0,35,11,6,31,2,0,0,5,0
2011,R,billc001,empty,42,39,7,12,2,0,1,0,1,3,0,15,0,0,0,0,0
2011,R,billc001,loaded,3,2,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
2011,R,billc001,menon,23,17,2,3,1,0,0,0,3,1,0,8,0,0,5,0,0
2011,R,billc001,scoring,9,7,1,1,0,0,0,0,2,1,0,3,0,0,1,0,0
2011,R,bixlb001,empty,58,56,12,16,0,2,0,0,0,2,0,11,0,0,0,0,0
2011,R,bixlb001,loaded,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,R,bixlb001,menon,36,27,5,6,1,0,0,0,2,5,3,8,1,0,4,0,0
2011,R,bixlb001,scoring,20,17,3,4,1,0,0,0,2,3,3,7,0,0,0,0,0
2011,R,blacc001,empty,62,61,16,20,1,0,1,0,1,1,0,7,0,0,0,0,0
2011,R,blacc001,loaded,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,R,blacc001,menon,40,37,9,9,0,0,0,0,7,2,1,1,2,0,1,0,0
2011,R,blacc001,scoring,26,24,8,8,0,0,0,0,7,1,1,1,2,0,1,0,0
2011,R,blacn001,empty,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,R,blakc001,empty,129,111,26,37,5,0,2,0,2,17,0,31,0,1,0,0,0
2011,R,blakc001,loaded,7,6,2,4,2,0,0,0,6,0,0,1,0,0,0,1,0
2011,R,blakc001,menon,110,91,25,38,5,1,2,0,24,9,1,19,9,2,5,3,0
2011,R,blakc001,scoring,70,55,16,22,3,0,1,0,21,7,1,11,3,1,4,3,0
2011,R,blana001,empty,47,45,11,20,3,0,2,0,2,2,0,6,0,0,0,0,0
2011,R,blana001,loaded,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,R,blana001,menon,35,31,6,6,0,0,0,0,1,2,0,8,1,0,2,0,0
2011,R,blana001,scoring,19,15,2,2,0,0,0,0,1,2,0,5,0,0,2,0,0
2011,R,blanh001,empty,67,62,18,44,2,0,8,0,8,5,0,11,0,0,0,0,0
2011,R,blanh001,loaded,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2011,D,blanh001,menon,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,R,blanh001,menon,45,38,7,10,1,1,0,0,4,7,1,10,2,0,0,0,0
2011,D,blanh001,scoring,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,R,blanh001,scoring,29,23,5,8,1,1,0,0,4,6,1,9,1,0,0,0,0
2011,R,blanj001,empty,7,7,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
2011,R,blanj001,loaded,1,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
2011,R,blanj001,menon,5,4,1,1,0,0,0,0,2,0,0,1,0,0,1,0,0
2011,R,blanj001,scoring,3,3,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
