YEAR,PHASE,RESP_BAT_ID,RESP_PIT_ID,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
2003,D,alfoe001,beckj002,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2003,D,alfoe001,fox-c001,2,1,1,2,1,0,0,0,1,1,0,0,0,0,0,0,0
2003,D,alfoe001,loopb001,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2003,D,alfoe001,pavac001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,D,alfoe001,pennb002,2,2,1,2,1,0,0,0,2,0,0,0,0,0,0,0,0
2003,D,alfoe001,redmm002,3,3,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0
2003,D,alfoe001,urbiu001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,D,alfoe001,willd003,4,4,2,3,1,0,0,0,1,0,0,0,0,0,0,0,0
2003,D,aloum001,cunnw001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,D,aloum001,grybk001,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2003,D,aloum001,hampm001,6,5,3,3,0,0,0,0,2,1,0,1,0,0,0,0,0
2003,D,aloum001,hernr001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,D,aloum001,maddg002,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,D,aloum001,ortir001,6,6,5,6,1,0,0,0,1,0,0,0,1,0,0,0,0
2003,D,aloum001,wrigj002,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2003,D,aurir001,beckj002,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2003,D,aurir001,fox-c001,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,D,aurir001,hellr001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,D,aurir001,loopb001,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2003,D,aurir001,pavac001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2003,D,aurir001,pennb002,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,D,aurir001,redmm002,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2003,D,aurir001,urbiu001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2003,D,aurir001,willd003,3,3,1,2,1,0,0,0,1,0,0,1,0,0,0,0,0
2003,D,bakop001,merck001,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2003,D,bakop001,ortir001,5,4,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0
2003,D,bankb001,browj003,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,D,bankb001,hergm001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,D,beckj002,schmj001,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2003,D,bondb001,beckj002,3,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
2003,D,bondb001,fox-c001,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0
2003,D,bondb001,hellr001,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2003,D,bondb001,loopb001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,D,bondb001,pavac001,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2003,D,bondb001,pennb002,2,1,1,2,1,0,0,0,1,1,0,0,0,0,0,0,0
2003,D,bondb001,redmm002,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
