YEAR,PHASE,RESP_BAT_ID,SITUATION,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
1981,R,bainh001,loaded,5,4,1,2,1,0,0,0,3,0,0,2,0,0,0,1,0
1981,R,bainh001,menon,147,136,42,66,7,4,3,0,34,8,4,25,6,1,0,2,0
1981,R,bainh001,scoring,81,72,19,28,4,1,1,0,26,6,4,14,1,1,0,2,0
1981,R,baird001,empty,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1981,R,baird001,loaded,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1981,R,baird001,menon,3,3,1,4,0,0,1,0,3,0,0,2,0,0,0,0,0
1981,R,baird001,scoring,3,3,1,4,0,0,1,0,3,0,0,2,0,0,0,0,0
1981,R,bakec101,empty,35,34,5,7,0,1,0,0,0,1,0,2,0,0,0,0,0
1981,R,bakec101,loaded,2,2,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
1981,R,bakec101,menon,35,32,7,11,0,2,0,0,6,0,0,6,3,0,3,0,0
1981,R,bakec101,scoring,15,15,4,8,0,2,0,0,6,0,0,4,2,0,0,0,0
1981,D,baked002,empty,11,9,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0
1981,L,baked002,empty,10,9,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0
1981,R,baked002,empty,256,239,72,104,8,3,6,0,6,17,0,28,0,0,0,0,0
1981,W,baked002,empty,12,11,3,3,0,0,0,0,0,1,0,3,0,0,0,0,0
1981,L,baked002,loaded,1,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
1981,R,baked002,loaded,9,6,3,3,0,0,0,0,9,2,0,0,1,0,0,1,0
1981,D,baked002,menon,9,9,2,3,1,0,0,0,1,0,0,0,1,0,0,0,0
1981,L,baked002,menon,11,10,3,4,1,0,0,0,3,0,0,0,0,1,0,0,0
1981,R,baked002,menon,182,161,56,74,9,0,3,0,43,12,1,15,9,1,3,5,0
1981,W,baked002,menon,14,13,1,1,0,0,0,0,1,0,0,3,0,0,0,1,0
1981,D,baked002,scoring,6,6,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0
1981,L,baked002,scoring,6,5,1,1,0,0,0,0,2,0,0,0,0,1,0,0,0
1981,R,baked002,scoring,120,103,30,37,4,0,1,0,36,11,1,14,4,1,0,5,0
1981,W,baked002,scoring,8,7,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1981,R,balbs001,empty,3,3,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0
1981,R,balbs001,loaded,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1981,R,balbs001,menon,5,4,1,2,1,0,0,0,2,1,0,3,0,0,0,0,0
1981,R,balbs001,scoring,3,2,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0
1981,R,bandc001,empty,24,23,3,4,1,0,0,0,0,1,0,1,0,0,0,0,0
1981,R,bandc001,loaded,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1981,R,bandc001,menon,27,24,7,9,2,0,0,0,6,1,0,1,1,0,1,1,0
1981,R,bandc001,scoring,21,19,3,4,1,0,0,0,5,1,0,1,1,0,0,1,0
1981,D,bands101,empty,15,14,3,5,2,0,0,0,0,1,0,2,0,0,0,0,0
1981,R,bands101,empty,44,41,8,14,3,0,1,0,1,3,0,2,0,0,0,0,0
1981,D,bands101,menon,4,3,2,3,1,0,0,0,1,1,0,1,0,0,0,0,0
1981,R,bands101,menon,29,24,5,9,1,0,1,0,8,3,1,1,1,0,2,0,0
1981,D,bands101,scoring,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1981,R,bands101,scoring,16,13,3,3,0,0,0,0,6,3,1,0,0,0,0,0,0
1981,R,banna001,empty,138,127,30,38,3,1,1,0,1,11,0,12,0,0,0,0,0
1981,R,banna001,loaded,6,6,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0
1981,R,banna001,menon,112,105,31,39,8,0,0,0,16,5,2,7,0,0,1,1,0
1981,R,banna001,scoring,58,53,15,19,4,0,0,0,14,4,2,3,0,0,0,1,0
1981,R,barfj001,empty,61,59,14,20,1,1,1,0,1,1,0,11,0,1,0,0,0
1981,R,barfj001,loaded,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1981,R,barfj001,menon,39,36,8,15,2,1,1,0,8,3,0,8,4,0,0,0,0
1981,R,barfj001,scoring,23,21,5,9,1,0,1,0,7,2,0,7,1,0,0,0,0
1981,R,barrg101,empty,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981,R,barrg101,menon,5,5,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0
1981,R,barrg101,scoring,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1981,R,bassr101,empty,106,96,19,30,3,1,2,0,2,10,0,13,0,0,0,0,0
1981,R,bassr101,loaded,5,5,2,5,0,0,1,1,6,0,0,0,2,0,0,0,0
1981,R,bassr101,menon,95,80,18,25,1,0,2,1,18,10,1,15,7,1,3,1,0
1981,R,bassr101,scoring,54,43,10,14,1,0,1,1,16,8,1,7,4,1,1,1,0
1981,R,bayld001,empty,234,206,44,80,7,1,9,0,9,25,0,31,0,3,0,0,0
1981,R,bayld001,loaded,13,11,3,3,0,0,0,0,8,0,0,2,0,0,0,2,0
1981,R,bayld001,menon,198,171,46,81,11,0,8,0,57,17,1,20,13,4,0,6,0
1981,R,bayld001,scoring,116,95,32,53,6,0,5,0,50,11,1,12,3,4,0,6,0
1981,R,beamc101,empty,11,9,2,3,1,0,0,0,0,2,0,1,0,0,0,0,0
1981,R,beamc101,menon,6,6,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1981,R,beamc101,scoring,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1981,R,bedrs001,empty,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1981,R,belam101,empty,86,77,12,18,1,1,1,0,1,9,0,18,0,0,0,0,0
1981,R,belam101,loaded,6,5,1,1,0,0,0,0,3,0,0,1,2,0,1,0,0
1981,R,belam101,menon,72,62,11,15,2,1,0,0,9,3,0,7,4,2,5,0,0
1981,R,belam101,scoring,41,38,9,13,2,1,0,0,9,0,0,5,2,1,2,0,0
1981,R,bellb001,empty,204,188,51,75,10,1,4,0,4,16,0,14,0,0,0,0,0
1981,R,bellb001,loaded,9,7,1,4,0,0,1,1,6,0,0,1,0,0,0,2,0
1981,R,bellb001,menon,211,172,55,79,6,0,6,1,60,26,10,16,6,3,0,10,0
1981,R,bellb001,scoring,128,95,31,50,4,0,5,1,56,21,10,11,1,2,0,10,0
1981,R,bellg001,empty,99,98,26,39,2,1,3,0,3,1,0,19,0,0,0,0,0
1981,R,bellg001,loaded,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1981,R,bellg001,menon,69,65,12,18,0,0,2,0,9,4,1,8,1,0,0,0,0
1981,R,bellg001,scoring,38,35,6,6,0,0,0,0,5,3,1,5,0,0,0,0,0
1981,R,bencj101,empty,94,86,28,45,5,0,4,0,4,8,0,8,0,0,0,0,0
1981,R,bencj101,loaded,5,5,1,1,0,0,0,0,2,0,0,0,1,0,0,0,0
1981,R,bencj101,menon,102,92,27,42,3,0,4,0,21,9,3,13,4,0,1,0,0
1981,R,bencj101,scoring,65,57,14,20,0,0,2,0,15,8,3,7,3,0,0,0,0
1981,R,beneb001,empty,177,163,39,51,6,0,2,0,2,13,0,14,0,1,0,0,0
1981,R,beneb001,loaded,10,9,2,5,0,0,1,1,6,0,0,2,1,0,0,1,0
1981,R,beneb001,menon,162,132,39,56,6,1,3,1,33,20,4,7,8,2,5,3,0
1981,R,beneb001,scoring,99,75,20,33,4,0,3,1,30,16,4,6,5,2,3,3,0
1981,R,benij001,empty,115,105,18,30,3,0,3,0,3,10,0,14,0,0,0,0,0
1981,R,benij001,loaded,6,6,2,3,1,0,0,0,4,0,0,1,1,0,0,0,0
1981,R,benij001,menon,72,61,12,14,2,0,0,0,10,5,0,2,6,1,4,1,0
1981,R,benij001,scoring,37,33,8,10,2,0,0,0,10,2,0,1,4,1,0,1,0
1981,R,bereb001,empty,26,24,6,9,3,0,0,0,0,2,0,8,0,0,0,0,0
1981,R,bereb001,menon,22,18,2,2,0,0,0,0,1,0,0,10,1,0,3,1,0
1981,R,bereb001,scoring,14,13,2,2,0,0,0,0,1,0,0,7,0,0,0,1,0
1981,R,bergd001,empty,97,87,20,33,4,0,3,0,3,10,0,15,0,0,0,0,0
1981,R,bergd001,loaded,4,2,0,0,0,0,0,0,2,0,0,0,1,0,1,1,0
1981,R,bergd001,menon,76,64,18,26,5,0,1,0,11,9,3,3,4,0,2,1,0
1981,R,bergd001,scoring,43,33,11,18,4,0,1,0,10,8,3,2,3,0,1,1,0
1981,R,bernt001,empty,261,231,65,93,9,2,5,0,5,29,0,40,0,1,0,0,0
1981,R,bernt001,loaded,15,14,7,9,2,0,0,0,14,1,0,2,1,0,0,0,0
1981,R,bernt001,menon,189,153,41,53,5,2,1,0,29,25,6,26,7,1,9,1,0
1981,R,bernt001,scoring,117,93,20,25,5,0,0,0,25,17,6,20,4,1,5,1,0
1981,R,berrd001,empty,136,127,27,36,6,0,1,0,1,8,0,16,0,1,0,0,0
1981,R,berrd001,loaded,5,4,2,4,2,0,0,0,6,0,0,1,0,0,0,0,1
1981,R,berrd001,menon,121,105,29,38,6,0,1,0,26,9,4,18,3,2,2,0,3
1981,R,berrd001,scoring,80,70,20,28,5,0,1,0,25,7,4,15,0,1,0,0,2
1981,R,bevak001,empty,21,18,5,9,1,0,1,0,1,3,0,3,0,0,0,0,0
1981,R,bevak001,menon,13,9,2,2,0,0,0,0,3,1,0,3,1,0,1,2,0
1981,R,bevak001,scoring,8,6,1,1,0,0,0,0,3,0,0,2,1,0,0,2,0
1981,R,bibbj001,empty,19,18,2,3,1,0,0,0,0,1,0,7,0,0,0,0,0
1981,R,bibbj001,menon,15,10,2,6,1,0,1,0,3,0,0,4,0,1,4,0,0
1981,R,bibbj001,scoring,7,7,2,6,1,0,1,0,3,0,0,3,0,0,0,0,0
1981,R,biitl101,empty,29,28,6,8,2,0,0,0,0,1,0,1,0,0,0,0,0
1981,R,biitl101,loaded,1,1,1,2,1,0,0,0,2,0,0,0,0,0,0,0,0
1981,R,biitl101,menon,37,33,7,9,2,0,0,0,8,3,1,3,3,0,0,1,0
1981,R,biitl101,scoring,23,19,5,7,2,0,0,0,8,3,1,1,0,0,0,1,0
1981,R,birdd101,empty,14,13,2,2,0,0,0,0,0,1,0,6,0,0,0,0,0
1981,R,birdd101,menon,9,7,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0
1981,R,birdd101,scoring,6,5,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0
1981,R,blact101,empty,97,90,23,33,8,1,0,0,0,7,0,14,0,0,0,0,0
1981,R,blact101,loaded,5,5,1,2,1,0,0,0,2,0,0,0,0,0,0,0,0
1981,R,blact101,menon,85,68,14,21,2,1,1,0,11,16,4,9,2,0,1,0,0
1981,R,blact101,scoring,51,38,7,13,1,1,1,0,10,13,4,5,1,0,0,0,0
1981,R,bluev001,empty,19,17,4,6,2,0,0,0,0,2,0,5,0,0,0,0,0
1981,R,bluev001,menon,24,18,3,3,0,0,0,0,1,1,0,5,1,0,5,0,0
1981,R,bluev001,scoring,17,14,2,2,0,0,0,0,1,1,0,3,1,0,2,0,0
1981,R,bochb001,empty,224,195,50,69,7,0,4,0,4,29,0,35,0,0,0,0,0
1981,R,bochb001,loaded,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1981,R,bochb001,menon,161,140,37,52,9,0,2,0,26,18,5,18,5,2,1,0,0
1981,R,bochb001,scoring,95,80,17,23,3,0,1,0,20,14,5,8,1,1,0,0,0
1981,R,boggt001,empty,30,30,3,4,1,0,0,0,0,0,0,5,0,0,0,0,0
1981,R,boggt001,loaded,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981,R,boggt001,menon,17,16,4,4,0,0,0,0,3,0,0,1,1,0,1,0,0
1981,R,boggt001,scoring,12,11,4,4,0,0,0,0,3,0,0,1,0,0,1,0,0
1981,R,bondb101,empty,114,100,21,32,2,0,3,0,3,13,0,28,0,1,0,0,0
1981,R,bondb101,loaded,3,3,1,1,0,0,0,0,3,0,0,1,0,0,0,0,0
1981,R,bondb101,menon,76,63,14,30,5,1,3,0,16,11,5,16,4,1,1,0,0
1981,R,bondb101,scoring,47,39,9,21,1,1,3,0,14,8,5,10,2,0,0,0,0
1981,R,bonij001,empty,233,219,60,72,5,2,1,0,1,13,0,13,0,1,0,0,0
1981,R,bonij001,loaded,8,8,3,4,1,0,0,0,6,0,0,1,1,0,0,0,0
1981,R,bonij001,menon,174,150,47,55,8,0,0,0,24,12,5,10,7,1,9,2,0
1981,R,bonij001,scoring,99,85,20,22,2,0,0,0,23,10,5,5,4,0,2,2,0
1981,R,bonnb001,empty,128,120,25,37,4,1,2,0,2,7,0,10,0,1,0,0,0
1981,R,bonnb001,loaded,7,7,2,2,0,0,0,0,5,0,0,0,2,0,0,0,0
1981,R,bonnb001,menon,115,107,25,40,3,3,2,0,26,5,0,15,8,0,3,0,0
1981,R,bonnb001,scoring,65,60,15,26,1,2,2,0,24,4,0,3,2,0,1,0,0
1981,R,bonnb101,empty,15,14,6,8,2,0,0,0,0,1,0,2,0,0,0,0,0
1981,R,bonnb101,loaded,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1981,R,bonnb101,menon,14,13,2,2,0,0,0,0,2,0,0,2,0,0,0,1,0
1981,R,bonnb101,scoring,9,8,2,2,0,0,0,0,2,0,0,2,0,0,0,1,0
1981,D,boonb001,empty,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981,R,boonb001,empty,135,122,25,36,2,0,3,0,3,13,0,7,0,0,0,0,0
1981,R,boonb001,loaded,6,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1981,D,boonb001,menon,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981,R,boonb001,menon,118,105,23,31,5,0,1,0,21,9,2,9,6,0,2,2,0
1981,R,boonb001,scoring,75,67,16,22,3,0,1,0,20,6,2,6,3,0,0,2,0
1981,R,boond101,empty,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1981,R,boond101,menon,2,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1981,L,boser101,empty,3,3,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0
1981,R,boser101,empty,46,43,9,10,1,0,0,0,0,3,0,6,0,0,0,0,0
1981,R,boser101,loaded,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981,L,boser101,menon,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981,R,boser101,menon,26,23,4,5,1,0,0,0,5,2,0,3,2,0,1,0,0
1981,L,boser101,scoring,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981,R,boser101,scoring,21,18,4,5,1,0,0,0,5,2,0,3,1,0,1,0,0
1981,R,boslt001,empty,70,68,18,19,1,0,0,0,0,2,0,7,0,0,0,0,0
1981,R,boslt001,menon,42,37,6,7,1,0,0,0,3,4,0,6,4,0,1,0,0
1981,R,boslt001,scoring,23,22,3,4,1,0,0,0,3,1,0,3,0,0,0,0,0
1981,D,bowal001,empty,12,12,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0
1981,R,bowal001,empty,202,192,58,72,8,3,0,0,0,10,0,8,0,0,0,0,0
1981,R,bowal001,loaded,7,7,2,3,1,0,0,0,4,0,0,1,0,0,0,0,0
1981,D,bowal001,menon,6,5,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0
1981,R,bowal001,menon,189,168,44,50,6,0,0,0,31,16,2,9,7,0,4,1,0
1981,D,bowal001,scoring,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1981,R,bowal001,scoring,113,100,27,30,3,0,0,0,30,10,2,3,3,0,2,1,0
1981,R,boyld101,empty,8,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
1981,R,boyld101,menon,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1981,R,bradl101,menon,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1981,R,bradm101,empty,4,4,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0
1981,R,bradm101,menon,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981,R,bradm101,scoring,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981,R,braus001,empty,34,27,6,7,1,0,0,0,0,7,0,3,0,0,0,0,0
1981,R,braus001,loaded,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1981,R,braus001,menon,28,19,3,6,1,1,0,0,2,8,0,4,1,0,1,0,0
1981,R,braus001,scoring,13,8,0,0,0,0,0,0,1,5,0,3,0,0,0,0,0
1981,R,breif001,empty,6,5,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
1981,R,breif001,menon,7,6,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0
1981,R,breif001,scoring,5,4,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0
1981,R,brenb001,empty,24,21,6,9,1,1,0,0,0,2,0,1,0,1,0,0,0
1981,R,brenb001,loaded,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981,R,brenb001,menon,28,24,9,13,1,0,1,0,4,4,0,3,1,0,0,0,0
1981,R,brenb001,scoring,19,16,4,7,0,0,1,0,4,3,0,2,0,0,0,0,0
1981,D,bretg001,empty,7,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1981,R,bretg001,empty,198,185,62,96,17,4,3,0,3,13,0,11,0,0,0,0,0
1981,D,bretg001,loaded,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981,R,bretg001,loaded,3,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
