YEAR,PHASE,RESP_BAT_ID,RESP_PIT_ID,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
2009,D,derom001,kuo-h001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,D,derom001,padiv001,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009,D,derom001,sherg001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,D,derom001,weavj002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,D,derom001,wolfr001,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,D,dobbg001,belim001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,D,dobbg001,cooka002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,D,dobbg001,streh001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009,D,drewj001,kazms001,3,3,1,4,0,0,1,0,2,0,0,0,0,0,0,0,0
2009,D,drewj001,lackj001,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,D,drewj001,olivd001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,D,drewj001,weavj003,3,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2009,D,ellsj001,bulgj001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,D,ellsj001,fuenb001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,D,ellsj001,kazms001,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,D,ellsj001,lackj001,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2009,D,ellsj001,olivd001,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,D,ellsj001,weavj003,3,3,1,3,0,1,0,0,0,0,0,2,0,0,0,0,0
2009,D,ethia001,carpc002,3,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2009,D,ethia001,franr001,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2009,D,ethia001,hawkb001,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2009,D,ethia001,millt002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,D,ethia001,pinej001,2,2,1,4,0,0,1,0,2,0,0,0,0,0,0,0,0
2009,D,ethia001,reyed001,2,2,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0
2009,D,ethia001,smolj001,1,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0
2009,D,ethia001,waina001,3,3,1,4,0,0,1,0,1,0,0,1,0,0,0,0,0
2009,D,felip001,betar001,2,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2009,D,felip001,contj002,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2009,D,felip001,cooka002,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009,D,felip001,dalem002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,D,felip001,hammj002,2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2009,D,felip001,jimeu001,5,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009,D,felip001,marqj001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,D,figgc001,bardd001,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2009,D,figgc001,beckj002,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009,D,figgc001,buchc001,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009,D,figgc001,lestj001,4,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2009,D,figgc001,papej001,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2009,D,figgc001,wagnb001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009,D,fowld001,blanj001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,D,fowld001,eyres001,3,2,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
2009,D,fowld001,hamec001,3,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0
2009,D,fowld001,happj001,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2009,D,fowld001,lee-c003,8,7,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
2009,D,fowld001,madsr001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009,D,franb001,streh001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,D,furcr001,carpc002,4,3,2,4,0,1,0,0,1,0,0,0,0,0,0,1,0
2009,D,furcr001,franr001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,D,furcr001,hawkb001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,D,furcr001,pinej001,3,3,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0
2009,D,furcr001,smolj001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009,D,furcr001,waina001,4,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2009,D,giamj001,basta001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009,D,giamj001,lidgb001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,D,giamj001,madsr001,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2009,D,glaut001,kuo-h001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009,D,glaut001,sherg001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,D,gomec002,aceva001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009,D,gomec002,burna001,3,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2009,D,gomec002,hughp001,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2009,D,gomec002,robed002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,D,gonza002,bulgj001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,D,gonza002,kazms001,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2009,D,gonza002,lackj001,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,D,gonza002,weavj003,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009,D,gonzc001,blanj001,1,1,1,4,0,0,1,0,1,0,0,0,0,0,0,0,0
2009,D,gonzc001,eyres001,3,3,2,3,1,0,0,0,0,0,0,1,0,0,0,0,0
2009,D,gonzc001,hamec001,3,3,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0
2009,D,gonzc001,happj001,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,D,gonzc001,lee-c003,8,7,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0
2009,D,gonzc001,lidgb001,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2009,D,gonzc001,madsr001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,D,guerv001,beckj002,3,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2009,D,guerv001,buchc001,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,D,guerv001,lestj001,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009,D,guerv001,papej001,1,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
2009,D,guerv001,ramir003,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,D,guerv001,wagnb001,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2009,D,hamec001,cooka002,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2009,D,hammj002,happj001,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2009,D,happj001,hammj002,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009,D,harrb001,aceva001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,D,harrb001,burna001,1,1,1,3,0,1,0,0,1,0,0,0,0,0,0,0,0
2009,D,harrb001,chamj002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,D,harrb001,hughp001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,D,harrb001,petta001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009,D,harrb001,rivem002,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009,D,harrb001,robed002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,D,harrb001,sabac001,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2009,D,hawpb001,lee-c003,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009,D,hawpb001,lidgb001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,D,heltt001,blanj001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,D,heltt001,eyres001,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,D,heltt001,hamec001,3,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2009,D,heltt001,happj001,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2009,D,heltt001,lee-c003,8,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2009,D,heltt001,lidgb001,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2009,D,heltt001,madsr001,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2009,D,hollm001,broxj001,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,D,hollm001,kersc001,3,3,1,4,0,0,1,0,1,0,0,0,0,0,0,0,0
2009,D,hollm001,kuo-h001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009,D,hollm001,padiv001,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,D,hollm001,wolfr001,3,2,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
2009,D,howar001,beimj001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,D,howar001,betar001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,D,howar001,cooka002,3,3,2,3,1,0,0,0,1,0,0,1,0,0,0,0,0
2009,D,howar001,hammj002,2,2,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
2009,D,howar001,jimeu001,6,5,2,3,1,0,0,0,1,1,1,1,0,0,0,0,0
2009,D,howar001,moraf001,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009,D,howar001,streh001,2,1,1,2,1,0,0,0,3,0,0,0,0,0,0,1,0
2009,D,huntt001,beckj002,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,D,huntt001,buchc001,3,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2009,D,huntt001,lestj001,3,2,1,4,0,0,1,0,3,1,0,0,0,0,0,0,0
2009,D,huntt001,papej001,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2009,D,huntt001,ramir003,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2009,D,huntt001,wagnb001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009,D,ibanr001,beimj001,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2009,D,ibanr001,betar001,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2009,D,ibanr001,contj002,2,1,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0
2009,D,ibanr001,cooka002,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,D,ibanr001,hammj002,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2009,D,ibanr001,jimeu001,5,5,1,2,1,0,0,0,1,0,0,2,1,0,0,0,0
2009,D,ibanr001,marqj001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,D,ibanr001,moraf001,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2009,D,ibanr001,streh001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,D,iztum001,bardd001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,D,iztum001,beckj002,3,3,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
2009,D,iztum001,buchc001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009,D,iztum001,papej001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,D,jeted001,blacn001,3,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2009,D,jeted001,duenb001,3,2,2,5,0,0,1,0,2,1,0,0,0,0,0,0,0
2009,D,jeted001,guerm001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,D,jeted001,lirif001,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2009,D,jeted001,nathj001,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2009,D,jeted001,pavac001,3,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2009,D,jimeu001,lee-c003,4,4,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
2009,D,kempm001,carpc002,4,4,1,4,0,0,1,0,2,0,0,1,0,0,0,0,0
2009,D,kempm001,franr001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009,D,kempm001,hawkb001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009,D,kempm001,pinej001,3,3,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
2009,D,kempm001,smolj001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009,D,kempm001,waina001,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2009,D,kendh001,lestj001,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009,D,kendh001,papej001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009,D,kendh001,saitt001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,D,kersc001,waina001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,D,kotcc001,lackj001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,D,kubej002,burna001,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2009,D,kubej002,cokep001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009,D,kubej002,martd004,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,D,kubej002,petta001,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2009,D,kubej002,rivem002,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2009,D,kubej002,sabac001,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2009,D,laruj001,sherg001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,D,lee-c003,dalem002,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2009,D,lee-c003,jimeu001,5,5,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
2009,D,lonej001,boggm001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,D,lonej001,carpc002,3,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2009,D,lonej001,franr001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,D,lonej001,mcclk001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,D,lonej001,pinej001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,D,lonej001,reyed001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,D,lonej001,smolj001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,D,lonej001,waina001,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009,D,lorem001,franr001,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2009,D,lowem001,fuenb001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,D,lowem001,jepsk001,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2009,D,lowem001,kazms001,3,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2009,D,lowem001,lackj001,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2009,D,lowem001,weavj003,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,D,lowrj001,fuenb001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,D,lowrj001,olivd001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009,D,ludwr001,broxj001,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,D,ludwr001,kersc001,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,D,ludwr001,kuo-h001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,D,ludwr001,padiv001,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,D,ludwr001,sherg001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,D,ludwr001,weavj002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,D,ludwr001,wolfr001,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
2009,D,lugoj001,kersc001,4,4,2,3,1,0,0,0,0,0,0,1,0,0,0,0,0
2009,D,lugoj001,sherg001,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2009,D,martr004,boggm001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,D,martr004,carpc002,3,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2009,D,martr004,franr001,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2009,D,martr004,mcclk001,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2009,D,martr004,mottj001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,D,martr004,pinej001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,D,martr004,smolj001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009,D,martr004,waina001,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,D,martv001,bulgj001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
