YEAR,PHASE,RESP_BAT_ID,RESP_PIT_ID,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
1987,L,brunt001,hennm001,2,2,1,4,0,0,1,0,1,0,0,0,0,0,0,0,0
1987,L,brunt001,hernw001,1,1,1,2,1,0,0,0,2,0,0,0,0,0,0,0,0
1987,L,brunt001,kinge001,3,3,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
1987,L,brunt001,morrj001,3,2,1,2,1,0,0,0,1,1,0,0,0,0,0,0,0
1987,L,brunt001,petrd001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1987,L,brunt001,tanaf001,3,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1987,L,brunt001,terrw001,3,2,1,4,0,0,1,0,2,1,0,0,0,0,0,0,0
1987,L,bushr001,alexd001,4,3,1,3,0,1,0,0,0,1,0,0,0,0,0,0,0
1987,L,bushr001,hennm001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,L,bushr001,kinge001,3,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
1987,L,bushr001,morrj001,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1987,L,bushr001,terrw001,3,2,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0
1987,L,butes001,terrw001,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,L,clarj001,hamma001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1987,L,clarw001,cox-d001,8,8,3,4,1,0,0,0,0,0,0,2,1,0,0,0,0
1987,L,clarw001,daylk001,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1987,L,clarw001,forsb001,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,L,clarw001,hortr001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,L,clarw001,magrj001,2,2,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
1987,L,clarw001,mathg001,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1987,L,clarw001,tudoj001,7,5,2,5,0,0,1,0,2,2,1,1,0,0,0,0,0
1987,L,clarw001,worrt001,2,2,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0
1987,L,colev001,downk001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,L,colev001,dravd001,7,6,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
1987,L,colev001,garrs001,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1987,L,colev001,hamma001,5,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1987,L,colev001,krukm001,4,4,2,2,0,0,0,0,1,0,0,0,1,0,0,0,0
1987,L,colev001,lacom001,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1987,L,colev001,pricj001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1987,L,colev001,reusr001,6,5,3,4,1,0,0,0,1,1,0,0,0,0,0,0,0
1987,L,colev001,robid001,3,3,1,1,0,0,0,0,2,0,0,2,0,0,0,0,0
1987,L,cox-d001,downk001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,L,cox-d001,garrs001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1987,L,cox-d001,hamma001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1987,L,cox-d001,krukm001,3,3,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
1987,L,cox-d001,lacom001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,L,davic001,cox-d001,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,L,davic001,forsb001,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,L,davic001,hortr001,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1987,L,davic001,magrj001,2,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1987,L,davic001,mathg001,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1987,L,davic001,tudoj001,6,6,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
1987,L,davic001,worrt001,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1987,L,dravd001,forsb001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1987,L,dravd001,tudoj001,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,L,dried001,krukm001,4,3,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
1987,L,dried001,lacom001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,L,dried001,leffc001,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1987,L,dried001,pricj001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,L,dried001,reusr001,5,5,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1987,L,dried001,robid001,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1987,L,evand001,berej001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,L,evand001,blylb001,7,6,2,2,0,0,0,0,0,1,0,1,1,0,0,0,0
1987,L,evand001,rearj001,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1987,L,evand001,schad001,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1987,L,evand001,stral001,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1987,L,evand001,violf001,6,6,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0
1987,L,fordc001,garrs001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,L,fordc001,krukm001,4,4,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
1987,L,fordc001,lacom001,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1987,L,fordc001,reusr001,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,L,fordc001,robid001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,L,gaetg001,alexd001,4,4,3,9,0,0,2,0,2,0,0,0,0,0,0,0,0
1987,L,gaetg001,hennm001,4,3,1,1,0,0,0,0,2,1,0,1,0,0,0,0,0
1987,L,gaetg001,kinge001,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1987,L,gaetg001,morrj001,4,4,1,2,1,0,0,0,0,0,0,2,0,0,0,0,0
1987,L,gaetg001,petrd001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,L,gaetg001,tanaf001,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1987,L,gaetg001,terrw001,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,L,gagng001,alexd001,6,5,1,2,1,0,0,0,0,0,0,2,0,1,0,0,0
1987,L,gagng001,hennm001,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1987,L,gagng001,kinge001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,L,gagng001,morrj001,3,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0
1987,L,gagng001,petrd001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,L,gagng001,robij002,1,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0
1987,L,gagng001,tanaf001,3,3,2,6,1,0,1,0,1,0,0,0,0,0,0,0,0
1987,L,gagng001,terrw001,3,3,1,4,0,0,1,0,1,0,0,1,0,0,0,0,0
1987,L,gibsk001,berej001,3,2,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
1987,L,gibsk001,blylb001,6,5,2,3,1,0,0,0,0,1,0,2,0,0,0,0,0
1987,L,gibsk001,rearj001,4,4,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0
1987,L,gibsk001,schad001,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,L,gibsk001,stral001,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1987,L,gibsk001,violf001,7,6,2,5,0,0,1,0,2,1,0,2,0,0,0,0,0
1987,L,gladd001,alexd001,6,6,3,3,0,0,0,0,2,0,0,0,0,0,0,0,0
1987,L,gladd001,hennm001,3,2,2,4,2,0,0,0,1,1,1,0,0,0,0,0,0
1987,L,gladd001,kinge001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,L,gladd001,morrj001,4,4,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
1987,L,gladd001,petrd001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,L,gladd001,tanaf001,4,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
1987,L,gladd001,terrw001,4,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1987,L,grubj001,blylb001,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1987,L,grubj001,rearj001,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,L,hamma001,forsb001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,L,hamma001,magrj001,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1987,L,heatm001,athek001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1987,L,heatm001,blylb001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,L,heatm001,violf001,5,5,2,5,0,0,1,0,2,0,0,0,0,0,0,0,0
1987,L,hernl001,berej001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,L,hernl001,rearj001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,L,hernl001,schad001,2,2,1,2,1,0,0,0,2,0,0,1,0,0,0,0,0
1987,L,hernl001,violf001,6,5,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1987,L,herrt001,dravd001,7,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,L,herrt001,garrs001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,L,herrt001,hamma001,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,L,herrt001,krukm001,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,L,herrt001,lacom001,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1987,L,herrt001,leffc001,3,2,1,1,0,0,0,0,2,0,0,0,1,0,1,0,0
1987,L,herrt001,pricj001,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1987,L,herrt001,reusr001,5,4,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
1987,L,herrt001,robid001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,L,hrbek001,alexd001,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,L,hrbek001,hennm001,4,2,1,1,0,0,0,0,0,2,2,0,0,0,0,0,0
1987,L,hrbek001,kinge001,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,L,hrbek001,morrj001,4,4,1,4,0,0,1,0,1,0,0,0,1,0,0,0,0
1987,L,hrbek001,petrd001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,L,hrbek001,tanaf001,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,L,hrbek001,terrw001,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1987,L,hrbek001,thurm001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,L,krukm001,cox-d001,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1987,L,larkg001,tanaf001,1,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0
1987,L,laudt001,alexd001,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1987,L,laudt001,hennm001,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1987,L,laudt001,kinge001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1987,L,laudt001,morrj001,3,3,1,2,1,0,0,0,2,0,0,1,0,0,0,0,0
1987,L,laudt001,petrd001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,L,laudt001,tanaf001,3,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1987,L,lawlt001,garrs001,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1987,L,lawlt001,hamma001,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,L,lawlt001,lacom001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1987,L,lawlt001,pricj001,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,L,lemoc001,berej001,4,4,1,4,0,0,1,0,1,0,0,1,0,0,0,0,0
1987,L,lemoc001,blylb001,6,6,1,4,0,0,1,0,2,0,0,2,0,0,0,0,0
1987,L,lemoc001,rearj001,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1987,L,lemoc001,schad001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1987,L,lemoc001,stral001,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1987,L,lemoc001,violf001,6,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,L,leonj001,cox-d001,8,6,3,6,0,0,1,0,2,2,0,1,0,0,0,0,0
1987,L,leonj001,daylk001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,L,leonj001,forsb001,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1987,L,leonj001,hortr001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1987,L,leonj001,magrj001,2,2,1,4,0,0,1,0,1,0,0,0,0,0,0,0,0
1987,L,leonj001,mathg001,5,5,1,4,0,0,1,0,1,0,0,0,0,0,0,0,0
1987,L,leonj001,tudoj001,8,7,4,7,0,0,1,0,1,1,0,2,0,0,0,0,0
1987,L,leonj001,worrt001,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,L,lindj001,dravd001,6,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,L,lindj001,garrs001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,L,lindj001,hamma001,4,4,1,4,0,0,1,0,2,0,0,2,0,0,0,0,0
1987,L,lindj001,leffc001,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1987,L,lindj001,pricj001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1987,L,lombs001,alexd001,4,3,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0
1987,L,lombs001,hennm001,3,2,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
1987,L,lombs001,kinge001,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1987,L,lombs001,morrj001,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1987,L,lombs001,petrd001,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1987,L,lombs001,terrw001,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,L,madlb001,rearj001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1987,L,madlb001,violf001,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1987,L,magrj001,hamma001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,L,maldc001,daylk001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,L,maldc001,forsb001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,L,maldc001,hortr001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,L,maldc001,magrj001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,L,maldc001,mathg001,5,5,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1987,L,maldc001,tudoj001,7,7,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0
1987,L,maldc001,worrt001,2,2,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0
1987,L,mathg001,reusr001,4,2,2,2,0,0,0,0,2,0,0,0,0,0,2,0,0
1987,L,mcgew001,downk001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,L,mcgew001,dravd001,5,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1987,L,mcgew001,garrs001,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1987,L,mcgew001,hamma001,4,4,2,4,0,1,0,0,1,0,0,2,0,0,0,0,0
1987,L,mcgew001,krukm001,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,L,mcgew001,lacom001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,L,mcgew001,leffc001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,L,mcgew001,pricj001,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1987,L,mcgew001,reusr001,5,5,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0
1987,L,mcgew001,robid001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,L,melvb001,daylk001,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1987,L,melvb001,tudoj001,7,6,3,3,0,0,0,0,0,1,1,1,0,0,0,0,0
1987,L,milne001,cox-d001,5,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1987,L,milne001,daylk001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1987,L,milne001,tudoj001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1987,L,milne001,worrt001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1987,L,mitck001,cox-d001,8,8,3,4,1,0,0,0,0,0,0,2,0,0,0,0,0
1987,L,mitck001,daylk001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,L,mitck001,forsb001,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,L,mitck001,hortr001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,L,mitck001,magrj001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,L,mitck001,mathg001,5,5,3,6,0,0,1,0,2,0,0,0,0,0,0,0,0
1987,L,mitck001,tudoj001,8,8,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1987,L,mitck001,worrt001,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,L,morrj002,berej001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,L,morrj002,rearj001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,L,morrj002,violf001,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1987,L,morrj003,reusr001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,L,morrj003,robid001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,L,newma001,tanaf001,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1987,L,nokem001,berej001,3,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1987,L,nokem001,blylb001,6,6,2,5,0,0,1,0,2,0,0,0,0,0,0,0,0
1987,L,nokem001,rearj001,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1987,L,nokem001,schad001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,L,nokem001,stral001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1987,L,oquej001,downk001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,L,oquej001,dravd001,5,3,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0
1987,L,oquej001,garrs001,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1987,L,oquej001,hamma001,4,4,2,5,0,0,1,0,3,0,0,0,0,0,0,0,0
1987,L,oquej001,lacom001,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1987,L,oquej001,pricj001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1987,L,oquej001,robid001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,L,pagnt001,dravd001,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1987,L,penat001,downk001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,L,penat001,dravd001,5,4,1,3,0,1,0,0,0,1,0,1,0,0,0,0,0
1987,L,penat001,garrs001,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1987,L,penat001,hamma001,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,L,penat001,krukm001,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,L,penat001,lacom001,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,L,penat001,pricj001,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1987,L,penat001,reusr001,5,4,2,2,0,0,0,0,0,1,0,1,0,0,0,0,0
1987,L,penat001,robid001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,L,pendt001,dravd001,6,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
1987,L,pendt001,garrs001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1987,L,pendt001,hamma001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,L,pendt001,krukm001,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,L,pendt001,pricj001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1987,L,pendt001,reusr001,5,5,2,4,0,1,0,0,1,0,0,1,0,0,0,0,0
1987,L,pricj001,hortr001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1987,L,puckk001,alexd001,6,6,2,3,1,0,0,0,2,0,0,1,0,0,0,0,0
1987,L,puckk001,hennm001,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,L,puckk001,kinge001,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1987,L,puckk001,morrj001,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1987,L,puckk001,petrd001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,L,puckk001,robij002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,L,puckk001,tanaf001,3,3,2,5,0,0,1,0,1,0,0,0,0,0,0,0,0
1987,L,puckk001,terrw001,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1987,L,reusr001,mathg001,3,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1987,L,sherp001,berej001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1987,L,sherp001,blylb001,6,4,1,1,0,0,0,0,0,0,0,1,0,2,0,0,0
1987,L,sherp001,rearj001,2,2,1,4,0,0,1,0,2,0,0,0,0,0,0,0,0
1987,L,sherp001,schad001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,L,sherp001,stral001,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1987,L,smito001,dravd001,7,6,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
1987,L,smito001,garrs001,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1987,L,smito001,hamma001,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,L,smito001,krukm001,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,L,smito001,lacom001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,L,smito001,leffc001,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1987,L,smito001,pricj001,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1987,L,smito001,reusr001,5,3,1,3,0,1,0,0,1,0,0,0,0,0,1,1,0
1987,L,smito001,robid001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1987,L,speic001,cox-d001,3,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1987,L,speic001,daylk001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1987,L,speic001,mathg001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,L,spilh001,cox-d001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,L,spilh001,worrt001,1,1,1,4,0,0,1,0,1,0,0,0,0,0,0,0,0
1987,L,thomr003,cox-d001,5,5,1,4,0,0,1,0,1,0,0,1,0,0,0,0,0
1987,L,thomr003,daylk001,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1987,L,thomr003,forsb001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
