YEAR,PHASE,RESP_BAT_ID,BAT_FLD_CD,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
1996,D,incap001,7,5,5,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0
1996,D,jeted001,6,17,17,7,8,1,0,0,0,1,0,0,2,0,0,0,0,0
1996,D,johnb002,2,8,8,3,4,1,0,0,0,0,0,0,1,0,0,0,0,0
1996,D,jonea002,7,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1996,D,jonec004,5,12,9,2,5,0,0,1,0,2,3,0,4,0,0,0,0,0
1996,D,jordb001,9,13,12,4,7,0,0,1,0,3,1,0,3,0,0,0,0,0
1996,D,joynw001,3,9,9,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
1996,D,karre001,3,11,9,0,0,0,0,0,0,0,2,0,3,1,0,0,0,0
1996,D,kentj001,4,4,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1996,D,kentj001,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1996,D,kirbw001,8,9,8,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
1996,D,kirbw001,11,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1996,D,klesr001,7,11,8,1,4,0,0,1,0,1,3,0,4,0,0,0,0,0
1996,D,lankr001,8,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1996,D,lankr001,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,D,lemkm001,4,12,12,2,3,1,0,0,0,2,0,0,1,1,0,0,0,0
1996,D,leyrj001,2,3,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1996,D,leyrj001,10,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1996,D,livis001,11,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,D,loftk001,8,21,18,3,3,0,0,0,0,1,2,0,3,0,0,1,0,0
1996,D,lopej001,2,8,7,2,5,0,0,1,0,1,1,0,0,0,0,0,0,0
1996,D,mabrj001,3,12,10,3,5,0,1,0,0,1,1,1,1,0,0,1,0,0
1996,D,maddg002,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1996,D,martr002,1,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1996,D,martt002,3,18,15,4,6,2,0,0,0,0,3,1,1,0,0,0,0,0
1996,D,mcgew001,8,11,10,1,1,0,0,0,0,1,1,0,3,1,0,0,0,0
1996,D,mcgrf001,3,12,9,3,7,1,0,1,0,3,2,0,1,0,0,0,1,0
1996,D,mclem001,4,17,15,2,2,0,0,0,0,2,0,0,4,0,0,2,0,0
1996,D,mondr002,9,11,11,2,4,2,0,0,0,1,0,0,4,0,0,0,0,0
1996,D,murre001,10,18,15,6,7,1,0,0,0,1,3,2,4,0,0,0,0,0
1996,D,newsw001,11,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1996,D,nomoh001,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1996,D,oneip001,9,15,15,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0
1996,D,osbod001,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,D,pagnt001,2,12,11,3,3,0,0,0,0,2,1,1,3,0,0,0,0,0
1996,D,palmd002,5,19,19,4,8,1,0,1,0,2,0,0,5,0,0,0,0,0
1996,D,palmr001,3,19,17,3,7,1,0,1,0,2,1,0,6,0,1,0,0,0
1996,D,parem001,2,5,5,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
1996,D,pendt001,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1996,D,peree002,2,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,D,piazm001,2,12,10,3,3,0,0,0,0,2,1,0,2,0,0,0,1,0
1996,D,polol001,11,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1996,D,raint001,7,20,16,4,4,0,0,0,0,0,3,0,1,1,0,1,0,0
1996,D,ramim002,9,17,16,6,14,2,0,2,0,2,1,0,4,1,0,0,0,0
1996,D,reedj003,4,11,11,3,4,1,0,0,0,2,0,0,1,0,0,0,0,0
1996,D,ripkc001,6,19,18,8,11,3,0,0,0,2,0,0,3,0,1,0,0,0
1996,D,river002,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1996,D,rodri001,2,19,16,6,7,1,0,0,0,2,2,0,3,0,0,1,0,0
1996,D,sands002,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,D,seitk001,3,4,4,2,3,1,0,0,0,1,0,0,0,1,0,0,0,0
1996,D,seitk001,10,15,13,3,3,0,0,0,0,3,2,0,4,0,0,0,0,0
1996,D,smito001,6,4,2,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0
1996,D,smito001,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,D,smolj001,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1996,D,stott001,1,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1996,D,strad001,10,5,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1996,D,surhb001,7,12,12,4,13,0,0,3,0,5,0,0,1,0,0,0,0,0
1996,D,surhb001,11,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,D,sweem001,11,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,D,tettm001,10,17,12,1,1,0,0,0,0,1,5,0,7,0,0,0,0,0
1996,D,thomj002,5,12,10,3,3,0,0,0,0,0,1,0,5,0,1,0,0,0
1996,D,valdi001,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,D,vaugg001,11,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1996,D,vizcj001,4,13,12,4,6,2,0,0,0,1,1,0,1,0,0,0,0,0
1996,D,vizqo001,6,18,14,6,7,1,0,0,0,2,3,0,4,0,0,0,1,0
1996,D,wallt001,5,11,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1996,D,willb002,8,18,15,7,16,0,0,3,0,5,2,0,1,0,0,0,1,0
1996,D,wilsn001,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,D,zeilt001,5,21,19,5,6,1,0,0,0,0,2,0,5,2,0,0,0,0
1996,L,alicl001,4,7,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1996,L,alicl001,11,3,2,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
1996,L,alomr001,4,24,23,5,7,2,0,0,0,1,0,0,4,0,0,0,1,0
1996,L,andeb001,8,24,21,4,8,1,0,1,0,1,3,0,5,0,0,0,0,0
1996,L,bellr001,6,6,6,4,4,0,0,0,0,2,0,0,0,0,0,0,0,0
1996,L,benea001,1,5,4,1,2,1,0,0,0,0,1,0,2,0,0,0,0,0
1996,L,benea002,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1996,L,blauj001,6,23,17,3,5,0,1,0,0,2,4,2,6,0,2,0,0,0
1996,L,boggw001,5,16,15,2,2,0,0,0,0,0,1,0,3,0,0,0,0,0
1996,L,bonib001,9,21,20,1,4,0,0,1,0,2,1,0,4,0,0,0,0,0
1996,L,clayr001,6,21,20,7,7,0,0,0,0,1,1,0,4,0,0,0,0,0
1996,L,devem001,7,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1996,L,duncm001,4,16,15,3,5,2,0,0,0,0,0,0,3,2,1,0,0,0
1996,L,dye-j001,9,31,28,6,7,1,0,0,0,4,1,0,7,0,0,0,2,0
1996,L,fielc001,10,22,18,3,9,0,0,2,0,8,4,1,5,1,0,0,0,0
1996,L,gaetg001,5,25,24,7,10,0,0,1,1,4,1,0,5,1,0,0,0,0
1996,L,gallm001,4,14,14,2,2,0,0,0,0,0,0,0,3,1,0,0,0,0
1996,L,gallm001,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1996,L,gantr001,7,27,25,6,13,1,0,2,0,4,2,0,6,0,0,0,0,0
1996,L,giraj001,2,12,11,3,5,0,1,0,0,0,1,0,3,1,0,0,0,0
1996,L,giraj001,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,L,glavt001,1,6,6,1,3,0,1,0,0,3,0,0,3,0,0,0,0,0
1996,L,grism001,8,35,35,10,14,1,0,1,0,3,0,0,8,0,0,0,0,0
1996,L,hayec001,5,8,6,1,1,0,0,0,0,0,2,0,2,0,0,0,0,0
1996,L,hayec001,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,L,hoilc001,2,12,11,2,5,0,0,1,0,2,1,0,2,0,0,0,0,0
1996,L,hoilc001,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1996,L,incap001,10,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,L,jackd001,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1996,L,jeted001,6,24,24,10,15,2,0,1,0,1,0,0,5,0,0,0,0,0
1996,L,jonea002,7,10,7,2,5,0,0,1,0,3,3,0,1,0,0,0,0,0
1996,L,jonea002,11,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1996,L,jonec004,5,29,25,11,13,2,0,0,0,4,3,0,1,0,0,0,1,0
1996,L,jordb001,8,7,7,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
1996,L,jordb001,9,19,18,5,11,1,1,1,0,2,1,1,2,0,0,0,0,0
1996,L,klesr001,7,18,16,4,7,0,0,1,0,3,2,0,6,1,0,0,0,0
1996,L,lankr001,8,13,11,0,0,0,0,0,0,1,1,0,3,0,0,0,1,0
1996,L,lankr001,11,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1996,L,lemkm001,4,31,27,12,17,2,0,1,0,5,4,0,2,0,0,0,0,0
1996,L,leyrj001,2,8,7,2,5,0,0,1,0,2,1,0,4,0,0,0,0,0
1996,L,leyrj001,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,L,lopej001,2,28,24,13,24,5,0,2,0,6,3,1,1,0,1,0,0,0
1996,L,mabrj001,3,22,21,6,6,0,0,0,0,0,0,0,4,0,1,0,0,0
1996,L,mabrj001,9,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1996,L,maddg002,1,5,4,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0
1996,L,martt002,3,23,22,4,5,1,0,0,0,0,0,0,2,0,1,0,0,0
1996,L,mcgew001,8,7,7,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0
1996,L,mcgew001,9,7,7,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0
1996,L,mcgew001,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,L,mcgrf001,3,31,28,7,15,0,1,2,0,7,3,0,5,1,0,0,0,0
1996,L,mejim001,8,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1996,L,mordm001,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,L,mordm001,5,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1996,L,mordm001,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,L,murre001,10,17,15,4,7,0,0,1,0,2,2,0,2,0,0,0,0,0
1996,L,neagd001,1,3,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1996,L,oneip001,9,14,11,3,6,0,0,1,0,2,3,0,2,1,0,0,0,0
1996,L,osbod001,1,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
1996,L,pagnt001,2,20,19,3,4,1,0,0,0,1,1,0,4,1,0,0,0,0
1996,L,palmr001,3,22,17,4,10,0,0,2,0,4,4,0,4,0,0,0,1,0
1996,L,parem001,2,6,6,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
1996,L,pendt001,5,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1996,L,pendt001,11,5,4,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0
1996,L,peree002,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1996,L,polol001,11,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,L,raint001,7,16,15,4,5,1,0,0,0,0,1,0,1,1,0,0,0,0
1996,L,ripkc001,6,21,20,5,6,1,0,0,0,0,1,0,4,0,0,0,0,0
1996,L,shead001,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,L,shead001,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1996,L,smito001,6,8,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1996,L,smito001,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,L,smolj001,1,7,7,2,2,0,0,0,0,1,0,0,3,1,0,0,0,0
1996,L,sojol001,4,5,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1996,L,stott001,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,L,strad001,7,8,7,4,13,0,0,3,0,4,1,0,1,0,0,0,0,0
1996,L,strad001,9,5,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1996,L,strad001,11,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1996,L,surhb001,7,16,14,3,3,0,0,0,0,1,1,0,2,1,0,0,1,0
1996,L,surhb001,11,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1996,L,sweem001,7,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1996,L,sweem001,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,L,sweem001,11,3,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1996,L,tarat001,9,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1996,L,willb002,8,24,19,9,18,3,0,2,0,6,5,1,4,0,0,0,0,0
1996,L,wohlm001,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1996,L,yound001,3,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1996,L,yound001,11,3,3,2,4,0,1,0,0,2,0,0,0,0,0,0,0,0
1996,L,zeilt001,5,24,22,8,17,0,0,3,0,5,2,0,1,0,0,0,0,0
1996,R,abbok002,4,71,68,18,33,4,4,1,0,10,1,0,18,0,1,1,0,0
1996,R,abbok002,5,107,95,24,36,6,0,2,0,14,11,0,28,2,1,0,0,0
1996,R,abbok002,6,156,142,34,55,8,2,3,0,6,10,1,50,4,1,3,0,0
1996,R,abbok002,11,15,15,5,13,0,1,2,0,3,0,0,3,1,0,0,0,0
1996,R,abreb001,7,14,12,3,4,1,0,0,0,1,2,0,2,1,0,0,0,0
1996,R,abreb001,9,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,R,abreb001,11,7,7,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1996,R,adamt001,1,7,6,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0
1996,R,aldrm001,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,R,aldrm001,3,14,13,3,7,1,0,1,0,2,1,0,3,1,0,0,0,0
1996,R,aldrm001,7,23,19,3,3,0,0,0,0,4,4,0,4,0,0,0,0,0
1996,R,aldrm001,9,10,9,2,3,1,0,0,0,0,1,0,1,0,0,0,0,0
1996,R,aldrm001,10,47,41,11,24,4,0,3,1,10,5,0,8,3,0,0,1,0
1996,R,aldrm001,11,28,25,4,10,0,0,2,0,4,3,0,3,0,0,0,0,0
1996,R,alexm001,4,9,9,2,2,0,0,0,0,1,0,0,3,0,0,0,0,0
1996,R,alexm001,5,20,18,2,2,0,0,0,0,2,1,0,6,0,0,1,0,0
1996,R,alexm001,6,32,31,2,2,0,0,0,0,0,0,0,15,2,0,1,0,0
1996,R,alexm001,7,8,6,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0
1996,R,alexm001,11,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
1996,R,alfoe001,4,249,228,61,80,11,1,2,0,27,12,0,30,5,0,4,5,0
1996,R,alfoe001,5,100,90,17,25,2,0,2,0,8,7,0,18,3,0,3,0,0
1996,R,alfoe001,6,40,37,12,16,2,1,0,0,4,3,2,6,0,0,0,0,0
1996,R,alfoe001,11,18,13,6,6,0,0,0,0,1,3,0,2,0,0,2,0,0
1996,R,alicl001,4,432,370,96,142,25,3,5,0,42,49,9,75,4,4,3,6,0
1996,R,alicl001,11,14,9,2,3,1,0,0,0,0,3,1,2,0,1,1,0,0
1996,R,allej001,8,259,229,60,87,9,3,4,1,31,22,0,50,2,4,2,2,0
1996,R,allej001,11,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1996,R,alomr001,4,646,544,178,288,42,4,20,1,84,82,10,56,14,1,8,11,0
1996,R,alomr001,10,50,42,14,20,0,0,2,0,9,8,0,9,0,0,0,0,0
1996,R,alomr001,11,3,2,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0
1996,R,aloms001,2,440,414,109,165,23,0,11,0,50,19,0,42,20,3,2,2,0
1996,R,aloms001,11,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,R,aloum001,7,114,105,28,45,8,0,3,0,19,7,2,19,3,0,0,2,0
1996,R,aloum001,8,22,21,7,8,1,0,0,0,2,1,0,3,1,0,0,0,0
1996,R,aloum001,9,461,413,116,190,19,2,17,0,74,41,5,61,11,2,0,5,0
1996,R,aloum001,11,1,1,1,4,0,0,1,0,1,0,0,0,0,0,0,0,0
1996,R,alstg001,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,R,alvat001,1,5,4,2,2,0,0,0,0,0,0,0,1,0,0,1,0,0
1996,R,amarr001,3,2,1,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0
1996,R,amarr001,4,43,37,12,16,1,0,1,0,1,4,0,8,0,1,1,0,0
1996,R,amarr001,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,R,amarr001,7,208,178,45,56,7,2,0,0,18,22,0,31,4,4,3,1,0
1996,R,amarr001,8,93,78,28,32,2,1,0,0,8,15,0,12,2,0,0,0,0
1996,R,amarr001,9,9,8,2,2,0,0,0,0,0,1,0,1,0,0,0,0,0
1996,R,amarr001,11,13,9,2,2,0,0,0,0,2,4,0,3,0,0,0,0,0
1996,R,amarr002,8,14,12,2,3,1,0,0,0,1,2,0,5,0,0,0,0,0
1996,R,amarr002,9,81,74,23,32,6,0,1,0,4,4,0,9,1,3,0,0,0
1996,R,amarr002,11,35,31,12,18,3,0,1,0,10,3,0,4,2,0,1,0,0
1996,R,andeb001,8,673,567,170,367,37,5,50,0,109,74,1,103,11,22,6,4,0
1996,R,andeb001,10,10,9,1,1,0,0,0,0,0,1,0,3,0,0,0,0,0
1996,R,andeb001,11,4,3,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
1996,R,andeg001,7,609,577,161,232,31,2,12,1,67,24,5,78,21,0,5,3,0
1996,R,andeg001,8,6,6,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0
1996,R,andeg001,9,21,19,9,10,1,0,0,0,5,2,0,5,0,0,0,0,0
1996,R,andeg001,10,3,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1996,R,andeg001,11,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,R,andrs001,5,409,370,83,159,15,2,19,2,62,35,8,116,2,2,0,2,0
1996,R,andrs001,11,5,5,2,2,0,0,0,0,2,0,0,3,0,0,0,0,0
1996,R,anthe001,7,48,44,9,16,1,0,2,0,5,4,1,13,1,0,0,0,0
1996,R,anthe001,8,31,26,11,22,2,0,3,0,5,4,0,9,0,0,0,1,0
1996,R,anthe001,9,116,97,23,46,5,0,6,0,10,19,1,29,1,0,0,0,0
1996,R,anthe001,11,23,18,2,5,0,0,1,0,2,5,0,5,1,0,0,0,0
1996,R,ariaa001,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1996,R,ariaa001,4,2,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1996,R,ariaa001,5,137,126,34,45,5,0,2,0,11,8,0,15,2,2,0,1,0
1996,R,ariaa001,6,75,67,17,24,2,1,1,0,6,6,1,7,0,1,1,0,0
1996,R,ariaa001,11,31,28,10,15,3,1,0,0,8,3,0,6,0,0,0,0,0
1996,R,ariag001,5,272,250,59,87,8,1,6,0,28,16,2,50,6,0,6,0,0
1996,R,ariag001,10,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,R,ariag001,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,R,ashba002,1,54,45,11,16,5,0,0,0,5,0,0,13,0,0,8,1,0
1996,R,ashba002,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1996,R,ashlb001,7,95,81,12,28,2,1,4,0,13,13,0,31,2,0,0,1,0
1996,R,ashlb001,11,38,29,10,25,0,0,5,0,12,8,1,13,1,1,0,0,0
1996,R,astap001,1,77,68,6,6,0,0,0,0,3,1,0,28,0,0,8,0,0
1996,R,auder001,3,13,13,3,3,0,0,0,0,1,0,0,7,0,0,0,0,0
1996,R,auder001,11,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1996,R,aurir001,4,38,35,7,9,2,0,0,0,2,3,0,4,0,0,0,0,0
1996,R,aurir001,6,311,281,69,85,5,1,3,0,23,21,2,48,1,1,6,2,0
1996,R,aurir001,11,3,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1996,R,ausmb001,2,423,371,82,113,16,0,5,0,35,39,1,72,8,5,6,2,0
1996,R,ausmb001,11,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,R,avers001,1,50,46,11,23,4,1,2,0,11,1,0,12,1,0,1,2,0
1996,R,ayraj001,2,6,5,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0
1996,R,baerc001,3,66,59,10,16,3,0,1,0,8,4,0,1,7,2,0,1,0
1996,R,baerc001,4,456,427,113,168,25,0,10,0,55,16,0,25,16,7,2,4,0
1996,R,baerc001,5,16,16,3,3,0,0,0,0,1,0,0,1,0,0,0,0,0
1996,R,baerc001,11,6,5,3,6,0,0,1,0,2,1,0,0,0,0,0,0,0
1996,R,bagwj001,3,719,568,179,324,48,2,31,0,120,135,20,114,15,10,0,6,0
