game.key,game.source,game.date,game.number,site.key,season.phase,team.alignment,team.key,opponent.key,R_G,R_W,R_L,R_T,B_G,B_PA,B_AB,B_R,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_GW,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_SB,B_CS,B_XI,B_LOB,P_G,P_GS,P_CG,P_SHO,P_CSHO,P_GF,P_W,P_L,P_SV,P_OUT,P_TBF,P_AB,P_R,P_ER,P_H,P_TB,P_2B,P_3B,P_HR,P_HR4,P_BB,P_IBB,P_SO,P_GDP,P_HP,P_SH,P_SF,P_XI,P_WP,P_BK,P_IR,P_IRS,P_GO,P_AO,P_PITCH,P_STRIKE,F_G,F_OUT,F_TC,F_PO,F_A,F_E,F_DP,F_TP,F_PB
NLS197807110,evt,1978-07-11,0,SAN01,A,0,ALS,NLS,1,0,1,0,1,34,31,3,8,13,1,2,0,0,3,,1,0,7,0,0,0,2,1,2,0,4,1,1,0,0,0,1,0,1,0,24,38,32,7,7,10,13,1,1,0,0,6,1,6,1,0,0,0,0,1,0,4,1,7,9,,,1,24,35,24,10,1,1,0,1
ATL197804070,evt,1978-04-07,0,ATL01,R,1,ATL,LAN,1,0,1,0,1,36,33,4,9,18,0,0,3,0,4,,3,0,3,1,0,0,0,0,2,0,5,1,1,0,0,0,1,0,1,0,27,45,38,13,9,14,22,2,0,2,0,5,2,5,0,0,2,0,0,0,0,4,2,5,10,,,1,27,40,27,11,2,0,0,1
ATL197804080,evt,1978-04-08,0,ATL01,R,1,ATL,LAN,1,0,1,0,1,35,32,2,7,10,0,0,1,0,2,,2,0,5,3,1,0,0,0,0,0,6,1,1,0,0,0,1,0,1,0,27,44,39,6,6,15,20,2,0,1,0,4,0,4,1,0,1,0,0,3,0,1,0,11,8,,,1,27,43,27,15,1,1,0,0
ATL197804090,evt,1978-04-09,0,ATL01,R,1,ATL,LAN,1,0,1,0,1,38,34,4,7,8,1,0,0,0,4,,3,0,5,0,0,0,1,2,0,0,7,1,1,0,0,0,1,0,1,0,27,40,39,7,6,13,17,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,7,17,,,1,27,39,27,9,3,2,0,0
ATL197804100,evt,1978-04-10,0,ATL01,R,1,ATL,SDN,1,1,0,0,1,44,38,8,13,22,0,0,3,0,8,,6,0,4,2,0,0,0,0,0,0,10,1,1,0,0,0,1,1,0,0,27,40,33,7,4,6,10,1,0,1,0,6,1,5,0,0,1,0,0,1,0,1,0,13,8,,,1,27,42,27,13,2,0,0,0
ATL197804110,evt,1978-04-11,0,ATL01,R,1,ATL,SDN,1,0,1,0,1,36,30,2,6,6,0,0,0,0,1,,6,0,6,1,0,0,0,0,1,0,7,1,1,1,0,0,0,0,1,0,27,35,30,3,2,6,8,2,0,0,0,4,0,9,1,1,0,0,0,1,0,0,0,6,7,,,1,27,41,27,13,1,1,0,1
LAN197804140,evt,1978-04-14,0,LOS03,R,0,ATL,LAN,1,0,1,0,1,32,32,1,6,9,0,0,1,0,1,,0,0,0,1,0,0,0,0,0,0,4,1,1,0,0,0,1,0,1,0,24,34,31,5,4,9,14,2,0,1,0,2,0,0,0,0,1,0,0,0,0,1,1,11,11,,,1,24,37,24,11,2,0,0,0
LAN197804160,evt,1978-04-16,0,LOS03,R,0,ATL,LAN,1,0,1,0,1,34,29,0,7,9,2,0,0,0,0,,5,0,4,4,0,0,0,1,0,0,7,1,1,0,0,0,1,0,1,0,24,42,33,8,7,10,12,2,0,0,0,9,1,5,1,0,0,0,0,1,1,1,0,6,11,,,1,24,35,24,9,2,1,0,1
SFN197804170,evt,1978-04-17,0,SFO02,R,0,ATL,SFN,1,0,1,0,1,33,31,1,6,6,0,0,0,0,0,,2,0,7,0,0,0,0,1,2,0,5,1,1,0,0,0,1,0,1,0,24,37,29,5,5,9,13,2,1,0,0,6,2,6,1,0,1,1,0,1,1,3,1,9,6,,,1,24,33,24,9,0,1,0,0
SFN197804180,evt,1978-04-18,0,SFO02,R,0,ATL,SFN,1,1,0,0,1,31,31,1,3,5,2,0,0,0,1,,0,0,10,0,0,0,0,1,0,0,3,1,1,0,1,1,1,1,0,1,27,32,27,0,0,1,1,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,11,11,,,1,27,37,27,10,0,1,0,0
SFN197804190,evt,1978-04-19,0,SFO02,R,0,ATL,SFN,1,1,0,0,1,35,30,2,9,11,2,0,0,0,2,,1,0,2,1,0,2,2,1,1,0,6,1,1,1,1,0,0,1,0,0,27,28,27,0,0,2,2,0,0,0,0,1,0,4,2,0,0,0,0,0,0,0,0,15,6,,,1,27,42,27,15,0,2,0,0
SDN197804200,evt,1978-04-20,0,SAN01,R,0,ATL,SDN,1,0,1,0,1,31,28,0,3,3,0,0,0,0,0,,1,0,2,1,0,2,0,0,0,0,4,1,1,1,0,0,0,0,1,0,24,27,26,2,2,2,2,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,6,11,,,1,24,31,24,7,0,0,0,0
SDN197804210,evt,1978-04-21,0,SAN01,R,0,ATL,SDN,1,0,1,0,1,36,32,3,8,8,0,0,0,0,3,,1,0,5,1,0,2,1,1,1,0,6,1,1,0,0,0,1,0,1,0,24,42,38,9,7,18,23,3,1,0,0,1,0,5,0,0,3,0,0,0,0,2,1,9,6,,,1,24,38,24,13,1,0,0,1
SDN197804220,evt,1978-04-22,0,SAN01,R,0,ATL,SDN,1,0,1,0,1,38,31,0,6,6,0,0,0,0,0,,6,0,2,1,0,1,0,1,0,0,11,1,1,0,0,0,1,0,1,0,24,36,30,2,2,9,11,2,0,0,0,2,1,3,0,0,4,0,0,0,0,0,0,13,5,,,1,24,37,24,12,1,0,0,0
SDN197804230,evt,1978-04-23,0,SAN01,R,0,ATL,SDN,1,0,1,0,1,50,45,4,10,15,2,0,1,0,4,,4,0,7,0,0,1,0,1,0,0,10,1,1,0,0,0,1,0,1,0,35,55,47,5,2,11,13,2,0,0,0,7,2,11,1,0,1,0,0,1,0,4,0,13,9,,,1,35,53,35,14,4,1,0,0
ATL197804250,evt,1978-04-25,0,ATL01,R,1,ATL,SFN,1,1,0,0,1,32,25,3,7,9,2,0,0,0,3,,3,2,2,1,0,3,1,2,0,0,5,1,1,1,0,0,0,1,0,0,27,38,32,1,0,6,7,1,0,0,0,6,0,9,0,0,0,0,0,0,0,0,0,5,12,,,1,27,34,27,7,0,0,0,1
ATL197804260,evt,1978-04-26,0,ATL01,R,1,ATL,SFN,1,1,0,0,1,39,34,6,12,19,3,2,0,0,6,,5,2,4,1,0,0,0,1,0,0,9,1,1,0,0,0,1,1,0,1,27,36,35,1,1,9,14,2,0,1,0,0,0,7,0,0,1,0,0,0,0,2,0,6,13,,,1,27,32,27,5,0,0,0,0
ATL197804270,evt,1978-04-27,0,ATL01,R,1,ATL,SFN,1,0,1,0,1,34,31,3,7,10,0,0,1,0,3,,3,0,4,2,0,0,0,1,0,0,4,1,1,0,0,0,1,0,1,0,27,39,35,5,5,9,13,1,0,1,0,3,0,4,0,0,1,0,0,1,0,4,2,7,14,,,1,27,37,27,9,1,0,0,0
ATL197804280,evt,1978-04-28,0,ATL01,R,1,ATL,CHN,1,0,1,0,1,40,35,3,8,8,0,0,0,0,2,,4,0,8,0,0,0,1,2,2,0,7,1,1,0,0,0,1,0,1,0,30,44,40,4,4,11,19,2,0,2,0,4,1,4,1,0,0,0,0,2,0,4,1,15,9,,,1,30,45,30,15,0,1,0,0
ATL197804290,evt,1978-04-29,0,ATL01,R,1,ATL,CHN,1,1,0,0,1,37,35,5,13,14,1,0,0,0,4,,2,0,9,1,0,0,0,2,2,0,8,1,1,1,1,0,0,1,0,0,27,33,30,0,0,6,8,0,1,0,0,2,0,5,1,0,1,0,0,0,0,0,0,8,11,,,1,27,40,27,13,0,1,0,2
ATL197804300,evt,1978-04-30,0,ATL01,R,1,ATL,CHN,1,0,1,0,1,38,34,5,7,15,2,0,2,0,5,,3,0,4,0,0,0,1,0,0,0,6,1,1,0,0,0,1,0,1,0,27,39,37,7,7,11,16,0,1,1,0,2,0,4,1,0,0,0,0,0,0,1,1,9,13,,,1,27,37,27,9,1,1,0,0
ATL197805010,evt,1978-05-01,0,ATL01,R,1,ATL,NYN,1,1,0,0,1,36,33,6,11,18,3,2,0,0,6,,2,1,4,0,0,0,1,0,0,0,6,1,1,0,0,0,1,1,0,0,27,45,35,5,3,11,14,3,0,0,0,8,4,6,0,0,1,1,0,1,3,2,0,9,9,,,1,27,41,27,13,1,1,0,0
ATL197805020,evt,1978-05-02,0,ATL01,R,1,ATL,NYN,1,1,0,0,1,41,36,5,12,13,1,0,0,0,4,,5,1,5,0,0,0,0,2,1,0,10,1,1,0,0,0,1,1,0,0,27,40,30,4,4,7,12,0,1,1,0,7,0,4,0,1,2,0,0,0,0,5,0,13,6,,,1,27,42,27,15,0,1,0,0
ATL197805040,evt,1978-05-04,0,ATL01,R,1,ATL,NYN,1,0,1,0,1,33,30,2,7,10,3,0,0,0,1,,1,0,3,2,1,1,0,0,1,0,4,1,1,0,0,0,1,0,1,0,27,40,34,8,8,8,12,1,0,1,0,6,0,7,0,0,0,0,0,0,0,0,0,10,9,,,1,27,39,27,11,1,0,0,0
ATL197805050,evt,1978-05-05,0,ATL01,R,1,ATL,HOU,1,1,0,0,1,36,30,5,6,11,2,0,1,0,4,,5,0,4,0,0,1,0,3,0,0,7,1,1,0,0,0,1,1,0,1,27,36,31,2,2,5,8,0,0,1,0,4,0,6,1,0,1,0,0,1,0,0,0,10,10,,,1,27,39,27,12,0,1,0,0
ATL197805060,evt,1978-05-06,0,ATL01,R,1,ATL,HOU,1,1,0,0,1,37,34,2,6,6,0,0,0,0,1,,2,0,6,0,1,0,0,1,0,0,8,1,1,0,0,0,1,1,0,0,30,37,30,1,1,3,5,2,0,0,0,5,1,8,1,0,1,1,0,0,0,3,1,8,12,,,1,30,40,30,10,0,1,0,0
ATL197805091,evt,1978-05-09,1,ATL01,R,1,ATL,MON,1,1,0,0,1,41,36,3,14,16,2,0,0,0,2,,5,1,4,0,0,0,0,1,1,0,13,1,1,0,0,0,1,1,0,0,27,36,33,2,2,10,14,1,0,1,0,2,1,6,3,0,1,0,0,0,0,2,0,9,7,,,1,27,40,27,11,2,4,0,0
ATL197805092,evt,1978-05-09,2,ATL01,R,1,ATL,MON,1,0,1,0,1,40,32,6,11,15,1,0,1,0,5,,7,1,6,3,0,0,1,1,0,0,7,1,1,0,0,0,1,0,1,0,27,45,41,7,5,13,18,2,0,1,0,3,0,8,0,1,0,0,0,1,0,3,1,8,11,,,1,27,38,27,8,3,0,0,2
MON197805120,evt,1978-05-12,0,MON02,R,0,ATL,MON,1,0,1,0,1,38,34,3,8,12,2,1,0,0,3,,3,0,6,0,0,1,0,1,0,0,8,1,1,0,0,0,1,0,1,0,24,39,29,5,3,7,9,2,0,0,0,9,2,5,2,0,0,1,0,1,0,4,2,11,5,,,1,24,39,24,13,2,2,0,0
MON197805130,evt,1978-05-13,0,MON02,R,0,ATL,MON,1,0,1,0,1,31,29,0,3,4,1,0,0,0,0,,2,0,5,1,0,0,0,0,0,0,4,1,1,0,0,0,1,0,1,0,24,36,31,3,3,8,12,1,0,1,0,4,1,7,0,1,0,0,0,0,0,0,0,10,6,,,1,24,36,24,12,0,1,0,0
MON197805140,evt,1978-05-14,0,MON02,R,0,ATL,MON,1,1,0,0,1,33,30,2,7,11,1,0,1,0,2,,1,0,6,2,1,1,0,0,1,0,4,1,1,1,0,0,0,1,0,0,27,38,33,1,1,8,8,0,0,0,0,4,1,3,0,0,0,1,0,0,0,0,0,8,15,,,1,27,36,27,9,0,0,0,0
NYN197805171,evt,1978-05-17,1,NYC17,R,0,ATL,NYN,1,1,0,0,1,38,36,2,7,9,2,0,0,0,2,,2,1,9,0,0,0,0,0,1,0,6,1,1,1,0,0,0,1,0,0,30,33,30,1,1,4,4,0,0,0,0,2,0,4,1,0,0,1,0,0,1,0,0,14,9,,,1,30,43,30,12,1,1,0,0
NYN197805172,evt,1978-05-17,2,NYC17,R,0,ATL,NYN,1,0,1,0,1,32,30,1,6,7,1,0,0,0,1,,2,0,5,2,0,0,0,1,0,0,4,1,1,0,0,0,1,0,1,0,24,32,29,3,3,5,6,1,0,0,0,3,0,5,0,0,0,0,0,0,0,1,0,10,9,,,1,24,32,24,8,0,0,0,0
NYN197805180,evt,1978-05-18,0,NYC17,R,0,ATL,NYN,1,0,1,0,1,43,33,7,10,14,4,0,0,0,7,,7,0,7,2,1,1,1,0,2,0,6,1,1,0,0,0,1,0,1,0,29,49,38,8,8,12,17,3,1,0,0,9,3,8,1,0,1,1,0,1,0,3,1,9,10,,,1,29,39,29,10,0,1,0,1
HOU197805190,evt,1978-05-19,0,HOU02,R,0,ATL,HOU,1,0,1,0,1,35,34,0,7,7,0,0,0,0,0,,1,0,6,0,0,0,0,1,0,0,8,1,1,0,0,0,1,0,1,0,24,35,31,6,6,11,14,1,1,0,0,4,0,4,0,0,0,0,0,1,0,0,0,8,7,,,1,24,39,24,15,0,0,0,0
HOU197805200,evt,1978-05-20,0,HOU02,R,0,ATL,HOU,1,0,1,0,1,37,30,0,4,4,0,0,0,0,0,,7,0,8,1,0,0,0,0,0,0,10,1,1,0,0,0,1,0,1,0,24,45,37,13,13,17,23,0,0,2,0,6,0,1,2,0,1,1,0,1,0,1,0,11,8,,,1,24,40,24,15,1,2,0,0
HOU197805210,evt,1978-05-21,0,HOU02,R,0,ATL,HOU,1,1,0,0,1,40,33,6,8,16,1,2,1,0,5,,4,0,6,1,1,0,2,0,0,0,7,1,1,0,0,0,1,1,0,1,27,39,38,4,4,14,17,3,0,0,0,1,0,5,1,0,0,0,0,0,0,2,1,11,8,,,1,27,41,27,14,0,2,0,0
CIN197805220,evt,1978-05-22,0,CIN08,R,0,ATL,CIN,1,0,1,0,1,33,31,0,5,6,1,0,0,0,0,,1,1,3,0,0,1,0,0,0,0,6,1,1,0,0,0,1,0,1,0,24,39,34,10,10,12,21,3,0,2,0,3,0,5,1,2,0,0,0,0,0,0,0,9,8,,,1,24,36,24,11,1,1,0,0
CIN197805230,evt,1978-05-23,0,CIN08,R,0,ATL,CIN,1,1,0,0,1,41,31,6,6,9,1,1,0,0,4,,8,1,5,1,0,1,1,2,0,0,8,1,1,0,0,0,1,1,0,1,27,40,34,4,4,8,15,1,0,2,0,6,0,5,0,0,0,0,0,0,0,1,0,12,9,,,1,27,40,27,13,0,0,0,0
CIN197805240,evt,1978-05-24,0,CIN08,R,0,ATL,CIN,1,0,1,0,1,34,26,4,4,5,1,0,0,0,4,,5,0,4,0,1,0,2,1,1,0,3,1,1,0,0,0,1,0,1,0,24,40,33,5,5,10,14,4,0,0,0,6,2,5,0,0,1,0,0,0,0,7,3,13,4,,,1,24,40,24,15,1,1,0,0
ATL197805260,evt,1978-05-26,0,ATL01,R,1,ATL,PHI,1,1,0,0,1,36,29,4,7,11,2,1,0,0,4,,6,1,4,1,0,1,0,0,0,0,8,1,1,1,0,0,0,1,0,0,27,36,33,2,2,6,10,1,0,1,0,2,0,5,0,1,0,0,0,0,0,0,0,6,15,,,1,27,35,27,7,1,0,0,0
ATL197805270,evt,1978-05-27,0,ATL01,R,1,ATL,PHI,1,0,1,0,1,40,32,5,6,7,1,0,0,0,3,,5,0,5,1,0,3,0,0,0,0,8,1,1,0,0,0,1,0,1,0,27,40,36,6,6,11,16,2,0,1,0,3,1,6,0,0,1,0,0,0,1,2,0,6,13,,,1,27,35,27,8,0,1,0,0
ATL197805280,evt,1978-05-28,0,ATL01,R,1,ATL,PHI,1,1,0,0,1,36,31,5,8,16,1,2,1,0,5,,4,0,8,0,0,0,1,1,0,0,7,1,1,0,0,0,1,1,0,1,27,37,33,3,3,6,8,2,0,0,0,4,0,3,0,0,0,0,0,0,0,3,0,10,14,,,1,27,37,27,10,0,0,0,0
ATL197805290,evt,1978-05-29,0,ATL01,R,1,ATL,CIN,1,0,1,0,1,42,32,5,8,11,0,0,1,0,5,,8,0,6,0,1,1,0,1,2,0,10,1,1,0,0,0,1,0,1,0,27,47,37,7,7,9,17,2,0,2,0,10,0,6,0,0,0,0,0,1,1,4,0,10,10,,,1,27,40,27,11,2,0,0,0
ATL197805300,evt,1978-05-30,0,ATL01,R,1,ATL,CIN,1,1,0,0,1,41,39,4,13,17,1,0,1,0,4,,2,0,1,0,0,0,0,0,1,0,10,1,1,0,0,0,1,1,0,0,30,41,35,3,3,8,8,0,0,0,0,5,1,8,1,0,1,0,0,2,1,0,0,12,7,,,1,30,43,30,13,0,1,0,0
ATL197805310,evt,1978-05-31,0,ATL01,R,1,ATL,CIN,1,0,1,0,1,38,35,4,10,15,2,0,1,0,4,,2,0,8,1,0,0,1,1,0,0,7,1,1,0,0,0,1,0,1,0,27,45,38,10,9,13,24,2,0,3,0,5,1,6,0,0,1,1,0,0,0,2,0,7,12,,,1,27,37,27,9,1,0,0,0
CHN197806020,evt,1978-06-02,0,CHI11,R,0,ATL,CHN,1,0,1,0,1,41,36,1,7,10,0,0,1,0,1,,5,0,1,2,0,0,0,0,2,0,7,1,1,0,0,0,1,0,1,0,32,42,37,2,2,8,11,1,1,0,0,5,1,3,1,0,0,0,0,1,0,3,1,12,14,,,1,32,46,32,13,1,1,0,0
