game.key,game.source,game.date,game.number,site.key,season.phase,team.alignment,team.key,opponent.key,R_G,R_W,R_L,R_T,B_G,B_PA,B_AB,B_R,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_GW,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_SB,B_CS,B_XI,B_LOB,P_G,P_GS,P_CG,P_SHO,P_CSHO,P_GF,P_W,P_L,P_SV,P_OUT,P_TBF,P_AB,P_R,P_ER,P_H,P_TB,P_2B,P_3B,P_HR,P_HR4,P_BB,P_IBB,P_SO,P_GDP,P_HP,P_SH,P_SF,P_XI,P_WP,P_BK,P_IR,P_IRS,P_GO,P_AO,P_PITCH,P_STRIKE,F_G,F_OUT,F_TC,F_PO,F_A,F_E,F_DP,F_TP,F_PB
NLS195207080,evt,1952-07-08,0,PHI11,A,0,ALS,NLS,1,0,1,0,1,20,18,2,5,7,2,0,0,0,2,,2,0,4,1,0,0,0,0,1,0,3,1,1,0,0,0,1,0,1,0,15,21,18,3,3,3,10,1,0,2,0,2,1,6,0,1,0,0,0,0,0,0,0,1,8,,,1,15,16,15,1,0,0,0,0
WS1195204150,evt,1952-04-15,0,WAS09,R,0,BOS,WS1,1,1,0,0,1,39,33,3,6,10,2,1,0,0,3,,5,0,6,1,0,1,0,1,0,0,9,1,1,1,1,0,0,1,0,0,27,34,26,0,0,3,4,1,0,0,0,6,0,2,0,0,2,0,0,0,0,0,0,11,10,,,1,27,40,27,13,0,2,0,0
WS1195204160,evt,1952-04-16,0,WAS09,R,0,BOS,WS1,1,0,1,0,1,43,38,3,8,12,4,0,0,0,3,,5,0,9,1,0,0,0,1,2,0,7,1,1,0,0,0,1,0,1,0,32,43,39,4,4,7,13,1,1,1,0,4,0,4,0,0,0,0,0,0,1,0,0,13,15,,,1,32,44,32,12,0,0,0,0
WS1195204170,evt,1952-04-17,0,WAS09,R,0,BOS,WS1,1,1,0,0,1,42,36,9,9,16,1,0,2,1,9,,6,0,4,0,0,0,0,0,1,0,6,1,1,0,0,0,1,1,0,1,27,35,33,2,2,7,8,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,10,14,,,1,27,38,27,11,0,1,0,0
BOS195204180,evt,1952-04-18,0,BOS07,R,1,BOS,PHA,1,1,0,0,1,45,39,5,12,13,1,0,0,0,4,,6,2,4,0,0,0,0,0,0,0,12,1,1,0,0,0,1,1,0,0,30,43,35,4,4,8,13,2,0,1,0,6,0,5,1,0,2,0,0,0,0,2,1,12,9,,,1,30,48,30,17,1,1,0,0
BOS195204191,evt,1952-04-19,1,BOS07,R,1,BOS,PHA,1,1,0,0,1,39,33,11,11,17,3,0,1,1,10,,5,0,2,2,1,0,0,0,0,0,4,1,1,1,0,0,0,1,0,0,27,38,31,2,2,6,10,1,0,1,0,6,0,1,2,1,0,0,0,0,0,0,0,11,11,,,1,27,42,27,14,1,3,0,0
BOS195204192,evt,1952-04-19,2,BOS07,R,1,BOS,PHA,1,1,0,0,1,36,33,6,10,16,3,0,1,0,6,,3,0,3,2,0,0,0,1,0,0,6,1,1,1,0,0,0,1,0,0,27,35,33,1,1,7,8,1,0,0,0,2,0,6,1,0,0,0,0,0,0,0,0,13,6,,,1,27,42,27,14,1,2,0,0
BOS195204200,evt,1952-04-20,0,BOS07,R,1,BOS,WS1,1,1,0,0,1,32,29,6,8,12,1,0,1,0,6,,3,0,3,2,0,0,0,0,0,0,2,1,1,0,0,0,1,1,0,1,27,42,40,3,3,13,16,3,0,0,0,2,0,7,0,0,0,0,0,1,0,3,0,9,10,,,1,27,37,27,9,1,0,0,0
BOS195204210,evt,1952-04-21,0,BOS07,R,1,BOS,WS1,1,0,1,0,1,39,33,2,11,13,0,1,0,0,2,,3,0,2,2,2,1,0,0,0,0,10,1,1,0,0,0,1,0,1,0,27,38,32,3,2,8,10,2,0,0,0,5,1,1,0,0,1,0,0,0,0,5,2,12,10,,,1,27,42,27,13,2,2,0,0
BOS195204220,evt,1952-04-22,0,BOS07,R,1,BOS,WS1,1,1,0,0,1,41,36,10,14,25,2,0,3,0,10,,5,0,4,0,0,0,0,0,2,0,7,1,1,1,0,0,0,1,0,0,27,39,37,5,4,9,17,0,1,2,0,2,0,4,0,0,0,0,0,0,0,0,0,9,14,,,1,27,37,27,8,2,0,0,0
BOS195204230,evt,1952-04-23,0,BOS07,R,1,BOS,NYA,1,1,0,0,1,32,29,3,8,16,3,1,1,0,3,,3,0,2,3,0,0,0,0,0,0,5,1,1,1,0,0,0,1,0,0,27,37,31,1,1,5,5,0,0,0,0,6,0,5,1,0,0,0,0,0,0,0,0,6,15,,,1,27,32,27,5,0,1,0,0
BOS195204240,evt,1952-04-24,0,BOS07,R,1,BOS,NYA,1,1,0,0,1,48,39,3,8,12,1,0,1,0,3,,8,0,4,1,0,1,0,0,0,0,13,1,1,0,0,0,1,1,0,0,33,52,44,2,2,12,16,2,1,0,0,7,0,8,0,1,0,0,0,1,0,0,0,9,12,,,1,33,45,33,11,1,1,0,0
BOS195204300,evt,1952-04-30,0,BOS07,R,1,BOS,DET,1,1,0,0,1,37,31,5,8,12,1,0,1,0,3,,5,1,9,0,0,1,0,3,2,0,8,1,1,0,0,0,1,1,0,0,27,41,36,3,3,10,15,2,0,1,0,5,1,5,1,0,0,0,0,0,0,2,0,6,14,,,1,27,36,27,8,1,2,0,0
BOS195205010,evt,1952-05-01,0,BOS07,R,1,BOS,SLA,1,0,1,0,1,36,32,1,5,7,2,0,0,0,1,,3,0,4,0,1,0,0,0,0,0,8,1,1,0,0,0,1,0,1,0,27,43,36,6,6,10,15,5,0,0,0,7,1,4,0,0,0,0,0,0,0,1,0,9,11,,,1,27,41,27,13,1,0,0,0
BOS195205020,evt,1952-05-02,0,BOS07,R,1,BOS,SLA,1,1,0,0,1,42,38,13,16,22,3,0,1,1,11,,4,2,1,3,0,0,0,0,1,0,5,1,1,1,0,0,0,1,0,0,27,39,34,6,5,8,15,2,1,1,0,5,0,2,2,0,0,0,0,0,0,0,0,10,13,,,1,27,41,27,12,2,2,0,0
BOS195205030,evt,1952-05-03,0,BOS07,R,1,BOS,SLA,1,1,0,0,1,36,33,5,10,17,2,1,1,0,4,,0,0,3,0,2,1,0,1,0,0,7,1,1,1,0,0,0,1,0,0,27,37,36,2,2,8,9,1,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,8,12,,,1,27,40,27,11,2,0,0,0
BOS195205040,evt,1952-05-04,0,BOS07,R,1,BOS,CLE,1,0,1,0,1,42,38,6,11,18,2,1,1,1,5,,4,0,10,0,0,0,0,0,0,0,9,1,1,0,0,0,1,0,1,0,27,46,36,9,9,10,15,3,1,0,0,9,0,8,0,0,1,0,0,0,0,3,1,10,8,,,1,27,37,27,10,0,0,0,0
BOS195205050,evt,1952-05-05,0,BOS07,R,1,BOS,CLE,1,0,1,0,1,39,35,2,7,11,1,0,1,0,2,,3,0,8,0,0,1,0,2,1,0,7,1,1,0,0,0,1,0,1,0,30,43,37,4,4,9,16,0,2,1,0,5,0,3,3,0,1,0,0,0,0,2,0,15,7,,,1,30,52,30,20,2,3,0,0
BOS195205060,evt,1952-05-06,0,BOS07,R,1,BOS,CHA,1,1,0,0,1,42,37,11,14,25,2,0,3,0,11,,5,0,8,0,0,0,0,0,0,0,7,1,1,1,0,0,0,1,0,0,27,36,30,2,2,4,9,2,0,1,0,4,0,6,1,2,0,0,0,1,0,0,0,5,14,,,1,27,36,27,8,1,1,0,0
BOS195205070,evt,1952-05-07,0,BOS07,R,1,BOS,CHA,1,1,0,0,1,41,31,7,9,15,4,1,0,0,7,,8,0,6,0,2,0,0,2,1,0,10,1,1,1,0,0,0,1,0,0,27,39,33,2,2,5,6,1,0,0,0,5,0,5,0,1,0,0,0,1,0,0,0,9,13,,,1,27,35,27,7,1,0,0,0
BOS195205080,evt,1952-05-08,0,BOS07,R,1,BOS,CHA,1,0,1,0,1,36,31,2,5,7,0,1,0,0,2,,5,0,6,0,0,0,0,0,0,0,7,1,1,0,0,0,1,0,1,0,27,38,36,4,2,8,13,0,1,1,0,1,0,2,0,1,0,0,0,0,0,2,0,14,11,,,1,27,42,27,14,1,0,0,0
NYA195205090,evt,1952-05-09,0,NYC16,R,0,BOS,NYA,1,0,1,0,1,36,32,4,9,9,0,0,0,0,3,,3,1,6,2,0,1,0,0,2,0,5,1,1,0,0,0,1,0,1,0,24,39,33,7,4,9,14,2,0,1,0,6,2,1,0,0,0,0,0,2,0,0,0,14,7,,,1,24,41,24,14,3,0,0,0
NYA195205100,evt,1952-05-10,0,NYC16,R,0,BOS,NYA,1,0,1,0,1,36,32,3,6,10,1,0,1,0,3,,4,0,3,1,0,0,0,0,0,0,6,1,1,0,0,0,1,0,1,0,24,52,41,18,14,19,26,1,0,2,0,9,0,6,2,2,0,0,0,0,0,7,6,6,7,,,1,24,44,24,18,2,2,0,0
NYA195205110,evt,1952-05-11,0,NYC16,R,0,BOS,NYA,1,0,1,0,1,29,29,0,2,2,0,0,0,0,0,,0,0,8,1,0,0,0,0,0,0,2,1,1,1,0,0,0,0,1,0,24,33,33,1,1,9,10,1,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,7,9,,,1,24,36,24,10,2,1,0,0
CHA195205130,evt,1952-05-13,0,CHI10,R,0,BOS,CHA,1,0,1,0,1,34,32,0,7,9,2,0,0,0,0,,1,0,4,0,0,1,0,0,0,0,7,1,1,0,0,0,1,0,1,0,24,35,32,5,5,9,13,1,0,1,0,2,0,2,0,0,1,0,0,0,0,3,1,10,10,,,1,24,36,24,11,1,0,0,0
CHA195205140,evt,1952-05-14,0,CHI10,R,0,BOS,CHA,1,0,1,0,1,28,27,3,7,12,0,1,1,0,3,,1,0,1,1,0,0,0,1,0,0,4,1,1,1,0,0,0,0,1,0,21,31,29,6,2,7,11,1,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,6,12,,,1,21,28,21,6,1,0,0,0
CHA195205150,evt,1952-05-15,0,CHI10,R,0,BOS,CHA,1,1,0,0,1,33,28,1,3,5,2,0,0,0,1,,5,0,2,3,0,0,0,1,0,0,5,1,1,1,1,0,0,1,0,0,27,33,31,0,0,4,6,2,0,0,0,1,0,2,0,1,0,0,0,1,0,0,0,13,12,,,1,27,39,27,12,0,0,0,0
SLA195205160,evt,1952-05-16,0,STL07,R,0,BOS,SLA,1,0,1,0,1,37,33,1,2,3,1,0,0,0,1,,4,1,8,0,0,0,0,0,0,0,6,1,1,0,0,0,1,0,1,0,28,40,31,2,2,4,8,1,0,1,0,8,1,11,0,0,1,0,0,0,0,1,0,5,10,,,1,28,36,28,7,1,1,0,0
SLA195205170,evt,1952-05-17,0,STL07,R,0,BOS,SLA,1,0,1,0,1,31,28,1,2,5,0,0,1,0,1,,2,0,9,0,0,1,0,1,1,0,3,1,1,1,0,0,0,0,1,0,26,34,32,2,2,7,9,2,0,0,0,1,1,6,0,0,1,0,0,0,0,0,0,12,7,,,1,26,38,26,12,0,0,0,0
DET195205180,evt,1952-05-18,0,DET04,R,0,BOS,DET,1,1,0,0,1,45,37,7,12,19,1,0,2,0,6,,7,1,5,1,1,0,0,0,1,0,11,1,1,0,0,0,1,1,0,1,27,37,30,4,4,6,12,0,0,2,0,6,0,2,2,0,1,0,0,1,0,1,0,12,10,,,1,27,41,27,14,0,2,0,0
DET195205190,evt,1952-05-19,0,DET04,R,0,BOS,DET,1,1,0,0,1,33,32,3,7,8,1,0,0,0,3,,1,0,2,1,0,0,0,1,1,0,3,1,1,0,0,0,1,1,0,1,27,34,32,2,1,10,10,0,0,0,0,1,0,0,2,0,1,0,0,0,0,1,0,9,13,,,1,27,40,27,12,1,4,0,0
CLE195205210,evt,1952-05-21,0,CLE07,R,0,BOS,CLE,1,0,1,0,1,39,30,1,6,8,2,0,0,0,0,,9,0,6,1,0,0,0,1,0,0,11,1,1,0,0,0,1,0,1,0,24,37,32,5,5,8,12,1,0,1,0,4,0,7,0,1,0,0,0,2,0,2,1,8,9,,,1,24,34,24,9,1,0,0,1
CLE195205220,evt,1952-05-22,0,CLE07,R,0,BOS,CLE,1,1,0,0,1,41,33,3,6,6,0,0,0,0,2,,7,0,4,1,0,1,0,0,0,0,11,1,1,1,0,0,0,1,0,0,27,37,31,2,2,7,7,0,0,0,0,6,0,4,3,0,0,0,0,0,0,0,0,11,9,,,1,27,42,27,14,1,3,0,0
BOS195205240,evt,1952-05-24,0,BOS07,R,1,BOS,NYA,1,1,0,0,1,34,28,5,6,11,2,0,1,0,5,,4,1,3,0,1,1,0,0,0,0,5,1,1,1,0,0,0,1,0,0,27,33,30,2,1,7,12,2,0,1,0,2,0,8,1,0,1,0,0,0,0,0,0,10,5,,,1,27,40,27,12,1,1,0,0
BOS195205260,evt,1952-05-26,0,BOS07,R,1,BOS,NYA,1,1,0,0,1,36,30,6,7,13,3,0,1,0,6,,4,0,7,1,2,0,0,0,0,0,6,1,1,1,0,0,0,1,0,0,27,36,35,3,3,9,14,0,1,1,0,1,0,5,1,0,0,0,0,0,0,0,0,13,7,,,1,27,42,27,14,1,1,0,0
BOS195205270,evt,1952-05-27,0,BOS07,R,1,BOS,PHA,1,0,1,0,1,40,37,3,11,14,3,0,0,0,3,,3,0,8,1,0,0,0,0,0,0,10,1,1,0,0,0,1,0,1,0,27,42,34,7,7,8,16,5,0,1,0,5,0,1,0,1,2,0,0,0,0,4,0,12,13,,,1,27,39,27,12,0,0,0,1
BOS195205290,evt,1952-05-29,0,BOS07,R,1,BOS,WS1,1,1,0,0,1,35,34,1,10,12,0,1,0,0,1,,1,0,2,0,0,0,0,0,1,0,10,1,1,1,1,0,0,1,0,0,27,27,26,0,0,1,1,0,0,0,0,1,0,8,2,0,0,0,0,0,0,0,0,11,6,,,1,27,40,27,13,0,2,0,0
BOS195205301,evt,1952-05-30,1,BOS07,R,1,BOS,WS1,1,0,1,0,1,37,28,2,4,7,0,0,1,0,2,,9,0,4,1,0,0,0,0,2,0,8,1,1,1,0,0,0,0,1,0,27,40,36,5,5,12,18,0,0,2,0,3,0,6,1,1,0,0,0,0,0,0,0,8,10,,,1,27,38,27,11,0,2,0,0
BOS195205302,evt,1952-05-30,2,BOS07,R,1,BOS,WS1,1,1,0,0,1,37,33,5,9,12,0,0,1,0,4,,4,0,3,1,0,0,0,0,0,0,8,1,1,0,0,0,1,1,0,1,27,43,38,3,2,9,13,4,0,0,0,5,0,4,0,0,0,0,0,0,0,2,0,10,13,,,1,27,39,27,10,2,0,0,0
BOS195205310,evt,1952-05-31,0,BOS07,R,1,BOS,CHA,1,0,1,0,1,33,29,3,5,9,1,0,1,0,3,,4,1,8,2,0,0,0,1,1,0,3,1,1,0,0,0,1,0,1,0,27,43,35,7,7,12,20,2,0,2,0,5,0,4,2,2,1,0,0,0,0,7,3,7,12,,,1,27,38,27,10,1,2,0,0
BOS195206010,evt,1952-06-01,0,BOS07,R,1,BOS,CHA,1,1,0,0,1,32,30,3,7,13,3,0,1,0,3,,0,0,6,1,0,1,0,0,0,1,5,1,1,0,0,0,1,1,0,0,27,40,33,2,2,7,12,2,0,1,0,5,1,4,0,1,1,0,0,0,0,1,0,4,18,,,1,27,32,27,5,0,0,0,0
BOS195206020,evt,1952-06-02,0,BOS07,R,1,BOS,CHA,1,1,0,0,1,39,33,6,9,14,2,0,1,1,6,,4,2,2,1,1,1,0,0,0,0,5,1,1,1,0,0,0,1,0,0,30,38,35,2,2,8,11,3,0,0,0,2,0,2,2,0,1,0,0,0,0,0,0,16,9,,,1,30,49,30,18,1,2,0,0
