game.key,game.source,game.date,game.number,site.key,season.phase,team.alignment,team.key,opponent.key,R_G,R_W,R_L,R_T,B_G,B_PA,B_AB,B_R,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_GW,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_SB,B_CS,B_XI,B_LOB,P_G,P_GS,P_CG,P_SHO,P_CSHO,P_GF,P_W,P_L,P_SV,P_OUT,P_TBF,P_AB,P_R,P_ER,P_H,P_TB,P_2B,P_3B,P_HR,P_HR4,P_BB,P_IBB,P_SO,P_GDP,P_HP,P_SH,P_SF,P_XI,P_WP,P_BK,P_IR,P_IRS,P_GO,P_AO,P_PITCH,P_STRIKE,F_G,F_OUT,F_TC,F_PO,F_A,F_E,F_DP,F_TP,F_PB
NLS200207090,evt,2002-07-09,0,MIL06,A,0,ALS,NLS,1,0,0,1,1,47,45,7,12,20,3,1,1,0,7,,2,0,12,0,0,0,0,3,0,0,7,1,1,0,0,0,1,0,0,0,33,46,45,7,7,13,18,2,0,1,0,1,0,11,0,0,0,0,0,1,1,0,0,11,10,168,112,1,33,45,33,12,0,0,0,0
ANA200203310,evt,2002-03-31,0,ANA01,R,1,ANA,CLE,1,0,1,0,1,33,31,0,5,6,1,0,0,0,0,,2,0,5,1,0,0,0,0,0,0,6,1,1,0,0,0,1,0,1,0,27,38,35,6,6,11,15,1,0,1,0,3,0,9,2,0,0,0,0,0,0,0,0,4,11,151,90,1,27,35,27,7,1,3,0,0
ANA200204020,evt,2002-04-02,0,ANA01,R,1,ANA,CLE,1,1,0,0,1,36,32,7,8,13,3,1,0,0,6,,4,1,7,0,0,0,0,4,0,0,5,1,1,0,0,0,1,1,0,1,27,37,30,5,3,6,12,1,1,1,0,5,0,4,2,1,0,1,0,0,0,0,0,11,10,167,98,1,27,42,27,14,1,2,0,0
ANA200204030,evt,2002-04-03,0,ANA01,R,1,ANA,CLE,1,0,1,0,1,41,36,5,11,13,2,0,0,0,5,,4,0,5,2,0,0,1,0,0,0,9,1,1,0,0,0,1,0,1,0,27,43,35,6,6,11,17,3,0,1,0,6,1,5,1,1,0,1,0,3,0,1,0,7,13,175,97,1,27,34,27,7,0,1,0,1
TEX200204050,evt,2002-04-05,0,ARL02,R,0,ANA,TEX,1,1,0,0,1,34,32,3,6,11,2,0,1,0,3,,2,0,3,0,0,0,0,0,0,0,4,1,1,0,0,0,1,1,0,1,27,32,30,1,1,5,7,2,0,0,0,1,0,6,2,0,0,1,0,0,0,1,0,9,9,105,68,1,27,39,27,11,1,2,0,0
TEX200204060,evt,2002-04-06,0,ARL02,R,0,ANA,TEX,1,1,0,0,1,42,36,6,9,18,3,0,2,0,6,,5,1,6,0,1,0,0,0,1,0,9,1,1,0,0,0,1,1,0,1,27,39,31,3,3,5,11,0,0,2,0,8,0,4,1,0,0,0,0,0,0,4,1,10,12,156,86,1,27,38,27,11,0,1,0,0
ANA200204080,evt,2002-04-08,0,ANA01,R,1,ANA,SEA,1,0,1,0,1,38,33,4,7,8,1,0,0,0,3,,5,1,7,1,0,0,0,1,0,0,7,1,1,0,0,0,1,0,1,0,27,42,37,5,5,15,25,4,0,2,0,3,0,10,1,0,1,1,0,0,0,5,0,6,7,179,108,1,27,36,27,8,1,1,0,0
ANA200204090,evt,2002-04-09,0,ANA01,R,1,ANA,SEA,1,0,1,0,1,32,29,1,4,5,1,0,0,0,1,,1,0,7,0,0,1,1,0,0,0,4,1,1,0,0,0,1,0,1,0,27,36,33,5,4,9,14,2,0,1,0,3,0,9,0,0,0,0,0,0,0,2,1,5,10,153,84,1,27,37,27,9,1,1,0,0
ANA200204100,evt,2002-04-10,0,ANA01,R,1,ANA,SEA,1,0,1,0,1,32,31,1,5,6,1,0,0,0,1,,0,0,3,1,1,0,0,0,0,0,4,1,1,0,0,0,1,0,1,0,27,40,33,8,8,11,19,2,0,2,0,2,0,3,1,1,0,4,0,0,0,0,0,15,8,146,99,1,27,45,27,17,1,1,0,0
ANA200204110,evt,2002-04-11,0,ANA01,R,1,ANA,SEA,1,0,1,0,1,37,35,4,10,11,1,0,0,0,4,,0,0,4,1,0,0,2,2,0,0,6,1,1,0,0,0,1,0,1,0,27,40,34,8,8,8,14,3,0,1,0,4,1,4,0,2,0,0,0,0,0,3,3,11,11,142,83,1,27,38,27,11,0,0,0,0
