game.key,game.source,game.date,game.number,site.key,season.phase,team.alignment,team.key,opponent.key,R_G,R_W,R_L,R_T,B_G,B_PA,B_AB,B_R,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_GW,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_SB,B_CS,B_XI,B_LOB,P_G,P_GS,P_CG,P_SHO,P_CSHO,P_GF,P_W,P_L,P_SV,P_OUT,P_TBF,P_AB,P_R,P_ER,P_H,P_TB,P_2B,P_3B,P_HR,P_HR4,P_BB,P_IBB,P_SO,P_GDP,P_HP,P_SH,P_SF,P_XI,P_WP,P_BK,P_IR,P_IRS,P_GO,P_AO,P_PITCH,P_STRIKE,F_G,F_OUT,F_TC,F_PO,F_A,F_E,F_DP,F_TP,F_PB
NLS193607070,evt,1936-07-07,0,BOS08,A,0,ALS,NLS,1,0,1,0,1,39,32,3,7,11,1,0,1,0,3,,7,0,7,1,0,0,0,0,0,0,9,1,1,0,0,0,1,0,1,0,24,34,31,4,4,9,14,0,1,1,0,3,0,6,1,0,0,0,0,0,0,0,0,5,11,,,1,24,32,24,7,1,1,0,0
BOS193604140,evt,1936-04-14,0,BOS07,R,1,BOS,PHA,1,1,0,0,1,41,36,9,13,17,2,1,0,0,7,,5,0,5,0,0,0,0,1,1,0,8,1,1,1,0,0,0,1,0,0,27,45,36,4,2,10,11,1,0,0,0,6,0,10,1,1,2,0,0,0,0,0,0,5,9,,,1,27,39,27,8,4,1,0,0
BOS193604140,box,1936-04-14,0,BOS07,R,1,BOS,PHA,1,1,0,0,1,,36,9,13,17,2,1,0,,7,,5,-9,5,-9,0,0,0,1,0,0,8,1,1,1,0,0,0,1,0,0,27,45,36,4,0,10,11,1,0,0,0,6,-16,10,-16,1,2,0,0,0,0,0,0,0,0,,,1,27,39,27,8,4,1,0,0
BOS193604160,evt,1936-04-16,0,BOS07,R,1,BOS,PHA,1,1,0,0,1,47,38,10,11,17,1,1,1,0,10,,8,0,3,0,1,0,0,0,0,0,13,1,1,1,0,0,0,1,0,0,27,39,37,4,3,10,13,3,0,0,0,1,0,3,2,0,1,0,0,0,0,0,0,13,8,,,1,27,44,27,14,3,2,0,0
BOS193604160,box,1936-04-16,0,BOS07,R,1,BOS,PHA,1,1,0,0,1,,38,10,11,17,1,1,1,,10,,8,-10,3,-10,1,0,0,0,0,0,13,1,1,1,0,0,0,1,0,0,27,39,37,4,0,10,13,3,0,0,0,1,-11,3,-11,0,1,0,0,0,0,0,0,0,0,,,1,27,44,27,14,3,2,0,0
NYA193604170,evt,1936-04-17,0,NYC16,R,0,BOS,NYA,1,1,0,0,1,41,36,8,10,13,0,0,1,0,4,,4,0,3,1,0,1,0,0,1,0,6,1,1,1,1,0,0,1,0,0,27,30,29,0,0,2,2,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,10,13,,,1,27,37,27,10,0,0,0,0
NYA193604170,box,1936-04-17,0,NYC16,R,0,BOS,NYA,1,1,0,0,1,,36,8,10,13,0,0,1,,4,,4,-9,3,-9,0,1,0,0,1,0,6,1,1,1,1,0,0,1,0,0,27,30,29,0,0,2,2,0,0,0,0,1,-10,4,-10,0,0,0,0,0,0,0,0,0,0,,,1,27,38,27,11,0,0,0,0
NYA193604180,evt,1936-04-18,0,NYC16,R,0,BOS,NYA,1,0,1,0,1,36,31,2,5,5,0,0,0,0,2,,5,0,4,1,0,0,0,0,1,0,7,1,1,1,0,0,0,0,1,0,24,34,30,3,3,8,14,0,0,2,0,3,0,6,0,0,1,0,0,1,0,0,0,3,13,,,1,24,29,24,5,0,1,0,0
NYA193604180,box,1936-04-18,0,NYC16,R,0,BOS,NYA,1,0,1,0,1,,31,2,5,5,0,0,0,,2,,5,-9,4,-9,0,0,0,0,1,0,7,1,1,1,0,0,0,0,1,0,24,34,30,3,0,8,14,0,0,2,0,3,-9,6,-9,0,1,0,0,1,0,0,0,0,0,,,1,24,29,24,5,0,1,0,0
PHA193604190,evt,1936-04-19,0,PHI11,R,0,BOS,PHA,1,1,0,0,1,36,31,2,5,5,0,0,0,0,2,,4,0,1,1,0,1,0,0,0,0,7,1,1,1,0,0,0,1,0,0,27,34,31,1,1,5,7,2,0,0,0,2,0,3,0,0,1,0,0,0,0,0,0,11,12,,,1,27,39,27,12,0,0,0,0
PHA193604190,box,1936-04-19,0,PHI11,R,0,BOS,PHA,1,1,0,0,1,,31,2,5,5,0,0,0,,2,,4,-9,1,-9,0,1,0,0,0,0,7,1,1,1,0,0,0,1,0,0,27,34,31,1,0,5,7,2,0,0,0,2,-9,3,-9,0,1,0,0,0,0,0,0,0,0,,,1,27,39,27,12,0,0,0,0
