game.key,game.source,game.date,game.number,site.key,season.phase,team.alignment,team.key,opponent.key,R_G,R_W,R_L,R_T,B_G,B_PA,B_AB,B_R,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_GW,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_SB,B_CS,B_XI,B_LOB,P_G,P_GS,P_CG,P_SHO,P_CSHO,P_GF,P_W,P_L,P_SV,P_OUT,P_TBF,P_AB,P_R,P_ER,P_H,P_TB,P_2B,P_3B,P_HR,P_HR4,P_BB,P_IBB,P_SO,P_GDP,P_HP,P_SH,P_SF,P_XI,P_WP,P_BK,P_IR,P_IRS,P_GO,P_AO,P_PITCH,P_STRIKE,F_G,F_OUT,F_TC,F_PO,F_A,F_E,F_DP,F_TP,F_PB
ALS194807130,evt,1948-07-13,0,STL07,A,1,ALS,NLS,1,1,0,0,1,37,29,5,6,9,0,0,1,0,5,,7,0,7,0,0,1,0,3,0,0,8,1,1,0,0,0,1,1,0,1,27,39,35,2,2,8,11,0,0,1,0,4,0,7,0,0,0,0,0,1,0,0,0,15,5,,,1,27,41,27,14,0,0,0,0
BOS194804191,evt,1948-04-19,1,BOS07,R,1,BOS,PHA,1,0,1,0,1,45,38,4,7,18,2,0,3,0,3,,5,1,0,2,0,2,0,0,0,0,8,1,1,0,0,0,1,0,1,0,33,49,46,5,5,14,21,7,0,0,0,3,0,9,0,0,0,0,0,1,0,2,1,11,12,,,1,33,42,33,9,0,0,0,0
BOS194804191,box,1948-04-19,1,BOS07,R,1,BOS,PHA,1,0,1,0,1,,38,4,7,18,2,0,3,,3,,5,-13,0,2,0,2,0,0,0,0,8,1,1,0,0,0,1,0,1,0,33,49,46,5,0,14,21,7,0,0,0,3,-9,9,0,0,0,0,0,1,0,0,0,0,0,,,1,33,42,33,9,0,0,0,0
BOS194804192,evt,1948-04-19,2,BOS07,R,1,BOS,PHA,1,0,1,0,1,32,31,2,4,6,2,0,0,0,2,,1,0,7,0,0,0,0,0,0,0,3,1,1,0,0,0,1,0,1,0,27,40,36,4,2,7,10,3,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,15,10,,,1,27,45,27,14,4,1,0,0
BOS194804192,box,1948-04-19,2,BOS07,R,1,BOS,PHA,1,0,1,0,1,,31,2,4,6,2,0,0,,2,,1,-13,7,0,0,0,0,0,0,0,3,1,1,0,0,0,1,0,1,0,27,40,36,4,0,7,10,3,0,0,0,4,-10,1,0,0,0,0,0,0,0,0,0,0,0,,,1,27,45,27,14,4,1,0,0
BOS194804220,evt,1948-04-22,0,BOS07,R,1,BOS,PHA,1,0,1,0,1,37,35,3,8,12,4,0,0,0,3,,2,0,3,1,0,0,0,1,0,0,7,1,1,0,0,0,1,0,1,0,27,39,37,5,4,9,13,4,0,0,0,2,0,4,0,0,0,0,0,0,0,2,1,14,8,,,1,27,42,27,14,1,0,0,0
BOS194804220,box,1948-04-22,0,BOS07,R,1,BOS,PHA,1,0,1,0,1,,35,3,8,12,4,0,0,,3,,2,-11,3,1,0,0,0,1,0,0,7,1,1,0,0,0,1,0,1,0,27,39,37,5,0,9,13,4,0,0,0,2,-11,4,0,0,0,0,0,0,0,0,0,0,0,,,1,27,42,27,14,1,0,0,0
NYA194804230,evt,1948-04-23,0,NYC16,R,0,BOS,NYA,1,1,0,0,1,42,35,4,7,11,1,0,1,0,3,,7,0,5,0,0,0,0,0,0,0,11,1,1,1,1,0,0,1,0,0,27,35,31,0,0,5,6,1,0,0,0,4,1,1,1,0,0,0,0,0,0,0,0,13,12,,,1,27,24,19,5,0,1,0,0
NYA194804230,box,1948-04-23,0,NYC16,R,0,BOS,NYA,1,1,0,0,1,,35,4,7,11,1,0,1,,3,,7,-9,5,0,0,0,0,0,0,0,11,1,1,1,1,0,0,1,0,0,27,35,31,0,0,5,6,1,0,0,0,4,-13,1,1,0,0,0,0,0,0,0,0,0,0,,,1,27,32,27,5,0,1,0,0
NYA194804240,evt,1948-04-24,0,NYC16,R,0,BOS,NYA,1,0,1,0,1,38,35,2,9,16,2,1,1,0,2,,2,0,1,0,0,1,0,0,1,0,9,1,1,0,0,0,1,0,1,0,24,38,31,7,5,6,11,2,0,1,0,5,1,6,1,1,1,0,0,1,0,2,0,7,9,,,1,24,37,24,10,3,1,0,0
