game.key,game.source,game.date,game.number,site.key,season.phase,team.alignment,team.key,opponent.key,R_G,R_W,R_L,R_T,B_G,B_PA,B_AB,B_R,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_GW,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_SB,B_CS,B_XI,B_LOB,P_G,P_GS,P_CG,P_SHO,P_CSHO,P_GF,P_W,P_L,P_SV,P_OUT,P_TBF,P_AB,P_R,P_ER,P_H,P_TB,P_2B,P_3B,P_HR,P_HR4,P_BB,P_IBB,P_SO,P_GDP,P_HP,P_SH,P_SF,P_XI,P_WP,P_BK,P_IR,P_IRS,P_GO,P_AO,P_PITCH,P_STRIKE,F_G,F_OUT,F_TC,F_PO,F_A,F_E,F_DP,F_TP,F_PB
NYA192704180,evt,1927-04-18,0,NYC16,R,0,BOS,NYA,1,0,1,0,1,33,29,0,3,3,0,0,0,0,0,,2,0,3,0,2,0,0,2,1,0,6,1,1,1,0,0,0,0,1,0,24,33,31,3,3,10,11,1,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,8,11,,,1,24,34,24,10,0,3,0,0
NYA192704180,box,1927-04-18,0,NYC16,R,0,BOS,NYA,1,0,1,0,1,,29,0,3,3,0,0,0,,0,,2,-9,3,-9,2,0,0,2,1,0,6,1,1,1,0,0,0,0,1,0,24,33,31,3,0,10,11,1,0,0,0,2,-9,2,-9,0,0,0,0,0,0,0,0,0,0,,,1,24,34,24,10,0,3,0,0
NYA192704190,evt,1927-04-19,0,NYC16,R,0,BOS,NYA,1,1,0,0,1,39,34,6,9,11,2,0,0,0,4,,3,0,3,0,0,1,1,1,0,0,6,1,1,1,0,0,0,1,0,0,27,34,32,3,3,9,11,2,0,0,0,2,0,2,3,0,0,0,0,0,0,0,0,10,9,,,1,27,44,27,16,1,3,0,0
NYA192704190,box,1927-04-19,0,NYC16,R,0,BOS,NYA,1,1,0,0,1,,34,6,9,11,2,0,0,,4,,3,-9,3,-9,0,2,0,1,0,0,6,1,1,1,0,0,0,1,0,0,27,34,32,3,0,9,11,2,0,0,0,2,-12,2,-12,0,0,0,0,0,0,0,0,0,0,,,1,27,45,27,17,1,3,0,0
BOS192704210,evt,1927-04-21,0,BOS07,R,1,BOS,WS1,1,0,1,0,1,37,30,4,4,7,0,0,1,1,4,,7,0,3,1,0,0,0,0,0,0,6,1,1,0,0,0,1,0,1,0,27,39,35,7,7,11,14,3,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,23,1,,,1,27,23,10,13,0,0,0,0
BOS192704210,box,1927-04-21,0,BOS07,R,1,BOS,WS1,1,0,1,0,1,,30,4,4,7,0,0,1,,4,,7,-15,3,-15,0,0,0,0,0,0,6,1,1,0,0,0,1,0,1,0,27,39,35,7,0,11,14,3,0,0,0,2,-10,0,-10,1,1,0,0,0,0,0,0,0,0,,,1,27,48,27,21,0,0,0,0
BOS192704220,evt,1927-04-22,0,BOS07,R,1,BOS,WS1,1,0,1,0,1,35,32,3,6,7,1,0,0,0,3,,3,0,1,1,0,0,0,0,0,0,5,1,1,0,0,0,1,0,1,0,27,48,34,7,7,14,18,4,0,0,0,10,1,2,2,1,2,1,0,1,0,0,0,9,9,,,1,27,27,19,8,0,2,0,0
BOS192704220,box,1927-04-22,0,BOS07,R,1,BOS,WS1,1,0,1,0,1,,32,3,6,7,1,0,0,,3,,3,-13,1,-13,0,0,0,0,0,0,5,1,1,0,0,0,1,0,1,0,27,48,34,7,0,14,18,4,0,0,0,10,-11,2,-11,1,3,0,0,1,0,0,0,0,0,,,1,27,40,27,13,0,2,0,0
BOS192704230,evt,1927-04-23,0,BOS07,R,1,BOS,WS1,1,1,0,0,1,36,30,5,10,16,4,1,0,0,5,,4,0,4,1,0,2,0,0,2,0,7,1,1,1,0,0,0,1,0,0,27,40,36,4,3,10,12,2,0,0,0,3,0,1,0,0,1,0,0,0,0,0,0,14,11,,,1,27,44,27,14,3,0,0,0
BOS192704230,box,1927-04-23,0,BOS07,R,1,BOS,WS1,1,1,0,0,1,,30,5,10,16,4,1,0,,5,,4,-9,4,-9,0,2,0,0,2,0,7,1,1,1,0,0,0,1,0,0,27,40,36,4,0,10,12,2,0,0,0,3,-18,1,-18,0,1,0,0,0,0,0,0,0,0,,,1,27,44,27,14,3,0,0,0
BOS192704260,evt,1927-04-26,0,BOS07,R,1,BOS,PHA,1,0,1,0,1,42,36,8,11,16,3,1,0,0,7,,4,0,2,0,0,2,0,0,1,0,7,1,1,0,0,0,1,0,1,0,27,44,39,9,6,11,16,3,1,0,0,3,1,0,0,0,0,2,0,0,0,4,2,7,20,,,1,27,36,27,6,3,0,0,0
BOS192704260,box,1927-04-26,0,BOS07,R,1,BOS,PHA,1,0,1,0,1,,36,8,11,16,3,1,0,,7,,4,-14,2,-14,0,2,0,0,1,0,7,1,1,0,0,0,1,0,1,0,27,44,39,9,0,11,16,3,1,0,0,3,-20,0,-20,0,2,0,0,0,0,0,0,0,0,,,1,27,39,27,9,3,0,0,0
BOS192704270,evt,1927-04-27,0,BOS07,R,1,BOS,PHA,1,0,1,0,1,38,32,1,6,8,2,0,0,0,1,,5,0,5,0,0,1,0,1,0,0,10,1,1,0,0,0,1,0,1,0,27,39,33,4,2,9,14,2,0,1,0,4,0,3,1,0,1,1,0,0,0,0,0,12,8,,,1,27,41,27,13,1,1,0,0
BOS192704270,box,1927-04-27,0,BOS07,R,1,BOS,PHA,1,0,1,0,1,,32,1,6,8,2,0,0,,1,,5,-16,5,-16,0,1,0,1,0,0,10,1,1,0,0,0,1,0,1,0,27,39,33,4,0,9,14,2,0,1,0,4,-9,3,-9,0,2,0,0,0,0,0,0,0,0,,,1,27,41,27,13,1,1,0,0
BOS192704290,evt,1927-04-29,0,BOS07,R,1,BOS,NYA,1,0,1,0,1,37,32,0,6,8,2,0,0,0,0,,4,0,1,1,1,0,0,0,0,0,10,1,1,0,0,0,1,0,1,0,27,44,39,9,8,12,25,2,4,1,0,5,0,5,2,0,0,0,0,1,0,0,0,12,8,,,1,27,42,27,13,2,2,0,0
BOS192704290,box,1927-04-29,0,BOS07,R,1,BOS,NYA,1,0,1,0,1,,32,0,6,8,2,0,0,,0,,4,-16,1,-16,1,0,0,0,0,0,10,1,1,0,0,0,1,0,1,0,27,44,39,9,0,12,25,2,4,1,0,5,-9,5,-9,0,0,0,0,1,0,0,0,0,0,,,1,27,42,27,13,2,2,0,0
BOS192704300,evt,1927-04-30,0,BOS07,R,1,BOS,NYA,1,1,0,0,1,38,34,3,8,9,1,0,0,0,3,,3,1,2,1,0,1,0,0,0,0,9,1,1,1,0,0,0,1,0,0,27,37,31,2,2,10,11,1,0,0,0,2,1,2,3,0,4,0,0,0,0,0,0,9,8,,,1,27,43,27,14,2,3,0,0
BOS192704300,box,1927-04-30,0,BOS07,R,1,BOS,NYA,1,1,0,0,1,,34,3,8,9,1,0,0,,3,,3,-11,2,-11,0,1,0,0,0,0,9,1,1,1,0,0,0,1,0,0,27,37,31,2,0,10,11,1,0,0,0,2,-10,2,-10,0,4,0,0,0,0,0,0,0,0,,,1,27,43,27,14,2,3,0,0
WS1192705010,evt,1927-05-01,0,WAS09,R,0,BOS,WS1,1,0,1,0,1,34,33,0,7,7,0,0,0,0,0,,1,0,0,1,0,0,0,0,0,0,7,1,1,0,0,0,1,0,1,0,24,38,30,6,6,10,16,3,0,1,0,4,1,3,0,0,2,2,0,1,0,0,0,13,6,,,1,24,12,10,0,2,0,0,0
WS1192705010,box,1927-05-01,0,WAS09,R,0,BOS,WS1,1,0,1,0,1,,33,0,7,7,0,0,0,,0,,1,-12,0,-12,0,0,0,0,0,0,7,1,1,0,0,0,1,0,1,0,24,38,30,6,0,10,16,3,0,1,0,4,-9,3,-9,0,4,0,0,0,0,0,0,0,0,,,1,24,34,24,8,2,0,0,0
PHA192705020,evt,1927-05-02,0,PHI11,R,0,BOS,PHA,1,0,1,0,1,44,43,5,13,17,4,0,0,0,2,,1,0,5,0,0,0,0,1,1,0,9,1,1,0,0,0,1,0,1,0,29,44,34,6,4,9,15,2,2,0,0,7,2,1,2,0,3,0,0,0,0,0,0,14,9,,,1,29,47,29,16,2,2,0,0
PHA192705020,box,1927-05-02,0,PHI11,R,0,BOS,PHA,1,0,1,0,1,,43,5,13,17,4,0,0,,2,,1,-13,5,-13,0,0,0,1,1,0,9,1,1,0,0,0,1,0,1,0,29,44,34,6,0,9,15,2,2,0,0,7,-14,1,-14,0,3,0,0,0,0,0,0,0,0,,,1,29,47,29,16,2,2,0,0
PHA192705030,evt,1927-05-03,0,PHI11,R,0,BOS,PHA,1,0,1,0,1,36,34,2,7,11,2,1,0,0,2,,2,0,3,1,0,0,0,0,0,0,7,1,1,0,0,0,1,0,1,0,24,36,31,7,6,11,14,3,0,0,0,2,0,2,1,0,2,1,0,0,0,0,0,7,11,,,1,24,37,24,11,2,1,0,0
PHA192705030,box,1927-05-03,0,PHI11,R,0,BOS,PHA,1,0,1,0,1,,34,2,7,11,2,1,0,,2,,2,-14,3,-14,0,0,0,0,0,0,7,1,1,0,0,0,1,0,1,0,24,36,31,7,0,11,14,3,0,0,0,2,-10,2,-10,0,3,0,0,0,0,0,0,0,0,,,1,24,37,24,11,2,1,0,0
PHA192705050,evt,1927-05-05,0,PHI11,R,0,BOS,PHA,1,1,0,0,1,32,29,3,6,11,0,1,1,0,3,,2,0,1,2,0,0,1,0,0,0,2,1,1,0,0,0,1,1,0,1,27,36,35,2,2,9,13,4,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,6,13,,,1,27,34,27,7,0,0,0,0
PHA192705050,box,1927-05-05,0,PHI11,R,0,BOS,PHA,1,1,0,0,1,,29,3,6,11,0,1,1,,3,,2,-11,1,-11,0,1,0,0,0,0,2,1,1,0,0,0,1,1,0,1,27,36,35,2,0,9,13,4,0,0,0,1,-14,7,-14,0,0,0,0,0,0,0,0,0,0,,,1,27,35,27,8,0,0,0,0
DET192705070,box,1927-05-07,0,DET04,R,0,BOS,DET,1,1,0,0,1,,34,5,10,13,1,1,0,,4,,3,-10,3,-10,0,1,0,0,0,0,6,1,1,0,0,0,1,1,0,1,27,36,31,3,0,7,12,0,1,1,0,5,-11,4,-11,0,0,0,0,0,0,0,0,0,0,,,1,27,39,27,12,0,2,0,0
DET192705070,ded,1927-05-07,0,DET04,R,0,BOS,DET,1,1,0,0,1,38,34,5,10,13,1,1,0,0,4,,3,0,3,2,0,1,0,0,0,0,6,1,1,0,0,0,1,1,0,1,27,36,31,3,3,7,12,0,1,1,0,5,0,4,2,0,0,0,0,0,0,3,2,20,0,,,1,27,16,10,6,0,2,0,0
DET192705080,evt,1927-05-08,0,DET04,R,0,BOS,DET,1,0,1,0,1,35,30,2,4,5,1,0,0,0,2,,3,0,0,1,0,2,0,0,0,0,6,1,1,1,0,0,0,0,1,0,25,33,29,3,3,6,8,2,0,0,0,4,2,4,0,0,0,0,0,0,0,0,0,15,2,,,1,25,12,10,2,0,1,0,0
DET192705080,box,1927-05-08,0,DET04,R,0,BOS,DET,1,0,1,0,1,,30,2,4,5,1,0,0,,2,,3,-13,0,-13,0,2,0,0,0,0,6,1,1,1,0,0,0,0,1,0,25,33,29,3,0,6,8,2,0,0,0,4,-11,4,-11,0,0,0,0,0,0,0,0,0,0,,,1,25,36,25,11,0,1,0,0
DET192705090,evt,1927-05-09,0,DET04,R,0,BOS,DET,1,0,1,0,1,49,36,11,12,22,8,1,0,0,11,,11,0,3,1,1,1,0,1,0,0,11,1,1,0,0,0,1,0,1,0,24,49,41,17,17,22,39,2,3,3,0,6,0,2,0,0,0,2,0,0,0,0,0,13,5,,,1,24,17,11,5,1,0,0,0
DET192705090,box,1927-05-09,0,DET04,R,0,BOS,DET,1,0,1,0,1,,36,11,12,22,8,1,0,,11,,11,-18,3,-18,1,1,0,1,0,0,11,1,1,0,0,0,1,0,1,0,24,49,41,17,0,22,39,2,3,3,0,6,-14,2,-14,0,2,0,0,0,0,0,0,0,0,,,1,24,41,24,16,1,0,0,0
CLE192705100,evt,1927-05-10,0,CLE06,R,0,BOS,CLE,1,1,0,0,1,42,37,6,15,19,4,0,0,0,5,,2,0,2,1,0,2,1,0,1,0,9,1,1,1,0,0,0,1,0,0,27,39,33,5,4,8,12,2,1,0,0,3,0,0,1,0,3,0,0,0,0,0,0,10,13,,,1,27,43,27,14,2,1,0,0
CLE192705100,box,1927-05-10,0,CLE06,R,0,BOS,CLE,1,1,0,0,1,,37,6,15,19,4,0,0,,5,,2,-10,2,-10,0,3,0,0,1,0,9,1,1,1,0,0,0,1,0,0,27,39,33,5,0,8,12,2,1,0,0,3,-15,0,-15,0,3,0,0,0,0,0,0,0,0,,,1,27,44,27,15,2,1,0,0
CLE192705130,evt,1927-05-13,0,CLE06,R,0,BOS,CLE,1,1,0,0,1,45,38,7,15,19,2,1,0,0,7,,4,0,4,0,0,1,2,1,0,0,11,1,1,1,1,0,0,1,0,0,27,35,31,0,0,3,4,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,10,15,,,1,27,35,27,7,1,0,0,0
CLE192705130,box,1927-05-13,0,CLE06,R,0,BOS,CLE,1,1,0,0,1,,38,7,15,19,2,1,0,,7,,4,-9,4,-9,0,3,0,1,0,0,11,1,1,1,1,0,0,1,0,0,27,35,31,0,0,3,4,1,0,0,0,4,-15,2,-15,0,0,0,0,0,0,0,0,0,0,,,1,27,35,27,7,1,0,0,0
CHA192705150,evt,1927-05-15,0,CHI10,R,0,BOS,CHA,1,1,0,0,1,32,27,2,4,5,1,0,0,0,2,,1,0,5,0,0,4,0,0,0,0,3,1,1,1,0,0,0,1,0,0,27,36,34,1,1,9,10,1,0,0,0,2,1,2,2,0,0,0,0,0,0,0,0,19,4,,,1,27,19,14,4,1,2,0,0
CHA192705150,box,1927-05-15,0,CHI10,R,0,BOS,CHA,1,1,0,0,1,,27,2,4,5,1,0,0,,2,,1,-9,5,-9,0,4,0,0,0,0,3,1,1,1,0,0,0,1,0,0,27,36,34,1,0,9,10,1,0,0,0,2,-12,2,-12,0,0,0,0,0,0,0,0,0,0,,,1,27,42,27,14,1,2,0,0
CHA192705160,evt,1927-05-16,0,CHI10,R,0,BOS,CHA,1,0,1,0,1,37,34,2,7,8,1,0,0,0,2,,3,0,3,0,0,0,0,0,0,0,8,1,1,0,0,0,1,0,1,0,24,34,32,5,2,8,10,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,8,13,,,1,24,38,24,12,2,1,0,0
CHA192705160,box,1927-05-16,0,CHI10,R,0,BOS,CHA,1,0,1,0,1,,34,2,7,8,1,0,0,,2,,3,-13,3,-13,0,0,0,0,0,0,8,1,1,0,0,0,1,0,1,0,24,34,32,5,0,8,10,2,0,0,0,2,-9,1,-9,0,0,0,0,0,0,0,0,0,0,,,1,24,36,24,10,2,1,0,0
CHA192705170,evt,1927-05-17,0,CHI10,R,0,BOS,CHA,1,1,0,0,1,38,32,6,9,15,4,1,0,0,6,,2,0,1,0,0,3,1,1,0,0,5,1,1,1,0,0,0,1,0,0,27,40,38,3,3,12,13,1,0,0,0,1,0,2,3,0,1,0,0,0,0,0,0,9,13,,,1,27,40,27,11,2,3,0,0
CHA192705170,box,1927-05-17,0,CHI10,R,0,BOS,CHA,1,1,0,0,1,,32,6,9,15,4,1,0,,6,,2,-9,1,-9,0,4,0,1,0,0,5,1,1,1,0,0,0,1,0,0,27,40,38,3,0,12,13,1,0,0,0,1,-12,2,-12,0,1,0,0,0,0,0,0,0,0,,,1,27,40,27,11,2,3,0,0
SLA192705180,evt,1927-05-18,0,STL07,R,0,BOS,SLA,1,0,1,0,1,40,35,6,11,23,3,0,3,0,6,,4,0,3,2,0,0,1,0,0,0,7,1,1,0,0,0,1,0,1,0,24,43,34,8,8,13,23,2,1,2,0,6,0,1,0,0,1,2,0,0,0,0,0,12,10,,,1,24,36,24,12,0,0,0,1
SLA192705180,box,1927-05-18,0,STL07,R,0,BOS,SLA,1,0,1,0,1,,35,6,11,23,3,0,3,,6,,4,-15,3,-15,0,1,0,0,0,0,7,1,1,0,0,0,1,0,1,0,24,43,34,8,0,13,23,2,1,2,0,6,-11,1,-11,0,3,0,0,0,0,0,0,0,0,,,1,24,36,24,12,0,0,0,1
SLA192705190,evt,1927-05-19,0,STL07,R,0,BOS,SLA,1,0,1,0,1,42,35,5,7,8,1,0,0,0,5,,6,0,1,1,0,1,0,2,0,0,7,1,1,0,0,0,1,0,1,0,27,42,36,6,5,14,20,3,0,1,0,5,1,1,2,0,1,0,0,0,0,0,0,11,9,,,1,27,45,27,16,2,2,0,0
SLA192705190,box,1927-05-19,0,STL07,R,0,BOS,SLA,1,0,1,0,1,,35,5,7,8,1,0,0,,5,,6,-18,1,-18,0,1,0,2,0,0,7,1,1,0,0,0,1,0,1,0,27,42,36,6,0,14,20,3,0,1,0,5,-12,1,-12,0,1,0,0,0,0,0,0,0,0,,,1,27,45,27,16,2,2,0,0
SLA192705210,evt,1927-05-21,0,STL07,R,0,BOS,SLA,1,0,1,0,1,38,37,4,10,17,1,0,2,0,4,,1,0,3,0,0,0,0,0,0,0,7,1,1,0,0,0,1,0,1,0,24,40,36,7,5,16,18,0,1,0,0,3,0,3,3,1,0,0,0,0,0,4,2,8,8,,,1,24,38,24,13,1,4,0,0
SLA192705210,box,1927-05-21,0,STL07,R,0,BOS,SLA,1,0,1,0,1,,37,4,10,17,1,0,2,,4,,1,-12,3,-12,0,0,0,0,0,0,7,1,1,0,0,0,1,0,1,0,24,40,36,7,0,16,18,0,1,0,0,3,-9,3,-9,1,0,0,0,0,0,0,0,0,0,,,1,24,38,24,13,1,4,0,0
SLA192705220,evt,1927-05-22,0,STL07,R,0,BOS,SLA,1,0,1,0,1,40,37,5,11,16,2,0,1,0,5,,2,0,4,1,0,1,0,0,0,0,8,1,1,0,0,0,1,0,1,0,26,37,34,6,6,9,15,3,0,1,0,3,0,1,1,0,0,0,0,0,0,1,0,17,7,,,1,26,14,11,2,1,1,0,0
SLA192705220,box,1927-05-22,0,STL07,R,0,BOS,SLA,1,0,1,0,1,,37,5,11,16,2,0,1,,5,,2,-12,4,-12,0,1,0,0,0,0,8,1,1,0,0,0,1,0,1,0,26,37,34,6,0,9,15,3,0,1,0,3,-13,1,-13,0,0,0,0,0,0,0,0,0,0,,,1,26,38,26,11,1,1,0,0
BOS192705261,evt,1927-05-26,1,BOS07,R,1,BOS,PHA,1,0,1,0,1,37,36,1,9,9,0,0,0,0,1,,1,0,3,0,0,0,0,0,0,0,9,1,1,1,0,0,0,0,1,0,27,36,33,3,3,9,12,3,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,6,16,,,1,27,35,27,8,0,2,0,0
BOS192705261,box,1927-05-26,1,BOS07,R,1,BOS,PHA,1,0,1,0,1,,36,1,9,9,0,0,0,,1,,1,-15,3,-15,0,0,0,0,0,0,9,1,1,1,0,0,0,0,1,0,27,36,33,3,0,9,12,3,0,0,0,2,-9,1,-9,0,1,0,0,0,0,0,0,0,0,,,1,27,35,27,8,0,2,0,0
BOS192705262,evt,1927-05-26,2,BOS07,R,1,BOS,PHA,1,1,0,0,1,42,30,4,10,14,2,1,0,0,4,,6,1,5,0,1,5,0,1,2,0,12,1,1,1,0,0,0,1,0,0,27,37,34,3,2,7,7,0,0,0,0,3,0,2,0,0,0,0,0,1,0,0,0,22,2,,,1,27,10,7,2,1,0,0,0
BOS192705262,box,1927-05-26,2,BOS07,R,1,BOS,PHA,1,1,0,0,1,,30,4,10,14,2,1,0,,4,,6,-12,5,-12,1,5,0,1,1,0,12,1,1,1,0,0,0,1,0,0,27,37,34,3,0,7,7,0,0,0,0,3,-12,2,-12,0,0,0,0,1,0,0,0,0,0,,,1,27,35,27,7,1,0,0,0
BOS192705281,evt,1927-05-28,1,BOS07,R,1,BOS,PHA,1,0,1,0,1,40,33,6,9,11,2,0,0,0,6,,5,0,6,0,0,1,1,0,2,0,7,1,1,0,0,0,1,0,1,0,27,46,39,8,8,13,13,0,0,0,0,5,0,1,0,1,0,1,0,0,0,2,2,15,11,,,1,27,41,27,13,1,0,0,0
BOS192705281,box,1927-05-28,1,BOS07,R,1,BOS,PHA,1,0,1,0,1,,33,6,9,11,2,0,0,,6,,5,-13,6,-13,0,2,0,0,1,0,7,1,1,0,0,0,1,0,1,0,27,46,39,8,0,13,13,0,0,0,0,5,-15,1,-15,1,1,0,0,0,0,0,0,0,0,,,1,27,41,27,13,1,0,0,0
BOS192705282,evt,1927-05-28,2,BOS07,R,1,BOS,PHA,1,0,1,0,1,38,37,3,11,14,3,0,0,0,3,,1,0,6,0,0,0,0,0,0,0,8,1,1,0,0,0,1,0,1,0,27,36,32,4,4,8,14,3,0,1,0,3,1,4,0,0,1,0,0,0,0,0,0,16,3,,,1,27,11,9,1,1,1,0,1
BOS192705282,box,1927-05-28,2,BOS07,R,1,BOS,PHA,1,0,1,0,1,,37,3,11,14,3,0,0,,3,,1,-16,6,-16,0,0,0,0,0,0,8,1,1,0,0,0,1,0,1,0,27,36,32,4,0,8,14,3,0,1,0,3,-11,4,-11,0,1,0,0,0,0,0,0,0,0,,,1,27,39,27,11,1,1,0,1
NYA192705290,evt,1927-05-29,0,NYC16,R,0,BOS,NYA,1,0,1,0,1,39,32,7,7,15,2,0,2,0,6,,3,0,6,0,0,3,1,0,0,0,5,1,1,0,0,0,1,0,1,0,24,49,39,15,13,17,23,3,0,1,0,8,0,1,1,1,1,0,0,0,0,8,5,14,5,,,1,24,19,11,5,3,1,0,0
NYA192705290,box,1927-05-29,0,NYC16,R,0,BOS,NYA,1,0,1,0,1,,32,7,7,15,2,0,2,,6,,3,-15,6,-15,0,4,0,0,0,0,5,1,1,0,0,0,1,0,1,0,24,49,39,15,0,17,23,3,0,1,0,8,-12,1,-12,1,1,0,0,0,0,0,0,0,0,,,1,24,40,24,13,3,1,0,0
WS1192705301,evt,1927-05-30,1,WAS09,R,0,BOS,WS1,1,0,1,0,1,30,30,0,3,4,1,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,3,1,1,1,0,0,0,0,1,0,24,30,27,3,2,5,5,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,7,12,,,1,24,35,24,10,1,0,0,0
WS1192705301,box,1927-05-30,1,WAS09,R,0,BOS,WS1,1,0,1,0,1,,30,0,3,4,1,0,0,,0,,0,-10,1,-10,0,0,0,0,0,0,3,1,1,1,0,0,0,0,1,0,24,30,27,3,0,5,5,0,0,0,0,3,-9,2,-9,0,0,0,0,0,0,0,0,0,0,,,1,24,35,24,10,1,0,0,0
WS1192705302,evt,1927-05-30,2,WAS09,R,0,BOS,WS1,1,0,1,0,1,41,34,5,7,11,0,2,0,0,4,,5,0,4,0,2,0,0,0,0,0,9,1,1,0,0,0,1,0,1,0,24,43,38,13,13,17,29,3,3,1,0,4,0,0,1,0,0,1,0,0,1,1,1,19,3,,,1,24,11,7,4,0,1,0,0
WS1192705302,box,1927-05-30,2,WAS09,R,0,BOS,WS1,1,0,1,0,1,,34,5,7,11,0,2,0,,4,,5,-15,4,-15,2,0,0,0,0,0,9,1,1,0,0,0,1,0,1,0,24,43,38,13,0,17,29,3,3,1,0,4,-15,0,-15,0,1,0,0,0,1,0,0,0,0,,,1,24,34,24,10,0,1,0,0
