game.key,game.source,game.date,game.number,site.key,season.phase,team.alignment,team.key,opponent.key,R_G,R_W,R_L,R_T,B_G,B_PA,B_AB,B_R,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_GW,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_SB,B_CS,B_XI,B_LOB,P_G,P_GS,P_CG,P_SHO,P_CSHO,P_GF,P_W,P_L,P_SV,P_OUT,P_TBF,P_AB,P_R,P_ER,P_H,P_TB,P_2B,P_3B,P_HR,P_HR4,P_BB,P_IBB,P_SO,P_GDP,P_HP,P_SH,P_SF,P_XI,P_WP,P_BK,P_IR,P_IRS,P_GO,P_AO,P_PITCH,P_STRIKE,F_G,F_OUT,F_TC,F_PO,F_A,F_E,F_DP,F_TP,F_PB
NYA190404140,box,1904-04-14,0,,R,0,BOS,NYA,1,0,1,0,1,,32,2,6,14,2,0,2,,2,,1,-9,4,-9,0,0,-9,0,-9,0,4,1,1,1,0,0,0,0,1,0,24,34,30,8,0,10,18,3,1,1,0,0,-9,2,-9,0,4,-9,0,0,0,0,0,0,0,,,1,24,41,24,14,3,1,0,0
NYA190404150,box,1904-04-15,0,,R,0,BOS,NYA,1,1,0,0,1,,33,4,9,19,2,4,0,,4,,2,-9,8,-9,0,2,-9,0,-9,0,6,1,1,1,0,0,0,1,0,0,27,36,32,1,0,4,4,0,0,0,0,4,-11,4,-11,0,0,-11,0,1,0,0,0,0,0,,,1,27,44,27,13,4,2,0,1
NYA190404160,box,1904-04-16,0,,R,0,BOS,NYA,1,1,0,0,1,,43,12,16,28,4,4,0,,12,,2,-9,2,-9,0,0,-9,1,-9,0,6,1,1,1,0,0,0,1,0,0,27,36,35,6,0,8,11,0,0,1,0,1,-11,4,-11,0,0,-11,0,0,0,0,0,0,0,,,1,27,38,27,9,2,2,0,0
BOS190404180,box,1904-04-18,0,,R,1,BOS,WS1,1,1,0,0,1,,33,5,9,12,1,1,0,,5,,1,-9,-9,-9,1,1,-9,0,-9,0,7,1,1,1,1,0,0,1,0,0,27,30,28,0,0,2,5,1,1,0,0,2,-9,3,-9,0,0,-9,0,0,0,0,0,0,0,,,1,27,41,27,14,0,0,0,0
BOS190404191,box,1904-04-19,1,,R,1,BOS,WS1,1,1,0,0,1,,24,1,5,5,0,0,0,,1,,2,-9,2,-9,0,2,-9,0,-9,0,3,1,1,1,1,0,0,1,0,0,27,33,31,0,0,5,6,1,0,0,0,2,-9,1,-9,0,0,-9,0,0,0,0,0,0,0,,,1,27,46,27,18,1,0,0,0
BOS190404192,box,1904-04-19,2,,R,1,BOS,WS1,1,1,0,0,1,,29,3,6,8,0,1,0,,3,,1,-9,1,-9,1,1,-9,1,-9,0,5,1,1,1,0,0,0,1,0,0,27,36,33,2,0,7,9,0,1,0,0,2,-10,6,-10,1,0,-10,0,1,0,0,0,0,0,,,1,27,38,27,11,0,0,0,0
PHA190404220,box,1904-04-22,0,,R,0,BOS,PHA,1,1,0,0,1,,29,3,4,5,1,0,0,,2,,4,-9,-9,-9,0,2,-9,0,-9,0,5,1,1,1,0,0,0,1,0,0,27,35,33,1,0,6,8,2,0,0,0,2,-10,-10,-10,0,0,-10,0,0,0,0,0,0,0,,,1,27,40,27,13,0,0,0,0
PHA190404230,box,1904-04-23,0,,R,0,BOS,PHA,1,1,0,0,1,,33,3,9,14,0,1,1,,3,,3,-9,-9,-9,1,2,-9,0,-9,0,9,1,1,1,0,0,0,1,0,0,27,31,29,1,0,4,5,1,0,0,0,1,-9,-9,-9,1,0,-9,0,0,0,0,0,0,0,,,1,27,37,27,10,0,1,0,0
PHA190404250,box,1904-04-25,0,,R,0,BOS,PHA,1,0,1,0,1,,33,0,6,6,0,0,0,,0,,0,-9,-9,-9,0,0,-9,1,-9,0,6,1,1,1,0,0,0,0,1,0,24,31,28,2,0,6,7,1,0,0,0,1,-9,-9,-9,0,2,-9,0,0,0,0,0,0,0,,,1,24,41,24,11,6,1,0,0
PHA190404260,box,1904-04-26,0,,R,0,BOS,PHA,1,1,0,0,1,,34,2,7,11,2,1,0,,2,,5,-9,-9,-9,0,0,-9,2,-9,0,10,1,1,1,0,0,0,1,0,0,27,33,30,1,0,4,6,2,0,0,0,2,-9,-9,-9,0,1,-9,0,1,0,0,0,0,0,,,1,27,39,27,11,1,1,0,0
WS1190404290,box,1904-04-29,0,,R,0,BOS,WS1,1,1,0,0,1,,22,4,5,6,1,0,0,,2,,2,-9,0,-9,1,1,-9,0,-9,0,7,1,1,1,0,0,0,1,0,0,15,20,18,3,0,3,5,0,1,0,0,1,-9,3,-9,0,1,-9,0,0,0,0,0,0,0,,,1,15,25,15,7,3,1,0,0
WS1190404300,box,1904-04-30,0,,R,0,BOS,WS1,1,1,0,0,1,,37,4,11,13,2,0,0,,4,,0,-10,2,-10,1,1,-10,1,-10,0,8,1,1,0,0,0,1,1,0,1,27,0,33,1,0,6,7,1,0,0,0,1,-9,-9,-9,0,0,-9,0,0,0,0,0,0,0,,,1,27,37,27,9,1,0,0,0
BOS190405020,box,1904-05-02,0,,R,1,BOS,PHA,1,0,1,0,1,,27,0,1,1,0,0,0,,0,,2,-10,7,-10,1,1,-10,0,-10,0,4,1,1,1,0,0,0,0,1,0,27,34,32,3,0,6,8,0,1,0,0,0,-9,3,-9,0,2,-9,0,0,0,0,0,0,0,,,1,27,43,27,14,2,1,0,0
BOS190405030,box,1904-05-03,0,,R,1,BOS,PHA,1,1,0,0,1,,29,4,6,7,1,0,0,,2,,1,-9,1,-9,0,1,-9,2,-9,0,3,1,1,1,0,0,0,1,0,0,27,37,34,2,0,8,8,0,0,0,0,3,-10,6,-10,0,0,-10,0,2,0,0,0,0,0,,,1,27,40,27,12,1,2,0,1
BOS190405040,box,1904-05-04,0,,R,1,BOS,PHA,1,1,0,0,1,,32,3,8,11,1,1,0,,3,,1,-9,7,-9,0,1,-9,0,-9,0,7,1,1,1,0,0,0,1,0,0,27,34,30,2,0,4,4,0,0,0,0,2,-10,2,-10,0,2,-10,0,0,0,0,0,0,0,,,1,27,42,27,12,3,0,0,0
