game.key,game.source,game.date,game.number,site.key,season.phase,team.alignment,team.key,opponent.key,R_G,R_W,R_L,R_T,B_G,B_PA,B_AB,B_R,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_GW,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_SB,B_CS,B_XI,B_LOB,P_G,P_GS,P_CG,P_SHO,P_CSHO,P_GF,P_W,P_L,P_SV,P_OUT,P_TBF,P_AB,P_R,P_ER,P_H,P_TB,P_2B,P_3B,P_HR,P_HR4,P_BB,P_IBB,P_SO,P_GDP,P_HP,P_SH,P_SF,P_XI,P_WP,P_BK,P_IR,P_IRS,P_GO,P_AO,P_PITCH,P_STRIKE,F_G,F_OUT,F_TC,F_PO,F_A,F_E,F_DP,F_TP,F_PB
ALS195607100,evt,1956-07-10,0,WAS09,A,1,ALS,NLS,1,0,1,0,1,37,37,3,11,17,0,0,2,0,3,,0,0,5,1,0,0,0,0,0,0,7,1,1,0,0,0,1,0,1,0,27,41,36,7,7,11,19,2,0,2,0,4,0,12,0,0,1,0,0,2,0,0,0,5,8,,,1,27,34,27,7,0,0,0,0
BOS195604170,evt,1956-04-17,0,BOS07,R,0,BAL,BOS,1,0,1,0,1,39,35,1,8,10,2,0,0,0,1,,4,0,7,1,0,0,0,0,0,0,11,1,1,0,0,0,1,0,1,0,24,41,37,8,8,16,20,4,0,0,0,3,0,2,0,0,0,1,0,0,0,2,0,9,11,,,1,24,38,24,13,1,1,0,0
BOS195604180,evt,1956-04-18,0,BOS07,R,0,BAL,BOS,1,0,1,0,1,36,31,4,5,12,1,0,2,0,4,,5,0,5,0,0,0,0,0,1,0,5,1,1,0,0,0,1,0,1,0,24,43,29,8,8,8,12,4,0,0,0,12,0,2,2,0,1,1,0,0,0,6,2,8,10,,,1,24,36,24,11,1,2,0,0
BOS195604190,evt,1956-04-19,0,BOS07,R,0,BAL,BOS,1,0,1,0,1,33,27,2,2,3,1,0,0,0,1,,4,0,2,1,1,1,0,0,0,0,4,1,1,0,0,0,1,0,1,0,24,36,32,4,4,8,13,3,1,0,0,4,0,4,0,0,0,0,0,0,0,0,0,8,12,,,1,24,33,24,8,1,0,0,0
BAL195604200,evt,1956-04-20,0,BAL11,R,1,BAL,WS1,1,1,0,0,1,36,28,3,7,12,0,1,1,0,3,,5,0,3,0,0,2,1,0,0,0,9,1,1,1,0,0,0,1,0,0,27,35,31,2,2,7,11,1,0,1,0,3,0,6,2,0,1,0,0,0,0,0,0,7,11,,,1,27,39,27,10,2,2,0,0
BAL195604210,evt,1956-04-21,0,BAL11,R,1,BAL,WS1,1,0,1,0,1,38,33,4,7,11,4,0,0,0,2,,5,0,7,1,0,0,0,0,1,0,7,1,1,0,0,0,1,0,1,0,27,42,35,8,7,11,14,1,1,0,0,4,0,6,2,1,1,1,0,0,0,2,2,9,10,,,1,27,38,27,10,1,2,0,0
BAL195604221,evt,1956-04-22,1,BAL11,R,1,BAL,WS1,1,1,0,0,1,38,29,7,9,10,1,0,0,0,4,,6,0,5,1,0,3,0,2,0,0,7,1,1,0,0,0,1,1,0,1,27,43,33,3,3,8,11,3,0,0,0,7,0,3,1,1,2,0,0,1,0,2,0,9,12,,,1,27,40,27,12,1,1,0,0
BAL195604222,evt,1956-04-22,2,BAL11,R,1,BAL,WS1,1,0,1,0,1,33,31,1,4,5,1,0,0,0,1,,2,0,9,0,0,0,0,0,0,0,5,1,1,1,0,0,0,0,1,0,27,38,35,4,4,7,11,2,1,0,0,2,0,9,1,0,1,0,0,0,0,0,0,8,9,,,1,27,38,27,8,3,1,0,0
BAL195604250,evt,1956-04-25,0,BAL11,R,1,BAL,NYA,1,0,1,0,1,36,34,2,6,6,0,0,0,0,2,,2,0,8,2,0,0,0,0,0,0,7,1,1,0,0,0,1,0,1,0,27,36,34,4,4,8,13,0,1,1,0,2,0,7,1,0,0,0,0,2,0,1,0,8,11,,,1,27,38,27,10,1,1,0,0
BAL195604260,evt,1956-04-26,0,BAL11,R,1,BAL,NYA,1,1,0,0,1,36,32,7,9,16,1,0,2,0,6,,4,0,3,2,0,0,0,0,0,0,5,1,1,0,0,0,1,1,0,1,27,37,35,5,5,8,11,1,1,0,0,2,1,6,0,0,0,0,0,0,0,0,0,8,12,,,1,27,36,27,8,1,0,0,0
WS1195604270,evt,1956-04-27,0,WAS09,R,0,BAL,WS1,1,0,1,0,1,43,35,5,9,16,2,1,1,0,5,,8,0,6,1,0,0,0,1,0,0,11,1,1,0,0,0,1,0,1,0,24,38,30,8,6,9,12,1,1,0,0,2,0,3,0,2,2,2,0,0,0,0,0,9,11,,,1,24,36,24,11,1,1,0,0
WS1195604280,evt,1956-04-28,0,WAS09,R,0,BAL,WS1,1,0,1,0,1,40,39,3,9,10,1,0,0,0,3,,1,0,12,0,0,0,0,1,0,0,10,1,1,0,0,0,1,0,1,0,24,39,31,5,5,13,15,2,0,0,0,6,1,5,1,0,2,0,0,0,0,2,0,5,8,,,1,24,40,24,14,2,3,0,0
