game.key,game.source,game.date,game.number,site.key,season.phase,team.alignment,team.key,opponent.key,R_G,R_W,R_L,R_T,B_G,B_PA,B_AB,B_R,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_GW,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_SB,B_CS,B_XI,B_LOB,P_G,P_GS,P_CG,P_SHO,P_CSHO,P_GF,P_W,P_L,P_SV,P_OUT,P_TBF,P_AB,P_R,P_ER,P_H,P_TB,P_2B,P_3B,P_HR,P_HR4,P_BB,P_IBB,P_SO,P_GDP,P_HP,P_SH,P_SF,P_XI,P_WP,P_BK,P_IR,P_IRS,P_GO,P_AO,P_PITCH,P_STRIKE,F_G,F_OUT,F_TC,F_PO,F_A,F_E,F_DP,F_TP,F_PB
NLS197407230,evt,1974-07-23,0,PIT07,A,0,ALS,NLS,1,0,1,0,1,37,30,2,4,5,1,0,0,0,1,,6,0,7,0,0,1,0,1,0,0,8,1,1,0,0,0,1,0,1,0,24,37,33,7,6,10,18,3,1,1,0,3,0,7,0,0,0,1,0,1,0,0,0,7,10,,,1,24,31,24,6,1,0,0,0
CIN197404040,evt,1974-04-04,0,CIN08,R,0,ATL,CIN,1,0,1,0,1,45,38,6,6,9,0,0,1,0,3,,5,1,6,1,0,2,0,0,0,0,6,1,1,0,0,0,1,0,1,0,32,47,42,7,7,13,23,4,0,2,0,5,2,12,3,0,0,0,0,1,0,6,0,12,5,,,1,32,47,32,15,0,3,0,0
CIN197404060,evt,1974-04-06,0,CIN08,R,0,ATL,CIN,1,0,1,0,1,39,33,5,5,7,2,0,0,0,5,,6,1,4,1,0,0,0,0,0,0,7,1,1,0,0,0,1,0,1,0,24,39,32,7,7,9,19,2,1,2,0,6,0,4,1,1,0,0,0,0,0,0,0,9,10,,,1,24,33,24,9,0,1,0,0
CIN197404070,evt,1974-04-07,0,CIN08,R,0,ATL,CIN,1,1,0,0,1,35,33,5,6,9,0,0,1,0,5,,2,0,9,0,0,0,0,0,0,0,3,1,1,1,0,0,0,1,0,0,27,37,34,3,2,9,11,2,0,0,0,2,0,6,0,0,0,1,0,0,0,0,0,6,14,,,1,27,33,27,6,0,0,0,1
ATL197404080,evt,1974-04-08,0,ATL01,R,1,ATL,LAN,1,1,0,0,1,38,29,7,4,8,1,0,1,0,6,,7,0,4,0,0,1,1,0,0,0,7,1,1,0,0,0,1,1,0,1,27,36,34,4,4,7,9,2,0,0,0,2,0,10,0,0,0,0,0,1,0,0,0,10,6,,,1,27,37,27,10,0,0,0,0
ATL197404090,evt,1974-04-09,0,ATL01,R,1,ATL,LAN,1,0,1,0,1,35,33,2,7,10,0,0,1,0,2,,2,0,2,1,0,0,0,0,0,0,6,1,1,0,0,0,1,0,1,0,27,43,33,9,7,11,13,2,0,0,0,7,1,6,2,0,0,3,0,0,0,4,2,12,6,,,1,27,43,27,15,1,3,0,0
ATL197404100,evt,1974-04-10,0,ATL01,R,1,ATL,LAN,1,0,1,0,1,32,29,0,4,4,0,0,0,0,0,,3,0,6,1,0,0,0,0,2,0,5,1,1,0,0,0,1,0,1,0,27,37,30,4,4,7,9,2,0,0,0,4,0,1,0,0,1,2,0,0,0,0,0,8,16,,,1,27,37,27,10,0,0,0,0
ATL197404110,evt,1974-04-11,0,ATL01,R,1,ATL,LAN,1,1,0,0,1,38,33,6,11,21,4,0,2,0,4,,5,0,6,1,0,0,0,0,0,0,8,1,1,0,0,0,1,1,0,0,27,38,32,4,2,8,10,2,0,0,0,5,0,3,0,0,1,0,0,0,0,0,0,15,6,,,1,27,44,27,17,0,0,0,2
ATL197404120,evt,1974-04-12,0,ATL01,R,1,ATL,CIN,1,0,1,0,1,36,33,2,9,10,1,0,0,0,1,,2,0,7,1,0,0,1,0,0,0,7,1,1,0,0,0,1,0,1,0,27,51,43,14,13,18,28,4,0,2,1,8,2,5,1,0,0,0,0,1,1,6,1,11,9,,,1,27,41,27,13,1,1,0,0
ATL197404130,evt,1974-04-13,0,ATL01,R,1,ATL,CIN,1,1,0,0,1,41,36,10,13,26,2,1,3,0,10,,4,0,4,0,0,1,0,0,0,0,7,1,1,0,0,0,1,1,0,0,27,39,34,3,3,8,11,0,0,1,0,5,0,3,1,0,0,0,0,0,0,0,0,11,11,,,1,27,40,27,12,1,1,0,0
ATL197404150,evt,1974-04-15,0,ATL01,R,1,ATL,SDN,1,1,0,0,1,36,29,6,9,10,1,0,0,0,5,,4,1,6,2,2,0,1,0,1,0,6,1,1,1,1,0,0,1,0,0,27,34,30,0,0,4,4,0,0,0,0,3,0,13,1,1,0,0,0,0,0,0,0,6,7,,,1,27,34,27,7,0,1,0,1
ATL197404160,evt,1974-04-16,0,ATL01,R,1,ATL,SDN,1,1,0,0,1,38,31,4,7,10,0,0,1,0,4,,6,0,3,0,0,0,1,1,0,0,10,1,1,0,0,0,1,1,0,1,27,37,34,2,2,9,9,0,0,0,0,3,0,3,1,0,0,0,0,0,0,4,2,10,12,,,1,27,40,27,13,0,1,0,0
ATL197404170,evt,1974-04-17,0,ATL01,R,1,ATL,SDN,1,0,1,0,1,39,38,1,10,12,2,0,0,0,1,,1,0,4,0,0,0,0,0,0,0,11,1,1,0,0,0,1,0,1,0,27,40,37,6,6,11,14,0,0,1,0,3,0,2,2,0,0,0,0,0,0,0,0,15,7,,,1,27,47,27,18,2,2,0,0
ATL197404180,evt,1974-04-18,0,ATL01,R,1,ATL,SDN,1,1,0,0,1,38,32,7,11,16,1,2,0,0,7,,4,2,2,0,0,0,2,1,2,0,7,1,1,1,0,0,0,1,0,0,27,39,35,2,2,10,12,2,0,0,0,3,0,2,1,0,1,0,0,0,0,0,0,8,15,,,1,27,35,27,8,0,1,0,0
HOU197404190,evt,1974-04-19,0,HOU02,R,0,ATL,HOU,1,0,1,0,1,34,34,2,7,9,2,0,0,0,2,,0,0,5,0,0,0,0,1,0,0,5,1,1,0,0,0,1,0,1,0,24,38,32,8,6,12,17,0,1,1,0,3,0,6,1,0,1,2,0,1,0,1,0,7,7,,,1,24,34,22,9,3,1,0,1
HOU197404200,evt,1974-04-20,0,HOU02,R,0,ATL,HOU,1,1,0,0,1,41,37,4,9,15,3,0,1,0,4,,4,1,6,0,0,0,0,0,0,0,10,1,1,1,0,0,0,1,0,0,27,36,33,3,2,7,9,2,0,0,0,2,0,6,1,0,0,1,0,0,0,0,0,9,10,,,1,27,37,26,9,2,1,0,0
HOU197404210,evt,1974-04-21,0,HOU02,R,0,ATL,HOU,1,0,1,0,1,40,33,3,7,10,0,0,1,0,3,,4,0,7,0,1,1,1,1,1,0,10,1,1,0,0,0,1,0,1,0,24,37,32,4,4,12,17,2,0,1,0,4,1,4,1,0,1,0,0,0,0,1,0,11,5,,,1,24,38,24,14,0,1,0,0
HOU197404220,evt,1974-04-22,0,HOU02,R,0,ATL,HOU,1,0,1,0,1,34,32,0,7,12,5,0,0,0,0,,2,0,1,1,0,0,0,0,1,0,7,1,1,0,0,0,1,0,1,0,24,36,34,7,7,10,18,2,0,2,0,2,0,4,0,0,0,0,0,1,0,0,0,7,13,,,1,24,31,24,7,0,0,0,0
ATL197404240,evt,1974-04-24,0,ATL01,R,1,ATL,PIT,1,0,1,0,1,38,34,3,8,12,1,0,1,0,2,,4,0,3,2,0,0,0,0,0,0,8,1,1,0,0,0,1,0,1,0,27,41,40,5,5,13,23,1,0,3,0,1,0,11,0,0,0,0,0,0,0,2,0,7,8,,,1,27,33,27,6,0,0,0,0
ATL197404250,evt,1974-04-25,0,ATL01,R,1,ATL,PIT,1,1,0,0,1,29,25,3,5,9,1,0,1,0,3,,3,1,3,1,0,0,1,0,1,0,2,1,1,1,0,0,0,1,0,0,27,33,31,2,2,7,8,1,0,0,0,2,0,2,3,0,0,0,0,0,0,0,0,15,6,,,1,27,44,27,15,2,4,0,0
ATL197404260,evt,1974-04-26,0,ATL01,R,1,ATL,CHN,1,1,0,0,1,40,36,9,13,18,2,0,1,1,9,,4,1,3,0,0,0,0,2,0,0,7,1,1,0,0,0,1,1,0,0,27,36,33,3,3,6,8,2,0,0,0,3,1,4,0,0,0,0,0,0,0,0,0,14,9,,,1,27,39,27,12,0,0,0,0
ATL197404270,evt,1974-04-27,0,ATL01,R,1,ATL,CHN,1,1,0,0,1,33,30,5,10,22,1,1,3,0,5,,3,1,5,4,0,0,0,1,0,0,4,1,1,0,0,0,1,1,0,0,27,39,37,2,2,8,11,0,0,1,0,2,0,5,1,0,0,0,0,0,0,2,0,7,13,,,1,27,40,27,9,4,1,0,0
ATL197404280,evt,1974-04-28,0,ATL01,R,1,ATL,CHN,1,0,1,0,1,37,35,3,10,10,0,0,0,0,3,,2,1,3,1,0,0,0,0,1,0,7,1,1,0,0,0,1,0,1,0,27,38,35,4,2,10,14,1,0,1,0,2,2,6,0,1,0,0,0,0,0,1,0,10,8,,,1,27,41,27,12,2,0,0,1
SLN197404300,evt,1974-04-30,0,STL09,R,0,ATL,SLN,1,0,1,0,1,33,29,2,6,9,0,0,1,0,1,,3,0,6,3,0,1,0,0,0,0,4,1,1,0,0,0,1,0,1,0,24,40,33,7,7,13,21,3,1,1,0,5,1,1,1,0,1,1,0,1,0,1,0,8,11,,,1,24,34,24,9,1,1,0,0
SLN197405010,evt,1974-05-01,0,STL09,R,0,ATL,SLN,1,1,0,0,1,41,35,6,9,15,0,0,2,0,6,,4,0,2,0,0,1,1,1,1,0,8,1,1,0,0,0,1,1,0,0,27,38,35,5,3,9,14,2,0,1,0,2,0,5,0,0,1,0,0,0,0,0,0,14,6,,,1,27,47,27,18,2,1,0,0
PIT197405030,evt,1974-05-03,0,PIT07,R,0,ATL,PIT,1,0,1,0,1,40,35,2,8,9,1,0,0,0,2,,5,0,4,0,0,0,0,1,0,0,11,1,1,0,0,0,1,0,1,0,24,35,31,4,4,9,15,2,2,0,0,4,0,2,0,0,0,0,0,1,0,0,0,5,14,,,1,24,32,24,8,0,1,0,0
PIT197405040,evt,1974-05-04,0,PIT07,R,0,ATL,PIT,1,0,1,0,1,36,31,3,7,13,1,1,1,0,3,,4,0,3,0,0,1,0,1,1,0,6,1,1,0,0,0,1,0,1,0,24,36,30,4,4,7,10,0,0,1,0,6,0,3,1,0,0,0,0,0,0,0,0,7,13,,,1,24,31,24,7,0,1,0,0
PIT197405050,evt,1974-05-05,0,PIT07,R,0,ATL,PIT,1,1,0,0,1,39,35,3,10,15,2,0,1,0,3,,3,0,5,1,0,1,0,0,1,0,9,1,1,0,0,0,1,1,0,1,27,32,32,2,2,6,10,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,8,15,,,1,27,36,27,9,0,1,0,0
CHN197405070,evt,1974-05-07,0,CHI11,R,0,ATL,CHN,1,0,1,0,1,37,29,2,6,8,2,0,0,0,1,,6,0,4,2,0,1,1,0,1,0,8,1,1,0,0,0,1,0,1,0,24,35,29,3,3,7,10,3,0,0,0,4,1,5,0,0,1,1,0,0,0,3,1,8,8,,,1,24,36,24,11,1,0,0,0
CHN197405090,evt,1974-05-09,0,CHI11,R,0,ATL,CHN,1,0,1,0,1,31,30,1,4,4,0,0,0,0,1,,1,0,2,1,0,0,0,2,0,0,3,1,1,0,0,0,1,0,1,0,24,33,28,3,1,7,7,0,0,0,0,5,1,5,2,0,0,0,0,0,0,6,3,11,4,,,1,24,38,24,12,2,2,0,0
ATL197405100,evt,1974-05-10,0,ATL01,R,1,ATL,SFN,1,0,1,0,1,50,46,4,7,12,2,0,1,0,4,,3,0,5,0,0,1,0,0,0,0,7,1,1,0,0,0,1,0,1,0,39,51,46,5,5,12,18,3,0,1,0,3,0,13,3,0,1,1,0,0,0,0,0,15,7,,,1,39,58,39,18,1,3,0,0
ATL197405110,evt,1974-05-11,0,ATL01,R,1,ATL,SFN,1,0,1,0,1,40,38,7,10,13,1,1,0,0,4,,2,0,5,1,0,0,0,0,0,0,6,1,1,0,0,0,1,0,1,0,27,42,34,8,3,11,13,2,0,0,0,6,1,7,2,0,2,0,0,0,0,2,0,8,6,,,1,27,44,27,13,4,2,0,0
ATL197405121,evt,1974-05-12,1,ATL01,R,1,ATL,SFN,1,1,0,0,1,39,34,5,11,15,1,0,1,0,4,,4,1,3,1,0,1,0,1,0,0,10,1,1,1,0,0,0,1,0,0,27,30,29,1,1,3,6,0,0,1,0,0,0,3,1,0,1,0,0,0,0,0,0,9,13,,,1,27,39,27,11,1,1,0,0
ATL197405122,evt,1974-05-12,2,ATL01,R,1,ATL,SFN,1,0,1,0,1,40,37,2,12,16,1,0,1,0,2,,2,0,6,0,0,1,0,1,0,0,11,1,1,0,0,0,1,0,1,0,27,40,30,6,4,5,9,1,0,1,0,5,0,2,0,2,2,1,0,0,0,3,1,10,12,,,1,27,42,27,13,2,0,0,1
SDN197405130,evt,1974-05-13,0,SAN01,R,0,ATL,SDN,1,1,0,0,1,41,37,7,12,19,2,1,1,0,6,,1,0,2,0,0,3,0,0,1,0,7,1,1,0,0,0,1,1,0,1,27,42,38,5,4,11,19,2,0,2,0,3,0,3,0,0,1,0,0,0,1,5,2,10,13,,,1,27,39,27,10,2,0,0,0
SDN197405140,evt,1974-05-14,0,SAN01,R,0,ATL,SDN,1,1,0,0,1,44,34,3,13,14,1,0,0,0,3,,6,3,6,0,0,3,1,1,0,0,14,1,1,0,0,0,1,1,0,1,27,39,34,2,2,8,12,1,0,1,0,4,0,3,1,0,1,0,0,0,0,2,0,11,12,,,1,27,39,27,12,0,1,0,0
SDN197405150,evt,1974-05-15,0,SAN01,R,0,ATL,SDN,1,1,0,0,1,36,34,3,8,14,1,1,1,0,3,,2,0,4,0,0,0,0,2,0,0,6,1,1,0,1,1,1,1,0,0,27,31,29,0,0,3,3,0,0,0,0,2,0,7,0,0,0,0,0,0,0,1,0,5,14,,,1,27,32,27,5,0,0,0,0
SDN197405160,evt,1974-05-16,0,SAN01,R,0,ATL,SDN,1,1,0,0,1,45,39,11,16,27,2,0,3,0,11,,3,1,3,1,0,3,0,0,0,0,7,1,1,1,0,0,0,1,0,0,27,34,30,1,1,6,8,0,1,0,0,4,0,5,3,0,0,0,0,0,0,0,0,14,5,,,1,27,41,27,14,0,3,0,1
LAN197405170,evt,1974-05-17,0,LOS03,R,0,ATL,LAN,1,1,0,0,1,47,41,5,13,14,1,0,0,0,4,,3,0,4,1,0,3,0,0,0,0,9,1,1,0,0,0,1,1,0,0,33,47,45,3,3,13,19,4,1,0,0,2,0,6,0,0,0,0,0,0,0,0,0,11,14,,,1,33,48,33,14,1,0,0,0
LAN197405180,evt,1974-05-18,0,LOS03,R,0,ATL,LAN,1,0,1,0,1,48,44,0,5,6,1,0,0,0,0,,3,0,5,0,0,1,0,0,0,0,9,1,1,0,0,0,1,0,1,0,38,49,45,1,1,6,8,2,0,0,0,4,2,9,0,0,0,0,0,0,0,0,0,17,11,,,1,38,56,38,16,2,0,0,0
