game.key,game.source,game.date,game.number,site.key,season.phase,team.alignment,team.key,opponent.key,R_G,R_W,R_L,R_T,B_G,B_PA,B_AB,B_R,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_GW,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_SB,B_CS,B_XI,B_LOB,P_G,P_GS,P_CG,P_SHO,P_CSHO,P_GF,P_W,P_L,P_SV,P_OUT,P_TBF,P_AB,P_R,P_ER,P_H,P_TB,P_2B,P_3B,P_HR,P_HR4,P_BB,P_IBB,P_SO,P_GDP,P_HP,P_SH,P_SF,P_XI,P_WP,P_BK,P_IR,P_IRS,P_GO,P_AO,P_PITCH,P_STRIKE,F_G,F_OUT,F_TC,F_PO,F_A,F_E,F_DP,F_TP,F_PB
ALS193307060,evt,1933-07-06,0,CHI10,A,1,ALS,NLS,1,1,0,0,1,38,31,4,9,12,0,0,1,0,4,,6,0,4,1,0,1,0,1,0,0,10,1,1,0,0,0,1,1,0,1,27,34,34,2,2,8,14,1,1,1,0,0,0,4,1,0,0,0,0,0,0,0,0,12,10,,,1,27,39,27,11,1,1,0,0
NYA193304130,evt,1933-04-13,0,NYC16,R,0,BOS,NYA,1,0,1,0,1,41,38,3,12,14,2,0,0,0,3,,3,0,4,1,0,0,0,0,0,0,11,1,1,0,0,0,1,0,1,0,24,33,30,4,4,9,13,1,0,1,0,3,0,1,1,0,0,0,0,0,0,0,0,10,10,,,1,24,35,24,11,0,1,0,0
NYA193304130,box,1933-04-13,0,NYC16,R,0,BOS,NYA,1,0,1,0,1,,38,3,12,14,2,0,0,,3,,3,-15,4,-15,0,0,0,0,0,0,11,1,1,0,0,0,1,0,1,0,24,33,30,4,0,9,13,1,0,1,0,3,-9,1,-9,0,0,0,0,0,0,0,0,0,0,,,1,24,35,24,11,0,1,0,0
NYA193304140,evt,1933-04-14,0,NYC16,R,0,BOS,NYA,1,0,1,0,1,34,30,2,5,5,0,0,0,0,2,,4,0,9,0,0,0,0,0,1,0,5,1,1,1,0,0,0,0,1,0,26,36,32,6,2,5,12,1,0,2,1,3,1,3,0,0,1,0,0,0,0,0,0,12,10,,,1,26,38,26,10,2,0,0,0
NYA193304140,box,1933-04-14,0,NYC16,R,0,BOS,NYA,1,0,1,0,1,,30,2,5,5,0,0,0,,2,,4,-10,9,-10,0,0,0,0,0,0,5,1,1,1,0,0,0,0,1,0,26,36,32,6,0,5,12,1,0,2,0,3,-9,3,-9,0,1,0,0,0,0,0,0,0,0,,,1,26,38,26,10,2,0,0,0
WS1193304150,box,1933-04-15,0,WAS09,R,0,BOS,WS1,1,0,1,0,1,,30,1,5,8,0,0,1,,1,,2,-12,4,-12,0,0,0,0,0,0,4,1,1,0,0,0,1,0,1,0,24,31,29,2,0,6,8,0,1,0,0,2,-9,2,-9,0,0,0,0,0,0,0,0,0,0,,,1,24,35,24,9,2,0,0,0
WS1193304150,ded,1933-04-15,0,WAS09,R,0,BOS,WS1,1,0,1,0,1,32,30,1,5,8,0,0,1,0,1,,2,0,4,1,0,0,0,0,0,0,4,1,1,0,0,0,1,0,1,0,24,31,29,2,2,6,8,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,19,0,,,1,24,11,6,3,2,0,0,0
WS1193304170,evt,1933-04-17,0,WAS09,R,0,BOS,WS1,1,1,0,0,1,38,35,4,9,15,1,1,1,0,4,,3,1,5,1,0,0,0,0,0,0,7,1,1,0,0,0,1,1,0,1,27,37,31,2,2,4,7,1,1,0,0,5,0,1,0,0,1,0,0,0,0,1,0,9,16,,,1,27,38,27,10,1,0,0,0
WS1193304170,box,1933-04-17,0,WAS09,R,0,BOS,WS1,1,1,0,0,1,,35,4,9,15,1,1,1,,4,,3,-13,5,-13,0,0,0,0,0,0,7,1,1,0,0,0,1,1,0,1,27,37,31,2,0,4,7,1,1,0,0,5,-14,1,-14,0,1,0,0,0,0,0,0,0,0,,,1,27,39,27,11,1,0,0,0
WS1193304180,box,1933-04-18,0,WAS09,R,0,BOS,WS1,1,1,0,0,1,,35,6,10,12,2,0,0,,6,,4,-12,4,-12,0,1,0,0,0,0,7,1,1,0,0,0,1,1,0,1,27,38,33,4,0,9,11,2,0,0,0,3,-12,1,-12,0,2,0,0,0,0,0,0,0,0,,,1,27,39,27,11,1,0,0,0
WS1193304180,ded,1933-04-18,0,WAS09,R,0,BOS,WS1,1,1,0,0,1,40,35,6,10,12,2,0,0,0,6,,4,0,4,1,0,1,0,0,0,0,7,1,1,0,0,0,1,1,0,1,27,38,33,4,4,9,11,2,0,0,0,3,0,1,0,0,2,0,0,0,0,0,0,20,3,,,1,27,7,5,1,1,0,0,0
