game.key,game.source,game.date,game.number,site.key,season.phase,team.alignment,team.key,opponent.key,R_G,R_W,R_L,R_T,B_G,B_PA,B_AB,B_R,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_GW,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_SB,B_CS,B_XI,B_LOB,P_G,P_GS,P_CG,P_SHO,P_CSHO,P_GF,P_W,P_L,P_SV,P_OUT,P_TBF,P_AB,P_R,P_ER,P_H,P_TB,P_2B,P_3B,P_HR,P_HR4,P_BB,P_IBB,P_SO,P_GDP,P_HP,P_SH,P_SF,P_XI,P_WP,P_BK,P_IR,P_IRS,P_GO,P_AO,P_PITCH,P_STRIKE,F_G,F_OUT,F_TC,F_PO,F_A,F_E,F_DP,F_TP,F_PB
PHA192004290,evt,1920-04-29,0,PHI11,R,0,BOS,PHA,1,1,0,0,1,40,33,7,4,11,1,0,2,0,4,,7,0,1,1,0,0,0,0,0,0,6,1,1,1,0,0,0,1,0,0,27,35,33,1,1,9,10,1,0,0,0,1,0,4,1,0,0,1,0,0,0,0,0,12,8,,,1,27,41,27,14,0,1,0,0
PHA192004290,box,1920-04-29,0,PHI11,R,0,BOS,PHA,1,1,0,0,1,,33,7,4,11,1,0,2,,4,,7,-9,1,-9,0,0,0,0,0,0,6,1,1,1,0,0,0,1,0,0,27,35,33,1,0,9,10,1,0,0,0,1,-17,4,-17,0,1,0,0,0,0,0,0,0,0,,,1,27,41,27,14,0,1,0,0
NYA192004300,evt,1920-04-30,0,NYC14,R,0,BOS,NYA,1,1,0,0,1,39,31,4,8,13,2,0,1,0,4,,6,1,2,1,0,2,0,2,1,0,8,1,1,1,0,0,0,1,0,0,27,35,31,2,2,8,10,2,0,0,0,2,0,2,0,0,2,0,0,2,0,0,0,13,7,,,1,27,46,27,18,1,0,0,0
NYA192004300,box,1920-04-30,0,NYC14,R,0,BOS,NYA,1,1,0,0,1,,31,4,8,13,2,0,1,,4,,6,-11,2,-11,0,2,0,2,1,0,8,1,1,1,0,0,0,1,0,0,27,35,31,2,0,8,10,2,0,0,0,2,-9,2,-9,0,2,0,0,2,0,0,0,0,0,,,1,27,47,27,19,1,0,0,0
NYA192005010,evt,1920-05-01,0,NYC14,R,0,BOS,NYA,1,0,1,0,1,30,29,0,4,4,0,0,0,0,0,,1,0,4,0,0,0,0,0,0,0,3,1,1,0,0,0,1,0,1,0,24,36,29,6,6,10,18,2,0,2,0,6,0,1,0,0,1,0,0,0,0,2,1,12,6,,,1,24,41,24,16,1,0,0,0
NYA192005010,box,1920-05-01,0,NYC14,R,0,BOS,NYA,1,0,1,0,1,,29,0,4,4,0,0,0,,0,,1,-13,4,-13,0,0,0,0,0,0,3,1,1,0,0,0,1,0,1,0,24,36,29,6,0,10,18,2,0,2,0,6,-9,1,-9,0,1,0,0,0,0,0,0,0,0,,,1,24,38,24,13,1,0,0,0
NYA192005020,box,1920-05-02,0,NYC14,R,0,BOS,NYA,1,0,1,0,1,,33,1,8,9,1,0,0,,1,,4,-10,2,-10,0,1,0,0,0,0,10,1,1,1,0,0,0,0,1,0,24,39,35,7,0,13,17,1,0,1,0,3,-9,5,-9,0,1,0,0,1,0,0,0,0,0,,,1,24,35,24,10,1,1,0,0
NYA192005030,evt,1920-05-03,0,NYC14,R,0,BOS,NYA,1,1,0,0,1,36,34,3,7,10,1,1,0,0,3,,2,0,2,1,0,0,0,0,0,0,6,1,1,1,0,0,0,1,0,0,27,30,28,1,0,3,3,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,8,15,,,1,27,35,26,8,1,0,0,0
NYA192005030,box,1920-05-03,0,NYC14,R,0,BOS,NYA,1,1,0,0,1,,34,3,7,10,1,1,0,,3,,2,-9,2,-9,0,0,0,0,0,0,6,1,1,1,0,0,0,1,0,0,27,30,28,1,0,3,3,0,0,0,0,1,-9,2,-9,0,1,0,0,0,0,0,0,0,0,,,1,27,36,27,8,1,0,0,0
NYA192005040,box,1920-05-04,0,NYC14,R,0,BOS,NYA,1,0,1,0,1,,33,1,6,7,1,0,0,,1,,1,-11,1,-11,2,0,0,0,0,0,8,1,1,0,0,0,1,0,1,0,24,36,30,6,0,10,14,2,1,0,0,5,-9,6,-9,0,1,0,0,0,0,0,0,0,0,,,1,24,38,24,14,0,2,0,0
BOS192005050,box,1920-05-05,0,BOS07,R,1,BOS,PHA,1,1,0,0,1,,47,4,11,13,2,0,0,,2,,2,-14,5,-14,0,2,0,0,0,0,9,1,1,0,0,0,1,1,0,0,39,50,42,3,0,9,10,1,0,0,0,4,-9,3,-9,0,4,0,0,0,0,0,0,0,0,,,1,39,67,39,27,1,2,0,0
BOS192005060,box,1920-05-06,0,BOS07,R,1,BOS,PHA,1,1,0,0,1,,30,3,5,7,2,0,0,,2,,2,-9,2,-9,1,1,0,2,0,0,7,1,1,1,0,0,0,1,0,0,27,35,32,1,0,4,4,0,0,0,0,3,-16,3,-16,0,0,0,0,0,0,0,0,0,0,,,1,27,41,27,13,1,0,0,0
BOS192005070,box,1920-05-07,0,BOS07,R,1,BOS,PHA,1,0,1,0,1,,31,4,8,10,0,1,0,,4,,6,-10,4,-10,0,2,0,1,1,0,8,1,1,0,0,0,1,0,1,0,27,38,34,5,0,11,15,2,1,0,0,1,-9,3,-9,0,3,0,0,1,0,0,0,0,0,,,1,27,44,27,15,2,0,0,0
BOS192005100,box,1920-05-10,0,BOS07,R,1,BOS,PHA,1,1,0,0,1,,33,7,13,15,2,0,0,,6,,1,-9,2,-9,1,1,0,2,1,0,5,1,1,1,0,0,0,1,0,0,27,33,29,1,0,2,2,0,0,0,0,4,-13,4,-13,0,0,0,0,0,0,0,0,0,0,,,1,27,41,27,11,3,1,0,0
BOS192005120,evt,1920-05-12,0,BOS07,R,1,BOS,CLE,1,0,1,0,1,39,35,7,10,13,1,1,0,0,7,,2,0,2,1,0,1,1,1,0,0,5,1,1,0,0,0,1,0,1,0,27,42,32,9,9,11,15,4,0,0,0,6,0,5,2,1,3,0,0,0,0,1,1,10,5,,,1,27,48,27,19,2,2,0,0
BOS192005120,box,1920-05-12,0,BOS07,R,1,BOS,CLE,1,0,1,0,1,,35,7,10,13,1,1,0,,7,,2,-12,2,-12,0,2,0,1,0,0,5,1,1,0,0,0,1,0,1,0,27,42,32,9,0,11,15,4,0,0,0,6,-11,5,-11,1,3,0,0,0,0,0,0,0,0,,,1,27,49,27,20,2,2,0,0
BOS192005150,evt,1920-05-15,0,BOS07,R,1,BOS,CHA,1,0,1,0,1,35,30,1,7,7,0,0,0,0,1,,3,0,2,1,0,2,0,0,0,0,7,1,1,1,0,0,0,0,1,0,27,37,34,2,1,9,10,1,0,0,0,2,0,2,0,0,1,0,0,0,0,0,0,12,10,,,1,27,47,27,17,3,0,0,0
BOS192005150,box,1920-05-15,0,BOS07,R,1,BOS,CHA,1,0,1,0,1,,30,1,7,7,0,0,0,,1,,3,-10,2,-10,0,2,0,0,0,0,7,1,1,1,0,0,0,0,1,0,27,37,34,2,0,9,10,1,0,0,0,2,-9,2,-9,0,1,0,0,0,0,0,0,0,0,,,1,27,48,27,18,3,0,0,0
BOS192005170,evt,1920-05-17,0,BOS07,R,1,BOS,CHA,1,1,0,0,1,33,30,2,7,7,0,0,0,0,1,,1,0,3,1,0,2,0,3,1,0,7,1,1,1,0,0,0,1,0,0,27,32,30,1,1,8,10,2,0,0,0,2,0,5,1,0,0,0,0,0,0,0,0,11,6,,,1,27,40,27,13,0,2,0,0
BOS192005170,box,1920-05-17,0,BOS07,R,1,BOS,CHA,1,1,0,0,1,,30,2,7,7,0,0,0,,1,,1,-9,3,-9,0,2,0,3,1,0,7,1,1,1,0,0,0,1,0,0,27,32,30,1,0,8,10,2,0,0,0,2,-9,5,-9,0,0,0,0,0,0,0,0,0,0,,,1,27,41,27,14,0,2,0,0
BOS192005180,evt,1920-05-18,0,BOS07,R,1,BOS,CHA,1,0,1,0,1,35,33,3,9,11,0,1,0,0,3,,1,0,4,0,0,1,0,1,1,0,5,1,1,0,0,0,1,0,1,0,27,40,32,4,4,8,13,2,0,1,0,5,0,4,1,1,1,1,0,0,0,2,0,12,7,,,1,27,44,27,16,1,1,0,0
BOS192005180,box,1920-05-18,0,BOS07,R,1,BOS,CHA,1,0,1,0,1,,33,3,9,11,0,1,0,,3,,1,-12,4,-12,0,1,0,1,1,0,5,1,1,0,0,0,1,0,1,0,27,40,32,4,0,8,13,2,0,1,0,5,-9,4,-9,1,2,0,0,0,0,0,0,0,0,,,1,27,46,27,18,1,1,0,0
BOS192005190,evt,1920-05-19,0,BOS07,R,1,BOS,CHA,1,1,0,0,1,37,35,3,14,19,1,2,0,0,3,,1,0,3,0,0,1,0,1,2,0,10,1,1,1,0,0,0,1,0,0,27,33,29,2,2,5,9,1,0,1,0,3,0,2,0,0,1,0,0,0,0,0,0,11,11,,,1,27,42,27,14,1,0,0,0
BOS192005190,box,1920-05-19,0,BOS07,R,1,BOS,CHA,1,1,0,0,1,,35,3,14,19,1,2,0,,3,,1,-9,3,-9,0,1,0,1,2,0,10,1,1,1,0,0,0,1,0,0,27,33,29,2,0,5,9,1,0,1,0,3,-10,2,-10,0,1,0,0,0,0,0,0,0,0,,,1,27,42,27,14,1,0,0,0
BOS192005200,box,1920-05-20,0,BOS07,R,1,BOS,DET,1,1,0,0,1,,30,6,11,14,1,1,0,,5,,2,-9,3,-9,0,3,0,2,0,0,5,1,1,1,1,0,0,1,0,0,27,35,31,0,0,6,8,0,1,0,0,3,-11,3,-11,0,1,0,0,0,0,0,0,0,0,,,1,27,36,27,9,0,1,0,0
BOS192005210,box,1920-05-21,0,BOS07,R,1,BOS,DET,1,1,0,0,1,,34,8,13,19,2,2,0,,8,,2,-10,6,-10,0,2,0,0,1,0,6,1,1,1,0,0,0,1,0,0,27,40,35,3,0,8,10,2,0,0,0,4,-12,3,-12,0,1,0,0,1,0,0,0,0,0,,,1,27,38,27,9,2,1,0,0
BOS192005240,evt,1920-05-24,0,BOS07,R,1,BOS,SLA,1,1,0,0,1,35,30,5,6,9,3,0,0,0,3,,3,0,2,0,0,1,1,0,2,0,6,1,1,1,0,0,0,1,0,0,27,38,35,1,0,7,7,0,0,0,0,2,0,2,0,0,1,0,0,1,0,0,0,12,12,,,1,27,40,27,11,2,0,0,0
BOS192005240,box,1920-05-24,0,BOS07,R,1,BOS,SLA,1,1,0,0,1,,30,5,6,9,3,0,0,,3,,3,-9,2,-9,0,2,0,0,2,0,6,1,1,1,0,0,0,1,0,0,27,38,35,1,0,7,7,0,0,0,0,2,-13,2,-13,0,1,0,0,1,0,0,0,0,0,,,1,27,40,27,11,2,0,0,0
BOS192005250,evt,1920-05-25,0,BOS07,R,1,BOS,SLA,1,1,0,0,1,46,37,3,10,14,1,0,1,0,3,,7,0,0,0,0,2,0,0,0,0,13,1,1,1,0,0,0,1,0,0,33,39,37,2,2,8,9,1,0,0,0,1,0,1,3,0,1,0,0,1,0,0,0,16,11,,,1,33,52,33,18,1,3,0,0
BOS192005250,box,1920-05-25,0,BOS07,R,1,BOS,SLA,1,1,0,0,1,,37,3,10,14,1,0,1,,3,,7,-10,0,-10,0,2,0,0,0,0,13,1,1,1,0,0,0,1,0,0,33,39,37,2,0,8,9,1,0,0,0,1,-9,1,-9,0,1,0,0,1,0,0,0,0,0,,,1,33,51,33,17,1,3,0,0
BOS192005260,evt,1920-05-26,0,BOS07,R,1,BOS,SLA,1,1,0,0,1,43,29,9,12,17,5,0,0,0,9,,8,0,0,0,2,3,1,3,3,0,10,1,1,1,0,0,0,1,0,0,27,41,35,5,5,10,13,3,0,0,0,5,0,6,0,0,0,1,0,0,0,0,0,8,11,,,1,27,36,27,9,0,1,0,0
BOS192005260,box,1920-05-26,0,BOS07,R,1,BOS,SLA,1,1,0,0,1,,29,9,12,17,5,0,0,,9,,8,-9,0,-9,2,4,0,3,3,0,10,1,1,1,0,0,0,1,0,0,27,41,35,5,0,10,13,3,0,0,0,5,-11,6,-11,0,1,0,0,0,0,0,0,0,0,,,1,27,36,27,9,0,1,0,0
BOS192005270,evt,1920-05-27,0,BOS07,R,1,BOS,NYA,1,0,1,0,1,39,34,1,8,10,2,0,0,0,1,,5,0,5,1,0,0,0,1,0,0,11,1,1,0,0,0,1,0,1,0,27,40,36,6,3,10,17,1,0,2,0,4,0,4,0,0,0,0,0,0,0,0,0,11,9,,,1,27,42,27,13,2,0,0,0
BOS192005270,box,1920-05-27,0,BOS07,R,1,BOS,NYA,1,0,1,0,1,,34,1,8,10,2,0,0,,1,,5,-11,5,-11,0,0,0,1,0,0,11,1,1,0,0,0,1,0,1,0,27,40,36,6,0,10,17,1,0,2,0,4,-11,4,-11,0,0,0,0,0,0,0,0,0,0,,,1,27,42,27,13,2,0,0,0
BOS192005280,evt,1920-05-28,0,BOS07,R,1,BOS,NYA,1,0,1,0,1,38,33,3,10,12,2,0,0,0,3,,3,0,4,2,0,2,0,0,0,0,8,1,1,1,0,0,0,0,1,0,27,36,30,4,4,10,11,1,0,0,0,4,1,3,0,0,1,1,0,0,0,0,0,7,10,,,1,27,44,27,17,0,2,0,0
BOS192005280,box,1920-05-28,0,BOS07,R,1,BOS,NYA,1,0,1,0,1,,33,3,10,12,2,0,0,,3,,3,-9,4,-9,0,2,0,0,0,0,8,1,1,1,0,0,0,0,1,0,27,36,30,4,0,10,11,1,0,0,0,4,-10,3,-10,0,2,0,0,0,0,0,0,0,0,,,1,27,45,27,18,0,2,0,0
BOS192005291,evt,1920-05-29,1,BOS07,R,1,BOS,NYA,1,0,1,0,1,40,37,3,10,13,3,0,0,0,2,,2,1,6,0,0,1,0,0,0,0,10,1,1,0,0,0,1,0,1,0,27,36,32,4,3,7,12,2,0,1,0,4,0,3,2,0,0,0,0,0,0,0,0,12,8,,,1,27,43,27,14,2,2,0,0
BOS192005291,box,1920-05-29,1,BOS07,R,1,BOS,NYA,1,0,1,0,1,,37,3,10,13,3,0,0,,2,,2,-13,6,-13,0,1,0,0,0,0,10,1,1,0,0,0,1,0,1,0,27,36,32,4,0,7,12,2,0,1,0,4,-9,3,-9,0,0,0,0,0,0,0,0,0,0,,,1,27,44,27,15,2,2,0,0
BOS192005292,evt,1920-05-29,2,BOS07,R,1,BOS,NYA,1,0,1,0,1,35,31,3,7,8,1,0,0,0,2,,2,0,1,1,1,0,1,0,2,0,5,1,1,1,0,0,0,0,1,0,27,41,37,8,6,11,16,5,0,0,0,4,3,3,1,0,0,0,0,0,0,0,0,12,11,,,1,27,42,27,13,2,1,0,0
BOS192005292,box,1920-05-29,2,BOS07,R,1,BOS,NYA,1,0,1,0,1,,31,3,7,8,1,0,0,,2,,2,-10,1,-10,1,1,0,0,2,0,5,1,1,1,0,0,0,0,1,0,27,41,37,8,0,11,16,5,0,0,0,4,-9,3,-9,0,0,0,0,0,0,0,0,0,0,,,1,27,44,27,15,2,1,0,0
BOS192005311,evt,1920-05-31,1,BOS07,R,1,BOS,PHA,1,1,0,0,1,28,26,3,6,8,0,1,0,0,3,,2,0,4,1,0,0,0,0,3,0,1,1,1,1,0,0,0,1,0,0,27,33,32,1,1,5,7,2,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,11,9,,,1,27,38,27,11,0,0,0,0
BOS192005311,box,1920-05-31,1,BOS07,R,1,BOS,PHA,1,1,0,0,1,,26,3,6,8,0,1,0,,3,,2,-9,4,-9,0,0,0,0,3,0,1,1,1,1,0,0,0,1,0,0,27,33,32,1,0,5,7,2,0,0,0,1,-11,7,-11,0,0,0,0,0,0,0,0,0,0,,,1,27,38,27,11,0,0,0,0
BOS192005312,evt,1920-05-31,2,BOS07,R,1,BOS,PHA,1,0,1,0,1,40,39,4,11,18,2,1,1,0,3,,1,0,2,0,0,0,0,0,2,0,9,1,1,0,0,0,1,0,1,0,27,44,39,9,6,13,17,4,0,0,0,3,0,3,0,1,1,0,0,1,0,0,0,10,11,,,1,27,43,27,11,5,2,0,0
BOS192005312,box,1920-05-31,2,BOS07,R,1,BOS,PHA,1,0,1,0,1,,39,4,11,18,2,1,1,,3,,1,-10,2,-10,0,0,0,0,2,0,9,1,1,0,0,0,1,0,1,0,27,44,39,9,0,13,17,4,0,0,0,3,-9,3,-9,1,1,0,0,1,0,0,0,0,0,,,1,27,42,27,11,4,2,0,0
BOS192006011,box,1920-06-01,1,BOS07,R,1,BOS,PHA,1,0,1,0,1,,32,6,8,11,1,1,0,,6,,4,-11,2,-11,0,2,0,1,1,0,5,1,1,0,0,0,1,0,1,0,27,45,38,8,0,11,14,3,0,0,0,6,-12,6,-12,0,1,0,0,0,0,0,0,0,0,,,1,27,46,27,15,4,0,0,0
BOS192006012,evt,1920-06-01,2,BOS07,R,1,BOS,PHA,1,0,1,0,1,37,32,2,7,8,1,0,0,0,2,,4,0,1,2,0,1,0,0,1,0,8,1,1,0,0,0,1,0,1,0,27,44,35,7,6,10,13,1,1,0,0,7,0,5,0,1,0,1,0,0,0,2,0,8,10,,,1,27,40,27,11,2,0,0,0
BOS192006012,box,1920-06-01,2,BOS07,R,1,BOS,PHA,1,0,1,0,1,,32,2,7,8,1,0,0,,2,,4,-14,1,-14,0,1,0,0,1,0,8,1,1,0,0,0,1,0,1,0,27,44,35,7,0,10,13,1,1,0,0,7,-9,5,-9,1,1,0,0,0,0,0,0,0,0,,,1,27,40,27,11,2,0,0,0
WS1192006030,box,1920-06-03,0,WAS09,R,0,BOS,WS1,1,0,1,0,1,,32,1,6,6,0,0,0,,0,,3,-12,5,-12,0,0,0,0,1,0,7,1,1,1,0,0,0,0,1,0,24,33,31,2,0,9,13,0,2,0,0,1,-10,5,-10,0,1,0,0,0,0,0,0,0,0,,,1,24,39,24,14,1,0,0,0
WS1192006060,box,1920-06-06,0,WAS09,R,0,BOS,WS1,1,0,1,0,1,,31,4,6,6,0,0,0,,4,,4,-11,2,-11,1,1,0,1,2,0,6,1,1,1,0,0,0,0,1,0,24,36,34,5,0,10,14,2,1,0,0,1,-13,3,-13,1,0,0,0,0,0,0,0,0,0,,,1,24,36,24,9,3,1,0,0
CHA192006080,evt,1920-06-08,0,CHI10,R,0,BOS,CHA,1,1,0,0,1,35,33,4,12,16,0,2,0,0,3,,1,0,1,2,0,1,0,0,2,0,4,1,1,1,0,0,0,1,0,0,27,33,31,1,1,4,6,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,12,15,,,1,27,39,27,12,0,0,0,1
CHA192006080,box,1920-06-08,0,CHI10,R,0,BOS,CHA,1,1,0,0,1,,33,4,12,16,0,2,0,,3,,1,-9,1,-9,0,1,0,0,2,0,4,1,1,1,0,0,0,1,0,0,27,33,31,1,0,4,6,0,1,0,0,2,-9,0,-9,0,0,0,0,0,0,0,0,0,0,,,1,27,39,27,12,0,0,0,1
CHA192006090,box,1920-06-09,0,CHI10,R,0,BOS,CHA,1,1,0,0,1,,28,3,5,7,0,1,0,,3,,4,-9,1,-9,0,3,0,0,1,0,5,1,1,1,0,0,0,1,0,0,27,36,33,2,0,8,14,2,2,0,0,2,-12,1,-12,0,1,0,0,0,0,0,0,0,0,,,1,27,39,27,12,0,1,0,0
CHA192006100,evt,1920-06-10,0,CHI10,R,0,BOS,CHA,1,1,0,0,1,46,43,8,18,23,2,0,1,0,8,,2,1,0,2,0,1,0,0,0,0,11,1,1,0,0,0,1,1,0,0,27,37,33,1,1,9,13,2,1,0,0,3,0,3,0,0,1,0,0,1,0,1,0,14,6,,,1,27,35,22,12,1,2,0,0
CHA192006100,box,1920-06-10,0,CHI10,R,0,BOS,CHA,1,1,0,0,1,,43,8,18,23,2,0,1,,8,,2,-10,0,-10,0,1,0,0,0,0,11,1,1,0,0,0,1,1,0,0,27,37,33,1,0,9,13,2,1,0,0,3,-11,3,-11,0,1,0,0,1,0,0,0,0,0,,,1,27,40,27,12,1,2,0,0
CHA192006110,box,1920-06-11,0,CHI10,R,0,BOS,CHA,1,0,1,0,1,,34,4,10,17,1,3,0,,3,,2,-10,6,-10,0,0,0,0,1,0,5,1,1,1,0,0,0,0,1,0,24,36,31,5,0,7,12,2,0,1,0,4,-9,3,-9,0,1,0,0,1,1,0,0,0,0,,,1,24,37,24,12,1,0,0,0
SLA192006120,evt,1920-06-12,0,STL07,R,0,BOS,SLA,1,0,1,0,1,41,36,4,11,13,2,0,0,0,4,,3,0,3,0,0,1,1,0,0,0,10,1,1,0,0,0,1,0,1,0,24,48,44,15,14,22,32,6,2,0,0,3,0,2,1,0,1,0,0,2,0,0,0,13,7,,,1,24,40,24,14,2,1,0,0
SLA192006120,box,1920-06-12,0,STL07,R,0,BOS,SLA,1,0,1,0,1,,36,4,11,13,2,0,0,,4,,3,-13,3,-13,0,2,0,0,0,0,10,1,1,0,0,0,1,0,1,0,24,48,44,15,0,22,32,6,2,0,0,3,-9,2,-9,0,1,0,0,2,0,0,0,0,0,,,1,24,40,24,14,2,1,0,0
SLA192006130,box,1920-06-13,0,STL07,R,0,BOS,SLA,1,0,1,0,1,,38,5,9,9,0,0,0,,4,,2,-9,5,-9,0,1,0,0,1,0,9,1,1,1,0,0,0,0,1,0,24,41,36,11,0,13,19,3,0,1,0,2,-9,1,-9,1,2,0,0,0,0,0,0,0,0,,,1,24,46,24,17,5,0,0,0
SLA192006140,evt,1920-06-14,0,STL07,R,0,BOS,SLA,1,0,1,0,1,42,35,5,10,14,0,2,0,0,5,,6,0,2,0,0,1,0,0,1,0,10,1,1,1,0,0,0,0,1,0,24,43,33,10,7,12,22,5,1,1,0,6,1,4,1,1,3,0,0,0,0,0,0,10,4,,,1,24,45,24,16,5,1,0,0
SLA192006140,box,1920-06-14,0,STL07,R,0,BOS,SLA,1,0,1,0,1,,35,5,10,14,0,2,0,,5,,6,-9,2,-9,0,1,0,0,1,0,10,1,1,1,0,0,0,0,1,0,24,43,33,10,0,12,22,5,1,1,0,6,-10,4,-10,1,3,0,0,0,0,0,0,0,0,,,1,24,45,24,16,5,1,0,0
