game.key,game.source,game.date,game.number,site.key,season.phase,team.alignment,team.key,opponent.key,R_G,R_W,R_L,R_T,B_G,B_PA,B_AB,B_R,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_GW,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_SB,B_CS,B_XI,B_LOB,P_G,P_GS,P_CG,P_SHO,P_CSHO,P_GF,P_W,P_L,P_SV,P_OUT,P_TBF,P_AB,P_R,P_ER,P_H,P_TB,P_2B,P_3B,P_HR,P_HR4,P_BB,P_IBB,P_SO,P_GDP,P_HP,P_SH,P_SF,P_XI,P_WP,P_BK,P_IR,P_IRS,P_GO,P_AO,P_PITCH,P_STRIKE,F_G,F_OUT,F_TC,F_PO,F_A,F_E,F_DP,F_TP,F_PB
NLS200007110,evt,2000-07-11,0,ATL02,A,0,ALS,NLS,1,1,0,0,1,43,38,6,10,13,3,0,0,0,6,,4,0,7,0,0,0,1,1,0,0,10,1,1,0,0,0,1,1,0,0,27,37,36,3,2,9,12,0,0,1,0,1,0,4,1,0,0,0,0,0,0,0,0,8,14,132,87,1,27,37,27,8,2,1,0,0
ANA200004030,evt,2000-04-03,0,ANA01,R,1,ANA,NYA,1,0,1,0,1,40,35,2,10,14,1,0,1,0,2,,5,0,6,0,0,0,0,0,1,0,11,1,1,0,0,0,1,0,1,0,27,35,32,3,3,6,12,0,0,2,0,3,0,3,0,0,0,0,0,0,0,0,0,15,7,150,81,1,27,44,27,16,1,0,0,0
ANA200004040,evt,2000-04-04,0,ANA01,R,1,ANA,NYA,1,0,1,0,1,42,36,3,10,10,0,0,0,0,3,,6,0,9,2,0,0,0,1,0,0,12,1,1,0,0,0,1,0,1,0,27,41,35,5,5,9,16,2,1,1,0,6,2,7,2,0,0,0,0,0,0,6,0,11,7,176,92,1,27,40,27,12,1,2,0,0
ANA200004050,evt,2000-04-05,0,ANA01,R,1,ANA,NYA,1,1,0,0,1,44,33,12,12,19,4,0,1,0,12,,8,0,4,0,1,0,2,1,0,0,8,1,1,0,0,0,1,1,0,0,27,40,40,6,6,13,22,3,0,2,0,0,0,5,2,0,0,0,0,0,0,0,0,14,6,130,84,1,27,42,27,13,2,2,0,0
ANA200004070,evt,2000-04-07,0,ANA01,R,1,ANA,BOS,1,1,0,0,1,38,32,7,9,17,2,0,2,0,7,,5,2,5,0,0,1,0,3,0,0,7,1,1,0,0,0,1,1,0,0,27,33,32,3,3,6,15,3,0,2,0,1,0,5,1,0,0,0,0,0,0,1,0,9,12,113,72,1,27,36,27,9,0,1,0,0
ANA200004080,evt,2000-04-08,0,ANA01,R,1,ANA,BOS,1,1,0,0,1,37,35,7,13,20,4,0,1,0,7,,1,0,4,0,0,1,0,0,1,0,6,1,1,0,0,0,1,1,0,1,27,39,29,5,5,7,8,1,0,0,0,10,0,5,3,0,0,0,0,2,0,3,1,12,5,177,95,1,27,45,27,18,0,3,0,0
ANA200004090,evt,2000-04-09,0,ANA01,R,1,ANA,BOS,1,0,1,0,1,35,33,2,7,10,0,0,1,0,2,,1,0,14,0,0,1,0,2,0,0,6,1,1,0,0,0,1,0,1,0,27,39,34,5,5,9,22,1,0,4,0,4,0,6,0,0,0,1,0,0,0,2,0,7,13,162,98,1,27,35,27,8,0,0,0,0
ANA200004100,evt,2000-04-10,0,ANA01,R,1,ANA,TOR,1,1,0,0,1,38,28,6,7,12,2,0,1,0,6,,9,1,1,1,0,0,1,0,0,0,8,1,1,1,1,0,0,1,0,0,27,32,27,0,0,3,4,1,0,0,0,4,0,4,2,0,1,0,0,2,0,0,0,15,3,110,61,1,27,45,27,17,1,2,0,0
ANA200004110,evt,2000-04-11,0,ANA01,R,1,ANA,TOR,1,1,0,0,1,32,29,5,8,17,3,0,2,0,5,,3,0,3,1,0,0,0,0,1,0,3,1,1,0,0,0,1,1,0,1,27,41,33,4,4,10,17,2,1,1,0,6,0,10,1,1,1,0,0,1,1,3,0,4,7,169,95,1,27,36,27,8,1,2,0,0
ANA200004120,evt,2000-04-12,0,ANA01,R,1,ANA,TOR,1,0,1,0,1,38,33,2,9,13,4,0,0,0,2,,2,0,6,1,3,0,0,1,1,0,9,1,1,0,0,0,1,0,1,0,27,38,36,6,6,13,17,1,0,1,0,1,0,6,2,1,0,0,0,0,0,2,1,10,7,132,80,1,27,37,27,10,0,2,0,0
