game.key,game.source,game.date,game.number,site.key,season.phase,team.alignment,team.key,opponent.key,R_G,R_W,R_L,R_T,B_G,B_PA,B_AB,B_R,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_GW,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_SB,B_CS,B_XI,B_LOB,P_G,P_GS,P_CG,P_SHO,P_CSHO,P_GF,P_W,P_L,P_SV,P_OUT,P_TBF,P_AB,P_R,P_ER,P_H,P_TB,P_2B,P_3B,P_HR,P_HR4,P_BB,P_IBB,P_SO,P_GDP,P_HP,P_SH,P_SF,P_XI,P_WP,P_BK,P_IR,P_IRS,P_GO,P_AO,P_PITCH,P_STRIKE,F_G,F_OUT,F_TC,F_PO,F_A,F_E,F_DP,F_TP,F_PB
ALS195807080,evt,1958-07-08,0,BAL11,A,1,ALS,NLS,1,1,0,0,1,35,31,4,9,9,0,0,0,0,3,,3,1,4,3,0,1,0,0,0,0,7,1,1,0,0,0,1,1,0,1,27,35,30,3,3,4,4,0,0,0,0,3,0,2,1,1,0,1,0,1,0,1,0,8,16,,,1,27,38,27,9,2,1,0,0
BAL195804150,evt,1958-04-15,0,BAL11,R,1,BAL,WS1,1,1,0,0,1,37,31,6,12,18,1,1,1,0,5,,4,0,4,2,0,1,1,2,0,0,7,1,1,0,0,0,1,1,0,0,27,32,29,1,1,5,6,1,0,0,0,3,0,6,2,0,0,0,0,0,0,2,0,10,8,,,1,27,39,27,12,0,3,0,0
BAL195804170,evt,1958-04-17,0,BAL11,R,1,BAL,WS1,1,1,0,0,1,40,33,4,10,19,3,0,2,0,4,,5,1,3,0,1,1,0,0,1,0,12,1,1,0,1,1,1,1,0,0,27,38,29,0,0,3,3,0,0,0,0,9,0,5,1,0,0,0,0,1,0,2,0,4,17,,,1,27,30,27,3,0,1,0,0
NYA195804180,evt,1958-04-18,0,NYC16,R,0,BAL,NYA,1,0,1,0,1,33,31,1,5,5,0,0,0,0,1,,2,0,6,1,0,0,0,0,0,0,5,1,1,0,0,0,1,0,1,0,24,35,28,3,3,8,9,1,0,0,0,5,0,4,1,0,1,1,0,0,0,0,0,7,10,,,1,24,33,24,9,0,1,0,0
NYA195804190,evt,1958-04-19,0,NYC16,R,0,BAL,NYA,1,0,1,0,1,34,30,3,7,8,1,0,0,0,3,,3,0,3,3,0,0,1,0,1,0,4,1,1,0,0,0,1,0,1,0,24,35,32,4,4,10,18,2,0,2,0,3,0,3,0,0,0,0,0,0,0,2,0,4,15,,,1,24,33,24,9,0,0,0,0
NYA195804200,evt,1958-04-20,0,NYC16,R,0,BAL,NYA,1,0,1,0,1,38,31,0,4,4,0,0,0,0,0,,7,0,8,0,0,0,0,0,0,0,11,1,1,0,0,0,1,0,1,0,24,38,30,7,7,8,14,3,0,1,0,6,1,5,1,1,0,1,0,0,0,1,1,8,10,,,1,24,34,24,9,1,1,0,0
WS1195804220,evt,1958-04-22,0,WAS09,R,0,BAL,WS1,1,1,0,0,1,42,32,4,7,10,0,0,1,0,4,,9,0,6,1,1,0,0,0,1,0,11,1,1,0,0,0,1,1,0,1,27,37,33,2,2,7,8,1,0,0,0,3,0,9,0,0,0,1,0,2,0,2,1,9,9,,,1,27,36,27,8,1,0,0,0
BOS195804230,evt,1958-04-23,0,BOS07,R,0,BAL,BOS,1,0,1,0,1,43,38,5,12,19,1,0,2,0,5,,3,0,2,2,1,1,0,0,0,0,11,1,1,0,0,0,1,0,1,0,24,39,31,7,7,10,11,1,0,0,0,6,0,3,1,0,2,0,0,2,0,2,1,5,11,,,1,24,35,24,11,0,1,0,0
BOS195804240,evt,1958-04-24,0,BOS07,R,0,BAL,BOS,1,0,1,0,1,39,36,3,7,12,2,0,1,0,3,,2,0,4,0,0,0,1,0,1,0,6,1,1,0,0,0,1,0,1,0,28,42,35,4,4,9,12,0,0,1,0,7,1,2,1,0,0,0,0,0,0,1,0,18,6,,,1,28,51,28,22,1,1,0,0
BAL195804250,evt,1958-04-25,0,BAL11,R,1,BAL,NYA,1,1,0,0,1,36,32,2,5,6,1,0,0,0,2,,4,0,8,0,0,0,0,0,0,0,8,1,1,1,0,0,0,1,0,0,27,33,31,1,1,5,7,2,0,0,0,2,0,6,1,0,0,0,0,1,0,0,0,8,12,,,1,27,34,27,7,0,1,0,0
