game.key,game.source,game.date,game.number,site.key,season.phase,team.alignment,team.key,opponent.key,R_G,R_W,R_L,R_T,B_G,B_PA,B_AB,B_R,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_GW,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_SB,B_CS,B_XI,B_LOB,P_G,P_GS,P_CG,P_SHO,P_CSHO,P_GF,P_W,P_L,P_SV,P_OUT,P_TBF,P_AB,P_R,P_ER,P_H,P_TB,P_2B,P_3B,P_HR,P_HR4,P_BB,P_IBB,P_SO,P_GDP,P_HP,P_SH,P_SF,P_XI,P_WP,P_BK,P_IR,P_IRS,P_GO,P_AO,P_PITCH,P_STRIKE,F_G,F_OUT,F_TC,F_PO,F_A,F_E,F_DP,F_TP,F_PB
ALS199307130,evt,1993-07-13,0,BAL12,A,1,ALS,NLS,1,1,0,0,1,40,35,9,11,21,4,0,2,0,7,,4,0,7,0,1,0,0,1,0,0,7,1,1,0,0,0,1,1,0,0,27,35,33,3,3,7,13,3,0,1,0,1,0,9,0,0,0,1,0,0,0,0,0,8,10,,,1,27,33,27,6,0,0,0,0
CHN199304050,evt,1993-04-05,0,CHI11,R,0,ATL,CHN,1,1,0,0,1,36,31,1,5,5,0,0,0,0,1,,5,1,7,0,0,0,0,0,1,0,8,1,1,0,1,1,1,1,0,1,27,35,32,0,0,5,7,2,0,0,0,3,0,4,1,0,0,0,0,0,0,2,0,18,4,129,82,1,27,45,27,17,1,1,0,0
CHN199304060,evt,1993-04-06,0,CHI11,R,0,ATL,CHN,1,0,1,0,1,29,27,0,1,1,0,0,0,0,0,,2,0,7,0,0,0,0,0,1,0,2,1,1,1,0,0,0,0,1,0,24,32,28,1,1,6,8,2,0,0,0,2,1,7,0,0,2,0,0,0,0,0,0,6,9,105,72,1,24,32,24,8,0,0,0,1
CHN199304070,evt,1993-04-07,0,CHI11,R,0,ATL,CHN,1,1,0,0,1,41,38,5,12,19,1,0,2,0,5,,2,1,7,3,0,0,1,0,0,0,6,1,1,0,0,0,1,1,0,0,30,42,40,4,3,13,16,3,0,0,0,0,0,7,1,0,2,0,0,0,0,5,2,12,7,161,105,1,30,45,30,14,1,1,0,0
ATL199304080,evt,1993-04-08,0,ATL01,R,1,ATL,LAN,1,1,0,0,1,40,33,6,8,13,5,0,0,0,5,,5,0,4,0,1,0,1,1,0,0,10,1,1,0,0,0,1,1,0,0,27,37,30,1,1,5,6,1,0,0,0,6,0,2,1,0,1,0,0,0,0,0,0,12,10,138,82,1,27,42,27,15,0,1,0,0
ATL199304090,evt,1993-04-09,0,ATL01,R,1,ATL,LAN,1,1,0,0,1,32,28,2,5,9,1,0,1,0,2,,3,0,7,0,0,0,1,0,0,0,6,1,1,0,1,1,1,1,0,1,27,31,28,0,0,3,3,0,0,0,0,3,0,5,1,0,0,0,0,0,0,0,0,12,8,127,80,1,27,40,27,13,0,1,0,0
ATL199304100,evt,1993-04-10,0,ATL01,R,1,ATL,LAN,1,0,1,0,1,36,32,1,4,6,2,0,0,0,1,,3,2,5,1,0,1,0,0,0,0,5,1,1,0,0,0,1,0,1,0,30,39,35,2,2,8,11,1,1,0,0,3,0,7,0,0,1,0,0,0,1,2,0,14,5,133,82,1,30,51,30,20,1,0,0,0
ATL199304110,evt,1993-04-11,0,ATL01,R,1,ATL,LAN,1,1,0,0,1,34,25,3,4,8,1,0,1,0,3,,9,1,8,3,0,0,0,2,0,0,7,1,1,0,1,1,1,1,0,1,27,37,31,0,0,4,5,1,0,0,0,5,0,8,0,1,0,0,0,0,0,0,0,6,12,137,81,1,27,35,27,8,0,0,0,0
ATL199304120,evt,1993-04-12,0,ATL01,R,1,ATL,CHN,1,0,1,0,1,34,31,1,7,9,2,0,0,0,1,,3,0,0,2,0,0,0,0,1,0,6,1,1,0,0,0,1,0,1,0,27,43,40,5,5,14,20,3,0,1,0,3,0,6,1,0,0,0,0,0,0,0,0,9,10,146,97,1,27,39,27,12,0,1,0,0
ATL199304130,evt,1993-04-13,0,ATL01,R,1,ATL,CHN,1,1,0,0,1,34,31,3,9,15,3,0,1,0,3,,2,0,5,0,0,0,1,0,1,0,7,1,1,0,0,0,1,1,0,1,27,36,33,2,2,7,9,2,0,0,0,2,0,4,0,0,1,0,0,0,0,0,0,12,10,118,75,1,27,39,27,12,0,0,0,0
ATL199304140,evt,1993-04-14,0,ATL01,R,1,ATL,CHN,1,0,1,0,1,35,33,0,6,6,0,0,0,0,0,,2,0,8,0,0,0,0,1,0,0,8,1,1,0,0,0,1,0,1,0,27,39,37,6,6,10,17,4,0,1,0,1,0,7,0,0,0,1,0,1,1,0,0,10,11,129,82,1,27,35,27,8,0,0,0,0
SFN199304150,evt,1993-04-15,0,SFO02,R,0,ATL,SFN,1,0,1,0,1,34,33,1,6,11,2,0,1,0,1,,1,0,6,0,0,0,0,1,0,0,6,1,1,0,0,0,1,0,1,0,24,36,35,6,5,10,14,1,0,1,0,1,0,6,1,0,0,0,0,0,0,0,0,10,7,119,80,1,24,36,24,10,2,1,0,0
SFN199304160,evt,1993-04-16,0,SFO02,R,0,ATL,SFN,1,0,1,0,1,30,30,0,6,7,1,0,0,0,0,,0,0,8,2,0,0,0,0,1,0,3,1,1,1,0,0,0,0,1,0,24,27,26,1,1,4,5,1,0,0,0,1,0,6,1,0,0,0,0,0,0,0,0,5,11,99,59,1,24,33,24,8,1,1,0,0
SFN199304170,evt,1993-04-17,0,SFO02,R,0,ATL,SFN,1,1,0,0,1,39,31,2,8,11,0,0,1,0,2,,7,0,5,1,0,1,0,0,2,0,10,1,1,0,1,1,1,1,0,1,27,31,28,0,0,3,3,0,0,0,0,2,0,4,1,0,1,0,0,0,0,0,0,9,12,104,71,1,27,36,27,9,0,1,0,0
SFN199304180,evt,1993-04-18,0,SFO02,R,0,ATL,SFN,1,0,1,0,1,53,40,12,9,13,1,0,1,0,11,,11,0,10,2,1,0,1,4,0,0,8,1,1,0,0,0,1,0,1,0,30,49,41,13,13,16,27,5,0,2,0,4,0,5,2,0,1,3,0,0,0,6,2,11,11,180,108,1,30,44,30,13,1,2,0,0
