game.key,game.source,game.date,game.number,site.key,season.phase,team.alignment,team.key,opponent.key,R_G,R_W,R_L,R_T,B_G,B_PA,B_AB,B_R,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_GW,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_SB,B_CS,B_XI,B_LOB,P_G,P_GS,P_CG,P_SHO,P_CSHO,P_GF,P_W,P_L,P_SV,P_OUT,P_TBF,P_AB,P_R,P_ER,P_H,P_TB,P_2B,P_3B,P_HR,P_HR4,P_BB,P_IBB,P_SO,P_GDP,P_HP,P_SH,P_SF,P_XI,P_WP,P_BK,P_IR,P_IRS,P_GO,P_AO,P_PITCH,P_STRIKE,F_G,F_OUT,F_TC,F_PO,F_A,F_E,F_DP,F_TP,F_PB
BL1187404220,box,1874-04-22,0,,R,1,BL1,PH2,1,0,1,0,1,,34,0,5,5,0,0,0,,0,,2,-9,1,0,0,0,0,1,0,-9,9,1,1,1,0,0,0,0,1,0,27,0,46,13,0,10,13,3,0,0,0,0,-9,1,0,0,0,0,-9,-1,0,0,0,0,0,,,1,27,48,27,11,10,0,0,0
BL1187404300,box,1874-04-30,0,,R,1,BL1,PH1,1,1,0,0,1,,40,9,9,12,0,0,1,,4,,1,-10,1,0,0,0,0,0,0,-10,5,1,1,1,0,0,0,1,0,0,27,0,40,8,0,14,18,4,0,0,0,0,-9,1,0,0,0,0,-9,-1,0,0,0,0,0,,,1,27,46,27,13,6,1,0,0
PH1187405010,box,1874-05-01,0,,R,0,BL1,PH1,1,0,1,0,1,,36,5,8,12,2,1,0,,5,,3,-9,2,0,0,0,0,2,0,-9,7,1,1,1,0,0,0,0,1,0,27,0,42,11,0,12,16,2,1,0,0,4,-9,0,0,0,0,0,-9,1,0,0,0,0,0,,,1,27,54,27,17,10,1,0,1
PH2187405040,box,1874-05-04,0,,R,0,BL1,PH2,1,0,1,0,1,,45,8,12,12,0,0,0,,4,,0,-9,-9,0,0,0,0,0,0,-9,10,1,1,1,0,0,0,0,1,0,27,0,58,24,0,16,24,4,2,0,0,1,-9,0,0,0,0,0,-9,-1,0,0,0,0,0,,,1,27,52,27,12,13,1,0,0
BR2187405050,box,1874-05-05,0,,R,0,BL1,BR2,1,0,1,0,1,,40,3,4,-50,-9,-9,-9,,2,,-9,-9,-9,0,0,0,0,0,0,-9,10,1,1,1,0,0,0,0,1,0,27,0,60,24,0,20,-34,-9,-9,-9,0,-7,-9,-9,0,0,0,0,-9,-1,0,0,0,0,0,,,1,27,62,27,14,21,0,0,0
NY2187405060,box,1874-05-06,0,,R,0,BL1,NY2,1,0,1,0,1,,38,5,10,10,0,0,0,,3,,0,-10,2,0,0,0,0,1,0,-10,6,1,1,1,0,0,0,0,1,0,27,0,46,8,0,14,15,1,0,0,0,1,-9,0,0,0,0,0,-9,2,0,0,0,0,0,,,1,27,43,27,6,10,0,0,5
HR1187405070,box,1874-05-07,0,,R,0,BL1,HR1,1,0,1,0,1,,37,2,7,7,0,0,0,,2,,-9,-9,-9,0,0,0,0,0,0,-9,8,1,1,1,0,0,0,0,1,0,27,0,59,22,0,21,25,2,1,0,0,-6,-9,-9,0,0,0,0,-9,-1,0,0,0,0,0,,,1,27,64,27,11,26,0,0,0
BS1187405080,box,1874-05-08,0,,R,0,BL1,BS1,1,0,1,0,1,,33,0,6,7,1,0,0,,0,,0,-9,0,0,0,0,0,0,0,-9,6,1,1,1,0,0,0,0,1,0,27,0,47,14,0,20,22,2,0,0,0,1,-9,0,0,0,0,0,-9,4,0,0,0,0,0,,,1,27,55,27,14,14,1,0,1
BS1187405090,box,1874-05-09,0,,R,0,BL1,BS1,1,0,1,0,1,,41,7,17,17,0,0,0,,4,,-9,-9,-9,0,0,0,0,0,0,-9,7,1,1,1,0,0,0,0,1,0,27,0,66,28,0,34,42,0,4,0,0,-10,-10,-10,0,0,0,0,-10,2,0,0,0,0,0,,,1,27,22,27,8,-13,0,0,3
HR1187405110,box,1874-05-11,0,,R,0,BL1,HR1,1,0,1,0,1,,41,6,11,13,2,0,0,,-3,,-9,-9,-9,0,0,0,0,0,0,-9,8,1,1,0,0,0,1,0,1,0,27,0,44,16,0,15,18,1,1,0,0,-9,-9,-9,0,0,0,0,-9,-2,0,0,0,0,0,,,1,27,52,27,8,17,0,0,0
