game.key,game.source,game.date,game.number,site.key,season.phase,team.alignment,team.key,opponent.key,R_G,R_W,R_L,R_T,B_G,B_PA,B_AB,B_R,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_GW,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_SB,B_CS,B_XI,B_LOB,P_G,P_GS,P_CG,P_SHO,P_CSHO,P_GF,P_W,P_L,P_SV,P_OUT,P_TBF,P_AB,P_R,P_ER,P_H,P_TB,P_2B,P_3B,P_HR,P_HR4,P_BB,P_IBB,P_SO,P_GDP,P_HP,P_SH,P_SF,P_XI,P_WP,P_BK,P_IR,P_IRS,P_GO,P_AO,P_PITCH,P_STRIKE,F_G,F_OUT,F_TC,F_PO,F_A,F_E,F_DP,F_TP,F_PB
BOS195304250,evt,1953-04-25,0,BOS07,R,1,BOS,PHA,1,1,0,0,1,35,31,4,7,9,2,0,0,0,3,,2,0,1,0,1,1,0,0,0,0,7,1,1,1,0,0,0,1,0,0,27,39,33,3,3,5,7,2,0,0,0,6,0,4,0,0,0,0,0,0,0,0,0,14,9,,,1,27,41,27,13,1,0,0,0
DET195304280,evt,1953-04-28,0,DET04,R,0,BOS,DET,1,1,0,0,1,35,31,2,6,8,2,0,0,0,2,,3,0,2,0,0,1,0,0,1,0,6,1,1,1,1,0,0,1,0,0,27,36,28,0,0,3,3,0,0,0,0,8,0,2,2,0,0,0,0,0,0,0,0,12,11,,,1,27,41,27,14,0,2,0,0
DET195304290,evt,1953-04-29,0,DET04,R,0,BOS,DET,1,1,0,0,1,50,44,10,17,27,2,1,2,0,10,,5,0,7,0,1,0,0,1,0,0,13,1,1,0,0,0,1,1,0,1,27,42,38,4,4,14,23,1,1,2,0,4,0,4,4,0,0,0,0,1,0,3,0,15,4,,,1,27,47,27,19,1,4,0,0
CLE195305010,evt,1953-05-01,0,CLE07,R,0,BOS,CLE,1,1,0,0,1,43,36,8,11,15,2,1,0,0,7,,4,0,3,1,2,1,0,0,0,0,8,1,1,0,0,0,1,1,0,1,27,34,32,1,1,5,9,1,0,1,0,2,0,7,0,0,0,0,0,0,0,0,0,10,10,,,1,27,36,27,9,0,0,0,0
CLE195305020,evt,1953-05-02,0,CLE07,R,0,BOS,CLE,1,1,0,0,1,39,36,5,12,13,1,0,0,0,4,,2,0,1,2,0,1,0,1,0,0,7,1,1,1,0,0,0,1,0,0,27,31,30,1,1,7,10,0,0,1,0,1,0,5,2,0,0,0,0,0,0,0,0,7,11,,,1,27,39,27,12,0,3,0,0
SLA195305031,evt,1953-05-03,1,STL07,R,0,BOS,SLA,1,1,0,0,1,53,43,14,17,28,5,0,2,0,13,,8,0,2,0,1,1,0,0,1,0,12,1,1,1,0,0,0,1,0,0,27,39,37,5,5,11,21,1,0,3,0,1,0,1,1,1,0,0,0,0,0,0,0,13,12,,,1,27,38,27,11,0,1,0,0
SLA195305032,evt,1953-05-03,2,STL07,R,0,BOS,SLA,1,0,1,0,1,43,38,5,14,19,5,0,0,0,5,,3,0,1,0,0,2,0,0,1,0,11,1,1,0,0,0,1,0,1,0,24,35,30,6,4,6,8,2,0,0,0,5,0,3,1,0,0,0,0,0,0,2,2,12,8,,,1,24,38,24,12,2,1,0,0
CHA195305050,evt,1953-05-05,0,CHI10,R,0,BOS,CHA,1,1,0,0,1,39,34,5,8,11,0,0,1,0,5,,4,0,7,1,0,1,0,1,0,0,7,1,1,1,0,0,0,1,0,0,27,34,29,1,1,5,7,0,1,0,0,3,0,6,0,1,1,0,0,0,0,0,0,8,9,,,1,27,39,27,12,0,1,0,0
CHA195305060,evt,1953-05-06,0,CHI10,R,0,BOS,CHA,1,0,1,0,1,35,33,2,6,9,0,0,1,0,2,,1,0,5,0,1,0,0,0,0,0,6,1,1,0,0,0,1,0,1,0,24,39,31,6,4,8,12,4,0,0,0,5,1,4,0,0,3,0,0,1,0,3,1,8,9,,,1,24,37,24,11,2,0,0,0
BOS195305080,evt,1953-05-08,0,BOS07,R,1,BOS,NYA,1,1,0,0,1,37,35,2,6,14,2,0,2,0,2,,1,1,4,0,0,1,0,0,1,0,4,1,1,1,0,0,0,1,0,0,33,40,39,1,1,7,7,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,8,19,,,1,33,43,33,10,0,0,0,0
BOS195305090,evt,1953-05-09,0,BOS07,R,1,BOS,NYA,1,0,1,0,1,40,33,4,5,5,0,0,0,0,4,,5,0,3,0,2,0,0,0,0,0,9,1,1,0,0,0,1,0,1,0,27,40,37,6,6,10,15,0,1,1,0,2,0,5,0,1,0,0,0,1,0,5,1,10,12,,,1,27,39,27,11,1,0,0,0
BOS195305100,evt,1953-05-10,0,BOS07,R,1,BOS,NYA,1,0,1,0,1,34,34,4,10,18,2,0,2,0,4,,0,0,1,1,0,0,0,0,1,0,3,1,1,0,0,0,1,0,1,0,27,46,40,7,7,14,18,4,0,0,0,5,1,3,0,0,1,0,0,0,0,6,1,12,10,,,1,27,43,27,15,1,0,0,0
BOS195305120,evt,1953-05-12,0,BOS07,R,1,BOS,CHA,1,0,1,0,1,50,40,7,11,23,1,1,3,0,7,,10,2,3,0,0,0,0,2,1,0,13,1,1,0,0,0,1,0,1,0,30,48,37,9,8,11,16,2,0,1,1,8,2,8,1,0,3,0,0,0,0,5,2,6,12,,,1,30,43,30,12,1,1,0,0
BOS195305130,evt,1953-05-13,0,BOS07,R,1,BOS,CHA,1,1,0,0,1,35,27,3,6,10,1,0,1,0,3,,7,0,4,1,0,1,0,0,1,0,8,1,1,1,1,0,0,1,0,0,27,33,30,0,0,4,4,0,0,0,0,3,0,6,1,0,0,0,0,0,0,0,0,8,12,,,1,27,37,27,10,0,1,0,0
BOS195305140,evt,1953-05-14,0,BOS07,R,1,BOS,CLE,1,1,0,0,1,46,42,5,12,17,2,0,1,0,4,,3,0,6,0,0,1,0,0,0,0,9,1,1,0,0,0,1,1,0,0,33,43,38,4,4,9,18,0,0,3,0,4,0,7,3,0,1,0,0,0,0,1,0,8,14,,,1,33,46,33,13,0,3,0,0
BOS195305160,evt,1953-05-16,0,BOS07,R,1,BOS,CLE,1,1,0,0,1,31,28,1,8,14,1,1,1,0,1,,2,0,5,1,0,1,0,0,1,0,6,1,1,1,1,0,0,1,0,0,27,34,29,0,0,2,2,0,0,0,0,5,0,10,0,0,0,0,0,0,1,0,0,8,9,,,1,27,35,27,8,0,0,0,0
BOS195305181,evt,1953-05-18,1,BOS07,R,1,BOS,DET,1,0,1,0,1,37,31,2,5,7,2,0,0,0,2,,5,0,3,1,1,0,0,0,0,0,8,1,1,0,0,0,1,0,1,0,27,43,38,5,5,11,19,4,2,0,0,4,0,3,0,1,0,0,0,0,0,0,0,11,13,,,1,27,35,27,8,0,0,0,0
BOS195305182,evt,1953-05-18,2,BOS07,R,1,BOS,DET,1,1,0,0,1,38,33,8,12,13,1,0,0,0,7,,5,0,2,1,0,0,0,0,1,0,6,1,1,0,0,0,1,1,0,1,27,37,34,5,3,5,8,3,0,0,0,3,0,5,1,0,0,0,0,1,0,1,0,12,9,,,1,27,44,27,14,3,1,0,0
BOS195305190,evt,1953-05-19,0,BOS07,R,1,BOS,SLA,1,1,0,0,1,35,34,4,10,16,3,0,1,0,4,,1,0,2,0,0,0,0,1,0,0,7,1,1,0,0,0,1,1,0,1,27,36,33,3,3,6,15,1,1,2,0,3,0,3,0,0,0,0,0,0,0,0,0,9,15,,,1,27,37,27,10,0,0,0,0
BOS195305200,evt,1953-05-20,0,BOS07,R,1,BOS,SLA,1,1,0,0,1,54,49,3,9,13,1,0,1,0,2,,2,1,8,1,1,2,0,0,0,0,10,1,1,0,0,0,1,1,0,0,42,55,50,2,2,11,12,1,0,0,0,3,0,6,1,0,2,0,0,0,0,2,0,14,17,,,1,42,62,42,19,1,1,0,0
BOS195305210,evt,1953-05-21,0,BOS07,R,1,BOS,PHA,1,0,1,0,1,32,30,0,3,5,2,0,0,0,0,,2,0,2,0,0,0,0,0,0,0,5,1,1,0,0,0,1,0,1,0,27,45,36,9,8,11,11,0,0,0,0,9,0,5,2,0,0,0,0,0,0,3,2,10,9,,,1,27,40,27,12,1,2,0,0
BOS195305221,evt,1953-05-22,1,BOS07,R,1,BOS,PHA,1,1,0,0,1,31,30,3,7,13,1,1,1,0,3,,1,0,3,1,0,0,0,0,0,0,4,1,1,0,0,0,1,1,0,1,27,39,35,2,1,7,7,0,0,0,0,4,1,1,1,0,0,0,0,0,0,0,0,16,9,,,1,27,45,27,17,1,1,0,0
BOS195305222,evt,1953-05-22,2,BOS07,R,1,BOS,PHA,1,1,0,0,1,51,38,3,8,12,1,0,1,0,3,,11,0,3,2,1,1,0,0,0,0,14,1,1,0,0,0,1,1,0,0,36,45,43,2,2,7,11,1,0,1,0,2,0,6,2,0,0,0,0,0,0,3,1,13,15,,,1,36,51,36,13,2,2,0,0
NYA195305230,evt,1953-05-23,0,NYC16,R,0,BOS,NYA,1,0,1,0,1,34,29,2,4,4,0,0,0,0,2,,3,0,5,0,0,2,0,2,0,0,5,1,1,1,0,0,0,0,1,0,24,33,29,3,3,6,6,0,0,0,0,3,1,1,0,1,0,0,0,0,0,0,0,7,15,,,1,24,32,24,8,0,0,0,0
NYA195305240,evt,1953-05-24,0,NYC16,R,0,BOS,NYA,1,0,1,0,1,37,34,4,8,12,1,0,1,0,4,,3,0,6,0,0,0,0,0,0,0,6,1,1,0,0,0,1,0,1,0,24,42,38,8,6,13,15,2,0,0,0,3,0,4,0,1,0,0,0,1,0,1,0,9,11,,,1,24,37,24,10,3,0,0,0
NYA195305250,evt,1953-05-25,0,NYC16,R,0,BOS,NYA,1,1,0,0,1,50,43,14,20,28,3,1,1,0,11,,6,2,3,0,0,1,0,0,1,0,9,1,1,0,0,0,1,1,0,1,27,51,42,10,8,13,16,0,0,1,0,8,0,3,0,1,0,0,0,1,1,8,3,12,12,,,1,27,38,27,9,2,0,0,0
PHA195305270,evt,1953-05-27,0,PHI11,R,0,BOS,PHA,1,0,1,0,1,36,35,3,11,17,1,1,1,0,2,,1,0,2,2,0,0,0,1,1,0,6,1,1,0,0,0,1,0,1,0,24,35,32,4,3,9,14,2,0,1,0,3,0,4,1,0,0,0,0,0,0,2,0,8,11,,,1,24,31,24,7,0,1,0,1
PHA195305280,evt,1953-05-28,0,PHI11,R,0,BOS,PHA,1,0,1,0,1,36,31,1,5,9,1,0,1,0,1,,5,0,5,1,0,0,0,0,0,0,8,1,1,0,0,0,1,0,1,0,24,41,32,6,3,10,13,1,1,0,0,7,0,4,2,1,1,0,0,0,0,0,0,9,8,,,1,24,38,24,13,1,2,0,0
WS1195305290,evt,1953-05-29,0,WAS09,R,0,BOS,WS1,1,0,1,0,1,34,34,2,8,12,0,2,0,0,2,,0,0,4,1,0,0,0,0,0,0,5,1,1,1,0,0,0,0,1,0,24,34,33,4,3,9,12,1,1,0,0,1,0,4,1,0,0,0,0,0,0,0,0,10,9,,,1,24,34,24,9,1,1,0,0
WS1195305301,evt,1953-05-30,1,WAS09,R,0,BOS,WS1,1,1,0,0,1,34,32,4,10,13,1,1,0,0,4,,1,0,2,3,0,1,0,1,1,0,3,1,1,0,0,0,1,1,0,1,27,37,32,3,3,8,16,1,2,1,0,4,0,4,2,0,1,0,0,0,0,1,0,11,9,,,1,27,41,27,14,0,2,0,0
WS1195305302,evt,1953-05-30,2,WAS09,R,0,BOS,WS1,1,0,1,0,1,34,33,1,7,7,0,0,0,0,1,,0,0,3,1,0,1,0,0,0,0,6,1,1,0,0,0,1,0,1,0,25,38,29,2,1,5,7,2,0,0,0,9,0,4,0,0,0,0,0,0,0,3,1,6,12,,,1,25,37,25,11,1,1,0,0
BOS195305311,evt,1953-05-31,1,BOS07,R,1,BOS,WS1,1,0,1,0,1,41,35,4,11,19,5,0,1,0,4,,5,1,6,0,0,1,0,1,0,0,10,1,1,0,0,0,1,0,1,0,27,44,39,5,4,11,12,1,0,0,0,5,0,4,0,0,0,0,0,0,0,2,2,11,12,,,1,27,40,27,10,3,0,0,0
BOS195305312,evt,1953-05-31,2,BOS07,R,1,BOS,WS1,1,0,1,0,1,36,33,0,9,11,2,0,0,0,0,,3,0,1,2,0,0,0,0,0,0,9,1,1,1,0,0,0,0,1,0,27,34,30,4,4,7,17,1,0,3,0,3,0,2,2,0,1,0,0,0,0,0,0,15,6,,,1,27,44,27,17,0,3,0,0
CLE195306020,evt,1953-06-02,0,CLE07,R,0,BOS,CLE,1,0,1,0,1,37,33,3,7,13,3,0,1,0,3,,4,0,6,0,0,0,0,0,0,0,7,1,1,0,0,0,1,0,1,0,24,41,35,7,7,13,19,3,0,1,0,5,0,3,0,0,1,0,0,0,0,0,0,8,11,,,1,24,33,24,9,0,0,0,0
CLE195306030,evt,1953-06-03,0,CLE07,R,0,BOS,CLE,1,1,0,0,1,36,34,4,7,8,1,0,0,0,4,,2,0,6,1,0,0,0,0,1,0,5,1,1,0,0,0,1,1,0,0,27,35,32,3,2,6,9,0,0,1,0,3,0,6,1,0,0,0,0,0,0,0,0,8,11,,,1,27,37,27,9,1,1,0,0
CLE195306040,evt,1953-06-04,0,CLE07,R,0,BOS,CLE,1,0,1,0,1,35,29,1,7,7,0,0,0,0,1,,5,0,2,3,0,1,0,0,0,0,7,1,1,0,0,0,1,0,1,0,24,44,36,8,8,12,17,2,0,1,1,7,0,5,1,0,1,0,0,0,0,3,1,9,8,,,1,24,35,24,10,1,1,0,0
DET195306061,evt,1953-06-06,1,DET04,R,0,BOS,DET,1,1,0,0,1,42,34,6,11,16,2,0,1,0,5,,6,0,3,1,0,2,0,0,1,0,9,1,1,1,0,0,0,1,0,0,27,39,34,2,1,7,7,0,0,0,0,5,0,6,1,0,0,0,0,1,0,0,0,13,7,,,1,27,42,27,14,1,1,0,0
DET195306062,evt,1953-06-06,2,DET04,R,0,BOS,DET,1,1,0,0,1,39,33,1,8,10,0,1,0,0,1,,4,1,6,1,1,1,0,0,0,0,11,1,1,1,1,0,0,1,0,0,27,34,30,0,0,6,7,1,0,0,0,2,1,4,1,0,2,0,0,0,0,0,0,10,10,,,1,27,41,27,13,1,1,0,0
DET195306070,evt,1953-06-07,0,DET04,R,0,BOS,DET,1,1,0,0,1,42,39,4,13,17,1,0,1,0,4,,3,2,2,1,0,0,0,0,0,0,11,1,1,1,0,0,0,1,0,0,27,34,32,1,1,8,9,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,13,11,,,1,27,42,27,15,0,3,0,0
DET195306080,evt,1953-06-08,0,DET04,R,0,BOS,DET,1,0,1,0,1,36,33,3,8,11,0,0,1,0,3,,2,0,3,0,0,1,0,1,0,0,6,1,1,0,0,0,1,0,1,0,24,40,32,6,3,13,18,0,1,1,0,5,1,1,1,0,3,0,0,1,0,4,2,9,9,,,1,24,38,24,13,1,1,0,0
SLA195306090,evt,1953-06-09,0,STL07,R,0,BOS,SLA,1,1,0,0,1,47,39,6,13,24,5,0,2,0,5,,7,3,7,0,0,1,0,0,0,0,14,1,1,0,0,0,1,1,0,1,27,40,35,5,5,8,12,1,0,1,0,5,0,7,0,0,0,0,0,2,0,3,1,4,16,,,1,27,30,27,3,0,0,0,0
SLA195306101,evt,1953-06-10,1,STL07,R,0,BOS,SLA,1,1,0,0,1,48,44,11,19,22,1,1,0,0,11,,3,0,4,1,0,1,0,0,0,0,10,1,1,1,0,0,0,1,0,0,27,40,36,2,1,8,8,0,0,0,0,4,0,3,1,0,0,0,0,0,0,0,0,11,12,,,1,27,41,27,11,3,1,0,1
SLA195306102,evt,1953-06-10,2,STL07,R,0,BOS,SLA,1,1,0,0,1,39,35,3,10,17,2,1,1,0,3,,2,0,5,0,0,2,0,1,0,0,9,1,1,0,0,0,1,1,0,1,27,36,35,2,2,11,12,1,0,0,0,1,0,2,0,0,0,0,0,0,0,3,0,7,15,,,1,27,37,27,8,2,1,0,0
SLA195306110,evt,1953-06-11,0,STL07,R,0,BOS,SLA,1,1,0,0,1,44,35,7,9,11,2,0,0,0,6,,6,0,4,0,0,3,0,0,1,0,10,1,1,1,1,0,0,1,0,0,27,31,31,0,0,4,5,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,13,8,,,1,27,40,27,13,0,0,0,0
CHA195306120,evt,1953-06-12,0,CHI10,R,0,BOS,CHA,1,1,0,0,1,40,35,4,10,12,2,0,0,0,3,,2,0,6,1,0,3,0,2,0,0,9,1,1,0,0,0,1,1,0,1,27,37,35,3,3,7,13,1,1,1,0,2,0,5,1,0,0,0,0,1,0,1,0,12,9,,,1,27,42,27,13,2,1,0,0
CHA195306130,evt,1953-06-13,0,CHI10,R,0,BOS,CHA,1,0,1,0,1,36,35,2,8,13,0,1,1,0,2,,1,0,3,0,0,0,0,0,1,0,7,1,1,0,0,0,1,0,1,0,24,36,27,5,5,5,9,1,0,1,1,8,0,6,0,0,1,0,0,0,0,0,0,8,8,,,1,24,32,24,8,0,0,0,0
CHA195306141,evt,1953-06-14,1,CHI10,R,0,BOS,CHA,1,0,1,0,1,29,28,0,2,3,1,0,0,0,0,,1,0,8,1,0,0,0,0,0,0,2,1,1,0,0,0,1,0,1,0,24,31,29,6,4,6,12,1,1,1,0,2,0,1,0,0,0,0,0,1,0,0,0,9,11,,,1,24,39,24,12,3,1,0,0
CHA195306142,evt,1953-06-14,2,CHI10,R,0,BOS,CHA,1,0,1,0,1,35,34,0,8,9,1,0,0,0,0,,1,0,4,1,0,0,0,1,0,0,8,1,1,1,0,0,0,0,1,0,24,29,25,1,1,4,4,0,0,0,0,4,0,6,2,0,0,0,0,0,0,0,0,8,7,,,1,24,34,24,10,0,2,0,0
BOS195306160,evt,1953-06-16,0,BOS07,R,1,BOS,DET,1,0,1,0,1,37,34,3,8,15,2,1,1,0,3,,3,0,6,0,0,0,0,0,0,0,7,1,1,0,0,0,1,0,1,0,27,41,37,5,5,9,18,3,0,2,0,4,0,5,0,0,0,0,0,1,0,0,0,13,9,,,1,27,39,27,11,1,0,0,0
BOS195306170,evt,1953-06-17,0,BOS07,R,1,BOS,DET,1,1,0,0,1,51,41,17,20,31,5,0,2,0,17,,9,1,5,0,0,1,0,0,2,0,10,1,1,1,0,0,0,1,0,0,27,38,32,1,0,5,5,0,0,0,0,6,0,4,1,0,0,0,0,0,0,0,0,9,13,,,1,27,39,27,10,2,1,0,0
BOS195306180,evt,1953-06-18,0,BOS07,R,1,BOS,DET,1,1,0,0,1,60,50,23,27,32,2,0,1,0,22,,9,1,6,0,0,1,0,1,1,0,13,1,1,0,0,0,1,1,0,0,27,36,31,3,3,7,10,0,0,1,0,4,0,3,1,0,1,0,0,0,0,0,0,8,13,,,1,27,42,27,15,0,1,0,0
BOS195306190,evt,1953-06-19,0,BOS07,R,1,BOS,SLA,1,1,0,0,1,38,33,4,9,15,4,1,0,0,4,,5,0,3,2,0,0,0,0,0,0,10,1,1,0,0,0,1,1,0,1,27,32,32,1,1,5,10,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,13,9,,,1,27,40,27,13,0,0,0,0
BOS195306200,evt,1953-06-20,0,BOS07,R,1,BOS,SLA,1,1,0,0,1,37,34,4,12,14,2,0,0,0,4,,2,0,2,1,0,1,0,0,0,0,9,1,1,1,0,0,0,1,0,0,27,33,32,2,2,6,6,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,7,9,,,1,27,37,27,10,0,0,0,0
BOS195306211,evt,1953-06-21,1,BOS07,R,1,BOS,SLA,1,1,0,0,1,35,31,3,8,10,2,0,0,0,3,,3,0,1,0,0,1,0,0,2,0,8,1,1,1,0,0,0,1,0,0,27,31,31,1,1,3,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,12,12,,,1,27,40,27,11,2,0,0,0
BOS195306212,evt,1953-06-21,2,BOS07,R,1,BOS,SLA,1,0,1,0,1,30,25,0,2,4,2,0,0,0,0,,5,0,3,3,0,0,0,0,0,0,3,1,1,0,0,0,1,0,1,0,27,36,31,2,2,7,11,1,0,1,0,4,0,3,1,0,1,0,0,0,0,2,0,8,13,,,1,27,38,27,11,0,1,0,0
BOS195306231,evt,1953-06-23,1,BOS07,R,1,BOS,CLE,1,1,0,0,1,40,32,6,12,20,3,1,1,0,6,,5,0,4,1,1,2,0,0,0,0,10,1,1,1,0,0,0,1,0,0,27,37,32,4,4,7,11,0,2,0,0,5,0,5,2,0,0,0,0,0,0,0,0,13,7,,,1,27,42,27,14,1,2,0,0
BOS195306232,evt,1953-06-23,2,BOS07,R,1,BOS,CLE,1,1,0,0,1,35,30,2,5,7,2,0,0,0,2,,3,0,3,2,0,2,0,0,1,0,4,1,1,1,0,0,0,1,0,0,30,34,31,1,1,5,5,0,0,0,0,3,0,1,2,0,0,0,0,0,0,0,0,12,13,,,1,30,44,30,14,0,4,0,0
BOS195306240,evt,1953-06-24,0,BOS07,R,1,BOS,CLE,1,0,1,0,1,45,38,9,14,21,2,1,1,0,8,,5,0,2,1,2,0,0,0,0,0,9,1,1,0,0,0,1,0,1,0,27,51,43,13,13,17,20,1,1,0,0,7,0,6,0,0,1,0,0,0,0,4,3,6,14,,,1,27,34,27,7,0,0,0,0
BOS195306250,evt,1953-06-25,0,BOS07,R,1,BOS,CLE,1,0,1,0,1,39,38,4,11,15,1,0,1,0,3,,1,0,5,0,0,0,0,1,0,0,8,1,1,0,0,0,1,0,1,0,27,51,43,15,15,16,27,2,0,3,0,7,0,1,1,1,0,0,0,1,0,1,0,8,17,,,1,27,37,27,9,1,1,0,0
BOS195306260,evt,1953-06-26,0,BOS07,R,1,BOS,CHA,1,0,1,0,1,33,28,3,5,10,0,1,1,0,3,,3,0,4,0,0,2,0,0,1,0,3,1,1,0,0,0,1,0,1,0,27,38,36,5,3,8,13,3,1,0,0,2,0,5,0,0,0,0,0,0,0,4,2,8,15,,,1,27,35,27,7,1,0,0,0
BOS195306270,evt,1953-06-27,0,BOS07,R,1,BOS,CHA,1,0,1,0,1,38,33,5,9,10,1,0,0,0,5,,3,0,4,0,1,1,0,0,1,0,6,1,1,0,0,0,1,0,1,0,27,39,34,6,6,10,17,1,0,2,0,5,0,1,3,0,0,0,0,0,0,1,0,10,12,,,1,27,42,27,14,1,3,0,0
BOS195306280,evt,1953-06-28,0,BOS07,R,1,BOS,CHA,1,0,1,0,1,40,37,4,10,16,1,1,1,0,4,,2,0,7,0,1,0,0,0,0,0,9,1,1,0,0,0,1,0,1,0,27,48,42,13,11,18,27,1,1,2,0,5,0,5,1,0,1,0,0,1,0,2,0,8,9,,,1,27,42,27,13,2,1,0,0
BOS195306300,evt,1953-06-30,0,BOS07,R,1,BOS,NYA,1,1,0,0,1,41,38,5,13,24,3,1,2,0,5,,2,0,8,0,1,0,0,0,1,0,10,1,1,0,0,0,1,1,0,0,27,34,31,4,4,8,14,0,0,2,0,3,0,4,3,0,0,0,0,0,0,2,1,11,8,,,1,27,45,27,18,0,4,0,0
BOS195307010,evt,1953-07-01,0,BOS07,R,1,BOS,NYA,1,1,0,0,1,33,32,4,10,16,3,0,1,0,4,,1,0,3,2,0,0,0,0,1,0,5,1,1,1,1,0,0,1,0,0,27,32,31,0,0,4,4,0,0,0,0,1,0,7,1,0,0,0,0,0,0,0,0,9,10,,,1,27,38,27,10,1,1,0,0
