game.key,game.source,game.date,game.number,site.key,season.phase,team.alignment,team.key,opponent.key,R_G,R_W,R_L,R_T,B_G,B_PA,B_AB,B_R,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_GW,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_SB,B_CS,B_XI,B_LOB,P_G,P_GS,P_CG,P_SHO,P_CSHO,P_GF,P_W,P_L,P_SV,P_OUT,P_TBF,P_AB,P_R,P_ER,P_H,P_TB,P_2B,P_3B,P_HR,P_HR4,P_BB,P_IBB,P_SO,P_GDP,P_HP,P_SH,P_SF,P_XI,P_WP,P_BK,P_IR,P_IRS,P_GO,P_AO,P_PITCH,P_STRIKE,F_G,F_OUT,F_TC,F_PO,F_A,F_E,F_DP,F_TP,F_PB
BLF191504100,evt,1915-04-10,0,BAL10,R,1,BLF,NEW,1,0,1,0,1,38,31,5,9,11,2,0,0,0,4,,4,0,4,1,2,1,0,3,0,0,6,1,1,0,0,0,1,0,1,0,27,41,38,7,6,13,19,6,0,0,0,2,0,6,0,0,1,0,0,0,0,0,0,9,6,,,1,27,43,27,13,3,0,0,0
BLF191504100,box,1915-04-10,0,BAL10,R,1,BLF,NEW,1,0,1,0,1,,31,5,9,11,2,0,0,,4,,4,-12,4,-12,2,1,0,2,-12,0,6,1,1,0,0,0,1,0,1,0,27,41,38,7,0,13,19,6,0,0,0,2,-9,6,-9,0,1,0,0,0,0,0,0,0,0,,,1,27,45,27,15,3,0,0,0
BLF191504120,evt,1915-04-12,0,BAL10,R,1,BLF,NEW,1,0,1,0,1,42,38,5,14,16,2,0,0,0,5,,2,0,2,1,1,1,0,0,1,0,10,1,1,0,0,0,1,0,1,0,27,38,35,8,6,10,13,1,1,0,0,2,1,0,0,0,0,1,0,1,0,1,1,15,8,,,1,27,48,27,19,2,0,0,0
BLF191504120,box,1915-04-12,0,BAL10,R,1,BLF,NEW,1,0,1,0,1,,38,5,14,16,2,0,0,,5,,2,-12,2,-12,1,1,0,0,-12,0,10,1,1,0,0,0,1,0,1,0,27,38,35,8,0,10,13,1,1,0,0,2,-9,0,-9,0,1,0,0,1,0,0,0,0,0,,,1,27,48,27,19,2,0,0,0
BLF191504130,evt,1915-04-13,0,BAL10,R,1,BLF,NEW,1,0,1,0,1,37,32,1,7,9,2,0,0,0,1,,5,0,1,2,0,0,0,2,0,0,9,1,1,1,0,0,0,0,1,0,27,37,28,3,3,8,14,3,0,1,0,5,0,5,1,0,4,0,0,0,0,0,0,6,6,,,1,27,41,27,14,0,1,0,0
BLF191504130,box,1915-04-13,0,BAL10,R,1,BLF,NEW,1,0,1,0,1,,32,1,7,9,2,0,0,,1,,5,-12,1,-12,0,0,0,2,-12,0,9,1,1,1,0,0,0,0,1,0,27,37,28,3,0,8,14,3,0,1,0,5,-10,5,-10,0,4,0,0,0,0,0,0,0,0,,,1,27,41,27,14,0,1,0,0
BLF191504140,evt,1915-04-14,0,BAL10,R,1,BLF,BUF,1,1,0,0,1,38,27,5,8,11,3,0,0,0,5,,9,0,1,1,0,2,0,0,1,0,9,1,1,1,0,0,0,1,0,0,27,37,35,1,0,9,9,0,0,0,0,2,0,2,1,0,0,0,0,0,1,0,0,13,10,,,1,27,33,22,9,2,2,0,0
BLF191504140,box,1915-04-14,0,BAL10,R,1,BLF,BUF,1,1,0,0,1,,27,5,8,11,3,0,0,,5,,9,-9,1,-9,0,2,0,0,-9,0,9,1,1,1,0,0,0,1,0,0,27,37,35,1,0,9,9,0,0,0,0,2,-11,2,-11,0,0,0,0,0,1,0,0,0,0,,,1,27,39,27,10,2,2,0,0
BLF191504150,evt,1915-04-15,0,BAL10,R,1,BLF,BUF,1,0,1,0,1,38,31,2,5,6,1,0,0,0,2,,7,0,3,1,0,0,0,1,0,0,9,1,1,0,0,0,1,0,1,0,27,39,35,6,3,10,13,3,0,0,0,3,0,5,0,0,1,0,0,0,0,0,0,11,8,,,1,27,49,27,19,3,0,0,0
BLF191504150,box,1915-04-15,0,BAL10,R,1,BLF,BUF,1,0,1,0,1,,31,2,5,6,1,0,0,,2,,7,-13,3,-13,0,0,0,1,-13,0,9,1,1,0,0,0,1,0,1,0,27,39,35,6,0,10,13,3,0,0,0,3,-9,5,-9,0,1,0,0,0,0,0,0,0,0,,,1,27,46,27,16,3,0,0,0
