game.key,game.source,game.date,game.number,site.key,season.phase,team.alignment,team.key,opponent.key,R_G,R_W,R_L,R_T,B_G,B_PA,B_AB,B_R,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_GW,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_SB,B_CS,B_XI,B_LOB,P_G,P_GS,P_CG,P_SHO,P_CSHO,P_GF,P_W,P_L,P_SV,P_OUT,P_TBF,P_AB,P_R,P_ER,P_H,P_TB,P_2B,P_3B,P_HR,P_HR4,P_BB,P_IBB,P_SO,P_GDP,P_HP,P_SH,P_SF,P_XI,P_WP,P_BK,P_IR,P_IRS,P_GO,P_AO,P_PITCH,P_STRIKE,F_G,F_OUT,F_TC,F_PO,F_A,F_E,F_DP,F_TP,F_PB
ALS196007110,evt,1960-07-11,0,KAN05,A,1,AL1,NL1,1,0,1,0,1,39,34,3,6,9,0,0,1,0,3,,5,0,7,1,0,0,0,0,0,0,9,1,1,0,0,0,1,0,1,0,27,40,38,5,5,12,23,3,1,2,0,1,0,6,1,1,0,0,0,0,0,0,0,7,12,,,1,27,36,27,8,1,1,0,0
ALS196007130,evt,1960-07-13,0,NYC16,A,1,AL2,NL2,1,0,1,0,1,39,33,0,8,9,1,0,0,0,0,,6,0,4,2,0,0,0,0,0,0,12,1,1,0,0,0,1,0,1,0,27,38,34,6,6,10,22,0,0,4,0,3,0,3,1,0,1,0,0,0,0,0,0,8,13,,,1,27,39,27,12,0,1,0,0
BAL196004190,evt,1960-04-19,0,BAL11,R,1,BAL,WS1,1,1,0,0,1,35,32,3,6,13,2,1,1,0,3,,2,1,5,0,1,0,0,0,0,0,8,1,1,0,0,0,1,1,0,0,27,37,30,2,2,8,12,0,2,0,0,6,0,4,4,0,1,0,0,0,0,3,0,6,12,,,1,27,38,27,11,0,4,0,0
BAL196004200,evt,1960-04-20,0,BAL11,R,1,BAL,WS1,1,0,1,0,1,42,39,7,12,13,1,0,0,0,6,,3,0,8,0,0,0,0,0,0,0,8,1,1,0,0,0,1,0,1,0,27,43,38,8,8,14,23,4,1,1,0,4,1,3,2,1,0,0,0,0,0,1,0,13,8,,,1,27,41,27,14,0,2,0,0
BAL196004210,evt,1960-04-21,0,BAL11,R,1,BAL,WS1,1,0,1,0,1,45,35,5,11,14,0,0,1,0,4,,7,1,4,0,0,2,1,0,0,0,13,1,1,0,0,0,1,0,1,0,27,44,37,6,4,10,17,4,0,1,0,5,0,12,1,2,0,0,0,0,0,2,2,9,5,,,1,27,39,27,10,2,1,0,1
NYA196004220,evt,1960-04-22,0,NYC16,R,0,BAL,NYA,1,0,1,0,1,36,35,0,8,9,1,0,0,0,0,,1,0,4,0,0,0,0,0,0,0,9,1,1,0,0,0,1,0,1,0,24,34,30,5,5,9,16,1,0,2,0,2,0,6,1,0,1,1,0,0,0,0,0,10,6,,,1,24,36,24,12,0,1,0,0
NYA196004230,evt,1960-04-23,0,NYC16,R,0,BAL,NYA,1,0,1,0,1,41,31,2,5,6,1,0,0,0,1,,8,0,3,1,1,0,1,1,0,0,12,1,1,0,0,0,1,0,1,0,24,32,28,3,3,7,7,0,0,0,0,3,0,3,0,0,0,1,0,1,0,2,1,9,9,,,1,24,39,24,14,1,1,0,1
NYA196004240,evt,1960-04-24,0,NYC16,R,0,BAL,NYA,1,0,1,0,1,39,33,9,6,18,1,1,3,2,9,,5,0,3,0,1,0,0,0,0,0,3,1,1,0,0,0,1,0,1,0,24,44,36,15,15,14,31,2,3,3,0,5,0,6,0,0,3,0,0,1,0,2,1,10,5,,,1,24,39,24,13,2,0,0,0
WS1196004250,evt,1960-04-25,0,WAS09,R,0,BAL,WS1,1,1,0,0,1,39,31,3,5,9,1,0,1,0,3,,7,1,4,1,1,0,0,0,0,0,9,1,1,1,0,0,0,1,0,0,27,36,33,2,2,5,10,0,1,1,0,2,0,7,0,1,0,0,0,0,0,0,0,8,12,,,1,27,36,27,8,1,0,0,0
WS1196004260,evt,1960-04-26,0,WAS09,R,0,BAL,WS1,1,1,0,0,1,48,38,11,12,22,0,2,2,0,10,,9,0,4,1,1,0,0,1,0,0,10,1,1,0,0,0,1,1,0,0,27,41,36,10,10,13,26,1,0,4,1,4,0,8,2,0,0,1,0,0,0,1,0,7,9,,,1,27,36,27,9,0,3,0,1
BAL196004270,evt,1960-04-27,0,BAL11,R,1,BAL,BOS,1,1,0,0,1,42,34,8,10,13,3,0,0,0,7,,8,0,9,0,0,0,0,0,1,0,10,1,1,1,0,0,0,1,0,0,27,33,31,3,3,6,9,1,1,0,0,1,0,2,1,0,0,1,0,0,0,0,0,7,17,,,1,27,34,27,7,0,1,0,0
BAL196004280,evt,1960-04-28,0,BAL11,R,1,BAL,BOS,1,1,0,0,1,34,32,6,8,14,6,0,0,0,6,,2,0,6,0,0,0,0,0,0,0,4,1,1,1,0,0,0,1,0,0,27,35,31,1,1,6,8,2,0,0,0,4,0,6,3,0,0,0,0,0,0,0,0,12,6,,,1,27,43,27,15,1,3,0,0
BAL196004290,evt,1960-04-29,0,BAL11,R,1,BAL,NYA,1,1,0,0,1,33,27,2,6,6,0,0,0,0,2,,6,0,6,2,0,0,0,2,0,0,7,1,1,1,0,0,0,1,0,0,27,35,34,1,1,9,14,1,2,0,0,1,0,2,2,0,0,0,0,0,0,0,0,12,11,,,1,27,40,27,13,0,2,0,0
BAL196004300,evt,1960-04-30,0,BAL11,R,1,BAL,NYA,1,0,1,0,1,37,34,0,8,8,0,0,0,0,0,,3,0,4,1,0,0,0,0,0,0,10,1,1,0,0,0,1,0,1,0,27,49,43,16,12,16,32,5,1,3,0,5,0,6,0,0,1,0,0,1,0,5,1,14,6,,,1,27,43,27,14,2,0,0,1
BAL196005010,evt,1960-05-01,0,BAL11,R,1,BAL,NYA,1,1,0,0,1,42,35,9,12,14,2,0,0,0,8,,5,0,6,0,1,1,0,2,0,0,9,1,1,1,0,0,0,1,0,0,27,44,37,5,4,11,16,2,0,1,0,6,1,3,2,0,0,1,0,0,0,0,0,8,14,,,1,27,36,27,7,2,2,0,0
BAL196005020,evt,1960-05-02,0,BAL11,R,1,BAL,CHA,1,1,0,0,1,40,29,11,6,10,1,0,1,0,11,,10,0,6,0,0,1,0,0,0,0,5,1,1,0,0,0,1,1,0,0,27,41,34,6,6,9,13,2,1,0,0,7,0,3,1,0,0,0,0,0,0,6,2,8,14,,,1,27,37,27,10,0,1,0,0
BAL196005030,evt,1960-05-03,0,BAL11,R,1,BAL,CHA,1,0,1,0,1,38,37,3,10,14,1,0,1,0,3,,0,0,6,0,0,0,1,0,0,0,8,1,1,0,0,0,1,0,1,0,27,38,37,5,3,12,16,4,0,0,0,0,0,6,2,0,1,0,0,1,0,0,0,8,9,,,1,27,41,27,12,2,2,0,0
BAL196005040,evt,1960-05-04,0,BAL11,R,1,BAL,CHA,1,1,0,0,1,39,35,6,11,14,1,1,0,0,5,,4,0,6,0,0,0,0,0,0,0,9,1,1,0,0,0,1,1,0,1,27,39,35,4,2,10,10,0,0,0,0,2,0,6,1,0,2,0,0,2,0,0,0,9,10,,,1,27,38,27,11,0,1,0,4
BAL196005050,evt,1960-05-05,0,BAL11,R,1,BAL,CLE,1,0,1,0,1,41,37,6,11,18,4,0,1,0,5,,4,0,8,0,0,0,0,0,0,0,8,1,1,0,0,0,1,0,1,0,27,49,43,11,10,15,22,4,0,1,0,6,2,8,1,0,0,0,0,1,0,1,0,10,8,,,1,27,40,27,11,2,1,0,0
BAL196005060,evt,1960-05-06,0,BAL11,R,1,BAL,CLE,1,1,0,0,1,42,32,9,11,15,2,1,0,0,9,,8,0,3,1,1,1,0,0,1,0,9,1,1,1,0,0,0,1,0,0,27,35,34,2,2,8,13,2,0,1,0,1,1,4,1,0,0,0,0,0,0,0,0,12,10,,,1,27,40,27,12,1,1,0,0
BAL196005070,evt,1960-05-07,0,BAL11,R,1,BAL,CLE,1,0,1,0,1,37,31,1,5,9,0,2,0,0,1,,5,0,5,0,1,0,0,0,0,0,9,1,1,0,0,0,1,0,1,0,27,40,30,3,3,6,6,0,0,0,0,5,0,7,1,2,1,2,0,0,0,0,0,8,10,,,1,27,38,27,10,1,1,0,0
BAL196005100,evt,1960-05-10,0,BAL11,R,1,BAL,KC1,1,0,1,0,1,31,31,0,6,6,0,0,0,0,0,,0,0,6,2,0,0,0,0,0,0,4,1,1,0,0,0,1,0,1,0,27,41,39,10,8,12,16,1,0,1,1,2,0,4,2,0,0,0,0,0,0,2,1,12,9,,,1,27,43,27,14,2,2,0,4
