game.key,game.source,game.date,game.number,site.key,season.phase,team.alignment,team.key,opponent.key,R_G,R_W,R_L,R_T,B_G,B_PA,B_AB,B_R,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_GW,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_SB,B_CS,B_XI,B_LOB,P_G,P_GS,P_CG,P_SHO,P_CSHO,P_GF,P_W,P_L,P_SV,P_OUT,P_TBF,P_AB,P_R,P_ER,P_H,P_TB,P_2B,P_3B,P_HR,P_HR4,P_BB,P_IBB,P_SO,P_GDP,P_HP,P_SH,P_SF,P_XI,P_WP,P_BK,P_IR,P_IRS,P_GO,P_AO,P_PITCH,P_STRIKE,F_G,F_OUT,F_TC,F_PO,F_A,F_E,F_DP,F_TP,F_PB
ALS196707110,evt,1967-07-11,0,ANA01,A,1,ALS,NLS,1,0,1,0,1,53,49,1,8,12,1,0,1,0,1,,2,0,17,0,0,2,0,0,2,0,7,1,1,0,0,0,1,0,1,0,45,52,51,2,2,9,16,1,0,2,0,0,0,13,1,0,1,0,0,0,0,0,0,15,14,,,1,45,62,45,17,0,2,0,0
HOU196704110,evt,1967-04-11,0,HOU02,R,0,ATL,HOU,1,0,1,0,1,32,32,1,5,9,1,0,1,0,1,,0,0,7,1,0,0,0,0,0,0,4,1,1,0,0,0,1,0,1,0,24,36,31,6,6,8,11,1,1,0,0,4,0,7,0,0,1,0,0,0,0,4,1,4,11,,,1,24,32,24,6,2,0,0,0
HOU196704120,evt,1967-04-12,0,HOU02,R,0,ATL,HOU,1,0,1,0,1,33,30,2,7,9,0,1,0,0,2,,3,0,6,2,0,0,0,0,1,0,4,1,1,0,0,0,1,0,1,0,24,35,29,4,3,7,8,1,0,0,0,5,1,3,2,0,0,1,0,0,0,2,0,8,10,,,1,24,36,24,10,2,2,0,2
ATL196704130,evt,1967-04-13,0,ATL01,R,1,ATL,SFN,1,0,1,0,1,32,30,0,4,6,2,0,0,0,0,,1,0,4,1,1,0,0,0,0,0,5,1,1,0,0,0,1,0,1,0,27,33,33,2,2,8,15,1,0,2,0,0,0,8,2,0,0,0,0,0,0,0,0,9,7,,,1,27,39,27,11,1,3,0,0
ATL196704140,evt,1967-04-14,0,ATL01,R,1,ATL,SFN,1,1,0,0,1,39,35,6,10,17,1,0,2,0,5,,4,1,3,0,0,0,0,1,0,0,9,1,1,0,0,0,1,1,0,1,27,34,34,5,5,7,18,2,0,3,0,0,0,7,0,0,0,0,0,1,0,0,0,14,6,,,1,27,40,27,12,1,0,0,0
ATL196704150,evt,1967-04-15,0,ATL01,R,1,ATL,SFN,1,1,0,0,1,35,33,4,8,12,1,0,1,0,4,,2,1,7,1,0,0,0,1,0,0,7,1,1,0,0,0,1,1,0,1,27,36,34,3,2,7,11,0,2,0,0,1,0,4,1,1,0,0,0,0,0,2,0,13,8,,,1,27,43,27,14,2,2,0,0
ATL196704160,evt,1967-04-16,0,ATL01,R,1,ATL,LAN,1,1,0,0,1,35,29,4,8,11,3,0,0,0,4,,4,1,6,0,1,0,1,0,1,0,7,1,1,0,0,0,1,1,0,1,27,34,33,1,1,9,10,1,0,0,0,1,0,4,2,0,0,0,0,0,0,2,0,11,9,,,1,27,43,27,15,1,2,0,0
ATL196704180,evt,1967-04-18,0,ATL01,R,1,ATL,HOU,1,1,0,0,1,35,27,3,5,6,1,0,0,0,3,,5,1,3,1,0,1,2,0,2,0,6,1,1,1,0,0,0,1,0,0,27,37,31,2,2,5,10,2,0,1,0,5,1,6,0,0,1,0,0,0,0,0,0,12,7,,,1,27,40,27,12,1,0,0,0
ATL196704190,evt,1967-04-19,0,ATL01,R,1,ATL,HOU,1,1,0,0,1,35,32,4,7,15,2,0,2,0,4,,3,0,11,0,0,0,0,0,0,0,7,1,1,0,0,0,1,1,0,1,27,34,31,1,1,4,4,0,0,0,0,2,0,4,0,1,0,0,0,0,0,1,0,9,14,,,1,27,35,27,8,0,0,0,0
SFN196704220,evt,1967-04-22,0,SFO02,R,0,ATL,SFN,1,0,1,0,1,37,36,5,8,15,1,0,2,0,5,,1,1,7,0,0,0,0,2,0,0,5,1,1,0,0,0,1,0,1,0,26,39,33,6,5,8,12,1,0,1,1,4,0,6,1,1,1,0,0,1,0,8,4,11,7,,,1,26,40,26,13,1,1,0,0
