game.key,game.source,game.date,game.number,site.key,season.phase,team.alignment,team.key,opponent.key,R_G,R_W,R_L,R_T,B_G,B_PA,B_AB,B_R,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_GW,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_SB,B_CS,B_XI,B_LOB,P_G,P_GS,P_CG,P_SHO,P_CSHO,P_GF,P_W,P_L,P_SV,P_OUT,P_TBF,P_AB,P_R,P_ER,P_H,P_TB,P_2B,P_3B,P_HR,P_HR4,P_BB,P_IBB,P_SO,P_GDP,P_HP,P_SH,P_SF,P_XI,P_WP,P_BK,P_IR,P_IRS,P_GO,P_AO,P_PITCH,P_STRIKE,F_G,F_OUT,F_TC,F_PO,F_A,F_E,F_DP,F_TP,F_PB
BOS192604130,evt,1926-04-13,0,BOS07,R,1,BOS,NYA,1,0,1,0,1,49,42,11,14,19,5,0,0,0,11,,4,0,6,0,1,1,1,0,0,0,11,1,1,0,0,0,1,0,1,0,27,52,39,12,11,15,23,4,2,0,0,9,0,2,1,1,2,1,0,0,0,0,0,11,11,,,1,27,36,25,10,1,1,0,0
BOS192604130,box,1926-04-13,0,BOS07,R,1,BOS,NYA,1,0,1,0,1,,42,11,14,19,5,0,0,,11,,4,-20,6,-20,1,2,0,0,0,0,11,1,1,0,0,0,1,0,1,0,27,52,39,12,0,15,23,4,2,0,0,9,-11,2,-11,1,3,0,0,0,0,0,0,0,0,,,1,27,40,27,12,1,1,0,0
BOS192604140,evt,1926-04-14,0,BOS07,R,1,BOS,NYA,1,1,0,0,1,40,35,8,15,20,3,1,0,0,7,,0,0,2,1,1,3,1,0,2,0,8,1,1,0,0,0,1,1,0,1,27,41,34,7,7,11,19,3,1,1,0,5,0,4,0,0,0,2,0,0,0,0,0,9,12,,,1,27,35,27,8,0,0,0,0
BOS192604140,box,1926-04-14,0,BOS07,R,1,BOS,NYA,1,1,0,0,1,,35,8,15,20,3,1,0,,7,,0,-14,2,-14,1,4,0,0,2,0,8,1,1,0,0,0,1,1,0,1,27,41,34,7,0,11,19,3,1,1,0,5,-13,4,-13,0,2,0,0,0,0,0,0,0,0,,,1,27,36,27,9,0,0,0,0
BOS192604160,evt,1926-04-16,0,BOS07,R,1,BOS,NYA,1,0,1,0,1,35,34,2,10,12,2,0,0,0,2,,1,0,0,2,0,0,0,1,1,0,6,1,1,0,0,0,1,0,1,0,27,38,31,3,2,7,10,1,1,0,0,4,0,1,0,0,2,1,0,0,0,0,0,14,9,,,1,27,44,27,16,1,0,0,0
BOS192604160,box,1926-04-16,0,BOS07,R,1,BOS,NYA,1,0,1,0,1,,34,2,10,12,2,0,0,,2,,1,-10,0,-10,0,0,0,1,1,0,6,1,1,0,0,0,1,0,1,0,27,38,31,3,0,7,10,1,1,0,0,4,-9,1,-9,0,3,0,0,0,0,0,0,0,0,,,1,27,44,27,16,1,0,0,0
BOS192604170,evt,1926-04-17,0,BOS07,R,1,BOS,PHA,1,1,0,0,1,35,30,6,7,9,0,1,0,0,6,,2,0,5,1,1,2,0,0,0,0,5,1,1,1,0,0,0,1,0,0,27,31,29,1,1,2,3,1,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,11,11,,,1,27,37,27,10,0,0,0,0
BOS192604170,box,1926-04-17,0,BOS07,R,1,BOS,PHA,1,1,0,0,1,,30,6,7,9,0,1,0,,6,,2,-9,5,-9,1,2,0,0,0,0,5,1,1,1,0,0,0,1,0,0,27,31,29,1,0,2,3,1,0,0,0,2,-14,5,-14,0,0,0,0,0,0,0,0,0,0,,,1,27,37,27,10,0,0,0,0
BOS192604191,evt,1926-04-19,1,BOS07,R,1,BOS,PHA,1,0,1,0,1,35,29,1,3,5,0,1,0,0,1,,4,0,8,1,1,1,0,0,0,0,7,1,1,1,0,0,0,0,1,0,27,36,32,3,3,7,11,1,0,1,0,2,0,3,0,0,2,0,0,0,0,0,0,16,6,,,1,27,45,27,18,0,0,0,0
BOS192604191,box,1926-04-19,1,BOS07,R,1,BOS,PHA,1,0,1,0,1,,29,1,3,5,0,1,0,,1,,4,-9,7,-9,1,1,0,0,0,0,7,1,1,1,0,0,0,0,1,0,27,36,32,3,0,7,11,1,0,1,0,2,-9,3,-9,0,2,0,0,0,0,0,0,0,0,,,1,27,45,27,18,0,0,0,0
BOS192604192,evt,1926-04-19,2,BOS07,R,1,BOS,PHA,1,1,0,0,1,31,30,2,6,7,1,0,0,0,2,,1,0,1,0,0,0,0,0,0,0,5,1,1,1,0,0,0,1,0,0,27,37,28,1,1,8,9,1,0,0,0,5,0,2,1,0,4,0,0,0,0,0,0,6,11,,,1,27,41,27,14,0,4,0,0
BOS192604192,box,1926-04-19,2,BOS07,R,1,BOS,PHA,1,1,0,0,1,,30,2,6,7,1,0,0,,2,,1,-9,1,-9,0,0,0,0,0,0,5,1,1,1,0,0,0,1,0,0,27,37,28,1,0,8,9,1,0,0,0,5,-15,2,-15,0,4,0,0,0,0,0,0,0,0,,,1,27,41,27,14,0,4,0,0
