game.key,game.source,game.date,game.number,site.key,season.phase,team.alignment,team.key,opponent.key,R_G,R_W,R_L,R_T,B_G,B_PA,B_AB,B_R,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_GW,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_SB,B_CS,B_XI,B_LOB,P_G,P_GS,P_CG,P_SHO,P_CSHO,P_GF,P_W,P_L,P_SV,P_OUT,P_TBF,P_AB,P_R,P_ER,P_H,P_TB,P_2B,P_3B,P_HR,P_HR4,P_BB,P_IBB,P_SO,P_GDP,P_HP,P_SH,P_SF,P_XI,P_WP,P_BK,P_IR,P_IRS,P_GO,P_AO,P_PITCH,P_STRIKE,F_G,F_OUT,F_TC,F_PO,F_A,F_E,F_DP,F_TP,F_PB
WS1192104130,box,1921-04-13,0,WAS09,R,0,BOS,WS1,1,1,0,0,1,,36,6,15,21,0,3,0,,5,,0,-10,4,-10,1,3,0,0,1,0,7,1,1,1,0,0,0,1,0,0,27,34,33,3,0,9,11,0,1,0,0,1,-14,2,-14,0,0,0,0,1,0,0,0,0,0,,,1,27,41,26,14,1,2,0,0
WS1192104140,box,1921-04-14,0,WAS09,R,0,BOS,WS1,1,0,1,0,1,,30,2,7,10,1,1,0,,2,,4,-13,2,-13,0,2,0,0,0,0,7,1,1,0,0,0,1,0,1,0,24,44,33,8,0,12,13,1,0,0,0,7,-9,1,-9,1,3,0,0,0,0,0,0,0,0,,,1,24,42,24,14,4,1,0,0
WS1192104150,box,1921-04-15,0,WAS09,R,0,BOS,WS1,1,0,1,0,1,,34,1,8,8,0,0,0,,1,,2,-14,4,-14,0,0,0,0,0,0,8,1,1,0,0,0,1,0,1,0,24,38,36,7,0,13,19,0,0,2,0,1,-9,0,-9,0,1,0,0,0,0,0,0,0,0,,,1,24,41,24,16,1,1,0,0
WS1192104160,box,1921-04-16,0,WAS09,R,0,BOS,WS1,1,1,0,0,1,,32,8,7,9,0,1,0,,5,,5,-9,1,-9,0,1,0,0,1,0,3,1,1,1,0,0,0,1,0,0,27,38,35,3,0,10,15,1,2,0,0,3,-13,2,-13,0,0,0,0,0,0,0,0,0,0,,,1,27,44,27,17,0,2,0,0
NYA192104170,evt,1921-04-17,0,NYC14,R,0,BOS,NYA,1,0,1,0,1,34,31,0,4,4,0,0,0,0,0,,3,1,3,0,0,0,0,0,0,0,7,1,1,0,0,0,1,0,1,0,24,35,32,4,4,10,15,3,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,10,11,,,1,24,34,24,10,0,0,0,0
NYA192104170,box,1921-04-17,0,NYC14,R,0,BOS,NYA,1,0,1,0,1,,31,0,4,4,0,0,0,,0,,3,-12,3,-12,0,0,0,0,0,0,7,1,1,0,0,0,1,0,1,0,24,35,32,4,0,10,15,3,1,0,0,1,-9,1,-9,0,2,0,0,0,0,0,0,0,0,,,1,24,35,24,11,0,0,0,0
NYA192104200,evt,1921-04-20,0,NYC14,R,0,BOS,NYA,1,0,1,0,1,37,34,4,9,12,1,1,0,0,3,,1,1,4,0,0,1,1,0,0,0,6,1,1,1,0,0,0,0,1,0,24,42,36,8,8,12,19,1,0,2,0,5,0,3,0,0,1,0,0,1,0,0,0,10,9,,,1,24,37,24,11,2,0,0,0
NYA192104200,box,1921-04-20,0,NYC14,R,0,BOS,NYA,1,0,1,0,1,,34,4,9,12,1,1,0,,3,,1,-10,4,-10,0,2,0,0,0,0,6,1,1,1,0,0,0,0,1,0,24,42,36,8,0,12,19,1,0,2,0,5,-9,3,-9,0,1,0,0,1,0,0,0,0,0,,,1,24,37,24,11,2,0,0,0
BOS192104210,box,1921-04-21,0,BOS07,R,1,BOS,WS1,1,1,0,0,1,,29,1,7,8,1,0,0,,1,,2,-9,2,-9,0,1,0,0,0,0,7,1,1,1,1,0,0,1,0,0,27,28,25,0,0,2,2,0,0,0,0,2,-10,4,-10,0,1,0,0,0,0,0,0,0,0,,,1,27,45,27,18,0,2,0,0
BOS192104250,evt,1921-04-25,0,BOS07,R,1,BOS,PHA,1,1,0,0,1,33,29,3,7,8,1,0,0,0,3,,3,0,4,0,0,1,0,0,1,0,6,1,1,0,0,0,1,1,0,1,27,35,32,2,2,8,13,3,1,0,0,1,0,2,2,1,1,0,0,0,0,0,0,8,12,,,1,27,41,27,13,1,3,0,0
BOS192104250,box,1921-04-25,0,BOS07,R,1,BOS,PHA,1,1,0,0,1,,29,3,7,8,1,0,0,,3,,3,-11,4,-11,0,1,0,0,1,0,6,1,1,0,0,0,1,1,0,1,27,35,32,2,0,8,13,3,1,0,0,1,-9,2,-9,1,1,0,0,0,0,0,0,0,0,,,1,27,40,26,13,1,3,0,0
BOS192104260,evt,1921-04-26,0,BOS07,R,1,BOS,PHA,1,0,1,0,1,34,29,1,7,7,0,0,0,0,1,,4,0,0,2,0,0,1,0,1,0,6,1,1,1,0,0,0,0,1,0,27,34,32,2,1,6,8,2,0,0,0,1,0,6,0,0,1,0,0,0,0,0,0,7,12,,,1,27,37,27,9,1,1,0,1
BOS192104260,box,1921-04-26,0,BOS07,R,1,BOS,PHA,1,0,1,0,1,,29,1,7,7,0,0,0,,1,,4,-9,0,-9,0,1,0,0,1,0,6,1,1,1,0,0,0,0,1,0,27,34,32,2,0,6,8,2,0,0,0,1,-9,6,-9,0,1,0,0,0,0,0,0,0,0,,,1,27,37,27,9,1,1,0,1
BOS192104280,evt,1921-04-28,0,BOS07,R,1,BOS,PHA,1,1,0,0,1,34,30,6,10,13,3,0,0,0,6,,2,0,1,1,0,2,0,0,0,0,4,1,1,0,0,0,1,1,0,0,27,33,31,2,2,6,10,1,0,1,0,1,0,3,1,1,0,0,0,0,0,1,0,12,9,,,1,27,44,27,17,0,2,0,0
BOS192104280,box,1921-04-28,0,BOS07,R,1,BOS,PHA,1,1,0,0,1,,30,6,10,13,3,0,0,,6,,2,-10,1,-10,0,2,0,0,0,0,4,1,1,0,0,0,1,1,0,0,27,33,31,2,0,6,10,1,0,1,0,1,-13,3,-13,1,0,0,0,0,0,0,0,0,0,,,1,27,44,27,17,0,2,0,0
