game.key,game.source,game.date,game.number,site.key,season.phase,team.alignment,team.key,opponent.key,R_G,R_W,R_L,R_T,B_G,B_PA,B_AB,B_R,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_GW,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_SB,B_CS,B_XI,B_LOB,P_G,P_GS,P_CG,P_SHO,P_CSHO,P_GF,P_W,P_L,P_SV,P_OUT,P_TBF,P_AB,P_R,P_ER,P_H,P_TB,P_2B,P_3B,P_HR,P_HR4,P_BB,P_IBB,P_SO,P_GDP,P_HP,P_SH,P_SF,P_XI,P_WP,P_BK,P_IR,P_IRS,P_GO,P_AO,P_PITCH,P_STRIKE,F_G,F_OUT,F_TC,F_PO,F_A,F_E,F_DP,F_TP,F_PB
WS1193004140,evt,1930-04-14,0,WAS09,R,0,BOS,WS1,1,1,0,0,1,40,33,4,9,10,1,0,0,0,4,,4,0,2,1,0,3,0,0,0,0,9,1,1,0,0,0,1,1,0,0,27,39,35,3,3,10,13,3,0,0,0,1,0,3,1,2,1,0,0,0,0,0,0,8,13,,,1,27,36,27,9,0,2,0,0
WS1193004140,box,1930-04-14,0,WAS09,R,0,BOS,WS1,1,1,0,0,1,,33,4,9,10,1,0,0,,4,,4,-12,2,-12,0,3,0,0,0,0,9,1,1,0,0,0,1,1,0,0,27,39,35,3,0,10,13,3,0,0,0,1,-11,3,-11,2,1,0,0,0,0,0,0,0,0,,,1,27,36,27,9,0,2,0,0
BOS193004150,evt,1930-04-15,0,BOS07,R,1,BOS,WS1,1,0,1,0,1,31,30,1,3,4,1,0,0,0,1,,1,0,1,0,0,0,0,0,0,0,3,1,1,0,0,0,1,0,1,0,27,37,34,6,6,9,16,2,1,1,0,1,0,4,0,0,1,1,0,0,2,0,0,17,4,,,1,27,16,11,3,2,0,0,1
BOS193004150,box,1930-04-15,0,BOS07,R,1,BOS,WS1,1,0,1,0,1,,30,1,3,4,1,0,0,,1,,1,-13,1,-13,0,0,0,0,0,0,3,1,1,0,0,0,1,0,1,0,27,37,34,6,0,9,16,2,1,1,0,1,-9,4,-9,0,2,0,0,0,0,0,0,0,0,,,1,27,36,27,7,2,0,0,1
BOS193004160,evt,1930-04-16,0,BOS07,R,1,BOS,WS1,1,0,1,0,1,33,29,4,6,9,3,0,0,0,4,,1,0,5,0,0,1,2,0,0,0,2,1,1,1,0,0,0,0,1,0,27,37,33,5,5,7,14,1,0,2,0,4,0,5,1,0,0,0,0,0,0,0,0,10,11,,,1,27,37,27,10,0,1,0,0
BOS193004160,box,1930-04-16,0,BOS07,R,1,BOS,WS1,1,0,1,0,1,,29,4,6,9,3,0,0,,4,,1,-9,5,-9,0,3,0,0,0,0,2,1,1,1,0,0,0,0,1,0,27,37,33,5,0,7,14,1,0,2,0,4,-9,5,-9,0,0,0,0,0,0,0,0,0,0,,,1,27,37,27,10,0,1,0,0
BOS193004191,evt,1930-04-19,1,BOS08,R,1,BOS,NYA,1,1,0,0,1,62,59,4,18,23,5,0,0,0,4,,1,0,5,0,0,1,0,0,2,1,14,1,1,0,0,0,1,1,0,0,45,57,51,3,2,6,9,0,0,1,0,5,0,6,1,0,0,1,0,0,0,0,0,21,18,,,1,45,68,45,21,2,1,0,0
BOS193004191,box,1930-04-19,1,BOS08,R,1,BOS,NYA,1,1,0,0,1,,59,4,18,23,5,0,0,,4,,1,-11,5,-11,0,1,0,0,2,1,14,1,1,0,0,0,1,1,0,0,45,57,51,3,0,6,9,0,0,1,0,5,-13,6,-13,0,1,0,0,0,0,0,0,0,0,,,1,45,68,45,21,2,1,0,0
BOS193004192,evt,1930-04-19,2,BOS08,R,1,BOS,NYA,1,1,0,0,1,37,33,7,11,16,3,1,0,0,7,,1,0,4,1,0,1,2,0,0,0,6,1,1,1,0,0,0,1,0,0,27,36,31,2,2,7,9,2,0,0,0,3,0,1,1,0,0,2,0,0,0,0,0,15,10,,,1,27,42,27,15,0,1,0,0
BOS193004192,box,1930-04-19,2,BOS08,R,1,BOS,NYA,1,1,0,0,1,,33,7,11,16,3,1,0,,7,,1,-9,4,-9,0,3,0,0,0,0,6,1,1,1,0,0,0,1,0,0,27,36,31,2,0,7,9,2,0,0,0,3,-12,1,-12,0,2,0,0,0,0,0,0,0,0,,,1,27,42,27,15,0,1,0,0
BOS193004200,evt,1930-04-20,0,BOS08,R,1,BOS,PHA,1,0,1,0,1,38,33,3,9,9,0,0,0,0,3,,4,1,4,2,0,0,1,0,0,0,8,1,1,1,0,0,0,0,1,0,27,41,35,5,5,10,11,1,0,0,0,4,0,3,1,0,1,1,0,0,0,0,0,11,9,,,1,27,31,21,8,2,2,0,0
BOS193004200,box,1930-04-20,0,BOS08,R,1,BOS,PHA,1,0,1,0,1,,33,3,9,9,0,0,0,,3,,4,-12,4,-12,0,1,0,0,0,0,8,1,1,1,0,0,0,0,1,0,27,41,35,5,0,10,11,1,0,0,0,4,-10,3,-10,0,2,0,0,0,0,0,0,0,0,,,1,27,42,27,13,2,2,0,0
WS1193004220,evt,1930-04-22,0,WAS09,R,0,BOS,WS1,1,0,1,0,1,42,41,3,8,14,4,1,0,0,3,,0,0,6,0,0,0,1,0,1,0,3,1,1,1,0,0,0,0,1,0,33,49,43,4,3,10,15,3,1,0,0,3,0,8,0,1,0,2,0,0,2,0,0,16,9,,,1,33,23,19,2,2,0,0,0
WS1193004220,box,1930-04-22,0,WAS09,R,0,BOS,WS1,1,0,1,0,1,,41,3,8,14,4,1,0,,3,,0,-9,5,-9,0,1,0,0,1,0,3,1,1,1,0,0,0,0,1,0,33,49,43,4,0,10,15,3,1,0,0,3,-12,8,-12,1,2,0,0,0,2,0,0,0,0,,,1,33,42,33,7,2,0,0,0
NYA193004250,evt,1930-04-25,0,NYC16,R,0,BOS,NYA,1,0,1,0,1,38,37,2,6,10,2,1,0,0,1,,1,0,10,1,0,0,0,0,0,0,6,1,1,1,0,0,0,0,1,0,28,34,31,3,3,7,13,3,0,1,0,1,0,6,1,0,0,2,0,0,0,0,0,10,10,,,1,28,39,28,11,0,2,0,0
NYA193004250,box,1930-04-25,0,NYC16,R,0,BOS,NYA,1,0,1,0,1,,37,2,6,10,2,1,0,,1,,1,-9,10,-9,0,0,0,0,0,0,6,1,1,1,0,0,0,0,1,0,28,34,31,3,0,7,13,3,0,1,0,1,-10,6,-10,0,2,0,0,0,0,0,0,0,0,,,1,28,39,28,11,0,2,0,0
NYA193004260,evt,1930-04-26,0,NYC16,R,0,BOS,NYA,1,0,1,0,1,35,33,3,10,11,1,0,0,0,3,,1,0,4,2,0,0,1,0,1,0,5,1,1,0,0,0,1,0,1,0,24,39,33,8,8,11,15,1,0,1,0,5,0,1,0,0,1,0,0,0,0,0,0,9,12,,,1,24,34,24,9,1,1,0,0
NYA193004260,box,1930-04-26,0,NYC16,R,0,BOS,NYA,1,0,1,0,1,,33,3,10,11,1,0,0,,3,,1,-10,4,-10,0,1,0,0,1,0,5,1,1,0,0,0,1,0,1,0,24,39,33,8,0,11,15,1,0,1,0,5,-10,1,-10,0,1,0,0,0,0,0,0,0,0,,,1,24,34,24,9,1,1,0,0
NYA193004270,evt,1930-04-27,0,NYC16,R,0,BOS,NYA,1,1,0,0,1,50,47,8,19,26,1,0,2,0,8,,3,0,3,1,0,0,0,1,0,0,15,1,1,1,0,0,0,1,0,0,27,41,39,7,6,13,18,2,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,10,16,,,1,27,38,27,9,2,1,0,0
NYA193004270,box,1930-04-27,0,NYC16,R,0,BOS,NYA,1,1,0,0,1,,47,8,19,26,1,0,2,,8,,3,-9,3,-9,0,0,0,1,0,0,15,1,1,1,0,0,0,1,0,0,27,41,39,7,0,13,18,2,0,1,0,2,-14,0,-14,0,0,0,0,0,0,0,0,0,0,,,1,27,38,27,9,2,1,0,0
BOS193004280,evt,1930-04-28,0,BOS07,R,1,BOS,PHA,1,0,1,0,1,39,36,4,10,11,1,0,0,0,4,,0,0,4,1,0,2,1,0,0,0,8,1,1,0,0,0,1,0,1,0,27,41,33,5,1,5,6,1,0,0,0,6,0,1,0,1,0,1,0,0,0,3,2,13,13,,,1,27,43,27,14,2,0,0,0
BOS193004280,box,1930-04-28,0,BOS07,R,1,BOS,PHA,1,0,1,0,1,,36,4,10,11,1,0,0,,4,,0,-11,4,-11,0,3,0,0,0,0,8,1,1,0,0,0,1,0,1,0,27,41,33,5,0,5,6,1,0,0,0,6,-13,1,-13,1,1,0,0,0,0,0,0,0,0,,,1,27,43,27,14,2,0,0,0
BOS193004290,evt,1930-04-29,0,BOS07,R,1,BOS,PHA,1,0,1,0,1,39,34,5,9,10,1,0,0,0,5,,5,0,5,2,0,0,0,0,0,0,7,1,1,0,0,0,1,0,1,0,27,48,40,9,9,17,22,5,0,0,0,5,0,4,0,0,1,2,0,0,0,1,1,9,12,,,1,27,40,27,12,1,1,0,0
BOS193004290,box,1930-04-29,0,BOS07,R,1,BOS,PHA,1,0,1,0,1,,34,5,9,10,1,0,0,,5,,5,-11,5,-11,0,0,0,0,0,0,7,1,1,0,0,0,1,0,1,0,27,48,40,9,0,17,22,5,0,0,0,5,-10,4,-10,0,3,0,0,0,0,0,0,0,0,,,1,27,40,27,12,1,1,0,0
BOS193004300,evt,1930-04-30,0,BOS07,R,1,BOS,PHA,1,1,0,0,1,42,34,7,13,19,6,0,0,0,7,,5,0,1,0,0,1,2,0,0,0,11,1,1,1,0,0,0,1,0,0,27,36,36,3,2,6,9,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,7,14,,,1,27,36,27,5,4,1,0,1
