game.key,game.source,game.date,game.number,site.key,season.phase,team.alignment,team.key,opponent.key,R_G,R_W,R_L,R_T,B_G,B_PA,B_AB,B_R,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_GW,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_SB,B_CS,B_XI,B_LOB,P_G,P_GS,P_CG,P_SHO,P_CSHO,P_GF,P_W,P_L,P_SV,P_OUT,P_TBF,P_AB,P_R,P_ER,P_H,P_TB,P_2B,P_3B,P_HR,P_HR4,P_BB,P_IBB,P_SO,P_GDP,P_HP,P_SH,P_SF,P_XI,P_WP,P_BK,P_IR,P_IRS,P_GO,P_AO,P_PITCH,P_STRIKE,F_G,F_OUT,F_TC,F_PO,F_A,F_E,F_DP,F_TP,F_PB
ANA201904080,evt,2019-04-08,0,ANA01,R,1,ANA,MIL,1,1,0,0,1,32,27,5,5,14,0,0,3,0,5,,5,0,2,1,0,0,0,0,1,0,3,1,1,0,0,0,1,1,0,1,27,34,32,2,2,6,9,0,0,1,0,1,0,10,1,1,0,0,0,0,0,0,0,5,11,137,85,1,27,33,27,5,1,1,0,0
ANA201904090,evt,2019-04-09,0,ANA01,R,1,ANA,MIL,1,1,0,0,1,42,35,11,12,20,2,0,2,0,11,,6,1,8,0,0,0,1,0,0,0,7,1,1,0,0,0,1,1,0,1,27,41,36,8,8,10,22,3,0,3,0,3,0,11,1,1,0,0,1,0,0,1,0,7,8,166,109,1,27,35,27,7,1,1,0,0
ANA201904100,evt,2019-04-10,0,ANA01,R,1,ANA,MIL,1,1,0,0,1,30,28,4,5,6,1,0,0,0,3,,1,0,10,1,1,0,0,1,0,0,2,1,1,0,0,0,1,1,0,1,27,37,32,2,1,7,8,1,0,0,0,3,0,5,2,2,0,0,0,0,0,1,0,7,12,145,92,1,27,38,27,10,1,2,0,0
CHN201904120,evt,2019-04-12,0,CHI11,R,0,ANA,CHN,1,0,1,0,1,31,31,1,4,8,1,0,1,0,1,,0,0,6,0,0,0,0,0,0,0,3,1,1,0,0,0,1,0,1,0,24,35,34,5,5,10,22,0,0,4,0,1,0,10,1,0,0,0,0,0,0,2,0,5,8,138,94,1,24,31,24,6,1,1,0,0
CHN201904130,evt,2019-04-13,0,CHI11,R,0,ANA,CHN,1,1,0,0,1,43,33,6,9,10,1,0,0,0,5,,8,1,5,1,0,0,1,0,0,1,10,1,1,0,0,0,1,1,0,1,27,43,35,5,5,9,13,4,0,0,0,7,0,11,0,0,0,1,0,0,0,3,1,6,9,179,108,1,27,36,27,8,1,1,0,0
TEX201904150,evt,2019-04-15,0,ARL02,R,0,ANA,TEX,1,0,1,0,1,44,33,7,8,16,2,0,2,0,7,,8,0,1,0,1,0,2,0,0,0,10,1,1,0,0,0,1,0,1,0,24,46,38,12,11,14,26,3,0,3,0,7,0,6,0,1,0,0,0,2,0,2,0,10,7,188,114,1,24,36,24,11,1,0,0,0
TEX201904160,evt,2019-04-16,0,ARL02,R,0,ANA,TEX,1,0,1,0,1,30,28,0,3,3,0,0,0,0,0,,2,0,7,2,0,0,0,0,0,0,3,1,1,0,0,0,1,0,1,0,24,34,31,5,5,9,17,2,0,2,0,3,0,5,1,0,0,0,0,0,0,2,0,5,12,133,86,1,24,32,24,8,0,1,0,0
TEX201904170,evt,2019-04-17,0,ARL02,R,0,ANA,TEX,1,0,1,0,1,41,36,4,10,16,3,0,1,0,4,,4,0,6,1,1,0,0,0,0,0,10,1,1,0,0,0,1,0,1,0,24,33,29,5,4,6,9,1,1,0,0,3,0,8,0,0,1,0,0,1,0,1,1,6,8,146,84,1,24,35,24,9,2,0,0,0
ANA201904180,evt,2019-04-18,0,ANA01,R,1,ANA,SEA,1,0,1,0,1,45,41,10,16,27,5,0,2,0,9,,4,0,7,2,0,0,0,1,0,0,8,1,1,0,0,0,1,0,1,0,27,52,40,11,11,13,22,0,0,3,0,11,0,9,0,1,0,0,0,0,0,2,0,10,8,199,114,1,27,36,27,9,0,0,0,0
ANA201904190,evt,2019-04-19,0,ANA01,R,1,ANA,SEA,1,0,1,0,1,36,32,3,9,13,1,0,1,0,3,,2,0,6,1,1,0,1,0,0,0,6,1,1,0,0,0,1,0,1,0,27,40,33,5,5,6,19,1,0,4,0,7,0,6,0,0,0,0,0,0,0,1,0,9,11,173,99,1,27,37,27,10,0,0,0,1
ANA201904200,evt,2019-04-20,0,ANA01,R,1,ANA,SEA,1,0,1,0,1,42,38,5,13,22,4,1,1,0,5,,3,0,8,1,0,0,1,0,0,0,10,1,1,0,0,0,1,0,1,0,27,41,36,6,6,9,21,0,0,4,0,5,0,12,0,0,0,0,0,1,0,0,0,8,7,183,109,1,27,35,27,8,0,0,0,0
ANA201904210,evt,2019-04-21,0,ANA01,R,1,ANA,SEA,1,1,0,0,1,39,34,8,11,27,4,0,4,0,8,,4,1,6,2,1,0,0,0,0,0,7,1,1,0,0,0,1,1,0,1,27,39,35,6,6,10,23,4,0,3,0,3,0,7,0,1,0,0,0,1,0,2,0,7,11,155,92,1,27,36,27,9,0,1,0,0
ANA201904220,evt,2019-04-22,0,ANA01,R,1,ANA,NYA,1,0,1,0,1,53,46,3,7,10,0,0,1,0,3,,6,2,11,3,1,0,0,2,0,0,8,1,1,0,0,0,1,0,1,0,42,53,46,4,3,5,10,2,0,1,0,5,2,14,0,0,0,2,0,2,0,0,0,15,14,218,132,1,42,58,42,15,1,0,0,0
ANA201904230,evt,2019-04-23,0,ANA01,R,1,ANA,NYA,1,0,1,0,1,37,34,5,8,14,3,0,1,1,5,,3,0,6,2,0,0,0,0,0,0,5,1,1,0,0,0,1,0,1,0,27,46,41,7,7,14,26,1,1,3,0,5,0,10,0,0,0,0,0,0,0,2,1,9,7,178,114,1,27,37,27,10,0,0,0,0
ANA201904240,evt,2019-04-24,0,ANA01,R,1,ANA,NYA,1,0,1,0,1,37,34,5,8,18,1,0,3,0,5,,2,0,5,1,0,1,0,0,0,0,5,1,1,0,0,0,1,0,1,0,27,38,33,6,5,7,8,1,0,0,0,4,0,13,0,0,0,1,0,0,0,4,3,7,6,161,96,1,27,36,27,9,0,1,0,1
ANA201904250,evt,2019-04-25,0,ANA01,R,1,ANA,NYA,1,1,0,0,1,39,32,11,9,17,0,1,2,0,10,,7,0,5,0,0,0,0,1,1,0,4,1,1,0,0,0,1,1,0,0,27,43,35,5,5,9,12,0,0,1,0,7,0,8,1,1,0,0,0,1,0,6,3,7,11,181,106,1,27,36,27,8,1,1,0,1
KCA201904260,evt,2019-04-26,0,KAN06,R,0,ANA,KCA,1,1,0,0,1,39,34,5,10,18,2,0,2,0,5,,4,0,1,1,0,0,1,0,0,0,7,1,1,0,0,0,1,1,0,0,27,31,27,1,1,5,7,0,1,0,0,3,0,8,3,0,0,1,0,0,0,1,0,9,6,137,80,1,27,40,27,13,0,3,0,0
KCA201904270,evt,2019-04-27,0,KAN06,R,0,ANA,KCA,1,0,1,0,1,39,32,4,7,9,2,0,0,0,4,,6,0,8,2,1,0,0,0,0,0,8,1,1,0,0,0,1,0,1,0,24,42,38,9,9,15,21,2,2,0,0,4,0,7,1,0,0,0,0,0,0,2,0,8,8,181,108,1,24,32,24,8,0,1,0,0
KCA201904280,evt,2019-04-28,0,KAN06,R,0,ANA,KCA,1,1,0,0,1,36,34,7,9,13,1,0,1,0,7,,1,0,5,1,1,0,0,1,1,0,2,1,1,0,0,0,1,1,0,0,27,39,33,3,3,6,7,1,0,0,0,4,0,7,0,1,0,1,0,2,0,0,0,11,10,143,85,1,27,38,27,11,0,0,0,0
ANA201904300,evt,2019-04-30,0,ANA01,R,1,ANA,TOR,1,1,0,0,1,32,29,4,7,14,1,0,2,0,4,,2,1,6,1,0,0,0,1,0,1,4,1,1,0,0,0,1,1,0,1,27,34,31,3,3,5,9,1,0,1,0,3,0,10,1,0,0,0,0,1,0,1,0,8,8,139,84,1,27,35,27,8,0,1,0,0
ANA201905010,evt,2019-05-01,0,ANA01,R,1,ANA,TOR,1,1,0,0,1,41,32,6,8,10,2,0,0,0,5,,7,0,5,1,0,0,1,2,0,1,11,1,1,0,0,0,1,1,0,1,27,37,36,3,3,6,13,1,0,2,0,1,0,12,0,0,0,0,0,2,0,1,0,7,9,149,97,1,27,37,27,8,2,0,0,0
ANA201905020,evt,2019-05-02,0,ANA01,R,1,ANA,TOR,1,1,0,0,1,37,35,6,11,21,2,1,2,0,5,,2,1,4,0,0,0,0,1,0,0,7,1,1,0,0,0,1,1,0,0,27,35,32,2,2,6,9,3,0,0,0,3,0,11,1,0,0,0,0,0,0,1,0,7,8,138,89,1,27,37,27,10,0,1,0,0
ANA201905040,evt,2019-05-04,0,MNT01,R,1,ANA,HOU,1,0,1,0,1,39,35,2,8,12,1,0,1,0,2,,4,0,5,1,0,0,0,0,0,0,10,1,1,0,0,0,1,0,1,0,27,45,38,14,14,14,35,4,1,5,0,5,0,5,1,0,0,2,0,0,0,2,0,8,13,179,106,1,27,35,27,8,0,1,0,0
ANA201905050,evt,2019-05-05,0,MNT01,R,1,ANA,HOU,1,0,1,0,1,34,33,4,6,16,1,0,3,0,4,,1,0,8,0,0,0,0,0,0,0,3,1,1,0,0,0,1,0,1,0,27,42,38,10,10,13,26,4,0,3,1,3,0,5,1,1,0,0,0,0,0,3,2,9,11,139,87,1,27,38,27,11,0,1,0,1
DET201905070,evt,2019-05-07,0,DET05,R,0,ANA,DET,1,1,0,0,1,41,35,5,9,11,2,0,0,0,5,,5,0,4,0,0,0,1,1,1,0,9,1,1,0,0,0,1,1,0,1,27,33,32,2,2,5,8,1,1,0,0,1,0,11,0,0,0,0,0,1,0,1,0,5,11,137,87,1,27,33,27,5,1,0,0,0
DET201905080,evt,2019-05-08,0,DET05,R,0,ANA,DET,1,0,1,0,1,37,35,3,7,15,2,0,2,0,3,,1,0,9,0,1,0,0,0,0,0,7,1,1,0,0,0,1,0,1,0,24,39,34,10,9,10,19,2,2,1,0,3,0,8,0,1,0,1,0,0,0,1,0,3,12,144,90,1,24,28,24,3,1,0,0,0
DET201905090,evt,2019-05-09,0,DET05,R,0,ANA,DET,1,1,0,0,1,44,38,13,15,35,3,1,5,0,12,,4,0,3,3,0,0,2,0,0,0,4,1,1,0,1,1,1,1,0,0,27,32,32,0,0,5,8,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,7,11,112,74,1,27,34,27,7,0,0,0,0
BAL201905100,evt,2019-05-10,0,BAL12,R,0,ANA,BAL,1,1,0,0,1,42,38,8,12,20,3,1,1,0,8,,3,0,8,1,1,0,0,0,0,0,7,1,1,0,0,0,1,1,0,0,27,34,33,3,3,5,12,1,0,2,0,1,0,9,0,0,0,0,0,0,0,0,0,10,8,126,83,1,27,40,27,12,1,0,0,0
BAL201905110,evt,2019-05-11,0,BAL12,R,0,ANA,BAL,1,1,0,0,1,40,36,7,10,16,0,0,2,0,7,,3,0,7,2,0,0,0,2,0,1,6,1,1,0,0,0,1,1,0,0,27,39,36,2,2,9,14,2,0,1,0,3,0,12,0,0,0,0,0,1,0,1,0,7,8,181,116,1,27,32,27,5,0,0,0,0
BAL201905120,evt,2019-05-12,0,BAL12,R,0,ANA,BAL,1,0,1,0,1,34,29,1,4,8,1,0,1,0,1,,4,0,6,3,0,0,0,0,0,1,6,1,1,0,0,0,1,0,1,0,24,41,33,5,5,9,21,0,0,4,0,8,0,8,0,0,0,0,0,3,0,1,0,5,11,175,104,1,24,30,24,5,1,0,0,0
MIN201905130,evt,2019-05-13,0,MIN04,R,0,ANA,MIN,1,1,0,0,1,42,39,5,15,22,1,0,2,0,4,,3,0,6,3,0,0,0,2,0,0,10,1,1,0,0,0,1,1,0,1,27,39,35,4,4,7,14,1,0,2,0,3,0,11,0,1,0,0,0,1,0,0,0,4,12,156,94,1,27,33,27,5,1,0,0,0
MIN201905140,evt,2019-05-14,0,MIN04,R,0,ANA,MIN,1,0,1,0,1,37,34,3,11,12,1,0,0,0,2,,3,0,7,2,0,0,0,0,0,0,7,1,1,0,0,0,1,0,1,0,24,35,31,4,4,7,12,2,0,1,0,3,0,7,0,1,0,0,0,1,0,1,0,8,9,119,75,1,24,30,24,6,0,0,0,0
MIN201905150,evt,2019-05-15,0,MIN04,R,0,ANA,MIN,1,0,1,0,1,48,43,7,18,27,3,0,2,0,7,,3,0,7,1,1,0,1,0,0,0,14,1,1,0,0,0,1,0,1,0,24,37,32,8,8,10,20,2,1,2,0,4,0,3,1,0,0,1,0,2,0,3,1,8,12,145,93,1,24,35,24,10,1,1,0,0
ANA201905170,evt,2019-05-17,0,ANA01,R,1,ANA,KCA,1,1,0,0,1,36,31,5,10,12,2,0,0,0,4,,5,0,7,2,0,0,0,1,1,0,7,1,1,0,0,0,1,1,0,1,27,38,32,2,2,6,7,1,0,0,0,6,0,10,0,0,0,0,0,2,0,2,1,12,4,155,96,1,27,39,27,12,0,1,0,0
ANA201905180,evt,2019-05-18,0,ANA01,R,1,ANA,KCA,1,1,0,0,1,34,29,6,7,16,3,0,2,0,6,,3,0,7,0,1,0,1,1,0,0,4,1,1,0,0,0,1,1,0,1,27,36,34,3,3,8,10,2,0,0,0,2,0,9,0,0,0,0,0,0,0,1,0,6,10,134,87,1,27,36,27,9,0,0,0,0
ANA201905190,evt,2019-05-19,0,ANA01,R,1,ANA,KCA,1,0,1,0,1,38,33,1,6,8,2,0,0,0,1,,3,0,9,0,2,0,0,0,0,0,10,1,1,0,0,0,1,0,1,0,27,41,36,5,4,9,12,3,0,0,0,4,0,10,0,1,0,0,0,0,0,1,0,8,9,177,109,1,27,38,27,10,1,0,0,0
ANA201905200,evt,2019-05-20,0,ANA01,R,1,ANA,MIN,1,0,1,0,1,36,33,1,6,6,0,0,0,0,1,,3,0,10,0,0,0,0,0,0,0,8,1,1,0,0,0,1,0,1,0,27,38,36,3,3,10,13,0,0,1,0,2,0,8,1,0,0,0,0,1,0,1,0,10,8,148,94,1,27,37,27,10,0,1,0,0
ANA201905210,evt,2019-05-21,0,ANA01,R,1,ANA,MIN,1,0,1,0,1,37,34,3,7,10,0,0,1,0,2,,3,0,6,0,0,0,0,0,0,0,7,1,1,0,0,0,1,0,1,0,27,41,36,8,8,10,19,3,0,2,0,4,0,8,0,1,0,0,0,0,0,1,0,6,12,178,111,1,27,33,27,6,0,0,0,0
ANA201905230,evt,2019-05-23,0,ANA01,R,1,ANA,MIN,1,0,1,0,1,44,37,7,10,21,2,0,3,1,7,,7,0,7,0,0,0,0,0,0,0,10,1,1,0,0,0,1,0,1,0,27,50,43,16,16,17,45,4,0,8,0,6,0,7,0,0,0,1,0,2,0,1,0,4,16,177,106,1,27,30,27,3,0,0,0,0
ANA201905240,evt,2019-05-24,0,ANA01,R,1,ANA,TEX,1,0,1,0,1,38,33,3,7,14,1,0,2,0,3,,5,0,6,1,0,0,0,0,0,0,8,1,1,0,0,0,1,0,1,0,27,40,35,4,3,7,13,3,0,1,0,4,0,11,0,1,0,0,0,2,0,0,0,6,10,174,108,1,27,36,27,7,2,0,0,0
ANA201905250,evt,2019-05-25,0,ANA01,R,1,ANA,TEX,1,1,0,0,1,36,33,3,9,14,2,0,1,0,3,,3,0,10,2,0,0,0,0,0,0,7,1,1,0,0,0,1,1,0,0,27,37,32,2,2,5,6,1,0,0,0,4,0,7,0,1,0,0,0,0,0,3,0,4,15,150,94,1,27,34,27,6,1,0,0,0
ANA201905260,evt,2019-05-26,0,ANA01,R,1,ANA,TEX,1,1,0,0,1,37,32,7,11,16,2,0,1,0,5,,4,1,5,2,0,0,1,1,0,0,6,1,1,0,0,0,1,1,0,1,27,41,37,6,5,7,16,3,0,2,0,4,1,17,0,0,0,0,0,1,0,0,0,5,5,187,117,1,27,34,27,5,2,0,0,1
OAK201905270,evt,2019-05-27,0,OAK01,R,0,ANA,OAK,1,0,1,0,1,38,33,5,9,15,3,0,1,0,5,,2,0,7,1,2,0,1,0,1,0,6,1,1,0,0,0,1,0,1,0,24,35,33,8,8,10,23,4,0,3,0,2,0,7,1,0,0,0,0,1,0,2,0,8,8,135,86,1,24,33,24,9,0,1,0,0
OAK201905280,evt,2019-05-28,0,OAK01,R,0,ANA,OAK,1,1,0,0,1,40,34,6,7,9,2,0,0,0,6,,6,1,10,0,0,0,0,0,0,0,7,1,1,0,0,0,1,1,0,1,27,38,33,4,4,7,17,1,0,3,0,5,0,10,1,0,0,0,0,1,0,1,0,6,10,166,97,1,27,35,27,8,0,1,0,0
OAK201905290,evt,2019-05-29,0,OAK01,R,0,ANA,OAK,1,1,0,0,1,60,48,12,16,20,1,0,1,0,10,,9,1,11,1,2,1,0,0,1,0,15,1,1,0,0,0,1,1,0,0,33,47,44,7,7,12,24,3,0,3,0,1,0,8,0,1,0,1,0,0,0,2,1,11,14,182,116,1,33,43,33,10,0,0,0,0
SEA201905300,evt,2019-05-30,0,SEA03,R,0,ANA,SEA,1,1,0,0,1,45,39,9,15,23,2,0,2,0,9,,6,0,6,4,0,0,0,0,0,0,9,1,1,0,0,0,1,1,0,0,27,34,30,3,3,4,8,1,0,1,0,4,0,11,2,0,0,0,0,0,0,2,0,11,4,147,90,1,27,41,27,13,1,2,0,0
SEA201905310,evt,2019-05-31,0,SEA03,R,0,ANA,SEA,1,0,1,0,1,35,32,3,6,12,0,0,2,0,3,,3,0,4,0,0,0,0,0,1,0,5,1,1,0,0,0,1,0,1,0,24,29,28,4,4,5,12,1,0,2,0,1,0,10,0,0,0,0,0,0,1,0,0,5,8,114,77,1,24,35,24,11,0,0,0,0
SEA201906010,evt,2019-06-01,0,SEA03,R,0,ANA,SEA,1,1,0,0,1,42,37,6,11,22,2,0,3,0,6,,5,1,7,1,0,0,0,2,1,0,9,1,1,0,0,0,1,1,0,1,27,34,34,3,3,7,13,0,0,2,0,0,0,14,0,0,0,0,0,0,0,0,0,1,12,130,93,1,27,29,27,2,0,0,0,0
SEA201906020,evt,2019-06-02,0,SEA03,R,0,ANA,SEA,1,1,0,0,1,49,42,13,15,26,5,0,2,0,12,,5,1,3,2,1,0,1,0,0,0,9,1,1,0,0,0,1,1,0,0,27,38,30,3,3,5,9,1,0,1,0,7,0,8,2,1,0,0,0,0,0,0,0,7,10,154,92,1,27,36,27,9,0,2,0,0
CHN201906030,evt,2019-06-03,0,CHI11,R,0,ANA,CHN,1,0,1,0,1,33,28,1,4,4,0,0,0,0,1,,2,0,8,2,2,0,1,0,0,0,5,1,1,0,0,0,1,0,1,0,24,38,34,8,8,11,19,2,0,2,0,3,0,7,0,0,0,1,0,1,0,5,2,10,7,144,91,1,24,32,24,8,0,0,0,0
ANA201906040,evt,2019-06-04,0,ANA01,R,1,ANA,OAK,1,0,1,0,1,34,30,2,4,8,1,0,1,0,2,,2,0,6,1,2,0,0,0,0,0,5,1,1,0,0,0,1,0,1,0,27,38,34,4,4,8,13,2,0,1,0,2,0,9,0,1,0,1,0,0,0,0,0,4,14,151,93,1,27,30,27,3,0,0,0,0
ANA201906050,evt,2019-06-05,0,ANA01,R,1,ANA,OAK,1,1,0,0,1,44,40,10,14,25,2,0,3,0,10,,4,1,5,0,0,0,0,1,0,0,8,1,1,0,0,0,1,1,0,0,27,45,40,9,9,15,20,5,0,0,0,5,0,13,0,0,0,0,0,2,0,3,1,7,5,197,123,1,27,37,27,10,0,1,0,0
ANA201906060,evt,2019-06-06,0,ANA01,R,1,ANA,OAK,1,0,1,0,1,38,35,4,9,14,2,0,1,0,4,,2,0,5,0,0,0,1,1,0,0,7,1,1,0,0,0,1,0,1,0,27,43,35,7,6,9,13,1,0,1,0,6,0,10,0,0,0,2,0,1,0,2,1,5,12,184,121,1,27,35,27,5,3,0,0,1
ANA201906070,evt,2019-06-07,0,ANA01,R,1,ANA,SEA,1,0,1,0,1,36,31,2,4,8,1,0,1,0,2,,5,0,7,0,0,0,0,0,0,0,7,1,1,0,0,0,1,0,1,0,27,41,35,6,6,8,17,0,0,3,0,5,0,13,0,1,0,0,0,0,0,0,0,4,10,167,109,1,27,34,27,7,0,0,0,0
ANA201906080,evt,2019-06-08,0,ANA01,R,1,ANA,SEA,1,1,0,0,1,46,39,12,16,34,4,1,4,0,12,,5,0,6,2,2,0,0,0,0,0,10,1,1,0,0,0,1,1,0,0,27,35,33,3,3,7,16,3,0,2,0,1,0,9,2,1,0,0,0,0,0,0,0,7,9,133,89,1,27,37,27,9,1,2,0,0
ANA201906090,evt,2019-06-09,0,ANA01,R,1,ANA,SEA,1,0,1,0,1,36,32,3,7,12,2,0,1,0,3,,3,0,11,0,0,0,1,0,0,0,6,1,1,0,0,0,1,0,1,0,27,43,39,9,9,13,32,1,0,6,0,3,0,10,0,1,0,0,0,0,0,1,0,6,10,187,105,1,27,36,27,8,1,0,0,0
ANA201906100,evt,2019-06-10,0,ANA01,R,1,ANA,LAN,1,1,0,0,1,37,33,5,9,16,1,0,2,0,3,,3,1,11,0,1,0,0,0,0,0,8,1,1,0,0,0,1,1,0,1,27,37,34,3,3,8,11,3,0,0,0,1,0,7,1,2,0,0,0,0,0,0,0,6,12,135,94,1,27,35,27,8,0,1,0,0
ANA201906110,evt,2019-06-11,0,ANA01,R,1,ANA,LAN,1,1,0,0,1,35,30,5,6,12,0,0,2,0,5,,4,1,9,0,1,0,0,1,0,0,6,1,1,0,0,0,1,1,0,1,27,45,39,3,3,12,21,0,0,3,0,5,0,10,0,1,0,0,0,3,0,2,0,9,8,189,114,1,27,35,27,8,0,0,0,0
TBA201906130,evt,2019-06-13,0,STP01,R,0,ANA,TBA,1,1,0,0,1,37,33,5,6,16,2,1,2,0,5,,1,0,6,0,2,0,0,0,0,1,5,1,1,0,0,0,1,1,0,1,27,38,36,3,3,10,11,1,0,0,0,2,0,10,1,0,0,0,0,0,0,1,0,9,7,154,98,1,27,37,27,10,0,1,0,0
TBA201906140,evt,2019-06-14,0,STP01,R,0,ANA,TBA,1,0,1,0,1,41,34,4,8,11,3,0,0,0,3,,5,1,9,0,1,0,1,1,0,0,10,1,1,0,0,0,1,0,1,0,24,43,37,9,9,13,20,4,0,1,0,5,0,5,1,1,0,0,0,0,0,5,2,7,11,188,110,1,24,32,24,7,1,1,0,0
TBA201906150,evt,2019-06-15,0,STP01,R,0,ANA,TBA,1,1,0,0,1,37,35,5,7,19,3,0,3,0,5,,2,0,12,0,0,0,0,0,0,0,5,1,1,0,0,0,1,1,0,1,27,34,33,3,3,6,9,0,0,1,0,1,0,5,0,0,0,0,0,0,0,0,0,11,11,129,87,1,27,37,27,10,0,0,0,0
TBA201906160,evt,2019-06-16,0,STP01,R,0,ANA,TBA,1,0,1,0,1,41,35,5,11,15,1,0,1,0,5,,4,0,6,2,0,0,2,0,0,0,9,1,1,0,0,0,1,0,1,0,24,34,31,6,6,9,21,2,2,2,0,1,0,10,0,1,0,1,0,1,0,1,0,6,7,136,85,1,24,31,24,7,0,1,0,0
