game.key,game.source,game.date,game.number,site.key,season.phase,team.alignment,team.key,opponent.key,R_G,R_W,R_L,R_T,B_G,B_PA,B_AB,B_R,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_GW,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_SB,B_CS,B_XI,B_LOB,P_G,P_GS,P_CG,P_SHO,P_CSHO,P_GF,P_W,P_L,P_SV,P_OUT,P_TBF,P_AB,P_R,P_ER,P_H,P_TB,P_2B,P_3B,P_HR,P_HR4,P_BB,P_IBB,P_SO,P_GDP,P_HP,P_SH,P_SF,P_XI,P_WP,P_BK,P_IR,P_IRS,P_GO,P_AO,P_PITCH,P_STRIKE,F_G,F_OUT,F_TC,F_PO,F_A,F_E,F_DP,F_TP,F_PB
NLS198007080,evt,1980-07-08,0,LOS03,A,0,ALS,NLS,1,0,1,0,1,36,32,2,7,11,1,0,1,0,2,,4,0,11,1,0,0,0,1,0,0,7,1,1,0,0,0,1,0,1,0,24,33,31,4,3,7,10,0,0,1,0,2,0,4,1,0,0,0,0,2,0,2,1,11,7,,,1,24,38,24,12,2,1,0,1
CIN198004090,evt,1980-04-09,0,CIN08,R,0,ATL,CIN,1,0,1,0,1,30,30,0,3,3,0,0,0,0,0,,0,0,5,0,0,0,0,0,0,0,3,1,1,0,0,0,1,0,1,0,24,40,33,9,6,9,17,3,1,1,0,5,1,6,1,0,1,1,0,1,0,0,0,10,7,,,1,24,35,24,9,2,1,0,1
CIN198004110,evt,1980-04-11,0,CIN08,R,0,ATL,CIN,1,0,1,0,1,24,22,0,7,7,0,0,0,0,0,,2,0,4,3,0,0,0,0,0,0,6,1,1,0,0,0,1,0,1,0,18,29,26,6,4,8,14,1,1,1,0,1,0,3,2,1,1,0,0,0,0,1,0,8,4,,,1,18,33,18,11,4,2,0,0
CIN198004120,evt,1980-04-12,0,CIN08,R,0,ATL,CIN,1,0,1,0,1,39,36,4,9,14,5,0,0,0,4,,3,1,5,0,0,0,0,1,0,0,8,1,1,0,0,0,1,0,1,0,26,39,35,5,4,11,17,3,0,1,0,4,2,6,1,0,0,0,0,0,0,3,0,7,9,,,1,26,37,26,9,2,1,0,0
CIN198004130,evt,1980-04-13,0,CIN08,R,0,ATL,CIN,1,0,1,0,1,34,31,0,5,5,0,0,0,0,0,,3,0,5,1,0,0,0,0,0,0,7,1,1,0,0,0,1,0,1,0,24,38,32,5,5,12,17,2,0,1,0,6,1,2,3,0,0,0,0,1,0,3,2,10,6,,,1,24,41,24,15,2,3,0,0
HOU198004140,evt,1980-04-14,0,HOU02,R,0,ATL,HOU,1,0,1,0,1,41,34,4,8,10,2,0,0,0,4,,7,0,10,1,0,0,0,1,0,0,10,1,1,0,0,0,1,0,1,0,25,42,33,5,5,12,14,2,0,0,0,5,3,8,0,1,1,2,0,0,0,1,0,6,9,,,1,25,39,25,9,5,0,0,0
HOU198004150,evt,1980-04-15,0,HOU02,R,0,ATL,HOU,1,0,1,0,1,31,31,2,6,7,1,0,0,0,1,,0,0,6,2,0,0,0,0,0,0,2,1,1,0,0,0,1,0,1,0,24,38,34,6,6,10,13,3,0,0,0,2,0,6,0,0,2,0,0,1,0,1,0,12,4,,,1,24,37,24,12,1,0,0,0
ATL198004170,evt,1980-04-17,0,ATL01,R,1,ATL,CIN,1,0,1,0,1,33,32,1,5,9,1,0,1,0,1,,1,0,6,0,0,0,0,0,0,0,5,1,1,0,0,0,1,0,1,0,27,34,32,4,4,6,13,1,0,2,0,1,0,9,0,0,1,0,0,0,0,0,0,8,9,,,1,27,36,27,9,0,0,0,0
ATL198004180,evt,1980-04-18,0,ATL01,R,1,ATL,CIN,1,1,0,0,1,32,29,3,7,12,2,0,1,0,3,,3,2,3,2,0,0,0,0,0,0,5,1,1,1,1,0,0,1,0,0,27,32,31,0,0,5,6,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,18,6,,,1,27,45,27,18,0,0,0,0
ATL198004190,evt,1980-04-19,0,ATL01,R,1,ATL,CIN,1,0,1,0,1,33,31,1,5,8,0,0,1,0,1,,2,0,5,0,0,0,0,0,1,0,5,1,1,0,0,0,1,0,1,0,27,42,37,6,3,8,8,0,0,0,0,5,1,11,0,0,0,0,0,1,0,2,0,6,8,,,1,27,37,27,6,4,1,0,0
ATL198004200,evt,1980-04-20,0,ATL01,R,1,ATL,CIN,1,0,1,0,1,38,32,3,5,9,1,0,1,0,3,,4,0,7,0,0,0,1,1,0,1,8,1,1,0,0,0,1,0,1,0,27,35,31,5,3,6,11,2,0,1,0,4,0,5,0,0,0,0,0,0,0,0,0,11,7,,,1,27,44,27,15,2,1,0,0
ATL198004220,evt,1980-04-22,0,ATL01,R,1,ATL,SDN,1,1,0,0,1,38,33,3,8,12,1,0,1,0,3,,2,1,3,0,0,3,0,0,0,0,8,1,1,0,0,0,1,1,0,0,30,38,34,2,2,5,5,0,0,0,0,2,0,8,0,1,1,0,0,0,0,0,0,10,10,,,1,30,39,30,9,0,0,0,1
ATL198004230,evt,1980-04-23,0,ATL01,R,1,ATL,SDN,1,1,0,0,1,32,28,2,6,9,0,0,1,0,2,,2,0,3,0,0,2,0,0,1,0,6,1,1,0,0,0,1,1,0,1,27,36,31,1,1,4,4,0,0,0,0,5,0,4,2,0,0,0,0,0,0,3,1,11,8,,,1,27,47,27,16,4,3,0,0
ATL198004240,evt,1980-04-24,0,ATL01,R,1,ATL,SDN,1,1,0,0,1,42,37,8,13,16,3,0,0,0,8,,2,1,5,0,0,2,1,0,3,0,8,1,1,0,0,0,1,1,0,0,27,43,36,7,7,12,20,2,0,2,0,6,1,4,1,0,1,0,0,0,0,2,1,10,10,,,1,27,37,27,10,0,2,0,0
ATL198004250,evt,1980-04-25,0,ATL01,R,1,ATL,MON,1,1,0,0,1,49,40,8,11,13,2,0,0,0,7,,6,0,5,1,0,2,1,0,0,0,10,1,1,0,0,0,1,1,0,0,33,42,41,7,7,9,19,1,0,3,0,1,0,4,0,0,0,0,0,0,0,0,0,20,8,,,1,33,54,33,20,1,0,0,0
ATL198004260,evt,1980-04-26,0,ATL01,R,1,ATL,MON,1,0,1,0,1,40,40,3,16,22,3,0,1,0,3,,0,0,2,2,0,0,0,0,2,0,10,1,1,0,0,0,1,0,1,0,27,38,32,4,4,6,10,1,0,1,0,5,0,7,1,0,0,1,0,0,1,0,0,8,11,,,1,27,35,27,7,1,1,0,0
ATL198004270,evt,1980-04-27,0,ATL01,R,1,ATL,MON,1,1,0,0,1,39,35,6,13,20,2,1,1,0,6,,2,0,3,0,0,1,1,0,1,0,9,1,1,0,0,0,1,1,0,1,27,37,35,3,3,7,14,1,0,2,0,2,0,3,0,0,0,0,0,0,0,1,1,6,18,,,1,27,34,27,5,2,0,0,0
SDN198004300,evt,1980-04-30,0,SAN01,R,0,ATL,SDN,1,0,1,0,1,33,31,1,4,8,1,0,1,0,1,,2,0,5,0,0,0,0,2,0,0,5,1,1,0,0,0,1,0,1,0,24,30,25,2,2,4,6,2,0,0,0,5,1,5,1,0,0,0,0,0,0,0,0,12,4,,,1,24,36,24,12,0,1,0,0
SDN198005010,evt,1980-05-01,0,SAN01,R,0,ATL,SDN,1,0,1,0,1,37,37,3,10,10,0,0,0,0,3,,0,0,3,1,0,0,0,0,0,0,7,1,1,0,0,0,1,0,1,0,25,41,33,4,3,8,10,2,0,0,0,7,0,3,0,0,0,1,0,0,0,4,1,9,13,,,1,25,35,25,8,2,0,0,0
PIT198005020,evt,1980-05-02,0,PIT07,R,0,ATL,PIT,1,1,0,0,1,36,30,6,7,7,0,0,0,0,6,,4,0,5,2,0,0,2,2,1,0,3,1,1,1,0,0,0,1,0,0,27,36,33,1,1,7,7,0,0,0,0,2,0,4,0,0,1,0,0,0,0,0,0,10,12,,,1,27,35,27,8,0,0,0,0
PIT198005030,evt,1980-05-03,0,PIT07,R,0,ATL,PIT,1,1,0,0,1,39,37,3,9,9,0,0,0,0,2,,1,0,5,1,0,0,1,0,0,0,6,1,1,0,0,0,1,1,0,0,30,39,38,1,0,9,10,1,0,0,0,1,1,3,2,0,0,0,0,0,0,4,0,8,17,,,1,30,42,30,10,2,2,0,0
PIT198005040,evt,1980-05-04,0,PIT07,R,0,ATL,PIT,1,0,1,0,1,38,34,4,8,10,2,0,0,0,4,,3,0,5,1,1,0,0,0,0,0,7,1,1,0,0,0,1,0,1,0,24,47,36,13,12,15,27,3,0,3,0,5,1,3,2,2,1,3,0,1,2,4,0,8,10,,,1,24,36,24,9,3,2,0,0
PHI198005050,evt,1980-05-05,0,PHI12,R,0,ATL,PHI,1,0,1,0,1,35,30,1,3,6,0,0,1,0,1,,5,0,11,1,0,0,0,0,0,0,7,1,1,0,0,0,1,0,1,0,24,37,33,7,4,9,19,2,1,2,0,3,0,3,0,0,0,1,0,0,0,0,0,11,9,,,1,24,37,24,11,2,0,0,0
PHI198005060,evt,1980-05-06,0,PHI12,R,0,ATL,PHI,1,0,1,0,1,41,36,5,10,12,2,0,0,0,5,,5,0,6,2,0,0,0,0,0,0,9,1,1,0,0,0,1,0,1,0,24,42,35,10,9,14,23,7,1,0,0,5,1,5,2,0,1,1,0,0,0,1,0,10,6,,,1,24,38,24,13,1,2,0,0
ATL198005090,evt,1980-05-09,0,ATL01,R,1,ATL,HOU,1,1,0,0,1,35,32,5,8,12,1,0,1,0,5,,3,0,8,2,0,0,0,1,0,0,6,1,1,0,0,0,1,1,0,1,27,34,33,4,4,9,21,0,0,4,0,1,0,2,1,0,0,0,0,0,0,1,0,15,7,,,1,27,44,27,17,0,1,0,0
ATL198005100,evt,1980-05-10,0,ATL01,R,1,ATL,HOU,1,0,1,0,1,40,37,2,7,10,3,0,0,0,2,,3,1,10,0,0,0,0,0,0,0,5,1,1,0,0,0,1,0,1,0,33,47,40,3,2,8,8,0,0,0,0,6,2,4,0,0,1,0,0,0,0,3,1,18,9,,,1,33,50,33,16,1,0,0,0
ATL198005110,evt,1980-05-11,0,ATL01,R,1,ATL,HOU,1,1,0,0,1,38,35,7,12,15,1,1,0,0,7,,1,0,2,1,1,1,0,0,0,0,7,1,1,1,0,0,0,1,0,0,27,39,30,4,4,7,8,1,0,0,0,6,0,3,3,0,1,2,0,0,0,0,0,9,11,,,1,27,38,27,9,2,3,0,0
ATL198005130,evt,1980-05-13,0,ATL01,R,1,ATL,PHI,1,1,0,0,1,35,34,7,10,17,2,1,1,0,6,,1,0,4,1,0,0,0,0,0,0,4,1,1,0,0,0,1,1,0,1,27,35,30,3,2,6,9,3,0,0,0,4,0,6,3,1,0,0,0,0,0,2,0,10,6,,,1,27,44,27,15,2,3,0,0
ATL198005140,evt,1980-05-14,0,ATL01,R,1,ATL,PHI,1,0,1,0,1,36,32,1,5,9,1,0,1,0,1,,4,0,7,0,0,0,0,0,0,0,8,1,1,0,0,0,1,0,1,0,27,42,39,9,8,14,17,3,0,0,0,1,0,4,2,1,1,0,0,1,0,3,2,11,7,,,1,27,45,27,15,3,2,0,0
ATL198005160,evt,1980-05-16,0,ATL01,R,1,ATL,NYN,1,0,1,0,1,33,28,3,4,8,1,0,1,0,3,,4,0,11,1,0,0,1,1,0,0,3,1,1,0,0,0,1,0,1,0,27,43,37,5,5,11,13,2,0,0,0,5,0,4,0,0,1,0,0,1,0,2,0,12,9,,,1,27,41,27,13,1,0,0,2
ATL198005181,evt,1980-05-18,1,ATL01,R,1,ATL,NYN,1,1,0,0,1,31,28,2,6,11,2,0,1,0,2,,3,0,8,0,0,0,0,0,1,0,5,1,1,0,0,0,1,1,0,1,27,33,30,1,1,6,6,0,0,0,0,2,0,1,2,0,0,1,0,2,0,1,0,15,9,,,1,27,43,27,16,0,2,0,0
ATL198005182,evt,1980-05-18,2,ATL01,R,1,ATL,NYN,1,0,1,0,1,37,34,1,10,11,1,0,0,0,1,,1,1,6,1,1,1,0,0,0,0,9,1,1,0,0,0,1,0,1,0,27,32,27,2,0,5,5,0,0,0,0,2,1,8,1,0,3,0,0,0,0,0,0,6,6,,,1,27,41,27,12,2,2,0,0
MON198005190,evt,1980-05-19,0,MON02,R,0,ATL,MON,1,0,1,0,1,40,36,8,12,18,4,1,0,0,6,,3,0,6,4,1,0,0,0,0,0,5,1,1,0,0,0,1,0,1,0,24,40,35,11,11,11,21,1,0,3,0,4,0,5,0,1,0,0,0,1,0,1,0,9,10,,,1,24,34,24,8,2,0,0,0
MON198005200,evt,1980-05-20,0,MON02,R,0,ATL,MON,1,1,0,0,1,36,30,1,5,7,2,0,0,0,1,,4,0,8,0,0,2,0,0,0,0,8,1,1,1,1,0,0,1,0,0,27,32,31,0,0,6,7,1,0,0,0,1,0,4,1,0,0,0,0,0,0,0,0,13,7,,,1,27,41,27,12,2,2,0,0
MON198005210,evt,1980-05-21,0,MON02,R,0,ATL,MON,1,0,1,0,1,37,34,2,8,12,2,1,0,0,2,,1,0,6,0,0,1,1,1,1,0,8,1,1,0,0,0,1,0,1,0,25,39,32,3,3,8,9,1,0,0,0,6,0,4,0,0,1,0,0,0,0,0,0,13,7,,,1,25,40,25,13,2,0,0,0
NYN198005230,evt,1980-05-23,0,NYC17,R,0,ATL,NYN,1,0,1,0,1,35,33,1,7,8,1,0,0,0,1,,2,0,8,0,0,0,0,0,1,0,7,1,1,0,0,0,1,0,1,0,24,31,28,2,2,6,7,1,0,0,0,3,1,4,1,0,0,0,0,0,0,0,0,13,5,,,1,24,37,24,13,0,1,0,0
NYN198005240,evt,1980-05-24,0,NYC17,R,0,ATL,NYN,1,0,1,0,1,39,36,4,9,13,1,0,1,0,4,,3,0,8,2,0,0,0,0,1,0,5,1,1,0,0,0,1,0,1,0,29,43,38,5,5,10,16,3,0,1,0,2,1,6,0,1,1,1,0,0,0,1,1,14,8,,,1,29,43,29,13,1,0,0,0
NYN198005250,evt,1980-05-25,0,NYC17,R,0,ATL,NYN,1,0,1,0,1,32,30,0,3,3,0,0,0,0,0,,1,1,6,0,0,1,0,0,0,0,5,1,1,1,0,0,0,0,1,0,24,33,30,3,3,8,14,3,0,1,0,2,0,5,1,1,0,0,0,0,0,0,0,8,9,,,1,24,34,24,10,0,1,0,0
ATL198005260,evt,1980-05-26,0,ATL01,R,1,ATL,SFN,1,1,0,0,1,31,30,2,7,8,1,0,0,0,2,,1,1,3,1,0,0,0,1,0,0,5,1,1,0,0,0,1,1,0,1,27,36,33,1,1,7,9,0,1,0,0,2,0,5,0,0,1,0,0,0,0,0,0,10,10,,,1,27,40,27,13,0,0,0,0
ATL198005270,evt,1980-05-27,0,ATL01,R,1,ATL,SFN,1,1,0,0,1,39,33,6,9,14,3,1,0,0,6,,5,2,3,0,0,1,0,1,0,0,9,1,1,0,0,0,1,1,0,1,27,39,36,3,3,12,20,5,0,1,0,1,0,7,0,0,1,1,0,0,1,4,0,9,9,,,1,27,37,27,10,0,1,0,0
ATL198005280,evt,1980-05-28,0,ATL01,R,1,ATL,SFN,1,1,0,0,1,48,44,3,13,14,1,0,0,0,3,,3,1,6,0,0,1,0,0,1,0,11,1,1,0,0,0,1,1,0,0,36,48,38,2,2,5,8,0,0,1,0,7,2,6,0,0,3,0,0,1,0,5,0,12,14,,,1,36,50,36,14,0,0,0,0
LAN198005290,evt,1980-05-29,0,LOS03,R,0,ATL,LAN,1,0,1,0,1,27,27,0,1,1,0,0,0,0,0,,0,0,7,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,24,35,31,3,3,9,16,1,0,2,0,3,0,6,1,0,1,0,0,0,0,0,0,9,7,,,1,24,35,24,11,0,1,0,0
LAN198005300,evt,1980-05-30,0,LOS03,R,0,ATL,LAN,1,0,1,0,1,38,33,4,7,16,0,0,3,0,4,,5,0,3,1,0,0,0,0,0,0,7,1,1,0,0,0,1,0,1,0,24,36,30,8,6,8,12,1,0,1,0,4,1,5,1,0,1,1,0,0,0,3,2,8,9,,,1,24,35,24,9,2,1,0,0
LAN198005310,evt,1980-05-31,0,LOS03,R,0,ATL,LAN,1,1,0,0,1,45,40,6,16,21,2,0,1,0,6,,2,0,4,3,1,1,1,0,0,0,12,1,1,0,0,0,1,1,0,1,27,40,36,5,5,9,13,1,0,1,0,4,0,6,0,0,0,0,0,0,0,4,1,7,14,,,1,27,34,27,7,0,0,0,0
