game.key,game.source,game.date,game.number,site.key,season.phase,team.alignment,team.key,opponent.key,R_G,R_W,R_L,R_T,B_G,B_PA,B_AB,B_R,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_GW,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_SB,B_CS,B_XI,B_LOB,P_G,P_GS,P_CG,P_SHO,P_CSHO,P_GF,P_W,P_L,P_SV,P_OUT,P_TBF,P_AB,P_R,P_ER,P_H,P_TB,P_2B,P_3B,P_HR,P_HR4,P_BB,P_IBB,P_SO,P_GDP,P_HP,P_SH,P_SF,P_XI,P_WP,P_BK,P_IR,P_IRS,P_GO,P_AO,P_PITCH,P_STRIKE,F_G,F_OUT,F_TC,F_PO,F_A,F_E,F_DP,F_TP,F_PB
BAL196104230,evt,1961-04-23,0,BAL11,R,1,BAL,NYA,1,1,0,0,1,36,34,4,13,17,2,1,0,0,4,,1,0,4,2,0,1,0,0,0,0,8,1,1,0,0,0,1,1,0,1,27,37,31,1,1,5,8,0,0,1,0,6,0,7,1,0,0,0,0,0,0,2,0,6,13,,,1,27,34,27,7,0,1,0,0
BAL196104240,evt,1961-04-24,0,BAL11,R,1,BAL,CLE,1,0,1,0,1,39,32,1,7,9,2,0,0,0,1,,7,0,5,2,0,0,0,0,0,0,11,1,1,0,0,0,1,0,1,0,27,36,31,5,4,6,9,0,0,1,1,5,1,5,3,0,0,0,0,0,0,0,0,12,7,,,1,27,42,27,14,1,3,0,0
BAL196104250,evt,1961-04-25,0,BAL11,R,1,BAL,CLE,1,1,0,0,1,36,29,5,7,13,3,0,1,0,5,,7,0,8,0,0,0,0,0,1,0,7,1,1,0,0,0,1,1,0,1,27,39,34,2,2,5,8,3,0,0,0,5,0,6,0,0,0,0,0,0,0,2,0,13,8,,,1,27,43,27,14,2,0,0,0
BAL196104260,evt,1961-04-26,0,BAL11,R,1,BAL,CLE,1,0,1,0,1,39,31,3,8,9,1,0,0,0,3,,5,0,6,1,1,1,1,0,0,0,9,1,1,0,0,0,1,0,1,0,27,41,38,6,3,13,14,1,0,0,0,1,0,4,2,0,1,1,0,1,0,2,1,11,9,,,1,27,42,27,13,2,2,0,1
WS2196104270,evt,1961-04-27,0,WAS09,R,0,BAL,WS2,1,1,0,0,1,39,34,5,9,11,2,0,0,0,5,,3,1,5,0,0,1,1,0,0,0,7,1,1,1,1,0,0,1,0,0,27,29,28,0,0,2,2,0,0,0,0,1,0,3,2,0,0,0,0,0,0,0,0,7,15,,,1,27,37,27,9,1,2,0,0
WS2196104280,evt,1961-04-28,0,WAS09,R,0,BAL,WS2,1,1,0,0,1,39,33,4,8,14,1,1,1,0,3,,5,0,3,3,1,0,0,1,0,0,8,1,1,0,0,0,1,1,0,0,27,37,30,2,2,4,10,1,1,1,0,6,0,5,0,1,0,0,0,1,0,2,0,8,12,,,1,27,36,27,9,0,0,0,0
WS2196104290,evt,1961-04-29,0,WAS09,R,0,BAL,WS2,1,1,0,0,1,42,38,5,12,15,3,0,0,0,4,,4,0,7,0,0,0,0,1,1,0,10,1,1,1,1,0,0,1,0,0,27,34,33,0,0,6,8,2,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,11,10,,,1,27,40,27,11,2,0,0,0
DET196104301,evt,1961-04-30,1,DET04,R,0,BAL,DET,1,0,1,0,1,36,34,2,6,9,0,0,1,0,2,,2,0,12,0,0,0,0,0,0,0,7,1,1,0,0,0,1,0,1,0,24,37,30,8,7,10,11,1,0,0,0,5,1,4,1,0,0,2,0,1,0,2,1,10,8,,,1,24,40,24,14,2,1,0,0
DET196104302,evt,1961-04-30,2,DET04,R,0,BAL,DET,1,1,0,0,1,35,32,4,6,15,0,0,3,0,4,,3,0,2,1,0,0,0,0,0,0,4,1,1,1,0,0,0,1,0,0,27,30,30,2,2,4,7,0,0,1,0,0,0,6,1,0,0,0,0,0,0,0,0,8,12,,,1,27,36,27,9,0,1,0,0
LAA196105020,evt,1961-05-02,0,LOS02,R,0,BAL,LAA,1,1,0,0,1,41,32,7,10,20,1,0,3,0,6,,7,1,5,3,1,0,1,2,1,0,7,1,1,0,0,0,1,1,0,0,27,40,37,6,6,10,19,0,0,3,0,3,0,7,0,0,0,0,0,0,0,1,0,10,10,,,1,27,35,27,8,0,0,0,1
LAA196105030,evt,1961-05-03,0,LOS02,R,0,BAL,LAA,1,0,1,0,1,41,35,6,9,18,0,0,3,0,6,,6,0,8,0,0,0,0,1,0,0,8,1,1,0,0,0,1,0,1,0,26,42,37,7,6,12,20,2,0,2,0,4,0,6,0,0,0,1,0,0,0,2,1,7,13,,,1,26,33,26,6,1,0,0,0
LAA196105040,evt,1961-05-04,0,LOS02,R,0,BAL,LAA,1,1,0,0,1,53,48,8,11,22,5,0,2,0,8,,5,0,10,2,0,0,0,0,0,0,6,1,1,0,0,0,1,1,0,0,39,53,44,7,7,10,17,1,0,2,0,5,2,5,1,1,3,0,0,0,0,0,0,15,13,,,1,39,59,39,18,2,2,0,3
KC1196105060,evt,1961-05-06,0,KAN05,R,0,BAL,KC1,1,1,0,0,1,38,34,6,9,15,1,1,1,0,6,,4,0,8,1,0,0,0,0,0,0,5,1,1,1,1,0,0,1,0,0,27,35,33,0,0,5,5,0,0,0,0,2,0,10,0,0,0,0,0,0,0,0,0,10,7,,,1,27,37,27,9,1,0,0,0
KC1196105070,evt,1961-05-07,0,KAN05,R,0,BAL,KC1,1,0,1,0,1,46,35,4,7,8,1,0,0,0,3,,9,0,5,1,1,0,1,0,0,0,12,1,1,0,0,0,1,0,1,0,28,41,38,5,5,10,19,3,0,2,0,3,0,6,0,0,0,0,0,0,0,2,0,8,12,,,1,28,40,28,10,2,2,0,1
MIN196105090,evt,1961-05-09,0,MIN02,R,0,BAL,MIN,1,1,0,0,1,46,37,13,11,25,5,0,3,2,12,,7,0,8,0,0,0,2,0,0,0,6,1,1,0,0,0,1,1,0,1,27,42,36,5,5,10,23,1,0,4,0,5,0,9,0,1,0,0,0,2,0,0,0,7,10,,,1,27,33,27,6,0,1,0,0
MIN196105100,evt,1961-05-10,0,MIN02,R,0,BAL,MIN,1,0,1,0,1,41,39,6,11,19,2,0,2,0,6,,2,0,3,1,0,0,0,0,0,0,8,1,1,0,0,0,1,0,1,0,24,39,29,10,10,10,20,1,0,3,0,9,0,5,3,0,1,0,0,0,0,1,0,9,5,,,1,24,39,24,14,1,4,0,0
MIN196105110,evt,1961-05-11,0,MIN02,R,0,BAL,MIN,1,1,0,0,1,46,38,8,9,13,4,0,0,0,7,,7,1,8,0,0,1,0,1,0,0,11,1,1,0,0,0,1,1,0,1,27,41,37,7,7,14,19,2,0,1,0,4,0,7,3,0,0,0,0,0,0,2,0,11,5,,,1,27,41,27,14,0,3,0,0
CLE196105120,evt,1961-05-12,0,CLE07,R,0,BAL,CLE,1,1,0,0,1,35,32,4,10,13,0,0,1,0,3,,2,0,6,2,0,0,1,1,1,0,4,1,1,1,0,0,0,1,0,0,27,34,33,2,1,7,7,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,10,16,,,1,27,37,27,9,1,1,0,0
CLE196105130,evt,1961-05-13,0,CLE07,R,0,BAL,CLE,1,1,0,0,1,37,33,4,7,12,2,0,1,0,3,,3,0,2,1,0,0,1,0,0,0,6,1,1,0,0,0,1,1,0,1,27,34,32,1,1,5,8,3,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,10,14,,,1,27,36,27,9,0,0,0,0
CLE196105141,evt,1961-05-14,1,CLE07,R,0,BAL,CLE,1,0,1,0,1,56,55,0,13,13,0,0,0,0,0,,1,0,3,2,0,0,0,0,1,0,11,1,1,0,0,0,1,0,1,0,44,63,53,1,0,10,11,1,0,0,0,9,1,5,0,0,1,0,0,0,0,0,0,19,19,,,1,44,65,44,20,1,0,0,0
CLE196105142,evt,1961-05-14,2,CLE07,R,0,BAL,CLE,1,0,1,0,1,37,33,4,7,14,1,0,2,0,4,,3,0,3,0,0,0,1,0,0,0,6,1,1,0,0,0,1,0,1,0,24,37,26,6,6,6,9,0,0,1,0,8,0,3,2,0,2,1,0,0,0,1,0,9,8,,,1,24,38,24,13,1,2,0,0
BAL196105150,evt,1961-05-15,0,BAL11,R,1,BAL,DET,1,0,1,0,1,40,37,5,11,17,3,0,1,0,5,,3,0,5,1,0,0,0,0,0,0,8,1,1,0,0,0,1,0,1,0,27,45,40,10,9,15,18,1,1,0,0,3,0,11,1,0,0,2,0,0,0,2,1,3,12,,,1,27,32,27,3,2,1,0,0
BAL196105160,evt,1961-05-16,0,BAL11,R,1,BAL,DET,1,0,1,0,1,34,32,4,6,8,2,0,0,0,3,,1,0,5,0,0,0,1,0,0,0,3,1,1,0,0,0,1,0,1,0,27,43,39,10,9,12,20,0,1,2,0,3,0,7,0,0,1,0,0,0,0,0,0,9,10,,,1,27,38,27,10,1,0,0,1
BAL196105170,evt,1961-05-17,0,BAL11,R,1,BAL,DET,1,0,1,0,1,32,31,1,6,9,0,0,1,0,1,,1,0,3,2,0,0,0,0,1,0,4,1,1,0,0,0,1,0,1,0,27,44,39,9,9,15,20,3,1,0,0,4,1,8,0,1,0,0,0,0,0,0,0,12,4,,,1,27,44,27,16,1,0,0,0
BAL196105190,evt,1961-05-19,0,BAL11,R,1,BAL,WS2,1,1,0,0,1,37,29,4,7,8,1,0,0,0,4,,8,0,6,2,0,0,0,0,0,0,9,1,1,0,0,0,1,1,0,0,27,34,31,2,2,5,6,1,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0,11,8,,,1,27,38,27,11,0,1,0,1
BAL196105200,evt,1961-05-20,0,BAL11,R,1,BAL,WS2,1,1,0,0,1,33,30,4,8,12,1,0,1,0,4,,1,0,2,0,1,0,1,0,0,0,5,1,1,0,0,0,1,1,0,1,27,36,35,3,3,9,14,2,0,1,0,1,0,4,0,0,0,0,0,0,0,2,0,13,9,,,1,27,39,27,12,0,0,0,0
NYA196105211,evt,1961-05-21,1,NYC16,R,0,BAL,NYA,1,0,1,0,1,34,32,2,6,9,0,0,1,0,2,,2,0,4,1,0,0,0,0,0,0,5,1,1,0,0,0,1,0,1,0,24,35,30,4,2,9,13,1,0,1,0,4,0,4,3,0,1,0,0,0,0,0,0,10,6,,,1,24,41,24,15,2,3,0,0
NYA196105212,evt,1961-05-21,2,NYC16,R,0,BAL,NYA,1,1,0,0,1,37,27,3,5,6,1,0,0,0,3,,9,1,4,2,0,1,0,0,0,0,7,1,1,0,0,0,1,1,0,1,27,37,31,2,2,8,13,3,1,0,0,5,1,7,2,0,0,1,0,0,0,2,1,9,8,,,1,27,38,27,11,0,2,0,0
NYA196105220,evt,1961-05-22,0,NYC16,R,0,BAL,NYA,1,0,1,0,1,37,32,2,9,14,5,0,0,0,2,,4,0,4,1,0,0,1,0,2,0,8,1,1,1,0,0,0,0,1,0,24,35,30,8,4,5,8,0,0,1,0,3,0,8,0,0,1,1,0,1,0,0,0,8,7,,,1,24,34,24,8,2,0,0,0
BAL196105230,evt,1961-05-23,0,BAL11,R,1,BAL,CHA,1,1,0,0,1,34,32,3,8,14,0,0,2,0,3,,2,0,12,0,0,0,0,0,0,0,7,1,1,0,0,0,1,1,0,1,27,39,34,1,1,8,9,1,0,0,0,4,0,6,1,0,1,0,0,0,0,0,0,11,8,,,1,27,41,27,13,1,1,0,0
BAL196105241,evt,1961-05-24,1,BAL11,R,1,BAL,CHA,1,1,0,0,1,31,30,2,8,11,0,0,1,0,2,,0,0,1,1,0,0,1,0,0,0,5,1,1,1,0,0,0,1,0,0,27,32,31,1,0,6,6,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,12,11,,,1,27,41,27,13,1,1,0,1
BAL196105242,evt,1961-05-24,2,BAL11,R,1,BAL,CHA,1,1,0,0,1,35,31,5,9,13,1,0,1,0,5,,4,0,7,2,0,0,0,0,0,0,6,1,1,0,0,0,1,1,0,0,27,37,35,3,2,11,14,1,1,0,0,1,0,5,0,0,0,1,0,0,0,2,0,11,8,,,1,27,48,27,19,2,0,0,0
BAL196105250,evt,1961-05-25,0,BAL11,R,1,BAL,CHA,1,1,0,0,1,41,31,6,8,9,1,0,0,0,6,,9,0,6,1,0,1,0,1,0,0,11,1,1,0,0,0,1,1,0,1,27,39,31,4,4,6,10,1,0,1,0,8,0,8,2,0,0,0,0,0,0,0,0,12,5,,,1,27,39,27,12,0,2,0,0
BAL196105270,evt,1961-05-27,0,BAL11,R,1,BAL,BOS,1,1,0,0,1,39,36,5,9,13,4,0,0,0,3,,3,0,7,0,0,0,0,1,0,0,8,1,1,0,0,0,1,1,0,0,27,37,31,4,4,8,11,3,0,0,0,5,0,9,1,0,1,0,0,1,0,2,1,8,6,,,1,27,40,27,13,0,2,0,0
BAL196105280,evt,1961-05-28,0,BAL11,R,1,BAL,BOS,1,0,1,0,1,39,33,0,7,9,2,0,0,0,0,,5,0,8,1,0,1,0,1,0,0,12,1,1,0,0,0,1,0,1,0,27,37,34,5,5,9,15,1,1,1,0,2,0,5,0,1,0,0,0,0,0,0,0,10,10,,,1,27,39,27,12,0,1,0,0
CHA196105301,evt,1961-05-30,1,CHI10,R,0,BAL,CHA,1,1,0,0,1,44,38,6,15,20,2,0,1,0,6,,3,1,8,1,1,0,2,0,1,0,11,1,1,1,1,0,0,1,0,0,27,34,28,0,0,3,3,0,0,0,0,6,0,3,3,0,0,0,0,0,0,0,0,15,6,,,1,27,43,27,15,1,3,0,0
CHA196105302,evt,1961-05-30,2,CHI10,R,0,BAL,CHA,1,1,0,0,1,32,31,2,8,12,1,0,1,0,2,,1,0,3,3,0,0,0,0,1,0,3,1,1,0,0,0,1,1,0,1,27,31,30,1,1,4,7,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,12,13,,,1,27,39,27,12,0,0,0,0
CHA196105310,evt,1961-05-31,0,CHI10,R,0,BAL,CHA,1,0,1,0,1,38,33,4,10,12,2,0,0,0,4,,1,0,0,1,1,1,2,1,0,0,7,1,1,0,0,0,1,0,1,0,24,40,34,9,9,10,16,0,0,2,0,6,0,6,1,0,0,0,0,0,0,2,0,10,8,,,1,24,38,24,11,3,1,0,1
BOS196106020,evt,1961-06-02,0,BOS07,R,0,BAL,BOS,1,0,1,0,1,36,32,2,7,10,1,1,0,0,2,,4,0,5,1,0,0,0,0,0,0,7,1,1,1,0,0,0,0,1,0,24,34,31,4,4,9,13,1,0,1,0,2,0,4,0,0,1,0,0,0,0,0,0,6,12,,,1,24,33,24,9,0,1,0,0
BOS196106030,evt,1961-06-03,0,BOS07,R,0,BAL,BOS,1,1,0,0,1,38,35,3,9,17,2,0,2,0,3,,3,1,5,1,0,0,0,0,0,0,8,1,1,1,0,0,0,1,0,0,27,32,30,1,1,5,7,0,1,0,0,1,0,4,1,0,0,1,0,1,0,0,0,14,8,,,1,27,41,27,14,0,1,0,0
BOS196106040,evt,1961-06-04,0,BOS07,R,0,BAL,BOS,1,0,1,0,1,39,34,5,7,13,1,1,1,0,5,,4,0,9,0,1,0,0,0,0,0,7,1,1,0,0,0,1,0,1,0,25,42,34,6,4,11,12,1,0,0,0,6,1,6,1,0,2,0,0,0,0,0,0,11,4,,,1,25,41,25,13,3,2,0,0
BAL196106050,evt,1961-06-05,0,BAL11,R,1,BAL,LAA,1,0,1,0,1,37,33,0,6,6,0,0,0,0,0,,4,0,9,0,0,0,0,0,0,0,10,1,1,0,0,0,1,0,1,0,27,40,35,3,3,8,13,2,0,1,0,4,0,5,0,1,0,0,0,1,0,0,0,5,16,,,1,27,32,27,5,0,0,0,0
BAL196106061,evt,1961-06-06,1,BAL11,R,1,BAL,LAA,1,0,1,0,1,35,32,3,6,6,0,0,0,0,2,,3,0,3,3,0,0,0,0,0,0,5,1,1,0,0,0,1,0,1,0,27,39,35,7,7,9,16,1,0,2,1,3,0,5,1,1,0,0,0,1,0,0,0,9,11,,,1,27,39,27,12,0,1,0,0
BAL196106062,evt,1961-06-06,2,BAL11,R,1,BAL,LAA,1,1,0,0,1,32,27,2,6,6,0,0,0,0,2,,3,1,7,0,0,2,0,0,0,0,6,1,1,1,1,0,0,1,0,0,27,38,30,0,0,2,2,0,0,0,0,6,0,12,0,2,0,0,0,0,0,0,0,7,8,,,1,27,35,27,7,1,0,0,0
BAL196106070,evt,1961-06-07,0,BAL11,R,1,BAL,LAA,1,0,1,0,1,34,31,0,5,6,1,0,0,0,0,,3,0,3,1,0,0,0,0,0,0,7,1,1,0,0,0,1,0,1,0,27,36,31,4,3,7,11,1,0,1,0,4,0,8,2,0,1,0,0,0,0,0,0,7,9,,,1,27,39,27,11,1,2,0,0
BAL196106080,evt,1961-06-08,0,BAL11,R,1,BAL,MIN,1,0,1,0,1,37,35,1,10,12,2,0,0,0,1,,2,0,5,2,0,0,0,0,0,0,9,1,1,0,0,0,1,0,1,0,27,35,32,3,3,7,11,1,0,1,0,2,1,7,1,0,0,1,0,0,0,0,0,10,9,,,1,27,36,27,9,0,1,0,1
BAL196106100,evt,1961-06-10,0,BAL11,R,1,BAL,MIN,1,1,0,0,1,31,29,4,7,11,1,0,1,0,4,,2,0,4,2,0,0,0,1,0,0,3,1,1,0,0,0,1,1,0,1,27,35,31,3,3,5,9,2,1,0,0,4,0,4,1,0,0,0,0,0,0,0,0,11,11,,,1,27,41,27,13,1,1,0,0
BAL196106111,evt,1961-06-11,1,BAL11,R,1,BAL,CHA,1,1,0,0,1,38,34,8,10,16,1,1,1,0,7,,4,0,3,0,0,0,0,0,0,0,6,1,1,1,0,0,0,1,0,0,27,36,29,2,2,3,5,2,0,0,0,6,0,7,1,1,0,0,0,0,0,0,0,6,13,,,1,27,33,27,6,0,1,0,0
BAL196106112,evt,1961-06-11,2,BAL11,R,1,BAL,CHA,1,0,1,0,1,32,31,1,6,8,2,0,0,0,1,,1,0,4,1,0,0,0,0,0,0,4,1,1,0,0,0,1,0,1,0,27,43,38,7,5,10,12,2,0,0,0,5,0,4,0,0,0,0,0,0,0,2,1,11,11,,,1,27,41,27,12,2,0,0,0
BAL196106120,evt,1961-06-12,0,BAL11,R,1,BAL,CHA,1,0,1,0,1,41,36,8,12,19,2,1,1,0,7,,4,0,6,0,0,1,0,0,0,0,6,1,1,0,0,0,1,0,1,0,27,44,39,9,7,13,23,1,0,3,0,3,0,8,2,1,0,1,0,0,0,2,1,13,5,,,1,27,44,27,13,4,2,0,0
BAL196106130,evt,1961-06-13,0,BAL11,R,1,BAL,WS2,1,1,0,0,1,38,33,8,11,18,1,0,2,0,7,,2,0,2,1,0,2,1,2,0,0,5,1,1,0,0,0,1,1,0,0,27,38,36,7,7,12,16,1,0,1,0,2,0,4,1,0,0,0,0,0,0,1,1,6,12,,,1,27,38,27,9,2,2,0,0
BAL196106140,evt,1961-06-14,0,BAL11,R,1,BAL,WS2,1,0,1,0,1,34,32,1,6,8,2,0,0,0,1,,2,0,5,0,0,0,0,0,0,0,6,1,1,0,0,0,1,0,1,0,27,39,36,5,5,9,13,1,0,1,0,3,0,8,1,0,0,0,0,0,0,0,0,12,5,,,1,27,41,27,13,1,1,0,0
BAL196106150,evt,1961-06-15,0,BAL11,R,1,BAL,WS2,1,0,1,0,1,33,31,2,4,11,1,0,2,0,2,,2,0,4,0,0,0,0,0,0,0,4,1,1,0,0,0,1,0,1,0,27,40,35,5,5,11,18,1,0,2,0,4,0,4,1,0,1,0,0,0,0,0,0,11,9,,,1,27,39,27,12,0,1,0,0
CLE196106160,evt,1961-06-16,0,CLE07,R,0,BAL,CLE,1,0,1,0,1,34,29,1,4,5,1,0,0,0,1,,3,0,5,0,0,1,1,0,0,0,6,1,1,0,0,0,1,0,1,0,24,33,28,3,2,7,11,1,0,1,0,2,0,3,0,1,2,0,0,0,0,0,0,7,11,,,1,24,36,24,11,1,0,0,0
CLE196106170,evt,1961-06-17,0,CLE07,R,0,BAL,CLE,1,1,0,0,1,41,39,4,10,11,1,0,0,0,4,,2,1,5,0,0,0,0,0,0,0,10,1,1,0,0,0,1,1,0,1,27,38,34,1,1,8,8,0,0,0,0,4,0,8,1,0,0,0,0,1,0,0,0,8,10,,,1,27,35,27,8,0,1,0,0
CLE196106181,evt,1961-06-18,1,CLE07,R,0,BAL,CLE,1,0,1,0,1,34,32,1,5,9,1,0,1,0,1,,2,0,3,1,0,0,0,0,0,0,6,1,1,1,0,0,0,0,1,0,26,36,28,2,2,5,5,0,0,0,0,6,0,5,1,0,1,1,0,0,0,0,0,10,9,,,1,26,38,26,12,0,1,0,0
CLE196106182,evt,1961-06-18,2,CLE07,R,0,BAL,CLE,1,1,0,0,1,38,32,8,7,11,1,0,1,0,8,,6,0,3,1,0,0,0,0,1,0,3,1,1,0,0,0,1,1,0,1,27,36,33,5,4,7,8,1,0,0,0,3,0,7,1,0,0,0,0,0,0,2,1,8,11,,,1,27,37,27,9,1,1,0,0
MIN196106200,evt,1961-06-20,0,MIN02,R,0,BAL,MIN,1,0,1,0,1,38,37,4,9,13,1,0,1,0,4,,1,0,5,0,0,0,0,2,0,0,7,1,1,0,0,0,1,0,1,0,24,36,33,5,5,10,17,1,0,2,0,2,0,6,0,0,1,0,0,0,0,0,0,5,12,,,1,24,31,24,7,0,0,0,0
MIN196106210,evt,1961-06-21,0,MIN02,R,0,BAL,MIN,1,1,0,0,1,46,40,11,15,21,3,0,1,0,11,,4,1,5,1,1,0,1,0,0,0,8,1,1,0,0,0,1,1,0,0,27,37,36,5,5,9,19,2,1,2,0,1,0,9,0,0,0,0,0,1,0,0,0,6,12,,,1,27,33,27,6,0,0,0,0
MIN196106220,evt,1961-06-22,0,MIN02,R,0,BAL,MIN,1,1,0,0,1,43,37,8,11,15,4,0,0,0,7,,5,0,9,2,0,1,0,2,0,0,8,1,1,1,0,0,0,1,0,0,27,37,32,2,2,8,10,2,0,0,0,4,0,5,1,0,1,0,0,1,0,0,0,10,9,,,1,27,39,27,12,0,1,0,0
LAA196106230,evt,1961-06-23,0,LOS02,R,0,BAL,LAA,1,1,0,0,1,45,37,8,11,24,1,0,4,0,8,,7,0,6,0,0,1,0,0,0,0,10,1,1,0,0,0,1,1,0,1,27,43,33,6,6,9,15,3,0,1,0,8,0,11,0,0,1,1,0,1,0,1,0,6,8,,,1,27,37,27,9,1,0,0,0
LAA196106240,evt,1961-06-24,0,LOS02,R,0,BAL,LAA,1,0,1,0,1,38,34,1,6,8,2,0,0,0,1,,4,0,8,0,0,0,0,0,0,0,10,1,1,0,0,0,1,0,1,0,24,38,34,4,4,10,14,1,0,1,0,4,0,6,0,0,0,0,0,0,0,0,0,8,8,,,1,24,37,24,11,2,0,0,0
LAA196106250,evt,1961-06-25,0,LOS02,R,0,BAL,LAA,1,1,0,0,1,64,50,9,18,24,3,0,1,0,9,,11,1,7,4,0,0,3,0,1,0,13,1,1,0,0,0,1,1,0,1,42,67,51,8,8,15,27,4,1,2,0,13,4,7,3,0,2,1,0,0,0,3,1,14,16,,,1,42,60,42,18,0,3,0,1
KC1196106271,evt,1961-06-27,1,KAN05,R,0,BAL,KC1,1,1,0,0,1,40,37,5,10,16,0,0,2,0,4,,3,0,6,1,0,0,0,0,0,0,8,1,1,0,0,0,1,1,0,1,27,36,31,3,3,6,8,0,1,0,0,4,0,3,1,1,0,0,0,0,0,1,0,10,11,,,1,27,38,27,11,0,1,0,0
