game.key,game.source,game.date,game.number,site.key,season.phase,team.alignment,team.key,opponent.key,R_G,R_W,R_L,R_T,B_G,B_PA,B_AB,B_R,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_GW,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_SB,B_CS,B_XI,B_LOB,P_G,P_GS,P_CG,P_SHO,P_CSHO,P_GF,P_W,P_L,P_SV,P_OUT,P_TBF,P_AB,P_R,P_ER,P_H,P_TB,P_2B,P_3B,P_HR,P_HR4,P_BB,P_IBB,P_SO,P_GDP,P_HP,P_SH,P_SF,P_XI,P_WP,P_BK,P_IR,P_IRS,P_GO,P_AO,P_PITCH,P_STRIKE,F_G,F_OUT,F_TC,F_PO,F_A,F_E,F_DP,F_TP,F_PB
PHA190504140,box,1905-04-14,0,,R,0,BOS,PHA,1,0,1,0,1,,30,2,4,6,2,0,0,,2,,6,-11,5,-11,0,0,-11,1,-11,0,7,1,1,1,0,0,0,0,1,0,24,34,30,3,0,10,13,3,0,0,0,2,-10,1,-10,0,2,-10,0,0,0,0,0,0,0,,,1,24,39,24,14,1,0,0,1
PHA190504150,box,1905-04-15,0,,R,0,BOS,PHA,1,0,1,0,1,,34,5,11,12,1,0,0,,5,,4,-11,5,-11,0,2,-11,0,-11,0,8,1,1,0,0,0,1,0,1,0,26,0,35,6,0,9,13,1,0,1,0,3,-12,7,-12,1,1,-12,0,0,0,0,0,0,0,,,1,26,42,26,14,2,0,0,0
WS1190504180,box,1905-04-18,0,,R,0,BOS,WS1,1,0,1,0,1,,30,0,5,5,0,0,0,,0,,3,-11,-11,-11,0,3,-11,1,-11,0,9,1,1,1,0,0,0,0,1,0,24,29,25,1,0,1,1,0,0,0,0,1,-9,1,-9,0,3,-9,0,0,0,0,0,0,0,,,1,24,48,24,21,3,0,0,0
WS1190504190,box,1905-04-19,0,,R,0,BOS,WS1,1,0,1,0,1,,37,2,5,10,1,2,0,,2,,5,-10,-9,-10,0,1,-10,0,-10,0,8,1,1,1,0,0,0,0,1,0,32,42,37,3,0,9,10,1,0,0,0,3,-9,4,-9,0,2,-9,0,0,0,0,0,0,0,,,1,32,50,32,18,0,2,0,0
WS1190504200,box,1905-04-20,0,,R,0,BOS,WS1,1,0,1,0,1,,29,1,5,7,0,1,0,,1,,3,-9,-9,-9,0,1,-9,0,-9,0,5,1,1,1,0,0,0,0,1,0,24,33,32,3,0,8,13,3,1,0,0,1,-9,-9,-9,0,0,-9,0,1,0,0,0,0,0,,,1,24,35,24,11,0,0,0,0
BOS190504210,box,1905-04-21,0,,R,1,BOS,PHA,1,0,1,0,1,,31,4,7,7,0,0,0,,2,,5,-12,9,-12,0,2,-12,2,-12,0,7,1,1,1,0,0,0,0,1,0,27,36,33,5,0,8,11,1,1,0,0,2,-12,11,-12,1,0,-12,0,0,0,0,0,0,0,,,1,27,40,27,12,1,1,0,0
BOS190504220,box,1905-04-22,0,,R,1,BOS,PHA,1,1,0,0,1,,28,3,6,7,1,0,0,,3,,5,-9,5,-9,0,2,-9,1,-9,0,8,1,1,1,1,0,0,1,0,0,27,31,29,0,0,6,6,0,0,0,0,2,-9,2,-9,0,0,-9,0,0,0,0,0,0,0,,,1,27,47,27,20,0,3,0,0
BOS190504240,box,1905-04-24,0,,R,1,BOS,PHA,1,1,0,0,1,,31,3,6,8,0,1,0,,3,,1,-9,5,-9,3,0,-9,1,-9,0,8,1,1,1,0,0,0,1,0,0,27,32,30,1,0,3,3,0,0,0,0,2,-9,5,-9,0,0,-9,0,0,0,0,0,0,0,,,1,27,42,27,13,2,0,0,0
BOS190504250,box,1905-04-25,0,,R,1,BOS,PHA,1,0,1,0,1,,36,6,10,14,1,0,1,,5,,4,-11,3,-11,1,0,-11,1,-11,0,8,1,1,0,0,0,1,0,1,0,27,0,43,10,0,14,21,3,2,0,0,1,-11,2,-11,0,1,-11,0,0,0,0,0,0,0,,,1,27,43,27,12,4,0,0,0
BOS190504260,box,1905-04-26,0,,R,1,BOS,WS1,1,0,1,0,1,,32,1,6,7,1,0,0,,1,,0,-9,2,-9,0,1,-9,0,-9,0,5,1,1,1,0,0,0,0,1,0,27,34,33,2,0,5,7,0,1,0,0,1,-9,10,-9,0,0,-9,0,0,0,0,0,0,0,,,1,27,42,27,13,2,0,0,1
BOS190504270,box,1905-04-27,0,,R,1,BOS,WS1,1,1,0,0,1,,26,2,8,11,0,0,1,,2,,6,-9,2,-9,0,4,-9,3,-9,0,10,1,1,1,0,0,0,1,0,0,27,37,31,1,0,6,8,2,0,0,0,3,-11,2,-11,0,3,-11,0,0,1,0,0,0,0,,,1,27,45,26,17,2,0,0,0
BOS190504280,box,1905-04-28,0,,R,1,BOS,WS1,1,0,1,0,1,,32,0,6,6,0,0,0,,0,,2,-11,1,-11,1,2,-11,0,-11,0,10,1,1,1,0,0,0,0,1,0,27,33,29,1,0,4,4,0,0,0,0,2,-9,3,-9,0,2,-9,0,0,0,0,0,0,0,,,1,27,44,27,16,1,1,0,0
